Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
13.516,0.8584457953059597,0.0037109251112148,0.0043090482368228,-0.0020139868969401,0.9129670659348808,0.1773970712538776,0.1084606654654112,0.140378078545952,-0.0437046904230208,0.1602497591540208,-0.0281197568949179,0.0036150818441176,0.0046720055541434,-0.0014553661910865,398,13,453000000,odom,base_footprint,1.8135790004150267,1.8074184068052528,-0.0010027058578591,-0.001620060428891,0.0035068677505534,0.4176214704800215,0.9086128904417388,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.174079062083222,4.1537754052384246e-05,0.0,0.0,0.0,-0.042562716957904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1621052622795105,4.153775444137864e-05,0.0,0.0,0.0,-0.0507678352296352,392.0,13.0,516000000.0,base_footprint,-0.0016126929632572,0.0035112826474393,0.4161612285954839,0.909282630390284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5063871903786828e-06,-0.0003254382206715,-0.0822864251768327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560431255497972,-0.3170271824667811,0.0018182035780083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55,0.8565777269414706,0.0036249208854794,0.004190236150958,-0.001868068364489,0.9115116997437944,0.1610969838160405,0.098680208113978,0.1273359914604178,-0.0830570764774455,-0.4894921152503622,-1.1817533349677076,0.0032918574500063,0.0042357801637036,-0.0027658006466989,400,13,520000000,odom,base_footprint,1.820999972896233,1.816044360553124,-0.0010028920165856,-0.0016123486701889,0.0035123511810693,0.4159737389634445,0.909368413908092,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1633102835597716,6.111780861174643e-05,0.0,0.0,0.0,-0.0824434641055979,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1621052622795105,4.153775444137864e-05,0.0,0.0,0.0,-0.0507678352296352,393.0,13.0,550000000.0,base_footprint,-0.0016097150546624,0.0035155330563007,0.4153117388869822,0.9096709346722276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002265645554752,-0.0001648434901161,-0.0493128370461518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111052722720532,-0.007736896452573,-0.0005213546049143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.584,0.8548840301622603,0.0036328189925087,0.0041846729027574,-0.0016936967792102,0.9087458990970952,0.1609862831186481,0.0989639645623315,0.1269752616475474,-0.0494577903125326,-0.0033243452670377,1.0089875725199056,0.0032989273417994,0.0042256019702724,-0.0016469444174073,400,13,520000000,odom,base_footprint,1.820999972896233,1.816044360553124,-0.0010028920165856,-0.0016123486701889,0.0035123511810693,0.4159737389634445,0.909368413908092,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1633102835597716,6.111780861174643e-05,0.0,0.0,0.0,-0.0824434641055979,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,6.111781112849712e-05,0.0,0.0,0.0,-0.0414178185164928,394.0,13.0,584000000.0,base_footprint,-0.0016072824259313,0.003519221462891,0.414541231295996,0.9100223070227994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002324486657685,-0.0001523642346328,-0.0502808754296165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080748313678694,0.0040848962367274,-0.0001631826570344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.618,0.8532614500941864,0.0034856043135731,0.0040018060334257,-0.0016225800680739,0.9070989546796876,0.165947835633696,0.1022294342580267,0.1307204150956996,-0.0509053005835945,0.1489955710224594,-0.043468776908766,0.0034078733880804,0.0043501451846,-0.0016951465094336,402,13,587000000,odom,base_footprint,1.828152220987388,1.8242934013305463,-0.0010034406208752,-0.001607033707054,0.0035196113114707,0.4144494731056218,0.9100640988531264,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1630531812925185,2.6085251093599385e-05,0.0,0.0,0.0,-0.0504561986625201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,6.111781112849712e-05,0.0,0.0,0.0,-0.0414178185164928,395.0,13.0,618000000.0,base_footprint,-0.001606182855091,0.003524205839126,0.4138027966713499,0.9103583061722506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017833955240331,0.000811456166732,-0.0784711853368944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568385622140928,-0.3384099923390959,-0.0004517547345396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.652,0.8516326589292973,0.0033865158415093,0.0038748255301404,-0.0016287911648891,0.905403808170254,0.1493534597960395,0.0922060414920393,0.1174925608939371,-0.0766242037589882,-0.4983296047344309,-0.7723394346965081,0.0030754003146708,0.0039086193759591,-0.0025515859851743,403,13,620000000,odom,base_footprint,1.8315084201512293,1.8281450758211,-0.0010039301314729,-0.001605211901509,0.0035251067230495,0.4136948327923593,0.9104073715860632,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1513167593035204,7.604348089690349e-07,0.0,0.0,0.0,-0.079096535148414,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,6.111781112849712e-05,0.0,0.0,0.0,-0.0414178185164928,396.0,13.0,652000000.0,base_footprint,-0.0016050345757221,0.0035254348165252,0.4130612723664051,0.9106949985831764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001580427337356,-0.0003120443605256,-0.0446469723483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048497458724399,0.0005139361096113,0.0019389523576167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.686,0.8500870636620168,0.003392907205906,0.0038687774139927,-0.0015455952672804,0.9028522221850804,0.1496279607626527,0.092675551928434,0.1174724168336979,-0.0438311041085622,0.0082432722706663,0.9847777672800592,0.0030889005021125,0.0039096166805267,-0.0014595757668151,404,13,653000000,odom,base_footprint,1.834795743950108,1.8319057600759443,-0.0010040593103108,-0.00160496263283,0.0035254853006475,0.4130205808950283,0.9107134537303572,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.151375695909756,2.102527816982836e-05,0.0,0.0,0.0,-0.0447156061039228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,2.1025278329034336e-05,0.0,0.0,0.0,-0.069330982863903,397.0,13.0,686000000.0,base_footprint,-0.0016033884016219,0.0035263591679801,0.4123573698255873,0.9110139370433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001070965124558,-0.0002993185681318,-0.0468596511922157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078173607311171,-0.0013540057654619,0.0001064404207173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.72,0.8476588032297481,0.0034038175678734,0.0038692747872539,-0.0024282604322687,0.9013926464182652,0.1541412874975,0.0956475156371986,0.1208763387260667,-0.0456539925756666,0.1355353373828036,-0.0547413954085394,0.0031880702318497,0.0040227994685827,-0.0015202779527697,405,13,687000000,odom,base_footprint,1.838188931616448,1.8357740573766523,-0.0010040966152527,-0.0016032886984086,0.0035263833325481,0.4123145413144301,0.9110333216225478,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.151283163861857,-9.337379430318649e-06,0.0,0.0,0.0,-0.0471274506041532,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,2.1025278329034336e-05,0.0,0.0,0.0,-0.069330982863903,398.0,13.0,720000000.0,base_footprint,-0.0016013373831497,0.0035287277381091,0.4112509811104338,0.9115139134071631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002544739385737,-0.0007409623526045,-0.0829715146996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870847811371,-0.0101004582637031,-3.151262353262991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.754,0.844469960953352,0.0033815699316781,0.0038205242105444,-0.003188842276396,0.8974692580731158,0.1494128730321242,0.0931724293460805,0.1168037030126327,-0.0734340561956966,-0.0039766250838115,-0.0380954638758613,0.0031073456933323,0.0038858049222462,-0.0024453540713166,405,13,687000000,odom,base_footprint,1.838188931616448,1.8357740573766523,-0.0010040966152527,-0.0016032886984086,0.0035263833325481,0.4123145413144301,0.9110333216225478,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.151283163861857,-9.337379430318649e-06,0.0,0.0,0.0,-0.0471274506041532,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1505263149738311,2.1025278329034336e-05,0.0,0.0,0.0,-0.069330982863903,399.0,13.0,754000000.0,base_footprint,-0.0015976347349013,0.0035297924602978,0.4097971311783827,0.9121684599932232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07513319770279e-05,-0.0007138390525547,-0.0990288580579397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195936631259674,-0.0372769650776053,0.0003620924736603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.788,0.8412636521370752,0.0033861763599492,0.0038011013832084,-0.0032063088162768,0.8950239040017989,0.1537198307661367,0.0961517796760228,0.1199359063662892,-0.0754985569755004,0.1293380700904659,-0.0619970204145294,0.00320682128453,0.0039898768472307,-0.0025141019472841,407,13,753000000,odom,base_footprint,1.84477462164944,1.84323656989512,-0.0010042832953527,-0.0015976347349013,0.0035297924602978,0.4097971311783827,0.9121684599932232,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1495819501545948,7.034602579306104e-05,0.0,0.0,0.0,-0.0990296162842037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,7.034602458588779e-05,0.0,0.0,0.0,-0.0580039732158184,400.0,13.0,788000000.0,base_footprint,-0.0015937839147267,0.0035298995795398,0.4083342700244181,0.912824256681108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004080431569149,-0.0003696797818073,-0.0866056573246356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137479546140834,0.0176114965706285,-0.0006999401299876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.822,0.8375275599142942,0.0032995671676931,0.0036860379444372,-0.003736092222781,0.8925098020545148,0.1376422051091631,0.0863649436054771,0.1071749650960321,-0.0607493082002331,-0.4828115812904975,0.442920383641659,0.0028795157681967,0.0035660511023452,-0.0020229519630677,409,13,820000000,odom,base_footprint,1.8513646796899343,1.85061750319694,-0.001003936037923,-0.0015805737474739,0.003535404579391,0.4066776962676738,0.9135634920789614,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1429888053883,2.9847594331666727e-05,0.0,0.0,0.0,-0.1101755609792142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,7.034602458588779e-05,0.0,0.0,0.0,-0.0580039732158184,401.0,13.0,822000000.0,base_footprint,-0.0015807006288271,0.0035364355962691,0.4066283337121449,0.9135854602779536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024899154313727,-0.0006153352232908,-0.1081426641809707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390924822894801,-0.2079785104672128,-0.0023287044900392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.856,0.8343283346953783,0.0032388092911115,0.003583435108788,-0.0031992252189159,0.8904868500914471,0.1374242703694697,0.0864444882651654,0.106830616094614,-0.0614484978335191,-0.0065445867775793,-0.0209966856842626,0.0028821945182704,0.0035545480754183,-0.0020462349778561,409,13,820000000,odom,base_footprint,1.8513646796899343,1.85061750319694,-0.001003936037923,-0.0015805737474739,0.003535404579391,0.4066776962676738,0.9135634920789614,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1429888053883,2.9847594331666727e-05,0.0,0.0,0.0,-0.1101755609792142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,7.034602458588779e-05,0.0,0.0,0.0,-0.0580039732158184,402.0,13.0,856000000.0,base_footprint,-0.0015823467094188,0.0035436341360323,0.4051664369175649,0.914234705768451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003993808927685,-7.7269556502851e-05,-0.0860064660496266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195311265000126,-0.0446505427755308,0.0054356029007297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.89,0.832120609321226,0.0031900206035739,0.0035119290682346,-0.0022077253741522,0.8884406151135913,0.1415648866599504,0.0892740756092022,0.1098669948581787,-0.0621771230019195,0.1243428315459663,-0.0218806356877005,0.00297656622683,0.0036555280730878,-0.0020704981959639,410,13,853000000,odom,base_footprint,1.854509151539428,1.8540977038542976,-0.0010051875741353,-0.0015832249256195,0.0035440289122727,0.4052452425020691,0.9141997739484204,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1414634459535311,-3.770502545033527e-05,0.0,0.0,0.0,-0.0869489033520077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,2.9847595214960165e-05,0.0,0.0,0.0,-0.0691499263048172,403.0,13.0,890000000.0,base_footprint,-0.0015704409646189,0.0035385807950964,0.4041569992560268,0.9146814375035154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010973970770362,-4.0944059531731005e-05,-0.0483862091979833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164618176387197,-0.1092751309821415,-0.0025881886108092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.924,0.8299769350493026,0.0031730200722843,0.0034779282376335,-0.0021436742719234,0.886370116917627,0.1371281851307956,0.0866963541144602,0.1062444414570751,-0.0679985690296617,-0.1332342801548001,-0.1748181990312976,0.0028909473137256,0.0035347045972693,-0.0022643523486877,410,13,853000000,odom,base_footprint,1.854509151539428,1.8540977038542976,-0.0010051875741353,-0.0015832249256195,0.0035440289122727,0.4052452425020691,0.9141997739484204,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1414634459535311,-3.770502545033527e-05,0.0,0.0,0.0,-0.0869489033520077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,2.9847595214960165e-05,0.0,0.0,0.0,-0.0691499263048172,404.0,13.0,924000000.0,base_footprint,-0.0015732801600926,0.0035410271449122,0.4031763929148982,0.9151140814742326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001098049532471,-0.0003486246536058,-0.0676875681361645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026900941753521,0.0408401779208662,0.0020717715740208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.958,0.8277555528205703,0.0031884751196067,0.0034791681543773,-0.0022213822287322,0.8841057645689396,0.1371868857876401,0.0869739216201255,0.1060932542159362,-0.0676945962205279,0.0017627824878225,0.0091283125866018,0.0029001668084929,0.0035296744026693,-0.0022542300541435,412,13,920000000,odom,base_footprint,1.860780998191516,1.8609889495039067,-0.0010043889779331,-0.0015739011320049,0.0035412185235261,0.4032698869833295,0.9150728828126468,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.1390924286080367,0.0001175332766367,0.0,0.0,0.0,-0.068911135518802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1389473676681518,2.9847595214960165e-05,0.0,0.0,0.0,-0.0691499263048172,405.0,13.0,958000000.0,base_footprint,-0.0015692813133215,0.0035395463054712,0.4021597443497776,0.9155613300006902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98782290934845e-05,-0.0005157059356536,-0.0652374581887575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125738456961893,-0.0039453987019185,-0.0004899633821293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
