Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
1.4250831714377945,1.4882881023197816,0.224638229099627,0.0326170360430704,0.2222576498858511,-0.0426642071030254,0.1966041674507072,-0.4015523592480504,0.0006111638532494,0.0074667406316877,-0.0014231847289565,0.0010914047027779,0.0074004056565773,-0.0014207180965307,0.218942860684003,31.874
1.4236624533412643,1.4869492351244968,0.2179718439515966,0.031955452559172,0.2156167289599712,-0.0413472771917099,-0.2001917461871004,0.0395474447842516,0.000621501958646,0.007458908165389,-0.0013388671952847,0.0010690594673288,0.0071793021942536,-0.0013768643304839,0.2203500488665438,31.908
1.4222855890107802,1.486035566947364,0.2179433012546273,0.0322480738263062,0.215544297758624,-0.0407354138698352,-0.0008571380471247,0.0183742739301698,0.0006307067648254,0.007456092568373,-0.0009136681771328,0.0010787289796573,0.007176894533975,-0.0013564892818655,0.2202312580174398,31.942
1.420929099728914,1.485453888061065,0.2245382325915121,0.0335250960151448,0.22202136345968,-0.0181809430331968,0.1980459860926356,0.6773114365356877,0.0006354916524462,0.007453791465535,-0.0005816788862988,0.001118623951848,0.0073929729660402,-0.0006054254030054,0.2202312580174398,31.976
1.420323674325909,1.4848665930264902,0.2179360516428099,0.0326698042584743,0.2154734473093389,-0.0174826538550287,-0.1982636921532196,0.0209696449900322,0.000639860888378,0.0074546616346953,-0.0005872950345748,0.0010899933065287,0.0071749486758014,-0.0005821723733724,0.2200447270808219,32.01
1.4197415019525366,1.4844815946752543,0.2179454079609258,0.0327966493516878,0.2154636411150541,-0.0172987312276224,0.0002809705139921,0.0055232020242147,0.000643766276256,0.0074539981031502,-0.0003849983512356,0.0010941951822223,0.0071746242527816,-0.0005760477498798,0.2200946879499,32.044
1.4191654542026573,1.4842093306462905,0.2245841120107313,0.0339235407664502,0.222007244813127,-0.0081697354036922,0.1993604819761399,0.274144018736643,0.0006459779932415,0.0074539880209647,-0.000272264028964,0.0011306597864388,0.0073926874568418,-0.0002720521889429,0.2200501270489584,32.078
1.4188934020137145,1.4839339532036049,0.2180106933037117,0.0329892511758086,0.2155002823701733,-0.0079570195515204,-0.1973999611717607,0.0063878634285816,0.000648146445104,0.0074551511063642,-0.0002753774426857,0.0010994930458042,0.0071760137386155,-0.0002649687510656,0.2200928556195229,32.112
1.4186284332626489,1.4849526202774035,0.2180481071266946,0.0330520220948027,0.215528515182978,-0.008049239192277,0.0011235382277169,-0.0027693585812798,0.0006464472115269,0.007444127666577,0.0010186670737988,0.0011015944618078,0.0071769519223352,-0.0002680396651028,0.2200928556195229,32.146
1.4183603935975455,1.486638623986333,0.2246893082225269,0.0341182326927522,0.222083838735377,0.050705856242304,0.1994354683433123,1.7644172803177502,0.0006345209040516,0.007441154936304,0.0016860037089294,0.0011298933058679,0.0073963474603855,0.0016885050128687,0.2201374343616969,32.18
1.420048898610414,1.4883083113168425,0.2181118565207646,0.0327554117663852,0.2156382734000371,0.049063195037823,-0.1975210721249939,-0.0493291652997284,0.000622033843894,0.0074425246101654,0.0016696873305095,0.0010848890194536,0.0071816423095931,0.0016338043947595,0.2196777645026027,32.214
1.4216827030051746,1.491234547351373,0.2181161440136472,0.0324036944041081,0.215695741423764,0.0486362256432881,0.0001287535400176,-0.0128219037397877,0.0005934667270299,0.0072790283939498,0.0029262360345305,0.0010732263434414,0.0071835388110726,0.0016195863139214,0.2196777645026027,32.248
1.4233022893190954,1.494248997693434,0.1912965378427228,0.0281129090868008,0.1892195278857062,-0.1326518777789027,-0.8053935787064378,-5.444087189855583,0.0005512514523121,0.0070573167215555,0.0030144503420608,0.0009500737886155,0.0062989221022742,-0.0044173075300374,0.2070775451370387,32.282
1.4188849817890583,1.4960972834876898,0.206599033269034,0.0312641650011163,0.2042197652884813,0.0565658897858675,0.4595343971865219,5.682215242185293,0.0005343463454325,0.0070448520069732,0.0018482857942558,0.0010346914543549,0.0068014946518678,0.0018836441298693,0.207723554701865,32.316
1.4207686259189272,1.4979008672826453,0.2065576148861174,0.0308732417818611,0.2042373403893625,0.0562366325123135,-0.0012437952827816,-0.00988760581243,0.0005216917421597,0.0070551092042479,0.0018035837949554,0.0010217104592528,0.0068020620530906,0.00187267986266,0.2079915086454505,32.35
1.4226413057815872,1.4997151058581832,0.2127626384020072,0.0314066626823875,0.2104318460664592,0.055505320969819,0.1863370425192125,-0.0219613075824196,0.0005090060597945,0.0070536626249768,0.0018142385755379,0.0010393655670668,0.0070083429743594,0.0018483271882949,0.2079915086454505,32.384
1.4244896329698822,1.5016210048277288,0.206484725192417,0.0301024349734485,0.2042786947933075,0.0542802045288194,-0.1885259222099143,-0.0367902835135007,0.0004952858672593,0.0070469506101218,0.0019058989695455,0.0009962629455965,0.0068033827398283,0.0018075308108096,0.207572391049448,32.418
1.426297163780692,1.4993739467026943,0.206451312703231,0.0297283346723014,0.2042997078668956,0.0549212703411299,-0.0010033780536355,0.0192512255949094,0.0004810006006076,0.0069096711383307,-0.0022470581250342,0.0009837321518162,0.0068040816950551,0.0018288783023596,0.2077543046066675,32.452
1.4281260420830524,1.4957023696465943,0.2031221105028397,0.0288812773437728,0.2010583586775738,-0.1443597614608821,-0.0999760420537908,-5.984415369429791,0.0005160029843798,0.0070131596830063,-0.0036715770561002,0.0009778356681766,0.0066929058811742,-0.0048071800566473,0.2002141243642979,32.486
1.423318862026404,1.4965516705124728,0.217963110091241,0.0320282513233026,0.2155970975635289,0.0435608001522153,0.4456756633153541,5.6432601085014245,0.0005554062077143,0.00739767699008,0.0008493008658785,0.0010613335458905,0.0071801543401894,0.0014505746450687,0.2146017251817426,32.52
1.4247694366714736,1.4981916255158043,0.2179519115930956,0.0317138485770168,0.2156322507778431,0.043535032449689,-0.0003362912355985,-0.0007738048806687,0.0005480591412203,0.0074441182202515,0.0016399550033314,0.0010508661702573,0.0071813168986175,0.0014497165805746,0.2195594541991523,32.554
1.4278686939321723,1.4998384677781964,0.2180217249149961,0.0310553418305125,0.2157986058312246,0.0479964378653126,-0.1972918204579388,-0.0462257746120042,0.0005358786302315,0.0074462049378536,0.001646842262392,0.0010284000100297,0.0071869169021276,0.0015982813809149,0.2195594541991523,32.588
1.4294669753130869,1.5014822119639666,0.2180592402746833,0.0307156798068077,0.2158851066729192,0.0479056489113003,0.0011265873779935,-0.0027263950153865,0.0005237401730877,0.0074484721878569,0.0016437441857701,0.001017097836407,0.007189786805892,0.0015952581087463,0.219599859566214,32.622
1.4310622334218337,1.5034177849576702,0.2247036529265455,0.0312966808991555,0.2225134813965883,0.0581269581866918,0.1995319114673347,0.3069462244862322,0.0005104075857459,0.0074480455716057,0.0019355729937036,0.0010350078903214,0.007410702900699,0.0019356277076168,0.2195980779875895,32.656
1.4329978611294507,1.5053406096649615,0.2181091933917528,0.029960085960422,0.2160416938723754,0.0561132942163087,-0.198031817861642,-0.0604703895009935,0.0004960356582373,0.0074495100316038,0.0019228247072915,0.00099094911807,0.0071951162927864,0.001868572697403,0.2195980779875895,32.69
1.434866433826854,1.5072149398792465,0.2181072071312434,0.0295560751193986,0.2160953313381101,0.0556244087654277,-5.964746274561444e-05,-0.0146812447712005,0.0004817177935673,0.0074503471643148,0.0018743302142845,0.0009775524809112,0.0071968819115611,0.0018522928118887,0.2196041891092316,32.724
1.436718726638742,1.5082713595312127,0.2246958584523556,0.0300364989951779,0.2226792256447684,0.0401161869193908,0.1978573970303961,-0.4657123677488571,0.0004689634169254,0.007438509924214,0.0010564196519664,0.0009952625140174,0.0074158840499759,0.0013358690244157,0.2195215467839951,32.758
1.438054595663158,1.509006946667887,0.2180674001926525,0.0288617106509279,0.2161490057462319,0.0391874187431258,-0.1990528005916837,-0.0278909362241735,0.0004621683337109,0.0074166163824969,0.0007355871366743,0.0009563986314562,0.007198386899197,0.001304941044146,0.2195215467839951,32.792
1.439359536707304,1.5102851280917515,0.2179978868139417,0.0285705141165649,0.2161175707305153,0.0387769340500186,-0.0020874888501743,-0.012326867660877,0.0004564809269473,0.0074573269607347,0.0012781814238644,0.0009467516646327,0.0071973273270946,0.0012912719038656,0.2190858772731023,32.826
1.4406508086111698,1.511707598029178,0.2245811469108277,0.0291457889978516,0.2226818684389807,0.0440802629659762,0.1976954984049851,0.1592591266053326,0.000446431521235,0.0074566199051107,0.0014224699374265,0.0009651123374755,0.0074160158457374,0.001467872756767,0.219576529023828,32.86
1.442118681367937,1.5132195170162477,0.2179431867440888,0.0279670872119964,0.2161413303397694,0.0434627677445742,-0.1993381431453131,-0.0185434000421013,0.0004353193555152,0.0074496892692821,0.0015119189870695,0.0009260954342506,0.0071981776960297,0.0014473101658943,0.219576529023828,32.894
1.4435659915338306,1.5146469634469308,0.2179225340521095,0.0276516139196636,0.2161610952399406,0.0439604660504615,-0.0006202009603381,0.0149458950716902,0.0004235539861318,0.007434970086549,0.0014274464306831,0.0009155300447839,0.0071988358376578,0.0014638835194803,0.2195697319143347,32.928
1.4450298750533117,1.5133310014537984,0.1914612712451995,0.0240159767855635,0.1899490754014431,-0.1439468765824672,-0.7946325167240247,-5.642863142129991,0.0003888463616288,0.006877379654985,-0.0013159619931324,0.0008148891239445,0.0063233632315418,-0.0047934309901961,0.2194862062969992,32.962
1.4402364440631157,1.5132104522347518,0.2064889595131565,0.0268826491020836,0.2047315646842964,0.0457007172265698,0.4512819299686786,5.695122937208317,0.0004020304836049,0.006930669518433,-0.0001205492190465,0.0008900045250916,0.0068182396062935,0.0015218338836447,0.2079310691233739,32.996
1.44175827794676,1.514789216347603,0.2064971534346375,0.0265721050562024,0.204780364316236,0.0456559121931486,0.000246063708137,-0.0013454964991338,0.0004018621088826,0.0070595009972174,0.0015787641128515,0.0008796672637085,0.0068198561101204,0.0015203418760318,0.2079310691233739,33.03
1.4432786198227916,1.5164072799182775,0.212789468033872,0.0270609470432105,0.211061751274983,0.0486021245958728,0.1889583963734105,0.0884748469286547,0.0003906025484361,0.0070610072472565,0.0016180635706743,0.0008954418801855,0.0070290824327275,0.0016184507490425,0.2080076697434456,33.064
1.4448970705718347,1.518022623908335,0.2065661146272006,0.0259378713647501,0.2049311751326367,0.0470979173799422,-0.1868874896898344,-0.0451713878657844,0.0003792699039167,0.007062938397653,0.0016153439900572,0.0008583796062254,0.0068248826233178,0.001568360648752,0.2080076697434456,33.098
1.4464654312205862,1.5189999468738338,0.2066008408492848,0.0256207400326679,0.2050060611782246,0.0469985797216668,0.0010428294920204,-0.002983112861122,0.000368353381887,0.0070696800528933,0.0009773229654987,0.0008478284744148,0.0068273666473643,0.0015650527047315,0.2080486923974399,33.132
1.4480304839253186,1.514947894473966,0.2032471569441901,0.0248891790827385,0.2017174647136028,-0.1540230593729991,-0.1007112283812227,-6.036685858698679,0.0003694287717331,0.0069247762624362,-0.0040520523998677,0.0008460323702412,0.0067150366285319,-0.0051289678771208,0.2080883847263922,33.166
1.442901516048197,1.510161129439659,0.2180582060260886,0.0278125460294828,0.2162772375879486,0.0370840383073108,0.4447762487056592,5.73895188229159,0.0004095688044478,0.0070292514106451,-0.0047867650343069,0.0009217109252745,0.0072026020024336,0.0012348984756334,0.2080883847263922,33.2
1.444136414523831,1.505882845838256,0.2180890435646151,0.0275493399044474,0.2163420088511655,0.036698954058378,0.0009260522080032,-0.0115640915595432,0.000442012529621,0.0070598772904539,-0.004278283601403,0.0009129910274104,0.0072047476293037,0.0012220751701439,0.2076753815104297,33.234
1.4453584896939748,1.5012461212231456,0.2247112161341372,0.0281134275317656,0.2229456567168311,0.0430047651745704,0.1988640411267899,0.1893636971829569,0.0004712380363713,0.0070226786984817,-0.0046367246151104,0.0009308612259232,0.007424758126867,0.0014320586803131,0.2069370933380418,33.268
1.4467905483742882,1.4974338372631693,0.2180811974806029,0.0269740724269706,0.2164065805637117,0.0420071940421482,-0.1990996592652942,-0.0299570910637301,0.0005052377354916,0.007076792366184,-0.0038122839599763,0.0008931963302265,0.0072069649939052,0.0013988395616035,0.2069370933380418,33.302
1.4481893879358925,1.4959829888363556,0.2180494954330873,0.0266674508885664,0.2164126371581148,0.0424053975014477,-0.0009520134389059,0.0119580618408262,0.0005368422693539,0.0072279148488691,-0.0014508484268136,0.0008829379097822,0.0072071653803085,0.0014120997367982,0.2089078717981124,33.336
1.44960148767269,1.4978322934171815,0.224612934807804,0.0271553372842426,0.222965374307209,0.0626957619388498,0.1971002815230233,0.609320253375437,0.0005492568146009,0.0074035228849407,0.0018493045808258,0.0008965217744134,0.0074256854933426,0.0020877688725637,0.2135874656425966,33.37
1.4516892565452535,1.4999120852166004,0.2179370389706011,0.025896510601275,0.2163929843917111,0.0610746204640147,-0.2004773524685565,-0.0486829271722238,0.0005367408266053,0.0074408693672045,0.0020797917994188,0.0008550258663949,0.0072067583017666,0.0020337848614516,0.2192044178535745,33.404
1.4537230414067055,1.5025043948352677,0.217919851001894,0.0254543529128776,0.2164281344429932,0.0615087452246111,-0.000516155216429,0.0130367795974884,0.0005199195075907,0.0074348215322548,0.0025923096186672,0.0008402487331284,0.0072079198815763,0.0020482412159795,0.2192044178535745,33.438
1.4557712826226847,1.505676495338088,0.2245387557641733,0.0257706648754737,0.2230549835175154,0.0952298550030713,0.1987659087771562,1.012645939293098,0.0004973667995933,0.0074324052939136,0.0031721005028202,0.0008463847467942,0.0074290791533458,0.0031711541716022,0.2190801948668667,33.472
1.4589424367942874,1.5088468453630528,0.2179542912839228,0.0243282315727339,0.2165922672618312,0.0924520708727572,-0.1977316660735866,-0.0834169408502732,0.0004738512642014,0.007434989926971,0.0031703500249649,0.0007990266768253,0.0072137581308992,0.0030786539600628,0.2191168025890777,33.506
1.4620210907543498,1.5120566363705978,0.2179887283890626,0.0236650432136773,0.2167003724832408,0.0923512509944414,0.001034147301495,-0.0030276239734461,0.0004413282287945,0.0072900149941903,0.003209791007545,0.0007769491140977,0.0072173227371639,0.0030752966581149,0.2191168025890777,33.54
1.4597709601739537,1.5151580759856422,0.2065320581322724,0.0228832176093968,0.205260442823729,0.0863303025215926,0.4544686194114887,7.394986258763375,0.0004027678515232,0.0070320748091432,0.0027128286863604,0.0007521854823608,0.0068362586170711,0.002874799073969,0.2078081746074648,33.608
1.4626457592479234,1.517992056096203,0.2066115152694686,0.0223016179246898,0.2054043721050917,0.086371398202813,0.0023861002161022,0.0012341045411524,0.0003833857531055,0.007053169276868,0.0028339801105607,0.0007328066693205,0.0068410241169467,0.0028761675601536,0.2078081746074648,33.642
1.4655219268080764,1.5207148013861866,0.2128801505875978,0.0223694576396179,0.2117015963074149,0.0823800627494037,0.1882473068507279,-0.1198599235258038,0.0003639417227991,0.0070545480460619,0.0027227452899836,0.00073523275636,0.0070506760169717,0.0027432560895551,0.2077858358031526,33.676
1.468265182897632,1.523223132370011,0.2066147409418869,0.0211473478474035,0.2055296593037218,0.0794434336929762,-0.1881504398111381,-0.0881870587515769,0.0003438315132967,0.0070415299814428,0.0025083309838243,0.0006951531525682,0.0068450611229846,0.0026454663419761,0.2076093315293046,33.71
1.4709106492396078,1.5233674315342691,0.2066171833401859,0.0206037962410514,0.2055873148613241,0.079065575414368,7.334529426331918e-05,-0.0113470954536997,0.0003317420775651,0.0070343825660266,0.0001442991642581,0.0006770934441032,0.0068469528689296,0.0026328836612984,0.2076093315293046,33.744
1.4735435329009068,1.5200077334129145,0.2031968507355032,0.0197303251733966,0.2022366792087389,-0.1615670016846945,-0.1027126908313128,-7.226203516488366,0.0003420908545959,0.0069963822779359,-0.0033596981213548,0.000675133228979,0.0067326814643563,-0.0053801811561003,0.2060995502903412,33.778
1.4681633517448065,1.5182638623486306,0.2180692692775888,0.0223418265766896,0.2169217577572122,0.0775162418124621,0.4466191754380075,7.179676981896597,0.0003693689168156,0.0071330684398009,-0.0017438710642836,0.0007346593011066,0.0072244467018664,0.0025812908523549,0.2089415800848429,33.812
1.470744642597161,1.519913171975797,0.2180434642567205,0.0217792370866341,0.2169530297944601,0.0778385452492864,-0.0007749255516013,0.0096787818866146,0.0003822474174298,0.0073488041203599,0.0016493096271663,0.0007158849718557,0.0072254677060878,0.0025920235568012,0.2089415800848429,33.846000000000004
1.473336666153962,1.5224605672671525,0.2245940588475682,0.0218542257374213,0.2235282623898883,0.0697207431116901,0.1967145522777102,-0.2437778419698576,0.0003686673845125,0.0074283195665032,0.0025473952913552,0.0007191045631247,0.0074443292273842,0.0023217007456192,0.2181734529350097,33.88
1.475658366899582,1.524809927087851,0.2179408457708594,0.0207031828833189,0.2169552729799794,0.0681323801691439,-0.1997961884897544,-0.0476985868632493,0.0003521371632418,0.0074476217903243,0.0023493598206987,0.0006812200413217,0.0072253864429373,0.0022688082596324,0.2191794160011919,33.914
1.4779271751592145,1.5275196566226703,0.2179253282075652,0.0202094610732791,0.2169862354102273,0.0685586724172518,-0.0004659928917196,0.0128015690122493,0.0003335500686354,0.00744524224423,0.0027097295348192,0.0006647266564708,0.0072264035397309,0.0022830037914944,0.2191794160011919,33.948
1.480210178950708,1.5303380392059422,0.2245386036365677,0.0203122806057185,0.2236179683738635,0.0846389926466103,0.1985968597298065,0.4828924993801338,0.0003126707443773,0.0074461292722399,0.0028183825832719,0.0006659044617494,0.0074474216705946,0.0028184784551321,0.2192750079633653,33.982
1.4830286574058409,1.5331528794473923,0.217963353937284,0.0191055846172535,0.2171243889940113,0.0821208884849396,-0.1974549459244343,-0.0756187435937142,0.000291760088169,0.0074482721741769,0.00281484024145,0.0006263294459184,0.0072311030245144,0.0027346255865484,0.2192223722588845,34.016
1.485763282992389,1.5357623094956352,0.2179986642314491,0.0185147589349772,0.2172110064160556,0.0820179666838398,0.0010603691941452,-0.0030907447777702,0.0002715072351433,0.0074522081913306,0.0026094300482428,0.00060666342844,0.0072339594466783,0.0027311982905718,0.2192223722588845,34.05
1.4884944812829612,1.5383222327328532,0.2246427904807054,0.0184676510223099,0.2238824003370436,0.0770218147076386,0.1995233107884769,-0.1500345938799173,0.0002524290298172,0.0074545138425063,0.0025599232372179,0.0006054116312785,0.0074560643837201,0.0025648264297643,0.2193723327629443,34.084
1.4910593077127254,1.5408680621445847,0.2180670044787758,0.0173695932787832,0.2173741375409597,0.0745656627029419,-0.197471051108996,-0.0737583184593584,0.0002333815052767,0.0074556194485871,0.0025458294117315,0.0005694203312224,0.0072392694239241,0.0024830365680079,0.2193992036476806,34.118
1.4935423442807334,1.5405130633734023,0.2180779797058492,0.0168306393920011,0.2174275392176464,0.0741957547356379,0.0003295863985992,-0.011108347366487,0.000222189111298,0.0074940615749355,-0.0003549987711823,0.0005515155761717,0.007241022038654,0.0024707186326967,0.2193998184416119,34.152
1.4960130629134305,1.538523769191158,0.2246789815270085,0.016786570764208,0.2240510115620817,-0.0413580078051767,0.1982282829176992,-3.470082959183625,0.0002315571103176,0.00744904127788,-0.0019892941822443,0.0005641305606028,0.0074605113771413,-0.0013772216599123,0.2193998184416119,34.186
1.494635841253518,1.5362449923800263,0.2180818014059377,0.0165931638021874,0.2174496240960021,-0.0406578158327862,-0.1981135171492749,0.0210267859576744,0.0002477071529674,0.0074288647131474,-0.0022787768111316,0.0005574543160493,0.007240696197837,-0.0013539052672317,0.2183624896535186,34.22
1.4932819359862863,1.535756661681812,0.2180961738817598,0.0168886676539333,0.2174412885510426,-0.0407897074560947,0.0004316058805432,-0.0039607094086646,0.0002605952754495,0.0074582338002709,-0.0004883306982144,0.000567310303022,0.0072404107131223,-0.0013582972582879,0.2194877241646966,34.254
1.4918827268252794,1.535711812589864,0.2180144678477994,0.0171864558380585,0.2173359931688389,-0.0011773782544386,-0.1996312038124039,0.0015377601440408,0.0002618646527167,0.0074759016602256,-4.484909194801824e-05,0.0005724511221111,0.007237277330307,-3.920669587280656e-05,0.2199950943345752,34.288
1.4918435201294065,1.5357019233599716,0.2179917060485964,0.0171931816095789,0.2173126282849612,-0.0005539802573349,-0.0006835375136025,0.0187206605736828,0.0002617828325512,0.0074739946041065,-9.889229892312558e-06,0.0005725999632293,0.0072365052193951,-1.8447542569255405e-05,0.2200069563690301,34.322
1.4918250725868374,1.5349634915947867,0.2127844376455376,0.0167863932713696,0.212121271693969,0.069307165465118,-0.1563744265182829,2.097932303977568,0.0002617798701232,0.0073436126869081,-0.0007384317651848,0.0005508354781757,0.0070642771068829,0.0023079286099884,0.2198482775768633,34.356
1.4941330011968257,1.536433626976557,0.2065213368560239,0.0158171083026494,0.2059147436725733,0.0674932879258973,-0.1880811047902011,-0.0544707969735925,0.0002527411452747,0.0071355187949948,0.0014701353817703,0.0005190039193218,0.006857547069007,0.0022475264879323,0.2198482775768633,34.39
1.4963805276847584,1.5387833238255728,0.2064580025268629,0.0153495611765805,0.205886613889948,0.0682891356870033,-0.0019019318066375,0.0238993321653436,0.000235046334139,0.0070590448340686,0.0023496968490157,0.0005033448074048,0.0068565994885109,0.0022740282183772,0.2074204631103917,34.424
1.4986545559031352,1.541370954553527,0.2127408285117031,0.0153341910621935,0.2121874706487496,0.0776270802919017,0.1886734529982034,0.2804187569038573,0.000217582250841,0.0070577711811676,0.0025876307279542,0.0005014957228468,0.0070664948672985,0.0025849817737203,0.2076960612569121,34.458
1.501239537676856,1.5439552553482063,0.2065158106882572,0.0143529965065419,0.2060164351587302,0.075315195332042,-0.1869374721755498,-0.0694259747705625,0.000199367860811,0.0070596131315977,0.0025843007946793,0.0004693516791777,0.0068609394354707,0.002507996004557,0.2076960612569121,34.492
1.5037475336814126,1.546398058201052,0.2065500317668701,0.0138385562747405,0.2060859286393079,0.0752603522462936,0.0010276600184052,-0.001646939511965,0.0001811871439343,0.0070630431112246,0.0024428028528458,0.0004522242028322,0.006863231674208,0.0025061697298015,0.2077331411210998,34.526
1.506253703411215,1.542138444616046,0.2149585578581498,0.0138643586534342,0.2145109814335491,-0.1684944118385787,0.2525082910294181,-7.319962885431601,0.0001863360173272,0.0071657024373772,-0.0042596135850061,0.0004817207379562,0.0071418829665192,-0.0056108639142246,0.2077331411210998,34.56
1.5006428394969902,1.541012607537387,0.2180274969718863,0.0152828462532784,0.2174912045261245,0.0672444297526377,0.0921603337458412,7.079244492228721,0.0002128604657849,0.0072169232857354,-0.001125837078659,0.0005008098282559,0.0072430208349599,0.0022392395107628,0.2120598639296965,34.594
1.5028820790077528,1.5418035030489678,0.2180469975490195,0.0147971167954882,0.2175443368021397,0.0669973183303981,0.0005856029169131,-0.0074207634306173,0.0002170365110463,0.0073481240018811,0.0007908955115809,0.0004846628786118,0.0072447700463289,0.0022310107004022,0.2169038991242072,34.628
1.5051130897081553,1.5428007610779788,0.2246800032909359,0.0147471007127203,0.2241955104353873,0.0742420126913581,0.1991893616191115,0.2175583892180165,0.0002088681725633,0.0073524390363202,0.0009972580290109,0.0004818496493711,0.0074663099107811,0.0024722590226222,0.2169038991242072,34.662
1.507585348730777,1.5435087242622425,0.2180818180484476,0.0137759867860336,0.2176462762175987,0.0719486704834729,-0.1981437009756233,-0.0688691353719278,0.0002029082088348,0.0073330058217184,0.0007079631842636,0.0004500579394579,0.0072481635931092,0.0023958907270996,0.2158639240170118,34.696
1.509981239457877,1.5453295769713609,0.2180931974434044,0.0132551826632601,0.2176900156269263,0.0717478873972996,0.0003417235722761,-0.0060295221073046,0.0001970135165642,0.0074130977422914,0.0018208527091183,0.000432737670245,0.0072495979020444,0.00238920465033,0.2191571081293819,34.73
1.5123704441082069,1.5477457652921722,0.2246364237882185,0.0131171156414565,0.2242531252170385,0.0725601683015401,0.1964932836280504,0.0243928199471621,0.0001814556757171,0.0074567977450353,0.0024161883208113,0.000427777963719,0.0074681494970189,0.0024162536044412,0.2191571081293819,34.764
1.5147866977126483,1.550148224431903,0.2180097147662252,0.0122042599705338,0.217667847352388,0.0710428125290917,-0.1990002709307306,-0.0455662394128667,0.0001628105780195,0.0074595258948821,0.0024024591397306,0.0003978279589975,0.0072488132584631,0.0023657256572187,0.2195038757899851,34.798
1.5171524233698674,1.5526480642925684,0.2179913394950479,0.0116882986395313,0.2176777613118951,0.0716001173892259,-0.0005518099452622,0.0167358816857136,0.0001455236969509,0.0074573038810277,0.0024998398606654,0.0003805788052687,0.0072491265754049,0.0023842839090612,0.2191824983394797,34.832
1.5195367072789283,1.5553817978398132,0.2245633096654573,0.0115059895078951,0.2242683487551203,0.081101135572709,0.1973564615738539,0.2853158613658585,0.0001255387901272,0.0074499921437104,0.0027337335472448,0.0003730647900452,0.0074686443008508,0.0027006678145712,0.2191824983394797,34.866
1.5222373750935,1.5581041432002618,0.2179410922276899,0.0105788323958599,0.2176841932399749,0.0791660265427843,-0.1988653885215424,-0.0581113822800207,0.0001054446652001,0.0074519294854739,0.0027223453604485,0.0003427201270275,0.0072493395645678,0.0026362286838747,0.219322301276228,34.9
1.5248736037773742,1.5605366436851835,0.2179432062125014,0.0100050280322905,0.217713436765529,0.0793709826514377,6.348302737261715e-05,0.0061548380976988,8.548364233129657e-05,0.007455316477316,0.0024325004849217,0.0003235864380613,0.0072502892808502,0.0026430537222928,0.2192194942358,34.934
1.5275166574996677,1.5624011676400775,0.2245786024545346,0.0097166535564722,0.2243683028506821,0.0560088949178453,0.1992611484094033,-0.7015641962039763,7.011646186683151e-05,0.0074619982521879,0.001864523954894,0.0003165971543044,0.0074717618809598,0.0018650962007642,0.2192194942358,34.968
1.5293817537004315,1.5642622049997854,0.2180103036574922,0.0090262228933585,0.2178233683540666,0.0542658248165356,-0.1972462101213918,-0.0523444474867759,5.6249868062296926e-05,0.0074634824616122,0.0018610373597078,0.0002940195868089,0.0072537857833037,0.0018070519663906,0.219527802278941,35.002
1.5311888056668224,1.5659898067848603,0.2180428537988261,0.0086338791175505,0.2178718481679535,0.0541371632479613,0.0009774817217373,-0.003863710767998,4.175739860667882e-05,0.0074172117190849,0.0017276017850749,0.0002809686303955,0.0072553877589011,0.0018027675361571,0.219527802278941,35.036
1.5329915732029793,1.566005253264285,0.2030837169836492,0.0076757012229361,0.2029386107043979,-0.1768452043385856,-0.4492233277830895,-6.936407435031439,3.4819308943223604e-05,0.00714477556335,1.5446479424641172e-05,0.0002754978872794,0.0067570640587485,-0.0058889453044749,0.2195577553373304,35.07
1.527102627898504,1.567568504840659,0.2065721257436618,0.0090230285865799,0.206374969629025,0.0462279737755734,0.1047570198201992,6.698894237662434,2.8812239067921297e-05,0.0070722644928457,0.0015632515763737,0.0002951774187971,0.0068725150315026,0.0015393915267265,0.209815810268892,35.104
1.5286420194252308,1.5686664293728394,0.2065871671605506,0.0087059600141679,0.2064036431259221,0.0459055678592348,0.0004516942008655,-0.0096818593495083,1.840675468678388e-05,0.0070383790322381,0.0010979245321807,0.0002846552021465,0.0068734602137082,0.0015286554097125,0.2070154554576935,35.138
1.5301706748349435,1.5696138132709283,0.2128617743753778,0.0086452698149987,0.2126861403572412,0.0488638273004329,0.1884266430879013,0.0888366198557989,1.1972384594938212e-05,0.0070260850239157,0.0009473838980889,0.000282125463409,0.0070826795583626,0.0016271654491044,0.2070154554576935,35.172
1.5317978402840478,1.5711938693142955,0.2065900299193529,0.0080546564358253,0.2064329503053715,0.0469577485249528,-0.1883406743550998,-0.0572396028672701,3.254475329894646e-06,0.0070721957050228,0.0015800560433674,0.0002628456226762,0.0068744241409197,0.0015636930258809,0.2080509008554334,35.206
1.5333615333099289,1.5711572567780965,0.206569854328778,0.0077310938626275,0.206425131476523,0.0465246408294353,-0.0006058735908396,-0.0130062371026292,-5.875150694500952e-06,0.0070551072030238,-3.661253619946514e-05,0.0002521207686077,0.0068741535452504,0.0015492705396201,0.2080343579786007,35.24
