Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.452,2,0,451000000,,"['wheel_right_joint', 'wheel_left_joint']",6.664307917514378e-05,0.00015472518412451564
0.48600000000000004,3,0,486000000,,"['wheel_right_joint', 'wheel_left_joint']",4.1867319763078115e-05,0.00016232312548147831
0.519,4,0,519000000,,"['wheel_right_joint', 'wheel_left_joint']",-2.819403160980727e-05,0.00016394191764668165
0.551,5,0,552000000,,"['wheel_right_joint', 'wheel_left_joint']",-4.573931435114531e-05,0.00016763572504352453
0.5860000000000001,6,0,586000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017684843104959214,0.0003151656668007874
0.619,7,0,619000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018057226226098066,0.00038755750787444754
0.652,8,0,652000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017423235978153429,0.0003780351634681267
0.686,9,0,686000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017901888613991446,0.00035811333978941207
0.7190000000000001,10,0,719000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018882764616190428,0.0003368379678825306
0.752,11,0,752000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002017457979839321,0.0003154447406323868
0.786,12,0,785000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00021736939347505313,0.0002938255340900753
0.8190000000000001,13,0,818000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002342436804738668,0.00027348673364535614
0.8520000000000001,14,0,851000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00025243584011924725,0.0002539715944465115
0.886,15,0,886000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00027227101201976467,0.00023495310684573667
0.919,16,0,918000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002923688633993393,0.0002178246153405894
0.9520000000000001,17,0,951000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003131373865530307,0.0002023453790744867
0.9860000000000001,18,0,985000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003351046160355864,0.00018855285637009445
1.019,19,1,19000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00035687812729090496,0.00017773799717701877
1.052,20,1,51000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037901957691666155,0.0001699482849595313
1.086,21,1,85000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004021525114215052,0.00016553844936950668
1.119,22,1,119000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00042486629661997455,-0.00016504524610816418
1.152,23,1,152000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000447797835835928,-0.00016831870228806167
1.186,24,1,186000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00047161845442467154,-0.00017540754623723842
1.219,25,1,218000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004949002677667735,-0.0001854908507308295
1.252,26,1,252000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005183197967326691,-0.00019824567836934648
1.286,27,1,285000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005425742421287794,-0.00021367643942937775
1.319,28,1,318000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005662216025141831,-0.00023043898164587517
1.352,29,1,352000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005899609928396998,-0.0002486023180345853
1.3860000000000001,30,1,386000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006145048056040991,-0.00026848144090863
1.419,31,1,418000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000638400016606866,-0.0002886785510227696
1.452,32,1,451000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006623595847168318,-0.00030958968074479287
1.486,33,1,486000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006871054722026315,-0.00033173910756723046
1.5190000000000001,34,1,519000000,,"['wheel_right_joint', 'wheel_left_joint']",0.034669141577544416,0.03370693457709706
1.552,35,1,552000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10233655304630318,0.10136728276763396
