Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.133,0,0,133000000,base_footprint,0.0016522427699828227,-6.258439694265188e-06,0.9999986339591016,4.620164263945692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0558159804571074e-05,-0.1762001555127249,5.605366858725363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019073100220966572,-1.486812913840793e-06,-0.12438678485685196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.167,1,0,167000000,base_footprint,0.0008599853310763495,-1.8325788265552144e-05,0.9999996289566576,4.664700588484633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028345071894225656,0.047584420174021855,2.7191185422406726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000456334613346796,1.9973756960509135e-06,0.004978359254718347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.201,2,0,201000000,base_footprint,4.886608927679641e-05,-2.3375665677391934e-05,0.9999999974466535,4.660876244976252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002838260870046163,0.04755724502041572,3.2905447829296882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021371312271327087,2.6228526040594976e-07,7.747138609954017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23500000000000001,3,0,235000000,base_footprint,-0.0010747262650560609,-3.15924700277624e-05,0.9999994208986221,4.655954745280232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004203630055165956,0.0677613128209201,6.97761155703072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003782859067324185,9.915884772163236e-08,0.002822580105979383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.269,4,0,269000000,base_footprint,-0.002228090612255769,-3.9053069364817174e-05,0.999997515961342,4.6456721961733435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042083122121711573,0.06768432682224959,8.156344214347526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002952503294074835,3.341821780901748e-07,0.0001509979239668774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.303,5,0,303000000,base_footprint,-0.003380151910765647,-4.652083860169567e-05,0.9999942851146292,4.6335228554290324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004213154940763283,0.06760802854054546,9.178705799550294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002947172439510123,2.987594339519427e-08,0.00014965315183209198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.338,6,0,337000000,base_footprint,-0.00386348343757142,-6.883293776560881e-06,0.9999925355474302,4.793505519110442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3539481664396084e-05,-0.04397051967954095,-0.00012652358783412854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009630513990990354,8.427705343141543e-05,0.1319077375305766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.371,7,0,371000000,base_footprint,-0.003852667911344962,-6.862650340103321e-06,0.9999925772558577,4.833276959034187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578658667047277e-05,0.0001410289004606471,7.756627170323787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010194812928835365,-7.1010041325282e-05,-0.00036947970566635015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.405,8,0,405000000,base_footprint,-0.0038531131116769134,-6.875477328009208e-06,0.9999925755465005,4.820739783069954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875124951729604e-05,-0.00018393127512648735,9.213634970737895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37025146242054e-06,3.0405795702348246e-06,0.0003642298920967287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,9,0,439000000,base_footprint,-0.0038531014672255237,-6.876029277900953e-06,0.9999925755985336,4.805844930141692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871105938394103e-05,-0.00018040853463943267,9.786208774643395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398942010607864e-07,1.113067527930373e-06,-4.065459974213273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
