Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.224,1,0,224000000,,"['wheel_right_joint', 'wheel_left_joint']",8.424166401788113e-05,0.0001124467569955101
0.257,2,0,257000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0001075440394640026,0.00014056277675322804
0.28900000000000003,3,0,291000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010922431303850288,0.00014548489688070987
0.324,4,0,324000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010615583832329634,0.00014386564358748188
0.35700000000000004,5,0,357000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010632008873656673,0.0001432236825253952
0.391,6,0,391000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00024144500802947277,0.00029395626226769167
0.42400000000000004,7,0,423000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026605125028211773,0.0003780110353126531
0.457,8,0,457000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002697492464287521,0.0003683854457312563
0.49100000000000005,9,0,491000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002857019599273869,0.00034805378629965134
0.524,10,0,524000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003051855160611794,0.0003265477264493555
0.557,11,0,557000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003261451899705392,0.00030500502700281373
0.5900000000000001,12,0,591000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00034851136853131237,0.0002833277079394847
0.624,13,0,624000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003707028903754406,0.00026305929948033935
0.657,14,0,656000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039325272271995004,0.00024378082667997347
0.6910000000000001,15,0,690000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00041678877620743293,0.0002252333224435077
0.7230000000000001,16,0,724000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00043987749171936485,0.00020884513621322043
0.756,17,0,756000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046317023994202344,0.00019445516652982775
0.796,18,0,789000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00048735111012288,0.0001822208163728689
0.8240000000000001,19,0,823000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005109730393320078,0.00017338586814208412
0.8570000000000001,20,0,856000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005347249028320178,0.0001680253487483796
0.891,21,0,890000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005593149805864783,-0.0001664907799012738
0.924,22,0,923000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005832826032046157,-0.00016897701333729032
0.9570000000000001,23,0,956000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006073377029460758,-0.00017521432567324524
0.9910000000000001,24,0,991000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006322027706175959,-0.0001851630988083386
1.024,25,1,23000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006564064783578516,-0.00019773372361964192
1.057,26,1,56000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006806717693175202,-0.00021266336497394178
1.091,27,1,91000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007057301675379435,-0.00023002816516370928
1.124,28,1,124000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007301020826560034,-0.00024841198418723565
1.157,29,1,157000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007545189965112442,-0.00026799043838021674
1.191,30,1,191000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007797185174496235,-0.0002891558542232886
1.224,31,1,223000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008042146011355555,-0.00031047038863629695
1.2570000000000001,32,1,256000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000828744617283661,-0.00033239786049588105
1.291,33,1,291000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000854050472302248,-0.0003555114890820832
1.324,34,1,324000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000878641014399939,-0.0003783610741221466
1.357,35,1,356000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000903257844661276,-0.0004015499728966532
1.391,36,1,390000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009286460284156917,-0.0004257382279009292
1.424,37,1,424000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009533103116199371,-0.00044945774342775024
1.457,38,1,456000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009779954442974415,-0.00047338031532451197
1.491,39,1,491000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010034488921846219,-0.0004982095774606066
1.524,40,1,524000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010281720561744478,-0.0005224605907860891
1.557,41,1,557000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010529121005653508,-0.0005468414815750222
