Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.211,0.0,0.0,0.0,0.0,0.0,0.0
1.317,0.20842105150222778,2.223473165940959e-05,0.0,0.0,0.0,0.041362613439559937
1.417,0.20842105150222778,3.436428232816979e-05,0.0,0.0,0.0,0.05648067966103554
1.517,0.2199999988079071,3.75710369553417e-05,0.0,0.0,0.0,0.0
1.617,0.20842105150222778,7.543428182543721e-06,0.0,0.0,0.0,0.015030911192297935
1.7160000000000002,0.19684210419654846,0.0,0.0,0.0,0.0,0.03246894478797912
1.818,0.2199999988079071,0.0,0.0,0.0,0.0,-0.007969058118760586
1.919,0.2199999988079071,2.631494680827018e-05,0.0,0.0,0.0,0.03321029618382454
2.017,0.20842105150222778,1.8367661596130347e-06,0.0,0.0,0.0,0.024305971339344982
2.117,0.2199999988079071,1.3108684470353182e-05,0.0,0.0,0.0,0.03934068977832794
2.219,0.2199999988079071,-5.337599213817157e-05,0.0,0.0,0.0,0.03849891573190689
2.317,0.20842105150222778,1.2213708941999357e-05,0.0,0.0,0.0,0.031507764011621475
2.417,0.2199999988079071,3.394025407033041e-05,0.0,0.0,0.0,0.06554613262414932
2.518,0.20842105150222778,0.0,0.0,0.0,0.0,0.040449418127536774
2.618,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
2.718,0.20842105150222778,0.000245683389948681,0.0,0.0,0.0,0.0
2.817,0.2199999988079071,7.213817298179492e-05,0.0,0.0,0.0,0.0
2.916,0.2199999988079071,1.6943675291258842e-05,0.0,0.0,0.0,0.0076872981153428555
3.017,0.20842105150222778,1.3273443983052857e-05,0.0,0.0,0.0,0.0
3.117,0.2199999988079071,0.0,0.0,0.0,0.0,0.052313234657049186
3.217,0.20842105150222778,0.0,0.0,0.0,0.0,0.05930852144956589
3.318,0.20842105150222778,0.0,0.0,0.0,0.0,0.01966724917292595
3.417,0.2199999988079071,1.4847557395114563e-05,0.0,0.0,0.0,-0.037011489272117615
3.516,0.20842105150222778,6.640145875280723e-05,0.0,0.0,0.0,0.06867000460624696
3.616,0.2199999988079071,1.900745337479748e-05,0.0,0.0,0.0,0.0
3.718,0.19684210419654846,3.760215258807875e-05,0.0,0.0,0.0,0.007352244574576615
3.816,0.2199999988079071,2.3928196242195554e-05,0.0,0.0,0.0,0.03370707482099533
3.917,0.2199999988079071,7.43177515687421e-05,0.0,0.0,0.0,0.0
4.019,0.2199999988079071,5.286607120069675e-06,0.0,0.0,0.0,-0.041803020983934396
4.118,0.2199999988079071,0.0,0.0,0.0,0.0,0.04336688295006751
4.217,0.2199999988079071,1.6718971892260015e-05,0.0,0.0,0.0,0.003759902203455567
4.318,0.20842105150222778,2.507323370082304e-05,0.0,0.0,0.0,-0.0030620074830949306
4.417,0.2199999988079071,2.111059075105004e-05,0.0,0.0,0.0,-0.06498614698648453
4.517,0.20842105150222778,6.145062070572749e-05,0.0,0.0,0.0,0.04003837704658508
4.617,0.2199999988079071,0.0,0.0,0.0,0.0,-0.016239019110798836
4.7170000000000005,0.2199999988079071,5.7447716244496405e-05,0.0,0.0,0.0,0.05172526463866234
4.818,0.2199999988079071,1.1614149116212502e-05,0.0,0.0,0.0,0.028643526136875153
4.917,0.2199999988079071,3.575645905584679e-06,0.0,0.0,0.0,-0.012592989951372148
5.017,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0405670627951622
5.116,0.2199999988079071,0.00011066631122957915,0.0,0.0,0.0,0.037287864834070206
5.217,0.20842105150222778,5.459001476992853e-05,0.0,0.0,0.0,0.0308989305049181
5.316,0.20842105150222778,4.18060790252639e-06,0.0,0.0,0.0,-0.010768640786409378
5.417,0.2199999988079071,1.5165082004386932e-05,0.0,0.0,0.0,0.02962592430412769
5.517,0.20842105150222778,0.0,0.0,0.0,0.0,-0.04253711178898811
5.617,0.20842105150222778,0.0,0.0,0.0,0.0,-0.00554991140961647
5.718,0.2199999988079071,4.695930329035036e-05,0.0,0.0,0.0,0.05395232141017914
5.818,0.2199999988079071,3.0260648600233253e-06,0.0,0.0,0.0,0.013733666390180586
