odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.0836277210102607,-0.1935679702042107,-1.1629839084640197,0.0028791254014799,-0.0065989276072155,-0.0092177954356185,0.0057545442748949,-0.0041354478489577,-0.009217678553523
0.0159815821123781,-0.0013621505172826,-0.0850270220989442,0.00045930939515029994,-3.871892409867961e-05,-0.0051817516897279,-3.8149600160855546e-08,-2.1338294287034773e-08,-6.470247548406859e-07
-0.1118758901980785,-0.1726956574826748,-2.1456382796881703,-0.00383821907118,-0.0058478330860727,0.0105641276767025,-0.0002589887468279,-0.0068747782905948,0.0102537592109619
0.0049209399535793,-0.0095164221242219,-1.093562649076263,5.6731621266514765e-05,-0.0003659919242917,-0.021337658470699,3.873834678164164e-12,-4.612249075200313e-12,-0.0151783522025247
0.148867329567825,-0.1662912951598481,-0.840628273371503,0.0050513079965429,-0.0056278365073476,-0.0112598993860366,0.0068982510207309,-0.0022747257919331,-0.0115084185369354
0.2204074926776757,0.0012173111927587,0.005522946614723096,0.0074943389254252,4.5577046868139294e-05,-0.0012100583786143,0.0071122703149331,0.0014755733107175,-0.0011794930814339
0.2183423227777345,-0.0040565382929783,-0.0185766625719054,0.007457690026816699,-0.0001351195692942,-0.0005749773604048001,0.0071394913145135,0.001309020693893,-0.0002892297194343
-0.2164759100870257,-0.026268189283264604,-3.0208383966509804,-0.007358935692267,-0.0009012463977752,0.0078233938486689,-0.0056003352528418,-0.0049624631025529,0.0078277627870974
-0.2129499316534118,-0.0082912236230477,-3.102677225454903,-0.0071922461738767,-0.0002741471593477,0.0018919497513936,-0.0016654875425847,-0.0074497628276643,0.0060292655886456
7.788471543049291e-08,-7.154346559623548e-14,-9.185715235150715e-07,-3.307782048267427e-09,1.9486211533248365e-08,3.0726947680302305e-07,-2.0793987864919828e-11,1.1640626594004653e-18,2.796345121125477e-07
-0.2179687604909594,-0.0092163511516305,-3.099334925691335,-0.007420321744967,-0.0002946377400707,0.005287963347837,-0.0015784217786259,-0.0070806353039623,0.0062891089216805
-0.07974982405813232,-0.1902942772538968,-1.9676478181509274,-0.0027216889524479,-0.006463611003730401,0.0082938516882085,0.0010248764292896,-0.0068018023069639,0.0078576000108057
-0.0202333275705568,0.0081977625855992,-0.3849478941778763,-0.0006542339068651,0.0002607062662468,0.0079228450323226,3.1850022543530254e-07,-1.2033328593945612e-08,3.986578838777177e-06
-0.1299863460849563,0.1788317726127591,2.199325116310776,-0.0044274864497869,0.0060739064490349,-0.0035227596016174,-0.0053658673360614,0.0052179228679546,-0.0035235475482001
0.2081850983913659,0.0661925425670621,0.3078426553042329,0.007105930531112001,0.0022567159444708998,-0.002886112909903,0.0065195588792331,0.0036681809791117,-0.0022070105981015
0.2192742196305628,-0.0096595683256591,-0.044023994673682,0.0074549084578804,-0.0003212600623608,0.0025535524039965005,0.0012324167014269,0.0073821409276288,0.0025670717036405
0.2171614127534191,0.0401730365717914,0.1829236413861639,0.007382609978911401,0.0013666569690591,-0.0027795961035614,0.0069117043492175,0.0028685503578149,-0.0027668759765987
0.1697417979826908,-0.0387334054143434,-0.224348785467456,0.0055824279543652,-0.0012763801002995,-0.0019757047640398,0.0018543710753998,0.005419043581748,-0.0018472624583395
0.0577616238484888,-0.2104227287642129,-1.3028924368651864,0.0019464123273408998,-0.0071598682092583,0.0065472111554711,0.0071921163914975,0.0009877632629288,0.0066536402123375
0.0627278475017101,-0.2014858424471408,-1.2689810680664344,0.0020923979914149,-0.0067999819266912,0.0087310901077912,0.0067928468407579,-0.0031301671002445,0.0056058480096353
-1.583595923889845e-05,2.5932148088865167e-05,-1.0225688759372171,5.820688373514571e-07,-1.1270055982892657e-06,-0.0001373296154285001,-6.889293746340735e-07,4.155019437189605e-07,-9.563658835531896e-06
-0.1232394180881093,0.18362305903012427,2.161899368597312,-0.0041937794410863,0.0062401801801381,-0.0041193188127888,-0.0050446246644483,0.0052220224939958,-0.0039933854278548
-0.0150301637761769,0.2076350114995392,1.6430577123623062,-0.0005142402297872,0.0070640720743943,-0.0010218119117992,-0.0028903927497484,0.0062388795310398,-0.0008453311966746
-0.176408756014575,-0.1070364957146009,-2.59622269352734,-0.0060119814526906,-0.0036182851721721,0.0080786335889877,-0.0030718295791451,-0.0061550471873238,0.0077875405452658
-0.103110040562392,-0.0486288026856542,-2.70090534422842,-0.0034953679264653,-0.0016499800387405,0.0008079471381035003,-0.0029933150035774,-0.0023749387518554,3.1921616923114015e-07
-0.1004301052598619,0.1986876000775604,2.0388082859225687,-0.0034348171480353,0.0067447989028128,-0.0101152419435646,-0.0053739883204584,0.0048780319490348,-0.0098134718691873
-0.0043562017415581,-0.2200185684165086,-1.5905929861481078,-0.0001479205658712,-0.0074798622355375,-4.69780484455562e-05,0.005556309134086,-0.0046738728056625,-4.351524400547647e-05
0.0897302061935711,0.1888679647502404,1.1272705660731444,0.002978088167538,0.0062702217231256005,0.0041303522752311,0.0017718907904076,0.0069213637496692,0.0039816053480869
0.1580391394313508,-0.1359821177204886,-0.7105199596718831,0.0053693498411724,-0.0046205307456922,-0.00042967342226709997,0.0053177524760513,-0.004681203913512,-0.0003642362693078
-0.0197294493938265,0.2175422694413258,1.6612413811107087,-0.0006676021897473999,0.0074002982868279,0.00021845150156389994,-0.0042781345439103,0.0058657099065515,-0.0002801447950119
