Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.472,0.0,0.0,0.0,0.0,0.0,0.0
1.598,0.2199999988079071,6.4787383280418e-07,0.0,0.0,0.0,-0.270759642124176
1.703,0.2199999988079071,1.8954337122067955e-07,0.0,0.0,0.0,-0.2872105836868286
1.788,0.2199999988079071,0.0,0.0,0.0,0.0,-0.3037430644035339
1.8940000000000001,0.20842105150222778,0.0,0.0,0.0,0.0,-0.288401186466217
1.992,0.20842105150222778,6.725991624989547e-06,0.0,0.0,0.0,-0.31874993443489075
2.092,0.2199999988079071,8.277894085040316e-05,0.0,0.0,0.0,-0.31685885787010193
2.189,0.20842105150222778,5.111161499371519e-06,0.0,0.0,0.0,-0.31783741712570185
2.291,0.2199999988079071,7.70760525483638e-05,0.0,0.0,0.0,-0.419273942708969
2.39,0.2199999988079071,0.00016637762018945068,0.0,0.0,0.0,-0.3810197710990906
2.491,0.2199999988079071,0.00015034980606287718,0.0,0.0,0.0,-0.33828914165496826
2.588,0.2199999988079071,0.00015633465955033898,0.0,0.0,0.0,-0.20420050621032718
2.6870000000000003,0.20842105150222778,3.025866681127809e-05,0.0,0.0,0.0,-0.1904556751251221
2.793,0.2199999988079071,9.960470924852416e-05,0.0,0.0,0.0,-0.14856603741645813
2.894,0.20842105150222778,3.802562423516065e-05,0.0,0.0,0.0,-0.1449001580476761
2.99,0.2199999988079071,3.100593312410638e-05,0.0,0.0,0.0,-0.08656474202871323
3.091,0.2199999988079071,0.00011283020285191014,0.0,0.0,0.0,-0.2590723931789398
3.19,0.2199999988079071,4.592724144458771e-05,0.0,0.0,0.0,-0.010759085416793823
3.292,0.20842105150222778,1.806198270060122e-05,0.0,0.0,0.0,0.013803922571241854
3.393,0.20842105150222778,5.219645800025319e-07,0.0,0.0,0.0,-0.10418144613504408
3.488,0.2199999988079071,3.815476520685479e-05,0.0,0.0,0.0,-0.0458729825913906
3.588,0.20842105150222778,8.734927541809157e-05,0.0,0.0,0.0,-0.04965407028794289
3.6870000000000003,0.2199999988079071,1.79872295120731e-05,0.0,0.0,0.0,0.022615442052483562
3.79,0.2199999988079071,2.9867915145587176e-06,0.0,0.0,0.0,-0.03664995729923248
3.893,0.20842105150222778,9.26765915210126e-06,0.0,0.0,0.0,-0.04321950301527976
3.992,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
4.087,0.20842105150222778,4.860561966779642e-05,0.0,0.0,0.0,-0.0010216335067525508
4.189,0.2199999988079071,2.076008422591258e-05,0.0,0.0,0.0,0.024619707837700844
4.288,0.2199999988079071,1.5195559171843342e-05,0.0,0.0,0.0,0.026887686923146248
4.389,0.2199999988079071,0.0,0.0,0.0,0.0,0.06914891302585602
4.492,0.2199999988079071,0.0,0.0,0.0,0.0,0.04545857012271881
4.585,0.20842105150222778,0.0,0.0,0.0,0.0,0.04841068014502525
4.686,0.2199999988079071,3.2602799819869688e-06,0.0,0.0,0.0,-0.007582095917314291
4.808,0.2199999988079071,1.2192256690468639e-05,0.0,0.0,0.0,-0.014532694593071936
4.896,0.2199999988079071,0.0,0.0,0.0,0.0,0.03532167151570321
4.996,0.2199999988079071,5.09409983351361e-06,0.0,0.0,0.0,0.07660554349422455
5.089,0.2199999988079071,0.0,0.0,0.0,0.0,0.08442908525466919
5.192,0.2199999988079071,0.0,0.0,0.0,0.0,0.0255709532648325
5.287,0.20842105150222778,5.101336682855617e-06,0.0,0.0,0.0,0.003724662819877267
5.3870000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.029704041779041287
5.487,0.2199999988079071,3.718293010024354e-05,0.0,0.0,0.0,0.03318580985069275
5.589,0.2199999988079071,0.0,0.0,0.0,0.0,0.05597781389951706
5.688,0.2199999988079071,0.0,0.0,0.0,0.0,0.06303280591964722
5.792,0.20842105150222778,0.0,0.0,0.0,0.0,0.06159422174096108
5.893,0.19684210419654846,0.0,0.0,0.0,0.0,0.05553564056754113
5.99,0.20842105150222778,0.0,0.0,0.0,0.0,0.05252026394009591
6.087,0.2199999988079071,0.0,0.0,0.0,0.0,0.06263180077075958
6.19,0.2199999988079071,0.0,0.0,0.0,0.0,0.07155975699424745
6.286,0.2199999988079071,0.0,0.0,0.0,0.0,0.13393302261829376
6.384,0.20842105150222778,0.0,0.0,0.0,0.0,0.09398936480283737
6.486,0.2199999988079071,0.0,0.0,0.0,0.0,0.06426034122705458
6.585,0.2199999988079071,0.0,0.0,0.0,0.0,0.07128971815109253
6.691,0.19684210419654846,0.0,0.0,0.0,0.0,0.07861050963401794
6.793,0.2199999988079071,0.0,0.0,0.0,0.0,0.12300284951925278
6.889,0.2199999988079071,4.376325523480773e-05,0.0,0.0,0.0,0.1537955403327942
