Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.49000000000000005,0,0,490000000,base_footprint,0.00023437176027534518,0.0006646938770190796,-0.38258920212558367,0.9239182894979605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780362266113044,0.0006465913158368482,-0.00031398344138495045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.155169507386192e-05,0.0001969001768852747,-0.03459463415062015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.524,1,0,524000000,base_footprint,0.0006660823282407525,0.0017354503330500625,-0.3825920895648655,0.923915492644681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773072028167983,0.0006478185073439807,-0.0004290957200917729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704182701808701e-05,0.00021264203870624863,0.00014446790486603639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.558,2,0,558000000,base_footprint,0.0010972982905130243,0.002805012465062107,-0.3825946290545037,0.9239114014125918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765352550917329,0.0006482950340244049,-0.000551384063259403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520402472020979e-06,0.00026707695476658983,0.0001524380287685814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,3,0,592000000,base_footprint,0.0015005996800197148,0.0036452450576745826,-0.3825986080693735,0.9239062536277409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003903647683962226,0.0003906179412269226,-0.0005909089361934912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214545927058039,-0.008676376332822287,0.1269009549057083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626,4,0,626000000,base_footprint,0.0014711189802418935,0.0035712386599543997,-0.3826047804963079,0.9239040339801271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008533119100860879,-2.9827691338959886e-05,1.9137460602017586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02143815143708791,0.006810536831202672,0.005892603314572579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,5,0,660000000,base_footprint,0.0014704948158139567,0.0035697230109954636,-0.3826026350674088,0.9239049292876927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001845937946102303,-3.419370400021082e-05,0.0002534429104090964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000458017135319212,9.444554670676723e-05,-0.0007757259215092503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6940000000000001,6,0,694000000,base_footprint,0.0014704121316973767,0.0035696542852701593,-0.38259831405931843,0.9239067190660614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017760790899561644,-3.417129738163519e-05,0.00031776546299157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012454981875278874,1.6448021193815592e-05,-1.424873586756559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7280000000000001,7,0,728000000,base_footprint,0.0014703684160963786,0.0035696404587432385,-0.38259346949007755,0.923908725355087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017506344952000896,-3.463242170310229e-05,0.00033329289787672816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00899871323327e-05,3.983497280028757e-06,-4.253437738561056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.761,8,0,762000000,base_footprint,0.0014703376517855508,0.00356964565670318,-0.3825884964354295,0.9239107847256427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017440209483872765,-3.4771293723189206e-05,0.00033713001335281104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434435804398545e-06,9.531028769385837e-07,-1.0035929611325723e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.796,9,0,796000000,base_footprint,0.0014703105730766008,0.003569655174173768,-0.3825834916249902,0.9239128571920554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017424114740169602,-3.484321811755138e-05,0.00033808398678804254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850074158664232e-06,2.544596214187841e-07,-2.4763157070580696e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
