odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0024804004244807984,0.21933107153696907,0.0739392268590567,-8.096533778745307e-05,0.007457615368831001,0.0025260641293702,0.0004017939721256,0.0072492700539436,0.0024655785480449
-0.0112679832689092,-0.007557936145644,1.330610155611265,-0.00039781208858459993,-0.000269817945723,0.0457221490625226,-7.35972836353789e-07,-3.488929564383823e-07,0.0452200938165209
0.2065780729887208,0.019075083664295195,-0.0552075447899935,0.007029428916186701,0.0006505226641639,-0.0017820912636668,0.0055225680803134,0.0041013273409436,-0.0022653432844585
-0.2166881475152917,-0.0391604227395239,-0.008528272913238294,-0.0073683519508694,-0.001331776369446,-0.0004911125145317002,-0.0071608589702548,-0.0012113626826764,-0.0002837627752217
-0.2074660622671613,0.00038401846916640003,0.1031722643846583,-0.007316812709685901,6.463109865961769e-06,0.0027780329698859,-0.0068736234999568,0.0002011474032505,0.0034361427078152
-0.005436401524706799,-0.20826789535244583,0.0369102577314474,-0.00018298106397809997,-0.0070754368804036,0.0012273163481602003,-0.0010631908957078,-0.0068001101168752,0.0008993073171076
-0.000421079770854,0.21940928185367586,0.0016267004062482937,-1.3968579941181503e-05,0.0074738611617322995,4.7105074112874235e-05,0.0003704212969751,0.0074710400935367,-3.6665523015599887e-05
-0.2002002576977566,-0.0368628648094451,0.039881949310379194,-0.0068330987608312,-0.0012587394792162,0.0016657683416432,-0.0067699128608149,-0.0012087644156914,-0.0005800246596972
-0.2085326279325758,0.0038262112667485984,-0.0114543498564246,-0.007089762688385601,0.00012945504122920018,-0.0003975980732104,-0.0037046509568778,-0.005796084571294,-0.000379904880932
-0.2195023891242726,-0.0023532655014317,0.069418027012957,-0.007462740007093699,-6.99102593824108e-05,0.0023811764311236,-0.0074823502019583,0.0001380071046208,0.0023783996939737
0.11530756910882087,-0.003076194620639499,-0.045990355647452616,0.0039336680850501,-0.00010622133568239999,-0.0018949760661202003,0.0032455790335328,0.0020173038026083,-0.0020680580040998
-0.19656143643436752,-0.003044046873887301,-0.03324579587537531,-0.006795395996766301,-0.00010872399110720002,-0.001125635422567,-0.0033505181656474,-0.005564839723159,-0.0006423778828718
0.0063281574712023975,-0.0107109233318182,-1.3572107556586792,0.00021911718026190003,-0.0003615924036766,-0.0465685008976484,3.65082260114435e-06,-1.1935942569724218e-06,-0.0452033327552204
0.0327243317957803,-0.1997003635132884,-0.2985808598581412,0.0011438871571738,-0.0068285924568625,-0.0099795717167099,0.0003589843552434,-0.0064849833805772,-0.0109055844012303
-0.2199469886660421,0.002155674838622501,-0.0024401760298606023,-0.0074778269286279,7.305454662009936e-05,-8.489580043002931e-05,-0.0039059705912227,-0.0061168752180435,-8.556516530404678e-05
2.1946329245407098e-05,1.23349876360139e-06,0.0013594520430825069,6.195285358057134e-07,8.68142491228241e-08,4.5269753034649085e-05,3.0865754642371574e-07,-2.6700572282356872e-08,4.1408224037908783e-05
-0.005669441358537201,0.2201906280137928,-0.022180087952294203,-0.0001925131636496,0.0074861180005022995,-0.0007707789945423,0.000176025864327,0.0072593450770893,-0.0007384730417564
