world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0093068715696281,0.0210794732612471,-0.0475866949200017,-0.0007514685644929,0.0016245125130636,-0.0025222622857218996,-0.0003093755729245,0.0007021859731101,-0.001584636940836
0.1417935936216908,-0.1648996953863191,0.0367512966475319,0.004913629803797,-0.0055998468129196,0.0012603896649033,0.0047251875903209,-0.0054881813911296,0.0012238181783628
0.1359292496012884,-0.1704551910897253,0.0130889957016797,0.004696825456997,-0.0058192166244921,0.0004462651974761,0.0045277863687526,-0.0056750870693543,0.0004358635568659
0.1456113356465485,-0.162481258900005,-0.10417556482415599,0.0048312448404652,-0.0056127636543739,-0.0029110165447207,0.0048395636291738,-0.0054189355629735,-0.0034690463086443
0.1518468061054901,-0.1398825556310002,0.2032315908277975,0.005231054151161,-0.0046666457575978,0.0053939582532218,0.0050723083162337,-0.0046408491207316,0.0067676119745656
0.1018599232253568,-0.05309984109007441,-0.006443569385000699,0.0035344851525405,-0.0017579321948271,0.0005804372828644,0.0033917785852865,-0.0017685255563629,-0.0002145708605205
0.130851572844389,-0.1445689267512632,-0.0389434921866167,0.0043979187131992,-0.0050696415398681,-0.0013651558458002,0.004354324152606,-0.0048168883272439,-0.0012968182898143
0.1617501452438018,-0.1555365688772304,0.2195369174429956,0.0054518423562455,-0.0050192855483937,0.0072555295840028,0.0054052597665586,-0.0051595328153353,0.0073105793508517
0.1174804933682867,-0.1492519526943503,-0.0019030734031727,0.0045142485463822,-0.005611272566247301,0.0010627459714196,0.0039120353254819,-0.0049701412676602,-6.337234432565176e-05
0.141747821885026,-0.1740602228899671,-0.0358861674171717,0.0047338005646841,-0.0058091189080726,-0.0012341023553301,0.0047168458730801,-0.0057989367131456,-0.0011950093749918
-0.00015543219692179967,0.00017744355425820032,1.355563968766871,0.0002601237263828,-0.0003163620527839,0.0464611283256735,-5.307583512028042e-06,5.789964492174579e-06,0.0451402801599368
0.1350265621675705,-0.1707658930425426,0.0567306962119792,0.0046168149677492,-0.0057561631845666,0.0008912899604766,0.004501858740043,-0.0056821700485654,0.0018891321838589
-0.1619647648698939,0.15552655460580392,-0.06087037978785139,-0.004884441158762,0.005087877781002001,-0.0005467724506091,-0.0053882703799805,0.0051843968181689,-0.0020269836469354
0.148821600103011,-0.1588246179034523,-0.1186371474984206,0.0050040061958126,-0.005553369640739599,-0.0036989100495961,0.0049453977625994,-0.0052985432388361,-0.0039506170116974
0.1373563972994486,-0.1695292231139847,-0.013047640229451702,0.0046700348145282,-0.0057963838090027,4.510597609008737e-05,0.0045728464269169,-0.0056462316197731,-0.0004344864196407
-0.1522041762217905,0.140197008827911,-0.0400328418070576,-0.0050323167406289,0.0050300811788093,-0.0015192840150826,-0.0050653725419304,0.0046718432385774,-0.001333093632175
-0.1678703899253818,0.1389704728477665,-0.012338771551313897,-0.005539342102452,0.0050347165454766,-0.00043949059776600006,-0.005589219094907,0.0046287612167632,-0.0004108810926587
-0.1690292587668955,0.1475006961658371,-0.0493754677008101,-0.0053892103744707,0.0050287523928699,-0.0011148642314164,-0.0056247251352198,0.0049162938217167,-0.0016442030744369
-0.1372816447385503,0.1687378990972049,-0.12212849738151342,-0.0044664149713775,0.006027784555739199,-0.0041930355759229,-0.0045601448981693,0.0056281676516675,-0.0040668789628043
0.1321558399347591,-0.1731067500174354,0.0675716997974437,0.0044319566204673,-0.0059804310594419,0.0022298126846611,0.0044073782143282,-0.0057594168022224,0.0022501376032548
-0.1252187402005925,0.1561609130669052,-0.0029614205902343,-0.0042126831137234,0.0055839406364357,0.0029745091020364997,-0.0041696242394762,0.0052002865417728,-9.861530565480336e-05
-0.1273681177517705,0.1622017008657137,0.0415993325140296,-0.0041712300027307,0.005685839293066,0.001238830658182,-0.0042451983555743,0.0053982983634668,0.0013852577727171
0.1284688218325695,-0.166855692115081,-0.0643043363528435,0.0038013744913132,-0.0051707814509807,0.0031388091370433,0.0042721629183325,-0.0055607912194293,-0.0021413344005496
-4.6352605110634715e-07,4.6353394430025813e-07,0.0002335474590575001,4.2895022866768634e-07,5.804011194900788e-07,1.0856644345746954e-05,-1.5435764427944313e-08,1.5435333417195086e-08,7.777130386616235e-06
-0.1663614435051706,0.1401120211762021,0.0025152781504738,-0.0055570998684146,0.0049930316377971,-0.000793411677268,-0.0055401181290046,0.0046653953781938,8.37587624107794e-05
0.1444959768081401,-0.1636933451611219,0.0355803907808521,0.0050072407807246,-0.0055697877528075,0.0013391237487668,0.0048150454058744,-0.0054480470956355,0.0011848270130023
0.1385626325357199,-0.1527415840486617,-0.0304839002027142,0.0043579266038837,-0.0050053979503656,-0.0007320470599005,0.0046116478701076,-0.005088550094564,-0.0010151138767503
4.717809219463576e-06,-4.718188101919367e-06,-0.0001288036791938004,8.963973081986965e-07,-9.20873882296995e-07,-8.064868430857072e-06,1.5710562874376068e-07,-1.5711308222399388e-07,-4.289162517154252e-06
-0.1349251036803441,0.1653672802783545,0.0085044351530855,-0.0042457097727344,0.005637528409773601,-0.0009327695402969,-0.0044938879237474,0.005506010674309,0.0002831976905977
0.1301836901163716,-0.1599878751789823,0.0117593252527902,0.0046166370274616005,-0.0056547454851709,-0.0003427569454265,0.0043362588838453,-0.0053266667244739,0.0003915855309179
0.1370002500282429,-0.1690796236530843,0.0193357146857797,0.0046630730550966,-0.0057418155571165,-0.00022408761817600004,0.004564025268829,-0.0056287975232791,0.0006438792990364
0.1372877251934786,-0.1698387386968164,-0.0720250201948608,0.0045524005519904,-0.00579391989831,-0.0039711022623474,0.0045649997675791,-0.0056610221597081,-0.0023984331724888
0.151233036124617,-0.15703628682177742,-0.1683839711397137,0.0043693760869516,-0.0046603923210532,-0.0055054711729382,0.0050214703587385,-0.0052433066410764,-0.0056071862389524
0.1179120208661556,-0.1553574480884896,0.0225168946649886,0.0039783308926096,-0.0053577369187997,0.001046163994244,0.0039285055996146,-0.0051718574588917,0.0007498125923441
-0.1732865791152721,0.14370238018684642,-0.0433075541127091,-0.0056157088735961,0.004989497145806501,-0.0015085564191599,-0.0057670795241081,0.0047893413658627,-0.0014421415519532
-0.0434379101269402,0.1058715694701113,-0.18008261319227,-0.0015913721900724,0.0036411680537549,-0.0038403233469799,-0.0014359684995192,0.0035298125425586,-0.0059967510193025
0.1258652499788278,-0.1561953358175718,-0.004182187404929099,0.0042883836727645,-0.0053122959998737,0.0007755669795568,0.0041910473089002,-0.0052015186221095,-0.0001392668405841
0.1137221658221777,-0.0631197518797145,0.1434684477894921,0.0036463808349587,-0.0019114879729387,0.0040183827508259,0.0037919934895104,-0.0020927632055638,0.00477749931139
-0.1659160267883785,0.1336037385841546,0.2073307785012025,-0.0053285940815748,0.0046852868933918,0.0016854155870182,-0.0055404002492501,0.004429793673615,0.00690411492409
0.0233333352840574,-0.0120683893024508,-0.0580427404134201,0.0020935976558391,-0.0010800323162931,-0.018861102033868,0.0007766186859596,-0.0004026135800567,-0.0019328232557668
-0.1451931116956211,0.1619305079988337,-0.0481669821469885,-0.00471395842933,0.0058050443244677,-0.0014805291044073,-0.0048307042827661,0.0053960713844236,-0.0016039605054947
0.1280315384632413,-0.0766895685030299,0.1323610645414355,0.0044398835494556,-0.0025510280340661,0.0053877864071687,0.0042691117212689,-0.0025442791853273,0.0044076234492298
-0.152928160066164,0.1311471621519267,0.0690417774774412,-0.004895956102545,0.0045915362985697,0.0025966000019015,-0.0050976045564529,0.0043612478888432,0.0022990911899987
-0.1430838960520112,0.1643898504961426,-0.06607846846399422,-0.004660272280341,0.0058814129948681,-0.0022807861148606,-0.0047587689543708,0.0054793313473945,-0.002200412999851
-0.1369549306854184,0.1698367394012505,-0.0407077461664156,-0.0043450790449313,0.0057973963150055,0.0014525735100425002,-0.0045568696640452,0.0056585681396831,-0.0013555679473416
-0.1648971491606443,0.1423442901143152,-0.020647032738423797,-0.0054477851075632,0.0050427365429016,-0.0001121742194327,-0.0054895332168556,0.0047418501942593,-0.0006875461901895
-0.0474641734222471,0.11768961149871951,0.1725366504340858,-0.001614225847544,0.0036948186301271,0.003818727575493,-0.0015918794000613,0.0039144724207863,0.005745470459455
-0.1664225008220027,0.14048871788679096,-0.0364334549216762,-0.0055583307447089,0.005018922503792601,-0.0012650039233532001,-0.0055391169659609,0.004681532051775,-0.0012132340488918
0.1244111981841855,-0.1626854179968776,0.024725906123297198,0.0042395288648769,-0.005624003829456,0.0014758068836219,0.0041452233736479,-0.0054156411873981,0.0008233726739057
-9.095196338813893e-07,9.09155788553391e-07,0.00029047697083450005,-4.293001420259575e-07,-5.808699508063231e-07,1.0864710963343072e-05,-3.0287712631417224e-08,3.027417863417976e-08,9.672883128789388e-06
-0.1671025069752869,0.1501434301436222,-0.020596122220642298,-0.0053666491583496,0.0052304547884702,-0.0007314964665083,-0.0055628914097514,0.0050015807053338,-0.0006858508699473
-0.00016815862011989972,9.526755238241369e-05,0.004835701617088,-5.761827128747399e-06,5.434779909219145e-06,0.000160566527334,-5.599996407642183e-06,3.171854537276267e-06,0.000161028863849
0.1414643768414665,-0.1510096856688368,0.014708830788648,0.004897018347751201,-0.0051379316992417,0.0004990158446274,0.0047120885264495,-0.0050273810720903,0.0004898040652619
-0.1702293805754446,0.1451229196992219,-0.0592171819897648,-0.0055380201634773,0.0050696065357791,-0.0018160305622401,-0.0056639598046304,0.0048380739602397,-0.0019719321602591
2.9487939580243386e-06,-2.9489768027463406e-06,0.00021285883861640008,-4.262349849225647e-07,-5.762336687609518e-07,1.0782131289133188e-05,9.819701106360633e-08,-9.81987553492358e-08,7.088199325927496e-06
1.3987615074850454e-05,-7.268507419801e-06,1.592594239068542e-05,0.0015641708854075,-0.0009377791333786,-0.0226215877482738,4.65792144944549e-07,-2.4203251581581906e-07,5.303338816098347e-07
