world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.1495941147329099,-0.1594458490865908,-0.01322244213189,0.0049729977539338,-0.0056224986581565,-0.0004503198186992,0.0049803858621912,-0.0053105767865978,-0.0004403073229919
-0.1621713642367495,0.1380928260989794,0.0740189578471454,-0.0051721798379096,0.0047689977756253,0.0016076106876714003,-0.0054060279828769,0.0045917606629693,0.0024648312963099
-0.00036124166080129996,0.00033297239343239946,0.0012835436110406,-1.2672871765317948e-05,1.2007825925586246e-05,4.539333777753285e-05,-1.2029731253754257e-05,1.1087564138711385e-05,4.274200224765323e-05
0.1502249013496295,-0.1672278873015668,-0.004333323969077701,0.0048492246734501,-0.0055479639580461,0.0011755916362079,0.005002252081369,-0.0055689016521813,-0.0001442996881702
-0.1581384424352194,0.1325073487896463,0.0092950673398366,-0.0051183149909932,0.0050584862506205,-0.0011074338071468,-0.0052667519526605,0.0044116092099481,0.0003095257424165
-0.1609247071837119,0.1285220465556973,-0.013076725665261298,-0.0051454720284207,0.0050210504844788,-0.0018346888700353,-0.0053579882184641,0.0042807912364204,-0.0004354549646532
0.00023719716863529992,-0.0002233568723228,-0.0005880025177472997,9.272074049437862e-06,-6.625511385083271e-06,-2.169527057527265e-05,7.898692222980703e-06,-7.437755698013875e-06,-1.958048384098632e-05
0.1463331649145888,-0.1618396502877399,-0.0422152601909024,0.0049134227755817,-0.0056135702737677,-0.0014875215774178998,0.0048691762536469,-0.005392619107556,-0.001405768164357
-0.1782696171547424,0.126109310959989,0.016001644377361,-0.0055453249967013,0.0047941396879874,0.0018151602064544,-0.0059375514600585,0.0041977809525122,0.0005328547577661
-0.159573536753335,0.1303186654064261,-0.0369891493814889,-0.0052900895990439,0.0048796750644690004,-0.0006275005320239,-0.0053112541061727,0.0043427249225187,-0.0012317386744035
0.1520525601835473,-0.1651880105469137,0.05660872619056911,0.005123501739130199,-0.0054271630110371005,0.0018773779029548998,0.0050686944183491,-0.0054958352394485,0.0018850705821459
0.1342899893195888,-0.1723252426147807,0.0270245050349674,0.0047765694611094,-0.0057746492139505,0.0002665848729563,0.004474514142016,-0.0057363583377753,0.0008999160176644
0.0002552183559563002,-0.00018305051386750034,-0.0036618777172098002,8.371108592086784e-06,-7.526273080538104e-06,-0.0001396371429411,8.498480990517754e-06,-6.095986779546413e-06,-0.000121940527983
-0.16672321271396368,0.1410564841962016,-0.05471952229289039,-0.0053905139601286,0.0051945874092101,-0.0022747759429817,-0.0055476633044404,0.0047021623237324,-0.0018221600923532
-0.1372170719092571,0.1697844833948278,-0.002815738435846299,-0.0044135401154885,0.00591655144036,-0.00037682654652510005,-0.0045691684579585,0.0056539526288853,-9.37640899136838e-05
0.1472177828230615,-0.1609605651232536,0.019289281671429296,0.004833000414941,-0.005610777512822,0.0011981468512309,0.0049041448358652,-0.0053583464883794,0.0006423330796585
-0.1650556198977218,0.12415971446131402,0.0204027456140289,-0.0054319883375688,0.0046688584942485,0.0009584490157377001,-0.005497879288699,0.0041324873308602,0.0006794114289471
0.1741385464550127,-0.1116512288532375,0.1296102737965622,0.0059775050685555,-0.0040613071491011,0.006683462714088,0.0058068685185816,-0.0037053829477716,0.0043160221174255
0.1419568551850001,-0.1741933612813822,-0.0708201887487223,0.0044781830442418,-0.0056494601222986,0.0008848609785894,0.0047204907162382,-0.0058060680416524,-0.0023583122853324
0.1253886839992703,-0.1635081767427735,-0.0005154851334095989,0.0045090032720644,-0.005423034325381101,-4.894227307505883e-05,0.0041754686284089,-0.0054448027676972,-1.716565494254141e-05
-0.1598733467868051,0.1305326404991348,-0.008918013999272598,-0.0052574624768434,0.0047488576712521,-0.00043095982690959995,-0.0053231950999724,0.0043474561597303,-0.0002969698661757
2.0829659127153018e-06,-2.0830160117673788e-06,0.00023095511399949965,-4.283008664613189e-07,-5.789949444451846e-07,1.0833901766815757e-05,6.936395948624197e-08,-6.936323860697596e-08,7.690805296184999e-06
5.278244498016938e-06,-5.278568059134507e-06,0.00015347933808690026,-3.9685225243632147e-07,-5.372286826237256e-07,1.004861635056642e-05,1.7576834224434204e-07,-1.757735160140814e-07,5.110861958296874e-06
0.1514155766661012,-0.1665778446553253,-0.009276324674006898,0.004983891236242,-0.0056052597452469,-0.0002941827557263,0.0050413559636523,-0.0055477535786484,-0.0003089016116444
-0.1681573733700382,0.1486358763743215,-0.0343502270433999,-0.005440954533031,0.0051419653111893,-0.0011390944134239,-0.0055969005013707,0.0049526722417491,-0.0011438625605452
0.1386017846497738,-0.1538112170066985,-0.0487756490468071,0.004550927071803399,-0.0054750370777179,-0.0014614162608949,0.0046114293736611,-0.0051255231902309,-0.0016242291132586
-5.701346869210625e-05,4.268866676188088e-05,0.0016751252376243,-2.0256971513532562e-06,6.974634103595889e-07,5.551853445995292e-05,-1.8986071687584607e-06,1.4214542533282655e-06,5.5781670412891055e-05
-0.136048585122207,0.1546880061425355,0.0347620020256539,-0.0044902582168306,0.0055694496047495,0.0003741883740313,-0.0045334939114312,0.0051484030892401,0.0011575746674542
0.154611899337975,-0.1376363727569071,0.0093146187522136,0.0052084245027499,-0.0048255033004205,0.0003156222154455,0.0051493481755463,-0.0045824238900875,0.0003101768044487
-0.1503160386760849,0.1421175851240178,-0.10921624288605261,-0.0048257343298294,0.0052956784323412,-0.0042320116427769,-0.0049969689397543,0.004741542392985,-0.0036369008881055
0.00010154657777869999,-7.670224772681703e-05,0.0020684455970814,3.2018052880111725e-06,-3.923662882376888e-06,6.960222012031281e-05,3.381622249091476e-06,-2.554024370559589e-06,6.887923838281295e-05
0.1672440375191523,-0.1116414624274711,0.2944485559319678,0.0053666414493609,-0.0038644955874995,0.0097872525405172,0.0055874124319358,-0.003690223219372,0.0098051369125345
0.1164694953796274,-0.1423510997849118,0.0303875226966393,0.0041353550734293,-0.0048133571672663,0.0011109561629183,0.003880971996757,-0.0047382137607766,0.001011904505798
0.1478687801493327,-0.1601875583134288,-0.059197612179217,0.0047316127967098,-0.0055535339824983,-0.0005579575178871999,0.004918927408914,-0.0053389501171958,-0.0019712804855679
0.138936798137939,-0.1760753949773623,0.012481379619586098,0.0046138721339259,-0.0058493501001888,0.0002161166831088,0.0046279226928006,-0.0058622629887026,0.0004156299413322
0.1572565056003139,-0.1504419473464174,0.0023518420216471006,0.005279077073814,-0.0052853899234885,3.452225177580371e-05,0.0052369046997941,-0.0050094418502376,7.83163393208497e-05
