Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
146.292,1.152993493532375,0.002842532999800307,0.006445216919436725,-0.00469268466878625,1.3594479111786364,0.21133001920058328,0.04433249487489113,0.2066277012249003,-0.1615320697806465,0.1456327099522831,-3.1202207067624435,0.0014947738069201828,0.006876698141272489,-0.005379017923695529,0.2080179570060927,0.08411665553360487,0.1902520924952719,-0.1370096441314331,1.1545041477253113
146.326,1.1508386548896363,0.0027342330890047783,0.006143603971669909,-0.002154838642738577,1.3540688932549405,0.19505106201439207,0.041942760440974745,0.19048811416866204,-0.06535144552831472,-0.4888575731588952,2.8883070346045576,0.001403597855294077,0.00634172880164245,-0.0021762031360928803,0.1971775093236155,0.08020677956536552,0.18012729580720777,-0.0789268343317175,1.151875884142065
146.36,1.1475016555480173,0.002745509325638773,0.0061286080096857876,-0.0033369993416190176,1.3518926901188455,0.19500739553382732,0.042347719034290125,0.19035376278256072,-0.06547819851867266,-0.0013113057226652378,-0.0038063961068451136,0.0014170914689336533,0.006337237229082453,-0.0021804240106717996,0.1974367795500918,0.08073456402786215,0.18017550358009984,-0.07035162414959273,1.1495331750578837
146.394,1.1424064774092475,0.0027287290450823676,0.006015801162313816,-0.005095178138769807,1.3497122661081744,0.19958310969139711,0.04376606653748766,0.1947253170338271,-0.16919762646488828,0.13740883356065461,-3.114697535922391,0.0014756725868908009,0.006480212349160788,-0.00563428096128078,0.1969407592613675,0.0814653816956219,0.1793015734555348,-0.15618651140859807,1.1443321642279773
146.428,1.139894176995877,0.002632257575631902,0.005746284116714573,-0.002512300413370472,1.344077985146893,0.18356701945524406,0.041262389441274853,0.17886941004341278,-0.07293497476192279,-0.48096367075534685,2.890770321410375,0.0013812721663880522,0.005954676274286207,-0.002428734659572029,0.1859058982751552,0.0774515717649405,0.16900371902603983,-0.0977993356515866,1.1410754463507795
146.462,1.136145165028215,0.002645664837598982,0.00573437936088389,-0.003749011967661975,1.3416492504873205,0.18357704574624747,0.04169897109334459,0.17877843140232622,-0.07318410617586381,0.000301089819922286,-0.007481423842072672,0.0013958313258922172,0.005951623227205522,-0.0024370307356562653,0.1859325134705013,0.0778743633647863,0.16883863034266586,-0.07318543479884121,1.138638371371978
146.496,1.1312863343279458,0.002628724378143543,0.005626818045327442,-0.004858830700269268,1.3392122197516643,0.18782068582238007,0.04310853406112828,0.182806630935231,-0.16121773795047628,0.1274366389229007,-2.6436526058442182,0.0014518504838684039,0.0060835775912112255,-0.00536855067375086,0.1853967954705125,0.07852099442329394,0.1679476859188958,-0.15555340998031209,1.1334584428196337
146.53,1.1289941766383107,0.0025289099207295163,0.005363832913686473,-0.0022921576896350877,1.3338436690779116,0.17214439588129762,0.04040943853252723,0.16733430703481827,-0.06552475474166955,-0.4707594576901634,2.8736631594236255,0.0013517150433786233,0.005570759308371481,-0.0021819743328975964,0.1743619249740248,0.07436248951686478,0.15770954642475396,-0.09800434127523468,1.1301948982551684
146.564,1.1252162181890843,0.0025376123385458804,0.005346706442308502,-0.0037779584492263485,1.3316616947450144,0.17219228056064964,0.040785803270512226,0.16729225844687662,-0.06606067550141947,0.001437978358919433,-0.016093716509006754,0.0013642961421542123,0.005569333220781719,-0.0021998204941972685,0.1743808476965398,0.07471757852353986,0.15756257012038888,-0.0661042562272157,1.127993626522802
146.598,1.119955523386666,0.0025305016393266655,0.005265128931694507,-0.005260694802418309,1.3294618742508182,0.1759598766341395,0.04205416748471697,0.17086054308197954,-0.16253049683167997,0.11314102322792387,-2.896991631539354,0.0014157964971228182,0.005685837983103141,-0.005412265544494943,0.1737936505970294,0.07527640250870961,0.1566451282778659,-0.15517200534716385,1.1228263987447415
146.632,1.1168913566138678,0.0024480669548663236,0.005037353045067805,-0.0030641667727981936,1.3240496087063236,0.1606560021110425,0.03924031050132212,0.15579008006308723,-0.06720845583507518,-0.4595758115044145,2.8625237536517956,0.0013125089118713315,0.005186342501811825,-0.0022380415793080036,0.1652058015692578,0.07221279056274522,0.1485875827627668,-0.1324584563364392,1.1184155321487381
146.666,1.1140428223239685,0.002399839363115941,0.004904944874434769,-0.002848534289899396,1.3218115671270145,0.16069877611186656,0.03959941698892237,0.1557433235101565,-0.06752096971989156,0.001284504529251005,-0.009384801345837452,0.0013244923805138357,0.0051847652210274325,-0.0022484482916723895,0.162473111581885,0.0713607216292734,0.1459628699212543,-0.07040667518978229,1.1160709898649184
146.7,1.1111559396824682,0.002372252044268608,0.004809410071676734,-0.002886882641500277,1.3195631188353407,0.15371397675776505,0.03821308577634166,0.14888837001638744,-0.005028257229912059,-0.20975373435740274,1.8766580327321172,0.0012729131280258181,0.004957875575727655,-0.00016744096575607159,0.1580818342460906,0.06988834213986823,0.14179381492698886,-0.09656989177119121,1.1128552124689377
146.734,1.1097132881271243,0.002326665393849403,0.004689694509841413,-0.0014426515553438433,1.319395677869585,0.14920304008650898,0.037115870937450314,0.14451283436294143,-0.004744201059838918,-0.13546356370138352,0.008530215317511764,0.0012363408489540616,0.0048121791629535384,-0.00015798189529263597,0.1549627708169356,0.06884849913438086,0.13882847152585545,-0.07330698144118178,1.1104140899869464
146.768,1.109094719511859,0.0022071878286780144,0.00444154760317389,-0.0006185686152653247,1.3192376959742913,0.1492039074614101,0.03713891678726107,0.14450780899875942,-0.0044883072432240455,2.6047294328097606e-05,0.007684498997443608,0.0012370877603719488,0.00481201702869723,-0.00014946063119936073,0.1500618901256704,0.06676562574540584,0.13439093007682165,-0.021121925957823917,1.1097107298525508
146.802,1.1075435322781417,0.002112272379889646,0.004237893610739674,-0.0015511872337172772,1.3190882353430937,0.141868633677809,0.03533360166543199,0.13739812886264846,-0.048224267022814384,-0.22027849200003313,-1.3133921855732833,0.0011802842549903287,0.004574410439602799,-0.0016058680918597191,0.1394052737067208,0.06216174859525282,0.12477879366633705,-0.03307554412409315,1.1086093142332185
146.836,1.1059667241723006,0.002119859286945358,0.004236372252185705,-0.0015768081058411545,1.3174823672512326,0.1376620463407267,0.03449997157453744,0.1332688671973785,-0.045836631861183794,-0.12632394405652522,0.07170075560452221,0.0011522375391985874,0.004436974243229624,-0.0015263598409774204,0.1393276122653321,0.06231767440612544,0.12461416852096255,-0.04590333068028291,1.107080733321565
146.87,1.1041682863199085,0.0021621638233859652,0.0043019212827375974,-0.0017984378523920874,1.3159560074102559,0.1376587194591708,0.034702508877400604,0.13321283316840246,-0.045986846862254356,-9.990635303031664e-05,-0.004510960993109984,0.0011589916956624446,0.0044351002588673555,-0.0015313620005130701,0.1393320867883939,0.0625106536344553,0.12452248227128179,-0.04603881819628416,1.1055476406756288
146.904,1.1031190291240736,0.0022154399020375415,0.004392200084360698,-0.0010492571958349295,1.3144246454097428,0.15363116740956625,0.0389566386828172,0.14860994550218573,0.04587952999048485,0.47965309160346714,2.758750055637814,0.001293477561696706,0.004949699628015946,0.0015277883486831457,0.1443945672352159,0.06500439796784022,0.12893494209051298,-0.05179669783722279,1.1038228106376493
146.938,1.1020255451236882,0.0022185191754140465,0.004388608151260298,-0.0010934840003853363,1.3159524337584263,0.14911659687699458,0.03759145105433437,0.14430052762136977,0.04447986692706034,-0.1355726886658161,-0.04203192382656189,0.001248238398138152,0.0048061323021469276,0.0014811795686711093,0.1450188200390577,0.06540331949161046,0.1294328550446096,-0.027346054280134268,1.1029121870301208
146.972,1.0977374301406864,0.002280371152202365,0.004489142488488029,-0.004288114983001855,1.3174336133270974,0.1491343245359721,0.03738211853134921,0.144373210703748,0.04424955607618131,0.0005323621314574884,-0.006916241768139079,0.001241284276688006,0.004808542733300597,0.0014735102173368377,0.1436247667026376,0.06492880908777679,0.1281105903539208,-0.03613597619487005,1.1017088590228317
147.006,1.0932514217786644,0.0023347297397691147,0.004530019321953183,-0.004486008362021953,1.318907123544435,0.1640967791563638,0.04089849487727491,0.15891842576072154,-0.15045488419212197,0.4493229615733242,-5.846980188237335,0.0013751734093339252,0.00528854909964713,-0.005010147643597662,0.1552868074668024,0.07098624614707326,0.13811207561679348,-0.1705123660882595,1.0960307972320926
147.04,1.095035656859118,0.0021626388377165018,0.004186662642913286,0.0017842350804535556,1.3138969759008376,0.13768548455233146,0.03498352509407996,0.13316698400280072,0.05488769628074523,-0.7931319700910616,6.166443858044059,0.0011609002240107204,0.004435522187005667,0.0018277602861488163,0.138517752416129,0.06362987651209298,0.12303823206415068,-0.07543414783140012,1.093518840109307
147.074,1.098608713251159,0.0020294577859534257,0.003950529738505404,0.0035730563920410847,1.315724736186985,0.1376383490687228,0.03472817649533191,0.1331850926030112,0.0544346730778103,-0.0014154799882479525,-0.013604300388436323,0.001152430033109697,0.004436108753855996,0.0018126746134910833,0.1384098716118971,0.0633600397330085,0.12305607634185897,0.05378101766796851,1.0953097479976504
147.108,1.1035303617925232,0.0019408796217221802,0.003820733993721126,0.004921648541364121,1.3175374108004765,0.13001754963025827,0.032577228969227136,0.12587012101584405,0.14812964008780893,-0.22885283598992567,2.8136626729729315,0.0010744816059811387,0.004194133089171772,0.004932717014924038,0.1260407829929572,0.05724648554287837,0.11229033293417001,0.12082777411460877,1.0993333128756668
