Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
2.77704717136691,2.770894773873178,0.2247046237963118,-0.2099383626822003,0.0801127444902429,-0.1657592961710937,0.1984641986208824,-0.1586981860955287,-0.0069756090476067,0.0026845174897529,-0.0061523974937318,-0.0043164628385081,-0.006112140912042,-0.0055197845624974,0.2199475131770476,211.3,-0.2053089647443866,0.0788995408627689,2.774696537587046
2.770894773873178,2.765280883978472,0.2180895370258588,-0.2032757516851894,0.0790064233905992,-0.1531703698801393,-0.1986512543679604,0.3780458345631951,-0.0069851106570661,0.0027364931605529,-0.0056138898947062,-0.0042208329888392,-0.0059098765463049,-0.0051005733170086,0.2202697482933055,211.334,-0.2051399244240211,0.0802270117884435,2.7687957403923344
2.765280883978472,2.760067455102548,0.2180198003206036,-0.202764160492659,0.0801207123754095,-0.153254959890923,-0.0020941953530074,-0.0025402405640768,-0.0069899392270467,0.0027808555506385,-0.005213428875924,-0.0042495707156105,-0.0058863822600075,-0.0051033901643677,0.2213313430041753,211.368,-0.2057050875872553,0.08168831211839,2.763576924441168
2.760067455102548,2.7544441936270885,0.2245792179475474,-0.2084314844614074,0.0836190254615902,-0.1576171146053395,0.1969795083166293,-0.130995637069563,-0.006943992766399,0.0028057175577413,-0.0056232614754594,-0.004408750390542,-0.0060407428130751,-0.0052486499163578,0.2206434695680043,211.402,-0.2046444536359302,0.082487503653938,2.758436376757099
2.7544441936270885,2.74792354137787,0.2179577470403339,-0.2018265678820216,0.08228982921274,-0.1917114715727596,-0.1988429701865904,-1.0238545635861902,-0.0069661029975196,0.0028648881779069,-0.0065206522492178,-0.0043127872862081,-0.0058376492665695,-0.0063839920033728,0.2215576169396727,211.436,-0.205002325240181,0.0840346611232874,2.752563460874221
2.74792354137787,2.7413727641946,0.2179074620591035,-0.2012392590407752,0.0835848230348033,-0.1909899185961763,-0.0015100594964088,0.021668257555054,-0.0069501219817769,0.0029117176143591,-0.0065507771832709,-0.0043488933460123,-0.0058087095950061,-0.0063599642892526,0.2216181885880323,211.47,-0.2045183413372386,0.0853631628379911,2.746188474142269
2.7413727641946,2.7390912858577887,0.2245162707696214,-0.206773949430064,0.0874762234975382,-0.1966302144976678,0.1984627240395762,-0.1693782553000436,-0.0069021365246726,0.0029374337335239,-0.002281478336811,-0.0045193204232532,-0.00595583560902,-0.0065477861427723,0.2216369276333583,211.504,-0.2039720913544173,0.0867082097569759,2.739638663094093
2.7390912858577887,2.740003296867108,0.2180216963280362,-0.2005982820921767,0.0854036842965331,0.0903503082174143,-0.1950322655130686,8.61803371516763,-0.0068720605749303,0.0029195024307249,0.0009120110093192,-0.0043988238630138,-0.0057757845699277,0.0030086652636398,0.2191607310220437,211.538,-0.2017092045686649,0.0857019417189195,2.7398247649899603
2.740003296867108,2.739897231853926,0.2179898375835581,-0.2006467636648367,0.0852082479607063,-0.0031394407088086,-0.0009567190533968,-2.807499967754443,-0.0068853989563728,0.0029244444607043,-0.0001060650131821,-0.0043897925325848,-0.0057813230892797,-0.0001045433756033,0.2200078078935571,211.572,-0.202502329036203,0.0860014085294053,2.739981703071657
2.739897231853926,2.737405595487454,0.2246211874069411,-0.2067412156009242,0.0878222500506352,-0.003206635931712,0.199139634335826,-0.0020178745616636,-0.0069026779312326,0.002938911952163,-0.0024916363664719,-0.0045239614390077,-0.0059567155838014,-0.000106780976526,0.2200540449215117,211.606,-0.20253570431091,0.0860411016061644,2.739874964076685
2.737405595487454,2.7315773322746537,0.2180588541598599,-0.2004881967301909,0.0857563225038676,-0.1003636971440479,-0.1970670644769118,-2.9176294658359114,-0.0069205218195891,0.0029799447112015,-0.0058282632128001,-0.0044017567514567,-0.00577510477819,-0.0033421111148967,0.2209911680506149,211.64,-0.2031313471680412,0.0870330520783442,2.7367975251530074
2.7315773322746537,2.7249182270583807,0.2180789302446437,-0.2000033960656428,0.0869313601576425,-0.1938465882465725,0.0006028854289412,-2.807294027102843,-0.0069085457618125,0.0030283589678588,-0.0066591052162729,-0.0044303959884267,-0.0057539955174583,-0.0064550913886108,0.2218655619203086,211.674,-0.203389528981001,0.0886398728964614,2.7305987646176964
2.7249182270583807,2.71699694984649,0.2247283581304911,-0.2055005831870435,0.0909524340400589,-0.1999586182623378,0.1996825190945184,-0.1835444449178742,-0.0068974942676105,0.0030822451754339,-0.0079212772118908,-0.0046042624102795,-0.0058993770339114,-0.0066586219881358,0.2218836711005903,211.708,-0.2028111372275202,0.0900000339864094,2.7239376932901647
