Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
100.698,-0.8940845738518848,0.004756179389459381,-0.005867431261857847,-0.00836583037519878
100.732,-0.9024561918666734,0.004707715034311999,-0.005908040928782832,-0.008371618014788584
100.766,-0.9116547231720994,0.004661885182747405,-0.0059547391784264825,-0.009198531305426028
100.8,-0.9214230817247506,0.004608494491610604,-0.006004828635751247,-0.009768358552651235
100.834,-0.9311966989260129,0.004550446065025915,-0.006050685562356772,-0.009773617201262241
100.868,-0.9418753448505393,0.004494799845441821,-0.006103210997641995,-0.010678645924526387
100.902,-0.9530470956814499,0.0044295590075100755,-0.006156233465346661,-0.011171750830910598
100.936,-0.9641960636373283,0.004358789053494405,-0.0062027593980897855,-0.011148967955878497
100.97,-0.9753886958121342,0.004271323384658687,-0.0062243016249932115,-0.011192632174805817
101.004,-0.9869088138417645,0.004195177233742298,-0.006261460152124476,-0.011520118029630377
101.038,-0.9992151804496111,0.004120888976479331,-0.006315182182368595,-0.012306366607846564
101.072,-1.0103952454577088,0.004058415249260483,-0.006384491568321549,-0.01118006500809765
101.106,-1.0212543017348674,0.003993102922341618,-0.006435672912800561,-0.010859056277158663
101.14,-1.03211694052834,0.0039236056015787835,-0.006479644426172326,-0.01086263879347249
101.174,-1.040536749814561,0.0036986302154106143,-0.006251702807125614,-0.008419809286221103
101.208,-1.0478830627346438,0.0034983598864417043,-0.006005932854280305,-0.007346312920082809
101.242,-1.0584105259855465,0.0035562813650524827,-0.006239609301150084,-0.010527463250902702
101.276,-1.0674277186815269,0.0036090668942170834,-0.00648561905408207,-0.009017192695980336
101.31,-1.0750427760288641,0.003619176663349488,-0.006627761673761112,-0.00761505734733725
101.344,-1.0826435367974203,0.0035683492561452423,-0.006654611853013526,-0.007600760768556203
101.378,-1.0899585588823015,0.0035159960152543746,-0.00667614280263118,-0.0073150220848812175
101.412,-1.0969571268737914,0.00345591775869053,-0.006677110978893008,-0.006998567991489901
101.446,-1.1040548297191095,0.003412392526341179,-0.0067081250107561274,-0.007097702845318076
101.48,-1.110769220542497,0.003245753157822495,-0.006495060738845204,-0.006714390823387539
101.514,-1.1171985484892324,0.0031407122862817105,-0.006386511942054085,-0.0064293279467353415
101.548,-1.124271999908777,0.0031018928378879207,-0.006415365997927358,-0.007073451419544519
101.582,-1.1348117150961259,0.003141066934234049,-0.006638026227553828,-0.010539715187348975
101.616,-1.1452805467337666,0.0031428721429539452,-0.006835762124983047,-0.010468831637640674
101.65,-1.1551234728869502,0.003086580595726862,-0.006894747160867798,-0.009842926153183605
101.684,-1.1643412683225687,0.0028791254014799428,-0.006598927607215588,-0.009217795435618514
101.718,-1.1735716534828113,0.0028065027376710794,-0.0065980676531536275,-0.00923038516024266
101.752,-1.1827390928709236,0.0027518984331549867,-0.006639593108511921,-0.009167439388112264
101.786,-1.1899391362472969,0.0028076377207502112,-0.006936438466000006,-0.007200043376373255
101.82,-1.198837388262537,0.0027796783503453715,-0.007025042417470706,-0.008898252015240082
101.854,-1.2076765023377103,0.002703621184064642,-0.007013848172941595,-0.008839114075173349
101.888,-1.2160134741916209,0.0025711043501358,-0.006849559836783703,-0.00833697185391058
101.922,-1.2243374362563069,0.002460326228136578,-0.006720556287994173,-0.008323962064685997
101.956,-1.2325754419883999,0.0023906922150676024,-0.006703162049078504,-0.00823800573209299
101.99,-1.2386853657520245,0.0022274405567986877,-0.006388618035434002,-0.006109923763624625
102.024,-1.2464634256979088,0.00218175635855683,-0.0064005404188982595,-0.007778059945884319
102.058,-1.2535725385861294,0.002114496908890706,-0.006362946864829189,-0.00710911288822058
102.092,-1.2580535313056158,0.0019957251778959795,-0.006118510850496417,-0.004480992719486432
102.126,-1.2648212591033647,0.0019573976660123837,-0.006115521579734828,-0.006767727797748924
102.16,-1.2718860560101444,0.0018732572305774076,-0.006001004734822679,-0.007064796906779635
102.194,-1.2774791528323006,0.0017393986875494094,-0.00569134292315554,-0.005593096822156252
102.228,-1.284629124653184,0.0017077398867966775,-0.005721510556083054,-0.007149971820883394
102.262,-1.291503190484665,0.0016858289733070464,-0.0057992778322437655,-0.00687406583148098
102.296,-1.2967424504455212,0.001724061163098367,-0.006063195360366258,-0.0052392599608561685
102.33,-1.3034194908907892,0.0017020758764814126,-0.00612659510317326,-0.006677040445268068
102.364,-1.3100962597399608,0.001641005666636386,-0.006062374821785843,-0.006676768849171565
102.398,-1.316252310890769,0.0015463119351802335,-0.0058635835899956135,-0.006156051150808306
102.432,-1.3222960034249824,0.0014837457827641676,-0.005767797227121951,-0.006043692534213329
102.466,-1.3279988966007998,0.001416714522903817,-0.005648470500084768,-0.005702893175817402
102.5,-1.332730099663355,0.0013228686618452778,-0.005383435730335284,-0.004731203062555257
102.534,-1.3386556092130868,0.0012975925693732293,-0.00541080287308171,-0.0059255095497317
102.568,-1.344649976732117,0.001304357162573988,-0.005587463888734767,-0.0059943675190301535
102.602,-1.3519126925936,0.0014199792099222064,-0.006266376988122158,-0.007262715861483081
102.636,-1.3619263033859665,0.0015043654840251053,-0.006911847898445567,-0.010013610792366512
102.67,-1.3692257687317468,0.0014635249235486758,-0.007036066098722538,-0.007299465345780298
102.704,-1.3748861228226947,0.0014112850639994012,-0.006998052777725139,-0.0056603540909478944
102.738,-1.3806060061356598,0.0013704126789397253,-0.007003418986726406,-0.005719883312965024
102.772,-1.3858920995244035,0.0012970793370302713,-0.006828869124362202,-0.005286093388743751
102.806,-1.3912032331849282,0.0012226524707703024,-0.006627051764926395,-0.005311133660524714
102.84,-1.3964748275857348,0.0011870689490464104,-0.006631357566475371,-0.005271594400806601
102.874,-1.3987957855745918,0.0011740218020294124,-0.006728612514100618,-0.0023209579888570087
102.908,-1.394571940743811,0.0012369559584651801,-0.007050833032947179,0.004223844830780754
102.942,-1.3905742982745708,0.0013050957446137934,-0.0072414477051780946,0.003997642469240281
102.976,-1.3850851616172073,0.001348904230392023,-0.0073069356581405565,0.0054891366573635025
103.01,-1.3790808713908347,0.001391250203887695,-0.007293041985571569,0.0060042902263726106
103.044,-1.3730789824564122,0.0014352834260961678,-0.007285963557478681,0.00600188893442244
103.078,-1.3662104143878455,0.0013993919730210247,-0.00687076353602134,0.006868568068566727
103.112,-1.3601962933066842,0.0013680951949031073,-0.006503540857933587,0.006014121081161282
103.146,-1.3541702947227106,0.0014061297880573198,-0.006489581961151458,0.00602599858397368
103.18,-1.3473674127685231,0.0014109272650371651,-0.006313945129131415,0.006802881954187434
103.214,-1.34066889789435,0.0014247486129876918,-0.0061829266624635615,0.006698514874173167
103.248,-1.335054394793342,0.0014446128778919376,-0.006093813222068256,0.005614503101007973
103.282,-1.3299169659844585,0.0014153556885380114,-0.005829765811241616,0.00513742880888346
103.316,-1.3250830603303942,0.001411489880753125,-0.005690882785054918,0.004833905654064274
103.35,-1.3203009436788111,0.0014364801119715054,-0.005675646403901391,0.004782116651583124
103.384,-1.3157587015904317,0.0014008168646347796,-0.005432544723466881,0.004542242088379389
103.418,-1.3095430069715133,0.0013900300610029115,-0.00527458849033402,0.006215694618918466
103.452,-1.3028611379103259,0.0014057500230819642,-0.00519307450298212,0.006681869061187395
103.486,-1.3028504944809605,0.0013448297539716547,-0.004885264369458908,1.0643429365408963e-05
103.52,-1.299137155527583,0.0013257658418893703,-0.004808597163504569,0.003713338953377443
103.554,-1.2930014065834614,0.0013619186734911137,-0.004837573366982428,0.006135748944121611
103.588,-1.2859307945341416,0.001298497621058492,-0.004502288493445472,0.007070612049319801
103.622,-1.2785228508555566,0.001323206609145311,-0.004464074509761051,0.007407943678584994
103.656,-1.271627104622981,0.001352461748743372,-0.0044423692344564,0.006895746232575606
103.69,-1.266314639916485,0.0013403758606882477,-0.004312111699716459,0.005312464706495934
103.724,-1.2586359869485193,0.0012918036113417353,-0.004062995759802401,0.007678652967965771
103.758,-1.2515602747107748,0.0013238829843974509,-0.004055693608975064,0.007075712237744503
103.792,-1.2464057452986395,0.0013012413677137014,-0.003909713334975362,0.005154529412135345
103.826,-1.239276848359228,0.0012452615627052133,-0.003666006546749756,0.007128896939411433
103.86,-1.2324245161562999,0.0012742758441136592,-0.003664551957068496,0.006852332202928135
103.894,-1.2262721523145514,0.0012934687746851692,-0.0036442609182606445,0.006152363841748443
103.928,-1.2199470259807499,0.0013205682924271045,-0.0036481542383441923,0.006325126333801556
103.962,-1.2136939415723231,0.0013436289355693853,-0.0036400781176243457,0.006253084408426758
103.996,-1.2075106691706798,0.0013663838259857508,-0.0036322648926101486,0.006183272401643292
104.03,-1.2013301073668603,0.0013889726859817042,-0.0036241928703237836,0.00618056180381954
104.064,-1.1947201404490568,0.001410469398880232,-0.003612421173098901,0.006609966917803467
104.098,-1.187749097457157,0.0014343067159440226,-0.0036003079931937743,0.006971042991899879
104.132,-1.1807781169032614,0.0014595983885566932,-0.003590810022373714,0.006970980553895555
104.166,-1.1736633950264896,0.0014843590155005915,-0.0035796889225717665,0.007114721876771757
104.2,-1.1664540934746745,0.001509705185990251,-0.003568179021986362,0.007209301551815095
104.234,-1.1592375694959631,0.001535328899681443,-0.0035570582228017233,0.00721652397871142
104.268,-1.151477273319998,0.0015591782070449867,-0.0035405825546106495,0.007760296175965075
104.302,-1.1434448477605694,0.0015863685303662,-0.003525901217702798,0.008032425559428624
104.336,-1.1353800314671738,0.001613696424972666,-0.0035108380494174307,0.008064816293395616
104.37,-1.1253362321140477,0.0016735345196822182,-0.0035596745768072813,0.01004379935312616
104.404,-1.1129054091911208,0.0017161893482378066,-0.0035469925927755774,0.012430822922926854
104.438,-1.0990175199683234,0.0017072235319581797,-0.003413133673329072,0.01388788922279738
104.472,-1.0871704867578846,0.0017063682231934774,-0.003296576001705076,0.011847033210438784
