Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
-0.7703968814038205,-1.3222960034249824,0.1720821839128379,0.123492082748045,-0.1198414933099624,-0.1770512100158391,-0.1468223848690966,-2.167981094916033,0.0014837457827641,-0.0057677972271219,-0.0060436925342133,0.0041004964550646,-0.0040028230884434,-0.0058958052935274,0.175383590862077,102.432
-0.776292686697349,-1.3279988966007998,0.1720445418453613,0.1227565201979685,-0.1205411179957529,-0.1765312994131812,-0.0011303924167142,0.0156129310107496,0.0014167145229038,-0.0056484705000847,-0.0057028931758174,0.0040759685607426,-0.0040260129884216,-0.0058784922704589,0.1752064121297365,102.466
-0.7821711789678072,-1.332730099663355,0.1652293303246287,0.1172111949599726,-0.116457148237369,-0.101461181432721,-0.2046610066286061,2.2543578973111145,0.0013228686618452,-0.0053834357303352,-0.0047312030625552,0.0038965723204307,-0.003884611128101,-0.0033786573417096,0.1626650109449816,102.5
-0.7855498363095185,-1.3386556092130868,0.1606200930289023,0.1135583293337663,-0.1135927820045671,-0.1728461624551997,-0.1384155344061974,-2.1436931237981565,0.0012975925693732,-0.0054108028730817,-0.0059255095497317,0.003770583747478,-0.0037935031825225,-0.0057557772097581,0.1636554094839444,102.534
-0.7913056135192752,-1.344649976732117,0.1606360687076237,0.1129138667482777,-0.1142558762856098,-0.1727231718411821,0.0004797501117533,0.0036934118323588,0.0013043571625739,-0.0055874638887347,-0.0059943675190301,0.0037490675258526,-0.0038155146593328,-0.0057516816223113,0.1636554094839444,102.568
-0.8004542784340719,-1.3619263033859663,0.2180170856900947,0.1518229034045205,-0.1564648703531362,-0.1713180442915567,0.5632818638469834,-2.0812772974994878,0.0015043654840251,-0.0069118478984455,-0.0100136107923665,0.0050408108438565,-0.0052246753289084,-0.0057048908749088,0.2049896563651917,102.636
-0.8061591693089816,-1.3692257687317466,0.2180217781910142,0.1509310711465367,-0.1573318388887985,-0.1713762918397789,0.0001409159435277,-0.0017491756222866,0.0014635249235486,-0.0070360660987225,-0.00729946534578,0.0050110255278743,-0.0052534653539967,-0.0057068305182646,0.2049896563651917,102.67
-0.8118659998272472,-1.3748861228226947,0.2128116996879207,0.1464454589426375,-0.1544103205072187,-0.1695361803215491,-0.1564588139067105,0.0552586041510449,0.0014112850639994,-0.0069980527777251,-0.0056603540909481,0.0048620911955296,-0.0051556042228001,-0.0056455548047075,0.2101567733962505,102.704
-0.8175115546319538,-1.38060600613566,0.2065889862093082,0.1413148222231943,-0.1506954884627165,-0.1652489554274311,-0.1868682726310068,0.1287454923158569,0.0013704126789397,-0.0070034189867264,-0.0057198833129652,0.0046919505988395,-0.0050310840474583,-0.0055027902157334,0.2096363305786007,102.738
-0.8230143448476883,-1.3858920995244035,0.2065777988575529,0.14047583364037,-0.151462626227973,-0.1657896601960137,-0.0003359565091686,-0.0162373804379172,0.0012970793370302,-0.0068288691243622,-0.0052860933887435,0.0046638965605872,-0.0050565946702104,-0.0055207956845272,0.2096363305786007,102.772
-0.828535140532215,-1.3912032331849282,0.2009560025341592,0.1358374159226165,-0.1480929147190205,-0.1574600170905548,-0.1688227124142231,0.250139432596363,0.0012226524707703,-0.0066270517649263,-0.0053111336605247,0.0045104340226849,-0.0049433325246394,-0.0052434185691154,0.2099282213390951,102.806
-0.8337785591013307,-1.3964748275857348,0.1950693887715049,0.1311027481582007,-0.1444442309718735,-0.1550508634802876,-0.1767751880676971,0.0723469552632782,0.0011870689490464,-0.0066313575664753,-0.0052715944008066,0.004353282451616,-0.0048212440414248,-0.0051631937538935,0.1982175476414814,102.84
-0.838941752855225,-1.3987957855745918,0.1950463121273527,0.1303397894404285,-0.1451020439659809,-0.154572715714038,-0.0006929923168841,0.0143587917792682,0.0011740218020294,-0.0067286125141006,-0.002320957988857,0.0043278580649283,-0.0048430490942747,-0.0051472714332774,0.1982175476414814,102.874
-0.8440890242885035,-1.394571940743811,0.2246223707191262,0.1492418862895369,-0.167875158389267,0.0880783993487647,0.8881699276808852,7.2868202721562385,0.0012369559584651,-0.0070508330329471,0.0042238448307807,0.0049779432210763,-0.0055829488947074,0.0029330106983138,0.2068219531932457,102.908
-0.8411560135901878,-1.3905742982745708,0.2180087462297019,0.1453249708707575,-0.1625068191617204,0.0853636214693659,-0.1986073420247509,-0.0815248612432073,0.0013050957446137,-0.007241447705178,0.0039976424692402,0.0048470038636427,-0.005404593888031,0.0028426085949298,0.2142508873411741,102.942
-0.8383134049952594,-1.3850851616172073,0.2179844551846747,0.1457700825323752,-0.1620750003568224,0.0856090772691635,-0.0007294608116297,0.0073710450389676,0.001348904230392,-0.0073069356581405,0.0054891366573635,0.0048618276503325,-0.0053901734012564,0.0028507822730631,0.2192061844970075,102.976
-0.8354626227221948,-1.3790808713908345,0.2245646873579316,0.1506457779911307,-0.1665387293743185,0.1800857726334112,0.1976045697674744,2.8371379989263565,0.0013912502038876,-0.0072930419855715,0.0060042902263728,0.0050331002338131,-0.005530667193576,0.0059968562286925,0.2192061844970075,103.01
-0.8236392231267023,-1.3730789824564122,0.2180093326814569,0.1481495266879881,-0.1599368215213096,0.1748914567571859,0.0011310858755131,-0.0023968624362429,0.0014352834260961,-0.0072859635574786,0.0060018889344222,0.0049488575550948,-0.0053115026611511,0.0058238855100142,0.2183938423654324,103.044
-0.8230296383575371,-1.3601962933066842,0.195125193248973,0.1326857113746699,-0.1430676170118411,0.1756611036038288,0.5360427076431559,9.977378721834429,0.0013680951949031,-0.0065035408579335,0.0060141210811612,0.0044323407419588,-0.0047512037162508,0.0058495147500075,0.1978258795523184,103.112
-0.8171801236075296,-1.3541702947227103,0.1951257116455131,0.1335206674313371,-0.1422894047842572,0.1753734161840443,1.5567463667003303e-05,-0.0086392618553901,0.0014061297880573,-0.0064895819611514,0.0060259985839739,0.0044600462258285,-0.004725229475555,0.0058399347589286,0.1953297452019008,103.146
-0.8171415076519888,-1.3406688978943495,0.1836442799816854,0.1256693219334325,-0.1339120722518434,0.1577481408801744,0.5471121403636579,9.968826389180231,0.0014247486129876,-0.0061829266624635,0.0066985148741733,0.0041964793974196,-0.0044482620895928,0.0052530130913098,0.1888224883728328,103.214
-0.8118884945606778,-1.335054394793342,0.1836475371014693,0.126373268021915,-0.1332524484311518,0.1574157230564566,9.781140492226792e-05,-0.0099825172287641,0.0014446128778919,-0.0060938132220682,0.0056145031010077,0.0042198385344462,-0.0044262585366098,0.00524194357778,0.183769765575002,103.248
-0.8129705266890047,-1.3250830603303942,0.1721435994167077,0.118321849481573,-0.1250334305511926,0.140827755722157,0.5555285732993536,9.93204012269326,0.0014114898807531,-0.0056908827850549,0.004833905654064,0.0039498639726311,-0.004154361102671,0.0046895642655478,0.173199994216445,103.316
-0.8082809624234558,-1.3203009436788111,0.1721405631566917,0.1189048013010626,-0.1244749842798053,0.1410448625491838,-9.1178979460076e-05,0.0065197245353377,0.0014364801119715,-0.0056756464039013,0.0047821166515831,0.003969247540257,-0.0041357050416159,0.0046967939228878,0.173199994216445,103.35
-0.8035841685005684,-1.3157587015904315,0.1654951710652814,0.1148753475711703,-0.1191314658951596,0.186557048129755,-0.1995613240663744,1.3667322997168532,0.0014008168646347,-0.0054325447234668,0.0045422420883793,0.0038376450372281,-0.0039551719072136,0.0062123497027208,0.1724258606741532,103.384
-0.7973718187978468,-1.3095430069715133,0.1606394336444761,0.1122210445656965,-0.1149411362315598,0.1808537335055949,-0.1458179405647238,-0.1712707094342372,0.0013900300610029,-0.005274588490334,0.0062156946189184,0.0037484619386674,-0.0038162656757825,0.0060224293257363,0.1597707157434105,103.418
-0.7913493894721112,-1.3028611379103257,0.1606255811702845,0.1129014934356838,-0.1142533592778956,0.1811667091628534,-0.0004159902159626,0.0093986683861416,0.0014057500230819,-0.0051930745029821,0.0066818690611876,0.0037710715413662,-0.0037932749503424,0.006032851415123,0.1597707157434105,103.452
-0.7915892025982062,-1.299137155527583,0.1456820716481439,0.1023730544895261,-0.1036485586690884,0.1371599968082763,0.1180727136954918,9.77562466514813,0.0013257658418893,-0.0048085971635045,0.0037133389533774,0.0034168914871877,-0.0034437013642403,0.0045674278937156,0.1451085616080469,103.52
-0.7870217747044912,-1.2930014065834614,0.1490932758014606,0.10525355846275,-0.1055958963224369,0.1826063642708688,0.1024385631626618,1.36475577965743,0.0013619186734911,-0.0048375733669824,0.0061357489441216,0.0035156113189205,-0.0035056669201733,0.0060807919302199,0.1451085616080469,103.554
-0.7809409827742697,-1.2859307945341418,0.1418556690013808,0.1007531945354425,-0.0998590237221083,0.2217630019774961,-0.2173455495519447,1.1758750062050265,0.0012984976210584,-0.0045022884934454,0.0070706120493195,0.0033673275008601,-0.003312888731902,0.0073847079658506,0.1369962709482698,103.588
-0.7735562748084202,-1.2785228508555566,0.137641653100269,0.0984730348926342,-0.0961680095832748,0.2158474998640872,-0.1265470240574117,-0.1776427061083756,0.0013232066091453,-0.004464074509761,0.0074079436785852,0.0032906312626251,-0.0031905839010838,0.0071877217454741,0.1369962709482698,103.622
-0.766368553062946,-1.2716271046229812,0.1376624118981263,0.09917666946418,-0.0954721314499795,0.2158438188766405,0.0006233873230417,-0.0001105401635666,0.0013524617487433,-0.0044423692344564,0.0068957462325753,0.0033139786297307,-0.0031673273654099,0.0071875991685921,0.1369490735505313,103.656
-0.7591809538943538,-1.2663146399164849,0.1382818365063919,0.10030964779448,-0.095183196347506,0.1497847352784948,0.0186013395875575,-1.983756264208577,0.0013403758606882,-0.0043121116997164,0.0053124647064963,0.0033482006596155,-0.0031612584064666,0.0049878316847738,0.1369749274771346,103.69
-0.7541931222095797,-1.258635986948519,0.126256445954826,0.0920187595632947,-0.0864478920134925,0.2240624061227518,-0.3611228393863642,2.2305606860137237,0.0012918036113417,-0.0040629957598024,0.0076786529679657,0.0030749343323241,-0.0028672580529152,0.0074612781238876,0.1253578940371729,103.724
-0.746731844085692,-1.2515602747107748,0.1262372446639467,0.0926471119125205,-0.0857458721724495,0.2240588844846276,-0.0005766153417195,-0.0001057548986254,0.0013238829843974,-0.004055693608975,0.0070757122377442,0.0030957709040192,-0.0028438031404511,0.0074611608533381,0.1253578940371729,103.758
-0.7392706832323531,-1.2464057452986397,0.1264593560662851,0.0934484224222119,-0.0852018842720002,0.1326959080581612,0.0066700120822328,-2.7436329257197123,0.0013012413677137,-0.0039097133349753,0.0051545294121353,0.0031180895434662,-0.0028303397246517,0.0044187737383367,0.1226260114676852,103.792
-0.7348519094940164,-1.2392768483592278,0.1147713251468614,0.0851522953328716,-0.076951567076376,0.2083221648850516,-0.3509919195022121,2.2710587635702817,0.0012452615627052,-0.0036660065467497,0.0071288969394116,0.0028444356263157,-0.0025526326247535,0.0069371280906722,0.1139120786118877,103.826
-0.7279147814033453,-1.2324245161562997,0.1147507068524314,0.0856686721504045,-0.0763452901960505,0.2080825583213844,-0.0006191680009015,-0.0071953923023166,0.0012742758441136,-0.0036645519570684,0.0068523322029281,0.0028615507295092,-0.0025323955592659,0.0069291491921021,0.1139120786118877,103.86
-0.7209856322112435,-1.2262721523145514,0.1182231252091532,0.0888039452064543,-0.0780420825579903,0.1904095728024446,0.1042768275291838,-0.5307202858540492,0.0012934687746851,-0.0036442609182606,0.0061523638417482,0.0029653893656937,-0.0025894101607412,0.0063406387743214,0.1137526011971798,103.894
-0.7146449934369213,-1.21994702598075,0.114728443902985,0.086657369977881,-0.0751872068168317,0.1843788799083019,-0.1049453845696164,-0.1811018887129934,0.0013205682924271,-0.0036481542383441,0.0063251263338015,0.0028933573457263,-0.0024948608171687,0.0061398167009464,0.1142232483539426,103.928
-0.7085051767359751,-1.2136939415723231,0.1147274667984545,0.0871166274240933,-0.0746530968161549,0.184135679696781,-2.9342478392397705e-05,-0.0073033096552826,0.0013436289355693,-0.0036400781176243,0.0062530844084267,0.0029085859118799,-0.0024770399121078,0.0061317181339028,0.1142232483539426,103.962
-0.7023734586020728,-1.2075106691706798,0.1182033625638103,0.0902259281130035,-0.0763630592468551,0.1858349614139527,0.1043812542148863,0.0510294809961482,0.0013663838259857,-0.0036322648926101,0.0061832724016432,0.0030123711209992,-0.0025335786133062,0.0061883042150846,0.1141393037851104,103.996
-0.6961851543869878,-1.20133010736686,0.1147336288888279,0.0880344487894545,-0.0735781314273215,0.1802168031007043,-0.1041962064559268,-0.1687134628603118,0.0013889726859817,-0.0036241928703237,0.0061805618038197,0.0029388803465161,-0.0024413420262302,0.0060012195432534,0.1141541125578811,104.03
-0.6901839348437353,-1.1947201404490566,0.1147491358146713,0.088486377238739,-0.0730583685376114,0.1801761273833514,0.0004656734487511,-0.0012214930136011,0.0014104693988802,-0.0036124211730989,0.0066099669178034,0.0029538759072119,-0.0024239908782931,0.0059998650418656,0.1141541125578811,104.064
-0.6841840698018705,-1.187749097457157,0.1182456739737826,0.0916327121021124,-0.0747361056406172,0.209390777916708,0.1050011459192595,0.8773168328335295,0.001434306715944,-0.0036003079931937,0.0069710429918996,0.0030600199444924,-0.0024780554487474,0.0069727129046263,0.1141741287261958,104.098
-0.6772113568972434,-1.1807781169032614,0.1147860250458242,0.0894554091859882,-0.0719274725900195,0.2032312909064045,-0.1038933611999527,-0.1849695798889939,0.0014595983885566,-0.0035908100223737,0.0069709805538955,0.0029869460819046,-0.0023850880869692,0.0067676019871832,0.1140088122574548,104.132
-0.6704437549100598,-1.1736633950264894,0.1148014618159144,0.0899522288558991,-0.0713300228440087,0.2032551358707818,0.0004635666693747,0.0007160649963176,0.0014843590155005,-0.0035796889225717,0.0071147218767719,0.0030034236767875,-0.0023651359947282,0.006768396024497,0.1140088122574548,104.166
-0.6636753588855637,-1.1664540934746743,0.1182883743447322,0.0931797123397477,-0.0728675559724722,0.2164020051572769,0.1047120879524861,0.3948008794743259,0.0015097051859902,-0.0035681790219863,0.007209301551815,0.0031115992797944,-0.0024152901181179,0.0072061867717373,0.1139644783605011,104.2
-0.6564691721138262,-1.1592375694959631,0.1148081981665376,0.0909455567405744,-0.0700701653729597,0.210239536873335,-0.1045097951409789,-0.1850591076258829,0.0015353288996814,-0.0035570582228017,0.0072165239787111,0.0030366290095245,-0.0023227177103292,0.007000976577882,0.113962203031147,104.234
-0.649468195535943,-1.1514772733199985,0.1148043094028062,0.0914307865080981,-0.0694293938902382,0.2104502107161824,-0.0001167796916329,0.0063265418272483,0.0015591782070449,-0.0035405825546106,0.0077602961759648,0.0030527204065306,-0.0023013129230141,0.0070079920168488,0.113962203031147,104.268
-0.6424602035190942,-1.1434448477605694,0.1182821341348785,0.0946995283302156,-0.0708707456538738,0.2409115271610068,0.1044391811433113,0.9147542475923256,0.0015863685303662,-0.0035259012177027,0.0080324255594288,0.0031629256924559,-0.002347322823266,0.0080223538544615,0.1139542976369617,104.302
-0.6344378496646316,-1.1353800314671736,0.1147870442387481,0.0924500621415746,-0.0680371335013999,0.234198140461409,-0.1049576545384508,-0.2016032041921256,0.0016136964249726,-0.0035108380494174,0.0080648162933958,0.0030873893961001,-0.0022536104284294,0.0077987980773649,0.1136911733374027,104.336
-0.6266390515872681,-1.1253362321140477,0.1147769129380037,0.0929696467945765,-0.0673081311467623,0.2344871290198177,-0.0003042432655975,0.0086783350873491,0.0016735345196822,-0.0035596745768072,0.0100437993531259,0.0031046074474576,-0.0022292524840999,0.0078084213963599,0.1136911733374027,104.37
-0.6188306301909078,-1.1129054091911208,0.1264528743554047,0.1030031176055063,-0.0733531675954761,0.3079933595156444,0.3506294719940253,2.207394309183982,0.0017161893482378,-0.0035469925927755,0.0124308229229268,0.0034424686334328,-0.0024250300374858,0.0102561788718709,0.1165973141669258,104.404
-0.6085744513190358,-1.0990175199683234,0.1147875194618973,0.0941790084486536,-0.0656238446895934,0.4054236590546635,-0.3503109577629852,2.925834820991566,0.0017072235319581,-0.003413133673329,0.0138878892227973,0.0031508157517103,-0.0021640393840482,0.0135006078465202,0.1133089929285678,104.438
-0.5950738434725155,-1.0871704867578846,0.1147778728701578,0.0950483722121208,-0.0643410214437432,0.4057429675045186,-0.0002896874396256,0.0095888423379914,0.0017063682231934,-0.003296576001705,0.0118470332104387,0.0031794875891074,-0.0021211103347561,0.0135112408179004,0.1114419871350016,104.472
-0.5813224275204987,-1.075396895154181,0.1147805944961148,0.0959264122891082,-0.0630294240670306,0.1148644823675201,-0.3504371936370027,3.232793269595394,0.0018061235293664,-0.0033626396547064,0.0048963849101011,0.003198354861601,-0.002092767016971,0.0038249872628384,0.110327484379234,104.54
-0.5774974402576603,-1.0721950511878051,0.1147395797587918,0.096132433280766,-0.0626396554487908,0.1151605030964584,-0.0012316737934843,0.0088895113795291,0.0018623346477761,-0.0034340352591828,0.0032018439663756,0.0032052007676705,-0.0020797588320136,0.003834844753112,0.1147889684157348,104.574
-0.5736625955045489,-1.069184901102428,0.1181638657987394,0.0992480616747913,-0.0641289438108824,0.0909583785280425,0.1028314126110381,-0.726790527580055,0.0018729537493608,-0.003428415647833,0.0030101500853771,0.0033081885261181,-0.002130486876911,0.0030289140049838,0.1148960312365741,104.608
-0.5706336814995647,-1.0663122563626433,0.1146800056322443,0.0965099738076018,-0.0619461754062959,0.0880505148389604,-0.1046204254202732,-0.0873232339063712,0.0018788678680574,-0.0034148995542846,0.0028726447397848,0.0032168007296587,-0.0020580946398165,0.0029320821441373,0.1148570159326286,104.642
-0.5677015993554265,-1.063347313978693,0.1146805749422107,0.0966916699766912,-0.0616632404775701,0.0877917007259484,1.709639538922209e-05,-0.0077721955859446,0.0018614546166014,-0.0033610230114858,0.0029649423839501,0.0032228285736747,-0.002048677945049,0.002923463634174,0.1140283985220447,104.676
-0.564778135721251,-1.0598941342356527,0.1181654503215969,0.0998152266808618,-0.0632455071317635,0.1164169096951581,0.1046509122938782,0.85961588496125,0.0018855655187591,-0.003379583788999,0.0034531797430403,0.0033279200402554,-0.002099628908572,0.0038766830928487,0.1140283985220447,104.71
-0.560901452628403,-1.0560311022111817,0.1146741885882498,0.097103342417849,-0.0610009050724284,0.1127783214505049,-0.1048426946951089,-0.1092669142538493,0.0019127444478022,-0.0033987765701861,0.003863032024471,0.0032373471090233,-0.0020252550568528,0.0037555181043018,0.1148125897068496,104.744
-0.5571459345241006,-1.0510501717797929,0.114656837131319,0.0973170197586547,-0.0606266275348662,0.1122695964798071,-0.000521064772697,-0.0152770261470798,0.0019207588729465,-0.0033789425059419,0.0049809304313888,0.0032444221184716,-0.0020128057781871,0.0037385775627775,0.1146665308239512,104.778
-0.5483359272751342,-1.0459832369431192,0.1146655232986814,0.0978547699273386,-0.0597714500060695,0.147700278023972,-0.1042764537142325,-0.1379852176437149,0.0019387681166366,-0.0033707942641796,0.0050669348366736,0.0032634445585177,-0.0019823692942036,0.0049184192581982,0.1143669898704489,104.812
-0.5434175080169346,-1.0410718495984763,0.0893654502288495,0.0764920543685178,-0.0462076759109207,0.006852971775732,-0.7597619540490058,-4.2296488362834825,0.0017517993158644,-0.0030106557693847,0.0049113873446429,0.0025473602473711,-0.0015384261336798,0.0002282039601318,0.1143710361465901,104.846
-0.5431893040568024,-1.0370361035043192,0.058038208694413,0.0496844550971601,-0.0299981431117746,0.0070636451946863,-0.9407580040371308,0.0063265290977243,0.0013598209783801,-0.0023161445400435,0.0040357460941571,0.0016546093623912,-0.0009987443372966,0.000235219384983,0.0953186478253954,104.88
-0.5429540846718192,-1.0312269477099256,0.0226344874110267,0.0193793344045214,-0.0116945037687649,0.0068814895882439,-1.0631748133149033,-0.0054701383316026,0.000856099290543,-0.0014445652640627,0.0058091557943935,0.0006453762692522,-0.000389353330507,0.0002291536032885,0.0953186478253954,104.914
-0.54272493106853,-1.0242649024193664,-8.432368815135248e-05,-7.220675476841901e-05,4.355076290100946e-05,0.0010550361951845,-0.6822465795548984,-0.174968570362144,0.0003543440894948,-0.0005923132226687,0.0069620452905592,-2.404509738038011e-06,1.4501992783167342e-06,3.5132705299645295e-05,0.036463673337773,104.948
-0.5426897983632321,-1.0225614679792685,1.570064129638824e-05,1.344481488906088e-05,-8.108457912373876e-06,-0.000298684674895,0.0030037336170492,-0.0406522783807681,6.312866581648091e-05,-0.0001045744796576,0.0017034344400979,4.4771086812510354e-07,-2.700140820482337e-07,-9.946199674004676e-06,-4.898325840214147e-05,104.982
-0.542699744562904,-1.022698797594697,-2.416000458512687e-05,-2.0688635244488365e-05,1.2477427349973437e-05,-0.0002871969620279,-0.0011970163928382,0.0003449763623738,5.820688373514571e-07,-1.1270055982892655e-06,-0.0001373296154285,-6.889293746340735e-07,4.155019437189605e-07,-9.563658835531896e-06,-4.898325840214147e-05,105.016
-0.6266187642448701,-1.1357204401589478,2.9985930394571832e-05,2.428905109517304e-05,-1.758402736929684e-05,-1.3580298642558253,0.003696693579797,-3.2442288022865573,0.0002526175740374,-0.0004838928435403,-0.0448071693664155,7.953117794593408e-07,-6.036343130964043e-07,-0.0452223944797189,0.0137518946785711,105.152
-0.6718411587245889,-1.1823460148844196,2.150566796227632e-05,1.6831991774772227e-05,-1.3385731485342075e-05,-1.399612696904125,-0.0002546625355043,-1.2487337131621516,0.0001782398547961,-0.0003776162311425,-0.0466255747254718,5.499166543165597e-07,-4.586431546080825e-07,-0.0466071028069073,0.0137518946785711,105.186
-0.718448261531495,-1.2292571025300827,2.940689826262003e-05,2.2138336880405167e-05,-1.9356128373147808e-05,-1.3585885719046196,0.0002372741831935,1.2319557056908517,0.000165158871932,-0.0003985416587567,-0.046911087645663,7.22377097080657e-07,-6.610126944073093e-07,-0.0452409994444238,0.0122947510576599,105.22
-1.4159823223493622,-1.9220377754551905,-4.373890782197713e-05,-6.744379102382852e-06,4.321580044361961e-05,-1.3569370065693886,0.0005969413078781,3.628887431587832,-0.0001223955895733,-0.0003973401972271,-0.0465480201883423,-1.9200299447704973e-07,1.4436698282658695e-06,-0.0451860023187606,0.0121995635466005,105.662
-1.4611683246681235,-1.9685929596616087,-7.256129319725628e-05,-7.938825417373172e-06,7.21256980656039e-05,-1.3978073643157412,-0.0008655370983567,-1.227338070461036,-0.0001408128517137,-0.0003914104274469,-0.0465551842064186,-2.0837847005233367e-07,2.407070179225579e-06,-0.0465469852317141,0.0121995635466005,105.696
-1.507715309899838,-2.015153707860184,-6.716919327257666e-05,-4.234291518923469e-06,6.703559726161564e-05,-1.3568684067997598,0.000161924922663,1.2293981236030422,-0.0001588948843344,-0.0003844870591243,-0.0465607481985748,-9.0530004131979e-08,2.2347109009690808e-06,-0.045183717946432,0.012222087551749,105.73
-1.5528990278462709,-2.061720111303192,-6.326713991346969e-05,-1.1322504685811585e-06,6.325700753044637e-05,-1.357038900614078,0.0001171787795527,-0.0051199343639071,-0.0001766677202534,-0.0003767457795184,-0.0465664034430077,9.89655558478788e-09,2.106593256972878e-06,-0.0451893953904488,0.0122236730454421,105.764
-1.5980884232367203,-2.1082924784771144,-6.052719923728373e-05,1.6517090928499804e-06,6.0504658536202303e-05,-1.3983406688372302,8.228050078636499e-05,-1.2402933400346017,-0.0001940861429893,-0.0003682133508865,-0.0465723671739226,1.0188393663754084e-07,2.012796708701613e-06,-0.0465647442722797,0.0122236730454421,105.798
-1.644653167509,-2.1548706811540628,-5.421857111344309e-05,4.000772796539601e-06,5.407076169811144e-05,-1.3573837457365934,0.0001894482920072,1.229937630649754,-0.0002110781661618,-0.0003588695204074,-0.0465782026769483,1.738676407519087e-07,1.7969327739687834e-06,-0.0452008787330285,0.0122265833205998,105.832
-1.6898540462420288,-2.2014550796470056,-4.989105121153812e-05,5.925891928447859e-06,4.953787233869331e-05,-1.3575506698121802,0.0001299555526097,-0.0050127350026074,-0.0002276018326291,-0.0003487684899481,-0.0465843984929428,2.34545928561171e-07,1.6445896508780954e-06,-0.0452064373047456,0.0122342818222468,105.866
-1.735060483546773,-2.248046026300217,-4.665933251364369e-05,7.630034412794754e-06,4.603124901062685e-05,-1.3988698455259247,9.70486095463792e-05,-1.2408160874998362,-0.0002436723567214,-0.0003378910314496,-0.0465909466532115,2.896841883231863e-07,1.5263694049935835e-06,-0.0465823658560132,0.0122342818222468,105.9
-1.7816428494027874,-2.294643901580206,-4.050296596532306e-05,8.476774628838909e-06,3.960599126243392e-05,-1.3579081880450488,0.0001848758723219,1.23007980423051,-0.0002592275996156,-0.0003262705954422,-0.0465978752799887,3.119947089443333e-07,1.3120490063364828e-06,-0.0452183426619001,0.0122431809423529,105.934
-1.8268611920646864,-2.3412491123098165,-3.5556127238885745e-05,9.005502889875739e-06,3.4396789122362467e-05,-1.3580926826220858,0.0001485537155086,-0.0055403776888007,-0.0002742330638941,-0.0003139325438902,-0.0466052107296106,3.256775051285253e-07,1.1382426463846934e-06,-0.0452244863313154,0.0122476719340263,105.968
-1.872085678396002,-2.387861510157435,-3.0926063161402725e-05,9.177362600237718e-06,2.953298830743054e-05,-1.3994440493733338,0.0001390409632877,-1.2417827853227612,-0.0002886918747948,-0.0003009387056175,-0.0466123978476184,3.284069585438599e-07,9.759728759906908e-07,-0.046601486844132,0.0122476719340263,106.002
-1.918687165240136,-2.4344790254865987,-2.1136282737086174e-05,7.205691838188516e-06,1.9870089407828805e-05,-1.3584507700962811,0.0002939874001296,1.2310294077192987,-0.000302693542177,-0.0002874199126934,-0.0466175153291636,2.548313398281979e-07,6.560219124902933e-07,-0.0452364106442061,0.0122526019490371,106.036
-1.9639235758843416,-2.4811009472733527,-5.823647658363771e-06,2.2309169603737764e-06,5.379394163349853e-06,-1.3585534674276485,0.0004598388912529,-0.0030840039449658,-0.0003161186882411,-0.000273284165375,-0.046621921786754,7.831557964711978e-08,1.7739255546631668e-07,-0.0452398304653407,0.0122793769505667,106.07
-2.0091634063496837,-2.527726565012672,1.322118146982485e-05,-5.611882655495069e-06,-1.1971065638404694e-05,-1.3997929982153194,0.0005719167906362,-1.2384243479781063,-0.0003288947616914,-0.000258563357489,-0.0466256177393189,-1.9609736913608445e-07,-3.94137412655345e-07,-0.0466131068405701,0.0122793769505667,106.104
-2.055776513190254,-2.574350401969653,3.413675625193588e-05,-1.59142427564557e-05,-3.0200248424353736e-05,-1.3586537385178343,0.0006280953388021,1.2354132041286818,-0.0003412822413656,-0.0002434541709209,-0.0466238369569818,-5.525098969637348e-07,-9.933388262109903e-07,-0.0452431694926438,0.0123129455561635,106.138
-2.1010196826828973,-2.6208767531178285,5.7935967095193166e-05,-2.929972730721244e-05,-4.998101902700959e-05,-1.3586384102386475,0.000714691016314,0.0004603086842822,-0.0003586296987331,-0.0002311616325599,-0.046526351148175,-1.0129926531520992e-06,-1.6417322895415706e-06,-0.0452426590609469,0.0123833512131202,106.172
-2.146262341743845,-2.66675197155885,7.850698642590663e-05,-4.272552810363385e-05,-6.586255511246949e-05,-1.399789848494851,0.0006177483282496,-1.2357789266127106,-0.0004099578164195,-0.0002364869674357,-0.0458752184410213,-1.4733530195400696e-06,-2.1592747054438333e-06,-0.0466130019548785,0.0133571287708613,106.206
-2.1928753436987227,-2.7124167283653304,8.562272271647415e-05,-4.98945842072615e-05,-6.95829081899191e-05,-1.3586592414959275,0.0002136857744915,1.2351533633310348,-0.0004332878183701,-0.0002242106107321,-0.0456647568064805,-1.7133319228293496e-06,-2.2787403550216072e-06,-0.0452433527418143,0.0133571287708613,106.24
-2.2381186964405364,-2.758698126503784,8.051586283207076e-05,-4.983005805528027e-05,-6.324373077072725e-05,-1.358663285578842,-0.0001533591556877,-0.0001214439313677,-0.0004020818004446,-0.0001866234013322,-0.0462813981384533,-1.7064094763555274e-06,-2.0677662432918418e-06,-0.0452434874097754,0.0137248259418887,106.274
