Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.458,3,0,458000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010929974528472997,0.00014550588281814214
0.49100000000000005,4,0,490000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010624008647219796,0.00014394617306834334
0.524,5,0,523000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010641023195301358,0.00014336809017745367
0.558,6,0,558000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002415129175812325,0.00029410647893790554
0.5910000000000001,7,0,591000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002661172897848729,0.0003781665244213528
0.624,8,0,624000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026981480796095525,0.0003685437290927851
0.658,9,0,658000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002857700815317443,0.00034821035298993053
0.6910000000000001,10,0,691000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000305256368697826,0.0003267014570278448
0.7240000000000001,11,0,723000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003262183698806709,0.00030515510680739766
0.758,12,0,758000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00034858661612346964,0.0002834729792313695
0.791,13,0,791000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003707798928207495,0.0002631986122212382
0.8240000000000001,14,0,823000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039333128288632224,0.00024391254583289168
0.8580000000000001,15,0,858000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004168687761145762,0.00022535502681453323
0.891,16,0,891000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00043995875957847375,0.00020895444304347421
0.924,17,0,924000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000463252672036063,0.00019454887326997294
0.9580000000000001,18,0,958000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004874346527667939,0.00018229463773078436
0.9910000000000001,19,0,991000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005110575885227675,0.000173436614038458
1.024,20,1,23000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005348104001088316,0.00016804988073726435
1.058,21,1,57000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005594014034544514,-0.00016648644823380465
1.091,22,1,91000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005833698825163935,-0.00016894478315609973
1.124,23,1,124000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006074258036816715,-0.0001751561400924473
1.158,24,1,158000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006322916864043293,-0.0001850814825354874
1.191,25,1,191000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000656496159212594,-0.00019763303869968496
1.224,26,1,224000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006807621931512742,-0.00021254708485951568
1.258,27,1,257000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007058213368393851,-0.00022989897001668425
1.291,28,1,291000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007301939586099593,-0.0002482727586583522
