world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.1506119851628527,0.167142951550435,-0.0438620786108286,0.0052793938931171,0.005302247347268,-0.0017211771845442,0.0050192750579684,0.0055623462872708,-0.0014606072177405
-0.1516705533596113,-0.1564703930235806,-0.0155660482673259,-0.005411340019514,-0.0051738864487247,-0.0006788422015802,-0.0050519122485214,-0.0052092201979607,-0.0005183494073019
0.1495494473687597,0.1682563133381191,0.0398620067778076,0.005211299970847,0.0053835558293444,0.0013100886466315,0.0049761080994488,0.0056063882562345,0.0013274048257009
0.0707547475710945,0.070790174189697,4.356814577372026e-05,0.0015931249472453,0.0015875755497005,-0.0015308438728878,0.0023560605941008,0.0023573852620273,1.4508192542649245e-06
-3.875830210571188e-06,-3.875615522000962e-06,0.00019219827579229978,-5.658127007952297e-07,4.263921391648752e-07,1.0659107070987162e-05,-1.290608574070852e-07,-1.2906228558722766e-07,6.4002025838850045e-06
0.1374904737801898,0.1693661099411993,-0.026717136086707796,0.0049271950744314,0.0050598890091715,-0.0064210003617544,0.0045807717202271,0.0056379916061594,-0.0008896806316873
0.0746068028232695,0.0865974070464329,0.1765094968446138,0.002797817678267,0.0026659659785643,0.0059640139710156,0.0024758800876935,0.0028910103770995,0.0058777662449256
0.1439164000747223,0.1638402546601788,0.0325207439930396,0.0052710111651079,0.0053135335017396,0.0011018370792129,0.0047893924525231,0.0054585344999523,0.0010829407749682
-0.0748002054886673,-0.086199522816076,-0.0944680061129991,-0.0029169732624925,-0.0026333532771314,-0.0030589791105697,-0.0024953205561236,-0.0028665538181655,-0.0031457846035628
9.1929136130462e-05,8.431655588683675e-05,-0.001787402402679,3.1441438983481618e-06,3.72563714368113e-06,-6.212828915963531e-05,3.061288537922342e-06,2.8076886432096028e-06,-5.9520500009213605e-05
-0.1528564849792855,-0.16388907903553923,-0.0331851978273437,-0.0053316456964341,-0.005165083997344099,-0.0005443446386155,-0.005093069058927,-0.0054547546727224,-0.0011050670876505
-0.1490818568420253,-0.1586381768805131,0.0236554116809839,-0.0053020095477467,-0.0052583025439739,0.0008008409908226,-0.004962276332266,-0.0052846702250545,0.0007877252089767
-0.073416898734739,-0.0888720866711561,-0.010971732391342998,-0.0027018146190744005,-0.0028908693022963996,-0.0001697544994128,-0.0024452332486064,-0.0029590682272503,-0.0003653586886317
-6.852982988934109e-05,-0.0002568050705776,-0.003518824687751599,-6.512475489106606e-06,-7.757842504396706e-06,-0.00011905680843900001,-2.2823883910160897e-06,-8.551516757552754e-06,-0.0001171768621021
-0.1460324072640541,-0.155621697926281,-0.0019408739735902007,-0.005090046231615199,-0.0049650425576158,-0.0015312044745523,-0.0048628889145046,-0.0051821933875888,-6.463110332055601e-05
-0.1274480998429343,-0.1626953038661806,0.0796179293580927,-0.0044311185247194,-0.005242975199284401,0.0010051410384881,-0.0042367646308603,-0.0054234281033341,0.0026512770476244
-0.1475191448718591,-0.1436593145119586,0.0173862338267868,-0.0053089526002076,-0.004653599298361,0.0005877538550702,-0.0049108567809064,-0.0047854264043015,0.000578961586432
-0.1015512167682269,-0.1799844671724516,-0.008072345117426202,-0.0040201576398002,-0.0058434663192208,-0.0005364736670223,-0.0033823881749703,-0.0059930692929548,-0.0002688090924102
0.1453709310960151,0.1475127550820785,0.0451676836402133,0.0052025219305373,0.0048237256172436,0.0015685168335634,0.0048370083983487,0.0049159586699406,0.0015040838652191
-0.1237082412119471,-0.1796611219394618,0.12631520179205497,-0.0046419013622813,-0.0058035400392202,0.0041976770044955,-0.0041068169329935,-0.0059914115163914,0.0042062962196754
-0.157504542675861,-0.1514952181761896,-0.0162093556218315,-0.005671673250899,-0.0049056123467365,0.0003315104980132,-0.0052461090439225,-0.0050435346556171,-0.0005397715422069
-0.1141478132587515,-0.1934051075652538,0.0301168119425496,-0.0044162133591392,-0.0060290041851764,0.0001998121240851,-0.0037978137282036,-0.0064423412238437,0.0010028898376869
0.148515965076476,0.1523697483508398,-0.00033934934268419967,0.0051627953475581,0.0048721205880931,-0.0002030939896446,0.0049454579373368,0.005074033188146,-1.1300333111385898e-05
-0.0004362371914601,-0.000412694533122,-0.0011263562783490992,-1.650972374767079e-05,-1.3745040053914082e-05,-4.136310796853948e-05,-1.4526778462742875e-05,-1.3742643400571124e-05,-3.7507664069025286e-05
-0.1404590374750917,-0.1519263809191827,-0.007508110552149901,-0.0050086356782705,-0.0050373624842834,-0.0002491878584254,-0.0046777643918557,-0.0050587060870305,-0.0002500200813865
0.1569283646388113,0.1614869615836912,-0.031126819207730097,0.0054561880486477,0.005155043612972199,-0.00047750470118000004,0.0052284330807889,0.0053748722187061,-0.0010365230796174
-0.0921920531488005,-0.1241291253495948,-0.0011970903402321008,-0.0032259841371546005,-0.003995799720285,3.9592588010339824e-05,-0.0030700242963516,-0.0041334783895533,-3.9863108329729614e-05
0.1499544557384716,0.1674193480764017,0.0204013890543015,0.0052300327878116,0.0053540815032928,0.0006637163951124,0.0049914217676161,0.0055769099561275,0.0006793662555082
-0.1553167782528557,-0.15255658335646746,-0.1453404456645841,-0.0054478574374734,-0.0050089553804932,-0.0036571135303454998,-0.0051841677836568,-0.0050677562558412,-0.0048398368406306
-0.1550918036155211,-0.161731263056825,0.0119953125704873,-0.005432161833861299,-0.0051049562994481,0.0003712783595366,-0.0051633830457388,-0.0053867765640147,0.0003994439085972
-0.1117191296928869,-0.1596822477940985,-8.167899981195541e-05,-0.0043144206546209,-0.0051020697013219,1.6328909872243003e-05,-0.0037201896089993,-0.005317459016435,-2.7199106937381144e-06
-0.1467924301790762,-0.145866414153916,0.0171300546984378,-0.005300634023971601,-0.004716446293827099,0.0006110318129151,-0.0048866543977424,-0.0048588942343716,0.0005704308214579
0.1456860053203779,0.1556328288587672,0.0101510228888517,0.0051971254907515,0.0051862238308753,0.0004962660581708001,0.0048504028726537,0.0051834539509457,0.0003380290621987
-0.1467170036587995,-0.1544073454769033,0.0162002296936102,-0.0050740364781305,-0.0048999763362942,0.00020861505920149998,-0.004884132553091,-0.0051432308304495,0.0005394676487972
-0.1499703844698618,-0.15794462374848173,0.0031076415318862997,-0.0052566759413801,-0.0051212157506656,0.0015437100679065,-0.0049936736249271,-0.0052598789485884,0.0001034844630118
5.4298344997183695e-06,5.429492780878648e-06,1.8231799903266517e-05,4.165311896999098e-07,-3.149134985783869e-07,7.869225067125285e-06,1.8081109562635534e-07,1.8080450307018444e-07,6.071189367787556e-07
0.1455133815621438,0.171823177161465,-0.0245886837734658,0.0051920238235401,0.005420946283700401,-0.0008281318866955,0.0048478657262698,0.0057197882349373,-0.0008188031696564
0.00017567747111320002,0.00019461686557400006,0.0003253734190825997,5.81724861703492e-06,6.419472855512254e-06,1.012310452686016e-05,5.849941002262756e-06,6.480848847598036e-06,1.0834934855452616e-05
0.1577396619611228,0.1596057964663406,0.024174492775792,0.0054679773179688,0.0050946449639113,0.0007932924742556,0.0052504312430746,0.0053171443699969,0.0008050106094338
0.085087905809927,0.108803759127605,0.045276606804577,0.0032481517410916,0.0034075750861997005,0.0019422048929028002,0.0028305859805402,0.0036253848030973,0.0015077110065924
1.7839580630810918e-06,1.7845611848356976e-06,0.0002741517193657998,0.0001088470418848,0.00011052288384350001,-9.850484541273911e-05,5.9404786096448114e-08,5.942690449759327e-08,9.12925225488376e-06
0.1481705506302333,0.1591465959305617,-0.01369580231558,0.0052277924209258,0.0053168617920782,0.0005339874791718,0.0049351285437616,0.0052986045189406,-0.0004560702171088
0.1032521689413683,0.1381493550191236,-0.0029434236667953,0.00378540566845,0.0045511393812884,-0.0001167116850214,0.0034384632798658,0.0046002494065418,-9.801600810428468e-05
-5.093793271525359e-06,-5.094284663739279e-06,0.00018628745750209983,5.751172530090095e-07,-4.337216812757075e-07,1.0836228124144757e-05,-1.696205957298375e-07,-1.6964239921007814e-07,6.203372334823126e-06
2.2443488398063367e-05,2.2743225153422364e-05,-0.0001792889770660007,3.3470758364906317e-07,1.3101599791731644e-06,-6.43876134276411e-06,7.473609152996881e-07,7.573565503434751e-07,-5.9703229362995104e-06
-0.0658328539193992,-0.0939533377051597,-0.2113278081111134,-0.0025429594901941995,-0.0030911782006644,-0.0072572110591018,-0.002203186436174,-0.0031209335253231,-0.0070372160101
0.1455087794446128,0.1629771940377758,-0.0200081836843337,0.0051433188160386,0.0052707562794686,0.00018072095828329998,0.0048470870466214,0.0054256715251369,-0.0006662725166883
0.1393114489694612,0.16705678452136188,0.0220071977416844,0.0048273095831679,0.0051379655536594,-0.0045507188078428,0.0046368653387285,0.0055648295192215,0.000732839684798
-0.110921893533229,-0.18745426164382267,-0.0455683036867972,-0.004448589754437,-0.0060251627427669,-0.0015475170100787,-0.0036983578410115,-0.0062394670222449,-0.0015174245127703
-0.1061263841485728,-0.1043203681383147,0.0407824741348854,-0.0038238534088939,-0.0033491597379766,0.0014176555718488,-0.0035315428552982,-0.0034763743609191,0.0013580563886916
0.0805234087009511,0.1523207606834551,0.0274562536148341,0.0037239977443996003,0.0048662366260037,-0.0015831939649033,0.002678958004345,0.0050735868802982,0.0009142932453739
5.7574526111126305e-06,9.002207029707213e-06,-0.0052269770518991,-1.740254750748349e-06,-2.4484938143665147e-06,-0.00020094703536780004,1.9174538312119137e-07,2.997592870168526e-07,-0.0001740583358282
-0.1559356235304667,-0.15163521865708982,0.0247957504928204,-0.0055133562351051,-0.0049000968976939,-0.0001971979535531,-0.0051904172709939,-0.0050517539562343,0.0008256984914109
1.1614445847680187e-06,1.161483878864885e-06,0.00023059037653459964,-5.752152654799753e-07,4.3335028924616423e-07,1.0834185740882237e-05,3.867479469489511e-08,3.8678723055329733e-08,7.678659538604991e-06
0.0812171409481061,0.1110052086301544,-0.004489061869239301,0.0030611592283915,0.0037174938171875005,-0.0012807369212251,0.0027047593442049,0.0036963062118077,-0.0001494857602456
0.1496268468755616,0.1515126205673745,0.0273782596762793,0.0052009402560509,0.004834269444345799,0.0008844025372257,0.0049801218088012,0.0050477904147818,0.0009116960472201
0.1520376824409856,0.1562521053438658,-0.040463749979801,0.005312106091577,0.0050384368022002,-0.0018777622704172,0.0050662935090655,0.0051998461918528,-0.0013474428743273
-0.0004361869888984,-0.00041197562140219996,-0.0009363989637583003,-1.6471405527962446e-05,-1.3671175439933236e-05,-3.3691642995048454e-05,-1.4525063189005403e-05,-1.3718749590180084e-05,-3.118208549315327e-05
