world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1573208412648332,-0.1512171812640196,-0.005798521986334302,-0.0056263088009826,-0.0048951110838613,0.0002048281443158,-0.0052391169033551,-0.0050351857710605,-0.0001930907821449
-0.0483595203205206,-0.0483805632855802,4.488937449415899e-05,-0.0014676509283172,-0.0014617176338949,-0.0014052419998495,-0.001610321791336,-0.0016111229697049,1.4948161706555136e-06
-0.1308172306697633,-0.1308263889927567,0.023906653596198105,-0.0051715028131285,-0.004635335724195,0.0006140030051762,-0.0043543465886947,-0.0043583847855126,0.0007960915647533
-1.0514261824384752e-06,-1.051866521772915e-06,0.0002896057993527004,5.755247736429978e-07,-4.3379457905987073e-07,1.08417555320095e-05,-3.5011256957049964e-08,-3.502838953142069e-08,9.64387311844687e-06
3.0595725600268686e-07,3.05957775087462e-07,0.0002337809462950001,5.748796363504519e-07,-4.3365427066476003e-07,1.0832793533754881e-05,1.0188026893389978e-08,1.0188743629968764e-08,7.784905511624998e-06
7.52438515511239e-05,0.00010336297595070487,0.0021955106073907995,3.8784737679264936e-06,3.364749859846583e-06,7.357282651287989e-05,2.505389676241171e-06,3.4421549389039032e-06,7.311050322611479e-05
-0.1615815632781485,-0.1557664031016578,-0.0008085984403410993,-0.0056476645696164,-0.00490103700387,-3.413603092905504e-05,-0.0053805780309733,-0.0051871125337657,-2.6926328063359152e-05
7.801260141229727e-05,0.00010665819724001158,0.002216972390772301,3.8943985374295664e-06,3.366430127993425e-06,7.210690685921506e-05,2.59758042641905e-06,3.551892912084936e-06,7.382518061271881e-05
-0.1546666903703093,-0.1628073665697784,-0.0452699076913469,-0.0054105090023905,-0.0051885840950564,-0.0015205449046495,-0.0051543203709885,-0.0054177580368399,-0.0015074879261218
-0.1557309596828416,-0.1521774886877302,-0.0230877909404254,-0.0056207184090448,-0.0049331305685204,-0.0007707346623799,-0.0051876342933126,-0.0050656742560695,-0.0007688234383161
-0.1516909329335442,-0.1570849497904459,0.0666222974546091,-0.0054248596488354,-0.0051068873113688,0.0021982987981954,-0.0050453420908607,-0.0052366813046414,0.0022185225052384
-0.1555248183448109,-0.161907402657103,0.1760115531426147,-0.0054169137993704,-0.0050810277574662,0.0058566125703487,-0.0051629819606508,-0.0054068201941743,0.005861184719649
-0.1474756583416754,-0.1600813820403606,0.1741706621837208,-0.0052067159057791,-0.004993257768957,0.0054766949975126,-0.0048952905192693,-0.0053450705159582,0.0057998830507179
-0.1517544361080107,-0.1572485221112234,-0.06413227374358979,-0.0055187346430521,-0.0051088484959272,-0.0022516267614144997,-0.0050588510944427,-0.0052311297120005,-0.0021356047156615
-0.158205339353896,-0.1593667825795742,-0.0186438561437433,-0.0053095466058343,-0.0048233194506437,0.0011195583331944,-0.0052697233749509,-0.0053054385298757,-0.0006208404095866
-0.1455136714077195,-0.1462164023821449,-0.0371922038095195,-0.0052557942892401,-0.004772868988757,-0.0011168851172014,-0.0048484710602334,-0.0048661518709033,-0.001238500386857
-0.071564786690348,-0.0894228312326844,0.0649656941160083,-0.0024768208028267,-0.0027450594008724,0.0045374497962318,-0.0023797938337583,-0.0029804281397903,0.002163357614063
-0.144068061907502,-0.1477419621726476,0.0095366972365104,-0.0051916500372193,-0.004835471653623,0.0003171200815885,-0.0047965354322251,-0.0049207150055815,0.0003175720179757
-0.1428450784168321,-0.1463702734558259,0.0159438672199862,-0.0050551016451159,-0.0046417684361466,0.0005275255659697,-0.004755298597787,-0.0048755373495656,0.0005309307784255
-0.1537578476609173,-0.1628489033974083,0.0221049450172133,-0.0053722369329199,-0.0051641729726205,0.0007625546124785,-0.0051179748962503,-0.0054249082059846,0.0007360946690732
7.482533747592279e-05,0.00010256623847690327,0.0021708591858501007,3.858945289536564e-06,3.3309771356737627e-06,7.271479611814513e-05,2.4914563368166878e-06,3.4156216249192925e-06,7.228961088880936e-05
7.512115159991062e-05,0.00010278326149371075,0.0021548503091513007,3.869669242373419e-06,3.337596802488463e-06,7.218279823906215e-05,2.5013073783170952e-06,3.4228484804782117e-06,7.17565152947408e-05
-0.1475191448718591,-0.1436593145119586,0.0173862338267868,-0.0053089526002076,-0.004653599298361,0.0005877538550702,-0.0049108567809064,-0.0047854264043015,0.000578961586432
-0.1507785114951509,-0.1574733043106555,-0.0177668049706768,-0.0050474861883496,-0.0048353653664595,-0.00040421408460829993,-0.0050223158187839,-0.00524252830015,-0.0005916346055235
-0.1559494349697389,-0.1517947302480103,0.0167913351597142,-0.0056007653317196,-0.004924374783974,0.0015275353418884,-0.0051915488439587,-0.0050563741221376,0.0005591514608184
-0.1575868457075181,-0.1513407585109153,-0.006227404649063699,-0.0056483334411476,-0.0049081549972727,-0.00024511829022920005,-0.0052480111070578,-0.0050392628311739,-0.0002073725748138
-0.1557214251922864,-0.1609350520775346,0.0238614721091299,-0.0054657446361517,-0.0050652159837421,0.0008009031976072,-0.0051832306008136,-0.0053613545910134,0.000794587021234
-0.1488125932214437,-0.1426869624454083,0.00012306189614879996,-0.0053359902755034,-0.0046267606562526,-2.604797385430402e-05,-0.0049553050124858,-0.0047516368126147,4.097961141757978e-06
-0.1482488701421283,-0.1592289282851363,-0.0692402718245673,-0.0053347599359209,-0.0052476156579721,-0.0023378112514586998,-0.0049426345882172,-0.0052967777775496,-0.002305701051758
-0.1452252115739078,-0.1478512037950968,-0.015640577837429,-0.0052345116582872,-0.004774394459251,0.0001603147599897,-0.0048371316674435,-0.0049223327068498,-0.0005208312419863
-0.1507278205239522,-0.1573357421998439,-0.0329648907845889,-0.0052444879077692,-0.0049105176914799,-0.0009612213638757999,-0.0050219517071119,-0.0052366771156535,-0.0010977308631268
-0.1490540567499397,-0.1595038813065156,0.021684828197959395,-0.0053725085373665,-0.0052151143949438,0.0009340209591788,-0.0049614202327877,-0.0053134218649738,0.000722104778992
7.589700501091368e-05,0.00010375017012029253,0.0021515865900305006,3.901868094402516e-06,3.375448406783832e-06,7.210980022831492e-05,2.5271413494882907e-06,3.4550481135713782e-06,7.164783344801861e-05
-0.1534267583767115,-0.1547357899855073,-0.0177355381992086,-0.0052097950634819,-0.0047258950831092,0.0012270024284419,-0.0051104755618732,-0.005151348335093,-0.0005905934220336
-0.1452622842887491,-0.1479867656570344,-0.0243426589808153,-0.0052361358380683,-0.004796497596248,-0.0008596400533912999,-0.0048390809474991,-0.0049261454725209,-0.0008106105440611
-0.151617827424373,-0.1574858057757928,-0.0221014035245667,-0.0054472364858459,-0.0051593307495539,-0.0007564607489216001,-0.0050506434831968,-0.0052425726431126,-0.000735976737368
-0.1592815807987418,-0.1591860534295864,-0.0070023203246753,-0.0055829380022582,-0.0050116915294877,-0.00023662249398,-0.0053045333085454,-0.005300438573802,-0.0002331772668116
-0.1467636738857164,-0.1460067219533779,-0.0052405050616626,-0.0053121556555251,-0.0047310309613752,-0.0002713314461857,-0.0048875065911788,-0.0048617461298955,-0.0001745088185533
-0.1489564413522978,-0.1518442700442434,-0.004535764290836998,-0.0052220290308884,-0.0047902179586623,-0.0001540755230036,-0.0049604774659643,-0.0050561905396031,-0.0001510409508848
-0.1450567208852639,-0.1394086149921543,-0.0328769128368711,-0.0049925341463721,-0.0043174390225879,-0.0015798093745966002,-0.0048327878387135,-0.0046398088749431,-0.0010948011974678
-0.0735868816420636,-0.0885220990685281,0.11145752944339302,-0.002687483297953,-0.0028785477838118,0.0016290611664544,-0.0024448772820039,-0.0029524009869737,0.0037115357304649
-0.136236558644774,-0.1547058289565767,0.2482275386284614,-0.0049797030216607,-0.0050062178092478,0.0057978660705551,-0.0045151765728757,-0.0051705327818747,0.0082659770363277
-0.1570149754747516,-0.1516422062527341,0.0393855987069047,-0.0056370561167808,-0.004903117394589,0.0012242379083762,-0.0052251319654021,-0.0050532718004436,0.0013115404369399
-0.1540237732911691,-0.1542936382578773,-0.006260412584188298,-0.0044735453786598,-0.0042406297664221,-0.0047257431418863,-0.005129370822579,-0.0051375995986719,-0.0002084717390534
-0.1499649171103034,-0.1503163468306386,-0.0379346331361168,-0.0052503677717655,-0.0047559363209086,-0.001266612235133,-0.0049968397230445,-0.0050025309297346,-0.0012632232834326
-0.1439526159279097,-0.1474299106574492,0.009529014637519,-0.0051739797412825,-0.004812383759452,0.0003618041639628,-0.0047926936755664,-0.0049103223499022,0.0003173161874293
-0.0970245656466442,-0.11065103010284,-0.11322216611128522,-0.0035363922145368,-0.0036125838507032,-0.0034021684458274,-0.003237744589533,-0.0036786783552467,-0.0037702981315058
-0.1523344966097966,-0.1487087598653473,-0.0514319136780633,-0.0053213495226085,-0.004670271365902,-0.0018613134105635997,-0.0050768262834449,-0.004947809795248,-0.0017126827254795
-0.1499191382008786,-0.1585288184778352,0.0223959371433727,-0.0054024425227005,-0.0051862140604264,7.771218053775897e-05,-0.0049901776196578,-0.005281022629831,0.0007457847068743
-0.154634074611762,-0.1543998515885414,-0.015447026588971,-0.0055864513592305,-0.0050066624137976,-0.0005507983456944,-0.0051504803830166,-0.0051403472127862,-0.0005143859854127
-0.0757449576787782,-0.0855821731149288,0.0662767536791843,-0.0027519752275935,-0.0027621248299565,0.0026714028749026,-0.0025190733543984,-0.0028527441013309,0.0022070158975168
1.047129520828638e-06,1.0471152012692109e-06,0.00023080703062640026,5.747177125332154e-07,-4.335508051725098e-07,1.0829929105504732e-05,3.486821784189727e-08,3.487013137963558e-08,7.685874119859378e-06
-0.1328978089753142,-0.1353126421222825,0.0148708107681394,-0.0046597170592905,-0.0042642723702948,0.0004880107870515,-0.0044242440331918,-0.0045071411942102,0.000495197998579
-0.145229958942822,-0.1473305619527136,-0.0014722037892591008,-0.0052491403426926,-0.0047781561187372,-5.630210990847928e-05,-0.0048361285818925,-0.004906136348543,-4.902438618232808e-05
-0.1552129258199797,-0.1627985278894023,0.0130179640271074,-0.0054583423817066,-0.0051294807392925,0.0004251000973742,-0.005167250207669,-0.0054224683559793,0.0004334982021026
-0.151631995577137,-0.1564318117626101,0.0008935649628415004,-0.0053500948903627,-0.004964351753496,-0.0015815375043937,-0.0050491094126708,-0.0052094081185624,2.975571326262472e-05
-0.152297533901858,-0.1564338342907237,-0.0652119699586744,-0.0054984614076706,-0.0050403654228347,-0.0018325012786428003,-0.0050770016130314,-0.0052038905646574,-0.0021715585996238
-0.1134749477746856,-0.1295871089600862,0.0342694899057217,-0.0042493608071363,-0.0043518423684871,0.0009328684244707,-0.0037761213197246,-0.0043175208000267,0.0011411740138605
-0.1587807567883187,-0.158856505430147,-0.0333299104161427,-0.0055864784442692,-0.0049895478090459,-0.0011117801224123,-0.0052901728165678,-0.00528714734048,-0.0011098860168575
-1.9772624645642e-06,-1.977358706051202e-06,0.0002247328612622005,5.750175117672646e-07,-4.337033244223437e-07,1.0834875567855562e-05,-6.584058972386606e-08,-6.584829506658144e-08,7.4836042800337535e-06
