Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.131,1,0,131000000,,"['wheel_right_joint', 'wheel_left_joint']",8.418088767392362e-05,0.00011259263217056059
0.167,2,0,166000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010750553448168887,0.0001407666598014501
0.2,3,0,200000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010919505704798382,0.00014571446638989016
0.23500000000000001,4,0,234000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010612022700051682,0.00014410712127599368
0.266,5,0,266000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010628474953033873,0.0001434730024936215
0.30000000000000004,6,0,301000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002414244547379596,0.00029409797769019974
0.334,7,0,333000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002661505568042344,0.0003781140470620059
0.36700000000000005,8,0,367000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002699185086214584,0.00036849823188234154
0.401,9,0,401000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000285911949309714,0.00034818030633942954
0.43400000000000005,10,0,433000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003054373946795863,0.00032669246857608414
0.467,11,0,466000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00032644090378930457,0.0003051682157657609
0.501,12,0,501000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003488536420457322,0.0002835082168175518
0.534,13,0,533000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003710911722603072,0.00026325403106497447
0.5670000000000001,14,0,566000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003936875171808296,0.0002439862370131607
0.6010000000000001,15,0,601000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004172718443955503,0.00022544465811513703
0.635,16,0,633000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004404076531416834,0.00020905555932237974
0.667,17,0,666000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046374766548673563,0.0001946560270678077
0.7010000000000001,18,0,700000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004879773644956842,0.00018240044170347858
0.7340000000000001,19,0,733000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005116467831722815,0.00017353199028313782
0.767,20,0,766000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005354462088904555,0.00016812474161298496
0.804,21,0,801000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005600853490248525,-0.00016652984801801551
0.8340000000000001,22,0,834000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005841006358844325,-0.00016894945807877093
0.8670000000000001,23,0,866000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000608203435175092,-0.00017511693052441046
0.9,24,0,900000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006331176779417191,-0.00018499483277167883
0.935,25,0,933000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006573691388007674,-0.00019750056840805996
0.9660000000000001,26,0,966000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006816822033437475,-0.0002123704198062626
1.001,27,1,0,,"['wheel_right_joint', 'wheel_left_joint']",0.0007067898415522578,-0.00022967910633120425
1.036,28,1,32000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007312095647868944,-0.0002480133370141857
1.064,29,1,64000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007556743015761924,-0.00026754633300463126
1.101,30,1,98000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007809231092421598,-0.0002886685066485484
1.134,31,1,133000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008054670436763445,-0.0003099439238489765
1.166,32,1,166000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008300449236866569,-0.0003318345613720908
1.201,33,1,200000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000855400106516413,-0.0003549121770500818
1.234,34,1,234000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008800385387459642,-0.0003777283379946539
1.267,35,1,267000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009047032721749559,-0.0004008850434669142
1.298,36,1,298000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000930140824512371,-0.00042504118720820827
1.337,37,1,333000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009548530378795661,-0.00044873038427617473
1.367,38,1,366000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000979586114353559,-0.0004726233326302065
1.401,39,1,401000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010050889734287693,-0.0004974226817928695
1.4340000000000002,40,1,434000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010298601097522564,-0.000521645158896078
1.467,41,1,461000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010546481409381414,-0.0005459979279169858
1.501,42,1,500000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010802038643937806,-0.0005712075701751473
1.534,43,1,534000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0011050230042028986,-0.0005957770264135576
1.5670000000000002,44,1,567000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0011298560786281442,-0.0006204344847038357
1.601,45,1,600000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0011554553897301645,-0.0006459207440663306
1.634,46,1,634000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03514343388113872,0.03337222635376058
