Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.458,0.0,0.0,0.0,0.0,0.0,0.0
1.585,0.2199999988079071,2.2513835574500263e-05,0.0,0.0,0.0,0.0
1.675,0.2199999988079071,2.251577279821504e-05,0.0,0.0,0.0,0.0
1.775,0.2199999988079071,1.4796767572988756e-05,0.0,0.0,0.0,0.0
1.875,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
1.9780000000000002,0.19684210419654846,0.0,0.0,0.0,0.0,0.0
2.082,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
2.18,0.20842105150222778,2.1345607819966972e-05,0.0,0.0,0.0,0.0
2.281,0.2199999988079071,4.0595190512249246e-05,0.0,0.0,0.0,0.0
2.375,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
2.482,0.19684210419654846,0.0,0.0,0.0,0.0,0.0
2.573,0.17368420958518982,0.00014096499944571406,0.0,0.0,0.0,0.0
2.676,0.2199999988079071,2.5945786546799354e-05,0.0,0.0,0.0,0.0
2.775,0.20842105150222778,5.521206276171142e-06,0.0,0.0,0.0,0.0
2.885,0.18526315689086914,0.0,0.0,0.0,0.0,0.0
2.979,0.17368420958518982,0.0,0.0,0.0,0.0,-0.0013313270173966885
3.082,0.1621052622795105,1.600035284354817e-05,0.0,0.0,0.0,0.0
3.196,0.15052631497383118,7.574252231279388e-05,0.0,0.0,0.0,0.0
3.277,0.13894736766815186,2.642065373947844e-05,0.0,0.0,0.0,0.0
3.377,0.15052631497383118,3.301072501926683e-05,0.0,0.0,0.0,0.0
3.475,0.13894736766815186,2.199950540671125e-05,0.0,0.0,0.0,0.0
3.577,0.12736842036247253,0.0,0.0,0.0,0.0,-0.0031205690465867515
3.684,0.11578947305679321,0.0,0.0,0.0,0.0,-0.0021841800771653652
3.778,0.11578947305679321,0.0,0.0,0.0,0.0,0.0
3.882,0.11578947305679321,2.429247433610726e-05,0.0,0.0,0.0,0.10821902751922607
3.971,0.11578947305679321,2.9810494197590742e-06,0.0,0.0,0.0,0.0
4.081,0.11578947305679321,0.0,0.0,0.0,0.0,-0.014659876935184
4.176,0.11578947305679321,2.530168421799317e-05,0.0,0.0,0.0,-0.006510468665510416
4.275,0.11578947305679321,1.8650634956429712e-05,0.0,0.0,0.0,-0.015363631770014761
4.374,0.11578947305679321,0.0,0.0,0.0,0.0,-0.007766934577375651
4.479,0.11578947305679321,0.0,0.0,0.0,0.0,0.09883255511522292
4.559,0.0,0.0,0.0,0.0,0.0,0.0
4.658,0.0,0.0,0.0,0.0,0.0,0.0
4.667,0.0,0.0,0.0,0.0,0.0,0.0
4.783,0.2199999988079071,0.0,0.0,0.0,0.0,-0.09219628572463989
4.8870000000000005,0.2199999988079071,3.097370426985435e-05,0.0,0.0,0.0,-0.08297178894281389
4.984,0.2199999988079071,6.274773477343842e-05,0.0,0.0,0.0,-0.08784264326095581
5.088,0.2199999988079071,1.5819443433429115e-05,0.0,0.0,0.0,-0.09763169288635257
5.189,0.2199999988079071,0.0,0.0,0.0,0.0,-0.10186628252267838
5.285,0.2199999988079071,1.318502108915709e-05,0.0,0.0,0.0,-0.09369540959596633
5.406,0.2199999988079071,0.00018707937852013856,0.0,0.0,0.0,-0.08229712396860123
