Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.257,2,0,256000000,,"['wheel_right_joint', 'wheel_left_joint']",6.664307917514378e-05,0.00015472518412451564
0.29100000000000004,3,0,290000000,,"['wheel_right_joint', 'wheel_left_joint']",4.1867319763078115e-05,0.00016232312548147831
0.324,4,0,324000000,,"['wheel_right_joint', 'wheel_left_joint']",-2.819403160980727e-05,0.00016394191764668165
0.35600000000000004,5,0,357000000,,"['wheel_right_joint', 'wheel_left_joint']",-4.573931435114531e-05,0.00016763572504352453
0.391,6,0,390000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017684843104959214,0.0003151656668007874
0.42400000000000004,7,0,424000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018057226226098066,0.00038755750787444754
0.457,8,0,457000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017423235978153429,0.0003780351634681267
0.49100000000000005,9,0,490000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017901888613991446,0.00035811333978941207
0.524,10,0,523000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018882764616190428,0.0003368379678825306
0.557,11,0,557000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002017457979839321,0.0003154447406323868
0.5910000000000001,12,0,591000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00021736939347505313,0.0002938255340900753
0.624,13,0,624000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002342436804738668,0.00027348673364535614
0.657,14,0,657000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00025243584011924725,0.0002539715944465115
0.6910000000000001,15,0,690000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00027227101201976467,0.00023495310684573667
0.7240000000000001,16,0,723000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002923688633993393,0.0002178246153405894
0.757,17,0,757000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003131373865530307,0.0002023453790744867
0.791,18,0,791000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003351046160355864,0.00018855285637009445
0.8240000000000001,19,0,823000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00035687812729090496,0.00017773799717701877
0.8570000000000001,20,0,857000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037901957691666155,0.0001699482849595313
0.891,21,0,890000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004021525114215052,0.00016553844936950668
0.924,22,0,923000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00042486629661997455,-0.00016504524610816418
0.9570000000000001,23,0,956000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000447797835835928,-0.00016831870228806167
0.9910000000000001,24,0,990000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00047161845442467154,-0.00017540754623723842
1.024,25,1,23000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004949002677667735,-0.0001854908507308295
1.057,26,1,57000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005183197967326691,-0.00019824567836934648
1.091,27,1,90000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005425742421287794,-0.00021367643942937775
1.124,28,1,124000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005662216025141831,-0.00023043898164587517
1.157,29,1,157000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005899609928396998,-0.0002486023180345853
1.191,30,1,190000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006145048056040991,-0.00026848144090863
1.224,31,1,224000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000638400016606866,-0.0002886785510227696
1.2570000000000001,32,1,256000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006623595847168318,-0.00030958968074479287
1.29,33,1,290000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0349871041054346,0.034076021486918684
1.324,34,1,323000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10232118588620942,0.10140304064683114
1.357,35,1,357000000,,"['wheel_right_joint', 'wheel_left_joint']",0.20332197345348657,0.20239676460050493
1.391,36,1,390000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34172657560155084,0.3407941506855403
1.424,37,1,424000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5100600419213306,0.5091208399315716
1.457,38,1,456000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7120596088515105,0.7111141427361343
1.491,39,1,490000000,,"['wheel_right_joint', 'wheel_left_joint']",0.92050869700845,0.9321313325099849
1.524,40,1,524000000,,"['wheel_right_joint', 'wheel_left_joint']",1.1228265814883231,1.1466489186338924
1.557,41,1,557000000,,"['wheel_right_joint', 'wheel_left_joint']",1.3251439562937568,1.361167625561504
1.5910000000000002,42,1,591000000,,"['wheel_right_joint', 'wheel_left_joint']",1.5432121508760028,1.5964252422803726
1.624,43,1,623000000,,"['wheel_right_joint', 'wheel_left_joint']",1.754863448038055,1.8247543840102551
1.657,44,1,656000000,,"['wheel_right_joint', 'wheel_left_joint']",1.9665211393371695,2.0530965818134597
1.691,45,1,690000000,,"['wheel_right_joint', 'wheel_left_joint']",2.1908586853219703,2.2820914053062893
1.7240000000000002,46,1,723000000,,"['wheel_right_joint', 'wheel_left_joint']",2.4085983839543132,2.50374989595076
1.7570000000000001,47,1,756000000,,"['wheel_right_joint', 'wheel_left_joint']",2.626190942063097,2.7254343454271623
1.791,48,1,790000000,,"['wheel_right_joint', 'wheel_left_joint']",2.849778675592159,2.9546433898213316
1.824,49,1,823000000,,"['wheel_right_joint', 'wheel_left_joint']",3.066936176944722,3.1773340081906873
1.8570000000000002,50,1,856000000,,"['wheel_right_joint', 'wheel_left_joint']",3.284248895503665,3.400236310470837
1.891,51,1,890000000,,"['wheel_right_joint', 'wheel_left_joint']",3.503550473069496,3.6348045974110184
1.924,52,1,924000000,,"['wheel_right_joint', 'wheel_left_joint']",3.71651477115954,3.862755743517395
1.957,53,1,957000000,,"['wheel_right_joint', 'wheel_left_joint']",3.929609169505018,4.090829379350841
1.991,54,1,990000000,,"['wheel_right_joint', 'wheel_left_joint']",4.14057864143134,4.31036336738983
2.024,55,2,23000000,,"['wheel_right_joint', 'wheel_left_joint']",4.345249226584334,4.523365805831321
2.057,56,2,57000000,,"['wheel_right_joint', 'wheel_left_joint']",4.549740010823333,4.736109610287115
2.091,57,2,90000000,,"['wheel_right_joint', 'wheel_left_joint']",4.7763898851764095,4.962544180388081
2.124,58,2,123000000,,"['wheel_right_joint', 'wheel_left_joint']",4.996370200751585,5.182035450009922
2.157,59,2,157000000,,"['wheel_right_joint', 'wheel_left_joint']",5.216371275300218,5.401385663602483
2.191,60,2,190000000,,"['wheel_right_joint', 'wheel_left_joint']",5.402671132968967,5.584138147541627
2.224,61,2,224000000,,"['wheel_right_joint', 'wheel_left_joint']",5.60105768611512,5.778380217881336
2.257,62,2,257000000,,"['wheel_right_joint', 'wheel_left_joint']",5.799469302203924,5.9728944027060935
2.291,63,2,290000000,,"['wheel_right_joint', 'wheel_left_joint']",6.022642100724954,6.203504635059592
