world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1615606274407342,0.1459676499914921,0.0142778228963826,-0.0052668591894719,0.005298381566696899,0.0004795592705595,-0.0053811874660235,0.0048593735567645,0.0004754515024495
0.1381986940514388,-0.1472388964756397,-0.0545470593994447,0.0047339728511017,-0.0053625623897284,0.0022756726990571,0.0045976265173752,-0.0049071707490524,-0.0018164170780015
-0.2175103819238805,-0.0007303991646179999,-0.0068917624456035,-0.0074684635635806,-5.190447417280017e-05,-0.00023811276356599994,-0.007243098413779,-2.350091318681437e-05,-0.0002294956894385
-0.1167365325870152,-0.1703595449294974,0.0445925515409245,-0.004644618532976399,-0.0054139584028607,0.0013641646879545,-0.0038830095995444,-0.0056759277887874,0.0014849319663127
-0.2165740244296284,-0.0007374379207057999,-0.0237590386641005,-0.007264636546918,0.0001720197478393,0.0011672978614591,-0.0072119238182688,-2.1755897880878928e-05,-0.0007911759875145
0.2169589787761134,-0.0154985898860168,-0.004443990609970001,0.0074522398064045,-0.0004258283402228001,-0.0001527705905367,0.0072246960918882,-0.0005166332436648,-0.000147984887312
-0.2059449362980826,-9.988259151315045e-05,0.0013293672954541001,-0.0070639950883613,-6.941292238999981e-06,5.4922548602842625e-05,-0.0068579662775434,-3.5274885941623127e-06,4.426793093862403e-05
-0.1728472803448652,0.1335912016149125,-0.0877640250741361,-0.005715704323989299,0.0048923811949681,-0.0031129394329481,-0.0057494383619514,0.0044568202892376,-0.0029225420349687
0.2129374090145833,-0.00038689880394310013,0.1133589287036633,0.0070651012293216,-0.0003489237843175,0.0022589930846828,0.0070908231933466,5.510090968167649e-07,0.0037748523258319
-5.3881298261670985e-05,3.2383227176191465e-10,-0.00036722822392250016,-6.702249796862839e-07,2.960111980381821e-09,-1.0969769759228143e-07,-1.794247232058979e-06,1.8162262907194768e-11,-1.2228699856621878e-05
0.1495056692659962,0.15744735773082813,0.0233171384187936,0.0053543686527058,0.0051624942164625,0.000419017961694,0.0049763452913537,0.0052450787445528,0.0007764607093458
0.0024295974894132004,0.21737913109481832,0.0628266259338576,0.0004906160237878,0.0074085193712931,0.001928570944804,7.32816353203831e-05,0.007238804941134,0.0020921266435974
-0.0003596077597797999,0.2177661136544577,0.00012789784252090035,-2.2724244188800048e-05,0.0074510376665072,0.0001312926241014,-1.1994867754061609e-05,0.007251611551713,4.258998155948213e-06
-8.691934252379793e-07,-8.695524336068024e-07,0.00028440517160490016,-0.0001436749208978,-0.0001451564341643,-0.0001320320675315,-2.8943651937023937e-08,-2.895658495265556e-08,9.470692214444995e-06
0.0013276651476316,0.2175862419105678,-0.05871388941186499,0.00039515830689729995,0.007418223811015,-0.0024614080118812,5.124265093652345e-05,0.0072455743854676,-0.0019551725174151
-0.2174078244284225,-7.861511503678715e-05,0.0016359818879951,-0.0074612248111478995,-5.1242236643108e-06,5.753156266985471e-05,-0.007239680458007,-2.867450997172548e-06,5.447819687023903e-05
-0.206324452074894,0.0018813842832638003,-0.0087151700254786,-0.0070837819268516,-7.390647082002044e-07,-0.0003024957381641,-0.0068705951523216,6.363782314872502e-05,-0.0002902151618484
-0.2181423536402254,-0.0124230723072611,0.0496917727041847,-0.0074888946800011,-0.0002452320140637,0.0017086057136466,-0.007263793948537,-0.0004197127769039,0.0016547360310493
0.1256829998526706,-0.1633901324159211,0.0515750553078357,0.0042687990077205,-0.0056182451956308,0.0019375645184156998,0.0041900151279157,-0.0054372168833482,0.0017174493417509
-0.00041330194298190006,-0.2064855071816709,-0.0687606617734376,-7.370576827729999e-05,-0.0071047951782232,-0.002274467876878,-2.158660074931466e-05,-0.0068759457762365,-0.0022897300370554
9.997228597033794e-05,-2.181309697750532e-05,0.004123340362691,2.7865803580162662e-06,-7.2409464009493e-07,0.0001695554581004,3.3291279582591167e-06,-7.261430921313082e-07,0.0001373072340776
-0.012278603802381802,0.20600764130512272,-0.059703667399356994,-0.0006295702607118,0.0070749717763007,-0.0020590921174619,-0.0004020621369502,0.00686045613856,-0.0019881321243985
0.1481694813086125,-0.1681500250614506,0.0212832092243451,0.0048119349265765,-0.005700375586134,0.0006860708980405,0.0049361930561626,-0.0055975009601107,0.0007087308671706
0.0034891927620649002,-0.116012600150224,-0.3734590798590111,-0.0001325845918086,-0.0007565136291880001,-0.0003219872360711,9.219276612765145e-05,-0.0038638418286244,-0.012436187359305
0.2169471181596531,-0.0163930922508035,0.0413892921288889,0.0073711783147585,-0.0007194938693335,0.0007644485915934,0.0072247136645122,-0.000540901568449,0.001378263427892
0.0001420414401532,-4.8642595120838676e-05,-0.0033608269540005,3.4095820771185004e-06,-2.852619870319373e-06,-0.00011952446909759999,4.729903204186289e-06,-1.6200225186815152e-06,-0.0001119155375682
0.0635635170852439,-0.100155640259352,0.244008589494428,0.0019700288610493,-0.0033371779869972003,0.0081956790750366,0.0021301939411995,-0.0033265452942718,0.0081254860301644
0.002770852545523901,0.22511187697662022,-0.0489819633560135,0.0001726540228055,0.0075110423888932,-0.0015914506045234997,9.837272672375908e-05,0.0074961470625388,-0.0016310993797552
-0.0195160722440268,-0.21732591240835047,0.0023631798071763006,-0.0008469246864366001,-0.0074101121746854,0.0002487067740981,-0.0006495903673884,-0.0072369793520234,7.869388757897335e-05
-0.1522526731496385,-0.1388470942215308,-0.1500472039753216,-0.0054179829797242,-0.0046297817843699,-0.0039633318147798,-0.0050814879385772,-0.0046109844535972,-0.0049965718923782
0.1492626643326913,-0.15075503444170707,0.0318059886997855,0.0048342812001583,-0.005267758653377999,0.0009337281414661,0.0049732526640808,-0.0050173624633013,0.0010591394237028
0.00010342291989499995,-7.843493338651917e-05,0.0021222147733800005,3.1709696339810023e-06,-3.907133355296469e-06,6.939404207173538e-05,3.4441095177930654e-06,-2.611716754361132e-06,7.066975195355596e-05
0.00023328294090540005,0.00030359067967980014,0.0028421854984442994,9.782568029192973e-06,9.72556240652623e-06,9.749198989084108e-05,7.767720610371964e-06,1.0110031662202877e-05,9.46447770981962e-05
0.2155773515658782,-0.0319788743285836,-0.0229119292576636,0.0073807436098185,-0.0012197822327928,-0.0008173761207358,0.0071783195163832,-0.0010676306327089,-0.0007629672442801
-0.1673896635889666,0.14047874619707074,-0.0350609953697992,-0.0048903311912531,0.0056935568268192,-0.0011963496917010998,-0.0055714046455043,0.0046811226149581,-0.0011675311458143
0.1385040943184192,0.1690147396462396,0.1340863909142026,0.004954842895238,0.0056433744330376,0.0026503500069638,0.0045994365619711,0.0056386071158138,0.0044650768174429
0.150809789898442,0.1570505699051134,-0.005974091736627899,0.0054127924389351,0.0051562295577664,-0.0002260567241826,0.0050224205117569,0.0052293474761275,-0.0001989372548297
-0.17331889439888562,0.13175385830486352,0.0354551417771751,-0.0052576340386085,0.0044414162320047,0.0002033002049532,-0.0057741649168724,0.004383920209416,0.0011806562211799
-0.1214504847452765,-0.18086842346339116,0.0686430653006441,-0.0045706780081835,-0.0058935150103599995,0.0023431359617838,-0.0040373407136587,-0.0060275845946994,0.0022858140745114
7.333812589978804e-06,5.075975651087916e-10,0.00020152960088599872,-1.129274775696007e-07,7.191696848984203e-07,1.1048941225193793e-05,2.4421595916370294e-07,1.805069976403426e-11,6.710935709506871e-06
-0.1506996602274916,0.150242999724859,0.0399536630500962,-0.0041097835359146,0.004255251869922,-0.0043119535370581,-0.0050217742719149,0.004999602576272,0.0013304569795682
-0.1683815861350768,0.1377788287866123,0.0035505301353163,-0.0051771156642974,0.0046604528539737,-0.004448017733619,-0.0056074377516823,0.004587630523464,0.000118232653506
-0.0171703521601489,-0.2168469103933462,-0.0015070113398365998,-0.0007313960485075,-0.0074288503490169,-6.182586050629268e-05,-0.0005719438507839,-0.0072209885633793,-5.018347761656106e-05
