odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.2188956304232164,-0.0319671236361301,-0.1450130918145693,0.0071771118805366,-0.0010542004906904,-0.0013656511584652,0.0072180347026268,-0.0008435732908957,-0.0032566565017942
0.1734875630216142,-0.005422226319407201,-0.0312440945596755,0.0058905067719221,-0.00018411526601640004,0.0025202049922809,0.0057445013781813,8.575703060420156e-05,0.002598573264499
0.1722234370955312,-0.0162907489323764,-0.0943101687390374,0.0058572652918784,-0.0005476899198081,0.0038785626003680997,0.005725223788203,-0.0004096679899852,0.00377149452714
0.1275419335471911,0.0009528018388681985,0.007470359655031705,0.0043356624954595,2.9398698590782423e-05,0.0017239616206803,0.0042153499280234,0.000241478807986,0.0016775755670825
-3.323312637193432e-06,-5.29486851932881e-10,0.00015932501834860224,-1.1301264167106612e-07,7.19329090689098e-07,1.1051831381219009e-05,1.938044630175649e-07,3.489612688813683e-11,7.581171775526257e-06
0.2180475644109076,-0.0264591927387169,-0.1207555750479992,0.007125352030799,-0.0008609042331803,0.0007799607242379,0.007216526888163,-0.0007923956582081,0.0017249483986762
0.2192161646641078,-0.0113359823467555,-0.0516654149680508,0.0074541377294088,-0.0003938453016462,0.0025269506375608,0.0072616765264897,-0.0001758133062932,0.0025049906902401
-3.323093306417668e-06,-4.938067576371052e-10,0.00014859852226649373,-1.1299845167813544e-07,7.193025960131787e-07,1.1051350434203045e-05,2.4809961479635924e-07,4.284181408354647e-11,7.1758799096531285e-06
0.1385921613905859,-0.0003312252034417002,-0.0023899228462486988,0.0047093286649215,-1.541874291802192e-05,0.002127613526744,0.0045841840390265,0.0002178118686479,0.002052070958306
0.206679961836522,-0.0219910172112146,-0.1060024770160162,0.0070270856521619,-0.0007469011867163,0.0006376551645058,0.0068361794038873,-0.0005912531485114,0.000629628886064
0.1272971171278372,0.00028948130250199856,0.002274056239701394,0.004368470015704,6.65107093589251e-06,0.0020749903422819,0.0042100881117193,0.0002190417799625,0.0017574001839849
0.2014273449015668,7.959248964072366e-05,0.0003951424050054053,0.0067051800875402,7.656475400617184e-06,0.0001162245972106,0.0072600027078146,1.7560973246833468e-06,1.8873874167713025e-07
0.2091508503482851,-0.0013530988120415005,-0.0064693972441838,0.0071075391836278,-3.859501406259521e-05,-0.0024962998620577,0.0068759040251288,-5.434830188524659e-05,-0.0024248608984337
0.2182328750207018,-0.0265922563847605,-0.1212548845048877,0.0074225199383214,-0.0009025175714952,-0.0015287713636952002,0.0074469028826359,-0.000718917751965,-0.0015929532997818
0.2159477346025853,-0.0334366949944932,-0.1536171005474198,0.0072454022129933,-0.0011155719180067,-0.0017600494571159,0.007424966248069,-0.0009300540318313,-0.0024656193594376
0.2075015389957208,-0.026542860713175402,-0.1272255400767772,0.0070551868964556,-0.000903126153359,-0.0009248958431361999,0.0068573128019064,-0.0006892547477226,-0.0009027163090036
0.1837719198044288,-0.006305872949968299,-0.0343001249185674,0.0061185576757301,-0.0002070467042364,0.0032317695529739,0.0062809097269488,7.520221100543746e-05,0.0033111575499264
0.2194942720163682,-0.0257943273570389,-0.1169805447047311,0.0074624727966535,-0.0008757041312386,-0.0015124795008455002,0.0074682426611781,-0.0006880906332054,-0.0015633307746423
0.1155453250958143,0.0032898192033724988,0.028464419972831195,0.0039147931693828,0.00011443783292849999,0.002091821852644,0.0038062516561356,0.0003013576752173,0.0006468770833969
0.2171340559803211,-0.0294521212295157,-0.1348174810426891,0.007164348147026,-0.0009693581446714001,4.405050797279264e-05,0.0074075283143029,-0.0007926298608504,0.0003420962510874
0.2192661031197231,-0.0222949646779368,-0.1013316833914058,0.0074543225316916,-0.0007589659951175,0.0011025664935307997,0.00747188016496,-0.0005966943692058,0.0011002655598866
0.207532408616682,-0.0203864471704638,-0.0979184426656895,0.0070879884768768,-0.0006920285266314,-0.0022669919836765004,0.0068435442162897,-0.0004988396733767,-0.0020055135052976
-3.316513488643702e-06,-6.177466177481605e-11,1.862638635205527e-05,-1.126565226947443e-07,7.17835883031967e-07,1.1028361134825471e-05,1.2420198626473684e-08,2.0449380047983805e-13,9.0900020512125e-06
0.1849215828834298,-0.0078282258023512,-0.0423074175366967,0.0062890456890676,-0.0002634817296046,0.0024475426458892995,0.0063141815777094,2.724970093889719e-05,0.0025027068938112
0.1968383658347709,-0.006977768208306,-0.0354343906223028,0.0067343206833534,-0.0002362358452493,-0.0008152032725845001,0.0064880231510302,-4.358512271822147e-05,-0.0009019339737519
0.2065328177827398,-0.0221064836135391,-0.1066302038461815,0.007021667624907,-0.0007510161968527,0.0006596773198606,0.0070399438059907,-0.0006135495754659,0.0006880296267557
0.1150195193467512,0.0016971556625475,0.014754300135154413,0.0039189965204804,5.5602281268690766e-05,0.0009696735894600999,0.0038274851491644,0.0002450753433346,0.0013022051433756
0.2088638030676054,-0.0074168278565548,-0.0354954405718267,0.007029131458339,-0.0002483090581654,-0.00034697231500119995,0.00688693325079,-3.77796322880264e-05,-0.0006590790254791
