Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.444,0.0,0.0,0.0,0.0,0.0,0.0
1.556,0.2199999988079071,2.249850149382837e-05,0.0,0.0,0.0,-0.0735018327832222
1.657,0.2199999988079071,1.715902726573404e-05,0.0,0.0,0.0,-0.07346013933420181
1.76,0.2199999988079071,1.5044896827021148e-05,0.0,0.0,0.0,-0.07303071767091751
1.8530000000000002,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
1.955,0.19684210419654846,0.0,0.0,0.0,0.0,0.0
2.05,0.2199999988079071,4.157975854468532e-05,0.0,0.0,0.0,0.01063668541610241
2.152,0.20842105150222778,6.0444825066952035e-05,0.0,0.0,0.0,0.005243835505098104
2.251,0.2199999988079071,2.025428148044739e-05,0.0,0.0,0.0,0.01772408001124859
2.354,0.20842105150222778,0.0,0.0,0.0,0.0,0.011449186131358147
2.453,0.2199999988079071,0.00011778538464568555,0.0,0.0,0.0,0.01926838606595993
2.545,0.20842105150222778,0.00012274300388526171,0.0,0.0,0.0,0.008248760364949705
2.65,0.20842105150222778,2.9412667572614737e-05,0.0,0.0,0.0,0.015915630385279655
2.749,0.19684210419654846,1.3083043086226098e-05,0.0,0.0,0.0,0.0060097002424299726
2.851,0.18526315689086914,0.0,0.0,0.0,0.0,0.02209940366446972
2.956,0.17368420958518982,6.189742998685688e-05,0.0,0.0,0.0,0.009145705029368399
3.052,0.1621052622795105,0.00010956724145216867,0.0,0.0,0.0,0.01382237859070301
3.151,0.15052631497383118,2.396674062765669e-05,0.0,0.0,0.0,0.017444027587771416
3.252,0.13894736766815186,3.6019420804223046e-05,0.0,0.0,0.0,0.01364309526979923
3.35,0.12736842036247253,2.2886877559358254e-05,0.0,0.0,0.0,0.027141902595758438
3.451,0.11578947305679321,0.0,0.0,0.0,0.0,0.036244235932826996
3.547,0.11578947305679321,0.0,0.0,0.0,0.0,0.03739408403635025
3.652,0.11578947305679321,4.217505920678377e-05,0.0,0.0,0.0,0.03651507571339607
3.752,0.11578947305679321,0.0,0.0,0.0,0.0,0.04512711986899376
3.85,0.11578947305679321,1.1560250641196035e-05,0.0,0.0,0.0,0.08653293550014497
3.952,0.11578947305679321,1.2001192772004288e-05,0.0,0.0,0.0,0.020733527839183804
4.051,0.11578947305679321,1.4868809557810891e-05,0.0,0.0,0.0,0.012112023308873177
4.153,0.11578947305679321,2.1765410565421917e-05,0.0,0.0,0.0,0.0
4.25,0.11578947305679321,1.0869546713365708e-05,0.0,0.0,0.0,0.0
4.351,0.11578947305679321,0.0,0.0,0.0,0.0,0.17187155783176425
4.45,0.11578947305679321,0.0,0.0,0.0,0.0,0.10549248009920122
4.545,0.0,0.0,0.0,0.0,0.0,0.0
4.646,0.0,0.0,0.0,0.0,0.0,0.0
4.744,0.0,0.0,0.0,0.0,0.0,0.0
4.845,0.0,0.0,0.0,0.0,0.0,0.0
4.854,0.0,0.0,0.0,0.0,0.0,0.0
4.961,0.2199999988079071,1.2100580306650954e-06,0.0,0.0,0.0,0.0
5.06,0.2199999988079071,3.0135665838315617e-06,0.0,0.0,0.0,0.0
5.163,0.2199999988079071,6.55001203995198e-05,0.0,0.0,0.0,-0.0017991936765611172
5.259,0.20842105150222778,1.621398223505821e-05,0.0,0.0,0.0,0.0
5.367,0.2199999988079071,0.0,0.0,0.0,0.0,-0.011150123551487923
5.466,0.2199999988079071,0.0,0.0,0.0,0.0,-0.00200739735737443
5.564,0.2199999988079071,0.00017854249745141715,0.0,0.0,0.0,-0.009846770204603672
5.661,0.2199999988079071,2.6347423045081086e-05,0.0,0.0,0.0,0.0
5.7620000000000005,0.2199999988079071,2.5757772164070047e-05,0.0,0.0,0.0,-0.006890503223985434
5.861,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
5.963,0.20842105150222778,0.0,0.0,0.0,0.0,-0.00945478491485119
6.061,0.20842105150222778,8.403027459280565e-05,0.0,0.0,0.0,0.0
6.163,0.2199999988079071,2.575027792772744e-05,0.0,0.0,0.0,-0.006352064665406942
6.264,0.2199999988079071,4.369478119770065e-05,0.0,0.0,0.0,-0.0002496311208233237
6.369,0.2199999988079071,1.6520332792424597e-05,0.0,0.0,0.0,0.0
6.473,0.2199999988079071,2.9793786779919174e-06,0.0,0.0,0.0,-0.007705745752900839
6.572,0.2199999988079071,0.00014635478146374226,0.0,0.0,0.0,-0.00047782293404452503
6.664,0.20842105150222778,2.5890311007970013e-05,0.0,0.0,0.0,0.07483509927988054
6.763,0.20842105150222778,0.0,0.0,0.0,0.0,0.06667066365480423
6.867,0.2199999988079071,0.0,0.0,0.0,0.0,0.053545285016298294
6.964,0.2199999988079071,0.0,0.0,0.0,0.0,0.05718784779310226
7.065,0.2199999988079071,0.0001111489036702551,0.0,0.0,0.0,0.050250206142663956
7.164,0.2199999988079071,6.207776095834561e-06,0.0,0.0,0.0,0.04434901848435402
7.265,0.2199999988079071,0.0,0.0,0.0,0.0,0.03702214732766151
7.371,0.20842105150222778,0.0,0.0,0.0,0.0,0.027136387303471565
7.468,0.20842105150222778,0.0,0.0,0.0,0.0,0.03688269481062889
7.568,0.2199999988079071,2.2688873286824673e-05,0.0,0.0,0.0,0.031224371865391728
7.663,0.2199999988079071,3.6596939025912434e-05,0.0,0.0,0.0,0.023446790874004364
7.765,0.2199999988079071,0.0,0.0,0.0,0.0,0.015543210320174692
7.87,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0628761574625969
7.97,0.2199999988079071,0.0,0.0,0.0,0.0,0.010035150684416294
8.065,0.2199999988079071,1.6163718100870028e-05,0.0,0.0,0.0,0.0046998285688459865
8.168,0.20842105150222778,2.050014336418826e-05,0.0,0.0,0.0,0.0
8.267,0.20842105150222778,1.2548433005576953e-05,0.0,0.0,0.0,0.0
8.367,0.2199999988079071,7.040392665658146e-05,0.0,0.0,0.0,0.0
8.467,0.2199999988079071,0.00018425857706461102,0.0,0.0,0.0,-0.009844803251326084
8.564,0.2199999988079071,2.6988214813172817e-05,0.0,0.0,0.0,0.06703684478998183
8.662,0.2199999988079071,2.7490046704770066e-05,0.0,0.0,0.0,0.0495237559080124
8.764,0.2199999988079071,0.0,0.0,0.0,0.0,0.04090416803956032
8.863,0.20842105150222778,0.0,0.0,0.0,0.0,0.03700205311179161
8.962,0.20842105150222778,0.0,0.0,0.0,0.0,0.019114686176180843
9.063,0.2199999988079071,1.4897950677550398e-05,0.0,0.0,0.0,-0.0025417138822376724
9.162,0.2199999988079071,2.9818344046361744e-05,0.0,0.0,0.0,-0.009295908734202387
9.262,0.2199999988079071,0.0,0.0,0.0,0.0,-0.019561050459742546
9.362,0.2199999988079071,1.0455797564645763e-05,0.0,0.0,0.0,-0.024634949862957
9.464,0.2199999988079071,3.471150921541266e-05,0.0,0.0,0.0,-0.02514961175620556
9.567,0.2199999988079071,3.358875255798921e-05,0.0,0.0,0.0,-0.030887750908732414
9.668,0.20842105150222778,2.3773864086251706e-05,0.0,0.0,0.0,-0.03815489634871483
9.766,0.20842105150222778,0.0,0.0,0.0,0.0,-0.044156216084957116
9.862,0.2199999988079071,0.00012662916560657322,0.0,0.0,0.0,-0.03249656781554222
9.972,0.2199999988079071,0.0,0.0,0.0,0.0,0.0416995920240879
10.065,0.2199999988079071,1.7211637896252796e-05,0.0,0.0,0.0,0.035335812717676156
10.169,0.2199999988079071,0.0,0.0,0.0,0.0,0.02701282687485218
10.263,0.20842105150222778,0.0,0.0,0.0,0.0,0.02667018584907055
10.377,0.20842105150222778,9.651330765336752e-05,0.0,0.0,0.0,-0.05485476180911065
10.463,0.20842105150222778,4.485706449486315e-05,0.0,0.0,0.0,-0.060548152774572365
10.563,0.2199999988079071,4.4394953874871135e-05,0.0,0.0,0.0,-0.05070475116372108
10.662,0.2199999988079071,8.828906175040174e-06,0.0,0.0,0.0,-0.05167856439948082
10.764,0.2199999988079071,1.9140223230351694e-05,0.0,0.0,0.0,0.03673041239380837
10.862,0.2199999988079071,1.4980478226789273e-05,0.0,0.0,0.0,0.030665071681141853
10.962,0.2199999988079071,1.3550712537835352e-05,0.0,0.0,0.0,0.024463387206196785
11.066,0.2199999988079071,9.915200280374847e-06,0.0,0.0,0.0,0.13229964673519137
11.161,0.20842105150222778,0.0,0.0,0.0,0.0,0.1312975883483887
11.263,0.2199999988079071,0.0,0.0,0.0,0.0,0.09732809662818909
11.367,0.2199999988079071,3.366006421856582e-05,0.0,0.0,0.0,0.06714909523725508
11.464,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03684592247009277
11.566,0.20842105150222778,1.4144535271043424e-05,0.0,0.0,0.0,0.03861821442842483
11.662,0.20842105150222778,5.1333900046302006e-05,0.0,0.0,0.0,0.025721760466694832
11.764,0.19684210419654846,4.572844318317948e-06,0.0,0.0,0.0,0.02164182811975479
11.867,0.20842105150222778,3.1155516921899107e-07,0.0,0.0,0.0,-0.00949825718998909
11.963000000000001,0.19684210419654846,0.00014737533638253808,0.0,0.0,0.0,-0.014794258400797844
12.063,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03753579035401344
12.163,0.20842105150222778,0.00024885733728297055,0.0,0.0,0.0,-0.039966274052858346
12.261,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0478803850710392
12.362,0.20842105150222778,5.054591383668594e-05,0.0,0.0,0.0,-0.05568463355302811
12.469,0.19684210419654846,0.0,0.0,0.0,0.0,-0.06073721498250961
12.564,0.2199999988079071,0.00010892766295000911,0.0,0.0,0.0,-0.06854227185249329
12.665,0.20842105150222778,0.0,0.0,0.0,0.0,-0.07181865721940994
12.763,0.2199999988079071,0.0,0.0,0.0,0.0,-0.05476892367005348
12.865,0.20842105150222778,0.0,0.0,0.0,0.0,-0.0553000085055828
12.962,0.20842105150222778,0.0,0.0,0.0,0.0,-0.06161417812108994
13.066,0.19684210419654846,3.83246224373579e-05,0.0,0.0,0.0,-0.06828069686889648
13.167,0.18526315689086914,0.0,0.0,0.0,0.0,-0.06736653298139572
13.265,0.15052631497383118,0.0001163808410638012,0.0,0.0,0.0,-0.14596422016620636
13.365,0.13894736766815186,9.175555896945298e-05,0.0,0.0,0.0,-0.13676892220973966
13.461,0.13894736766815186,7.530179573222995e-05,0.0,0.0,0.0,-0.13470107316970825
13.561,0.12736842036247253,6.98505318723619e-05,0.0,0.0,0.0,-0.12430703639984131
13.662,0.11578947305679321,3.643413583631627e-05,0.0,0.0,0.0,-0.11761130392551421
13.764,0.11578947305679321,0.00011309424007777125,0.0,0.0,0.0,-0.11029980331659316
13.861,0.11578947305679321,2.711020533752162e-05,0.0,0.0,0.0,-0.10327128320932388
13.961,0.11578947305679321,5.668646281264955e-06,0.0,0.0,0.0,-0.09426757693290712
14.063,0.11578947305679321,6.863116868771613e-05,0.0,0.0,0.0,-0.08168847113847733
14.162,0.11578947305679321,5.133449576533167e-07,0.0,0.0,0.0,-0.07011372596025467
14.26,0.11578947305679321,3.983482747571543e-05,0.0,0.0,0.0,-0.17528340220451358
14.36,0.11578947305679321,6.642682274105027e-05,0.0,0.0,0.0,-0.05139876902103424
14.46,0.11578947305679321,4.2360439692856744e-05,0.0,0.0,0.0,-0.25746971368789673
14.561,0.11578947305679321,4.1004197555594146e-05,0.0,0.0,0.0,-0.02797386795282364
14.66,0.11578947305679321,0.0,0.0,0.0,0.0,-0.021028796210885044
14.755,0.0,0.0,0.0,0.0,0.0,0.0
14.855,0.0,0.0,0.0,0.0,0.0,0.0
14.954,0.0,0.0,0.0,0.0,0.0,0.0
15.055,0.0,0.00016817049059740258,0.0,0.0,0.0,-0.0
15.154,0.0,0.00016116085010831234,0.0,0.0,0.0,-0.0
15.254,0.0,5.7453405343126096e-05,0.0,0.0,0.0,-0.0
15.355,0.0,2.8285733936243883e-05,0.0,0.0,0.0,-0.0
15.455,0.0,0.0,0.0,0.0,0.0,1.37
15.556000000000001,0.0,0.0,0.0,0.0,0.0,1.37
15.654,0.0,0.0,0.0,0.0,0.0,1.37
15.754,0.0,0.0,0.0,0.0,0.0,0.0
15.854,0.0,0.0,0.0,0.0,0.0,0.0
15.955,0.0,0.0,0.0,0.0,0.0,0.0
15.962,0.0,0.0,0.0,0.0,0.0,0.0
16.071,0.20842105150222778,2.0567753381328657e-05,0.0,0.0,0.0,0.0
16.175,0.2199999988079071,4.2450326873222366e-05,0.0,0.0,0.0,0.013428016565740108
16.273,0.2199999988079071,0.0,0.0,0.0,0.0,0.008416897617280483
16.37,0.2199999988079071,0.0,0.0,0.0,0.0,0.10564665496349333
16.47,0.2199999988079071,0.0,0.0,0.0,0.0,0.18716542422771454
16.578,0.2199999988079071,4.1780771425692365e-05,0.0,0.0,0.0,-0.10143142193555832
16.672,0.2199999988079071,8.42612498672679e-05,0.0,0.0,0.0,-0.11516496539115906
16.774,0.2199999988079071,6.151551497168839e-05,0.0,0.0,0.0,-0.09890571981668472
16.874,0.20842105150222778,0.00014390418073162436,0.0,0.0,0.0,-0.09409770369529723
16.971,0.20842105150222778,3.759474930120632e-05,0.0,0.0,0.0,-0.08628612756729125
17.07,0.2199999988079071,0.00012997648445889354,0.0,0.0,0.0,-0.07868152856826781
17.17,0.2199999988079071,0.0,0.0,0.0,0.0,-0.07268602401018143
17.273,0.2199999988079071,3.474612094578333e-05,0.0,0.0,0.0,0.0
17.373,0.2199999988079071,9.472348756389692e-05,0.0,0.0,0.0,-3.0068251362536103e-05
17.474,0.2199999988079071,0.0,0.0,0.0,0.0,-0.003179071005433798
17.571,0.2199999988079071,0.00010571609891485423,0.0,0.0,0.0,0.0
17.669,0.20842105150222778,3.479681254248135e-05,0.0,0.0,0.0,-0.0014551603235304356
17.77,0.20842105150222778,5.167779454495758e-05,0.0,0.0,0.0,0.0
17.869,0.2199999988079071,1.9412953406572342e-05,0.0,0.0,0.0,0.06563539803028107
17.97,0.20842105150222778,0.0,0.0,0.0,0.0,0.06374869495630264
18.076,0.2199999988079071,0.0,0.0,0.0,0.0,0.03351954370737075
18.17,0.2199999988079071,0.00010453478898853064,0.0,0.0,0.0,0.017822029069066048
18.271,0.20842105150222778,0.0,0.0,0.0,0.0,0.00946018286049366
18.372,0.20842105150222778,9.50972898863256e-05,0.0,0.0,0.0,0.0
18.47,0.2199999988079071,0.0001541971869301051,0.0,0.0,0.0,-0.003821340855211019
18.57,0.2199999988079071,0.00010575124179013073,0.0,0.0,0.0,-0.01856148056685925
18.679,0.2199999988079071,2.2068014004616998e-05,0.0,0.0,0.0,-0.01694412715733051
18.769,0.2199999988079071,0.00012442600564099848,0.0,0.0,0.0,-0.020094243809580803
18.869,0.2199999988079071,5.127352324052481e-06,0.0,0.0,0.0,-0.03668808192014694
18.971,0.2199999988079071,6.658757774857804e-05,0.0,0.0,0.0,-0.04119717702269554
19.07,0.20842105150222778,4.2141244193771854e-05,0.0,0.0,0.0,-0.039748761802911765
19.173,0.20842105150222778,0.0,0.0,0.0,0.0,-0.0305565781891346
19.271,0.2199999988079071,5.630316445603967e-05,0.0,0.0,0.0,-0.04104369133710861
19.374,0.2199999988079071,1.0327500604034867e-05,0.0,0.0,0.0,-0.042349513620138175
19.479,0.2199999988079071,6.306135765044019e-05,0.0,0.0,0.0,-0.04145023599267006
19.569,0.2199999988079071,2.405800114502199e-05,0.0,0.0,0.0,-0.024151481688022614
19.671,0.2199999988079071,1.4495507230094518e-06,0.0,0.0,0.0,-0.036253940314054496
19.771,0.2199999988079071,3.0441431590588763e-05,0.0,0.0,0.0,-0.024267135187983513
