odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.1365791236277736,-0.1565954451070697,0.0718914348301796,0.0046510353172777,-0.0053408639598198,0.0032491932021558,0.0046733368168086,-0.0050591989096454,0.0033748888043825
-2.1127366561929373e-06,2.111401241233768e-06,0.0003165382327090004,4.2901196729751984e-07,5.806785766575631e-07,1.0860263436107687e-05,-3.592394253894662e-06,3.5916034432797703e-06,7.286760538942501e-05
0.00024231021718139345,-0.00024103994756299874,-0.004095812193155902,8.308602524653708e-06,-7.577861961260979e-06,-0.00014061214224410002,8.58416262213116e-06,-6.160657861532897e-06,-0.0001215323216951
0.175221567817267,-0.11758920328469,0.2272147075554697,0.0059359168829158,-0.0040046669343982,0.0078207335842205,0.0062099612237396,-0.0037633217513647,0.0107111094393602
-1.9879383945514695e-06,1.9872294991507555e-06,0.00028274890537690126,3.759404966809099e-07,5.098310566740982e-07,9.531138486118529e-06,-1.7658489195204033e-07,1.765900632335332e-07,5.09609719515188e-06
0.1172442747002763,-0.044052780247828896,0.1280295789118506,0.0039912841273241,-0.0015040555411400002,0.004284472654439,0.0041102066833212,-0.0013293414224773,0.0043786442065234
0.1541974912784603,-0.1564344944816033,0.0321212585711187,0.0052451466752816,-0.0053181523846723,0.0010924016102151,0.0052029663142045,-0.0050550747873309,0.0010708306927388
0.1465082321152753,-0.1647154553222376,-0.004452540644495602,0.00497959331292,-0.0055986800695645,6.024587403952175e-06,0.0049784036108867,-0.0052991326894412,-2.8555155707055136e-05
0.1444870213564631,-0.165449901550021,-0.0593221815238432,0.0049189185435353,-0.0056246226992944,-0.0020719745515687,0.0049244897574969,-0.0053081372049046,-0.0019845311991772
0.1616021679652798,-0.1456708596425516,-0.0552643557979989,0.0054999700905202,-0.0049434055796586,-0.001272851706639,0.0056705041331845,-0.0048765384300138,-0.0005644684232119
0.1422778543244456,-0.1406149788904867,0.0156549560339182,0.0048655515321651,-0.00480688437404,0.0005896449928067,0.0048653552039362,-0.0045909870563828,0.0028687427048005
0.03489815620501921,-0.0349458635112075,-0.0251526785859639,0.0012481115675427,-0.0012488713106724,-0.0012029895079344,0.0015792580915182,-0.0015785506550238,1.4568011332450995e-06
0.00024410761354978772,-0.0002435023003481973,-0.004149067893702802,8.367232829709081e-06,-7.668405815897117e-06,-0.0001424410806725,8.672617169393932e-06,-6.240345519184891e-06,-0.0001226743864666
