Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.327,0,0,325000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0006231360777491091,-1.653813134782579
0.35800000000000004,1,0,355000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0006693060065723344,-1.6538124616176766
0.386,2,0,388000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000604591377002528,-1.6538124318305616
0.42500000000000004,3,0,424000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005220192877226637,-1.6538123958357909
0.458,4,0,456000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005239690192553326,-1.6537882888033602
0.49500000000000005,5,0,490000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005154813048475759,-1.6537582538451738
0.529,6,0,525000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005058863576410388,-1.6537277317140535
0.558,7,0,557000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005049888008832326,-1.6537010883684375
0.5910000000000001,8,0,591000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.00050507728178939,-1.653676943220647
0.625,9,0,624000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005052679724064646,-1.6536544137680609
0.657,10,0,658000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005054268022677277,-1.6536346013902852
0.6910000000000001,11,0,691000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000505552554735722,-1.6536166181029193
0.7250000000000001,12,0,724000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005056429984149347,-1.6535998169184107
0.757,13,0,757000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005056975690065357,-1.6535850174565938
0.791,14,0,790000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005057238834584865,-1.6535715555605595
0.8240000000000001,15,0,825000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005057213711907593,-1.653558944601367
0.8580000000000001,16,0,857000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005056947935679901,-1.653547800946013
0.891,17,0,891000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005056477583389452,-1.6535376259367511
0.927,18,0,923000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005055781978127172,-1.6535280524912348
0.9580000000000001,19,0,957000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005054918358098348,-1.6535195506449545
0.9780000000000001,20,0,978000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005053873226446015,-1.6535117459860442
1.025,21,1,23000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005052604694917306,-1.6535043542047931
1.059,22,1,57000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005051061739207441,-1.6534977435691072
1.097,23,1,88000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005049198044675407,-1.6534916289325936
1.125,24,1,125000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005046974047484554,-1.653485794074969
1.158,25,1,158000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005044551909803019,-1.6534805360384828
1.191,26,1,188000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005041898624593699,-1.6534756352094424
1.226,27,1,222000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000503894845497399,-1.6534709230902285
1.259,28,1,256000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005035897678080659,-1.6534666431513292
1.291,29,1,283000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005032682323005133,-1.6534626237233991
1.326,30,1,325000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005029215712823998,-1.653458728958993
1.363,31,1,357000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005025716547653047,-1.6534551642676625
1.393,32,1,389000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005022100718239386,-1.6534517915765103
1.417,33,1,419000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005018277276089833,-1.6534485012509161
1.462,34,1,450000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000501449602378301,-1.6534454744671716
1.494,35,1,487000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005010659690425356,-1.6534426014549772
1.524,36,1,524000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005006658929840313,-1.6534397935026808
1.5590000000000002,37,1,557000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0005002736140937714,-1.65343720807847
1.5910000000000002,38,1,590000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004998778533398252,-1.6534347525972952
1.625,39,1,624000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000499466965979245,-1.653432351779706
1.658,40,1,657000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004990655158900736,-1.6534301410562982
1.691,41,1,690000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004986615695479202,-1.6534280416715637
1.727,42,1,721000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004982445579706507,-1.6534259906877755
1.758,43,1,758000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004978410143712253,-1.6534241143637372
1.792,44,1,790000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004974357190645762,-1.6534223385693412
1.8250000000000002,45,1,823000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004970165547693028,-1.6534206075865014
1.858,46,1,857000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000496608574126256,-1.6534190197083187
1.891,47,1,890000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004961996743109154,-1.6534175192740468
1.932,48,1,923000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004957776047893603,-1.6534160616944147
1.9580000000000002,49,1,957000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.0004953675117178591,-1.6534147308126241
1.991,50,1,990000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000494957374332472,-1.653413481571192
2.025,51,2,25000000,,"['wheel_right_joint', 'wheel_left_joint']",-0.000494534934854407,-1.6534122795634196
