Time,linear_velocity_x,angular_velocity_yaw,twist.twist.linear.x,twist.twist.angular.z,linear.x,angular.z
20.388,0.2246208578134956,-0.0818565693984735,0.2207961019504733,-0.0812143193882281,0.2199999988079071,-0.1782190799713135
20.422,0.2180625052960327,-0.1772558363578001,0.2216964307495692,-0.1792414464141344,0.2199999988079071,-0.1294556707143783
20.456,0.218072617512875,-0.1771442409973321,0.2216363947269155,-0.1783452103156112,0.2199999988079071,-0.1294556707143783
20.49,0.2246474655291974,-0.1321236072310042,0.2217748945166237,-0.1358067875270106,0.2199999988079071,-0.1294556707143783
20.524,0.2179809112907868,-0.1270684944918283,0.2211721150205192,-0.1288699268893532,0.2199999988079071,-0.1111913993954658
20.558,0.2245905736125923,-0.1121758496549136,0.2211721150205192,-0.1288699268893532,0.2199999988079071,-0.1111913993954658
20.592,0.2179958819212229,-0.1090757180470722,0.2209658826050522,-0.1097226714823708,0.2199999988079071,-0.1111913993954658
20.626,0.2179993498589782,-0.1095223560700788,0.2209658826050522,-0.1097226714823708,0.2199999988079071,-0.1525118947029113
20.66,0.2246216645133166,-0.1553909916583385,0.2209184438300597,-0.1115029674596268,0.2199999988079071,-0.1525118947029113
20.694,0.2180209421505273,-0.1512119145867136,0.2196166856254192,-0.1776935267316162,0.2199999988079071,-0.1525118947029113
20.728,0.2180183065609593,-0.1516644707445072,0.2196166856254192,-0.1776935267316162,0.2199999988079071,-0.0517829693853855
20.762,0.224632784787635,-0.0536944241051004,0.2214263131679797,-0.1529325064562869,0.2199999988079071,-0.0517829693853855
20.796,0.2180410852714148,-0.0526349801566903,0.2204814124235036,-0.0534733061344749,0.2199999988079071,-0.0517829693853855
20.83,0.2180695519159814,-0.0526075818759211,0.2204814124235036,-0.0534733061344749,0.2199999988079071,-0.0298555828630924
20.864,0.2246760078909038,-0.0314790400477138,0.2205428120126449,-0.053167902931428,0.2199999988079071,-0.0298555828630924
20.898,0.2180470282469532,-0.030038843163849,0.220253750905059,-0.0296380088275403,0.2199999988079071,-0.0298555828630924
20.932,0.2180161534153141,-0.029435963569666,0.2198518320961464,-0.024888735606663,0.2199999988079071,0.0595878697931766
20.966,0.2246129205660573,0.0612941847527111,0.2198518320961464,-0.024888735606663,0.2199999988079071,0.0595878697931766
21.0,0.2179683596352295,0.0602347187089585,0.2193983471568884,0.0606782532116026,0.2199999988079071,0.1310086995363235
21.034,0.2179803157991161,0.0603794484318515,0.2194038633357183,0.0612326917641787,0.2199999988079071,0.1310086995363235
21.068,0.2246086564408199,0.1346717990551024,0.2194038633357183,0.0612326917641787,0.2199999988079071,0.1310086995363235
21.102,0.2180061571643651,0.1305599234264144,0.218812996214476,0.1321979373696735,0.2067796289920807,0.1404030621051788
21.136,0.2048841443454889,-0.0699524429437195,0.2164041626676749,0.0561999115917091,0.2067796289920807,0.1404030621051788
21.17,0.2111386961030815,0.1431691319083826,0.2052699345397879,0.1361842245513949,0.2067796289920807,0.1404030621051788
21.204,0.2048961161292749,0.1384844026119855,0.2052699345397879,0.1361842245513949,0.2199999988079071,0.2120973616838455
21.238,0.2048962793078313,0.1380435987313973,0.2054974189756725,0.1391267331366004,0.2199999988079071,0.2120973616838455
21.272,0.224662604005683,0.2160707760309158,0.2165499840727016,0.1883762771519714,0.2199999988079071,0.2120973616838455
21.306,0.2180667578462197,0.2090263144270735,0.2181905694103348,0.2105305121837418,0.2199999988079071,0.2129916697740555
21.34,0.2180877787968119,0.2090488324518516,0.2181989453323398,0.2108312838644598,0.2199999988079071,0.2129916697740555
21.374,0.2246925120736933,0.2166633304972069,0.2181788664727524,0.2122090664183339,0.2199999988079071,0.2129916697740555
21.408,0.2180642937936418,0.2108083856598846,0.2181788664727524,0.2122090664183339,0.2199999988079071,0.2518569231033326
21.442,0.218037816498449,0.2113785371022193,0.2181388587886528,0.2129651800117523,0.2199999988079071,0.2518569231033326
21.476,0.2246164522992604,0.2579985417965276,0.2179557595281921,0.250672649343953,0.2199999988079071,0.2518569231033326
21.51,0.2179927120441351,0.2509218508828056,0.2179557595281921,0.250672649343953,0.2199999988079071,0.3265490829944611
21.544,0.2179732520826059,0.2509389984100957,0.2176813922676855,0.2533669084190726,0.2199999988079071,0.3265490829944611
21.578,0.2245725487942483,0.334048604674988,0.2165527103305305,0.3208786641882964,0.2199999988079071,0.3265490829944611
21.612,0.2179705569363176,0.3241304398280348,0.2165527103305305,0.3208786641882964,0.2066606730222702,0.2962632775306701
21.646,0.2179732909671065,0.3238844313866931,0.215246057259437,0.3020703408307496,0.2066606730222702,0.2962632775306701
21.68,0.1976152448929007,0.1128532464432095,0.2022691645412103,0.24704458750237,0.2066606730222702,0.2962632775306701
21.714,0.20477280435887,0.2932158507351743,0.2039802812455247,0.2955196185017316,0.2199999988079071,0.2686095833778381
21.748,0.2047886105323029,0.292943812068626,0.2040200072689553,0.2954161702217746,0.2199999988079071,0.2686095833778381
21.782,0.2112378437992524,0.0848973053161149,0.2061860250429773,0.0826690050740827,0.2199999988079071,0.2686095833778381
21.816,0.2180674257702668,0.265529733315665,0.217602108345351,0.2668123333531839,0.2199999988079071,0.3206177353858948
21.85,0.2181132617748985,0.2653128494002813,0.2177396148674004,0.2675399823484219,0.2199999988079071,0.3206177353858948
21.884,0.2247328763871446,0.3266483852580911,0.2177396148674004,0.2675399823484219,0.2199999988079071,0.3206177353858948
21.918,0.2181267416054221,0.3173720689413631,0.217279921554297,0.319858925310154,0.2067231386899948,0.308565616607666
21.952,0.2181050405541845,0.3178972354537545,0.2172536865086711,0.3207372304685239,0.2067231386899948,0.308565616607666
21.986,0.1975980997206787,0.0725970045641489,0.2068944129485747,0.2832294264551017,0.2067231386899948,0.308565616607666
22.02,0.2048643282066608,0.3058308125731483,0.2068944129485747,0.2832294264551017,0.2199999988079071,0.2961218655109405
22.054,0.204833026467735,0.3063737991125393,0.2026971604581548,0.2918390772581186,0.2199999988079071,0.2961218655109405
22.088,0.2112186513355115,0.0592630373594984,0.2026971604581548,0.2918390772581186,0.2199999988079071,0.2961218655109405
22.122,0.2179496103991263,0.2942990393712658,0.210320623339378,0.1994175448988719,0.2061405926942825,0.2778687477111816
22.156,0.2179541029571165,0.2941453096433074,0.2172089017193808,0.2957459020715017,0.2061405926942825,0.2778687477111816
22.19,0.1971656111589443,0.0409717845279688,0.2001301129622145,0.1439629938780273,0.2061405926942825,0.2778687477111816
22.224,0.2042648005635219,0.2752692990486856,0.203606928602845,0.2777618400991187,0.2199999988079071,0.3039510250091553
22.258,0.2113404551990424,0.0674787624444511,0.2036516106565308,0.2776749516113162,0.2199999988079071,0.3039510250091553
22.292,0.2180362060034398,0.3009976449099358,0.2036516106565308,0.2776749516113162,0.2199999988079071,0.3039510250091553
22.326,0.2181077262270171,0.3008903435853454,0.217385658782719,0.3036699879244386,0.2199999988079071,0.2874306440353393
22.36,0.2247524213449685,0.293176508849117,0.2176038545745231,0.287084541153894,0.2199999988079071,0.2874306440353393
22.394,0.218157545688104,0.284584296996253,0.2176038545745231,0.287084541153894,0.2199999988079071,0.3281863033771515
22.428,0.2181242349976966,0.2846980576179085,0.2175909229230089,0.287285670499828,0.2199999988079071,0.3281863033771515
22.462,0.2246605033267719,0.3348644069570844,0.2175370597308833,0.2875204228144526,0.2199999988079071,0.3281863033771515
22.496,0.2180015490807178,0.3250406601113886,0.2175370597308833,0.2875204228144526,0.2199999988079071,0.3022243082523346
22.53,0.2179587517830641,0.3248624325615449,0.2155722479645721,0.3454590192888166,0.2199999988079071,0.3022243082523346
22.564,0.2245140140597177,0.3086943893225334,0.2170620056797025,0.3031836172328209,0.2199999988079071,0.3022243082523346
22.598,0.2178839616724495,0.3000534635683842,0.2170620056797025,0.3031836172328209,0.2199999988079071,0.3442092537879944
22.632,0.2179096355144978,0.3000705370427902,0.2171789864446294,0.3028195782180963,0.2199999988079071,0.3442092537879944
22.666,0.2245542919531003,0.3518924003784709,0.2171789864446294,0.3028195782180963,0.2199999988079071,0.3442092537879944
22.7,0.2179766695721612,0.3415586601941081,0.2168445117897878,0.3447570973698091,0.2199999988079071,0.303731471300125
22.734,0.218012084726057,0.341496958919212,0.2168864032729709,0.3447291112695144,0.2199999988079071,0.303731471300125
22.768,0.2246545797132363,0.3104743967621722,0.2169304159355163,0.344698914213992,0.2199999988079071,0.303731471300125
22.802,0.2180885639724371,0.3012631942925871,0.2173877494899106,0.3041200767431992,0.2199999988079071,0.2708527445793152
22.836,0.2181096839123399,0.2685147491663155,0.2173877494899106,0.3041200767431992,0.2199999988079071,0.2708527445793152
22.87,0.2247262438732755,0.276203266484304,0.217699763787643,0.2702717721567348,0.2199999988079071,0.2708527445793152
22.904,0.2181021205070957,0.2675649676433763,0.2173305717805513,0.2646380190608393,0.2067212462425232,0.2462934404611587
22.938,0.1919396668106127,0.0415010896586652,0.2173305717805513,0.2646380190608393,0.2067212462425232,0.2462934404611587
22.972,0.2111150394797974,0.250490794985851,0.210332380006085,0.2803695751971387,0.2067212462425232,0.2462934404611587
23.006,0.2048373585281523,0.2431399718819721,0.2043459962100436,0.2468563398272048,0.2199999988079071,0.2880693078041077
23.04,0.2180060344820115,0.2853493652477032,0.2043459962100436,0.2468563398272048,0.2199999988079071,0.2880693078041077
23.074,0.2245961228544828,0.2937770801839226,0.2100945639288235,0.3697435038103675,0.2199999988079071,0.2880693078041077
23.108,0.218001029108633,0.2852714768203438,0.2100945639288235,0.3697435038103675,0.2199999988079071,0.2414349913597107
23.142,0.2179749092598345,0.2396481649415471,0.214342549410412,0.3222952260881679,0.2199999988079071,0.2414349913597107
23.176,0.224553182457021,0.2475235353975268,0.2177422075900944,0.2426252385805684,0.2199999988079071,0.2414349913597107
23.21,0.2179841411935532,0.2401686496961262,0.2178186859277775,0.2425474650952288,0.2067249417304992,0.2179782092571258
23.244,0.1787344394972849,0.0182037438915273,0.2178186859277775,0.2425474650952288,0.2067249417304992,0.2179782092571258
23.278,0.2065242952850041,0.1655902958184345,0.2008429890116172,0.1623968983655619,0.2067249417304992,0.2179782092571258
23.312,0.2048762504800012,0.2162680231439651,0.2048032704002797,0.2179794023043115,0.0,0.0
23.346,0.1670560040452208,0.1600572060072825,0.1845825803339649,0.4061009748530811,0.0,0.0
23.38,0.1380867010097638,0.1648774105135408,0.1667512544758224,0.6243224196064987,0.0,0.0
23.414,0.1003277738426231,0.1600752602942208,0.1494318867343642,0.8563988473118206,0.0,0.0
23.448,0.0669616863918897,0.1601076600365213,0.1309039494047939,1.0554198355542244,0.0,0.0
23.482,0.0349565733610207,0.164959758233407,0.1118450594324338,1.2174417399228816,0.0,0.0
23.516,0.0065310401744185,0.0814014671009324,0.1118450594324338,1.2174417399228816,-0.0627539008855819,1.5046213865280151
23.55,6.552691377595823e-05,-0.000819341917284,0.0889777853434681,1.2507113346215162,-0.0627539008855819,1.5046213865280151
23.584,0.0067192217441376,0.5094182209847833,0.0694989022566216,1.382280470763929,-0.0627539008855819,1.5046213865280151
23.618,-0.0048152124142268,0.7738997027663769,0.0493726438364368,1.5037195904009455,-0.0627539008855819,1.5046213865280151
23.652,-0.0621883716308733,1.4910643814544648,0.0274020219416349,1.6277994590926144,-0.0751060768961906,1.6202292442321775
23.686,-0.0640727779066644,1.5362469296467398,0.0028706339638949,1.7550862038306103,-0.0751060768961906,1.6202292442321775
23.72,-0.0744290758144306,1.6056276480722729,-0.0222541042415374,1.873049703100104,-0.0751060768961906,1.6202292442321775
23.754,-0.0744291139756934,1.6056272649474137,-0.0478683434462061,1.973690417563484,-0.0810526311397552,1.5991886854171753
23.788,-0.0766981148358127,1.6544511895390015,-0.0671076675460788,1.938643963553312,-0.0810526311397552,1.5991886854171753
23.822,-0.0803593250239109,1.5852417775510286,-0.0807907593387705,1.8059952517304383,-0.0810526311397552,1.5991886854171753
23.856,-0.0828549381941949,1.633191663348659,-0.0929504394040753,1.6349138130614644,-0.1775902807712555,2.225823402404785
23.89,-0.0385211239249666,0.7737513888426559,-0.0954811324044656,1.598773369587062,-0.1775902807712555,2.225823402404785
23.924,-0.0666202136237935,0.8395550304972802,-0.0964228004011491,1.348361176403022,-0.1775902807712555,2.225823402404785
23.958,-0.1813561229451843,2.2721577730340363,-0.0994189564361826,1.12312124551777,-0.0612422861158847,1.3805547952651978
23.992,-0.0329168952330201,0.8396743646780555,-0.0994189564361826,1.12312124551777,-0.0612422861158847,1.3805547952651978
24.026,-0.0423478786802107,1.1388344176896936,-0.0837496827897737,1.1604431675718434,-0.1224786713719368,0.8031212687492371
24.06,-0.0776699757449301,1.1732799616787113,-0.0828356788035764,1.1083452466146626,-0.1224786713719368,0.8031212687492371
24.094,-0.1015072600142723,1.044228887339947,-0.0828356788035764,1.1083452466146626,-0.1224786713719368,0.8031212687492371
24.128,-0.1213154849299936,0.7951364719154392,-0.1044799350957149,1.0379367134802906,-0.1588687896728515,0.8047555088996887
24.162,-0.1386290911183108,1.0757216015290876,-0.1217076362448712,0.9131599539354468,-0.1588687896728515,0.8047555088996887
24.196,-0.1574010458575636,0.7970482758292486,-0.1424872401561185,1.0220901245098557,-0.1588687896728515,0.8047555088996887
24.23,-0.1574252231917247,0.7971448307230669,-0.1661961997625579,0.8036995289216237,-0.1100129336118698,0.6095702052116395
24.264,-0.1045857820655303,1.0759101261209092,-0.1661961997625579,0.8036995289216237,-0.1100129336118698,0.6095702052116395
24.298,-0.1044859920353406,0.6602934726806263,-0.1202051845223479,0.5428902971079255,-0.1680478304624557,0.3411313593387604
24.332,-0.1090797926896657,0.6042571188353648,-0.1202051845223479,0.5428902971079255,-0.1680478304624557,0.3411313593387604
24.366,-0.1416794739046129,0.6802090197467979,-0.1155939899178811,0.6093223866382135,-0.1680478304624557,0.3411313593387604
24.4,-0.1665653632788684,0.3384543023710051,-0.1350287172239349,0.7034567038854075,-0.1267352551221847,0.2893223762512207
24.434,-0.1665846106148034,0.338695662647979,-0.1469992958789905,0.6812391435396136,-0.1267352551221847,0.2893223762512207
24.468,-0.107645388419717,0.6802145923292735,-0.1469992958789905,0.6812391435396136,-0.1267352551221847,0.2893223762512207
24.502,-0.1255932101538093,0.286716249968605,-0.1353774088297774,0.5429058607920065,-0.1503748148679733,0.2793939113616943
24.536,-0.1255933011753298,0.2867148032073677,-0.1353774088297774,0.5429058607920065,-0.1503748148679733,0.2793939113616943
24.57,-0.1317817461278422,0.6700771363317648,-0.130922894089519,0.5728048900396159,-0.1503748148679733,0.2793939113616943
24.604,-0.148931793292559,0.2757751840275901,-0.1356379077267505,0.5199020844649084,-0.1138214394450187,0.1597163528203964
24.638,-0.0978561579054672,0.6089510097203908,-0.1356379077267505,0.5199020844649084,-0.1138214394450187,0.1597163528203964
24.672,-0.1069041705593814,0.278905020188667,-0.1170490064275438,0.4618773518285064,-0.1138214394450187,0.1597163528203964
24.706,-0.1127011977134475,0.1570907139282097,-0.1145429095991915,0.166814754526553,-0.1435794830322265,0.1003652289509773
24.74,-0.1126491599155254,0.1580462652029124,-0.1145429095991915,0.166814754526553,-0.1435794830322265,0.1003652289509773
24.774,-0.1368001158210837,0.2266771284243136,-0.1358391118625985,0.2217284990019282,-0.1435794830322265,0.1003652289509773
24.808,-0.1422167690429081,0.0989308602699059,-0.1443840364354342,0.100487097164808,-0.1266059875488281,-0.0783654972910881
24.842,-0.1422105372671128,0.099471715352356,-0.1444128257939433,0.1004520730463101,-0.1266059875488281,-0.0783654972910881
24.876,-0.1292503866722945,-0.0798698250602595,-0.1444128257939433,0.1004520730463101,-0.1266059875488281,-0.0783654972910881
24.91,-0.125434950061376,-0.077544938640087,-0.1258470834545643,-0.0782665632007477,0.1241529136896133,-0.3982665538787842
24.944,-0.1254556909471563,-0.0775025160426801,-0.1258848385607572,-0.0781638448120325,0.1241529136896133,-0.3982665538787842
24.978,-0.1028158839951788,0.2269095099050504,-0.1259096986483003,-0.0781206739917542,0.1241529136896133,-0.3982665538787842
25.012,-0.066072228713165,0.2199129401208713,-0.0769799883699773,0.1419576897219083,0.1240902990102768,-0.3981206715106963
25.046,-0.032708634889049,0.2199130811200036,-0.0769799883699773,0.1419576897219083,0.1240902990102768,-0.3981206715106963
25.08,0.0003344676761992,0.2265772087304614,-0.0153078534384427,0.154816201307159,0.1240902990102768,-0.3981206715106963
25.114,0.0340185593316674,0.2199133649911084,0.0109770641171988,0.1407502076007312,-0.1308331787586212,-0.0103355692699551
25.148,0.0006435453374109,0.2201496345572384,-0.0013669993250995,0.2222873774821114,-0.1308331787586212,-0.0103355692699551
25.182,-0.0333576644630047,0.2265927337538103,-0.0013669993250995,0.2222873774821114,-0.1308331787586212,-0.0103355692699551
25.216,-0.0660723030514622,0.2199051771546735,-0.0602706189635345,0.147943391177406,-0.1505263149738311,0.0992104336619377
25.25,-0.0994358645266511,0.2199046446070379,-0.0877675854348963,0.0888675738503108,-0.1505263149738311,0.0992104336619377
25.284,-0.1364832393870112,0.2265672916284229,-0.1140255449275112,0.0021528053284685,-0.1505263149738311,0.0992104336619377
25.318,-0.149170315752072,0.0983061975620557,-0.1350820812488357,-0.0857898679271117,-0.1337411850690841,0.1069177538156509
25.352,-0.1491902491136577,0.0980568648686651,-0.1417810377858476,-0.0098439429919297,-0.1337411850690841,0.1069177538156509
25.386,-0.1193514054391404,0.2351545967333821,-0.1417810377858476,-0.0098439429919297,-0.1337411850690841,0.1069177538156509
25.42,-0.1325558283864606,0.1057062914388057,-0.1302310110465519,0.0555223598229112,-0.1336265802383422,0.0640022084116935
25.454,-0.1325729618443672,0.1054605228695861,-0.1288282915194627,0.0398057008641408,-0.1336265802383422,0.0640022084116935
25.488,-0.1364675984783157,0.0649416946047291,-0.1313202769645957,0.0308845041729604,-0.1336265802383422,0.0640022084116935
25.522,-0.1324297557262841,0.0627360815901792,-0.1341428929479573,0.0620515480972716,-0.112261563539505,-0.2637840509414673
25.556,-0.1323597754747249,0.0619435516140229,-0.1340995331380283,0.0622510823545521,-0.112261563539505,-0.2637840509414673
25.59,-0.1146322318513542,-0.269461312857272,-0.1340995331380283,0.0622510823545521,-0.112261563539505,-0.2637840509414673
25.624,-0.1111473285728769,-0.262393758264063,-0.1100869054036968,-0.2694727200611465,-0.1100382581353187,-0.4566926062107086
25.658,-0.1171776192681761,0.0384973931359424,-0.1100869054036968,-0.2694727200611465,-0.1100382581353187,-0.4566926062107086
25.692,-0.1137245356576641,-0.3838899644561201,-0.1170131051782197,-0.0128035425999668,-0.1271087080240249,-0.3328035473823547
25.726,-0.1089895439217591,-0.4530971141398036,-0.105748994158981,-0.4563554681781273,-0.1271087080240249,-0.3328035473823547
25.76,-0.12973367247408,-0.3393782183993734,-0.105748994158981,-0.4563554681781273,-0.1271087080240249,-0.3328035473823547
25.794,-0.1258532884305273,-0.3296968924752683,-0.1239562166560448,-0.3328702221696334,-0.1271087080240249,-0.3328035473823547
25.828,-0.125874281261949,-0.3297118061790297,-0.124008170010152,-0.3326393104135159,-0.1271087080240249,-0.3328035473823547
25.862,-0.1297110953547095,-0.3397161225067829,-0.1240336671989273,-0.3326605524191013,-0.1271087080240249,-0.3328035473823547
25.896,-0.1259174210345414,-0.329731408876889,-0.1240336671989273,-0.3326605524191013,0.125966340303421,-0.6526605486869812
25.93,-0.1259378982484439,-0.3297322306583707,-0.1240846626917399,-0.3326836579059815,0.125966340303421,-0.6526605486869812
25.964,-0.0831433731262051,-0.3954334459048031,-0.1240846626917399,-0.3326836579059815,0.125966340303421,-0.6526605486869812
25.998,-0.0470040747198377,-0.3838043067700909,-0.090879639058247,-0.335694378244646,0.1391666531562805,-0.5900533199310303
26.032,-0.0136404759546484,-0.3838044297755925,-0.0292948827584964,-0.2079954069661682,0.1391666531562805,-0.5900533199310303
26.066,0.0199796612592104,-0.3954447904698502,0.0021880437368273,-0.1538428772800905,0.1391666531562805,-0.5900533199310303
26.1,0.053086736193798,-0.38380357313374,0.0021880437368273,-0.1538428772800905,0.2199999988079071,-0.5279954075813295
26.134,0.0864503112936945,-0.383803045163992,0.0272922178326182,-0.1347368382071903,0.2199999988079071,-0.5279954075813295
26.168,0.1231042277332877,-0.3954325289259499,0.0785129648841986,-0.097373437669033,0.2199999988079071,-0.5279954075813295
26.202,0.153177301280817,-0.3838009540156284,0.0785129648841986,-0.097373437669033,0.1787908375263214,-0.3517324328422546
26.236,0.186540686363193,-0.3837993239607385,0.1274535162285747,-0.0240731398641774,0.1787908375263214,-0.3517324328422546
26.27,0.1825502961456186,-0.3590983108752625,0.1274535162285747,-0.0240731398641774,0.1787908375263214,-0.3517324328422546
26.304,0.177207928470819,-0.348201459246331,0.148864468666749,0.0210338310434712,0.1839424818754196,-0.3440731465816498
26.338,0.1823179869457973,-0.3405517112951186,0.1583498546175065,-0.085548038543863,0.1839424818754196,-0.3440731465816498
26.372,0.1878616822229021,-0.3506399811535097,0.1663196752794657,-0.1099976200355496,0.1839424818754196,-0.3440731465816498
26.406,0.1823369419294339,-0.3403110320478238,0.1682919979403613,-0.1319677750681301,0.1406031548976898,-0.4519677758216858
26.44,0.1823230605622766,-0.3404921343199176,0.1692931589216088,-0.1440691305411873,0.1406031548976898,-0.4519677758216858
26.474,0.1581145848589286,-0.3948765778854866,0.1692931589216088,-0.1440691305411873,0.1406031548976898,-0.4519677758216858
26.508,0.1392916724861871,-0.4473369074300304,0.1603306821643361,-0.2287791822387067,0.1725199669599533,-0.4640691280364991
26.542,0.139269255552638,-0.4470544466710877,0.1603306821643361,-0.2287791822387067,0.1725199669599533,-0.4640691280364991
26.576,0.1908043970488463,-0.4085581766685714,0.1704764220977902,-0.4210320028727961,0.1725199669599533,-0.4640691280364991
26.61,0.17092240468488,-0.4597931966730293,0.1768189697269736,-0.4615500220567527,0.1569423973560333,-0.7410320043563843
26.644,0.1555232524462858,-0.7342898681751329,0.1768189697269736,-0.4615500220567527,0.1569423973560333,-0.7410320043563843
26.678,0.1602606482431142,-0.7568477332278427,0.1736274274124354,-0.6000151252620219,0.1569423973560333,-0.7410320043563843
26.712,0.1555270825718634,-0.7351195911028225,0.1654818473087945,-0.7154696143088681,0.1732043325901031,-0.8871945738792419
26.746,0.1716078009836002,-0.8796360226255495,0.1635964090098607,-0.7421311951926475,0.1732043325901031,-0.8871945738792419
26.78,0.1768753682345563,-0.9071249414103,0.1812218128736748,-0.8885962804319882,0.1732043325901031,-0.8871945738792419
26.814,0.1716876033789669,-0.8804319628740506,0.1812218128736748,-0.8885962804319882,0.2048011422157287,-0.9952629804611204
26.848,0.1716627805605427,-0.8800300762481625,0.181041121967789,-0.8863937625921448,0.2048011422157287,-0.9952629804611204
26.882,0.2195599812247931,-0.4745174241917744,0.1911211855494416,-0.655489106413963,0.2048011422157287,-0.9952629804611204
26.916,0.2122015621221171,-0.8707048649154624,0.196775419289706,-0.5950178443837799,0.1612886637449264,-0.7129249572753906
26.95,0.2029510370895773,-0.986333979654768,0.196775419289706,-0.5950178443837799,0.1612886637449264,-0.7129249572753906
26.984,0.1908769089720741,-0.8168886247219743,0.194143245947498,-0.8002191990427266,0.1612886637449264,-0.7129249572753906
27.018,0.1599131275032018,-0.7071309491183386,0.1685191260750093,-0.7216382155667656,0.1474061161279678,-0.6607320308685303
27.052,0.1598136707541097,-0.7060528865809519,0.1676778444936809,-0.7125266205916478,0.1474061161279678,-0.6607320308685303
27.086,0.150521187321647,-0.6744515154977584,0.1533623702813617,-0.6605003597395066,0.1474061161279678,-0.6607320308685303
27.12,0.1461107440831538,-0.6546847871713887,0.1533928428135561,-0.6607247479091131,0.1533394455909729,-0.6522952318191528
27.154,0.1461395461638147,-0.6548600527705556,0.1533928428135561,-0.6607247479091131,0.1533394455909729,-0.6522952318191528
27.188,0.1566319358983421,-0.6663168102219738,0.1593135665797993,-0.65272565948781,0.1533394455909729,-0.6522952318191528
27.222,0.1520747871279863,-0.6469297089175061,0.1593428410161072,-0.6528665771199385,0.1218884885311126,-0.6609307527542114
27.256,0.1520942780480871,-0.6470007989272047,0.1593389209705727,-0.6527515633002344,0.1218884885311126,-0.6609307527542114
27.29,0.13250027131421,-0.7369679089582757,0.1415285122720836,-0.7240101869531589,0.0,0.0
27.324,0.0952396264886685,-0.7152928717776096,0.1328216993373176,-0.7160154540806554,0.0,0.0
27.358,0.0640914922865829,-0.7369686583610578,0.1328216993373176,-0.7160154540806554,0.0,0.0
27.392,-9.557689318663089e-08,-1.5539085053730175e-06,0.1138782214774942,-0.9215568718384028,-0.1173785254359245,-0.6507876515388489
27.426,0.0288429042485627,-0.7152925265484109,0.0945509724612193,-1.0784380429121387,-0.1173785254359245,-0.6507876515388489
27.46,-0.0043173035696023,-0.7369675285351194,0.0945509724612193,-1.0784380429121387,-0.1173785254359245,-0.6507876515388489
27.494,-0.0378842304334804,-0.7152912529398691,0.0822954413720601,-1.1444340710116176,-0.1173785254359245,-0.6507876515388489
27.528,-0.0712478104700351,-0.7152905516510722,0.0689129552875723,-1.2144745732769446,-0.14729905128479,-0.8244341015815735
27.562,-0.1074410756134459,-0.7369653398407204,0.0544133480748731,-1.3056436025927587,-0.14729905128479,-0.8244341015815735
27.596,-0.1379047345206533,-0.7161661789542538,0.0544133480748731,-1.3056436025927587,-0.14729905128479,-0.8244341015815735
27.63,-0.145971711724956,-0.8170034103573215,0.0234794221359149,-1.6057113443460576,0.1981270164251327,-0.9856435656547544
27.664,-0.1080428539119633,-0.7377872573374659,0.0030323141756142,-1.8733344029563137,0.1981270164251327,-0.9856435656547544
27.698,-0.0711786061783048,-0.7161797692418519,0.0030323141756142,-1.8733344029563137,0.1981270164251327,-0.9856435656547544
27.732,-0.0378162340767548,-0.7161955624967079,0.0128813958844903,-1.601856430191963,0.1981270164251327,-0.9856435656547544
27.766,-0.0049291599339398,-0.7379160456640876,0.0333310981955669,-1.078780062598595,0.0810526311397552,-1.799488186836243
27.8,0.0803097590429584,-1.7834234611414814,0.0333310981955669,-1.078780062598595,0.1740348488092422,-0.8080108165740967
27.834,0.0803058468201632,-1.783471108287658,0.0397366194408797,-1.1542685691817518,0.1740348488092422,-0.8080108165740967
27.868,0.0190631916401256,-0.6124069266936375,0.0397366194408797,-1.1542685691817518,0.1740348488092422,-0.8080108165740967
27.902,0.052154637290548,-0.5937649002364985,0.0535719908152324,-0.6596340393316843,0.1294182389974594,-1.0311917066574097
27.936,0.0855640328054267,-0.5943392395711964,0.0706079324686139,-0.5951571288882579,0.1294182389974594,-1.0311917066574097
27.97,0.1321384159368682,-1.0528601398644957,0.0706079324686139,-0.5951571288882579,0.1294182389974594,-1.0311917066574097
28.004,0.1282306355112004,-1.0221592839117464,0.0903399908364245,-0.5542704309792319,0.135917454957962,-0.3079776763916015
28.038,0.1282252588971769,-1.0222270162567404,0.121242698172858,-0.8359726066111364,0.135917454957962,-0.3079776763916015
28.072,0.0881566011826004,-0.1869322262941745,0.121242698172858,-0.8359726066111364,0.135917454957962,-0.3079776763916015
28.106,0.1192468154335768,-0.1812831028168076,0.1205013573561711,-0.2037948501655057,-0.1104016527533531,-0.5159726142883301
28.14,0.1346816550965258,-0.3053200399511928,0.1387347149443461,-0.3084189928447475,-0.1104016527533531,-0.5159726142883301
28.174,0.0888375220436002,-0.1869281875658158,0.1387347149443461,-0.3084189928447475,-0.1104016527533531,-0.5159726142883301
28.208,0.0525307470525859,-0.1814306841136525,0.076226894245811,-0.3510241187560891,0.1328249275684356,-0.0048292404972016
28.242,0.0859251858678123,-0.1818044452811579,0.076226894245811,-0.3510241187560891,0.1328249275684356,-0.0048292404972016
28.276,0.1217353907420587,-0.1769701424551428,0.1124397093411033,-0.1370355124451329,0.1328249275684356,-0.0048292404972016
28.31,0.1316496034827189,-0.0050513398757048,0.1314470709492422,-0.0268503798556008,0.1635431051254272,0.182964488863945
28.344,0.142577571211696,-0.0597025425017925,0.1314470709492422,-0.0268503798556008,0.1635431051254272,0.182964488863945
