Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
12.523,0.21795132289485838,-0.5124366154239075,-0.0015150940909643969,0.027204384519810276,0.0042225199064385025,0.005902914893233237,-0.01706413929361612
12.557,0.22459816421457118,-0.4544462621291944,0.19960484443581974,1.7414520508922846,0.004448663906695352,0.006012116182117083,-0.015133060528902176
12.59,0.21802113505360526,-0.4410841845307835,-0.19750838321218975,0.401263591543871,0.004404929511197026,0.005771027251017561,-0.014688103344875093
12.622,0.21804220493418408,-0.4414377301827811,0.0006327291465110137,-0.010616986546473804,0.004489684125715884,0.005706231903896706,-0.014699876415086612
12.657,0.2246624514428335,-0.502763259770304,0.19880620146094366,-1.841607495120808,0.004717843936054911,0.005806021613701147,-0.016742016550351124
12.691,0.2180611720139603,-0.4884704915404561,-0.19823661948568175,0.42921225915459243,0.004671601503653138,0.0055590866621504165,-0.01626606736829719
12.723,0.21807682338690196,-0.45065022110680636,0.0004700111994491049,1.1357438568663578,0.004758300070743715,0.005485765939010924,-0.015006652362856653
12.758,0.22469724987577128,-0.4644203680928114,0.1988116062723519,-0.41351792750765876,0.004988296452917649,0.005576949709409084,-0.01546519825749062
12.791,0.21802174900614313,-0.451186704810218,-0.20046549158042484,0.3974073057835855,0.004922030914269928,0.00533685526875424,-0.015024517270180261
12.824,0.21799039260006575,-0.45078162623627877,-0.0009416338161374273,0.012164521739916894,0.005000901289539312,0.00526158154398405,-0.015011028153668084
12.858,0.19807676891587123,-0.35066981716154827,-0.5980067172430787,3.0063606328747894,0.004607472500317156,0.004719888100148235,-0.011677304911479558
12.891,0.19209716474993815,-0.3954591246071948,-0.1795676926706628,-1.3450242476170124,0.004524892697937974,0.004521532953244053,-0.013168788849419587
12.923,0.19207295724528403,-0.39514615395132097,-0.000726952091715386,0.009398518194409105,0.004583440887913135,0.004461016972764725,-0.01315836692657899
12.958,0.2249025177196177,-0.36915595967281156,0.9858726869169268,0.780486314669952,0.00543289438329106,0.005154791497263265,-0.012292893457104626
12.99,0.21798269205289517,-0.41250369970621786,-0.20780257257425008,-1.301733934937126,0.005330301912775229,0.004927227793882752,-0.013736373200217056
13.023,0.21799330398863692,-0.4122682751549808,0.0003186767490016685,0.007069806343454657,0.0053977229352344565,0.0048538037174598505,-0.013728533562660863
13.058,0.22463981313996814,-0.41339018241957187,0.19959486940934593,-0.03369090884657804,0.005630529596180143,0.004924857306720961,-0.013765893074571744
13.09,0.21807187036682757,-0.4013382179110669,-0.1972355187129301,0.36192085611126085,0.005530257237716843,0.004706284274716899,-0.013364562656438529
13.123,0.21811175247451445,-0.40147740856883735,0.001197660891497846,-0.00417989963274656,0.0055936924419492055,0.00463279084213776,-0.013369197705342286
13.157,0.22485189747158615,-0.1931868765017564,0.20240675666882,6.2549709329453735,0.005813587488232693,0.0047186528272433505,-0.0064331229875084885
13.19,0.21813160193942438,-0.23077306692017502,-0.20181067664149469,-1.1287144269795382,0.005672001182333512,0.004537695106411785,-0.007684743128441829
13.222,0.2181009070380005,-0.23079808705843255,-0.0009217688115278606,-0.0007513555032291597,0.00570590321691224,0.004493338917085889,-0.007685576299045805
13.257,0.22463216063021801,-0.30209709111598027,0.19613374150803337,-2.141111232959391,0.005917592004391363,0.0045755641455234265,-0.010059833134162144
13.29,0.2179993165214893,-0.2934112534849349,-0.1991845077696312,0.26083596489625693,0.005786606301096471,0.0043833008333440835,-0.009770594741048333
13.324,0.21791550099686502,-0.2931778247986086,-0.002516982721449716,0.007009870460249521,0.005826898926468129,0.004324913142238814,-0.009762821565793667
13.356,0.22451790562119325,-0.2203151056262054,0.198270409138986,2.1880696448169124,0.006041329736013191,0.004404467384304398,-0.0073364930173526405
13.391,0.21789617335813932,-0.21388590333294122,-0.19885081871032825,0.19306913793586142,0.005893902127397672,0.00423206778856121,-0.0071224005809869435
13.424,0.21793019746470493,-0.21401171596268098,0.0010217449419102419,-0.0037781570492421397,0.005924828630125385,0.004190623905328804,-0.0071265901415572775
13.458,0.2245775369902545,-0.2764269955515244,0.19961980557205938,-1.8743327203856877,0.006140599598370422,0.004268440766573879,-0.009205018951865764
13.491,0.2180030779527839,-0.26844461201253306,-0.19743120232644487,0.2397112173871271,0.005998180404546334,0.0040892367728514985,-0.008939205580017352
13.523,0.21804054637827477,-0.26860304728358586,0.0011251779426689932,-0.00475781594753164,0.006035542570557015,0.004036132776838357,-0.00894448147454341
13.558,0.2246882829332274,-0.26866300773030366,0.19963172837695575,-0.0018006140155495322,0.006256513997698187,0.004103385946419432,-0.008946478157419113
13.591,0.21811630259713147,-0.2608564456814602,-0.19735676684972772,0.23443129275806143,0.006108399188482429,0.003929664172755157,-0.008686519641192625
13.623,0.21813461892330416,-0.2607715124563786,0.000550039825005718,0.0025505472997486263,0.00614281373960195,0.0038767900740955025,-0.008683691364797408
13.657,0.22472923418274562,-0.26046569737538816,0.19803649427752149,0.009183636065778487,0.006362945974468961,0.0039389202464691995,-0.008673507722600426
13.69,0.21808211772649644,-0.2522533628798704,-0.19961310679426983,0.24661665151705048,0.006207147520355265,0.003769563283248122,-0.008400036983899685
13.723,0.21804097334465294,-0.2520920289315434,-0.001235567022327154,0.004844863313121868,0.006237405668288854,0.0037166060848134634,-0.008394664563420397
13.757,0.22456919609099804,-0.25926328312344615,0.19604272511546836,-0.21535297873581774,0.006456512285208477,0.00377304816273467,-0.008633467328010758
13.788,0.21793614585042967,-0.25176286204334636,-0.1991906979149661,0.22523787027326708,0.006296736727287592,0.003608160061641654,-0.008383703306043435
13.823,0.21792428437832692,-0.25221210921773835,-0.00035620036344587635,-0.013490906137897501,0.0063264470124188826,0.003555003048135428,-0.008398663236950687
13.857,0.21128129618495103,0.016038349905833537,-0.19948913493621281,8.055569343050205,0.006147121582834523,0.003422500182200487,0.0005340770518642568
13.891,0.20500153115075526,0.015511025280962593,-0.18858153255843174,-0.01583557432044877,0.005962669809107129,0.00332390825595295,0.0005165171418560544
13.923,0.20503407769109563,0.015419670264029963,0.000977373583795134,-0.002743393901880787,0.005961903595549749,0.0033275067662340246,0.0005134750197921978
13.957,0.21044999377776064,0.023088458428892383,0.1626401227226727,0.23029393888475733,0.006117194399883977,0.0034193246571335386,0.0007688456656821164
