Time,delta_position_x,delta_position_y,delta_yaw
2.742,-3.3086205997179263e-09,1.9488903935105384e-08,3.07312774881179e-07
2.776,-3.3086348105726415e-09,1.948894878811558e-08,3.0731349538809185e-07
2.81,-3.308649132449659e-09,1.9488993197036564e-08,3.0731421768160383e-07
2.8440000000000003,-3.308663454326677e-09,1.9489037828002154e-08,3.0731494605949587e-07
2.878,-3.3086779982482994e-09,1.9489082569990046e-08,3.0731567239084106e-07
2.912,-3.308692098080712e-09,1.948912742300024e-08,3.0731639637634206e-07
2.946,-3.3087065309800323e-09,1.9489171831921226e-08,3.073171152448425e-07
2.98,-3.3087207418347475e-09,1.9489216351864513e-08,3.073178398746272e-07
3.014,-3.308735063711765e-09,1.94892608718078e-08,3.073185643971607e-07
3.048,-3.308749385588783e-09,1.9489305724817996e-08,3.0731928514537285e-07
3.082,-3.3087639295104054e-09,1.9489350244761283e-08,3.0732000966591746e-07
3.116,-3.3087781403651206e-09,1.948939476470457e-08,3.0732073324365685e-07
3.15,-3.308792351219836e-09,1.9489439173625556e-08,3.073214558097678e-07
3.184,-3.3088068951414584e-09,1.948948402663575e-08,3.0732217961833034e-07
3.218,-3.3088211059961736e-09,1.948952821351213e-08,3.073229000481429e-07
3.252,-3.308835316850889e-09,1.9489572955500023e-08,3.0732362309732354e-07
3.286,-3.308849749750209e-09,1.9489617697487915e-08,3.073243460919586e-07
3.32,-3.3088640716272266e-09,1.9489661773341993e-08,3.0732506915815444e-07
3.354,-3.3088783935042443e-09,1.948970673737449e-08,3.0732579360991997e-07
3.388,-3.3088926043589595e-09,1.9489751035273173e-08,3.0732651295213876e-07
3.422,-3.3089070372582796e-09,1.948979555521646e-08,3.073272397511851e-07
3.456,-3.3089213591352973e-09,1.9489840408226655e-08,3.0732796263396097e-07
3.49,-3.30893545896771e-09,1.948988481714764e-08,3.073286810655923e-07
3.524,-3.3089500028893326e-09,1.9489929226068625e-08,3.0732940284490794e-07
3.558,-3.3089644357886527e-09,1.9489973968056518e-08,3.0733012627110964e-07
3.592,-3.3089785356210655e-09,1.9490018043910595e-08,3.073308480899648e-07
3.626,-3.308992857498083e-09,1.9490063229987697e-08,3.0733157486602595e-07
3.66,-3.309007179375101e-09,1.9490107194819473e-08,3.073322930704289e-07
3.694,-3.309021390229816e-09,1.9490151936807365e-08,3.0733301500653705e-07
3.728,-3.3090357121068337e-09,1.9490196234706048e-08,3.0733373794341465e-07
3.762,-3.309050145006154e-09,1.949024097669394e-08,3.0733445941414253e-07
3.7960000000000003,-3.3090644668831715e-09,1.9490285385614925e-08,3.073351789814824e-07
3.83,-3.3090786777378867e-09,1.949032979453591e-08,3.073359040230404e-07
3.864,-3.3090929996149043e-09,1.9490374203456895e-08,3.0733662158270215e-07
3.898,-3.309107321491922e-09,1.9490418834422485e-08,3.073373452215667e-07
3.932,-3.309121532346637e-09,1.949046324334347e-08,3.073380679264488e-07
3.966,-3.3091361872905622e-09,1.9490507763286757e-08,3.073387938617011e-07
4.0,-3.3091503981452774e-09,1.9490552394252347e-08,3.073395148989175e-07
4.034,-3.3091643869553877e-09,1.9490596803173332e-08,3.073402317012912e-07
4.068,-3.3091789308770103e-09,1.9490641212094317e-08,3.073409536428644e-07
4.102,-3.3091933637763304e-09,1.9490685621015302e-08,3.073416789500519e-07
4.136,-3.309207463608743e-09,1.9490730363003195e-08,3.073423994908494e-07
4.17,-3.309221785485761e-09,1.949077477192418e-08,3.0734312294904535e-07
4.204,-3.309236218385081e-09,1.9490819180845165e-08,3.0734384186330245e-07
4.238,-3.309250429239796e-09,1.9490863700788452e-08,3.073445648432026e-07
4.272,-3.309264751116814e-09,1.9490908109709437e-08,3.073452867569186e-07
4.306,-3.3092792950384364e-09,1.9490952629652725e-08,3.073460070532048e-07
4.34,-3.3092932838485467e-09,1.949099703857371e-08,3.073467295992581e-07
4.374,-3.3093076057255644e-09,1.9491041780561602e-08,3.0734745163534324e-07
4.408,-3.309322149647187e-09,1.9491085967437982e-08,3.0734817045601675e-07
4.442,-3.3093364715242046e-09,1.9491130376358967e-08,3.073488974822847e-07
4.476,-3.30935068237892e-09,1.9491175451413767e-08,3.0734962188678247e-07
4.51,-3.30936511527824e-09,1.949121974931245e-08,3.073503416215197e-07
4.5440000000000005,-3.3093792151106527e-09,1.9491264047211132e-08,3.073510577956761e-07
4.578,-3.309393648009973e-09,1.9491308345109815e-08,3.0735178369920533e-07
4.612,-3.3094079698869905e-09,1.9491352865053102e-08,3.073525070251793e-07
4.646,-0.00024296886283803332,1.4615945920226636e-07,3.4976205675496024e-06
4.68,-0.0012830888567977317,-3.559634897953856e-08,7.999313857258721e-07
4.714,-0.0023894611024189993,-1.1029202484635903e-07,-3.387787749642779e-07
4.748,-0.0034923859435627147,-1.915907882343859e-07,-1.6784344494098373e-06
4.782,-0.004453383021486901,-3.1779960543154573e-06,0.002033569101289096
4.816,-0.005062660863632273,-3.208274645793985e-05,0.008500307738491496
4.85,-0.0052595029733116805,-7.890075127514606e-05,0.006498338614372356
4.884,-0.005587527280674798,-0.00010347878227245921,0.003101868654678499
4.918,-0.005837926250678693,-0.00014102266084159432,0.008277931697294355
4.952,-0.00591515219285621,-0.0002025305514836706,0.010802343957913322
4.986,-0.005895800429152387,-0.00026493345218625564,0.01062476242813752
5.02,-0.005849424560806615,-0.0003228520072344754,0.010177862870945579
5.054,-0.005745533382911283,-0.0003775855901662073,0.008992967815813602
5.088,-0.005381572297694093,-0.0003886561151287271,0.00446867256851155
5.122,-0.005180553325461523,-0.00039087742285648375,0.003997131272254803
5.156,-0.005091182407452988,-0.00041472996949898366,0.007237035605557952
5.19,-0.004876727704949291,-0.00044079048917966546,0.01022684500293261
5.224,-0.004712450923833211,-0.00047619935984011263,0.010325586381768793
5.258,-0.004699869320298422,-0.0005236962348109664,0.010261207339761186
5.292,-0.004694016687227243,-0.0005718613995824295,0.010262801283547824
5.326,-0.004416831218781336,-0.0005889086445063363,0.013223402862481776
5.36,-0.004064680107192298,-0.0006103802161829819,0.01809116489783704
5.394,-0.004032745929686721,-0.0006815954800765134,0.018285897469316553
5.428,-0.0037523840999936775,-0.0006940660170899893,0.012692142250733172
5.462,-0.0030077506642171015,-0.0005918315763662196,0.011298002965067357
5.496,-0.0020490410782153523,-0.00042855774773720157,0.012055798057439364
5.53,-0.0011157610303497156,-0.0002485855061562514,0.013258242701731563
5.564,-0.0002493457344522332,-6.0035260589064166e-05,0.014346786050755315
5.598,0.0004604294483723237,0.00011484827626162541,0.014454414546438584
5.632,0.0011544263901888119,0.00030717989771078535,0.013843510939560766
5.666,0.0018395547929825895,0.0005156691025021143,0.012109636592041392
5.7,0.002459496945253936,0.0007179753279327183,0.010296386993237315
5.734,0.002711513037323865,0.0008235349094274369,0.012758120158232631
5.768,0.002202460744309187,0.0007028984626935575,0.01772452841644706
5.802,0.0015029755378038745,0.0005093072913953112,0.023736391215321277
5.836,0.0008901962657114071,0.00032468819498854273,0.028944612135702482
5.87,0.0010180711172794732,0.00040692564397093456,0.021606885730439614
5.904,0.001434579427147309,0.0006065518309226192,0.012939574935336762
5.938,0.0018172693756250968,0.0007907521869336964,0.005389453558763634
5.972,0.002223295305524786,0.000974299547150892,-0.001411758148475939
6.006,0.0026586728619114597,0.0011528570650962688,-0.0061071310230665365
6.04,0.0028187115582610778,0.001204006149116088,-0.002656012104026439
6.074,0.0026307262425079303,0.0011295964667586977,0.009692126515452535
6.108,0.0021696181313553,0.0009659155569101685,0.018504273763469522
6.142,0.0015253713322620488,0.0007141073069564241,0.019002203558736823
6.176,0.002100983777357901,0.0010332490595833521,0.016598807487818164
6.21,0.0028253323536235886,0.0014482791997569855,0.015989828414439352
6.244,0.003461178845865165,0.0018474880710017683,0.017704931789055963
6.2780000000000005,0.004154247140908174,0.0023165888819146607,0.0184439413777544
6.312,0.004675749011258001,0.002728774079220231,0.022129001355720372
6.346,0.004737000936882563,0.0029223994983333945,0.027249753763487587
6.38,0.004106299488280674,0.0026936867574245404,0.028484322872014297
6.414,0.003974146280410595,0.002773724227324803,0.02872418459662351
6.448,0.003990864336840039,0.0029588398457436327,0.027772398693094665
6.482,0.004210310342540158,0.003295225819614167,0.02347663949497702
6.516,0.004348005604200567,0.003555641066685822,0.018968661506004177
6.55,0.004434785591330037,0.0037664440296756307,0.018914774766078946
6.584,0.004606267635445027,0.004070256702915165,0.020535350364813684
6.618,0.004756973898273231,0.004399774273535995,0.025431764620486123
6.652,0.004836788170077155,0.004736967833878558,0.032335831330928426
6.686,0.0047312489942284985,0.004953026838149799,0.03348162810786403
6.72,0.004637249241336128,0.005187719815487268,0.032276257830044945
6.754,0.004384639497310716,0.005221439422270935,0.02931643379778192
6.788,0.004146402260625792,0.005225815110745047,0.026965056416616836
6.822,0.00404318662661779,0.005393738758964428,0.027784346022252323
6.856,0.003988885459906999,0.005635039069627923,0.025009095215510195
6.89,0.003930470993221191,0.005835478047234055,0.022632392524328134
6.924,0.003855138270990044,0.006020592062265351,0.024218580130329622
6.958,0.0035769742781420755,0.005902288123006638,0.02474007697478186
6.992,0.0033739550278363284,0.005881943620382191,0.02358071440809861
7.026,0.003233479301618658,0.0059581737862224315,0.02357955714453208
7.06,0.002918386834148301,0.005685863834226201,0.022214491062734872
7.094,0.0027626956114555346,0.005684509086903988,0.021621605006153725
7.128,0.0026422796730805054,0.005749659717925071,0.021614623888764225
7.162,0.002684791448101076,0.006191239755130473,0.021031739539163263
7.196,0.0027469066196553205,0.006708507341164127,0.020157107999727135
7.23,0.002629049608001588,0.006808002891712572,0.020243808176799938
7.264,0.0024310443618782984,0.006704293613300605,0.021449050127682057
7.298,0.0022254556179603924,0.006564187814582123,0.019756162962204723
7.332,0.002070929569576496,0.006515274563015039,0.018841560616513094
7.366,0.0019840848142392287,0.006694493800065815,0.020195740114385515
7.4,0.001902519264378566,0.006913516490866578,0.018428154697390335
7.434,0.0018101205918603092,0.007051559139961694,0.01652396491144392
7.468,0.001605183435248625,0.006687931875437592,0.014836685321595322
7.502,0.0015034829475431,0.006697531228003095,0.014719435956425107
7.536,0.0014145734446899816,0.006766882685659725,0.014660813990465146
7.57,0.0013733596920069147,0.007116353422841559,0.016071242409468663
7.604,0.0012889098900559781,0.007248673500938052,0.013337244123792667
7.638,0.0011914582189214151,0.007263922579382132,0.013316900830322439
7.672,0.0010912353162952915,0.007249830393302292,0.01288439262351204
7.706,0.0009994010199324,0.007266875846797416,0.012924810207096236
7.74,0.0009006768828910827,0.007259366335960582,0.014094862031143629
7.774,0.0007459582722861291,0.006917032554300873,0.0184794625717084
7.808,0.0006021282842754716,0.006823287007418077,0.019700998591060774
7.8420000000000005,0.0004678875790913861,0.0068020428147704814,0.018142319615871202
7.876,0.0003571074198511215,0.006849011353076695,0.015248889952987675
7.91,0.0002550369906572092,0.006897199267769771,0.015083128365363184
7.944,0.00015598789636661614,0.007059801322903292,0.014810124817136614
7.978,5.369396778326374e-05,0.007320359557557721,0.014491137809677477
8.012,-5.1836739199284665e-05,0.007348844491960271,0.014459070832139485
8.046,-0.00015672750897660626,0.007359699156095689,0.013148971881838055
8.08,-0.0002463039928427002,0.007337451914587678,0.011760405898784574
8.114,-0.0003299961248371952,0.0073186035939255545,0.011530653916786981
8.148,-0.0004165164326007109,0.0073722976315990785,0.010561451552805634
8.182,-0.0004898070021006617,0.007375578393991389,0.00968449758727141
8.216,-0.000561287528662413,0.007371939053266385,0.009683493636059692
8.25,-0.0006267386403790987,0.007333135335082397,0.008458023538531645
8.284,-0.0006635551993185995,0.007095714568774447,0.008114287800660367
8.318,-0.0007066234085560952,0.006916375646584982,0.00881711776232863
8.352,-0.000785588646742108,0.0070585718597079294,0.0093239627078443
8.386,-0.0008706727249087054,0.007237116961367529,0.008120303439119736
8.42,-0.0009313155342879909,0.007252409352572653,0.007878758710292644
8.454,-0.000977805864112724,0.00718108784928595,0.007035187891774264
8.488,-0.001035620937174797,0.0072597188065969265,0.005523960345046763
8.522,-0.0010843833642287803,0.007349318186066767,0.004225355698537436
8.556000000000001,-0.0011148546108576962,0.007359391797847725,0.00352473394328201
8.59,-0.0011405677014764137,0.007357649978738889,0.003447921954245814
8.624,-0.001166027614924403,0.007354557131646011,0.0034423240401297846
8.658,-0.0011337466156846054,0.006963864203209047,0.0060843157616745636
8.692,-0.001160824034949992,0.006880077073117996,0.003752835418489475
8.726,-0.0012439216066765235,0.007243091217389752,0.0018572764826052524
8.76,-0.0012729547403252939,0.007366538887279117,0.0007423940153208354
8.794,-0.0012785624451507882,0.007366881086353416,0.000739719444146303
8.828,-0.0012840119326730237,0.007367082497638733,0.0007086565335006069
8.862,-0.0012886716388160746,0.007369056962802323,0.00044844007325184343
8.896,-0.0012913153663742793,0.007362282595377523,0.0005408380980642669
8.93,-0.0012898124385490317,0.00732028333294249,0.0010096678522233393
8.964,-0.001303377983250975,0.007351995362120001,0.0008790904917101994
8.998,-0.0013077896309586223,0.007346611587948471,0.000665848308441186
9.032,-0.0013144310109926005,0.007353818281028712,0.000780235379126193
9.066,-0.0013199533199976798,0.007351670951272704,0.0007915358623047376
9.1,-0.0013259336687770351,0.007351637224930929,0.0007871947643365295
9.134,-0.0013321892291844883,0.0073547653338572605,0.0004008859449764479
9.168,-0.001332486300189395,0.007366267956502415,-0.0006606531977202402
9.202,-0.0013278227072199833,0.007368448903356306,-0.0006647071137386718
9.236,-0.0013233005487799931,0.007373134442281382,-0.000957980840480266
9.27,-0.0013147025092425935,0.007381232386434011,-0.0015231472266414856
9.304,-0.0013034487970920994,0.007383335574825622,-0.0015138766029298978
9.338,-0.0012950749737392075,0.007394565737912362,-0.0006260819088497183
9.372,-0.0013174575094864194,0.007431378256603616,0.005228912542831975
9.406,-0.00133749065874339,0.007306145586842505,0.005507679479350935
9.44,-0.0013712095743922958,0.00726942388915347,0.005867763724173524
9.474,-0.0013746348497120087,0.007014343601670914,0.00814210845107377
9.508,-0.0013966887162816244,0.0068510412268930065,0.006400813146654415
9.542,-0.0014519078088055526,0.006901927947033426,0.005916319198646659
9.576,-0.0015566026601741,0.0072354625788086935,0.0027695108388134937
9.61,-0.0015850977607724248,0.007288679134060394,0.0021301983288843918
9.644,-0.0016008932998397007,0.007294488318723091,0.001173900498847136
9.678,-0.00160718888187239,0.007302380609673087,0.00039959231712272114
9.712,-0.0016103800722130357,0.007303095584103414,0.00039538732917576697
9.746,-0.0016134539560804795,0.007308649940622303,-0.00014271844664270897
9.78,-0.0016114865234521103,0.007313249254922494,-0.00045375162959659926
9.814,-0.0016080968598692902,0.0073136973837988895,-0.000442466112330564
9.848,-0.0016045711792622708,0.007318941659144096,-0.0010245205088141862
9.882,-0.0015910344197342385,0.007298154085049913,-0.0010199864559923275
9.916,-0.0015784699720017281,0.007267757941741115,-0.0009412625409750408
9.95,-0.0015771554015751033,0.007315898438623902,-0.0021015376324873265
9.984,-0.0015629658503749644,0.007332456810214383,-0.002367091214182659
10.018,-0.0015456379026755895,0.007336408692210916,-0.002376577535853963
10.052,-0.0014867351360055014,0.007115923285443582,0.0006142383653011674
10.086,-0.0013613995398293888,0.006402593367173026,0.005652533545360328
10.12,-0.0014008561396542385,0.00642548031790699,0.0032376906211253327
10.154,-0.0014745005544537504,0.006687942314676093,0.0033119589577701443
10.188,-0.0015434457785815647,0.006883337435582809,0.0018957807452846252
10.222,-0.001627790021057396,0.0072964005010967,-0.003973642247572239
10.256,-0.0016052031702054048,0.007352937306913693,-0.004670287143839102
10.29,-0.001570868077211851,0.007360524375673583,-0.00466213247799696
10.324,-0.0015361997439750086,0.007365949498149504,-0.004643457858578337
10.358,-0.0015001555909242015,0.007365201092075502,-0.004829995558547351
10.392,-0.0014587375324802698,0.007334835282479996,-0.004512788100659027
10.426,-0.0014265943281926985,0.007361842343042518,-0.005159491973682152
10.46,-0.001389919835359743,0.00733659980394219,-0.0026767189473932977
10.494,-0.0013784340295605046,0.007367022469915996,-0.002121015820416128
10.528,-0.0013629629629524631,0.0073706824191472065,-0.0020863116003497773
10.562,-0.0013484428357193323,0.007371816674175885,-0.0017881338291794169
10.596,-0.0013354763521001844,0.007375471489667607,-0.0017931458099484932
10.63,-0.0013224697591037726,0.007379170174820621,-0.0017971658993385378
10.664,-0.0013094281129771845,0.007382878100132689,-0.0018011820563550442
10.698,-0.0012963391044954475,0.0073865779941724025,-0.001804865344953832
10.732,-0.0012825261938052002,0.007387220360296098,-0.0021936067005290383
10.766,-0.0012138073174481345,0.007187592909291496,-0.008248577190102191
10.8,-0.0011180388169805822,0.0070382328996372034,-0.010399941547475366
10.834,-0.0010399770990174861,0.007008168031264694,-0.010225080285819695
10.868,-0.0009537605292985196,0.006954313289535108,-0.012616681281573337
10.902,-0.000879471528496989,0.007142343917189098,-0.015059383736431451
10.936,-0.0007873827011782852,0.007444699917982092,-0.019519259723695278
10.97,-0.0006467538714868271,0.007630874198745002,-0.021227020344392274
11.004,-0.00048601606779441475,0.007652040795046604,-0.021116030177980912
11.038,-0.0003245847214705666,0.007626264631722696,-0.01978155577745277
11.072,-0.00020153421371182922,0.007275413990562703,-0.008404677924969572
11.106,-0.00013781757842656894,0.006658977626645503,-0.008865514880005643
11.14,-5.602243168223442e-05,0.006825900140912597,-0.014087684760668347
11.174,2.62760354726721e-05,0.006955624737002401,-0.010942228274514184
11.208,0.00011515430778563651,0.007065455727455001,-0.014102455662135192
11.242,0.00021770468927395648,0.0070951490542154995,-0.014594637159914377
11.276,0.0003232446326362215,0.007113017698068699,-0.01496384674039941
11.31,0.00044653961095386663,0.007283980020221,-0.01695452031601685
11.344,0.0006051327333287393,0.007563682166649599,-0.02056205882115258
11.378,0.0007759496847284941,0.007636128976090003,-0.021789194796751232
11.412,0.0009421676119044653,0.007618597777129699,-0.02179894542619553
11.446,0.0010809688491071334,0.007438562519124101,-0.02006272516363827
11.48,0.0011364929990891337,0.006957685478156499,-0.01627036371475876
11.514,0.0012682980840023061,0.006978409148028601,-0.01969930644416506
11.548,0.00145182170822733,0.0071315494015374015,-0.022263238032430133
11.582,0.0016318372725494523,0.0071838464919133024,-0.022741308374557786
11.616,0.0018111727805346645,0.007221920835555895,-0.02150520664643651
11.65,0.0019864498335527836,0.007280054448685805,-0.019779327264646922
11.684,0.0021598373198569165,0.007329546874726589,-0.02067379792804646
11.718,0.0023194541322554274,0.0073048699005537066,-0.020930677626854962
11.752,0.0024704435544703474,0.0072534188458363985,-0.020630755309395614
11.786,0.00261927056255129,0.007201486875407406,-0.020569612492924882
11.82,0.002767288356648523,0.0071472323115473885,-0.020576581467886428
11.854,0.002799604291806701,0.006830487077150713,-0.01738979253718775
11.888,0.0028715414176232468,0.006716346809633289,-0.013483724754487891
11.922,0.0030923732737517806,0.006959687409435006,-0.014730993440587035
11.956,0.0030702764035129837,0.0066413108537179966,-0.015913022138880573
11.99,0.003113201348169725,0.006448731186200707,-0.01694371161096297
12.024,0.003219319009909738,0.006389970992414784,-0.016885215581148305
12.058,0.003352405331159325,0.006394469053787322,-0.01551958953718091
12.092,0.0035229796563536753,0.006471944092482279,-0.016343515961970697
12.126,0.0037311855257113336,0.00657062207504211,-0.019667694507007113
12.16,0.0037152609017668814,0.00626404318836879,-0.016194727620917778
12.194,0.003766034183396272,0.006123317898522607,-0.017675625976113937
12.228,0.003878650524956506,0.006055825570320111,-0.018401917825205834
12.262,0.004180924623803595,0.0062570678037225935,-0.02024715850133296
12.296,0.00437884853142273,0.006279777433944811,-0.019561308188257184
12.33,0.00450069624173971,0.006192810479707295,-0.019323310029746407
12.364,0.004579412978250874,0.0060817259678180025,-0.01405785260010006
12.398,0.004656137721263498,0.006010729378731483,-0.013636381500177428
12.432,0.004722344628612818,0.005929002258864308,-0.013858718620987085
12.466,0.004748252061962499,0.005782546495341712,-0.015868366926954477
12.5,0.0049177701016361874,0.005791709607271184,-0.017168340426813918
12.534,0.005039073411310713,0.005728836495803302,-0.017028156510999867
12.568,0.005119807052743619,0.005637027253524912,-0.015131572167840557
12.602,0.005205284520724773,0.005559752431862908,-0.01514210274601557
12.636,0.005293036737081092,0.005484360073873096,-0.01564870323117373
12.67,0.005387549803536729,0.005402923394833115,-0.016771926683769145
12.704,0.005456740599251553,0.005292000962783094,-0.016678497157785462
12.738,0.005500482357653602,0.005159762868718054,-0.016576161109899453
12.772,0.005620523031303226,0.005101755738509628,-0.015879338839829612
12.806000000000001,0.005719262486198806,0.005031566313102698,-0.015457269675350436
12.84,0.005750947037005516,0.0049040251561036086,-0.016158264972558786
12.874,0.005611550565801704,0.004615046525636102,-0.018758217270909424
12.908,0.005456329507261659,0.004326344875826671,-0.01638489681767385
12.942,0.005393125155428002,0.004148072062778396,-0.013193262401286042
12.976,0.005883727856756227,0.004409547931444102,-0.012241362892073225
13.01,0.006146051677568876,0.004480222842388026,-0.014143533865826226
13.044,0.006208060911619018,0.004392769494645177,-0.013924051045968609
13.078,0.006267995220721689,0.0043065825924840095,-0.013768802962477287
13.112,0.006327853012531026,0.004220639504057211,-0.013773531430132933
13.146,0.0063534433736323614,0.004117535018850704,-0.010859015047155583
13.18,0.0063722533439374285,0.004055515396672371,-0.007328282759874183
13.214,0.006403946101022406,0.00400601968743014,-0.007921593024926676
13.248,0.006429225893280377,0.003949069646622394,-0.00870468905639321
13.282,0.0064240221731196034,0.0038683078592207654,-0.009730591574714119
13.316,0.006495043967819691,0.0038213509526502376,-0.00983353040058199
13.35,0.006535973491418323,0.0037621171183545576,-0.008357530147327541
13.384,0.006564426225264208,0.0037126603681723047,-0.007338503494907165
13.418,0.006592693638899472,0.0036650526106941084,-0.007342065429584376
