world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
3.383468000034591e-06,-5.186842148507953e-06,-0.0014412960902122976,7.380065991102747e-07,-6.017513185518908e-07,-4.797421140123603e-05,1.1266655508681256e-07,-1.7272375432879316e-07,-4.7995159804070656e-05
-0.019334888928647397,-0.2174235574625782,0.0317313571252215,-0.0007880571971069,-0.007442285941833,0.0010689305356601,-0.0006399755265895,-0.007240547784859,0.0010566541922698
-0.020932836592296097,-0.2232329655576235,0.0265184020267826,-0.0008209322819714,-0.0074153333982177,0.001030075772932,-0.0006937288544915,-0.0074339694449807,0.0008830627874918
-0.0176250936343594,-0.2175404509220414,-0.019088358032725496,-0.0007482844484461,-0.0074379420646945,-0.0005719812261624,-0.0005891669229772,-0.0072439141404346,-0.0006356423224897
0.0268967753743928,-0.1582593605150471,0.2570345765386569,0.0006044741711520002,-0.0053739846564888,0.0090550765239891,0.0009182423938295,-0.0052661328177098,0.0085592513987372
-0.018981538580413196,-0.2169474472706829,-0.08574122389192898,-0.0008369996072238,-0.0074535301865952,-0.0029458824173555997,-0.0006423469499933,-0.0072234423407605,-0.0028551827556012
8.136750772460817e-05,-0.00019795650133730414,1.3516251702836797,3.496726205269582e-05,0.00040845179913470003,0.0464004459451508,2.856993129182869e-06,-6.528739262402136e-06,0.0450091181704465
9.23662091928748e-05,-0.00017740331159210587,1.3946724076100074,-3.1088327242106972e-06,0.0003754702614200004,0.0414571687144735,3.211886092050754e-06,-5.833973124733966e-06,0.0464425911734132
-0.0163910059020263,-0.2173397411746093,-0.09249360643791868,-0.0006956667852075,-0.0071112334486709,-0.0023314526110245,-0.0005569144445163,-0.0072365652847397,-0.0030800370943826
-0.020287203457188097,-0.2055609101928606,0.030756561747739,-0.0007736639747703,-0.0070170265690224,0.0011881970744729,-0.0006720101848154,-0.006845527796513,0.0010241935061997
3.287188468131981e-06,-5.042894308388002e-06,-0.0014068894501607018,7.378662880974662e-07,-6.04184192898316e-07,-4.82540190951397e-05,1.0946062417341425e-07,-1.6793017417403165e-07,-4.684941869035343e-05
3.767088304924143e-09,-9.527903119255221e-08,9.50628096361289e-06,-5.92816101499527e-07,-0.00014350063789999971,-0.0310555904210247,1.2546687287750208e-10,-3.172790835463106e-09,3.16559156088303e-07
0.014411738560219002,-0.194305799364167,0.27768456827350996,0.00017365135915519995,-0.0067516958375086,0.0096337171661975,0.0005098648444619,-0.006468068495215,0.0092468961235078
-0.023785295134854598,-0.2163562443345304,-0.0010084069293945994,-0.0008805970126259999,-0.0073517010682014,-0.0009383268065998001,-0.000792120587505,-0.0072046552116355,-3.3579950748841016e-05
0.0019307852696364,-0.2068726091393715,0.0495059199719457,-0.0002691029921678,-0.0071623978935921,0.0017527777511741002,7.002190603290758e-05,-0.0068888012745995,0.0016485471350657
-0.0168705977385988,-0.2167877950222476,0.0751511266226488,-0.0008027534224891,-0.0073786482765521,0.0023392594953004,-0.0005527065773111,-0.0072197328789467,0.0025025325165342
-0.023328190894968,-0.2167991677838253,-0.0158840177969121,-0.0008700856727715001,-0.007437771422272,-0.0005320162025226,-0.0007786872216221,-0.0072192119841191,-0.0005289377926371
-0.020756188558178797,-0.217577179025122,0.0818527875110777,-0.0009296944133124,-0.0074182298709859,0.002799500581595,-0.000681254953426,-0.0072462578597696,0.0027256978241188
-0.0170409742812491,-0.2170415550063379,-0.08782582524796528,-0.0007480509740869,-0.0073322990941138,-0.0046669490457951,-0.0005779815152985,-0.0072266477439573,-0.0029245999807572
0.0359140160594778,-0.1089996207061457,0.2050710738360145,0.0009803743314834,-0.0037486451835151,0.0070295874256627,0.0012083462340795,-0.0036255672240814,0.0068288667587392
3.2829144167739223e-06,-5.032182050723755e-06,-0.0013977846276991973,7.380257028982435e-07,-6.014146105570717e-07,-4.793520820145503e-05,1.0931832951207697e-07,-1.6757343708956858e-07,-4.6546228102384296e-05
9.981086465816764e-06,-1.698292412954938e-05,0.0537943408449912,0.00011081951213800002,-0.00021969290743399997,0.0012210892080883,3.3288051228172465e-07,-5.652310324119094e-07,0.0017913515501382
3.2872185837871763e-06,-5.043456996395301e-06,-0.0014080373664612997,7.378454554979319e-07,-6.045398603937713e-07,-4.8294749912525255e-05,1.094616235077208e-07,-1.679489137928552e-07,-4.688764430316184e-05
3.281566020576273e-06,-5.042134689076105e-06,-0.0014245969354206023,7.375389387970221e-07,-6.096281215395294e-07,-4.887685850918366e-05,1.0927334758087487e-07,-1.6790490799930628e-07,-4.743907794950708e-05
-0.021249130262852696,-0.2118091317035844,-0.0027476533856959987,-0.0009045117755011999,-0.0071599363249967,-0.0003523228374229,-0.0007078690709607,-0.0070532166866501,-9.14968577436781e-05
3.9123473204964645e-05,-0.00010935783630089402,1.393901113918706,5.3970011222301246e-05,0.0004062537625689998,0.0463662597494178,1.386870392838082e-06,-3.6100678521122825e-06,0.0464169070934929
5.244038015611227e-05,-0.2180174785950629,0.004726879732026904,-1.817990629545549e-05,-0.0059293290241111,-0.0002751558902955,2.368739605117307e-06,-0.0072599818533121,0.0001574050950764
-0.0178574939292027,-0.2170138251615873,-0.008551591267828201,-0.0007528636328257,-0.0073495570127638,-0.0013658148620612,-0.0005956326262619,-0.0072264798031706,-0.0002847679892186
0.0464362059744171,-0.117232080354203,0.5661556043997701,0.0012330936430572,-0.0037216791864431,0.012302885714692898,0.0015830597399173,-0.0038890098860453,0.0188529816265123
-0.010216353665864,-0.2174166006958016,0.1633978746254497,-0.0005857681114591,-0.0073987136396469,0.0055980165111253,-0.000320455099461,-0.0072408648838569,0.0054411492250274
-0.0090406648830304,-0.217648391780583,0.1631697470846199,-0.0005448550717419,-0.0074083484037745,0.0055947877665816,-0.0002813113365346,-0.007248475658276,0.0054335525779178
0.007267849175159201,-0.205951802319291,0.032126017875162,-0.0001197750580229,-0.0073476591947634,0.0007654397033236,0.0002457360343349,-0.0068580625240313,0.0010697963952428
2.6632844826041113e-07,-1.6355946621249284e-06,1.357659797124168,-4.106243911429497e-05,-0.00012559460507220038,0.0202272546076969,1.0097078616020011e-08,-5.424623504016158e-08,0.0452100712442348
1.4250742079446876e-11,1.0023091366606618e-06,0.0002539798964230969,6.998425835621136e-07,1.0945061869761102e-07,1.0752631906640886e-05,9.849993189216638e-14,3.3376894253339495e-08,8.457530550892499e-06
0.0308270671037063,-0.1107156325097619,0.2144078157581187,0.0008020411415839,-0.0037992001467956,0.0078268137175689,0.0010397200590717,-0.0036831272973695,0.0071397802647453
