Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
-0.8233693357752051,-0.8527886476831079,0.2065863421208154,0.1404278642482611,-0.1515187503034874,-0.0018036593142487,-0.5603437811697743,0.5439907574235144,0.0046865157801096,-0.0053657142089044,-0.0008144447343337,0.0046761637342098,-0.0050456523683837,-6.006185516448381e-05,0.2095331515526932,3.242,0.1379133477111053,-0.1577467911645738,-0.8523797103719966
-0.8234293976303696,-0.8534173831211346,0.206847444801384,0.140596237551324,-0.1517186982783376,-0.0266410120461742,0.0078409213383951,-0.7458664484061719,0.0046517857484796,-0.0053300078780661,-0.0006287354380266,0.0046796805588286,-0.0050542462407513,-0.0008871457011376,0.2083767013846234,3.276,0.1370395297686298,-0.1569745742492374,-0.8530975676266017
-0.8243165433315073,-0.8540415875624877,0.2128171905514258,0.1445153942677297,-0.1562256618287934,-0.0275085704944193,0.1792716441453995,-0.0260528062536064,0.0046193811438188,-0.0052878677002566,-0.0006242044413531,0.0048100487056157,-0.0052044537247848,-0.0009160353974641,0.2062958411622825,3.31,0.1356045737802068,-0.155465023882358,-0.8535252184951707
-0.8252325787289714,-0.8561698490867958,0.2178733101499529,0.1478022267099727,-0.1600727367644828,0.0305376974773042,0.1518354233791926,1.743131170322032,0.0046704915905231,-0.0053644381299772,-0.0021282615243081,0.0049245947176604,-0.0053278529429572,0.0010169053259942,0.2083528414745891,3.344,0.1367728119041399,-0.1571753939850955,-0.8546957892542705
-0.8242156734029772,-0.8575683716916567,0.2176948399936632,0.1478437241279782,-0.1597913533199995,0.0331199257709932,-0.0053594641528435,0.0775443932038733,0.0047622962302558,-0.005496890937804,-0.0013985226048608,0.0049262003134601,-0.0053182703218372,0.001102893528174,0.21297504201856,3.378,0.1394503756603977,-0.1609719269033621,-0.8569136538714511
-0.8231127798748029,-0.8555272494118936,0.224250594543982,0.1524773999496527,-0.1644353114690487,0.0332470132364834,0.19686950601558,0.0038164404051117,0.0048548046109684,-0.0056052440703893,0.002041122279763,0.0050806006073891,-0.0054728161934286,0.0011071255407749,0.2186268365807832,3.412,0.1430633403433104,-0.1653196126390774,-0.8574441399274906
-0.8220056543340281,-0.8522351209714902,0.2175414401513319,0.1480920772647436,-0.1593518585851095,0.0954932542123499,-0.2014761078873896,1.869256485761754,0.0048861856378373,-0.0056050462303651,0.0032921284404033,0.0049399656169706,-0.0052985011387175,0.0031799253652712,0.2186827619795042,3.446,0.1435924495426631,-0.1649344076332232,-0.8544618916264591
-0.8188257289687568,-0.84894714111985,0.217631147963273,0.1486593322298756,-0.1589456495308365,0.0959777419403133,0.0026939282865184,0.0145491810199228,0.0049084040844968,-0.0055941031526725,0.0032879798516401,0.0049588760981577,-0.0052849040899753,0.0031960588066124,0.218847796021407,3.48,0.1442272877509842,-0.164599050092709,-0.8512678390890761
-0.8156296701621445,-0.8491123601763615,0.2244114245272526,0.1538138413125507,-0.1634068226208083,0.0987498770472162,0.2036119088282166,0.0832473005075937,0.0048711717698637,-0.005523011091069,-0.0001652190565114,0.0051310109778021,-0.0054329473549157,0.0032883709056723,0.2190441537712024,3.514,0.144897461787322,-0.1642713208960521,-0.8479806767507264
-0.8170333399692312,-0.8543279756109174,0.2180181279312555,0.1492088298764706,-0.1589610933327515,-0.0422483640943082,0.3490063401682597,2.9625753577168124,0.0049334021695629,-0.0056554876137875,-0.0014845413782497,0.0049649995642531,-0.0052968314847811,-0.0014068705243404,0.2207416759565419,3.582,0.1451558678764164,-0.1663029209759927,-0.8531909104665424
-0.8184402104935717,-0.8537578026257602,0.2249688907285795,0.153734923509047,-0.1642454720511801,-0.0446649534894901,0.2087316155352547,-0.072570252107564,0.0049198702932827,-0.0056504962330656,0.0005701729851572,0.0051153767377117,-0.0054731110226639,-0.0014873429512,0.2208529504562568,3.616,0.144981311331831,-0.1666026563105657,-0.8546788176364338
-0.8199275534447718,-0.8522466114042514,0.2184923396786993,0.1490716806875429,-0.1597389636728102,0.0433734463207593,-0.1944910225189226,2.643795790097581,0.0049245739409228,-0.0056409528816229,0.0015111912215087,0.0049679976598094,-0.0053156543944013,0.0014443357624812,0.2202190101580631,3.65,0.1447697564965971,-0.1659461660868158,-0.8534465368397973
-0.8184832176822904,-0.8507149100670875,0.2185577738747098,0.1493469549262288,-0.1595712617463801,0.0445919159581629,0.0019649908711833,0.0365906798019089,0.0049338873597947,-0.0056382685869334,0.0015317013371638,0.0049772678835153,-0.0053099621783655,0.0014849108014068,0.2203565680865436,3.684,0.1451032754709989,-0.1658374401227507,-0.8519816434076567
-0.8169983068808836,-0.8496763290667906,0.2250805222811724,0.154047991816605,-0.1641050204217914,0.0465583369837005,0.1958783305244051,0.0590516824485781,0.0048520833920374,-0.0055271418293007,0.0010385810002969,0.0051341052074443,-0.0054606498298618,0.0015503926215572,0.2203355886107662,3.718,0.1453451706383188,-0.1655975633292071,-0.8504385225204085
-0.8154479142593263,-0.848919656549949,0.1946700375071662,0.1334545581006528,-0.141726159988906,-0.1530016783893791,-0.9132277709911774,-5.992793254446837,0.0047110028695105,-0.0053544692305131,0.0007566725168415,0.00443205798507,-0.0047307225844103,-0.0050949558903663,0.2101915636987537,3.752,0.1387769303051265,-0.1578653130526567,-0.8496577289340714
-0.8205428701496926,-0.8478399411566033,0.2066577967139858,0.1409042847552007,-0.1511735012503991,0.0364595715289865,0.3599927689735616,5.689527024575544,0.0046649264077854,-0.0052975426286551,0.0010797153933457,0.0046952346627973,-0.0050311652990571,0.0012141037319152,0.2086428387212029,3.786,0.1378900976345544,-0.1565827421013406,-0.8487914382525037
-0.8193287664177774,-0.8476288714752334,0.2126016123833531,0.1451456344047027,-0.155345390666276,0.0390890224342593,0.1784929630440631,0.0789624896478322,0.0046867474857056,-0.0053003759093055,0.0002110696813699,0.0048367840549812,-0.0051697897584654,0.0013016644470608,0.2061491972372972,3.82,0.1364045200734145,-0.1545681028709465,-0.8477409530581567
-0.8180271019707166,-0.8485591125534157,0.2180040771886077,0.1490411807678499,-0.1590990386714562,-0.0075705442599862,0.1622361803379745,-1.401188189016382,0.0048460949524701,-0.0054933729982032,-0.0009302410781822,0.0049624742148548,-0.0052985572554424,-0.0002520991238575,0.2117468114800825,3.854,0.1401178588726541,-0.1587567252021928,-0.8476810073852954
-0.8182792010945741,-0.8487945239596977,0.2176316817636255,0.1487465430927554,-0.1588647689867676,-0.004675066757985,-0.01118304579526,0.0869512763363711,0.0049320991634134,-0.0055989378910756,-0.000235411406282,0.0049529187275908,-0.0052905162053972,-0.0001556797230409,0.2190997420581803,3.888,0.1448357851698928,-0.1643997941123461,-0.8485796689587706
-0.8184348808176151,-0.8493495017679171,0.2240219408522526,0.1530886867623407,-0.1635533061989029,-0.0070234503673039,0.1918996723311437,-0.0705220303098753,0.0047417496066015,-0.005385056665473,-0.0005549778082194,0.0050972890655691,-0.0054468531225332,-0.0002338808972312,0.2083248127819714,3.922,0.1375884257721373,-0.1564245911427883,-0.8493764808560301
-0.819551210020309,-0.8502709958464233,0.2062579452692173,0.1407812098709931,-0.1507414705180325,-0.0268216386805435,-0.0024600889850876,-0.0096603473739198,0.0046781042454538,-0.0053215738730147,-0.0009214940785061,0.0046858390317802,-0.0050217213005089,-0.0008931605680621,0.2084885306907047,3.956,0.137556464327496,-0.1566706307872896,-0.8502709958464234
-0.820444370588371,-0.8512053247865026,0.212688854790439,0.1450317304221872,-0.1555710324026118,-0.0280181391973833,0.1931204060426933,-0.0359309464516453,0.004677274149382,-0.005330614807549,-0.0009343289400792,0.0048272084127059,-0.0051827031623381,-0.0009330040352728,0.2086751011802494,3.99,0.1375329867457745,-0.1569394004365186,-0.8512053247865026
-0.8213773746236439,-0.8498000165830073,0.2066340503713448,0.1407619044148454,-0.1512736495175991,0.0444110583314452,-0.1818259585313573,2.1750509768417,0.0046671761919904,-0.0053187866238006,0.0014053082034952,0.0046911618164244,-0.0050338819980628,0.0014788882424371,0.2081955447705159,4.024,0.1374297249518083,-0.1563919932795864,-0.8498454350961606
-0.8198984863812067,-0.8482610241821277,0.2067784248590924,0.1410839732765532,-0.1511708618474742,0.0449197361178884,0.0043355702026288,0.0152756092024999,0.0046790915650642,-0.0053156053450216,0.0015389924008796,0.0047019267240938,-0.0050304112629701,0.0014958272127256,0.2083713117419687,4.058,0.1377794655398436,-0.1563183368406399,-0.8483512838885447
-0.818402659168481,-0.8467296922965212,0.2132142400642172,0.145708101176458,-0.1556581556414976,0.0460318387956324,0.1932677238776221,0.0333964768091288,0.004692295735387,-0.0053145050390183,0.0015313318856065,0.0048561197648569,-0.0051796309247548,0.0015328602318945,0.2085408508389695,4.092,0.1381308737014759,-0.1562342734457079,-0.8468206105065139
-0.8168697989365865,-0.846317012331968,0.2181931583039272,0.1493546339692361,-0.1590642877661674,-0.0118944389943446,0.1495170642555547,-1.739527861560875,0.0049071492663673,-0.0055433200912392,0.0004126799645531,0.004972530929559,-0.005297759206411,-0.0003960848185116,0.220940215346689,4.126,0.1464343505136352,-0.1654435243431762,-0.8462735510950843
-0.8172658837550981,-0.8467673321506672,0.2186352623747297,0.14959411473291,-0.1594458490865908,-0.01322244213189,0.0132763985226001,-0.039879974100463,0.0049729977539338,-0.0056224986581565,-0.0004503198186992,0.0049803858621912,-0.0053105767865978,-0.0004403073229919,0.2207528663066743,4.16,0.1462369135509928,-0.1653680534374516,-0.8467166866872466
-0.8177061910780901,-0.847201128453368,0.225143796378785,0.1539750588140978,-0.1642601908894755,-0.0124531468882021,0.195451471593252,0.0231019592699075,0.0049658994903508,-0.0056205806742344,-0.0004337963027007,0.0051263082222491,-0.0054708588767091,-0.0004146897913771,0.2205146871338654,4.194,0.146011228054628,-0.1652496551395069,-0.8471276825516924
-0.8181208808694673,-0.8485046929941454,0.2182249067985597,0.1491772177568383,-0.1592741901551188,-0.037371837213921,-0.2077744618686283,-0.7483090187903575,0.0049566751999239,-0.0056206274646943,-0.0013035645407774,0.0049643706771625,-0.0053068539139202,-0.0012444821792235,0.2205449565840172,4.228,0.1458330435162011,-0.1654472764763682,-0.8483264446998615
-0.8193653630486907,-0.8494570954956728,0.2180015786868344,0.1488264256284298,-0.1592965264675207,-0.0379257843797545,-0.0067065499016595,-0.0166350500250297,0.0049198515837478,-0.0055875961343138,-0.0009524025015273,0.0049526398864838,-0.005307636269585,-0.0012629286198458,0.2181436485135676,4.2620000000000005,0.1440916259867417,-0.163781118286901,-0.8492645328862403
-0.8206282916685366,-0.8512920152124054,0.2241997063436073,0.1528507728984252,-0.1640187475531801,-0.0380172361223096,0.1861299596628485,-0.002746298575229,0.0049036610675733,-0.0055805479541378,-0.0018349197167325,0.005086545095291,-0.0054649767680419,-0.0012659739628729,0.2185006076644847,4.296,0.1440497469419208,-0.1642929881514048,-0.8509558369569751
-0.8218942656314094,-0.8533639897639741,0.2174367808728078,0.1480385706429087,-0.1592587055025061,-0.0595955315068244,-0.2030908549789635,-0.6479968583938355,0.0049189185435353,-0.0056246226992944,-0.0020719745515687,0.0049244897574969,-0.0053081372049046,-0.0019845311991772,0.2196592116515369,4.33,0.1444870213564631,-0.165449901550021,-0.8529312656017191
-0.8238787968305867,-0.8554409722638037,0.2174365784111224,0.1477220879173119,-0.1595520302988531,-0.0597897170807994,-6.079930493831144e-06,-0.0058313986178682,0.0049107819203069,-0.0056388859927007,-0.0020769824998295,0.0049139241287357,-0.0053179104796989,-0.0019909975787906,0.219973342518424,4.364,0.1443581509442346,-0.1659789012937773,-0.8549543810432267
-0.8258697944093774,-0.8571142425633534,0.2240894508729244,0.1519142283169005,-0.1647366056084968,-0.0623327504901052,0.1997859598138735,-0.0763673696488242,0.0048999347074847,-0.0056477318897265,-0.0016732702995497,0.005053120188732,-0.0054909077142345,-0.0020756805913205,0.2201322397102736,4.398,0.1441173232800659,-0.1663983175709728,-0.8570302143328287
-0.8279454750006978,-0.8566669942049681,0.2177330125380767,0.1472725266518804,-0.1603697840694357,0.0119781768515394,-0.1908840340795095,2.231559379628972,0.0048881303302044,-0.0056425734007879,0.0004472483583853,0.0049053113635766,-0.005339270089887,0.0003988732891562,0.2196557962354005,4.432,0.1438469351028921,-0.1660021930015147,-0.856780050034057
-0.8275466017115417,-0.8562482406341877,0.2178478342379856,0.1474141801842401,-0.160395568401341,0.012351964055247,0.0034480990963649,0.0112248409521797,0.0048962470991757,-0.0056456118584765,0.0004187535707803,0.004910061841204,-0.0053400971441792,0.0004113204030397,0.2198373694833919,4.466,0.1440339573839722,-0.1660803665147974,-0.8563699924103877
-0.8271352813085019,-0.8557048440256656,0.2246401304743884,0.1520784376201851,-0.1653340165560424,0.012326069214921,0.203972859952034,-0.0007776228326143,0.0048733524109321,-0.0056137279248509,0.000543396608522,0.0050654152528632,-0.0055045156294798,0.0004104581048568,0.2200336957323708,4.5,0.1442305993511109,-0.1661696767417716,-0.8559607718493987
-0.8267248232036449,-0.8524556508235097,0.2068273831636543,0.1400819098267181,-0.1521664383680721,0.10134801214362,-0.5349173366586798,2.673331619480451,0.0046510353172777,-0.0053408639598198,0.0032491932021558,0.0046733368168086,-0.0050591989096454,0.0033748888043825,0.2077883308542902,4.534,0.1365791236277736,-0.1565954451070697,-0.8535667870695537
-0.8233499343992625,-0.849027361233487,0.2069018222869835,0.1406452572451119,-0.1517474074906415,0.1000594650721006,0.0022354091089846,-0.0386951072528353,0.0046622954165521,-0.0053158082270018,0.0034282895900227,0.0046919643309646,-0.0050453140266933,0.0033319801869009,0.2079986353412603,4.568,0.1372385969286284,-0.1562977921049688,-0.8502367314923391
-0.8200179542123615,-0.845564241251149,0.2133279363538675,0.1455340418767685,-0.1559764440036082,0.1029841651264077,0.1929763984049235,0.0878288304596719,0.0047130898234055,-0.005337457380156,0.0034631199823379,0.0048552494443293,-0.0051856307190834,0.0034293726987093,0.2081466985037972,4.602,0.137871323930845,-0.1559376354046279,-0.8468108355606736
-0.8165885815136522,-0.8432180594752039,0.218167206801733,0.149381590420609,-0.1590033665275032,0.0601731431817109,0.145323436872837,-1.2856162746155186,0.0049503371550497,-0.0055709157854293,0.0023461817759451,0.0049797790524968,-0.0052897582906586,0.0020037656679509,0.2204912354598556,4.636,0.1465184038325522,-0.164768753873344,-0.8439597900002598
-0.8145848158457011,-0.8412288714178149,0.2185083605362909,0.1499339854250679,-0.1589518909570227,0.059061209772651,0.010244856893633,-0.0333913936654605,0.0049817294718018,-0.0055881275781238,0.001989188057389,0.0049980741822223,-0.005288118046405,0.0019667382854292,0.2202001442832985,4.67,0.1466382956655781,-0.164272072448971,-0.8420540586451561
-0.8126180775602719,-0.8393385247195589,0.2249069078068372,0.15464595204521,-0.1633026230507759,0.0613265813057569,0.1921485666830724,0.0680291751683445,0.0049819187587037,-0.0055724102314309,0.0018903466982559,0.005155331821683,-0.0054326464198698,0.0020421751574817,0.2200698477069453,4.704,0.1468854867402662,-0.1638761473028737,-0.8400180362829981
-0.8105759024027901,-0.8381517968526176,0.2181491620746889,0.1503224863617919,-0.1580892374828148,0.0190414397935998,-0.2029353072717205,-1.2698240694341472,0.0049352805302804,-0.0054932010904992,0.0011867278669412,0.0050074777561613,-0.0052627173660297,0.0006340799451268,0.2168805744490129,4.738,0.1449774317511395,-0.1613032171290378,-0.8386511190698108
-0.8099418224576632,-0.8378117806745928,0.2177066703947763,0.1501175813862126,-0.1576734159366556,0.0190610287459359,-0.0132880384358142,0.0005882568269099,0.0049440166952642,-0.0054880780663781,0.0003400161780248,0.0050006515578198,-0.0052488711327473,0.0006347322572396,0.2171685136211517,4.772,0.1452973322979912,-0.1614027525648415,-0.8378619282033798
-0.8093070902004236,-0.8370907458585845,0.2239720585176469,0.1545407501811501,-0.1621130455271247,0.0192250181970795,0.1881497934795954,0.0049246081424509,0.0049387169390545,-0.0054773990781774,0.0007210348160083,0.0051480066954025,-0.0053966480174626,0.0006401931059627,0.219369761211326,4.806,0.1468231317152772,-0.1629909817359002,-0.8375365147325388
-0.8086668970944608,-0.8369499031615992,0.2062975326203835,0.1424408894568694,-0.149228901275839,0.0010577307140168,-0.5307665434613633,-0.5455641886805629,0.0047341003600965,-0.0052493460046463,0.0001408426969852,0.0047434354932987,-0.0049691755323773,3.52224327767603e-05,0.2076388227558878,4.84,0.1390598240299226,-0.1541954800122816,-0.8369649636497798
-0.8086316746616842,-0.8369278928168804,0.2059656371458897,0.1422169754497286,-0.148983809787653,0.0007441244554894,-0.00996683106588,-0.0094176053611831,0.0047353373506117,-0.0052490770243526,2.201034471882579e-05,0.0047359530000318,-0.0049610389458945,2.4779344367797937e-05,0.2079065305290042,4.874,0.1392432754864837,-0.1543905297238239,-0.8369380046226317
-0.8086068953173163,-0.8368089070458499,0.2123567326906663,0.1466337618775967,-0.1536031308166581,0.0004844942478841,0.1919247911344332,-0.0077967029310892,0.0048042612886267,-0.0053253719809293,0.0001189857710305,0.0048830138373526,-0.0051148796583663,1.61336584545424e-05,0.2080894029558298,4.908,0.1393681731145496,-0.154524146803102,-0.8369223392990385
-0.8085907616588619,-0.8347778802081264,0.2177705415337606,0.1503745748823294,-0.1575166530525139,0.0628179238463525,0.1625768421349633,1.871874762716769,0.0049967125468338,-0.0055279020583066,0.0020310268377234,0.0050130258265065,-0.0052399963702677,0.0020918368640835,0.2193778594298892,4.942,0.1470872128926221,-0.1627636231211405,-0.835948471201622
-0.8064989247947782,-0.8326928134807732,0.2179428357187516,0.1508229775229751,-0.1573261233623803,0.0610229461570492,0.0051739995492813,-0.0539032339130121,0.0050162663776117,-0.0055259492482439,0.0020850667273532,0.0050277945376107,-0.0052337862381148,0.0020320641070297,0.2194921979291796,4.976,0.1474942711090012,-0.1625492692749081,-0.8339177435393006
-0.8044668606877484,-0.8306900862171434,0.2247367458496406,0.1558539083691334,-0.1619140641857641,0.062506224032999,0.2040213252519205,0.0445428791576519,0.0049007851694315,-0.0053759787570574,0.0020027272636298,0.0051956146650323,-0.0053862637494412,0.0020814572602988,0.2196883620485678,5.01,0.1479641338016656,-0.1623871655270372,-0.831837993843178
-0.8077334533987158,-0.8294214200220438,0.2066826815525385,0.142846315332968,-0.1493742315446085,0.0515782301170181,0.7113992792298728,6.371781722409699,0.0047786059121608,-0.0052288645855496,0.0016887303850436,0.0047611180299798,-0.0049700108678037,0.0017175550628967,0.2085976427792756,5.078,0.1406905101638738,-0.1540102494086001,-0.830564930004505
-0.8060158983358192,-0.8275876289646823,0.2133703410818244,0.1477330552306667,-0.1539540413421709,0.053312681096333,0.2008306164950722,0.0520856149944424,0.0048797558467456,-0.0053207762761857,0.0018337910573614,0.0049241272770829,-0.0051222342938588,0.0017753122805078,0.2086247514010555,5.112,0.1409807902059255,-0.1537813502674008,-0.8287976391627483
-0.8042405860553112,-0.8250573621982266,0.2181448464484825,0.1513180147430264,-0.1571306222423283,0.0759173922424956,0.1433785395392832,0.678820154539418,0.0050689408094213,-0.0055058946974374,0.0025302667664557,0.0050455682545484,-0.0052260074911045,0.0025280491616751,0.2203534864836457,5.146,0.1492335423015074,-0.1621265211421081,-0.8267831027475133
-0.8017125368936361,-0.8224568147908742,0.2184618065246221,0.1519352032217622,-0.156975332240334,0.0765242351555149,0.0095183206047919,0.018223510901479,0.0050771026464735,-0.0054907357697489,0.0026005474073523,0.0050661667319374,-0.0052207588762145,0.0025482570306786,0.2199551989631948,5.18,0.1493652401270179,-0.1614630440464222,-0.8242997089188352
-0.7991642798629575,-0.8198875456476235,0.2248016568019543,0.1567555384572655,-0.1611318902758744,0.0788263482075011,0.1903858942141799,0.0691325240836713,0.0050652385330554,-0.0054551467132928,0.0025692691432507,0.0052270672434553,-0.0053587650046219,0.0026249173953097,0.2197855698565143,5.214,0.1496738658802588,-0.1609454273647158,-0.8216696322577381
-0.7965393624676477,-0.8171156938309169,0.2065706327585168,0.1444310965256269,-0.1476857632768273,0.0511179762442965,-0.5474781995026264,-0.8320832421382773,0.0049632363586568,-0.0052990098708578,0.0027718518167065,0.0048138045359559,-0.0049137757777528,0.001702228608935,0.2158494483264929,5.248,0.1473852522467958,-0.1576977227578118,-0.8191874810994104
-0.7948371338587126,-0.815193760421448,0.2064820734885069,0.1446202550820328,-0.1473764855467823,0.0517218283754353,-0.0026594375378354,0.0181336976317969,0.004826618735255,-0.0051330600394162,0.0019219334094688,0.0048201438957601,-0.0049034229129526,0.0017223368849019,0.2071214384799299,5.282,0.141830748813606,-0.1509414753106885,-0.8165069454787013
-0.7931147969738105,-0.8136677440044506,0.2121431608786276,0.1488458571848843,-0.15116094570514,0.0539123410236285,0.1700026243279487,0.0657811606064019,0.0048395534763459,-0.0051268771688338,0.0015260164169973,0.0049611499573838,-0.0050291413225232,0.0017952809560868,0.2072222442422054,5.316,0.1421609223226591,-0.1507691303720596,-0.8147762737097858
-0.7913195160177238,-0.8122309735142679,0.2058964883400145,0.1447261613067197,-0.1464503401982087,0.0420450564889517,-0.1875877639223163,-0.3563749109512565,0.0048495980805363,-0.005123328008349,0.0014367704901827,0.0048228586785703,-0.0048733565223772,0.001400100381082,0.2074422291518018,5.35,0.1425236305619492,-0.1507292047577696,-0.813372091345201
-0.7899194156366417,-0.8107987859456428,0.2060014719136242,0.1450049627707742,-0.1463221350391871,0.0418600710917672,0.0031526598681597,-0.0055551170325658,0.0048601773504729,-0.0051202935152625,0.001432187568625,0.004832124725155,-0.0048690955552015,0.0013939403673558,0.2075765435713208,5.384,0.1428261615725868,-0.1506277166110466,-0.811977187938573
-0.7885254752692857,-0.8100046350115635,0.2123978494912663,0.1497175414364792,-0.1506569090839539,0.0429270535551267,0.1920834107400032,0.0320415154161992,0.0050281254281544,-0.0052832108245316,0.0007941509340793,0.0049892451177854,-0.0050132433570221,0.0014294708833857,0.2077575323082971,5.418,0.1431660722351737,-0.1505545349419476,-0.8105475902403528
-0.7870960043859001,-0.8101839904155589,0.2178157551332295,0.1537572758701905,-0.1542802751528436,-0.0052356306148384,0.1626998691280233,-1.4463268519509056,0.0051582967998738,-0.0054181608135432,-0.0001793554039953,0.0051197380179789,-0.0051379111045232,-0.0001743464994741,0.2199855050148107,5.452,0.1516746949634153,-0.1593374071722526,-0.8100311671323883
-0.7872703508853742,-0.8103778671485738,0.2179877676604172,0.153851778602495,-0.1544289385783017,-0.0051869974196277,0.0051655413569874,0.0014604563126341,0.0051613215910177,-0.0054236907702004,-0.0001938767330149,0.0051228887580238,-0.0051428576807762,-0.0001727270140736,0.2201383501556145,5.486,0.151752206827322,-0.1594746404049045,-0.8102059503381351
-0.7874430778994478,-0.8108263665231231,0.2247811137441228,0.1586188903097046,-0.1592689446595481,-0.0058109684417181,0.2040043868980678,-0.0187378685312449,0.005165485276641,-0.0054314226768178,-0.0004484993745492,0.0052815667039055,-0.0053040963419312,-0.0001935052491092,0.2203333734567487,5.52,0.1518553928194818,-0.159645654906333,-0.8104017344643424
-0.7876365831485569,-0.8113283346568957,0.2183459171016371,0.154047893811322,-0.1547390898488505,-0.0139849232799219,-0.193249148422995,-0.2454641092553665,0.0051670952896168,-0.0054388124017128,-0.0005019681337725,0.0051286636785304,-0.0051539374846647,-0.0004656979452213,0.220588647576037,5.554,0.1519564467427116,-0.1599018127875807,-0.8108701441842353
-0.7881022810937786,-0.8118325219582959,0.2185105528631866,0.1540919152713432,-0.1549275422918231,-0.0145426493230785,0.0049440168633479,-0.0167485298245241,0.0051668536986462,-0.0054449877994836,-0.0005041873014002,0.0051300802932195,-0.0051602609076346,-0.0004842702224585,0.2207420551359972,5.588,0.1519840274056448,-0.160087195987761,-0.8113580969070143
-0.7890859935810859,-0.8110957509870824,0.2185481567906267,0.1539659283334525,-0.155105737318123,0.0242224004378677,-0.2011545428957457,1.177797797283719,0.0051594324189627,-0.0054389246368288,0.0007367709712134,0.0051292168721478,-0.0051628842361603,0.0008066059345809,0.2204343945038182,5.622,0.1518182342698479,-0.1598203554727948,-0.8110700906301852
-0.7882793876465048,-0.8102178947910779,0.2183456300202968,0.1539481925976578,-0.1548378769709621,0.0255661521144925,-0.0060818849948924,0.0403529032019472,0.0051578509899612,-0.0054311463608999,0.0008778561960045,0.0051287378506506,-0.0051538499714122,0.0008513528654126,0.2201744814498186,5.656,0.1517752087471187,-0.1595026278512835,-0.8102178947910779
-0.7874280347810921,-0.8093383198904401,0.2246964065809463,0.158561510890386,-0.1592065400495467,0.0268299393702127,0.1907140108303136,0.0379515692408458,0.0051456456739199,-0.0054129243981275,0.0008795749006377,0.0052825366889563,-0.0052991478176226,0.000893436981028,0.2186603765951821,5.69,0.1508707462011455,-0.1582731127938551,-0.8093383198904401
-0.7865345978000642,-0.809122224559254,0.2177785470427728,0.1538175854213721,-0.1541675905214845,-0.0138949157809903,-0.2077435296748775,-1.2229686231592518,0.0050994536325634,-0.0053416258919993,0.0002160953311861,0.0051210062824716,-0.0051348972004628,-0.0004627006955069,0.21716110092431,5.724,0.1498716539526979,-0.1571541634705906,-0.8091132512260182
-0.7869972984955712,-0.809589007461645,0.2173791311892307,0.15346425785256,-0.153955864579261,-0.013968532662816,-0.0119944700763422,-0.0022107171719439,0.0051388011429333,-0.0053871860813392,-0.0004667829023909,0.0051092357259954,-0.005127850423931,-0.0004651521376717,0.2194845517206055,5.758,0.1514040969617472,-0.1589033286850624,-0.8095605637860702
-0.7874624506332429,-0.8100403824868636,0.2239830653358186,0.1580526654538699,-0.1587065483846104,-0.0142165719329482,0.1983163407383774,-0.0074486267306961,0.0051454150067115,-0.0054018400249302,-0.0004513750252186,0.005261973181164,-0.0052861034147271,-0.0004734118453671,0.2194648012606771,5.792,0.1513154750481102,-0.1589604542122135,-0.8100324708996972
-0.78793586247861,-0.8096463734206475,0.21745551658529,0.1533735682407558,-0.1541539822984589,0.010610404221472,-0.1960224850008581,0.7455548394720832,0.0051437549532004,-0.0054004183981892,0.0003940090662161,0.0051083151251085,-0.0051323570078331,0.000353326460575,0.2194044387840258,5.8260000000000005,0.151329806459559,-0.1588634553163367,-0.8096803418096571
-0.7875825360180352,-0.8092706499403577,0.2175966659134384,0.1535276147390853,-0.1541998071632112,0.0110015038546736,0.0042387185630134,0.011744733729777,0.0051495312141791,-0.0054025083648158,0.0003757234802898,0.0051134785920946,-0.0051338487011612,0.0003663500783606,0.2195875884284996,5.86,0.1515143525554613,-0.15894058626274,-0.8093140908317564
-0.7872161859396745,-0.8088367364735379,0.2243772921661029,0.1583699976921348,-0.1589468875781653,0.0109255688613873,0.2036224099899244,-0.002280330128717,0.0051559851811352,-0.0054049483227984,0.0004339134668197,0.0052747543170801,-0.005291901453821,0.0003638214430842,0.2197839567357714,5.894,0.1517075400150795,-0.1590277018038193,-0.8089513595797472
-0.7868523644965902,-0.807604755776155,0.2179734180246147,0.1539061823963703,-0.1543544556710581,0.0351254131346553,-0.1923085327774213,0.7267220502482864,0.0051594416712353,-0.0054001720939523,0.0012319806973829,0.0051281493746566,-0.005136936380736,0.001169676257384,0.2197435283378938,5.928,0.1518651836514113,-0.1588212335958572,-0.8077837187258532
-0.7856826882392064,-0.806395839789006,0.218144708795198,0.1542077082130723,-0.1542954850376825,0.0353562253078193,0.0051438669844829,0.0069312964914118,0.0051707179837544,-0.0053985593959726,0.001208915987149,0.0051382087371938,-0.0051349469026987,0.0011773623027503,0.219932922215563,5.962,0.1521828325979082,-0.1587793303196418,-0.8066081667433082
