Time,delta_position_x,delta_position_y,delta_yaw
1.27,-3.3079099459598638e-09,1.948664674067402e-08,3.072763716630644e-07
1.304,-3.307924878459545e-09,1.9486696256620917e-08,3.0727715993650107e-07
1.338,-3.307939810959226e-09,1.9486745772567815e-08,3.0727794585295195e-07
1.3719999999999999,-3.307954687947756e-09,1.9486793956247084e-08,3.0727873552832923e-07
1.4060000000000001,-3.3079696204474374e-09,1.9486843472193982e-08,3.0727952070864713e-07
1.44,-3.3079842753913624e-09,1.948689209996246e-08,3.072802719615625e-07
1.474,-3.307998819312985e-09,1.948694028364173e-08,3.0728104512375804e-07
1.508,-3.308013696301515e-09,1.9486987912209486e-08,3.0728181447423924e-07
1.542,-3.308028295734289e-09,1.9487035540777242e-08,3.0728257927289037e-07
1.576,-3.308043006189365e-09,1.9487083058322696e-08,3.0728334006995023e-07
1.6099999999999999,-3.3080577721555926e-09,1.9487130464845848e-08,3.072841024290313e-07
1.6440000000000001,-3.308072316077215e-09,1.9487177538302092e-08,3.072848596691635e-07
1.678,-3.308086915509989e-09,1.9487224611758336e-08,3.072856168875278e-07
1.7120000000000002,-3.308101570453914e-09,1.948727124112537e-08,3.0728636903826853e-07
1.746,-3.308116225397839e-09,1.948731809253701e-08,3.0728712249559144e-07
1.78,-3.3081307138083105e-09,1.948736461088174e-08,3.0728787141113555e-07
1.814,-3.308145257729933e-09,1.948741101820417e-08,3.0728861888374633e-07
1.848,-3.3081598016515557e-09,1.9487457203481995e-08,3.072893642124303e-07
1.8820000000000001,-3.3081744010843295e-09,1.9487503499782122e-08,3.0729011012232206e-07
1.916,-3.308188722961347e-09,1.948754946301534e-08,3.072908525532827e-07
1.9500000000000002,-3.3082032668829697e-09,1.9487595315226258e-08,3.072915912487144e-07
1.984,-3.30821769978229e-09,1.9487641278459478e-08,3.0729233411476443e-07
2.018,-3.3082322992150637e-09,1.9487687130670395e-08,3.072930747487285e-07
2.052,-3.308246732114384e-09,1.9487732760836707e-08,3.072938106647547e-07
2.086,-3.3082611095025527e-09,1.948777839100302e-08,3.0729454844943036e-07
2.12,-3.308275597913024e-09,1.948782402116933e-08,3.0729528806426636e-07
2.154,-3.308289975301193e-09,1.9487869429291038e-08,3.072960217732296e-07
2.188,-3.308304408200513e-09,1.9487914837412745e-08,3.072967547087077e-07
2.222,-3.3083188966109844e-09,1.9487960245534452e-08,3.07297487988664e-07
2.2560000000000002,-3.308333218488002e-09,1.948800565365616e-08,3.072982212141746e-07
2.29,-3.308347595876171e-09,1.948805072871096e-08,3.0729895250056435e-07
2.324,-3.30836197326434e-09,1.9488096025810364e-08,3.0729968081902004e-07
2.358,-3.30837640616366e-09,1.948814098984286e-08,3.0730041496531816e-07
2.392,-3.308390783551829e-09,1.948818639796457e-08,3.073011442273262e-07
2.426,-3.308405216451149e-09,1.948823113995246e-08,3.073018688243579e-07
2.46,-3.308419593839318e-09,1.948827610398496e-08,3.073025997804573e-07
2.494,-3.308433804694033e-09,1.9488321068017456e-08,3.073033297824705e-07
2.528,-3.308448404126807e-09,1.9488366254094558e-08,3.0730405828589793e-07
2.5620000000000003,-3.308462614981522e-09,1.948841099608245e-08,3.073047837840371e-07
2.596,-3.308476992369691e-09,1.9488455849092645e-08,3.07305513263326e-07
2.63,-3.308491425269011e-09,1.9488500924147445e-08,3.073062387836829e-07
2.664,-3.3085056916348776e-09,1.9488545666135337e-08,3.0730696834350434e-07
2.698,-3.3085200690230465e-09,1.9488590630167835e-08,3.0730769385089315e-07
2.732,-3.308534390900064e-09,1.9488635261133425e-08,3.073084145714345e-07
2.766,-3.308548712777082e-09,1.9488679892099015e-08,3.073091448302005e-07
2.8,-3.308563201187553e-09,1.9488725078176117e-08,3.073098723459416e-07
2.834,-3.3085774120422684e-09,1.9488769598119404e-08,3.073105967556571e-07
2.8680000000000003,-3.3085919004527398e-09,1.9488814340107297e-08,3.0731132196611677e-07
2.902,-3.308606111307455e-09,1.9488859304139794e-08,3.073120463213104e-07
2.936,-3.308620488695624e-09,1.948890382408308e-08,3.073127712963492e-07
2.97,-3.3086348105726415e-09,1.948894845504867e-08,3.0731349433721873e-07
3.004,-3.3086491879608104e-09,1.948899308601426e-08,3.0731421966103856e-07
3.038,-3.3086633988155256e-09,1.9489037828002154e-08,3.073149438350416e-07
3.072,-3.3086777762036945e-09,1.948908234794544e-08,3.0731566717140705e-07
3.106,-3.3086922091030146e-09,1.948912697891103e-08,3.0731639125027824e-07
3.14,-3.30870641995773e-09,1.948917160987662e-08,3.0731711319669305e-07
3.174,-3.3087207973458987e-09,1.948921624084221e-08,3.0731783606093593e-07
3.208,-3.308735008200614e-09,1.94892607607855e-08,3.073185592434836e-07
3.242,-3.3087494966110853e-09,1.9489305391751088e-08,3.073192836642443e-07
3.276,-3.308763596443498e-09,1.9489349911694376e-08,3.073200046758194e-07
3.31,-3.3087780848539694e-09,1.9489394653682268e-08,3.0732073144279026e-07
3.344,-3.308792406730987e-09,1.948943939567016e-08,3.073214549293854e-07
3.378,-3.3088067286080047e-09,1.9489483693568843e-08,3.0732217731795487e-07
3.412,-3.308820994973871e-09,1.948952821351213e-08,3.073228968382811e-07
3.446,-3.30883537236204e-09,1.948957284447772e-08,3.073236202079281e-07
3.48,-3.3088495832167553e-09,1.9489617253398706e-08,3.073243438735454e-07
3.5140000000000002,-3.3088640161160754e-09,1.9489661995386598e-08,3.0732506668814194e-07
3.548,-3.308878282481942e-09,1.9489706404307583e-08,3.0732579153963926e-07
3.582,-3.308892715381262e-09,1.9489751035273173e-08,3.0732651364277555e-07
3.616,-3.3089070372582796e-09,1.9489795666238763e-08,3.073272374517143e-07
3.65,-3.308921248112995e-09,1.9489840075159748e-08,3.073279590624262e-07
3.684,-3.3089356255011637e-09,1.9489884595103035e-08,3.073286796160953e-07
3.718,-3.3089497808447277e-09,1.9489929115046323e-08,3.0732940325014206e-07
3.752,-3.3089643247663503e-09,1.9489973746011913e-08,3.0733012512753724e-07
3.786,-3.3089784801099142e-09,1.9490017932888293e-08,3.0733084559456846e-07
3.8200000000000003,-3.3089929130092344e-09,1.9490062785898488e-08,3.07331570809653e-07
3.854,-3.3090071238639496e-09,1.949010708379717e-08,3.073322878447404e-07
3.888,-3.309021390229816e-09,1.9490151603740458e-08,3.0733301210409056e-07
3.922,-3.3090357121068337e-09,1.9490196234706048e-08,3.073337351506487e-07
3.956,-3.309050200517305e-09,1.9490240754649335e-08,3.073344568833335e-07
3.99,-3.309064355860869e-09,1.9490285052548018e-08,3.073351807784561e-07
4.024,-3.3090788442713404e-09,1.9490329905558212e-08,3.073359032445697e-07
4.058,-3.3090929996149043e-09,1.9490374203456895e-08,3.0733662526446977e-07
4.092,-3.3091073770030732e-09,1.9490418723400182e-08,3.0733734736301853e-07
4.126,-3.309121698880091e-09,1.949046324334347e-08,3.073380670453143e-07
4.16,-3.3091360207571086e-09,1.9490507652264455e-08,3.0733878812870083e-07
4.194,-3.309150287122975e-09,1.9490552172207742e-08,3.0733951276351357e-07
4.228,-3.3091646089999927e-09,1.9490596803173332e-08,3.073402339334805e-07
4.2620000000000005,-3.309178875365859e-09,1.9490641212094317e-08,3.07340952743644e-07
4.296,-3.3091933082651792e-09,1.9490685621015302e-08,3.073416785543621e-07
4.33,-3.3092075191198944e-09,1.949073014095859e-08,3.073423987236307e-07
4.364,-3.3092218965080633e-09,1.9490774660901877e-08,3.0734311950336276e-07
4.398,-3.3092361073627785e-09,1.9490819069822862e-08,3.073438414037702e-07
4.432,-3.3092504847509474e-09,1.949086358976615e-08,3.073445638729941e-07
4.466,-3.309264806627965e-09,1.9490908109709437e-08,3.073452875664923e-07
4.5,-3.309279184016134e-09,1.9490952629652725e-08,3.073460118816179e-07
4.534,-3.309293394870849e-09,1.949099703857371e-08,3.0734673016000066e-07
4.568,-3.3093078277701693e-09,1.9491041558516997e-08,3.0734745010154276e-07
4.602,-3.3093219831137333e-09,1.949108585641568e-08,3.073481736774322e-07
4.636,-3.3093364160130534e-09,1.9491130598403572e-08,3.0734889628827996e-07
4.67,-3.3093507934012223e-09,1.9491175007324557e-08,3.0734962067034823e-07
4.704,-3.3093650042559375e-09,1.9491219638290147e-08,3.073503419882444e-07
4.738,-0.00020190879342535384,1.5327399660591823e-07,3.6045352341242416e-06
4.772,-0.0012181097923952278,-3.4312188312846104e-08,8.193306591267681e-07
4.806,-0.002324360912834389,-1.067633627060971e-07,-2.8563144270135746e-07
4.84,-0.003428201061551117,-2.044927548405795e-07,-1.523811054111389e-06
4.874,-0.004511244365504874,-3.3092760032271684e-07,-3.1912057877803346e-06
4.908,-0.005535294040824035,-5.447548295789417e-07,-3.750678281300979e-05
4.942,-0.006240891683797489,4.831989916520563e-06,-0.0010566092316605016
4.976,-0.006664811250521097,2.8985964364292016e-06,0.0007151448768670704
5.01,-0.006924868818738605,6.126040619891526e-06,-0.0018402868434844353
5.044,-0.0069089010247916915,2.7471936921208417e-05,-0.002679757072924169
5.078,-0.006716698808259591,3.7845336788300266e-05,-0.0021973464712791635
5.112,-0.006547808638458608,4.4838440414918246e-05,-0.00013408135269294547
5.146,-0.006328463269604623,4.278645567057371e-05,0.0008702907718015231
5.18,-0.006015259229355807,3.4313404721042495e-05,-7.397329213886493e-05
5.214,-0.005751905555674175,4.2369083029014654e-05,-0.0030593293217676975
5.248,-0.005802651430368788,7.397756601024152e-05,-0.006319465957782966
5.282,-0.006419457498634207,0.0001354702866762647,-0.009910119415444599
5.316,-0.0071717664549477145,0.00022605423285426696,-0.009999612266487963
5.35,-0.007413204005196794,0.0002911820911369878,-0.006547235759795329
5.384,-0.007414326203311172,0.0003388637680618034,-0.006415665538047003
5.418,-0.007413328803520636,0.0003864807694472505,-0.006413808910950461
5.452,-0.007414282527499705,0.000433199363337744,-0.006155275507692062
5.486,-0.007412038754025463,0.0004787880342818074,-0.006144206441992899
5.52,-0.00740585502800023,0.0005236473045743262,-0.006119405913552227
5.554,-0.007115471717112076,0.0005527949496311191,-0.008287518915995632
5.588,-0.0069685808132957106,0.0005963240376505308,-0.006078170064665834
5.622,-0.006958215091341424,0.0006326189472160015,-0.005256355855162597
5.656,-0.007120957964169283,0.0006876882629771597,-0.005989028678788157
5.69,-0.007174848407221712,0.0007371685236928771,-0.005896910641059183
5.724,-0.007260897093192165,0.0007851073583584611,-0.004603321156201017
5.758,-0.006950870471473691,0.0007748866689829548,-0.003128799102270041
5.792,-0.007144189941013901,0.0008203236678654413,-0.0021103803489547907
5.8260000000000005,-0.007435391682588333,0.0008530787919935889,0.0014796935597092414
5.86,-0.007457787814414585,0.0008374968475158839,0.002868018881270112
5.894,-0.00746149124220058,0.000816239120393969,0.002873165014374998
5.928,-0.007449002236453228,0.0007937266164737,0.002294857212759682
5.962,-0.007432042862269395,0.0007885699702353532,-0.0007403941531113206
5.996,-0.007430838096437797,0.0007944624563236413,-0.0007105222370402814
6.03,-0.007397018098654229,0.0007943843561726283,-0.00010712629895322236
6.064,-0.0074042654085480775,0.000794021567935177,5.372254177390956e-06
6.098,-0.007434741673259915,0.0007992839091109927,-0.0004124785219779825
6.132,-0.00742894106854719,0.0008021609684026876,-0.00029542393464396244
6.166,-0.007418201863604201,0.0008023726187276203,-0.00017428200566606264
6.2,-0.007434903556222894,0.0008042663763736524,5.2447042598186e-06
6.234,-0.007434549489411996,0.0008038466723221394,0.00023367216344578892
6.268,-0.007438009934394113,0.000800665724984162,0.0005340660528183744
6.302,-0.007440365549203687,0.0007969057841040739,0.0005458844703447735
6.336,-0.007286500751471303,0.000776239126800915,0.0005781101105585551
6.37,-0.0067514310972749125,0.0007214874914307501,-0.001236158084644473
6.404,-0.006995979712669187,0.0007512405163097036,0.00023059842379111187
6.438,-0.006934023070084394,0.0007458722581642485,-0.0013836113044809195
6.472,-0.006960575361065896,0.0007671273835475612,-0.0020296875625435556
6.506,-0.0072863811280550195,0.0007963069298229097,0.0030355958586573417
6.54,-0.007160854540536887,0.0007582841232655069,0.003268752478483655
6.574,-0.006905071233243215,0.0007123218831889266,0.002094656809017423
6.608,-0.0069774500335264,0.0007081233713769342,0.001383858054900447
6.642,-0.006858456726118886,0.000682537001557959,0.0033490985047432004
6.676,-0.006707803942094609,0.0006359108388631629,0.004165147406958794
6.71,-0.006558012782507991,0.000604964752754622,0.0015896367723187141
6.744,-0.006688237208451603,0.0006123776930049285,-0.0006334783243034242
6.7780000000000005,-0.007046733734336202,0.0006606931866021126,-0.0022414250772507527
6.812,-0.007431516404366206,0.0006980803225438148,0.0014107684787844907
6.846,-0.007106468534871999,0.00065485622824768,0.0016817069029700371
6.88,-0.006841088926724692,0.0006262407244337354,0.00034189577192252074
6.914,-0.007017668334813806,0.0006327225440618811,0.0017125912835741078
6.948,-0.0069139418168778985,0.0006198519322389018,-0.0013277581843557096
6.982,-0.007130365617059195,0.0006491462820948923,0.00040383405995572663
7.016,-0.0073444385780745,0.0006490215692617207,0.003785613895067027
7.05,-0.007078949311188805,0.0005990219634330884,0.003318118297334735
7.084,-0.006959292426284,0.000568724310365587,0.0025561021458329475
7.118,-0.0070245580752194975,0.000557867715705429,0.0021057922180216094
7.152,-0.006820737857580101,0.0005181716749378396,0.005258899281747539
7.186,-0.0067476439766585,0.0004754550852735795,0.004429441945515533
7.22,-0.0065767339534528995,0.0004430247948350452,0.0022320359516868615
7.254,-0.0067889912449975,0.00045461442256100604,-0.001670891886130968
7.288,-0.007192657357162601,0.0004992775434110586,-0.0015311535615997462
7.322,-0.007470883662365599,0.0005144399615031325,0.001411553466249535
7.356,-0.007232669602017499,0.0005114644568738891,-0.005999143488309765
7.39,-0.007349146158457401,0.0005757302579113555,-0.007122608161143642
7.424,-0.007399664854789503,0.0006288306783273079,-0.006371087539444582
7.458,-0.007406361735525599,0.0006700053569363984,-0.004848185411658961
7.492,-0.007391545029195,0.000704461445839466,-0.004667430129506517
7.526,-0.007325633390421096,0.0007301892094957463,-0.004099650215570529
7.5600000000000005,-0.006927588639104698,0.0007225247477093966,-0.005089299097298382
7.594,-0.006946728316699402,0.0007588542412148014,-0.004526391747320585
7.628,-0.0069526570912741975,0.0007915540489268347,-0.004889381347576993
7.662,-0.0069646986807715,0.0008383156322431251,-0.007763832593932221
7.696,-0.006971533359088802,0.0008971562727650984,-0.008084017191696963
7.73,-0.007088492866931709,0.0009661681771154784,-0.006688387712852212
7.764,-0.007313113505300298,0.0010360518063355917,-0.004086297973102809
7.798,-0.007369350942095995,0.0010701619317756705,-0.003415382110987658
7.832,-0.007283816343092095,0.0010830352677833055,-0.0033789082939388866
7.866,-0.006945498691344892,0.0010504171088607794,-0.0016052859486184456
7.9,-0.00693721745105591,0.001059705582417858,-0.0014892952417801533
7.934,-0.0068642557997126985,0.0010603178868510144,-0.0025234825064729687
7.968,-0.006431867390461504,0.0010299431280709204,-0.006994210476782725
8.002,-0.0065007723784784865,0.0010700904809715084,-0.002150778163061057
8.036,-0.0065314820195943035,0.001084202305645987,-0.0004272571731278596
8.07,-0.006858634982982115,0.001138548608822787,-0.0006309354669751799
8.104,-0.007143055829122696,0.0012052545994150066,-0.004724308586441128
8.138,-0.007178891048106595,0.0012562869725203374,-0.005833919193776681
8.172,-0.006883839241191708,0.0012367752706552437,-0.004577533522425514
8.206,-0.006874173246287002,0.0012754169719906283,-0.006283593600382747
8.24,-0.006647666052970791,0.0012765412178006308,-0.005479886065784061
8.274000000000001,-0.006321227409159497,0.0012453832733566594,-0.005481186883656396
8.308,-0.006337169905014317,0.001291095040741319,-0.006666396663188551
8.342,-0.006512041719938494,0.0013724281042959419,-0.006627473329820526
8.376,-0.007082069814664499,0.001531839434276816,-0.003929754082909187
8.41,-0.007273157715733891,0.0016000319409120722,-0.0036288093137091244
8.444,-0.007091353776691317,0.0015917289686820935,-0.005551409040847721
8.478,-0.006954924074063201,0.0016098963871276073,-0.006742753666914651
8.512,-0.007047721958690467,0.0016850292497669894,-0.008032871862222983
8.546,-0.007169962906919125,0.0017821800091301077,-0.009430983379552808
8.58,-0.007160495335548578,0.0018514375664551164,-0.009390612287881819
8.614,-0.007144145463744589,0.0019189572577307246,-0.009390384522351802
8.648,-0.006840178837158151,0.0019009798336220296,-0.0076124198145329225
8.682,-0.006659717547263466,0.0019079726424329202,-0.00878789619846182
8.716,-0.006658619307388036,0.0019733679210329758,-0.009135925816673163
8.75,-0.006727167064735695,0.0020679978802191634,-0.011897262583057065
8.784,-0.006668941491849878,0.002152638324942724,-0.015743815545962322
8.818,-0.006473908939948092,0.002214370868600768,-0.018039392299358633
8.852,-0.006152585743735506,0.002229328932630281,-0.018959533716249085
8.886,-0.005599460195807815,0.002160385534980769,-0.022380517624679845
8.92,-0.005008628943750482,0.0020767556390907105,-0.026729485708143035
8.954,-0.004298444865955986,0.0019287920335954167,-0.029761228382070234
8.988,-0.0037303177299612966,0.0018168207660838043,-0.031058856663191966
9.022,-0.003655261658758402,0.0019233694703260085,-0.030981154083074388
9.056,-0.0033254573506674157,0.0018714078729307193,-0.025522804655453916
9.09,-0.002509397801726987,0.0014888029230161193,-0.021821663042433822
9.124,-0.0015341926331321476,0.0009560231709836442,-0.020618096891895307
9.158,-0.0005944156540836909,0.00038895403335836853,-0.019099722967914845
9.192,0.00019415425440583167,-0.00012812823854668753,-0.016323519801869853
9.226,0.0009191868801837755,-0.0006377410956611707,-0.013107997712952566
9.26,0.0015303324118625117,-0.0010916521126341783,-0.011303826952212435
9.294,0.0020541626950386083,-0.0014966141092058738,-0.009232306358211262
9.328,0.002305484977117578,-0.0017119909616588602,-0.010674137734645981
9.362,0.002127755421759303,-0.0016239155657346016,-0.018980883410838364
9.396,0.0017443663829110334,-0.0013913975146676583,-0.026248267643635297
9.43,0.00139726111627958,-0.0011816830038661186,-0.03229916134676857
9.464,0.0014741832552659928,-0.0013282586366485383,-0.026191658244532064
9.498,0.001698381863543097,-0.0016072224258809609,-0.019878157361496226
9.532,0.0020041910725936973,-0.0019657931648439098,-0.015074509265025182
9.566,0.0023624920902557967,-0.002382473250860606,-0.011958947900491235
9.6,0.0027642566152698,-0.002849261314126328,-0.010986416571759026
9.634,0.0030921292220376095,-0.0032717603445434618,-0.015077294402507933
9.668,0.0035208084872286882,-0.003850990600368087,-0.017519144804658545
9.702,0.003798114909283834,-0.0043161751926366065,-0.02092478753683579
9.736,0.00372522250158408,-0.004420364963386492,-0.02263876562924527
9.77,0.003483707313704898,-0.004346633000993583,-0.02704284405412549
9.804,0.003302530380801305,-0.004366025446921218,-0.028401562331807344
9.838000000000001,0.0032131144736475825,-0.004511534354328051,-0.02898487348264078
9.872,0.0032190321725633075,-0.004821599761407724,-0.03136646304820511
9.906,0.003133940258386203,-0.005003022447183314,-0.03256026745311146
9.94,0.003035356695235192,-0.005024142430601342,-0.032829414377723895
9.974,0.0028695308566933364,-0.005199500634780696,-0.034116519178486016
10.008,0.0027335675535365977,-0.005576477325221263,-0.03651932233802779
10.042,0.0026081834842897056,-0.005861862880490842,-0.035543927456460844
10.076,0.0023817961423657774,-0.005837727615438215,-0.027218835351455303
10.11,0.002440433172844314,-0.006501084079374664,-0.029700383516932046
10.144,0.0023926868317616923,-0.0070146717058007235,-0.030427215318838293
10.178,0.0022773776118613087,-0.007366561473054589,-0.027449660053119548
10.212,0.0020799639373106915,-0.007440678074855711,-0.027251521334589628
10.246,0.0018098061302697088,-0.007227056440143376,-0.029153806173147775
10.28,0.0015062768044695751,-0.006899803281894601,-0.02854345693231241
10.314,0.001319504411917194,-0.006911252398848322,-0.02515353369005879
10.348,0.0011804835749947284,-0.0071233013647857835,-0.022330993606501922
10.382,0.0010739894513513981,-0.00746309934326661,-0.02176891451813256
10.416,0.0009216778058661057,-0.007633676004840384,-0.023438423877590205
10.45,0.0007455879141267663,-0.007641830643169534,-0.02214384060905261
10.484,0.0005771499881149222,-0.0076570500247849504,-0.02202959602580012
10.518,0.0004085371836273777,-0.007668707257971141,-0.022043155121187707
10.552,0.0002480256693194183,-0.00762282270860809,-0.01858081783167975
10.586,0.00011137118806681112,-0.007638974967959511,-0.01790083220090088
10.62,-2.5843078052589785e-05,-0.007635046848059879,-0.017938377284326453
10.654,-0.00015337563133543952,-0.00742777674638101,-0.0167206380750291
10.688,-0.00026538881138898907,-0.0070996076404665764,-0.01680548983019414
10.722,-0.00037803169648087387,-0.006822713814279402,-0.019298088428387754
10.756,-0.0005050873294815128,-0.006852054404957009,-0.016031302086078943
10.79,-0.000624631875154491,-0.007090941108863602,-0.012767534347010834
10.824,-0.0007167527795763351,-0.007110206372951733,-0.01255359600289374
10.858,-0.0008413248528744699,-0.007449201834491381,-0.010847984239665152
10.892,-0.0009264809468909063,-0.007512674339047509,-0.010069200984053728
10.926,-0.0009974289583052354,-0.007469383804688867,-0.010077175209042277
10.96,-0.0009850940566874522,-0.006834687004270035,-0.01193342518421203
10.994,-0.001087896405800537,-0.006943377519834593,-0.010574246098106642
11.028,-0.0011755094290705759,-0.007059913148349473,-0.009285150577682309
11.062,-0.0012975926228319112,-0.007385182431381643,-0.008007544906195594
11.096,-0.0013614916501759056,-0.007424860471485384,-0.007289182508025904
11.13,-0.001411745356622196,-0.007398598316064597,-0.007518863004467135
11.164,-0.0014564129959871996,-0.007299997944327674,-0.009971383547212609
11.198,-0.001549240643421379,-0.007330955589220034,-0.012339263747225935
11.232,-0.0016377305853944035,-0.0072908856507816755,-0.012437782983850674
11.266,-0.0017350336287592083,-0.007319807612312934,-0.01089532440554408
11.3,-0.0018226836824490888,-0.007346588457644299,-0.010254481944230953
11.334,-0.00189198495056353,-0.007310727004779083,-0.008943322825015976
11.368,-0.0019431063371916912,-0.0072841188517737965,-0.0066117357312915894
11.402,-0.001991552394040308,-0.007272347739216506,-0.006616090859453027
11.436,-0.002036455188715869,-0.00725298901258889,-0.005687223273577623
11.47,-0.0020703324999252204,-0.007234998378808893,-0.004689266177637652
11.504,-0.002104248942346121,-0.007225233886352211,-0.004680256791695926
11.538,-0.002134713667402477,-0.007209764653892392,-0.003922737143434273
11.572,-0.0021528304549873756,-0.007182189245254905,-0.0031337060433651587
11.606,-0.0021742535806342222,-0.007171901375131184,-0.003096474207795019
11.64,-0.002167952464668277,-0.007072725676969205,-0.003066458223706103
11.674,-0.0020919595270676994,-0.0067521164158700075,-0.0030811568645994214
11.708,-0.002109012811878641,-0.006726592099105311,-0.0036297971246708194
11.742,-0.002150047105410169,-0.006756910295254992,-0.005642673577320735
11.776,-0.002230663429245605,-0.006860536266075107,-0.006062118501151347
11.81,-0.002314943213804932,-0.0069956875412363895,-0.00389935140222053
11.844,-0.00228026701057249,-0.006826133999630807,-0.0015589636818797994
11.878,-0.0020948402590950654,-0.006218748498105803,-0.006265444364744743
11.912,-0.0020941709127599295,-0.006023418216627385,-0.010933871242778224
11.946,-0.0021204114630444804,-0.005919683133939313,-0.00906349406432816
11.98,-0.0019580073722745284,-0.005301805871623488,-0.009405674985111244
12.014,-0.0019291006863919602,-0.005111326797486604,-0.003906353052564483
12.048,-0.002004866005433925,-0.005273268047970597,-0.00023550511125058907
12.082,-0.0021038408557754185,-0.005569884385727003,0.004728856290095118
12.116,-0.002183789455420082,-0.005919280223370807,0.010330669848552796
12.15,-0.002199384326534215,-0.006156059036577691,0.009188330156420175
12.184,-0.0022527055246842065,-0.006464154481313697,0.005718520669941941
12.218,-0.002366047342184985,-0.00686724949127121,0.0009863844882309625
12.252,-0.0024360830899363695,-0.007063589504424095,-0.0007354078321177848
12.286,-0.002431724124418111,-0.0070296286365584965,-0.0012110701815861713
12.32,-0.0024462813061978395,-0.007042969992052811,-0.0009307156623243883
12.354,-0.002450694323326452,-0.007055062366065193,0.0008788786500759648
12.388,-0.002445366556974249,-0.007060627157544103,0.0009096670825274877
12.422,-0.002439400498130073,-0.007064062551043401,0.0009317345798887099
12.456,-0.0024316632516830916,-0.0070653182164094955,0.001150064280188934
12.49,-0.002423846328559409,-0.007068725024915103,0.001151181576146465
12.524000000000001,-0.002415864839025894,-0.0070745726254226,0.0011625197503308813
12.558,-0.002403367797036815,-0.0070663098434494,0.0014794445505326161
12.592,-0.002393732808981197,-0.007072116283226499,0.001458648928037709
12.626,-0.0023826017238736674,-0.0070732823027925,0.001667633716541328
12.66,-0.002365708808881928,-0.0070718994199674996,0.002385732795207929
12.694,-0.0023489087500295214,-0.007077650727940201,0.002361836620275115
12.728,-0.002329133856637966,-0.007074909349840499,0.0021426779606319446
12.762,-0.002306820407715404,-0.007048103125371002,0.0014880579847604825
12.796,-0.002306655281049619,-0.0070873557412173965,0.001996209944979954
12.83,-0.0022912894435596076,-0.007091468593102002,0.002647669933862229
12.864,-0.002263870385570299,-0.007091434303028797,0.00405421987949639
12.898,-0.002235532907491067,-0.007101835210510304,0.0040506199379526375
12.932,-0.0022075752646978364,-0.007112907412144098,0.003919447512715335
12.966,-0.0021810591156024572,-0.007122745007901603,0.0037404241510046177
13.0,-0.002153846458690434,-0.007129973008255297,0.003760178339321074
13.034,-0.0021139393048059674,-0.0070930784028102045,0.0029805169102381512
13.068,-0.00209025508341093,-0.0070606774895486946,0.0009294706702647204
13.102,-0.0021200729351557035,-0.007167607431096901,-0.00031444260434976273
13.136,-0.0021235728320397884,-0.007170804966340705,-9.475833483585382e-05
13.17,-0.0021213705620601875,-0.0071684069743740975,0.00015164046986559934
13.204,-0.002112604073434221,-0.007138330895507597,-0.000310181470730031
13.238,-0.0020994967642493645,-0.007085815901521603,0.0004275832567142146
13.272,-0.0021014891703693417,-0.007130824440905292,0.0023785683114598832
13.306,-0.0020888849084287897,-0.007156634153009017,0.0026553177490831192
