Time,delta_position_x,delta_position_y,delta_yaw
5.014,0.005624348737198526,0.004994262006648376,-0.0031451574996624876
5.048,0.0056442458112585525,0.004979758665093481,-0.0031563291209943944
5.082,0.00564655310020068,0.004956095781747549,-0.0011493030784029965
5.116,0.005644185293858128,0.004946660318967511,-0.0006536685879634518
5.15,0.005641093848687384,0.0049341206976544205,-0.0006177311140864729
5.184,0.005606503727834777,0.004898441248169294,-0.0006709965731784839
5.218,0.005577913226366249,0.004872322416836106,-0.001162756202035986
5.252,0.005631231334146558,0.0049048772281145014,-0.0014567024719411847
5.286,0.005616243412299049,0.004884051453865501,0.0007792069112433353
5.32,0.005618828105999785,0.0048972611287434464,0.0010289503443270396
5.354,0.0056179493712245065,0.004906404446247015,0.0010598764430422847
5.388,0.005599953672306146,0.004909639258669163,0.002966240482402016
5.422,0.005590653912101673,0.004931301031299462,0.002975178415683288
5.456,0.0055813716062932395,0.004952028871246905,0.0028090852906151875
5.49,0.005602217002502408,0.004983565913806887,-0.0006303990853684383
5.524,0.005612049145752751,0.004983961605928511,-0.0006918673310787328
5.558,0.0056187158273394155,0.004981524981026997,-0.000846528568611893
5.5920000000000005,0.005632891849354893,0.004978951732206416,-0.002147050784555349
5.626,0.005635830463073588,0.004956201044961417,-0.0020640125849544777
5.66,0.005604707481782101,0.004912540051473457,-0.0018618750868103495
5.694,0.005444185073423147,0.00476172827309429,-0.0013589373795983573
5.728,0.0053342749003773005,0.00464389558652456,-0.002320154354649495
5.7620000000000005,0.0053454344814162225,0.004634081974355553,-0.0017822087670087416
5.796,0.005340966028949845,0.0046241474236004,0.00035508002173745284
5.83,0.005343768129537962,0.004630696161642134,0.00032382736095126763
5.864,0.005386875468183394,0.004670568090550553,0.00030968160926914123
5.898,0.0056198060171320785,0.004883487869609904,0.0020634310060371197
5.932,0.005625014823798513,0.0049097070466671555,0.002250144720878367
5.966,0.005550853696872249,0.0048673455743956096,0.002213249615092505
6.0,0.005072443367422963,0.004465711200082767,0.0019689296503014875
6.034,0.005284399041310839,0.004671258158214564,0.0019778645913598454
6.068,0.005307963318390119,0.004706272786883514,0.0008144704282351257
6.102,0.00531873039865971,0.004705801216130179,-0.0027226302215627167
6.136,0.00534609953343157,0.004698721884560553,-0.002863549254263242
6.17,0.005285000570102283,0.004627325863124754,-0.002535437155835152
6.204,0.005069931047172682,0.004420010694432985,-0.0017782079209176516
6.238,0.004782469683844104,0.004152717489051105,-0.0018298519968559246
6.272,0.004829291317292261,0.0041755512488215185,-0.002465607597651354
6.306,0.005225112432906576,0.004492263332791735,-0.003426697263331224
6.34,0.005601409434404014,0.004787251633241896,-0.0013667752037539451
6.374,0.005679507728485911,0.004851837568031647,0.0006511035452900771
6.408,0.005676712879135404,0.004859036001740313,0.001039865868600609
6.442,0.005676742203314156,0.004869023930319405,0.0010268468090323113
6.476,0.00548633240982388,0.004715331311875071,0.0007819443552222749
6.51,0.005113295623661029,0.004391470631895933,-0.0014996539603089334
6.5440000000000005,0.005111444310185398,0.004375183433645846,-0.00152397208924171
6.578,0.0052160498492549445,0.004452161619842965,-0.001222510606112781
6.612,0.0054549436025562725,0.0046457996097585275,-0.00012459437187806177
6.646,0.005524113359582472,0.004712692336656499,0.001205118075221834
6.68,0.0054824918541412915,0.004693956239271491,0.0008829010456329335
6.714,0.005376972394466661,0.00460190947698369,-0.0005563268325124993
6.748,0.005373762126355208,0.004593252852978624,-0.0005898311606293839
6.782,0.005167337541479355,0.004410792053056167,-0.0012630985709861655
6.816,0.0050605415482378735,0.004303447945032568,-0.0014601738401089914
6.85,0.005101285183939486,0.004330029585954409,-0.0008144923119447479
6.884,0.00484395207338062,0.004102429314035483,-0.0022188452573042024
6.918,0.004809980372330824,0.004053914954941784,-0.0014465177002604968
6.952,0.004834752259231245,0.004065270004493193,-0.0011375393128292277
6.986,0.005165036557818969,0.004332259090587209,-0.0010551186938926316
7.02,0.005689403236718071,0.004764224911392612,-0.0008399291778535822
7.054,0.005761163922964552,0.004814033393448436,-0.0009019564047102467
7.088,0.005527558053033621,0.004606698168145074,-0.002060715080527631
7.122,0.005432171931532892,0.004508826727053994,-0.000626208478966661
7.156,0.005414813487123471,0.004496557576860627,4.430771749308615e-05
7.19,0.005412924156775634,0.004506318533657461,-0.0006625320336223206
7.224,0.005542217925792348,0.0045885719737308595,-0.003127594930854127
7.258,0.005713146484513487,0.004693273338919335,-0.0030801600740199
7.292,0.005737985292301295,0.004704810342078591,0.0017258652488124637
7.326,0.0057496613494772975,0.0047354534217382005,0.0020815468636991015
7.36,0.005716906470618732,0.004728321202082109,0.002084820677971999
7.394,0.005263500113838249,0.004365853102535233,-0.0002894095019917442
7.428,0.00539742585916414,0.004471995489330305,0.0008357364004338841
7.462,0.005473891579548806,0.004549079292652691,0.0016881596483376835
7.496,0.005735649731301251,0.004774771567668701,-0.0008780977252753619
7.53,0.005781553498656722,0.004797864704655597,-0.0013640615417230826
7.564,0.005761070994381279,0.004768386648075662,-0.0014687867336694584
7.598,0.005515790067476933,0.004547450670692177,-0.0028712769888784573
7.632,0.005480988825507405,0.004493557535888648,-0.001306782570046794
7.666,0.005470727915250828,0.0044803236219495,-0.0015562188470716889
7.7,0.005520168245848445,0.004502249362052235,-0.0031135070465995174
7.734,0.005598208413603145,0.00453369464297948,-0.0023488880389572753
7.768,0.005747079751540429,0.004637653181334245,-0.000555911674689824
7.802,0.005814123970928398,0.004689256817319687,-0.000482838491376425
7.836,0.00582126147139439,0.004690223063907206,-0.0004778467018432541
7.87,0.0057303521413604175,0.004613793381424203,0.0003849973135069407
7.904,0.005492688739236806,0.004438331497668924,0.003095618387892851
7.938,0.0054835794021491635,0.004460027966089353,0.003095405579372823
7.972,0.005578471270738294,0.004565864955505594,0.003265256453457321
8.006,0.005761862600383916,0.004750661682545454,0.0038807941023872856
8.04,0.005744068944077307,0.004772189023888429,0.003919946194743784
8.074,0.005709202155576909,0.0047772742808851465,0.002598121931623565
8.108,0.005691671115639396,0.004777973651011291,0.0007079090696959777
8.142,0.0056476654604455945,0.004753489935668709,0.0007720412204760275
8.176,0.0056382555851874905,0.0047490810049610754,2.8045766524709137e-05
8.21,0.005679418830639937,0.004784564761961763,0.0011068456387783865
8.244,0.005688859184323158,0.004806535445357807,0.0013724280663386381
8.278,0.005688183995074647,0.004817854617048978,0.0011679067816193767
8.312,0.005688349359305178,0.0048286540188205995,0.0010871231526274896
8.346,0.005688157641245084,0.004839050767121433,0.0010744104651632114
8.38,0.005686284311748224,0.004848545355355616,0.00127895323071614
8.414,0.005684377780147187,0.004859791886000386,0.0013219749281748738
8.448,0.005682702083901869,0.004871080593087163,0.0013133154173367023
8.482,0.0054923279165768335,0.004720255000149609,0.002069240814067675
8.516,0.005356676530284155,0.0046296177464636434,0.003247686861153731
8.55,0.005339949102142638,0.00464429762337637,0.0032630481863814564
8.584,0.005272029386853783,0.004610657091209558,0.0019358285299168056
8.618,0.005159271231380824,0.004527704046113246,0.0011009356459192876
8.652,0.00500732637039869,0.004412414404386,0.002629770055125879
8.686,0.005057981693827207,0.004485090298706806,0.002625297480753241
8.72,0.005337413969972893,0.004749543509954379,0.0018049081955812118
8.754,0.005544268690257814,0.0049536811539179215,0.002351451658801129
8.788,0.005566004488013698,0.004983100618007219,-0.0007565942830475293
8.822,0.0055805073437735775,0.00498649872238488,-0.0009336146521721211
8.856,0.00558241206358967,0.004978869754006965,-0.0009491761673396937
8.89,0.005322814491840022,0.004739740840529416,-0.000312345360794053
8.924,0.005304245735535451,0.004721905452555575,-0.00014246338859591479
8.958,0.0053183022900302745,0.004732388202224991,-0.0001505030092339155
8.992,0.005607735377867407,0.004989314263082134,-9.867547199537972e-05
9.026,0.0056039595096992745,0.004982561143100694,-1.136784001909419e-05
9.06,0.005597934884796096,0.004973850638430033,2.8897548057238435e-05
9.094,0.005565589683099503,0.004948820302221879,0.0003348198406306624
9.128,0.005530809542696913,0.004927182239998773,-0.00015080677102352616
9.162,0.005542160741809576,0.004937327912806433,0.00026820411883843326
9.196,0.005295087679533683,0.004714702133337578,-0.00017116061490607404
9.23,0.0052830584037024675,0.004701461665016948,-0.00038542764189808393
9.264,0.005327678344081432,0.004736793574122267,-0.00044128810385091205
9.298,0.005573418292232901,0.004954702696206237,0.00032217071525586505
9.332,0.00558609371533203,0.0049699021614597605,0.00045774273640142304
9.366,0.005582294510242614,0.004972116864512266,0.0012826478752195893
9.4,0.005498371334051511,0.00491893971370394,0.0025735176680056204
9.434,0.005283930442434803,0.004742732751007894,0.0007287127059556475
9.468,0.005332808782918308,0.0047919969904877124,0.0006863939061845237
9.502,0.0055503416385160875,0.004997071806118303,0.0016248141073605948
9.536,0.005557037090221373,0.005015672621267342,0.0019527933281956456
9.57,0.005526242909774881,0.005004589175709562,0.0019488746437823503
9.604,0.005455544732633211,0.0049739819552905296,0.0013545151322545965
9.638,0.005498651594795456,0.005023601314337878,0.001112217687410766
9.672,0.005392851382290731,0.004936467640679565,0.0010714498529771357
9.706,0.005205252726322218,0.004770974417779517,0.0004915797618041395
9.74,0.005209133134617572,0.004779324039436261,0.0004867922173762418
9.774000000000001,0.00534067775649727,0.004904128547597697,0.0003836300907826829
9.808,0.005591906707773875,0.005141700359937662,0.0007516210689767487
9.842,0.00550772027080626,0.00506831754269732,0.00019955141099214926
9.876,0.005508660187111714,0.005071930024538096,0.0005964945113042797
9.91,0.0055077712666722345,0.005078613725516545,0.0007764817715666394
9.944,0.005508588215147325,0.005085142711379609,0.0007667378103075607
9.978,0.005489895232004827,0.005078256463491249,0.0021683453817912257
10.012,0.005392079486067569,0.005011501877165037,0.002789798633411555
10.046,0.0052450311574099295,0.004892782428379316,0.0027381272522247757
10.08,0.0051707527191273694,0.0048716272577273845,0.002260319507420227
10.114,0.005265863096682422,0.00497791146910731,0.0020419336133651327
10.148,0.005397120765449737,0.0051135203528671624,0.0002951196269903589
10.182,0.005227971509749407,0.00495592961344693,0.0013186296127982722
10.216,0.005123111170735051,0.004870320474219314,0.00026059893021124214
10.25,0.0051333814538048195,0.004878094774945385,-0.0002152248395352885
10.284,0.005318452091018333,0.0050552301212218875,0.0013452983050413758
10.318,0.005417628187809775,0.005163580517100863,0.0002568970812640847
10.352,0.005423771658913834,0.00516889471669546,-1.7252027076808396e-05
10.386,0.005196512495170502,0.004955810450335996,0.0015727421394623464
10.42,0.0051386142434715065,0.004912035362058864,-0.000176920434453387
10.454,0.005141860092097605,0.004910654680332804,-0.0003350125868731846
10.488,0.0051341439002718925,0.004900945423601311,0.0004667802888805861
10.522,0.005117197696070885,0.004886175191007425,0.0003407020803720684
10.556000000000001,0.005060425399720181,0.004844068658345302,0.00021363512979122312
10.59,0.005111675044841224,0.004902894817552017,0.0009772685882191157
10.624,0.0052987670016155786,0.005085103154977011,0.0009386577285513953
10.658,0.005367274244785891,0.005158241663264951,2.404643927456096e-05
10.692,0.0051269155196931315,0.004930123981885304,0.0011883958339817813
10.726,0.005099017939234063,0.004910792899378791,-0.0001950882365432394
10.76,0.005124412187788918,0.0049318618955456195,-0.0002038405158414358
10.794,0.0053579342939493735,0.005161355920416,0.0014202217904358827
10.828,0.005374238889179539,0.005194528982815028,0.0017673028603472083
10.862,0.005372163511329964,0.00520981145899424,0.0013975905039457226
10.896,0.005378999300014398,0.005224598698641225,0.0003317729633353083
10.93,0.005379314823695136,0.00522595158633532,0.0003146072352850915
10.964,0.005357145862411095,0.00520878407136971,0.00037742356081238443
10.998,0.005192100966030733,0.005054975705208076,0.0011338742986197747
11.032,0.005094985715529576,0.004973135173548915,0.00042522130998534635
11.066,0.005049280719916505,0.004933509403930891,0.00033670723613421494
11.1,0.005194030352955403,0.005077893334883177,0.0004451076009983623
11.134,0.005336240459820285,0.005211182322143015,-0.0014076232376001305
11.168,0.0052728392978047545,0.0051333718159678465,-0.0016472988802944677
11.202,0.0048329585867386005,0.004688548317025365,-0.0012445722246423596
11.236,0.005082009607730864,0.004921918050851515,-0.0011945458193369787
11.27,0.005192268967357583,0.005014675811960467,-0.0012502533207092714
11.304,0.005394171417448801,0.005200902475709812,-0.00046162347668188275
11.338,0.005400687227969936,0.005201992610749606,-0.0004741693964595006
11.372,0.0053965283850898604,0.005195395693935678,0.0010252802253966074
11.406,0.005378261169994625,0.0051987557517994,0.002550005800037946
11.44,0.0053653594438136665,0.005210703809181094,0.0025035460099547264
11.474,0.0053573742828103565,0.005225515495344668,0.0016688095134230752
11.508,0.0053284791196239745,0.005206769036629977,-0.0003666580484449344
11.542,0.00527971186141718,0.005154753322609507,-0.0013097178715583135
11.576,0.005332117308180395,0.005191270341077914,-0.0007459946408366891
11.61,0.005345715690928676,0.005203083841645029,2.42823840190809e-06
11.644,0.005348726719749841,0.005205331917460976,1.650419179544116e-05
11.678,0.005340497333480965,0.005201605706446566,0.0014438563488791134
11.712,0.005332379717744695,0.005214020102489725,0.0020002050985369335
11.746,0.005326756223370976,0.00522917300902126,0.001985282633214291
11.78,0.0053262283515014275,0.005246908597523747,0.0013181301037067383
11.814,0.005326063793466229,0.005258569980791661,0.0011383470272579024
11.848,0.0053241876362504215,0.005268183600379617,0.0011219818848710037
11.882,0.005330153984418162,0.005279539057585714,-0.00011384215719312252
11.916,0.005330163149237288,0.005275545060343667,-0.0003441249327976737
11.95,0.005322012239332041,0.005260293996704135,-0.000443900022353172
11.984,0.0052570771785001025,0.005191023497401526,-0.0010513965418703643
12.018,0.005116833315800484,0.0050435591030515425,-0.0014163823842310297
12.052,0.005029632600179301,0.004950265315615043,1.3623114791916358e-05
12.086,0.0050401259585326486,0.0049461283241640785,-0.004594971436012618
12.12,0.00522495811371293,0.005075434510579679,-0.003514699857137593
12.154,0.005371204698351173,0.005196413292362534,-0.0009375243432242498
12.188,0.005055810946024586,0.004876289501921205,-0.0038492043618025824
12.222,0.005054456877528146,0.004830801284577468,-0.0027992607987049607
12.256,0.005143921841077592,0.004900332414619957,-0.0012389287103573563
12.29,0.005135476680404816,0.004889274958783885,0.000980178837987844
12.324,0.005134310126083674,0.004898300190464999,0.0009673488326576996
12.358,0.005134860877849423,0.004906324238276083,0.0007464116870046223
12.392,0.005166583159528004,0.004923861693575171,-0.005228221386718301
12.426,0.005202788228073407,0.00490110482737105,-0.003525146158134151
12.46,0.005242720159945202,0.004907156602755647,-0.0028033960616093974
12.494,0.005225411746290876,0.004880612548973318,-0.0027416641856744524
12.528,0.005346499407115735,0.004958214870070421,-0.0026528688974978287
12.562,0.005474686452401345,0.005053404162923547,-0.0010725053470109769
12.596,0.005475344116302017,0.0050557893293501355,0.0009667003816570263
12.63,0.005474877948604684,0.005065566419062861,0.0009419693566838916
12.664,0.005477151656958057,0.005076656810632851,0.000493300936492691
12.698,0.005489549869305943,0.005087387302117774,-0.0004550611409586125
12.732,0.005496728990904032,0.005088961125913283,-0.00046443487794978205
12.766,0.0054410959782909,0.0050329568577700545,-0.000553147613262972
12.8,0.005115611321632407,0.004714734701187995,-0.0032520552985175755
12.834,0.005225166468007192,0.004793309408992252,-0.0004772349389560171
12.868,0.005275768163816252,0.004838476001273406,-0.00022523840159838215
12.902,0.005460577683422896,0.00500383168700913,0.0001658010194125481
12.936,0.005496162067772259,0.00503782027326749,0.0012169540823532279
12.97,0.005426266486599385,0.00499800071623735,0.0011483688482535337
13.004,0.005466395141467295,0.005045258125629726,0.0006256664866621797
13.038,0.005475975896699348,0.005056536649373111,0.00046017981242196804
13.072,0.005481036503531378,0.005064040342660059,-0.0002943705516276207
13.106,0.0054946168789795635,0.005068169889721252,-0.0009132423273769953
13.14,0.005504033104911432,0.005067617532627633,-0.0009276887330377237
13.174,0.005517396795432061,0.005069097002714518,-0.001454086164048074
13.208,0.005533333385035144,0.005066008499359231,-0.001779786165718944
13.242,0.005547170399934576,0.005060333490115809,-0.0017948144521228169
13.276,0.005389315471106215,0.004899570059574199,-0.00188050490108993
13.31,0.005108614518342547,0.004623361242265922,-0.002299719983680948
13.344,0.005286920146251983,0.004762192382868902,-0.0021116558987195333
13.378,0.005359449747990297,0.00480758115268376,-0.0018653912619599478
13.412,0.005464966137860516,0.004882330425636017,-0.0011830284200829988
13.446,0.005430600506842076,0.004854650489634071,-0.0009256605787965055
13.48,0.00533582182807435,0.004758643837464049,-0.0010550499693667839
13.514,0.005191743395719595,0.004617126976086405,-0.0005900290826535981
13.548,0.005281692992090026,0.0046957221594274845,7.5414019024000476e-06
13.582,0.0054568678879938215,0.004849358691135119,-0.0007533008921470907
13.616,0.0056049663075228295,0.0049669937970315825,-0.0018919095944326392
13.65,0.005619053627814896,0.004959970912009171,-0.0019050251782415373
13.684,0.005609952316370848,0.0049428381233855845,0.0007410442723012611
13.718,0.005607104982107591,0.00495162745524369,0.001129884162187178
13.752,0.0056062208482832165,0.004961791908880242,0.0011206009718192078
13.786,0.005290925826386239,0.004693500964646491,0.0007213475265495095
13.82,0.005226540519893685,0.004639823808081811,0.0006241266010261759
13.854,0.005307758464714762,0.0047157597502309745,0.0008499724884145632
13.888,0.005365490062797296,0.004775312517657282,0.0014217023641267532
13.922,0.0053560600562228,0.004796312123527047,0.0019772509274970096
13.956,0.005370132558100149,0.00482185087965159,0.00041874815103748464
13.99,0.0051648115942977135,0.004635905807105489,0.0005291595073533274
14.024,0.005181990664649749,0.004652254996123428,-0.00046180530857231616
14.058,0.0052720308381524195,0.0047245986573745125,-0.0012101549738169348
14.092,0.005262348327774724,0.00471320893688687,0.0010547418945699993
14.126,0.00526269324939288,0.0047244548665776875,0.0010277983854919401
14.16,0.005282908496323957,0.004751849459663449,0.0009990110158775154
14.194,0.00554775603508828,0.004994789799239063,-0.0006427574845258022
14.228,0.005580805732409155,0.0050140899693176255,-0.0009673644631992274
