Time,Theta,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
59.101,-0.6114952193849241,0.2179854008649636,0.06954798232013577,-0.20039986574034735,-3.3012324236129986,0.005948350126249907,-0.004160401121086766,0.0023159478112605215
59.132,-0.6091792715736624,0.21796348297835885,0.06924341550264392,-0.0006581947929352628,-0.009146150675431173,0.005957349364305951,-0.0041462271939985765,0.0023058057362380425
59.17,-0.606873465837424,0.19976905817016585,0.03957492005176418,-0.5463791233691591,-0.8909458093357276,0.005466938736432456,-0.003790223997984099,0.0013178448377237474
59.202,-0.6055556209996986,0.20650669663071128,0.05486210399481713,0.2023314853016644,0.4590745928844728,0.005657476225217063,-0.003909166295682594,0.0018269080630274105
59.235,-0.6037287129366717,0.20644739029936718,0.05467847452191645,-0.0017809709112342345,-0.0055143985856058435,0.005662969745830946,-0.003897721709557312,0.001820793201579818
59.269,-0.601907919735094,0.2245749355419741,0.13290609779513607,0.544370728006214,2.3491778760726607,0.006173427029504571,-0.004220705705394712,0.004425773056578031
59.301,-0.5974821466785158,0.21798918969706715,0.1288594144439463,-0.1977701454927013,-0.12152202255825126,0.0060101882954691896,-0.004070776064445245,0.0042910185009834125
59.33,-0.5931911281775335,0.21802523490959227,0.1287649931878832,0.0010824388145681963,-0.0028354731550480055,0.0060285910147632425,-0.004045627164665752,0.004287874273156511
59.369,-0.5889032539043733,0.22467161886264783,0.13257508016162023,0.19959110970136806,0.11441702623834911,0.006230450695801161,-0.004141884437169194,0.004414750169381954
59.402,-0.5844885037349918,0.1950525298353665,0.06256313680118296,-0.8894621329513912,-2.1024607615746924,0.005420730869902712,-0.003578257161267236,0.0020833524554793926
59.435,-0.5824051512795165,0.2065821617789267,0.13676198946539725,0.3462351935003059,2.2281937737001285,0.0057536941846817674,-0.003770692414395608,0.004554174249197729
59.469,-0.577850977030316,0.2127446982873308,0.0810898269897301,0.18506115640853213,-1.6718367109809955,0.0059393816914269,-0.003861659755565731,0.0027002912387580126
59.501,-0.5751506857915594,0.21807796142230945,0.15234371848399525,0.16015805210146078,2.1397565013292836,0.006103609644832554,-0.003934771121889152,0.005073045825517043
59.532,-0.5700776399660441,0.21806092235929606,0.15255184522875861,-0.0005116835739758717,0.006250052395296246,0.006123027355461916,-0.0039034304897165783,0.005079976446117663
59.569,-0.5649976635199252,0.22465245516259927,0.15738603700392154,0.1979439280271235,0.14517092417906668,0.0063287817606994005,-0.003988816675092192,0.005240955032230587
59.603,-0.5597567084876935,0.21799170197712386,0.06938527332944655,-0.20002261818244454,-2.6426655758100592,0.006155714865673677,-0.0038473403268755413,0.0023105296018705703
59.635,-0.5574461788858258,0.21797425623917363,0.06912453728452767,-0.0005238960345415471,-0.007829911258825392,0.006164077843199915,-0.003832827113643878,0.0023018470915747713
59.669,-0.5551443317942493,0.2008580055201741,0.08986303114196423,-0.5140015230930788,0.6227775933164132,0.005689377210360983,-0.003516808696292479,0.0029924389370274093
59.7,-0.5521518928572249,0.20648883507740629,0.07797808973289835,0.16909398069766307,-0.3569051474193956,0.005858953654890798,-0.003599039736786223,0.0025966703881055153
59.736,-0.5495552224691167,0.2064575049351114,0.07800540612360132,-0.0009408451139607858,0.000820312033122205,0.005867390657893137,-0.0035832674145298104,0.0025975800239159243
59.77,-0.5469576424452001,0.21274651265639244,0.08027727985647279,0.18885909072916057,0.06822443642256652,0.006055830165741031,-0.003676472305956086,0.0026732334192205442
59.801,-0.544284409025984,0.21805622217702425,0.08154603410131327,0.15945073635530962,0.038100728073287626,0.006217101422761787,-0.0037514918952646368,0.002715482935573732
59.835,-0.5415689260904095,0.21803585717724377,0.08207201877158649,-0.0006115615549692362,0.01579533544364021,0.006226716693552124,-0.0037341923192793446,0.0027329982250938302
59.869,-0.5388359278653176,0.22468155536147721,0.08913098641588174,0.1995705160430462,0.21198101033919683,0.006427448451542632,-0.003829703640390495,0.0029680618476488623
59.898,-0.5358678660176679,0.21809691907603632,0.08628085958164824,-0.19773682538861553,-0.08558939442142631,0.006249913038071476,-0.003699230671243385,0.0028731526240688868
59.935,-0.5329947133936024,0.21810010749520345,0.08584271588232452,9.574832333731981e-05,-0.013157468448159935,0.0062605803715857795,-0.003681357975102753,0.0028585624388814067
59.969,-0.5301361509547178,0.22469733810851136,0.11339715954798749,0.19811503343267006,0.8274607707406295,0.006462498968511545,-0.0037712955266263116,0.0037761254129479835
60.002,-0.5263600255417735,0.21809642346465447,0.10990951854409117,-0.1982256649806876,-0.10473396408097037,0.006286217491793105,-0.0036371593134259085,0.0036599869675182366
60.035,-0.5227000385742535,0.218049904915746,0.1097999886689355,-0.0013969534206747633,-0.0032891854401101276,0.006298137092011336,-0.0036133681497942664,0.003656339622675553
60.069,-0.519043698951581,0.22460306239150793,0.10706720985645225,0.19679151578864665,-0.08206542980430187,0.006500815264210648,-0.0036985132884165745,0.00356533808821986
60.102,-0.5154783608633586,0.217977634973889,0.1044912606089912,-0.19896178431288072,-0.07735583325708886,0.006321656234029122,-0.0035671676803671593,0.003479558978279407
60.134,-0.5119988018850812,0.21794029902358478,0.10519120687579975,-0.001121199708835545,0.021019407411668297,0.006332986461044715,-0.0035444685002758453,0.003502867188964132
60.168,-0.5084959346961178,0.22455588871490087,0.17121529759001552,0.19866635709657934,1.9827054268533264,0.006541957333476467,-0.003621989230308939,0.005701469409747518
60.202,-0.5027944652863674,0.21792532859587108,0.16661771414968338,-0.19911591949038418,-0.13806556877874318,0.006368461832996245,-0.0034792745638419524,0.005548369881184457
60.232,-0.4972460954051847,0.2179527165361682,0.1665806624772665,0.0008224606695836497,-0.001112662835341812,0.006388468665838672,-0.003444323366030404,0.005547136060492975
60.269,-0.4916989593446921,0.22459339020907115,0.13076600351636825,0.19941962981690514,-1.0755152841110585,0.0066006094604137335,-0.003516632972246363,0.004354507917095063
60.302,-0.4873444514275995,0.21802538799353458,0.1268462499663347,-0.1972373037698672,-0.11771031681782415,0.006422165342271288,-0.0033862778245645894,0.004223980123878946
60.336,-0.48312047130372093,0.2180576550736108,0.12671778554856455,0.0009689813836704479,-0.0038577903234278256,0.006437356970479591,-0.0033596315110694074,0.0042197022587672
60.37,-0.47890076904495515,0.22467883200637404,0.13020783782500386,0.19883414212502204,0.10480637466784712,0.00664757032419539,-0.003433238810127632,0.004335920999572629
60.398,-0.47456484804538235,0.20657907835576983,0.10223814705201095,-0.5435361456637899,-0.8399306538436309,0.006124226127857396,-0.003132985126397846,0.003404530296831965
60.434,-0.4711603177485486,0.2065991840152549,0.10195660129161174,0.0006037735581102147,-0.008454827639615914,0.006135439469039934,-0.00311244855804102,0.0033951548230106714
60.463,-0.46776516292553794,0.2128384367582092,0.10447553695085991,0.18736494723586514,0.07564371349093603,0.006331711818832766,-0.003184699944040635,0.0034790353804636355
60.502,-0.46428612754507625,0.2065774872021109,0.16562394599369343,-0.18801650318613577,1.8362885598448502,0.006159289282170452,-0.003063346827037236,0.005515277401589992
60.536,-0.45877085014348395,0.20656090894914722,0.16536848067654866,-0.0004978454343443575,-0.007671631145488442,0.0061755822231042415,-0.0030291133894368464,0.005506770406529071
60.569,-0.4532640797369538,0.22459584680826958,0.11332894736016941,0.5415897254991698,-1.5627487482396172,0.006729990876342248,-0.003262395001963952,0.0037738539470936415
60.603,-0.4494902257898623,0.21799049313069965,0.11003046565565237,-0.19835896929639413,-0.09905350464015115,0.006543792986798587,-0.0031421340695304274,0.003664014506333224
60.636,-0.44582621128352784,0.21800226490795835,0.11014455295783639,0.00035350682458545353,0.0034260451106310134,0.006555621769328242,-0.0031182924063515465,0.003667813613495952
60.67,-0.4421583976700312,0.22456665694573755,0.11106320421617133,0.19712889002339934,0.02758712487492322,0.006764806830125155,-0.0031872952314579007,0.0036984047003985054
60.673,-0.43845999296963356,0.21793872054861227,0.10835382937642185,-0.19903712904280113,-0.08136260780028463,0.0065764048305360255,-0.003069219402523711,0.003608182518234848
60.736,-0.43485181045139853,0.21796621429469648,0.10831922612599466,0.0008256380205468989,-0.001039136649465076,0.006588265577290262,-0.003045858599849859,0.0036070302299956226
60.77,-0.43124478022140167,0.2246089647245933,0.1115128351923225,0.19948199489179624,0.09590417616600096,0.006800492425761283,-0.003113813978795388,0.0037133774119043395
60.802,-0.4275314028094961,0.1951114349433495,0.09044007055995021,-0.885811705142456,-0.6328157547258945,0.0059164577818607905,-0.002685003421859453,0.003011654349646342
60.831,-0.4245197484598542,0.1950968257064712,0.11768239194835997,-0.00043871582217181,0.8180877293816745,0.005925281170671981,-0.0026642851971011173,0.0039188236518803874
60.869,-0.42060092480797096,0.20100465496790243,0.12093480681487714,0.17741229013307028,0.09767011611162679,0.00611556496462883,-0.002720688256784481,0.004027129066935409
60.903,-0.41657379574103715,0.21804829806922454,0.08970754738330727,0.5118211141538173,-0.9377555384855816,0.0066444299334101785,-0.002928097259208772,0.0029872613278641323
60.935,-0.4135865344131737,0.21806318258282328,0.11595278373225451,0.0004469823903525422,0.7881452357041212,0.006654870067623374,-0.0029055255845492874,0.0038612276982840756
60.969,-0.4097253067148863,0.2246708007599039,0.22789678559539225,0.19842697228470296,3.3616817376317636,0.0068735356723082005,-0.002954258716275712,0.0075889629603265625
61.003,-0.4021363437545631,0.21808308220999909,0.22094138885355,-0.19782938588302726,-0.208870773028296,0.0066932370064770146,-0.002817694935239662,0.007357348248823216
61.028,-0.3947789955057388,0.2180635320822208,0.22085419127970382,-0.0005870909242731234,-0.002618545761146429,0.006713180562316958,-0.002768136222124381,0.007354444569614138
61.069,-0.3874245509361245,0.2128325157208455,0.13010318043827895,-0.15708757841967855,-2.7252555808235694,0.006567826576899258,-0.002663403758977458,0.00433243590859469
61.097,-0.38309211502753016,0.20654536035522653,0.12654580241241173,-0.18880346443300203,-0.1068281689449617,0.006384797529675772,-0.0025574657648584687,0.004213975220333311
61.135,-0.3788781398071954,0.2065235554533562,0.12706376544378825,-0.0006548018579674116,0.015554445386682362,0.006394864516159484,-0.002530215445872749,0.004231223389278149
61.168,-0.3746469164179125,0.2127486465122306,0.13151457568473637,0.18693967143766946,0.1336579651936373,0.0065987806439753,-0.002578095829610044,0.004379435370301722
61.202,-0.37026748104761253,0.21802522273453595,0.1028331021030341,0.15845574241157193,-0.861305512964032,0.006772702650184924,-0.0026156320378503115,0.003424342300031036
61.235,-0.3668431387475799,0.21797421848085585,0.10398767351886888,-0.001531659269672615,0.03467181428933262,0.006780083016952583,-0.002591687864504077,0.003462789528178334
61.27,-0.3633803492194012,0.22460833129833707,0.10786249005296827,0.1992226071315681,0.11636085687986164,0.006995813099263608,-0.0026459067287725687,0.003591820918763844
61.302,-0.359788528300637,0.21801205298935974,0.10432163175569312,-0.19808643570502482,-0.10633208099925395,0.0067993916110109884,-0.0025441966451484116,0.003473910337464581
61.335,-0.35631461796317154,0.21801138979138338,0.10385719710633175,-1.991585514622758e-05,-0.013946986467308404,0.006808148705099183,-0.002520605854148,0.0034584446636408473
61.369,-0.3528561732995321,0.22462469650537645,0.09948143605332493,0.19859779921901116,-0.13140423582603042,0.0070234244195207275,-0.002573304114251863,0.003312731820575721
61.402,-0.34954344147895355,0.21801893205800546,0.09618272347086051,-0.19837130472585546,-0.0990604379118444,0.006824980319931898,-0.0024754071438422417,0.0032028846915796555
61.436,-0.34634055678737496,0.2180019508334102,0.0954578559258457,-0.0005099466845422914,-0.02176779414458904,0.006832311972889739,-0.002453426231906429,0.003178746602330662
61.469,-0.34316181018504466,0.2246402371856767,0.10209730138418156,0.1993479385065011,0.19938274649657245,0.007048637098600101,-0.0025049628938487757,0.0033998401360932464
61.502,-0.3397619700489507,0.2180671825859196,0.09909757877667767,-0.1973890270197327,-0.09008175998510182,0.006850499039014948,-0.0024087319485138867,0.0032999493732633668
61.535,-0.33646202067568964,0.21807542820508555,0.09934064026793207,0.00024761619116992677,0.007299143881513544,0.006858679392034445,-0.0023861750365837308,0.0033080433209221384
61.569,-0.3331539773547689,0.22466485551377688,0.15611026109504608,0.19788069996070062,1.7047934182316518,0.007076310138512558,-0.002428199397518444,0.0051984716944650355
61.599,-0.3279555056603023,0.21803630502840102,0.15201443689678912,-0.19905557013140723,-0.1229977236713803,0.006879529231619849,-0.002321294340285653,0.005062080748663078
61.635,-0.32289342491164064,0.21800220953195104,0.15265019091069107,-0.0010238887822815682,0.019091712129187723,0.006890138142764864,-0.0022860095180801047,0.005083251357326013
61.669,-0.31781017355431374,0.21280437846594588,0.09665498249582777,-0.15609102300315794,-1.681537790236135,0.006735065634082721,-0.0022035678570820902,0.003218610917111065
61.702,-0.31459156263720445,0.20650251874654285,0.0947686629877551,-0.1892450366187096,-0.05664623147365359,0.006542399628323615,-0.0021174716014461963,0.003155796477492245
61.735,-0.31143576615971114,0.20651260182787795,0.09467103716441382,0.00030279523528826984,-0.002931706406645285,0.006549365721976641,-0.0020969276406344493,0.0031525455375749803
61.769,-0.30828322062213687,0.2127742680286546,0.0921523205477275,0.18803802404734665,-0.07563713563622573,0.006754636950954122,-0.002139507957075772,0.003068672274239326
61.802,-0.3052145483478981,0.2065147131854391,0.08895389239892924,-0.1879746199163813,-0.09604889335730493,0.006562155993330608,-0.002056788079064952,0.002962164616884344
61.833,-0.3022523837310125,0.206525273293962,0.08864219405074007,0.00031712037606323345,-0.009360310756431563,0.006568545047823283,-0.0020374791713858712,0.0029517850618896446
61.87,-0.29930059866912373,0.23648051770268141,0.0846734975043601,0.899556889150733,-0.11918007646786716,0.007527974138580824,-0.002311289433555072,0.0028196274668951912
61.898,-0.2964809712022287,0.2180228797349424,0.08091051130792352,-0.5542834224546254,-0.11300258848157871,0.006946253762441103,-0.0021117475050770156,0.0026943200265538538
61.936,-0.29378665117567593,0.21801002957016533,0.0799392247264775,-0.000385890834146,-0.02916776520858913,0.00695147472677053,-0.0020930135043570443,0.002661976183391701
61.967,-0.291124674992286,0.22465614637601067,0.08568087105574294,0.1995830872626229,0.17242181168965276,0.007169313051287032,-0.0021370579392846127,0.00285317300615624
62.002,-0.2882715019861273,0.2180824311833048,0.08317037095121196,-0.19740886464582158,-0.07539039352945885,0.006965335021682353,-0.0020549510265210403,0.0027695733526753585
62.035,-0.2855019286334546,0.21808901836688516,0.08342505958713486,0.00019781332073116247,0.007648307385072089,0.006971218816111294,-0.002035684084655001,0.0027780544842515914
