Time,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
25.536,-6.93046461528077e-05,-2.7184317393648936e-05,-6.375066169230904e-05,1.3584045961637357,-5.044239750109792e-05,0.004858977903815958,-8.569228624801936e-07,-2.1426437671429996e-06,0.0452348730522524
25.57,-6.367466243946469e-05,-2.2301855644240345e-05,-5.9641343643509916e-05,1.399639818312075,0.0001690685799802706,1.2382949594095918,-6.961083239197396e-07,-2.002641368634065e-06,0.04660800594979211
25.602,-4.6885980732635256e-05,-1.4357737134347182e-05,-4.463351401852685e-05,1.3584642798719055,0.0005041646158207038,-1.2365026558609464,-4.4433770209287705e-07,-1.496601446301944e-06,0.04523686051973446
25.635,-2.821451897486096e-05,-7.416593993099402e-06,-2.7222292602282994e-05,1.3584063746589485,0.0005607045572905193,-0.0017388952839942978,-2.2638910622528582e-07,-9.117781610734756e-07,0.04523493227614299
25.67,-3.2132030942695386e-06,-7.035831800874017e-07,-3.1352264405815155e-06,1.3994536801161834,0.000750790266684427,1.2326518155325794,-2.098859937330122e-08,-1.049110801581403e-07,0.04660180754786891
25.703,2.3874111918389275e-05,4.136766054773756e-06,2.3512983360259677e-05,1.3581728468845173,0.0008134328832630274,-1.2396646616115943,1.2000436650276276e-07,7.858300244490639e-07,0.04522715580125443
25.735,4.126317346699661e-05,5.305169014657305e-06,4.092071194753792e-05,1.3581156269328656,0.0005221940404987187,-0.0017183168664190581,1.4579390135015431e-07,1.3661893503434128e-06,0.04522525037686443
25.77,5.572763137821938e-05,4.658998259947873e-06,5.553253671714001e-05,1.3993736076936891,0.00043436810544212516,1.2389784012259322,1.1201001813754469e-07,1.8521784284234387e-06,0.046599141136199854
25.802,0.020657714507549683,0.0007662579438912646,0.02064349818802163,0.824755758202216,0.6186782845697136,-17.25579127602021,1.6073906562781374e-05,0.000687692445803879,0.027464366748133795
25.836,0.02064887385420076,0.00019899444094331788,0.02064791497123062,0.40759888499422303,-0.0002654850855532467,-12.527233429669458,1.9601621519063874e-06,0.0006875994272383369,0.013573042870307628
25.87,0.010418143668396844,-4.1003972651911236e-05,0.010418062975888752,0.13022716600381307,-0.3072291347088263,-8.32948105076306,-2.1176377479521392e-06,0.00034691744918275596,0.004336564627926975
25.903,-8.414783248578739e-08,6.960964298221897e-10,-8.414495327597803e-08,2.8963415049704285e-07,-0.3128596941810609,-3.9107170080979747,2.317991081851462e-11,-2.80202693200522e-09,9.644817211551529e-09
25.936,-1.6646395365241587e-07,1.3770419926984338e-09,-1.6645825789351518e-07,7.755211488006966e-07,-2.4719555905894433e-06,1.4591201150259873e-05,4.585536550482421e-11,-5.543059988833263e-09,2.58248542550632e-08
25.969,4.4619363023656174e-05,-3.691065064287936e-07,4.46178363104233e-05,0.0005617645326134174,0.0013449197290483059,0.0168465168607993,-1.230508872527427e-08,1.485773834547915e-06,1.8706758936026803e-05
26.003,5.09550352067411e-05,-4.224705067450041e-07,5.0953283815581075e-05,0.0006421801728382579,0.00019026042591846633,0.002414884090836051,-1.4086347236563432e-08,1.6967442010211588e-06,2.138459975551399e-05
26.034,7.110803488900901e-05,-5.910805051325429e-07,7.110557818914754e-05,0.00039028090093840803,0.0006051951856536909,-0.007564542699695191,-1.9698279728475494e-08,2.3678156264491216e-06,1.2996354001248988e-05
26.07,8.960264845863756e-05,-7.459801383422483e-07,8.959954310394325e-05,0.0002123604244524807,0.0005553938008897463,-0.005342957251829649,-2.485157794063007e-08,2.983664698440409e-06,7.071602134267609e-06
26.102,8.732806914903047e-05,-7.27660826609809e-07,8.732503748077792e-05,0.00019596919709808413,-6.830568497318596e-05,-0.0004922290496815789,-2.42404861833433e-08,2.9079236699423033e-06,6.525774263366203e-06
26.135,8.73286745416834e-05,-7.282357384591656e-07,8.732563810197148e-05,0.00018810334984926418,1.8179959547522688e-08,-0.00023621162909369218,-2.4259249997254233e-08,2.9079436736827484e-06,6.263841549980498e-06
26.17,8.996257607131675e-05,-7.507633929812258e-07,8.995944334929609e-05,0.00018890163439483804,7.909614203103148e-05,2.397250887609185e-05,-2.500973221036959e-08,2.995649385804603e-06,6.290424425348108e-06
26.202,8.72981641419512e-05,-7.290772377719287e-07,8.729511961694318e-05,0.00018052713261411027,-8.001237025121773e-05,-0.00025148653996179477,-2.4286902069137644e-08,2.9069274111717945e-06,6.011553516049873e-06
26.236,8.72764593267888e-05,-7.29420617157203e-07,8.727341117536249e-05,0.00017890564087643345,-6.517962511231826e-07,-4.8693445575880665e-05,-2.4298256026900637e-08,2.9062045207103257e-06,5.9575578411852345e-06
26.269,8.989634030873636e-05,-7.518520447812785e-07,8.989319617972706e-05,0.00018336136752293848,7.867510456298976e-05,0.0001338056050001512,-2.5045701235750285e-08,2.9934433572781623e-06,6.105933538513852e-06
26.302,8.722708725199194e-05,-7.300602121495493e-07,8.722403202416895e-05,0.00017745911253388004,-8.01577494517844e-05,-0.00017724489456631963,-2.431947975954555e-08,2.9045601954991453e-06,5.909388447378206e-06
26.335,8.720185406852133e-05,-7.303643107962836e-07,8.719879541003536e-05,0.00017721172150129557,-7.577532573755929e-07,-7.429160137671838e-06,-2.4329591822370497e-08,2.9037198162541863e-06,5.901150325993143e-06
26.369,8.981818076975528e-05,-7.528075225425551e-07,8.981502590113996e-05,0.0001824836521250787,7.856836940642503e-05,0.00015831623494844257,-2.5077467163235673e-08,2.9908402872721834e-06,6.076705615765122e-06
26.403,8.715115479975412e-05,-7.309835233680455e-07,8.714808917021227e-05,0.00017711365906624652,-8.009086997000501e-05,-0.00016126105281778327,-2.4350201883141923e-08,2.902031298490671e-06,5.8978848469060095e-06
26.434,8.71263859623626e-05,-7.312896171346702e-07,8.712331689254286e-05,0.00017716404725236259,-7.438089306763623e-07,1.5131587422241806e-06,-2.436039484384509e-08,2.901206381529464e-06,5.899562773503674e-06
26.469,8.974092200372393e-05,-7.537639677858946e-07,8.973775639026937e-05,0.0001826168848412296,7.851459583667674e-05,0.00016374887654255332,-2.5109315695049473e-08,2.988267212429984e-06,6.081142265212947e-06
26.502,8.707685862437604e-05,-7.319171180230254e-07,8.707378253654724e-05,0.0001773441944488221,-8.000190328372028e-05,-0.0001583390508230483,-2.4381294575027443e-08,2.899556887428352e-06,5.905561675145777e-06
26.535,8.705289288143232e-05,-7.322297540662263e-07,8.704981331751028e-05,0.0001774492387103995,-7.196919802921141e-07,3.1544823296514897e-06,-2.4391708050361268e-08,2.89875871236061e-06,5.9090596490563035e-06
26.569,8.966610353846684e-05,-7.547401291811981e-07,8.96629270719424e-05,0.00018293964303777525,7.847479450554125e-05,0.00016487700682810076,-2.514183038945613e-08,2.9857753958968275e-06,6.091890113157917e-06
26.599,8.700513720558209e-05,-7.328721730771124e-07,8.700205054215731e-05,0.00017766911832041443,-7.990889888542808e-05,-0.0001582740155363611,-2.4413106642651893e-08,2.897168211789933e-06,5.916381640069801e-06
26.635,8.69820532096861e-05,-7.331923299293411e-07,8.697896302888417e-05,0.00017777604395992816,-6.932130899694431e-07,3.2109801655774725e-06,-2.4423770684059848e-08,2.8963993975226945e-06,5.919942263865608e-06
26.669,8.959402421161533e-05,-7.557396247960529e-07,8.959083676387351e-05,0.00018327245743043696,7.843756762550244e-05,0.00016505746157684074,-2.5175122904832746e-08,2.983374788355747e-06,6.102972832433551e-06
26.7,8.693603582670888e-05,-7.338496258994196e-07,8.693293846402166e-05,0.0001779851059328667,-7.98194710182119e-05,-0.0001587793242513591,-2.4445664296341787e-08,2.89486677932024e-06,5.926904027564461e-06
26.734,8.69137703670827e-05,-7.3417678858965e-07,8.691066944780187e-05,0.0001780833303204492,-6.686324212063539e-07,2.94968130878422e-06,-2.4456561387890302e-08,2.8941252209657132e-06,5.9301748996709595e-06
26.77,8.952450629786747e-05,-7.56761037749724e-07,8.952130774630507e-05,0.00018357912933952535,7.840047840194497e-05,0.00016503900958186597,-2.5209144175709154e-08,2.981059471882289e-06,6.113185007006195e-06
26.803,8.686939968225868e-05,-7.348481432252898e-07,8.686629150229912e-05,0.00017827390215503842,-7.97329313996634e-05,-0.00015931613166627402,-2.447892238376343e-08,2.892647435258664e-06,5.93652094176278e-06
26.836,8.68479393590905e-05,-7.351821615882782e-07,8.684482758408554e-05,0.00017836422827599563,-6.444541491945682e-07,2.7124961248410014e-06,-2.4490047323748094e-08,2.891932686777436e-06,5.939528801590655e-06
26.867,8.945748374875527e-05,-7.578037024229301e-07,8.945427397395503e-05,0.00018386073205264538,7.836469638632926e-05,0.00016506017347296553,-2.5243872159925223e-08,2.9788272469746458e-06,6.1225623773530914e-06
26.902,8.680504249865235e-05,-7.358660453422384e-07,8.680192339087973e-05,0.00017853891186291035,-7.965289039348101e-05,-0.00015981442011216303,-2.451282499216111e-08,2.8905039769623405e-06,5.945345765034915e-06
26.936,8.678423013348775e-05,-7.362055579017349e-07,8.678110739808911e-05,0.00017862051147086186,-6.249959508889472e-07,2.4504386772224574e-06,-2.4524132585993266e-08,2.8898108042929418e-06,5.9480630319797004e-06
26.97,8.939239996158683e-05,-7.588628038465442e-07,8.938917886487852e-05,0.00018411452038633708,7.83234182612336e-05,0.00016498525271697363,-2.5279146253712796e-08,2.9766595796511352e-06,6.131013528865026e-06
27.002,8.674221195004061e-05,-7.368968384850878e-07,8.67390818318663e-05,0.00017877404379285287,-7.958522557195841e-05,-0.0001603746724770034,-2.4547155488180413e-08,2.8884113528068737e-06,5.953175658302001e-06
27.035,8.672170311208938e-05,-7.372388616540124e-07,8.671856934660673e-05,0.00017884540782465397,-6.158810195564213e-07,2.1430640180511138e-06,-2.455854636600182e-08,2.887728287049986e-06,5.955552080560978e-06
27.069,8.932836697878682e-05,-7.599306226147607e-07,8.932513449497641e-05,0.0001843379165667703,7.827819419511818e-05,0.00016494020246595614,-2.5314709201249376e-08,2.97452690197491e-06,6.138452621673452e-06
27.103,8.668053552447225e-05,-7.379371644752114e-07,8.66773943283402e-05,0.00017898760901441626,-7.951445808752456e-05,-0.00016066989646708853,-2.4581802587583034e-08,2.8863571587505693e-06,5.960287380180062e-06
27.133,8.666041743573579e-05,-7.38282395466952e-07,8.665727256982257e-05,0.00017905819188929642,-6.04146808902855e-07,2.1196058522570987e-06,-2.459330021723626e-08,2.8856871041937414e-06,5.962637789913572e-06
27.169,8.926555637850236e-05,-7.610084833217874e-07,8.92623124372873e-05,0.0001845574465705554,7.823240068368086e-05,0.00016514278322099022,-2.535060649541484e-08,2.9724349271871844e-06,6.1457629707994956e-06
27.203,8.661988354725786e-05,-7.389858669892324e-07,8.661673121071302e-05,0.0001791993498935008,-7.944963457190673e-05,-0.0001609038041157533,-2.4616728636707024e-08,2.8843370767873517e-06,5.967338351453578e-06
27.236,0.0434752757617468,-0.00037116288037268087,0.04347369136243393,0.12640034305005082,1.302962638984971,3.79042473574046,-1.5406354286134248e-05,0.0014476436364412864,0.004209131423566693
27.269,0.07882705987412919,-0.0010047472341189203,0.07882065624818839,0.13022691571691075,1.0616151385099817,0.11491209209789574,-3.9149012093112e-05,0.0026246470815541128,0.004336556293373129
27.302,0.10744038069776296,-0.0018353280564431444,0.10742470374827882,0.16092211688535954,0.8592588835926056,0.9217778128663299,-7.070067322629701e-05,0.0035770617648334686,0.005358706492282473
27.335,0.1147459668336599,-0.0025748933703500466,0.11471707296092726,0.2522452676601726,0.219386971047956,2.7424369602045955,-0.00010178659092977269,0.003819673499387828,0.008399767413083748
27.37,0.11822344144792947,-0.003645621804710318,0.11816721859064398,0.25988755000077685,0.10442866709518239,0.22949796818631432,-0.00013842454964594592,0.003934393958793425,0.00865425541502587
27.402,0.11474628465526861,-0.00453082423809748,0.11465679863798484,0.2686309407427639,-0.1044191229027286,0.2625642865461575,-0.0001679512875346028,0.003817345659117182,0.008945410326734038
27.435,0.11474629681151731,-0.005556281980611844,0.11461169382968196,0.2686320639838356,3.650525135765723e-07,3.3730963114411794e-05,-0.0002020919284453068,0.003815690954641638,0.008945447730661726
27.464,0.11822347424823944,-0.006780733186604707,0.11802885884721674,0.2767729750516807,0.10441974284450836,0.2444718038391919,-0.00024390710970246165,0.0039292648323330836,0.009216540069220968
27.502,0.11474630932228011,-0.007636828196554307,0.11449189647385836,0.2686326164166018,-0.10441936714592576,-0.24445521426663339,-0.0002713553859434673,0.0038113918778760266,0.008945466126672841
27.536,0.1147462824516861,-0.00866069033809298,0.11441897473474312,0.2481172998553804,-8.06924745157335e-07,-0.6160755724090512,-0.00030413779699673104,0.0038089170977713706,0.008262306085184168
27.569,0.1182234375554989,-0.0098968314346073,0.11780846283265865,0.2556361694144009,0.1044190721865706,0.2257918786492653,-0.0003462579839432502,0.003921571713718848,0.008512684441499552
27.599,0.11474627944775531,-0.010578758728892128,0.11425759716910837,0.24811780061217378,-0.10441916239470227,-0.225776840907722,-0.000367986579454552,0.003803279423053367,0.008262322760385387
27.635,0.1147254122224304,-0.011520324637294084,0.11414553136175737,0.260515906460574,-0.0006266434031503114,0.372315490942949,-0.00040010913402093443,0.0037993345270092597,0.008675179685137115
27.669,0.11814871091905342,-0.012883401711591995,0.1174441818574756,0.2684098672339873,0.10280176266135177,0.2370558790814808,-0.0004464891718494163,0.003908921924028309,0.008938048578891777
27.702,0.10749796528935321,-0.012676614020123973,0.10674790863682426,-0.19095961151860807,-0.3198422111021084,-13.794879241819679,-0.0004108262027338856,0.003556023568611984,-0.00635895506356965
27.734,0.11470155053295435,-0.012801529808483274,0.1139849399228968,-0.09131501813409004,0.21632388118922333,2.9923301316672077,-0.0004205191885171198,0.0037963407956994846,-0.003040790103865199
27.768,0.11819517916440656,-0.012834222516296888,0.11749631104893608,-0.0942608193334346,0.10491377271628254,-0.08846249847881539,-0.0004212381244140055,0.0039132914958181966,-0.0031388852838033724
27.801,0.1075201092843962,-0.011339515432979771,0.1069204811543313,-0.6004962759679581,-0.3205726690693799,-15.202265965000704,-0.00034198341812434566,0.003563990035749502,-0.019996525989733005
27.835,0.11475205255992821,-0.009818113199235066,0.11433126527736642,-0.5009791303348515,0.2171754737396998,2.988502871865061,-0.0002951713335064062,0.00380978161776623,-0.016682605040150556
27.869,0.11825747043289617,-0.008151109370306189,0.1179762210329718,-0.516296721136365,0.10526780399303177,-0.4599877117571625,-0.00023764760364469983,0.003930747894192569,-0.01719268081384096
27.903,0.11480236864152324,-0.005942821468179802,0.11464844839203686,-0.46788146358263655,-0.10375681055173956,1.453911638250105,-0.00016814693455442464,0.00381918050076955,-0.0155804527373018
27.934,0.11482200228947641,-0.004156608455645707,0.11474674207101039,-0.4679449076884213,0.0005895990376326832,-0.0019052284019440812,-0.00010863891167738403,0.003821990289680329,-0.01558256542602443
27.97,0.1183225811611502,-0.00244032467934792,0.11829741344634863,-0.4822265425768653,0.10512248863885262,-0.4288779245778987,-4.963089924597418e-05,0.003939787021957568,-0.016058143867809616
28.002,0.10742461363066326,-0.0004906768274089018,0.10742349300757413,-0.8525463347446625,-0.327266292206815,-11.120714479513428,3.443739487035906e-05,0.0035769537319285615,-0.028389792946997262
28.035,0.1148179320915822,0.0027349499645794558,0.11478535437275277,-0.7204585378613625,0.22202157540297107,3.966600507006005,0.00013691458113545646,0.0038208931911698205,-0.023991269310783374
28.064,0.11831265426201502,0.0056547760065971345,0.11817744144648892,-0.7419353934591645,0.10494661172470948,-0.6449506185526123,0.00023689630946559234,0.003932582402169997,-0.02470644860219018
28.103,0.11480750830597063,0.008318528150949607,0.1145057468113604,-0.719783582499323,-0.10525963831965157,0.6652195483435895,0.00032267541798991614,0.0038093566640418196,-0.023968793297227457
28.135,0.10741532432792826,0.010348284933713587,0.10691569061370128,-1.269475166622196,-0.22198750684811908,-16.507254778464652,0.0004197372405551787,0.003551949574004331,-0.04227352304851913
