Time,delta_position_x,delta_position_y,delta_yaw
3.362,-3.3089070372582796e-09,1.9489795666238763e-08,3.073272374517143e-07
3.396,-3.308921248112995e-09,1.9489840075159748e-08,3.073279590624262e-07
3.43,-3.3089356255011637e-09,1.9489884595103035e-08,3.073286796160953e-07
3.464,-3.3089497808447277e-09,1.9489929115046323e-08,3.0732940325014206e-07
3.498,-3.3089643247663503e-09,1.9489973746011913e-08,3.0733012512753724e-07
3.532,-3.3089784801099142e-09,1.9490017932888293e-08,3.0733084559456846e-07
3.566,-3.3089929130092344e-09,1.9490062785898488e-08,3.07331570809653e-07
3.6,-3.3090071238639496e-09,1.949010708379717e-08,3.073322878447404e-07
3.634,-3.309021390229816e-09,1.9490151603740458e-08,3.0733301210409056e-07
3.668,-3.3090357121068337e-09,1.9490196234706048e-08,3.073337351506487e-07
3.702,-3.309050200517305e-09,1.9490240754649335e-08,3.073344568833335e-07
3.736,-3.309064355860869e-09,1.9490285052548018e-08,3.073351807784561e-07
3.77,-3.3090788442713404e-09,1.9490329905558212e-08,3.073359032445697e-07
3.8040000000000003,-3.3090929996149043e-09,1.9490374203456895e-08,3.0733662526446977e-07
3.838,-3.3091073770030732e-09,1.9490418723400182e-08,3.0733734736301853e-07
3.872,-3.309121698880091e-09,1.949046324334347e-08,3.073380670453143e-07
3.906,-3.3091360207571086e-09,1.9490507652264455e-08,3.0733878812870083e-07
3.94,-3.309150287122975e-09,1.9490552172207742e-08,3.0733951276351357e-07
3.974,-3.3091646089999927e-09,1.9490596803173332e-08,3.073402339334805e-07
4.008,-3.309178875365859e-09,1.9490641212094317e-08,3.07340952743644e-07
4.042,-3.3091933082651792e-09,1.9490685621015302e-08,3.073416785543621e-07
4.076,-3.3092075191198944e-09,1.949073014095859e-08,3.073423987236307e-07
4.11,-3.3092218965080633e-09,1.9490774660901877e-08,3.0734311950336276e-07
4.144,-3.3092361073627785e-09,1.9490819069822862e-08,3.073438414037702e-07
4.178,-3.3092504847509474e-09,1.949086358976615e-08,3.073445638729941e-07
4.212,-3.309264806627965e-09,1.9490908109709437e-08,3.073452875664923e-07
4.246,-3.309279184016134e-09,1.9490952629652725e-08,3.073460118816179e-07
4.28,-3.309293394870849e-09,1.949099703857371e-08,3.0734673016000066e-07
4.314,-3.3093078277701693e-09,1.9491041558516997e-08,3.0734745010154276e-07
4.348,-3.3093219831137333e-09,1.949108585641568e-08,3.073481736774322e-07
4.382,-3.3093364160130534e-09,1.9491130598403572e-08,3.0734889628827996e-07
4.416,-3.3093507934012223e-09,1.9491175007324557e-08,3.0734962067034823e-07
4.45,-3.3093650042559375e-09,1.9491219638290147e-08,3.073503419882444e-07
4.484,-3.3093793816441064e-09,1.949126393618883e-08,3.073510626505031e-07
4.518,-3.3093935924988216e-09,1.9491308456132117e-08,3.073517846651888e-07
4.552,-3.3094079143758393e-09,1.9491353087097707e-08,3.073525060016451e-07
4.586,-3.309422291764008e-09,1.9491397496018692e-08,3.0735322690269933e-07
4.62,-3.3094365026187234e-09,1.9491441793917375e-08,3.073539446145525e-07
4.654,-3.3094508800068922e-09,1.9491486424882964e-08,3.073546690349406e-07
4.688,-3.30946520188391e-09,1.9491530944826252e-08,3.073553894052711e-07
4.722,-3.309479412738625e-09,1.9491575353747237e-08,3.0735611138837265e-07
4.756,-3.309493790126794e-09,1.9491619873690524e-08,3.0735683335376105e-07
4.79,-3.3095081120038117e-09,1.949166428261151e-08,3.0735755597621663e-07
4.824,-3.309522378369678e-09,1.94917089135771e-08,3.0735827922078064e-07
4.8580000000000005,-3.3095368112689982e-09,1.9491753211475782e-08,3.0735900141566755e-07
4.892,-3.3095510221237134e-09,1.949179773141907e-08,3.0735972221429856e-07
4.926,-3.3095653995118823e-09,1.9491842251362357e-08,3.0736044431820057e-07
4.96,-3.3095797769000512e-09,1.9491886771305644e-08,3.073611654015431e-07
4.994,-3.309593932243615e-09,1.949193118022663e-08,3.0736188776461006e-07
5.028,-3.3096083651429353e-09,1.9491975589147614e-08,3.0736260713695956e-07
5.062,-3.3096225204864993e-09,1.9492020220113204e-08,3.073633291118144e-07
5.096,-3.3096370088969707e-09,1.949206462903419e-08,3.0736405511875615e-07
5.13,-3.309651275262837e-09,1.949210925999978e-08,3.0736477539447646e-07
5.164,-3.3096655971398548e-09,1.9492153557898462e-08,3.073654956538592e-07
5.198,-3.30967980799457e-09,1.949219807784175e-08,3.0736621643053506e-07
5.232,-3.3096941298715876e-09,1.9492242375740432e-08,3.073669367699252e-07
5.266,-3.3097085627709077e-09,1.9492287117728324e-08,3.0736766116635914e-07
5.3,-3.309722829136774e-09,1.949233152664931e-08,3.07368382113065e-07
5.334,-3.3097370955026406e-09,1.9492375935570294e-08,3.0736910693915473e-07
5.368,-3.3097514728908095e-09,1.949242045551358e-08,3.0736982680825184e-07
5.402,-3.309765794767827e-09,1.9492464864434567e-08,3.073705495974984e-07
5.436,-3.3097800056225424e-09,1.9492509384377854e-08,3.0737127241885757e-07
5.47,-3.3097944385218625e-09,1.9492554015343444e-08,3.073719924872717e-07
5.504,-3.3098085938654265e-09,1.9492598313242127e-08,3.0737271357287747e-07
5.538,-3.3098229712535954e-09,1.9492642833185414e-08,3.0737343429478763e-07
5.572,-3.3098374041529155e-09,1.94926873531287e-08,3.0737415545945885e-07
5.606,-3.3098516150076307e-09,1.949273187307199e-08,3.0737487959563685e-07
5.64,-3.3098659923957996e-09,1.9492776393015276e-08,3.073756015105353e-07
5.674,-3.3098803142728173e-09,1.949282080193626e-08,3.0737632427414724e-07
5.708,-3.3098945806386837e-09,1.949286543290185e-08,3.0737704422324486e-07
5.742,-3.3099089025157014e-09,1.9492909730800534e-08,3.0737776620608887e-07
5.776,-3.309923224392719e-09,1.949295425074382e-08,3.0737848881396193e-07
5.8100000000000005,-3.309937601780888e-09,1.949299877068711e-08,3.0737921127780556e-07
5.844,-3.3099518681467544e-09,1.9493043179608094e-08,3.0737993204498794e-07
5.878,-3.3099661345126208e-09,1.949308769955138e-08,3.0738065390800733e-07
5.912,-3.309980567411941e-09,1.949313221949467e-08,3.0738137664475137e-07
5.946,-3.309994778266656e-09,1.9493176739437956e-08,3.073820963907915e-07
5.98,-3.3100090446325225e-09,1.949322103733664e-08,3.073828169137844e-07
6.014,-3.3100234775318427e-09,1.949326566830223e-08,3.073835394163204e-07
6.048,-3.3100376328754066e-09,1.9493310077223214e-08,3.0738426242622247e-07
6.082,-3.3100521767970292e-09,1.94933545971665e-08,3.073849831167924e-07
6.116,-3.310066276629442e-09,1.9493399006087486e-08,3.0738570588301315e-07
6.15,-3.3100808205510646e-09,1.9493443637053076e-08,3.0738642722287794e-07
6.184,-3.3100949758946285e-09,1.949348804597406e-08,3.0738714898668605e-07
6.218,-3.310109297771646e-09,1.949353256591735e-08,3.073878687525874e-07
6.252,-3.310123619648664e-09,1.9493576974838334e-08,3.0738859247283156e-07
6.286,-3.3101381080591352e-09,1.949362149478162e-08,3.073893152206006e-07
6.32,-3.310152207891548e-09,1.949366601472491e-08,3.0739003644985637e-07
6.354,-3.310166585279717e-09,1.9493710423645894e-08,3.0739075854007705e-07
6.388,-3.3101809071567345e-09,1.949375494358918e-08,3.073914792490988e-07
6.422,-3.3101952845449034e-09,1.949379957455477e-08,3.0739220507657115e-07
6.456,-3.3102094953996186e-09,1.949384376143115e-08,3.073929236655778e-07
6.49,-3.3102238172766363e-09,1.9493888503419043e-08,3.073936461752222e-07
6.524,-3.3102380836425027e-09,1.9493932801317726e-08,3.073943664682762e-07
6.558,-3.310252516541823e-09,1.949397721023871e-08,3.0739508877625893e-07
6.5920000000000005,-3.3102667829076893e-09,1.94940218412043e-08,3.0739581003633994e-07
6.626,-3.3102812158070094e-09,1.949406636114759e-08,3.073965330845414e-07
6.66,-3.310295482172876e-09,1.949411065904627e-08,3.0739725605334535e-07
6.694,-3.31030963751644e-09,1.949415529001186e-08,3.073979748358753e-07
6.728,-3.31032407041576e-09,1.9494199809955148e-08,3.073986993821257e-07
6.7620000000000005,-3.3103383922927776e-09,1.9494244218876133e-08,3.073994197272417e-07
6.796,-3.3103528251920977e-09,1.949428873881942e-08,3.074001434990735e-07
6.83,-3.3103669805356617e-09,1.9494333258762708e-08,3.074008648931552e-07
6.864,-3.3103813024126794e-09,1.9494377778705996e-08,3.074015853998241e-07
6.898,-3.310395624289697e-09,1.9494422076604678e-08,3.074023102002521e-07
6.932,-3.310410001677866e-09,1.9494466707570268e-08,3.074030285337801e-07
6.966,-3.3104242680437324e-09,1.9494511116491253e-08,3.07403751736521e-07
7.0,-3.31043858992075e-09,1.949455563643454e-08,3.0740447516500635e-07
7.034,-3.3104529117977677e-09,1.9494600156377828e-08,3.0740519376104677e-07
7.068,-3.3104672336747853e-09,1.9494644565298813e-08,3.074059145937827e-07
7.102,-3.3104816665741055e-09,1.94946890852421e-08,3.074066392131896e-07
7.136,-3.3104958219176694e-09,1.9494733605185388e-08,3.0740736179495374e-07
7.17,-3.3105101993058383e-09,1.9494778014106373e-08,3.074080797192089e-07
7.204,-3.3105244101605535e-09,1.9494822423027358e-08,3.0740880301610604e-07
7.238,-3.310538898571025e-09,1.9494867053992948e-08,3.074095254491515e-07
7.272,-3.31055310942574e-09,1.9494911573936236e-08,3.0741024793860935e-07
7.306,-3.310567486813909e-09,1.949495598285722e-08,3.07410968916398e-07
7.34,-3.3105818086909267e-09,1.949500061382281e-08,3.074116924646064e-07
7.374,-3.310596075056793e-09,1.9495044911721493e-08,3.074124122501385e-07
7.408,-3.3106103969338108e-09,1.949508943166478e-08,3.074131360093869e-07
7.442,-3.3106247188108284e-09,1.9495133951608068e-08,3.074138571748577e-07
7.476,-3.310638985176695e-09,1.9495178471551355e-08,3.0741457978550226e-07
7.51,-3.310653418076015e-09,1.9495223102516945e-08,3.074153014964081e-07
7.5440000000000005,-3.3106676844418814e-09,1.9495267289393325e-08,3.07416023077623e-07
7.578,-3.310682006318899e-09,1.9495311920358915e-08,3.0741674566945665e-07
7.612,-3.310696383707068e-09,1.9495356440302203e-08,3.0741746519767377e-07
7.646,-3.310710594561783e-09,1.9495400738200885e-08,3.074181861628179e-07
7.68,-3.3107250274611033e-09,1.9495445480188778e-08,3.07418912096061e-07
7.714,-3.3107392938269697e-09,1.949548977808746e-08,3.074196350566928e-07
7.748,-3.310753504681685e-09,1.9495534520075353e-08,3.0742035393926075e-07
7.782,-3.3107679930921563e-09,1.9495578706951733e-08,3.0742107692660457e-07
7.816,-3.310782370480325e-09,1.949562322689502e-08,3.07421798959078e-07
7.85,-3.310796525823889e-09,1.949566785786061e-08,3.074225177338491e-07
7.884,-3.310810903212058e-09,1.9495712155759293e-08,3.074232410378071e-07
7.918,-3.3108251140667733e-09,1.9495756897747185e-08,3.0742396236502055e-07
7.952,-3.310839491454942e-09,1.949580130666817e-08,3.07424683257496e-07
7.986,-3.310853868843111e-09,1.9495845604566853e-08,3.0742540955471935e-07
8.02,-3.31086824623128e-09,1.9495890346554745e-08,3.074261303466351e-07
8.054,-3.310882401574844e-09,1.9495934644453428e-08,3.0742685190365875e-07
8.088,-3.310896778963013e-09,1.9495979164396715e-08,3.0742757335929595e-07
8.122,-3.3109111008400305e-09,1.9496023795362305e-08,3.0742829349102743e-07
8.156,-3.310925422717048e-09,1.9496067982238685e-08,3.074290158530847e-07
8.19,-3.3109396890829146e-09,1.9496112502181973e-08,3.0742973920808153e-07
8.224,-3.3109540664710835e-09,1.9496157244169865e-08,3.0743046185325115e-07
8.258,-3.3109684438592524e-09,1.949620165309085e-08,3.074311835418021e-07
8.292,-3.3109826547139676e-09,1.9496246173034137e-08,3.07431904740646e-07
8.326,-3.310997143124439e-09,1.9496290581955122e-08,3.074326275497063e-07
8.36,-3.311011298468003e-09,1.949633510189841e-08,3.0743335015653584e-07
8.394,-3.3110257868784743e-09,1.9496379843886302e-08,3.0743407070340833e-07
8.428,-3.3110399977331895e-09,1.9496424030762682e-08,3.074347914098212e-07
8.462,-3.311054319610207e-09,1.9496468439683667e-08,3.074355138456449e-07
8.496,-3.3110685859760736e-09,1.949651318167156e-08,3.0743623779681735e-07
8.53,-3.3110829633642425e-09,1.9496557479570242e-08,3.0743695707532233e-07
8.564,-3.311097229730109e-09,1.949660199951353e-08,3.0743767950653825e-07
8.598,-3.3111117181405803e-09,1.9496646519456817e-08,3.0743840154412097e-07
8.632,-3.3111257624618418e-09,1.9496691039400105e-08,3.074391254168514e-07
8.666,-3.3111403063834643e-09,1.9496735559343392e-08,3.0743984500367636e-07
8.7,-3.3111545172381796e-09,1.9496779968264377e-08,3.074405685705534e-07
8.734,-3.3111688946263484e-09,1.9496824599229967e-08,3.074412917323589e-07
8.768,-3.311183216503366e-09,1.9496869008150952e-08,3.0744201276167426e-07
8.802,-3.311197593891535e-09,1.949691352809424e-08,3.074427344320648e-07
8.836,-3.3112118047462502e-09,1.9496958048037527e-08,3.07443456158739e-07
8.870000000000001,-3.311226182134419e-09,1.949700234593621e-08,3.074441770001756e-07
8.904,-3.3112405040114368e-09,1.9497047087924102e-08,3.074449021336435e-07
8.938,-3.311254770377303e-09,1.949709160786739e-08,3.0744562156035895e-07
8.972,-3.311269147765472e-09,1.949713579474377e-08,3.0744634482273776e-07
9.006,-3.311283303109036e-09,1.949718042570936e-08,3.0744706610127053e-07
9.04,-3.3112977915195074e-09,1.9497224945652647e-08,3.074477863060637e-07
9.074,-3.311312057885374e-09,1.9497269465595934e-08,3.0744851112229394e-07
9.108,-3.3113264352735428e-09,1.9497313985539222e-08,3.074492315516118e-07
9.142,-3.3113408126617117e-09,1.949735850548251e-08,3.0744995385308934e-07
9.176,-3.311355079027578e-09,1.9497402803381192e-08,3.074506759129795e-07
9.21,-3.3113692898822933e-09,1.9497447434346782e-08,3.0745139635678505e-07
9.244,-3.3113837227816134e-09,1.9497491843267767e-08,3.0745211973751807e-07
9.278,-3.3113981001697823e-09,1.9497536363211054e-08,3.074528427933699e-07
9.312,-3.3114123110244975e-09,1.9497580883154342e-08,3.074535623954551e-07
9.346,-3.3114266884126664e-09,1.9497625292075327e-08,3.074542869224473e-07
9.38,-3.311441010289684e-09,1.9497669923040917e-08,3.0745500973139916e-07
9.414,-3.311455387677853e-09,1.9497714331961902e-08,3.0745572952870854e-07
9.448,-3.3114694875102657e-09,1.949775885190519e-08,3.0745645110261864e-07
9.482,-3.311483975920737e-09,1.9497803371848477e-08,3.074571720930382e-07
9.516,-3.3114982422866035e-09,1.9497847780769462e-08,3.0745789474045753e-07
9.55,-3.3115126751859236e-09,1.9497892189690447e-08,3.0745861616218625e-07
9.584,-3.311526886040639e-09,1.9497936820656037e-08,3.074593386137852e-07
9.618,-3.3115412079176565e-09,1.9497981451621627e-08,3.0746006214531717e-07
9.652,-3.3115555853058254e-09,1.949802574952031e-08,3.074607809333156e-07
9.686,-3.311569851671692e-09,1.9498070158441294e-08,3.074615031621922e-07
9.72,-3.311584284571012e-09,1.9498114900429186e-08,3.0746222695927244e-07
9.754,-3.311598495425727e-09,1.949815930935017e-08,3.0746295008986647e-07
9.788,-3.311612817302745e-09,1.9498203718271157e-08,3.074636715247141e-07
9.822,-3.3116271946909137e-09,1.9498248238214444e-08,3.074643945100386e-07
9.856,-3.31164146105678e-09,1.9498292869180034e-08,3.074651175756076e-07
9.89,-3.311655838444949e-09,1.949833727810102e-08,3.074658402286106e-07
9.924,-3.3116701048108155e-09,1.9498381798044306e-08,3.0746655867473294e-07
9.958,-3.3116844821989844e-09,1.949842609594299e-08,3.0746728290363733e-07
9.992,-3.311698804076002e-09,1.949847072690858e-08,3.0746800351305473e-07
10.026,-3.3117130149307172e-09,1.9498515246851866e-08,3.074687247310348e-07
10.06,-3.3117275033411886e-09,1.949855965577285e-08,3.074694476473905e-07
10.094,-3.311741769707055e-09,1.9498604064693836e-08,3.074701689500739e-07
10.128,-3.311755925050619e-09,1.949864880668173e-08,3.0747089118313825e-07
10.162,-3.3117704689722416e-09,1.949869310458041e-08,3.074716135406961e-07
10.196,-3.311784735338108e-09,1.9498737735546e-08,3.0747233510746406e-07
10.23,-3.3117990017039745e-09,1.949878225548929e-08,3.0747305771926736e-07
10.264,-3.3118133790921434e-09,1.9498826775432576e-08,3.0747377843436737e-07
10.298,-3.3118275899468586e-09,1.949887118435356e-08,3.074744999205926e-07
10.332,-3.3118420228461787e-09,1.949891570429685e-08,3.074752238069298e-07
10.366,-3.3118564002343476e-09,1.9498960113217834e-08,3.074759454516247e-07
10.4,-3.311870666600214e-09,1.949900463316112e-08,3.0747666871085936e-07
10.434,-3.3118849884772317e-09,1.949904915310441e-08,3.0747738957155417e-07
10.468,-3.3118993103542493e-09,1.949909378407e-08,3.0747811142490384e-07
10.502,-3.311913632231267e-09,1.9499138192990983e-08,3.0747883451769987e-07
10.536,-3.3119278985971334e-09,1.949918260191197e-08,3.074795569202386e-07
10.57,-3.3119422759853023e-09,1.9499227454922163e-08,3.0748027920260706e-07
10.604,1.662345914488217e-05,1.25953742435847e-07,1.9208066493075663e-06
10.638,0.0006237700873676366,1.0210755252426651e-07,1.563248992216126e-06
10.672,0.0015325351855226543,9.407059198274226e-08,1.4425190397902505e-06
10.706,0.002441762871836284,1.1263564525521019e-07,1.7252934678218493e-06
10.74,0.003229952282914006,-1.385851932655946e-06,-0.0020153890586699016
10.774000000000001,0.003775203746266498,-1.877334137795339e-05,-0.007956496532667445
10.808,0.004070599850312662,-5.9746762237800066e-05,-0.010909022190071865
10.842,0.004398439701384982,-0.00011681628394899501,-0.01347796625553484
10.876,0.00445816401549104,-0.0001807663134975046,-0.014162463994048085
10.91,0.00444695076596624,-0.00024353362671380996,-0.014802210833622804
10.944,0.004235832279137708,-0.0003034991301900658,-0.020222260316458473
10.978,0.004109569089284393,-0.00038240599385303,-0.021675045053049676
11.012,0.0040432533708212315,-0.00046412043822319227,-0.021719951989047255
11.046,0.003972962887468179,-0.0005472341451490115,-0.023304360453436063
11.08,0.004067102122824573,-0.0006595687785703741,-0.024539879557144064
11.114,0.004063843517450927,-0.0007628970659099843,-0.023689388136310965
11.148,0.003855848313479071,-0.0008044976078490085,-0.01699584631177444
11.182,0.0037547485344755493,-0.0008531621057111805,-0.019842654486499266
11.216,0.003838823194731944,-0.0009642550381821491,-0.024589706257684998
11.25,0.0034795216902805404,-0.0009565330842409847,-0.01969322470520601
11.284,0.0038436905271211907,-0.001146432333069769,-0.02428124583533225
11.318,0.003908481634236294,-0.0012728652577140287,-0.024573105386177903
11.352,0.003936970242426452,-0.0013868847006670015,-0.023973325455416025
11.386,0.00433358736710554,-0.0016585214864608955,-0.03030183624971882
11.42,0.004379667614947902,-0.001833052787737488,-0.030470140060693922
11.454,0.004401434915072833,-0.002001064111416928,-0.03082243029632947
11.488,0.00463083120437624,-0.002292487475961169,-0.035461348400035834
11.522,0.004636486696457109,-0.00250333368595812,-0.0379329335839264
11.556000000000001,0.004297593998175309,-0.0025313133493951034,-0.039400238124428937
11.59,0.003944488130903756,-0.002556769824455296,-0.042291088959463416
11.624,0.0037643127920483632,-0.002672823315536088,-0.0414620513293853
11.658,0.0038829383625218483,-0.0030086274302600913,-0.041950323843577775
11.692,0.004094057021164943,-0.0034641191831774054,-0.04377133809277678
11.726,0.00436021308320067,-0.00404198863881583,-0.04648100142371513
11.76,0.004573713204443108,-0.004661767018260987,-0.04791863715320687
11.794,0.004680451377392925,-0.0052506901604825185,-0.04650886034344737
11.828,0.004675668172680503,-0.005737169224064365,-0.04135442504707886
11.862,0.004495095750550959,-0.005969905751922133,-0.036046298325336
11.896,0.004240166423680747,-0.006067345532278889,-0.03518048959644891
11.93,0.004058134690860582,-0.00624731016014618,-0.031567601201652695
11.964,0.0038323237033468516,-0.006310536847654924,-0.029379913182408842
11.998,0.0036273089810380243,-0.006383558163871983,-0.028923971999716518
12.032,0.0035645010944803657,-0.006710780485437218,-0.026890029836622583
12.066,0.003439019328371873,-0.006900365559017796,-0.025706627911809218
12.1,0.003259956586970425,-0.006985132303695574,-0.02570213123924381
12.134,0.0029464548334343643,-0.006749966059352797,-0.02444737099192906
12.168,0.002758965059274421,-0.006765500129541913,-0.024303695057673817
