linear_velocity_x,angular_velocity_yaw,delta_position_x,delta_position_y,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.9133507183494908,0.3048775917584311,0.0182829833421565,0.8733048711502459,0.31439082277854924,-4.3520668236669296e-10,-2.154512622207732e-14,2.9303040933375e-07
1.2722353662809505,0.6670059834631693,-1.027738981588536,-1.3305706023657984,0.6533064572305892,-0.0008223175752217,-0.0072142032680448,0.0026768665532776
1.3381186861310872,0.39838755705621437,-1.4799742864701135,-1.2884429001799629,0.3829984415970672,-0.0013559237215808,-0.007355870630743,0.0006914465079429
-0.9133507092580155,0.304877462462355,0.01828298445466823,0.8733048698958571,0.3143908144162841,-4.0500312161589876e-10,-8.553361355841343e-15,2.920747525503309e-07
1.2721188912306702,0.5597442026389767,-0.6674523761820315,-1.3348796462604313,0.4591019146047129,-0.000396693412672,-0.007249687311241,0.0018840702712235
0.5820760519662393,0.16383382075871172,-0.1863751765189491,-0.6630056396495763,0.18071438884440041,0.0002088068236868,-0.0049636934902485,-0.0010421936446789
1.3386761224490575,0.7272930046513932,-1.2540893797751111,-1.2556305025293242,0.80163760692867,-0.0011246847028191,-0.0073966282956105,0.0031224616747355
-0.9133507109554594,0.30487863927921255,0.018282984502034545,0.8733048698423463,0.31439081405949687,-4.1064234404695175e-10,-8.187165955246338e-15,3.007728743065208e-07
-0.9133490562593931,0.30486842501308525,0.01828298517246067,0.8733048690716853,0.3143908089499916,5.086563823458217e-09,1.3233347617595982e-14,2.2527690409779385e-07
-0.913350523088503,0.30487450051874776,0.01828298527270101,0.873304868948281,0.31439080814540254,2.134864085511997e-10,1.186919540482385e-16,2.701823519080105e-07
1.272277452649212,-1.5745485721618595,0.2763388894027824,-1.2628273055358084,-0.890565438883517,0.0007648661538965,-0.0072206044693658,-0.0138909743315726
1.338767499318742,0.2609425010586251,-1.3964338645779224,-1.2968174531982513,0.2687979344500034,-0.0012827235600442,-0.0073711758623365,-0.0003244412439134
-0.9133507189631066,0.30487761846726386,0.01828298207529117,0.8733048725779868,0.314390832297506,-4.372452267380151e-10,-3.575722280519413e-14,2.9322782040750577e-07
-0.9134532481377454,0.3086073393838298,0.018362989457029945,0.8734796682797116,0.3182023406707373,1.8104098000900546e-09,3.410533086623973e-07,2.786044564051516e-05
0.2712729413943632,-3.0746068634005663,3.378342700975499,0.6444860101654517,-2.604803214362028,0.0038562750559755,-0.0007853656801928,-0.0249782472354942
1.3382854204733883,-4.527825101334607,3.8842100393660206,-0.8474298164130186,-4.781600732150818,0.0051727134909771,-0.0054030303455421,-0.0357193146240327
-0.9133507173626397,0.3048775688289628,0.01828298381559016,0.8733048706166037,0.31439081922097345,-4.3192818094853533e-10,-1.614153150006377e-14,2.9286093240452365e-07
1.2721520304857685,-4.3862327973505835,3.888164876779251,-0.7015218742697706,-5.416762833165083,0.0052022326765222,-0.0050644289016063,-0.0346727736165699
-0.9133507229849596,0.3048788233545517,0.01828298189766749,0.8733048727781442,0.31439083363186,-4.506065651638432e-10,-3.898591024328275e-14,3.021334171143752e-07
-0.9133498640746419,0.3048722812053164,0.018282985050235383,0.873304869216767,0.31439080990262547,2.4028522597824304e-09,1.5242274895779797e-14,2.5377890024436204e-07
1.3388655711765771,0.5815592683530006,-0.46369174822258424,-1.2944355610689424,0.3047580889532318,6.023193933906131e-05,-0.0074820346130877,0.0020453103966247
-0.9133507188924124,0.30487761362930604,0.018282982395013796,0.8733048722176301,0.3143908298951589,-4.3701036766056884e-10,-3.224326622614169e-14,2.931920619581258e-07
-0.9133509153527493,0.3048745032411106,0.018282985394146037,0.8733048687443274,0.31439080685566534,-1.0896879198967346e-09,1.188294164483236e-15,2.702024735123931e-07
-0.9133494539480403,0.30486943105475184,0.018282985184761225,0.8733048690568341,0.3143908088528595,3.765368632880242e-09,8.929789986263511e-15,2.327127874734984e-07
0.2714799308318913,0.2448171373953515,-0.26353058929971124,-0.3035410338746295,0.23647841082743398,2.5427635006258523e-05,-0.0039361438091298,-0.0004436274839775
-0.9133507187400531,0.3048776056520919,0.018282982821356524,0.8733048717373655,0.3143908266923979,-4.3650420243845135e-10,-2.742463873563012e-14,2.931331005487504e-07
