Time,delta_position_x,delta_position_y,delta_yaw
13.443,-0.005406140151615224,-0.005201742397003883,-0.0013916108505944715
13.477,-0.005404371507698347,-0.005186486453867101,-0.0013692892831320689
13.511,-0.005321597173347348,-0.005093322377628828,-0.0020109742157941035
13.545,-0.00518864170336597,-0.0049443250083520685,-0.0017851557462034149
13.579,-0.005143883159502316,-0.00488787888004083,-0.0007925897192651021
13.613,-0.005332292163583663,-0.005062048370760852,0.00030297801286582887
13.647,-0.0054225536250880335,-0.005148248366795949,-0.0006501632945057345
13.681000000000001,-0.00541831771660406,-0.005142538345922487,-0.0007969447890916471
13.715,-0.005393555815981443,-0.005104614872222246,-0.0013021844021983144
13.749,-0.005424625451409648,-0.0051216340785209535,-0.000909297624326122
13.783,-0.005441900947941614,-0.005129679595050618,-0.0005787459435318
13.817,-0.0054454760643651845,-0.005129388247093303,-0.0001971843663417516
13.851,-0.005450932281442444,-0.005132053916894419,-0.00020116911432710438
13.885,-0.005457710299902274,-0.005134891861241053,-0.0008808790098342456
13.919,-0.005478932499917599,-0.005137243361195365,-0.0022818469765795157
13.953,-0.00548552355577403,-0.0051202073772564916,-0.002146591152608845
13.987,-0.005485526053041756,-0.005105176135707934,-0.0012440985355661738
14.021,-0.0054604730060718865,-0.005074786717375934,0.0004433552777505234
14.055,-0.005472740253994468,-0.005091330738641986,0.0002489295536451941
14.089,-0.005402633766206755,-0.005028524905378751,0.0006369012640128348
14.123,-0.005173971914828934,-0.004823261605219731,0.0009028908999262343
14.157,-0.005166362687688997,-0.004827487421060761,-3.9773339283843974e-05
14.191,-0.005202775870452925,-0.004852330164174745,-0.0018902951992574302
14.225,-0.00537365966362624,-0.0049789661910935035,-0.0040219893736477275
14.259,-0.005490688929851828,-0.0050504379768696595,-0.0022137801231103533
14.293,-0.005404436752235453,-0.004954310537053086,-0.001415654531482513
14.327,-0.005232072022305578,-0.00478785335919607,-0.00024239910684853427
14.361,-0.005236524744639981,-0.004789896416852457,-0.0002277866158348907
14.395,-0.0052350538842000915,-0.0047869299988128056,0.00024298148812018636
14.429,-0.005229464448107013,-0.0047861289880735125,0.0005523955688842009
14.463,-0.005211524802329004,-0.004781901413280831,0.0007881687264386094
14.497,-0.005222354556377207,-0.004802547226355092,0.002302911416514508
14.531,-0.005321473529221743,-0.004916621477790262,0.0016054834474892308
14.565,-0.005470735047691466,-0.00505675093384772,-0.0006694006405014719
14.599,-0.005505562868473479,-0.005076384285314539,-0.0017084274655005947
14.633,-0.005514736728446046,-0.005069478576507969,-0.002012006521648235
14.667,-0.005504384942975005,-0.0050366251118498795,-0.002557757141706585
14.701,-0.005470522355055962,-0.004982425680239988,-0.001363760198507702
14.735,-0.00552303512533614,-0.005022392306391232,1.0125739199562389e-05
14.769,-0.0055317684045150806,-0.0050315300515881844,9.053555259352919e-05
14.803,-0.005520841408560351,-0.005028182046633578,0.0017028477515008689
14.837,-0.005513540582092524,-0.00504026296884863,0.0019836023451560436
14.871,-0.005504766480971313,-0.005052028417858345,0.002033714862605507
14.905,-0.005307470228467448,-0.004887470144650852,-0.0004838732564884652
14.939,-0.005197273214942566,-0.004776144847176145,-0.0005749493337003919
14.973,-0.005189870345079672,-0.004764294556975468,-0.0003794699420507364
15.007,-0.005335249354087246,-0.004898158149966303,-5.910718447577069e-05
15.041,-0.005503624003448948,-0.005039284348203665,-0.0022276778236225425
15.075,-0.005541564678596789,-0.0050476330344264575,-0.0026604161105892032
15.109,-0.005236692747385696,-0.0047577933692171115,0.0011056029587690477
15.143,-0.005083601834345419,-0.004635186954610848,0.0009294719406272023
15.177,-0.005011566069280882,-0.00457170259189521,-0.0006675697050120278
15.211,-0.005005400281059558,-0.004558932770641011,-0.00020405045526361576
15.245,-0.005332926530968951,-0.004848734993041504,-0.0020040773033218606
15.279,-0.005518686343338963,-0.005001521770962913,-0.0004177954536261908
15.313,-0.005177221254484721,-0.004690520318778368,0.0006129320372250113
15.347,-0.005232491650756899,-0.004748300071789391,-8.936129931003123e-05
15.381,-0.005271035299567739,-0.004778035181123297,-0.00019773834107761346
15.415,-0.0053520564729105935,-0.004855442275460309,0.00019101302492519068
15.449,-0.005342822863398045,-0.0048520892261452175,0.0003400174871606154
15.483,-0.0054103181175135795,-0.004911921516692175,-0.0001945901503459524
15.517,-0.005537505981066282,-0.005021872861399768,-0.00044470569613652705
15.551,-0.00554354330536766,-0.005022214264227998,-0.0005154280014005863
15.585,-0.005549104516805681,-0.005021481404851702,-0.0007806274291590753
15.619,-0.005546026332079013,-0.0050137133503351805,-0.001411049046587287
15.653,-0.005529404165880436,-0.004976625392353551,-0.0020422065294516396
15.687,-0.005567020744095874,-0.004991368532119456,-0.0021222250411510046
15.721,-0.005596881601125148,-0.00499044057384701,-0.002673144898958313
15.755,-0.005614761184944417,-0.004980711456922027,-0.002667390713949835
15.789,-0.005547622763963478,-0.004894096737448006,-0.0030822705843349674
15.823,-0.005257729862377936,-0.004606964337249053,-0.0029204257424297886
15.857,-0.0053660226035692205,-0.004676752640150994,-0.0025186364747553647
15.891,-0.005412590553957042,-0.0046994879025779035,-0.0010062469865461663
15.925,-0.0055150297767214695,-0.004800621638294089,0.002927193674458817
15.959,-0.005554329215341269,-0.004860348206331633,0.002185166429936824
15.993,-0.005615750627981253,-0.00492699450727363,0.00013891112721875487
16.027,-0.0056286822845863504,-0.0049312340607339245,-0.0009074784663107849
16.061,-0.005634999795404383,-0.004927007465985511,-0.00099968110470261
16.095,-0.0055501987040291745,-0.0048509396591507326,-2.578693866883697e-06
16.129,-0.005439890654364898,-0.004753204930047161,-7.990108307875943e-06
16.163,-0.005354238225051322,-0.004670208693470457,-0.0017788490724832682
16.197,-0.005450652304018977,-0.004735282474257918,-0.0024934343624174455
16.231,-0.005634333940526037,-0.004873521685001769,-0.0007317368836763372
16.265,-0.005664833348924425,-0.004896845476406231,-0.0002832614262566757
16.299,-0.005667463861794175,-0.004896059398928454,-0.00021174034686932686
16.333,-0.005666113792707872,-0.00489270254672558,-0.00010646285328741456
16.367,-0.005656032461695215,-0.00488776895104337,7.764937759491275e-05
16.401,-0.0056046549849666505,-0.004842721340976297,-0.0001304693666153156
16.435,-0.005645793877054217,-0.004873400072652245,-0.0009003373680824823
16.469,-0.005670586624493268,-0.004882461727105714,-0.0011295634793753173
16.503,-0.005688405628709425,-0.004881903339502891,-0.0022445479877934993
16.537,-0.005703388568472079,-0.004870868848438459,-0.002472161863692701
16.571,-0.00571358162565927,-0.004857042057148764,-0.002600145002415122
16.605,-0.005722819715344052,-0.004837461605886162,-0.0034593548640149407
16.639,-0.005733507464132259,-0.004806707421113998,-0.003747226350114818
16.673000000000002,-0.005769166922179547,-0.004801900448072605,-0.003497033121018678
16.707,-0.005496727850058392,-0.004549195181410504,-0.0011555074059010906
16.741,-0.005411199800081867,-0.004489482861116834,0.0041405934679832335
16.775,-0.005609521794501582,-0.004695735321134098,0.0029422275843247188
16.809,-0.005725258530440591,-0.004809803326246254,0.0015210731864288007
16.843,-0.005706688976542917,-0.004813675814069995,0.0017101448029110955
16.877,-0.0056542699942512264,-0.0047868721046651075,0.002229895099226553
16.911,-0.005410343548635677,-0.004597224629840024,0.0012859581121662522
16.945,-0.005374540841202258,-0.00457902638383656,0.001659880567770333
16.979,-0.005384184171648432,-0.004602370902826891,0.001561421654439954
17.013,-0.005611416855325402,-0.004809798852101199,0.000879226923101495
17.047,-0.005666896547540823,-0.004865768578267815,0.0009145038730045129
17.081,-0.00562343900213369,-0.004840460684762515,0.0007773052103225985
17.115,-0.005432129180430234,-0.004682457310777988,0.0007404728691802198
17.149,-0.005365309457634915,-0.0046221811024356185,-0.0005901122172593531
17.183,-0.005335020952451863,-0.004592000421386189,-0.0005199912474349588
17.217,-0.004970428079894784,-0.004280057291492501,0.0017254482193793663
17.251,-0.005057695747334279,-0.004365370526855816,-0.0005656180866520089
17.285,-0.005089759498427604,-0.004384963369281625,0.00011046292540761728
17.319,-0.005263797104630097,-0.004560084437205791,0.006115231535805064
17.353,-0.0053145566388117516,-0.004672060920068777,0.006564464171637141
17.387,-0.005268534364605504,-0.004693259401749028,0.006474827298244001
17.421,-0.0053027531820593055,-0.0047804333853922465,0.005029766521902345
17.455,-0.005448191087006116,-0.004946975039741286,0.0025701845855437
17.489,-0.005517573325835912,-0.00502859084550078,0.0012632455074434998
17.523,-0.005510704979763137,-0.005036530594511479,0.0010110367209983373
17.557,-0.005494849000815538,-0.005031889876643714,0.0006779503808687083
17.591,-0.005375859884767742,-0.004927796760877179,0.0013985817498789466
17.625,-0.0050079751192346755,-0.0046195812559219895,0.004674586370923883
17.659,-0.005181437646049947,-0.004806851532957346,0.0006470694922242616
17.693,-0.005291195709136609,-0.00491161818582686,0.00013441206384579019
17.727,-0.005495925037283023,-0.0050978381262472006,-0.0009087631112616457
17.761,-0.005501906893929487,-0.005092896518586354,-0.0008665366497866421
17.795,-0.005401203954959577,-0.004989549484399447,-0.0018945793615112727
17.829,-0.005231740088478265,-0.004814454158388326,-0.0017246458840873837
17.863,-0.0051964100615999875,-0.004766139231735078,-0.0010279470424539028
17.897,-0.005208168592030216,-0.004773209341981222,0.0004906941525972819
17.931,-0.005208523788157393,-0.004783176987191773,0.0013419004921346733
17.965,-0.005201805175671481,-0.0047893817896222934,0.001336056153869336
17.999,-0.005130078531034865,-0.004741771317231969,0.004039799517192577
18.033,-0.005197425427692082,-0.004858130627664714,0.003484747311412129
18.067,-0.005349807180819344,-0.005008908935851153,-0.0008224365115991894
18.101,-0.005447256869304251,-0.005084015250662155,-0.002010594721255643
18.135,-0.00549233584059472,-0.005100557481629853,-0.002465324110277667
18.169,-0.005509586996298221,-0.005092253489741072,-0.00246413679560975
18.203,-0.005505956465355233,-0.005071600797870168,-0.00013912512322544757
18.237,-0.005505222437781843,-0.005073656247682745,0.000369918088932053
18.271,-0.005502714482831905,-0.005075018134777842,0.00044399987420895576
18.305,-0.005481921958155667,-0.005069572399080791,0.0021821166676794235
18.339,-0.005428379350918888,-0.005048281305158664,0.002950927871717912
18.373,-0.005417884577331833,-0.00506709385549442,0.002917459082340201
18.407,-0.0052223862571660895,-0.004908380057131456,0.0017115533396272475
18.441,-0.005144627627082343,-0.004848471258461107,0.0014575574218378409
18.475,-0.005136272349442361,-0.004854896691401045,0.001377168088488201
18.509,-0.0051401648296303115,-0.004877124740706673,0.0011249230378451713
18.543,-0.005259601779924239,-0.00498585747343494,-0.0018992070258776472
18.577,-0.005336455866249423,-0.005038779715679009,-0.0009565720212871831
18.611,-0.005167193482184196,-0.004874982117264004,0.0003215930145090695
18.645,-0.005149995514880157,-0.004862959670291822,0.00022880910528044748
18.679,-0.005166523642468945,-0.004879395327906266,0.00023091506562344935
18.713,-0.005413523620978022,-0.005116833686264588,0.00041817313777148257
18.747,-0.005440347907682774,-0.005144718350155397,0.00037346968450080453
18.781,-0.005436516942302294,-0.005145777196150725,0.0005000013829339346
18.815,-0.0054190540837941725,-0.005141778609272674,0.0008438734639950596
18.849,-0.00538766424583903,-0.005118795952145483,0.0013169193770612429
18.883,-0.0053830907649023985,-0.005128362948372711,0.00088172599693781
18.917,-0.005138622383525249,-0.0048991897579844235,0.0007208572681669522
18.951,-0.0051154179153400925,-0.004884901540664899,0.0006724179335502177
18.985,-0.00512442928736867,-0.004904207138080263,-3.590805425623955e-05
19.019,-0.005177452918514458,-0.0049446006002598075,-0.0016579310747739664
19.053,-0.0052458950011082806,-0.0049947751234085125,-0.0005334025626972938
19.087,-0.005353838110304654,-0.0050983415209944205,0.00045938235353659707
19.121,-0.005259955990400744,-0.004991861889015681,-0.004386332696384887
19.155,-0.005454199897505951,-0.0051333047639099405,-0.0029623291230391757
19.189,-0.005428745390382517,-0.005082232358764038,-0.002384798784695885
19.223,-0.00520513484319185,-0.004860375654915039,0.0005723419392418272
19.257,-0.005177418147744195,-0.0048432674886362825,0.0009775613216445045
19.291,-0.005194882652651778,-0.004878371434938966,0.0019859596735112284
19.325,-0.005209362686711572,-0.004918851164363414,0.0033215805832340624
19.359,-0.005260978231512947,-0.004996435583298542,0.0022870252253723855
19.393,-0.005388633326929959,-0.005126445437166005,-0.0002485404125072144
19.427,-0.005424085032616155,-0.00515214884674009,-0.00113282955807259
19.461,-0.005424771892263092,-0.0051452003744554275,-0.0013344277291125193
19.495,-0.005374876795452899,-0.005079506686245683,-0.0011377401446313053
19.529,-0.005399587457082244,-0.005096462063283624,6.33840452768375e-05
19.563,-0.005429330647812147,-0.0051291010640186485,0.0005628643002095757
19.597,-0.005268069526572994,-0.0049812657180332565,2.263303984229026e-06
19.631,-0.005055165762766656,-0.0047657155035016885,-0.002019394796239915
19.665,-0.0051660166412097475,-0.004862417634860172,7.693241578055067e-05
19.699,-0.005175606055059401,-0.004864301002582394,-0.0030212417574833057
19.733,-0.005345161263897946,-0.004983487458451119,-0.0024604280079660867
19.767,-0.0054785868596729514,-0.0051045733749068845,2.369541880087311e-05
19.801,-0.0054517879216584575,-0.00508288273316948,0.001482042757209534
19.835,-0.005446718481306068,-0.005096210077106367,0.0016844388875965066
19.869,-0.005440125636952509,-0.005104951628857268,0.0016650229076722312
19.903,-0.005272057512997641,-0.0049668300424272616,0.002216527187570705
19.937,-0.00513120257354327,-0.004854971741409475,0.0008796396974970477
19.971,-0.005095615046678326,-0.004823586749634234,0.00010918507588719707
20.005,-0.005275778342114901,-0.004985761361112395,-0.0033053167362884217
20.039,-0.005381405766852421,-0.005049566924884008,-0.0010546550968895119
20.073,-0.005442785316921217,-0.0051106366590074614,0.0011347069462059878
20.107,-0.005464374982537379,-0.0051307724350388995,-0.0017398789792983924
20.141,-0.005481163325233407,-0.00512602458202327,-0.0018861363135789233
20.175,-0.005489673439069254,-0.0051147905268833505,-0.0018703275389442275
20.209,-0.005350296932571386,-0.0049688096336861776,-0.0007759268138691766
20.243,-0.005219222066836338,-0.004852624909287506,0.0012395942898324463
20.277,-0.005173350268143473,-0.00482185588928985,0.00203261334835858
20.311,-0.005256007663821283,-0.004929659958865962,0.002961759074663117
20.345,-0.005383135331424871,-0.0050661996002348,0.0008833323628154588
20.379,-0.005441870783991387,-0.0051248846278002524,-6.880200415260163e-05
20.413,-0.0054382785002045075,-0.00512333209194793,-5.181122828901153e-05
20.447,-0.005415994584494044,-0.0050991783087921405,-0.0006403946896993418
20.481,-0.005420121867970362,-0.005095551397394704,-0.00041123132035814086
20.515,-0.005436994184450761,-0.0051129317535156815,0.0008963792850713581
20.549,-0.0054365233204238805,-0.005121922492377529,0.0008691183763884779
20.583,-0.005396486845726134,-0.005092720313412791,0.0007803245159165861
20.617,-0.004956669053406859,-0.004682377665208737,0.0008483710713984571
20.651,-0.004859263348848231,-0.0046006034710637245,0.0015118047165691981
20.685,-0.004884702968543042,-0.004638950195922753,0.0019505641250860961
20.719,-0.0050977686100845965,-0.004880155228951022,0.005033112399491112
20.753,-0.00509148315306529,-0.00492838584488009,0.005180011721467536
20.787,-0.005088865104763141,-0.004973324132288237,0.004877431770864859
20.821,-0.005181498410169905,-0.005106079539218378,0.003093615797409299
20.855,-0.005301796209781884,-0.005242413472023255,0.001036535660663862
20.889,-0.005313077020588253,-0.005267751268540177,0.00023390062774364395
20.923000000000002,-0.005309802611837444,-0.005253348546313763,-0.0011998871326728278
20.957,-0.005321205699441389,-0.005253216183513043,-0.0011772225001958072
20.991,-0.005332466900826116,-0.005249703343988443,-0.0014678259158946716
21.025,-0.005347665558530945,-0.005247399347659165,-0.0016827549158038302
21.059,-0.005360652250860909,-0.00524241548891391,-0.0017000766653327837
21.093,-0.005246456103603858,-0.005113088808482491,-0.0020849290646207663
21.127,-0.00487624384685903,-0.004735091180860795,-0.0009312581941900433
21.161,-0.004819907138466473,-0.004671811348383237,-0.000957243992476986
21.195,-0.004900513534465301,-0.004741914335037123,0.000645154278863469
21.229,-0.005048627378667181,-0.004920958769605743,0.0047133638302585545
21.263,-0.005029191967042657,-0.004946016973978562,0.004316766060466381
21.297,-0.005111173474833031,-0.005064043840737664,0.002677584609013462
21.331,-0.005270784334943546,-0.005234098987084046,1.466714959796889e-05
21.365,-0.005305454339466387,-0.005267540943861615,-0.0006081384341380947
21.399,-0.005309203120305472,-0.005262602525631266,-0.0013246576695133958
21.433,-0.005303954025497326,-0.0052355776948842525,-0.0019120453330367937
21.467,-0.005334961800770088,-0.00524845633037474,-0.0015806686961696845
21.501,-0.005333235416001614,-0.005234297197640014,-0.00013508022985542212
21.535,-0.005336174731625842,-0.00524007809030369,0.000253413794893298
21.569,-0.005339088208559772,-0.00524521317078408,0.0002498503982466538
21.603,-0.005103527164215915,-0.0050136034078742675,-0.0006179208074597042
21.637,-0.00480051322400854,-0.004712517448406395,0.0007674009859037767
21.671,-0.0047737372760607855,-0.0046941837201024406,0.0010341196741663337
21.705,-0.004878111230953497,-0.0048246865225261,0.004642579433017158
21.739,-0.004904212464215352,-0.004907897824999008,0.006309688488916887
21.773,-0.004956597353890313,-0.005018680476859938,0.0049375268546412165
21.807,-0.0051134269743298155,-0.005214639637546092,0.0023615334396529524
21.841,-0.005221525222280032,-0.005342089521062743,0.000528321425281586
21.875,-0.005205049934886574,-0.005330093029305871,0.00025694839046286333
21.909,-0.004984317216715439,-0.005111643527744736,0.002078381115833583
21.943,-0.004933140914471057,-0.005068417512133383,-0.0001874776618699947
21.977,-0.00494678859945985,-0.005080711497642998,-0.00021005844229726733
22.011,-0.0051374368434360385,-0.00527425892829525,0.0003280163250112267
22.045,-0.005221786521998784,-0.005364821707388057,-0.000201329648254589
22.079,-0.005212103822884284,-0.005351558260172862,-0.000281982860166341
22.113,-0.004969541336365957,-0.005098643293996119,0.00023759999607619875
22.147,-0.004956221272464312,-0.005086444137878399,-0.000537016180451655
22.181,-0.004948544875161609,-0.005077762266016084,-0.00024225060841276405
22.215,-0.0049225910406147655,-0.005049865504691553,0.000556082578565764
22.249,-0.004936477793520577,-0.005070486913453909,0.000306837641347979
22.283,-0.004955136267692506,-0.005090109814353649,0.0002379820688100942
22.317,-0.005163563221862955,-0.0053028377114143765,-0.0009727698632842063
22.351,-0.005225382554828073,-0.005356036188174151,-0.0016912213552653375
22.385,-0.005214326201385511,-0.005318765411528759,-0.0024956260436845845
22.419,-0.005251362897040757,-0.005328903701105503,-0.002529804956592052
22.453,-0.0052735910324197555,-0.0053230895343037155,-0.0024655902171453192
22.487,-0.005284065252538106,-0.005309687103138394,-0.0016157326637418201
22.521,-0.0052840568172358715,-0.005302103515471224,-0.0001921097686237161
22.555,-0.005288899747343034,-0.005304699965302362,-0.00018757157252524695
22.589,-0.0052171874665059015,-0.005230232835825799,-0.0008938810893472926
22.623,-0.004869366492496141,-0.004859070794969167,-0.0029505252879640236
22.657,-0.004778497950745475,-0.004754412843233968,0.00016132022818649006
22.691,-0.004757936103815474,-0.004743564506912268,0.0019882455027335766
22.725,-0.00485355031886181,-0.00486972065204716,0.003962468194099954
22.759,-0.005002862854067924,-0.005060761839089434,0.003514512728915342
22.793,-0.005188057677803837,-0.005269135931518232,0.0007309322496276138
22.827,-0.005237445272322283,-0.005326660249456605,0.00011685861066101923
22.861,-0.005217737621451057,-0.005304011441581213,-0.0004237389153689542
22.895,-0.005072645312841129,-0.005153709002222673,0.0008850300697380576
22.929,-0.004851208073997082,-0.004942589968491173,0.0012780539488059794
22.963,-0.004959475736382224,-0.005058032427168957,-0.00016424121964631055
22.997,-0.005091040285764237,-0.005188450886127516,-0.00048709957078374444
23.031,-0.005246606342570015,-0.005342857839649717,-0.00013864568507493402
23.065,-0.005250617771736632,-0.005344527294361079,-0.0001702847828704002
23.099,-0.005118023640112046,-0.00520560192928432,-0.0009436344674540466
23.133,-0.004972601206719496,-0.005048234708994848,-0.00029245967462276923
23.167,-0.0049625170938778496,-0.005042398450799901,-0.0001515647226444372
23.201,-0.004952626277624272,-0.005029057365391942,0.00041369988088835186
23.235,-0.0049666058362323184,-0.005047880727833576,0.0002510345205042341
23.269,-0.004964710493873703,-0.005046445822331158,0.0002502452880417394
23.303,-0.005088188082295719,-0.005171434208745662,-0.0013274637648996723
23.337,-0.0052001517988031765,-0.005267628540069236,-0.0028225549823512885
23.371,-0.005203475778209565,-0.0052340677810782665,-0.0032115298762236395
23.405,-0.005281297095772963,-0.005276921899707521,-0.0029091124257805134
23.439,-0.005317603787770686,-0.005284276469836424,-0.0026358825013836906
23.473,-0.005335913238306844,-0.0052752098308306294,-0.0026323229147555693
23.507,-0.005348707740710168,-0.00526228503924786,-0.0020178911921115983
23.541,-0.005362068217527938,-0.005254112315250303,-0.0019969411150233536
23.575,-0.005372767660592359,-0.005243886738195869,-0.001882777249027523
23.609,-0.00536166252560788,-0.005220144829363171,-0.0005152074402401396
23.643,-0.005336002551481034,-0.005196054524378102,-7.629104184392331e-05
23.677,-0.005335363314802333,-0.005192499713051024,-1.792191442628877e-05
23.711,-0.005362073277929813,-0.00521624434701673,-0.0004305932574570903
23.745,-0.005363705779000583,-0.005211846403706755,-0.00043473510477420874
23.779,-0.00536166613529554,-0.0052054238970020705,-0.0004013561102986784
23.813,-0.005342942473557155,-0.005192161339187873,0.00024193052908794146
23.847,-0.005321634867124114,-0.0051667897524216855,-0.00035137517720995604
23.881,-0.005354484268830451,-0.005197227200190557,-8.905282043736307e-05
23.915,-0.005371387847631581,-0.005207106255182392,-0.0008625904533681173
23.949,-0.005381045446529065,-0.005207312758213067,-0.0008492716045607196
23.983,-0.005387248356501839,-0.005204509552689807,-0.0005046138793778354
24.017,-0.005384631845471333,-0.005201134740415281,0.0003621019839221696
24.051,-0.005381959672694503,-0.0052024884561139295,0.00043777664252342424
24.085,-0.005378159101876445,-0.005208698099008924,0.0007195725850599467
24.119,-0.0053525666924412185,-0.005194181298739053,0.001530473982689351
24.153,-0.00534231702457344,-0.005200807086501502,0.001596869558108338
24.187,-0.005341239571230005,-0.005212578856132133,0.0009067569054375113
24.221,-0.005349757061653637,-0.0052246857840660965,-0.0002319932645491463
24.255,-0.005349796471071588,-0.005221187250975756,-0.0003262763385980527
24.289,-0.005346865961151082,-0.0052184275716395945,-0.0008242995974208078
24.323,-0.005337748255061392,-0.005191229095376837,-0.001640548866507885
24.357,-0.00537012283583449,-0.0052079252958310285,-0.0012476058824382186
24.391,-0.005369857267248257,-0.0051951649125081545,-0.00011612172957642386
24.425,-0.005364756749593358,-0.005199840003282663,0.0011449438767066054
24.459,-0.005363165096996081,-0.005209437833654462,0.001147138393224445
24.493,-0.005367307237402752,-0.005221869792617628,-4.13480314596093e-05
24.527,-0.005376679117391703,-0.005223216444643519,-0.0008832640665046297
24.561,-0.005373371287650031,-0.0052151852183706104,-0.0007334708233019962
24.595,-0.00534423792482297,-0.005180345990202007,-0.00031953276022367305
24.629,-0.005367129143615923,-0.005198244763545468,-0.0006861907592106141
24.663,-0.005378698776296265,-0.005199019998096688,-0.0007656421138473313
24.697,-0.005382436055939799,-0.005194700758214932,-0.0006413095210762165
24.731,-0.005384013205813165,-0.005190815644436686,-0.0006834670771640461
24.765,-0.005372843852544218,-0.0051763307283168025,-0.0010653574747410133
24.799,-0.005366792146027866,-0.005152347771209875,-0.0015541954144002723
24.833,-0.005403567687956912,-0.005173781188684501,-0.0011066858797907921
24.867,-0.0054134404281795945,-0.005170688790811173,-0.0011330258733894816
24.901,-0.005419499615858303,-0.00516689590845143,-0.0005676696376690771
24.935,-0.005424574330808785,-0.005166909573618206,-0.0004457242840412156
24.969,-0.0054280213642914354,-0.005165287048116252,-0.0003989177536700695
25.003,-0.005423256240963958,-0.005158186669731446,0.0002560212314950405
25.037,-0.005412581711893516,-0.005158009280635589,0.0004640723439122142
25.071,-0.005377244569360506,-0.005128181674581178,0.0010338078164391364
25.105,-0.005396612725237837,-0.005153899479108048,-0.0001714165565793735
25.139,-0.00541115072756071,-0.005161958497416741,-0.00038230644311365586
25.173,-0.005413779351822523,-0.005160075641406969,-0.0004393708202043989
25.207,-0.005414323877651839,-0.0051571529392360205,-0.000545379325348705
25.241,-0.0053874899994288405,-0.005129794824075162,-0.0006185912028442431
25.275,-0.005379816516135172,-0.005110800210261779,-0.0008618147321732829
25.309,-0.005075804913500015,-0.0048236721811725225,0.0015478810502016493
25.343,-0.005104133317992421,-0.004857910306686808,-0.0002958556803109858
25.377,-0.0051459034117367075,-0.004893385006861983,-0.0004007613458871795
25.411,-0.00539043303788489,-0.00511999206206859,-0.0011803437485813364
25.445,-0.0054476084242911504,-0.005158027838219947,-0.001481372268131498
25.479,-0.0054418763075143595,-0.005137444387631973,-0.0015752586816741852
25.513,-0.005244958115683929,-0.0049300092590072175,-0.004323342260370566
25.547,-0.005253030516302548,-0.0048989356713757815,-0.0015835126456948956
25.581,-0.005159490206346984,-0.004805150478473852,-0.0004810270544486351
25.615,-0.004858016962640654,-0.0045132757985615335,-0.001472830176338924
25.649,-0.004901533270276204,-0.0045457433149675985,-0.00022383460663943922
25.683,-0.004918169382539084,-0.004557444592881321,-0.0007536181027418821
25.717,-0.005134965189999008,-0.0047374422718222675,-0.006164317535564567
25.751,-0.005235968986828876,-0.004756729891907785,-0.008101526689103798
25.785,-0.005273516266972145,-0.004710174555323743,-0.00829919201194862
25.819,-0.005392023098349519,-0.004740357130048611,-0.006977028204264711
25.853,-0.005575037792272752,-0.004842193418844509,-0.004151622505166762
25.887,-0.005615349862003516,-0.00484714694033217,-0.0027818846054734614
25.921,-0.0051545670217847395,-0.004420444738389762,-0.0031938239961304404
25.955,-0.005009760238149585,-0.004288540785168049,0.002165388313172923
25.989,-0.005081264913386896,-0.004365933712386916,0.0007837978960778537
26.023,-0.00510111357842824,-0.004393956740895266,0.000189008723284978
26.057,-0.00510176814497898,-0.004393301003343453,0.00021857684206683103
26.091,-0.005230456387693927,-0.004503298329378236,-4.814120398499711e-05
26.125,-0.005567527289449092,-0.004799342266233797,0.002012853263542613
26.159,-0.0056414042457002544,-0.004883397705988557,0.0017286521511103992
26.193,-0.005517181484532063,-0.004795863868257921,0.0028869290155673077
26.227,-0.005150534746723334,-0.004518285894453022,0.005670040665494368
26.261,-0.005256262960146252,-0.004646226822819788,0.0007953930735880022
26.295,-0.005342583166239923,-0.0047211390794128505,-0.001457508866784085
26.329,-0.005642697767542781,-0.004945936402851903,-0.0058398190705841735
26.363,-0.005694494804301176,-0.0049316738317477515,-0.0058546969407773375
26.397,-0.005602994608036038,-0.004797018176789791,-0.0049511289052053264
26.431,-0.0054216816803145385,-0.0046068109269898905,-0.002419721565347199
26.465,-0.005429494586526307,-0.004591460384343549,-0.002319075331283393
26.499,-0.0053897684402000046,-0.00454269193720247,-0.0022967081913281007
26.533,-0.005268873137484142,-0.004413823146184992,-0.00290993812561835
26.567,-0.005146239897702909,-0.004288221953620663,-0.0018280683479852122
26.601,-0.005006480721336359,-0.004159816758258383,-0.0008498325815664564
26.635,-0.004839047048861733,-0.004015942707638498,-0.0011830253475437758
26.669,-0.004869653540314101,-0.004024968080233116,-0.0022239540449588975
26.703,-0.004662301208893549,-0.003839716282960204,-0.0002203743567465999
26.737000000000002,-0.00457721062742511,-0.003768632867560129,-0.0017321980612869936
26.771,-0.004574903291669319,-0.00375321633526271,-0.0026055166677823043
26.805,-0.004321538534717728,-0.0035321001000414576,0.0015452179189030524
26.839,-0.0041070045211886175,-0.003373683461161292,0.0016099637480597726
26.873,-0.0039742573917882495,-0.0032644214125845394,-0.0012413674880153989
26.907,-0.003977438635258235,-0.0032546261268677767,-0.0026634135142096223
26.941,-0.003989516521155423,-0.0032467773040232295,-0.0026697371789881075
26.975,-0.003996741169185469,-0.003234873932489446,-0.0026785553335768597
27.009,-0.0037591132493246526,-0.0030245106602255767,-0.002604631110584954
27.043,-0.003704381633785836,-0.0029675751507167725,-0.002008885121264292
