Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
20.529,-4.7151468977879585e-06,1.4976026363466843e-07,-1.321313803437363e-05,19.461060175481858,98.49081373765945,584.4121745706206,2957.6936241894823,-0.027210958525148654,-0.39330267372622896,3.27974409746406
20.563,-4.715630717605501e-06,1.498426501767014e-07,-1.3212021456432412e-05,0.00013082493533270404,-0.0003725838687903879,584.4162218770603,2957.682095288905,-4.314951852189747e-06,6.000203281869099e-07,-1.2407042830719918e-05
20.597,-4.71611433230934e-06,1.499250433800725e-07,-1.321090284633897e-05,0.0001348029435867972,-0.00038383713531921925,0.00011945970733012543,-0.00033793593179673757,-4.44614928246918e-06,6.183212092218867e-07,-1.2781776606130002e-05
20.631,-4.716597740594963e-06,1.5000744357784868e-07,-1.3209782157463934e-05,-19.46040201996251,-98.49268776571036,-1168.79684397277,-5915.465557218824,0.027221733159846398,0.3932801910417909,-3.2798065025981553
20.665,-4.717080941990526e-06,1.5008984899367306e-07,-1.3208659352947903e-05,0.0001348435534433358,-0.00038372583271444884,584.4005064118904,2957.726848044373,-4.447465448889572e-06,6.186746524785053e-07,-1.2778070229391147e-05
20.699,-4.717563935496827e-06,1.501722616259471e-07,-1.3207534399484189e-05,0.00013089075908275823,-0.000372403457298836,-0.00011870253335067805,0.00034001127374212747,-4.317085201332278e-06,6.005932178028869e-07,-1.240103512805124e-05
20.733,-4.718046720308955e-06,1.5025468014240317e-07,-1.3206407254884311e-05,-19.460005381901055,-98.49381626261174,-1168.7730230495806,-5915.53333806643,0.027228220315106872,0.3932666462811997,-3.2798440815449714
20.767,-4.718529295399954e-06,1.5033710409895207e-07,-1.3205277886285671e-05,0.00013488410940576802,-0.0003836139163293806,584.3885965768907,2957.7607402010635,-4.448779824132821e-06,6.190278995356873e-07,-1.2774343413768375e-05
20.801,-4.719011660297978e-06,1.504195338286607e-07,-1.3204146260381579e-05,19.459739567687013,98.49457217115577,584.3726317592304,2957.8061401136174,-0.02723256519288547,-0.3932575708891636,3.2798692532994873
20.835,-4.7194938138928055e-06,1.5050196977561825e-07,-1.3203012344309428e-05,-19.45960862460991,-98.4949444297334,-1168.7491949638713,-5915.6010991258,0.027234704758881016,0.39325310080264053,-3.279881649510122
20.869,-4.719975755823613e-06,1.5058441094062402e-07,-1.3201876106094801e-05,0.00013492461114842838,-0.0003835013623772361,584.3766831597915,2957.794622473604,-4.450092397618069e-06,6.193809484965158e-07,-1.2770595367161963e-05
20.903,-4.720457485202223e-06,1.5066685743470032e-07,-1.3200737511542826e-05,19.459342730601314,98.49570011626784,584.3607135496658,2957.840009052249,-0.02723904781359337,-0.39324402493663446,3.2799068138717193
20.937,-4.720939000973923e-06,1.5074930947989174e-07,-1.3199596532231796e-05,-19.459211748248865,-98.4960722651785,-1168.7253597252306,-5915.6688402836735,0.02724118647973769,0.39323955461878557,-3.2799192064304443
20.971,-4.721420302805646e-06,1.5083176641006446e-07,-1.3198453140628176e-05,0.00013496505834213082,-0.0003833881490516349,584.3647661653816,2957.828494805689,-4.451403158747629e-06,6.197337972170649e-07,-1.2766825363419443e-05
21.005,-4.721901390003502e-06,1.5091422911339691e-07,-1.319730730831026e-05,19.458945774553314,98.49682772839728,584.3487917692522,2957.873867971982,-0.027245527703507487,-0.3932304782874836,3.2799443633556296
21.039,-4.722382261512781e-06,1.5099669614659916e-07,-1.319615900463589e-05,-19.458814752978668,-98.49719976698806,-1168.7015173433026,-5915.736561422983,0.02724766546586187,0.3932260077426313,-3.279956752240703
21.073,-2.4512551111188774e-05,7.264640183857196e-07,-1.9298238185250227e-05,0.0001350054506796936,-0.00038327425644957877,584.3528455984789,2957.862357139087,-4.4527120970606525e-06,6.2008644381693e-07,-1.2763032739770974e-05
21.107,-0.0004900336847724063,1.643185401578595e-05,-0.00024739211956648077,19.424985807832353,98.60410444548346,582.3210771212227,2964.2830585502224,-0.02786523416759321,-0.39201883931706566,3.2835166780345992
21.141,-0.0011084297625884865,3.75910163364912e-05,-0.0005133864738899874,-19.35792827202172,-98.71062300928868,-1164.6520744700922,-5925.3671908339975,0.028427512373716997,0.3901443597677647,-3.2870637462093133
21.175,-0.0016639786814142132,5.6532081946891743e-05,-0.0005243447316454208,0.10312376841047101,-0.10974624596484574,584.4159771901558,2960.987290189905,-0.0033968332518517033,0.0005039983282139654,-0.0036545499906293633
21.209,-0.002120693399084689,7.337545139918245e-05,-0.00010228633248576813,19.121019944767156,98.92688928049084,570.1872488265184,2973.9762554272716,-0.02939475090254803,-0.3843204515395113,3.2942654130403453
21.243,-0.002434733178624915,8.554749181410859e-05,0.0008487865174497956,-18.953872005738965,-99.03341267072636,-1143.3901486638474,-5944.753812348865,0.029777270791591752,0.38044667289819906,-3.297812641935188
21.277,-0.002575830876816787,8.980193868757258e-05,0.002065391045007914,0.2062469031930091,-0.10975153707933023,575.3789462141733,2970.6805145239346,-0.006782418466855558,0.0010809587088613714,-0.0036547261847416973
21.311,-0.0026612020806993097,6.549099151786919e-05,0.0007981650366213345,18.529607667964452,99.17049900612284,549.8976046060944,2978.913928061261,-0.029912748891769543,-0.37128197748610137,3.302377616903891
21.345,-0.0028379778963205926,7.947960603882365e-05,-0.0017372829926336486,-18.31159039405571,-99.19783552121491,-1106.3422841447496,-5957.007042862995,0.0297185124201378,0.3667854257092309,-3.303287922856457
21.379,-0.003201745637623904,0.00010055878411807662,-0.003035825211891385,0.22462382783514553,-0.028163593048836234,556.643069726452,2978.0682260710532,-0.007381837263436906,0.0012076744515411965,-0.0009378476485262467
21.413,-0.0037370636125036993,0.0001329818143404049,-0.004038121926427162,17.868949320226122,99.25053152997491,530.0580202471975,2981.233151522104,-0.029296499812957753,-0.3576780530920183,3.3050426999481646
21.447,-0.004417631724578097,0.00017804606567983772,-0.004661253713915681,-17.650932070951285,-99.27506384751776,-1066.6631048401623,-5961.729590915695,0.029075207376837872,0.3532030563966552,-3.3058596261223414
21.481,-0.005210960076636295,0.00023600274084534245,-0.004822329184249518,0.22462383646557227,-0.02527516540692717,536.8034807032088,2980.474134597923,-0.007378766396315456,0.0012262995273427206,-0.0008416630080506749
21.515,-0.006077816370006206,0.00030437765338742206,-0.004734434820405475,17.208290971658315,99.31851262509544,510.21842969462205,2983.0836707887743,-0.02858095479775229,-0.34415379588150136,3.3073064704156785
21.549,-0.006940442047712603,0.00038397302713244486,-0.005319432818425617,-16.990273728394445,-99.33668611713261,-1026.9839249265092,-5965.621583850691,0.02831577582675387,0.339714333460595,-3.3079116477005166
21.583,-0.0074153124035550855,0.000436897991070051,-0.0011114936853697799,0.22464717143649365,-0.01901331244893225,516.9645915865146,2982.5126968373474,-0.007377130247437717,0.0012407981732843658,-0.000633143304549444
21.617,-0.0074711292700058995,0.0004420083713753131,-1.7202178271169544e-05,16.54751994466003,99.35622721338001,490.3727727436067,2983.6863362516056,-0.02767933814928688,-0.33077858325726256,3.3085623662055546
21.651,-0.007471804365364404,0.00044196862048073715,-1.2734016141990876e-05,-16.329379737207706,-99.35669019429251,-987.2942847407729,-5967.354877107283,0.02731682237219176,0.3264161019244233,-3.308577783469941
21.685,-0.007381570289296119,0.0004369654722847782,-0.0006039991766968456,0.22475571220907314,-0.00023742850506079245,497.1211846671705,2983.677260233857,-0.00738025539614241,0.0012440068249433475,-7.90636921852439e-06
21.719,-0.007117502412380183,0.0004307003147495658,-0.0015193652699014848,15.89976510499006,99.38687634898714,471.31850405349815,2985.4902424977995,-0.026748617238043972,-0.31770498113561113,3.309582982421272
21.753,-0.0070747240197466255,0.00043692637273851087,-0.000710887153989148,-15.694775808710933,-99.38949927576502,-948.7850124234532,-5969.260529271836,0.026416659538436017,0.31359835521373935,-3.3096703258829754
21.787,-0.0070186624211218684,0.0004349465274897657,-0.000705545371524785,0.2111755365284249,-0.0027232422057097134,477.6561965537344,2984.5878688756547,-0.00693299621714557,0.0011767038171921007,-9.068396545013347e-05
21.821,-0.007138794800801707,0.00045872000391966594,-0.003775825880394379,15.265652398792309,99.42017183615125,451.8830187808441,2986.4300646946476,-0.025841062129840192,-0.30490359260495464,3.310691722143837
21.855,-0.007226468085036297,0.0004924751994923593,-0.003274439905613935,-15.047704905433362,-99.41929839056662,-910.3110301569269,-5971.155262063599,0.02546801393290306,0.3005538698234062,-3.310662636405869
21.889,-0.007374610747164723,0.0005194407024887715,-0.0007457939698247706,0.22456047436385604,0.000793704336962061,458.62658798189835,2985.5883511983056,-0.007371258672237735,0.0012581703140279485,2.6430354420836635e-05
21.923000000000002,-0.007454242306788095,0.0005241311699976103,0.0005409208081688099,14.605192897464077,99.40230199191807,432.04929020596535,2984.567546474669,-0.024641317872420607,-0.29177924822118273,3.310096656330872
21.957,-0.007455701636742584,0.0005201636045236713,0.0005390887562262136,-14.387245994842758,-99.38653994508086,-870.6438105797848,-5969.63489300297,0.024202547363366782,0.28748346090231464,-3.309571780171193
21.991,-0.0074555248054491985,0.0005155990066910698,0.0007416120580985286,0.22458884848107666,0.01618328864238321,438.79383913885385,2985.0667637754723,-0.007373878368224159,0.0012483971108596332,0.0005389035117913609
22.025,-0.007456690192472637,0.0005097225735644084,0.000803237474098939,14.16265714636168,99.37035665643847,418.56060954596404,2983.6088098437262,-0.02375288998982444,-0.2830546745135579,3.3090328766594017
22.059,-0.007458503628060165,0.0005038460311240778,0.0008003133368195137,0.2180577289272654,0.023411821961138,425.3061158197972,2984.0934086827006,-0.007161181882868765,0.0012017795049558918,0.0007796136713058954
22.093,-0.0074625746267605875,0.0004988900927447304,0.0005550665666005373,0.22470534683621235,0.02403889247476226,0.19962816543384201,0.01883094635508293,-0.007380470820612955,0.0012325858690182445,0.0008004951194095834
22.127,-0.007464861780505705,0.0004954818886426793,0.0004966515000317527,13.283756897193543,99.28448678027335,392.36158985821567,2981.066834468763,-0.02192078963027143,-0.26578182529567834,3.306173409783103
22.161,-0.007465614269198506,0.0004917471943926,0.0005092243993396472,-13.065638163001925,-99.26948825511015,-791.2731249307948,-5962.581832894399,0.021499257729910445,0.2614679501605108,-3.3056739588951682
22.195,-0.007461467689889811,0.00048628302709241567,0.0007398214637421852,0.22470619173756726,0.015497946572597534,399.109440082267,2981.5311171676494,-0.007382529670993837,0.0012203671240122234,0.000516081620867498
22.229,-0.007450061815878595,0.00047976537490967974,0.0008385061693929606,12.622860985941475,99.23138997427068,372.5162162347926,2979.2429321322466,-0.02061941859623908,-0.2527303922580459,3.304405286143214
22.263,-0.007428430211246229,0.0004728128616497962,0.0003725220445538469,-12.404853993317124,-99.20844675304416,-751.583032410168,-5959.154256075521,0.020173717799775764,0.24843842112026904,-3.3036412768763705
22.297,-0.007414403941188474,0.0004716004609303104,-4.836129614105288e-06,0.21793878205127948,0.01678192125116169,-0.19906145675717948,-0.21178415019588723,-0.007163533792577561,0.001163218524673163,0.0005588379776636843
22.331,-0.0074551027773803735,0.00047234384860539436,0.0005365231239990997,-11.74446072179194,-99.15186967929024,-711.9161683031979,-5955.546551880796,0.018890364098964475,0.2353823956782744,-3.3017572603203655
22.365,-0.0074569134997869435,0.00046832379447570016,0.0005419787831177914,0.22451292643675516,0.016270983394380604,359.42863808494576,2978.022242122661,-0.007380914527621705,0.0011903229564777125,0.0005418237470328741
22.399,-0.007116719920210568,0.0004439808543758028,-5.275029047835389e-05,0.20495329718211627,-0.019715705013049672,-0.5873762538930597,-1.0806813335564645,-0.0067378248069892375,0.0010870081268586813,-0.0006565329769345541
22.433,-0.007009710232520394,0.0004360848354504343,0.0007969259131654914,-11.110065798147787,-99.1315148760593,-673.4252341237493,-5954.559437746792,0.017798644334300284,0.22272566755614037,-3.3010794453727748
22.467,-0.0070142502246107186,0.00043062020934347967,0.0008089773738131357,0.21116762770879804,0.02445737437330263,339.976979755453,2977.656824337315,-0.006943093790657536,0.0011139166848868997,0.0008144305666309776
22.501,-0.007384788632277095,0.0004504308146671132,-0.0002911334855353332,10.680859337019282,99.12979860360514,314.19881392190916,2977.553744910639,-0.017105259738063924,-0.21412596640532028,3.3010222935000515
22.535,-0.00746256581951843,0.0004547243449134486,0.0006978266743593585,-10.46277624692547,-99.10947400564194,-634.9440115298723,-5953.131309586999,0.016688891636339485,0.2098082500431719,-3.300345484387877
22.569,-0.007464119615682663,0.00044960339927135884,0.0007223508357769859,0.22472457655219757,0.020982145515011173,320.945970675005,2976.890575109818,-0.007389639821837723,0.0011804342232269215,0.0006987054456498721
22.603,-0.007463467254622214,0.0004433659888114505,0.0009543779329299618,10.019916004015263,99.06044057152639,294.3477578876052,2973.9456241118864,-0.0158273056277969,-0.20105308224391463,3.298712671031829
22.637,-0.00746544334869359,0.0004364330538267902,0.0009425091141737062,-9.801794912148399,-99.03193297989178,-595.2465740589687,-5948.719926469013,0.015394413924840105,0.19674768084823444,-3.2977633682303966
22.671,-0.00746627147237422,0.0004285964366149697,0.0009532440823893928,0.22469696365575267,0.029393784039819234,301.09585212625075,2974.814617535483,-0.007391917247334091,0.0011601714234606134,0.0009788130085259805
22.705,-0.007462624410938479,0.0004211533648441623,0.0011569588596707092,9.359065090408818,98.96643438699549,274.50547244219183,2970.880768112282,-0.014505016226911745,-0.1880171249502535,3.29558226508695
22.739,-0.007424968182427494,0.00041015376928654756,0.0008438832469401801,-9.141087210544782,-98.93006544839099,-555.5601291577658,-5942.837832894488,0.014061804532181737,0.18372270711745764,-3.2943711794314203
22.773,-0.007409140531194625,0.0004050792449503682,0.0006789807328986264,0.22455150811853195,0.037816962119567525,281.2504119718713,2972.0084807961125,-0.007391181443276408,0.0011333186259183368,0.0012593048385815986
22.807,-0.0074503082391887965,0.0003993888668992751,0.001460191556623247,8.916535702426252,98.89224848627141,261.0205463756072,2968.601547271827,-0.013609388000393212,-0.17929528452621482,3.2931118745928383
22.841,-0.007453044471682935,0.00038847068096603543,0.0014720615745149603,0.21789859831497607,0.04292890696091191,267.76380891553896,2969.7261939245896,-0.007175234948017852,0.0010797541162049687,0.0014295326017983666
22.875,-0.007456691421516837,0.00037786463629629896,0.0012310175191831971,0.2245352269564166,0.04415363496631815,0.19929815740061613,0.03677861878096814,-0.007395379512286514,0.0011019190543288821,0.0014703160443783946
22.909,-0.007463916675842008,0.00037177517396136395,0.0006258377140220261,8.03823461782591,98.74356377954278,234.84284751804026,2964.7224249334795,-0.011888718805261,-0.16193748388679358,3.288160673858775
22.943,-0.0074654530568579736,0.00036718844682781526,0.000622581643758835,-7.820232306713193,-98.72537303550456,-476.23023797414726,-5929.998102553974,0.011520949488545103,0.1575816527160312,-3.287554922082302
22.977,-0.007467045058450306,0.0003626222360185727,0.0006192974276713059,0.2246468618172408,0.018647064501717197,241.58796301893193,2965.2858888890773,-0.007401530680515827,0.001085734863305248,0.0006209472479071827
23.011,-0.0074686900540011925,0.00035808951727334115,0.0006157795606345218,7.3775075318412915,98.68871635386554,214.99788645004895,2963.084286388235,-0.010782464874758858,-0.148728958644641,3.286334254583723
23.045,-0.0074703502678307165,0.0003536494225125919,0.0006134583783472536,-7.159396835773408,-98.67072082575588,-436.54367470314406,-5926.709825213856,0.010422569479797462,0.14436447593751317,-3.285735003497671
23.079,-0.0074681753941391316,0.00034855867342376,0.0011155445384205542,0.22473558059927132,0.018768673989468992,221.74571820938976,2963.648333325686,-0.0074064203705403306,0.0010726713567338036,0.0006249968438493175
23.113,-0.007459185898225695,0.00033539226718648507,0.0019979360488009412,6.716519796805829,98.59374684254597,195.14649664977543,2959.025271271036,-0.009612631067858826,-0.13556475189852243,3.2831717698567813
23.147,-0.007461902601038073,0.00031999465559207074,0.0019526708335888543,-6.498415855444746,-98.53518694261376,-396.8449144819992,-5919.787801356148,0.009178673033244987,0.13125856362029514,-3.2812217251890385
23.181,-0.007442800182178355,0.0003044704470424042,0.0017966343026496465,0.22465042007959404,0.06044438266703216,201.89388214787803,2960.8297695279516,-0.007409095753829012,0.0010336984205930226,0.002012797942812171
