Time,delta_position_x,delta_position_y,delta_yaw
165.916,-6.086573288932584e-06,-0.00041755488120420736,-0.04658986780855301
165.95,-1.8351778088177007e-05,-0.0003370927782748723,-0.0406863663102559
165.984,-9.791070640918775e-06,-0.0001359423373923363,-0.02375820590466748
166.018,-3.0047216059703175e-06,-3.945188596454763e-05,-0.008354698305998996
166.052,-7.339694674257657e-08,8.518106131560899e-08,-1.7297426578410938e-05
166.086,1.3631938466929228e-08,-1.269269134240858e-08,-1.805561982615167e-05
166.12,1.3890688932427508e-08,-1.2718997854932468e-08,-1.807538268483455e-05
166.154,1.3999928216712476e-08,-1.2678955219058707e-08,-1.8069865520553563e-05
166.188,1.4332383391213455e-08,-1.263471172130437e-08,-1.804311835185146e-05
166.222,1.4025831607256123e-08,-1.2631402368512568e-08,-1.804240201841445e-05
166.256,1.4016983795883675e-08,-1.2609274735453369e-08,-1.8040856534007332e-05
166.29,1.4012758398074254e-08,-1.2587136888342343e-08,-1.8039721719542712e-05
166.324,1.4010512860984647e-08,-1.2565092744054596e-08,-1.8038907745543398e-05
166.358,1.4008094129103199e-08,-1.2543202698722666e-08,-1.8038360341865453e-05
166.392,1.4007634052681794e-08,-1.2521369274764993e-08,-1.803801917854564e-05
166.426,1.400731375333919e-08,-1.2499662638276732e-08,-1.8037882765442603e-05
166.46,1.4006887649742339e-08,-1.2478051703013193e-08,-1.8037907939527642e-05
166.494,1.400724025657496e-08,-1.2456532472171489e-08,-1.8038096789574354e-05
166.528,1.4007721649278437e-08,-1.2435092067164533e-08,-1.8038417384458327e-05
166.562,1.4007702442420111e-08,-1.2413746253159275e-08,-1.8038875977399726e-05
166.596,1.4008965765199832e-08,-1.2392453285769989e-08,-1.8039446852302635e-05
166.63,1.4009249094115717e-08,-1.237124047648308e-08,-1.8040126485763253e-05
166.664,1.4009899573785844e-08,-1.2350091616042391e-08,-1.8040912846961632e-05
166.698,1.401116311861017e-08,-1.232899360381623e-08,-1.804178999753603e-05
166.732,1.4012279336839129e-08,-1.2307948660250645e-08,-1.804275278627365e-05
166.766,1.401260585343067e-08,-1.228696366872839e-08,-1.8043801261802273e-05
166.8,1.4013858629091658e-08,-1.2266017535011997e-08,-1.8044925633287082e-05
166.834,1.4015157479008167e-08,-1.2245112923636725e-08,-1.804612016842455e-05
166.868,1.4016477645206749e-08,-1.222424783620113e-08,-1.8047380482499875e-05
166.902,1.4017417560019396e-08,-1.2203420052259162e-08,-1.804870305610606e-05
166.936,1.4018365024348611e-08,-1.2182627129320167e-08,-1.805008581157175e-05
166.97,1.401970217695947e-08,-1.2161862628090603e-08,-1.805152253453457e-05
167.004,1.4021059313584772e-08,-1.2141126104481259e-08,-1.8053009957608168e-05
167.038,1.4022434879912282e-08,-1.2120414893956877e-08,-1.805454490932945e-05
167.072,1.4023826877540557e-08,-1.2099727664249826e-08,-1.805612442007387e-05
167.106,1.4025230421488288e-08,-1.207906041855722e-08,-1.8057745674981973e-05
167.14,1.4026221517582371e-08,-1.2058414489146685e-08,-1.8059406605930306e-05
167.174,1.4027585870657333e-08,-1.2037785435126125e-08,-1.8061104706701414e-05
167.208,1.402901084190944e-08,-1.2017174366718564e-08,-1.8062837129573236e-05
167.242,1.4030449690949354e-08,-1.1996576176898088e-08,-1.8064601817302517e-05
167.276,1.4031901307554051e-08,-1.1975990421575489e-08,-1.8066396739957472e-05
167.31,1.4033365469678927e-08,-1.1955417544839975e-08,-1.8068220019040737e-05
167.344,1.4034841622212468e-08,-1.1934854438067077e-08,-1.8070069895959054e-05
167.378,1.4036328099820139e-08,-1.1914300213078377e-08,-1.8071944694275647e-05
167.412,1.4037825568635753e-08,-1.1893754869873874e-08,-1.807384287366709e-05
167.446,1.4039333695592404e-08,-1.1873215077784494e-08,-1.80757630094952e-05
167.48,1.4040827833738945e-08,-1.1852681947033261e-08,-1.80777036651314e-05
167.514,1.4042136231573465e-08,-1.1832155033530967e-08,-1.807966367217695e-05
167.548,1.4043645801820048e-08,-1.1811631006608536e-08,-1.8081641751876987e-05
167.582,1.404517246950121e-08,-1.1791111864667414e-08,-1.808363679334235e-05
167.616,1.4046706464654335e-08,-1.1770594721127736e-08,-1.808564774519184e-05
167.65,1.4048248675457842e-08,-1.1750080020078713e-08,-1.8087673608002678e-05
167.684,1.4049799434978638e-08,-1.1729567095386528e-08,-1.8089713518909534e-05
167.718,1.4051355523569953e-08,-1.1709054392738949e-08,-1.8091766595729197e-05
167.752,1.4052919050655532e-08,-1.168854169009137e-08,-1.809383198758674e-05
167.786,1.4054488128856235e-08,-1.1668028765399185e-08,-1.8095908970616748e-05
167.82,1.4056063535328178e-08,-1.1647515174573186e-08,-1.8097996810739758e-05
167.854,1.405764471495985e-08,-1.1627001139657978e-08,-1.810009484248809e-05
167.888,1.4059231001617434e-08,-1.1606485106341324e-08,-1.810220244991001e-05
167.922,1.4060822950412444e-08,-1.1585965964400202e-08,-1.810431902327103e-05
167.956,1.406241967316646e-08,-1.1565444157923821e-08,-1.810644403965611e-05
167.99,1.4064020725790272e-08,-1.1544921241224415e-08,-1.810857696793455e-05
168.024,1.4065626774417694e-08,-1.1524393661588306e-08,-1.811071733115455e-05
168.058,1.406723704189261e-08,-1.1503862751283123e-08,-1.811286468367257e-05
168.092,1.4068851861281928e-08,-1.148332828826426e-08,-1.81150185982748e-05
168.126,1.4070469900318017e-08,-1.1462790050487115e-08,-1.8117178658849656e-05
168.16,1.4072092491268506e-08,-1.144224737181787e-08,-1.8119344515898916e-05
168.194,1.407371841288807e-08,-1.1421699586122713e-08,-1.81215158234771e-05
168.228,1.4075348109265917e-08,-1.1401147137490852e-08,-1.8123692242522083e-05
168.262,1.407698124733514e-08,-1.1380589581833078e-08,-1.812587346172734e-05
168.296,2.730372526404956e-06,1.9067766280800313e-05,-9.274336302933507e-06
168.33,9.854733553849027e-05,0.0006969185479690498,0.0004578139032609396
168.364,0.00023864902950798683,0.0017001424742204563,0.0014677089689880682
168.398,0.00037196274464135204,0.0026955738470664237,0.003062575986727545
168.432,0.000489867504392616,0.0036676120487293407,0.0055325890816879655
168.466,0.0005796869537386673,0.004588644297495614,0.008996902936901028
168.5,0.0006091938921617412,0.005249345625600643,0.010634949372906986
168.534,0.0005982922522356215,0.005734230114840866,0.013046232925890466
168.568,0.0005358692385342145,0.005941279307461578,0.014401278409466253
168.602,0.0004607693989784334,0.006054499878474395,0.013345368388797407
168.636,0.00040028142018699864,0.00636670243342885,0.01348111746536862
168.67,0.00033614707690166057,0.006664642570656465,0.01081829833823389
168.704,0.00028427616093540387,0.006816242676474404,0.007421838522150946
168.738,0.00023738405184781097,0.006938163060345115,0.0079304543447265
168.772,0.00017937533494427615,0.007050353349500327,0.00916745431759902
168.806,0.00011483898670183734,0.0069850508812869805,0.00814844937649073
168.84,7.416804347937234e-05,0.006420363357502623,0.001492483617945073
168.874,7.891526618963862e-05,0.006029063930418133,-0.0029003778753318166
168.908,9.559496685529467e-05,0.006100774957637833,-0.0013251889055523325
168.942,9.031097052092374e-05,0.006690422725672995,0.0041951546820215855
168.976,7.993195455946456e-05,0.007065922072024611,-0.0007938548555443957
169.01,9.752065599566428e-05,0.006891845194577195,-0.0027722491844197616
169.044,0.00010439408228879454,0.00665307761555245,-0.0016930393930121301
169.078,0.00012225202138560487,0.006456587258811153,-0.0037589525075780728
169.112,0.00014294114147583858,0.006488873065952472,-0.0021349281143132615
169.146,0.00015064754591165297,0.006689441610647995,0.0001416533406024545
169.18,0.0001596809360014939,0.006828321035082796,-0.0017183708901928885
169.214,0.00017672672971780212,0.006848598176949272,-0.001976384806215759
169.248,0.00017714746049324326,0.006689436893948741,-0.0008884285987693641
