Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.783,4.1274697125673204e-07,0.00024071226940613723,3.180720042231259e-05,0.000212551650593161,-9.718688896442833e-09,-9.718932842137129e-09,8.01571857122437e-06
0.8150000000000001,1.4783109599549572e-06,0.0002306103373266894,3.199891857952628e-05,-0.00030336132370714175,-3.4808569322939215e-08,-3.4809989381031344e-08,7.679324232978759e-06
0.8480000000000001,2.6273462293288433e-06,0.00022453093269341213,3.450556364486144e-05,-0.00018256470370202032,-6.186348661038756e-08,-6.186694806991252e-08,7.476880058690625e-06
0.883,4.05705213134683e-06,0.0002214915944349661,4.2934111171711315e-05,-9.127141917255343e-05,-9.552662813509743e-08,-9.553339205332465e-08,7.375670094684372e-06
0.916,5.436295367621644e-06,0.00020183342855326598,4.141871580404846e-05,-0.0005903353117627663,-1.2800114187276373e-07,-1.2801200974530143e-07,6.721053170823758e-06
0.9490000000000001,7.117638191558549e-06,0.00018536240610225228,5.049077549360075e-05,-0.0004946252988292403,-1.6758838149618728e-07,-1.6760477151612273e-07,6.172568123205002e-06
0.9830000000000001,9.283843923328817e-06,0.00017055843103564166,6.505122317628431e-05,-0.0004445638158141328,-2.1859149259402544e-07,-2.186154617371419e-07,5.679595753486868e-06
1.016,-0.00015255708579773873,0.0021883685389078827,-0.004860087979611638,0.06059489813430153,3.591871149549534e-06,3.59254719946255e-06,7.28726723456325e-05
1.049,9.737405589355878e-06,0.00016237849477010154,0.004873708450062901,-0.06084054186599943,-2.2925278631551915e-07,-2.2931388546643277e-07,5.407203875844382e-06
1.083,8.287590807833317e-06,0.00019151019320670027,-4.353798142710393e-05,0.0008748257788768388,-1.9511789553260553e-07,-1.9517219723761563e-07,6.37728943378312e-06
1.115,6.537385627171171e-06,0.00020670817731171165,-5.255871413399838e-05,0.00045639591906941054,-1.5391112998948374e-07,-1.5395600531512519e-07,6.8833823044799985e-06
1.149,5.282365891346882e-06,0.00022409833708947108,-3.7688280355083755e-05,0.0005222270203531361,-1.2436302770889848e-07,-1.2440107242472437e-07,7.462474625079387e-06
1.183,4.370546759184633e-06,0.00024583607517246573,-2.7381955920788256e-05,0.0006527849274172567,-1.0289521489846882e-07,-1.0292830294654584e-07,8.18634130324311e-06
1.216,3.4102608443874194e-06,0.00025031639600495517,-2.8837414858775173e-05,0.000134544169143827,-8.028666482047565e-08,-8.031380955560304e-08,8.335535986965008e-06
1.249,2.7620574150359964e-06,0.00025955686545349086,-1.946556844899168e-05,0.00027749157503110193,-6.502566953059723e-08,-6.504875899652478e-08,8.643243619601246e-06
1.283,2.3106779170675903e-06,0.00027516236149206064,-1.3554939878931112e-05,0.00046863351467176515,-5.43985941836826e-08,-5.4418879145697975e-08,9.16290663768562e-06
1.315,1.8319162332117156e-06,0.000273110511543412,-1.437722774341966e-05,-6.161711557503496e-05,-4.31270654188369e-08,-4.3143934976930424e-08,9.094580034395619e-06
1.349,1.5101256734369392e-06,0.00027792881484239873,-9.663380173416706e-06,0.00014469379276236483,-3.555112933700454e-08,-3.5565688107643914e-08,9.255029534251879e-06
1.383,1.2862481644188835e-06,0.00029046683193507884,-6.723048318860531e-06,0.0003765170298102137,-3.028035528680372e-08,-3.029332896174075e-08,9.672545503438126e-06
1.416,1.0370885894640053e-06,0.00028521571419656545,-7.48226951816451e-06,-0.00015769122337878048,-2.441450311494338e-08,-2.4425431791863273e-08,9.497683282745631e-06
1.449,0.033372431819628005,-0.000327282122365988,1.002143985917073,-0.018393328425301902,-0.0007856338598283677,-0.0007859844325037895,-1.0898494674787401e-05
1.483,0.06840556663239081,4.507957807394461e-05,1.0520460904733573,0.011182033046244221,-0.001610370567641131,-0.0016110740218500347,1.5011499498623557e-06
1.516,0.09862352164577129,0.018341881166137334,0.9074460964979123,0.5494535011430446,-0.0023210357206810725,-0.0023234718068691025,0.0006107846428323732
1.549,0.11472905048877441,0.22010035355303237,0.48364951480489843,6.058812984591442,-0.002689310177036661,-0.002713594083852381,0.007329341773315979
1.5830000000000002,0.11831931769201814,0.22534378293718085,0.1078158319292413,0.15746034186632085,-0.002752636002396259,-0.0028190041565201137,0.007503947971808123
1.616,0.11505381864065266,0.21887429145018164,-0.09806303457554012,-0.19427902363360997,-0.0026563186633139333,-0.0027609248086128742,0.0072885139052910495
1.6480000000000001,0.11525901153048447,0.2440857127037625,0.006161948643597965,0.7570997373447705,-0.0026396558614937725,-0.002786277084476495,0.008128054233035292
1.683,0.11881250587135099,0.2520090263632534,0.10671154176776335,0.23793734713185866,-0.002697220622058957,-0.0028945563832777003,0.00839190057789634
1.7160000000000002,0.11536198392941917,0.24430198955642962,-0.10361927753549015,-0.2314425467514647,-0.0025955752142324926,-0.0028320391151676616,0.008135256252229108
1.749,0.09831583272063737,0.30366089589987166,-0.5118964326961499,1.7825497400433044,-0.0021899316115023813,-0.0024336479268905016,0.010111907833465727
1.783,0.1186263062465394,0.5402154663749755,0.6099241299069676,7.1037408551082235,-0.0026007948783462564,-0.002973208307471264,0.017989175030286686
1.815,0.11512978442699817,0.5244161515896939,-0.10500065524147834,-0.47445389745590466,-0.002472594250323587,-0.0029298624383117004,0.017463057847936808
1.847,0.11514916825879623,0.6004461346775001,0.0005820970509927568,2.2831826753094946,-0.0024176879761456825,-0.002976144234047786,0.019994856284760755
1.883,0.11855292376935257,0.619892588727648,0.10221488019688713,0.5839775991035401,-0.0024263828190263276,-0.0031140545029545662,0.02064242320463068
1.916,0.11497840417471335,0.6027880078954349,-0.10734293076994668,-0.5136510760424358,-0.002291259835832051,-0.003067441771206775,0.020072840662917982
1.949,0.114997853709774,0.6680421802490737,0.0005840701219415398,1.9595847553645296,-0.0022262147802673765,-0.0031157480413921117,0.022245804602294156
1.983,0.11823596750325803,0.6894673875788039,0.09724065445897985,0.643399619511417,-0.002215912361395621,-0.003254389312024723,0.022959264006374172
2.016,0.1145825731248311,0.6665930759537744,-0.10971154289570369,-0.6869162650159011,-0.0020756956824367987,-0.003201513798561748,0.02219754942926069
2.049,0.11462275262719482,0.6677073674198831,0.001206591662574215,0.03346220618945201,-0.002004766767548898,-0.003247972154743475,0.02223465533508211
2.083,0.10117704137287582,0.5683579015959989,-0.40377511274231215,-2.983467442158686,-0.0017102349807840312,-0.0029027978976795907,0.018926318123146765
2.115,0.10865540844644277,0.8423666421534376,0.2245755877948031,8.228490707430591,-0.0017628911790121666,-0.00315957420789163,0.028050809183709474
2.149,0.11471832081083991,0.9868657830016323,0.1820694403722865,4.339313538984825,-0.0017587907101538078,-0.003390967324070019,0.03286263057395436
2.183,0.11830398427461455,1.0179216782890006,0.10767758149473412,0.9326094680891379,-0.0016960429449426257,-0.0035555296776120663,0.03389679188702372
2.215,0.11490329181298431,0.9889338594573995,-0.10212289674565299,-0.8705050700180499,-0.0015310057324404447,-0.0035064389482647356,0.03293149751993141
2.249,0.14206736471203527,0.843583867738103,0.815737924896425,-4.36486461619509,-0.0017598301796270279,-0.004391173398122395,0.028091342795678834
2.283,0.18032975352494748,0.8682258797203586,1.149020685072439,0.7400003598274947,-0.0020740446229132103,-0.005635212633626218,0.028911921794687944
2.316,0.19835976352861007,0.9721772228746018,0.5414417418517292,3.1216619565838815,-0.002090412036413735,-0.0062655736888378956,0.032373501521724246
2.349,0.21801476432729855,1.1425004521308897,0.5902402642248793,5.114811689378013,-0.0020536715498220568,-0.006962909080392209,0.03804526505595863
2.383,0.22462191700760606,1.1771146632719975,0.1984129934026279,1.0394658000332688,-0.0018373257983395667,-0.007250249770596467,0.03919791828695752
2.416,0.21801625837715327,1.1425061917147978,-0.19836812704062423,-1.039293440156147,-0.0015102550532943462,-0.007100670504118527,0.03804545618410277
2.448,0.19836134911164913,0.8353591603491652,-0.5902375154806049,-9.223634575544521,-0.0011606720435090798,-0.0065024434677730366,0.027817460039627206
2.482,0.22455807288387863,1.0369841688415353,0.7866884015684537,6.054805059830933,-0.001083855168225161,-0.007398442586828665,0.03453157282242313
2.516,0.21777901603914426,1.0086654731568125,-0.2035752806226538,-0.8504112818235069,-0.0008061908178390372,-0.007206747818257555,0.03358856025612186
2.549,0.17567099070288028,0.7857927720597948,-1.2645052653532727,-6.692873906817349,-0.0004763681022176281,-0.00583024833041448,0.02616689930959117
2.582,0.20091733543620796,0.9904631979709204,0.7581484904903206,6.146259036370138,-0.0003474055774310368,-0.0066812180274006296,0.032982424492431654
2.616,0.19527850628582413,0.9617781496402843,-0.16933420872023508,-0.8614128627818654,-0.00012643786544841,-0.006501266961611623,0.03202721238302147
2.649,0.18394784113454374,0.895793036478838,-0.340260214753165,-1.9815349297731615,7.033345616089445e-05,-0.006124832187027998,0.02982990811474531
2.683,0.18956649612908194,0.9244870994024609,0.16872837821436043,0.8616835712799659,0.00026371794536841887,-0.006306803792738312,0.03078542041010195
2.716,0.18391755344485786,0.8949315079063265,-0.16963791844516768,-0.8875553001842162,0.0004410754547110579,-0.00610832381247029,0.029801219213280675
2.749,0.1984017589855484,0.8777146378758726,0.43496112734806447,-0.5170231240376549,0.0006700598710474333,-0.006572475607662216,0.02922789744126656
2.783,0.21308554099647709,1.012680745167688,0.440954414742603,4.053036255009473,0.0009414266845724532,-0.00703268025271789,0.033722268814084015
2.815,0.2068267729139237,0.9827904464023919,-0.1879509934700714,-0.8976065695284126,0.001140027064998247,-0.006792012982177176,0.032726921865199654
2.849,0.21796107982522206,0.7735115953881361,0.3343635709098604,-6.284650180608282,0.001410186926898383,-0.00711958800215539,0.025757936126424935
2.883,0.22473768650310685,0.7917872758597422,0.2035017020385824,0.5488192333815646,0.0016448345910610059,-0.007300548787786396,0.02636651628612942
2.916,0.2183321229626645,0.769355729566979,-0.19235926547874954,-0.6736200087916885,0.0017817498718669693,-0.007048550232563261,0.025619545794580402
2.948,0.2181118052259929,0.6798508395046953,-0.00661614824839587,-2.687834536404915,0.0019493338600339565,-0.006996484960731759,0.022639032955506354
2.983,0.22489402385156673,0.7013331086160361,0.20367022899621084,0.6451131865267531,0.0021752988667254444,-0.007165906241457704,0.023354392516914006
3.016,0.21827000795780813,0.6833450425585377,-0.19891939620896712,-0.540182163888843,0.002270998209302516,-0.006904331910193325,0.022755389917199307
3.049,0.1649419136395425,0.8793142322554515,-1.6014442738217904,5.8849606515589725,0.0018512709315563745,-0.005170968840024376,0.029281163934106538
3.083,0.1892338467373156,0.7188101735016611,0.7294874804136069,-4.819941704318029,0.0022810319287720785,-0.0058739881744865165,0.023936378777605318
3.116,0.18355345972059273,0.7001953797372538,-0.17058219269438082,-0.559002815747968,0.0023465486906687734,-0.00564381052425665,0.023316506145250552
3.149,0.1971379733678021,0.875053138372154,0.40794335276904986,5.250983742789797,0.002678274466294248,-0.005993247090318268,0.029139269507792734
3.183,0.2246230756102314,0.6851794531809223,0.8253784457185979,-5.701912468205156,0.003228074242978527,-0.006747350429252774,0.022816475790924717
3.216,0.21801632781180713,0.6650311300850484,-0.19840083478751552,-0.6050547476238404,0.0032795539308994627,-0.00647681671436976,0.022145536631832115
3.248,0.2176390510058548,0.5620166612571281,-0.011329633812382653,-3.093527592430039,0.003405300754385637,-0.006397414816966089,0.018715154819862367
3.283,0.2243401192686324,0.5800442443789523,0.20123328116449277,0.5413688625172425,0.0036348981681111484,-0.006526449148874639,0.019315473337819113
3.316,0.21793120093279297,0.5631000673396469,-0.192460010085268,-0.5088341453244863,0.003651084795034724,-0.006271655890152929,0.018751232242410244
3.349,0.21810189399374008,0.4425103029236357,0.005125917746159399,-3.621314246727063,0.003758539635312303,-0.006214546526199165,0.01473559308735707
3.382,0.22491636193398448,0.4552432008171217,0.20463867688421622,0.3823693061106915,0.003971329280543711,-0.006350062836391222,0.015159598587210155
3.415,0.21847217155302498,0.44167593211564965,-0.1935192306594445,-0.4074254865306927,0.003949226347528873,-0.006109834398309194,0.014707808539451134
3.449,0.20705432817958028,0.39924389404391203,-0.34287817938272375,-1.2742353775296582,0.003823542663807237,-0.005737559861171016,0.013294821671662271
3.482,0.21339406310114628,0.4117334016832599,0.19038243007705716,0.37506028946990577,0.004020096125928265,-0.005859487098723149,0.013710722276052556
3.516,0.20701808657875695,0.39720435886597233,-0.19147076643811806,-0.4363075921107376,0.00397618853147489,-0.005631373108058049,0.013226905150236879
3.548,0.20862716279837454,0.8746290864769297,0.04832060719572339,14.337078907235956,0.004126247841473614,-0.005588866544522186,0.02912514857968176
3.583,0.2170427552658245,0.5019386362509529,0.252720494518017,-11.191905412191494,0.004424921108796982,-0.005714539054295909,0.016714556587156735
3.616,0.2177119199770349,0.3972229118251373,0.020095036372684564,-3.144616349123592,0.004523899017927463,-0.005665092402208628,0.013227522963777074
3.649,0.2178178562208542,0.35084457264240526,0.003181268583162132,-1.3927429184003615,0.004596349659730834,-0.005611045747071204,0.011683124268992096
3.683,0.2244782182374826,0.361691627615782,0.20001087137022208,0.3257373865878899,0.004805162047115343,-0.005726013534980431,0.012044331199605542
3.716,0.21794848582894447,0.3519769316494339,-0.19608806031646034,-0.2917326116020453,0.004731118384226581,-0.0055036261911871835,0.011720831823926149
3.748,0.20622295634178792,0.30908210438134043,-0.35211800261731374,-1.2881329509937975,0.004533637401264163,-0.005157953780231449,0.010292434075898638
3.783,0.21256343833447194,0.31826566683985985,0.19040486464516596,0.2757826564119947,0.004728303406844155,-0.005267437094930409,0.010598246705767334
3.816,0.2064512394920786,0.30887303544630235,-0.18354951478658663,-0.28206100280953467,0.004645512654577722,-0.005067744253782279,0.010285472080361869
3.849,0.2065796247288232,0.2409880270060901,0.003855412514852996,-2.0385888420484157,0.004694639184038546,-0.005028135486386204,0.0080249012993028
3.883,0.2129625741518511,0.24685002219218968,0.19168016285369036,0.1760358914744621,0.0048816375398421106,-0.005144014407071482,0.008220105738999917
3.915,0.20671635734970917,0.237290209223666,-0.18757407814240043,-0.28708147052623656,0.00477855456181305,-0.004954782717295526,0.00790176396714808
3.949,0.21805439496978282,0.18308837928364344,0.340481610212422,-1.6276825807814583,0.005077113826402639,-0.005191140739441792,0.0060968430301453274
3.983,0.22478161064207058,0.18595929587357668,0.20201848865729014,0.08621371140940667,0.005266530840894342,-0.005319032487155604,0.006192444552590104
4.015,0.21818802712848676,0.17969831021935712,-0.19800551091843327,-0.1880175872138007,0.0051433852075771416,-0.005131789674033997,0.005983953730304592
4.048,0.206598498216527,0.2468396808182033,-0.3480339012600524,2.0162573753407256,0.004904562954295427,-0.004824487587531233,0.00821976137124617
4.083,0.2128893824851624,0.2522907303850766,0.1889154435025642,0.16369518218838772,0.005095045169980944,-0.004929219897961563,0.008401281321823051
4.116,0.2066227231711124,0.24682141753561335,-0.18818796738888852,-0.1642436291130106,0.004984652799952038,-0.004742863584257583,0.008219153203935925
4.148,0.21789940718566606,0.1533676602328097,0.33863915959620555,-2.8064191382223314,0.005289915575408753,-0.004966582741789238,0.005107143085752564
4.183,0.22459573229277124,0.16012081621060642,0.20109084405721286,0.20279747681071214,0.005479126611672311,-0.005090682345222481,0.005332023179813195
4.216,0.21807987583940933,0.15559452183634903,-0.19567136496582335,-0.13592475598370538,0.005346079364094773,-0.004914959912389545,0.0051812975771504234
4.249,0.21808412551873688,0.1447630356809709,0.00012761799782433578,-0.32526985451585966,0.005370697358416513,-0.004888259059563034,0.004820609088176332
4.282,0.2244057449229369,0.15478233726110138,0.1898384205465476,0.30087992733124563,0.005551395074699578,-0.005002329793356834,0.005154251830794676
4.315,0.21794196473828545,0.1495004198160784,-0.19410751305259646,-0.1586161394901798,0.0054160372202025735,-0.004830865914357081,0.004978363979875411
4.349,0.217975468026684,0.16296082241345494,0.001006104756713073,0.4042162942155119,0.005441931673099842,-0.004803361195848458,0.00542659538636805
4.383,0.22457323548659505,0.16556140606264272,0.198131154952284,0.078095605080714,0.005633635126042426,-0.00491800936525274,0.005513194821886003
4.415,0.21797158989493315,0.15777304751077528,-0.1982476153652223,-0.23388464119722027,0.005493645678599719,-0.004743931873417902,0.005253842482108817
4.448,0.21781160253984422,0.10122312163143678,-0.0048044250777456695,-1.6981959723525075,0.005510008238535287,-0.004716736314628834,0.003370729950326845
4.483,0.22450203421644316,0.10190860895894722,0.2009138641621303,0.02058520503034378,0.005695667092733315,-0.004842382551902342,0.003393556678332943
4.516,0.21801543147843008,0.09824702410618076,-0.19479287501540765,-0.10995750308607999,0.005546741377958156,-0.00468401136294296,0.0032716259027358195
4.548,0.21810953471374095,0.05641562544890623,0.002825922982308293,-1.2561981578761119,0.0055611859585321995,-0.004671729261617136,0.0018786403274485776
4.583,0.2247851283709485,0.05857559368465064,0.20046827799422057,0.06486391098331556,0.00574060270859973,-0.004803732837489834,0.0019505672696988664
4.616,0.21818158058555503,0.05882940406044524,-0.1983047383001039,0.007621933207045162,0.005581063911815567,-0.004651711890752868,0.0019590191552128267
4.648,0.21817934378718642,0.0947733000315731,-6.717112218048094e-05,1.0793962754092448,0.005592883564653884,-0.004637374480309755,0.0031559508910513844
4.682,0.22466925541058197,0.10151743933748522,0.19489224094280913,0.20252670588324698,0.00577482391395809,-0.004756468363863503,0.0033805307299382584
4.716,0.2178706020994751,0.10224885229453522,-0.20416376309630263,0.02196435306456443,0.005615690274308985,-0.004593508248970677,0.003404886781408023
4.749,0.2178853114843727,0.08530205136862838,0.0004417232701986612,-0.5089129407179229,0.005630388055310107,-0.004576259252452993,0.0028405583105753254
4.783,0.22451226905347216,0.08721335476091573,0.1990077348077913,0.05739649826688722,0.005815156201528573,-0.004698761657466646,0.002904204713538494
4.816,0.21789017791672488,0.08277118519906579,-0.1988615956981164,-0.13339848534083895,0.005656519496310963,-0.00454417861077108,0.002756280467128891
4.849,0.2179097063500081,0.17474072488456083,0.0005864394379341065,2.7618480386034543,0.005676453439175921,-0.004520284323510249,0.0058188661386558765
4.882,0.22446261838624787,0.17860481591193522,0.1967841452324259,0.11603876959082264,0.005874445709570068,-0.0046217362207966045,0.005947540369867443
4.916,0.21778265649480752,0.17060099273253354,-0.2005994561994099,-0.2403550504324829,0.005725599998497245,-0.004450980068628248,0.0056810130579933674
4.948,0.2178501268769735,0.10139458268681861,0.002026137602581965,-2.078270571943391,0.005747483536986431,-0.00442637958147083,0.00337643960347106
4.9830000000000005,0.2245722209335576,0.10270778014246933,0.2018646863839072,0.03943535902854996,0.005940302824885162,-0.004542801452527094,0.003420169078744229
5.015,0.21812428795348168,0.09962329341689051,-0.1936316210233011,-0.09262722899636085,0.0057845762828258466,-0.004392906165476663,0.0033174556707824543
5.048,0.21820250748801293,0.05487645106286123,0.0023489349709082006,-1.3437490196405188,0.005797937784940574,-0.004379582640264979,0.001827385820393279
5.082,0.2248929745443918,0.05708460605709094,0.20091492661798435,0.06631096078767895,0.005984116684585957,-0.004502720712285575,0.0019009173817011284
5.115,0.2182712839393301,0.05770004095715595,-0.1988495677195708,0.01848152853048089,0.005816263332035122,-0.004359035885671748,0.0019214113638732935
5.149,0.21818672922970445,0.0020969308705347882,-0.002539180469238753,-1.6697630656642992,0.005818346478949354,-0.004351557234207956,6.982779798880845e-05
5.182,0.22467086056463695,0.004721253071416498,0.19471865870668173,0.07880847450095223,0.005991766287456686,-0.004480197794457816,0.00015721772727816938
5.216,0.217874034692324,0.007586307542214284,-0.20410888505444294,0.08603767179572933,0.005811391340576114,-0.004343470404370298,0.0002526240411557357
5.248,0.21787287818313006,0.08931361018711632,-3.473000582399911e-05,2.4542733526997607,0.0058183584441517935,-0.0043340641598707055,0.002974143219230974
5.283,0.22440566040595827,0.09242797561575639,0.1961796463311776,0.09352448734654839,0.006006298782613229,-0.004445863588809674,0.003077851588004688
5.316,0.21780050690241154,0.08725816795474217,-0.19835295806446648,-0.15524947930973615,0.0058423931173382316,-0.00429754441630861,0.0029056969928929147
5.349,0.21780057281330614,0.11162746695432309,1.9793061442427233e-06,0.7318107807681956,0.0058565926047933125,-0.004278174457306026,0.0037171946495789593
5.383,0.2242798070453183,0.11225963856297971,0.1945715985589237,0.018984132392090868,0.00604719756790866,-0.004382931824743472,0.003738245964147225
5.416,0.2177889907736839,0.10756958789563512,-0.19491940755658832,-0.14084236238272063,0.005887726247959464,-0.004234565292567993,0.00358206727692465
5.449,0.2179553762407465,-0.01759939344034264,0.004996560572450508,-3.75882826834768,0.005898569023439493,-0.0042289712717970265,-0.0005860598015634099
5.482,0.22471669530312727,-0.020161383575315172,0.20304261448590855,-0.07693664068986586,0.006078809389312077,-0.004363983314693099,-0.0006713740730579953
5.515,0.2182606054645063,-0.019421148929727353,-0.19387657173035963,0.022229268636270828,0.005901371034591152,-0.004242496698808549,-0.0006467242593599209
5.548,0.2183183721641914,0.0658499079277292,0.0017347357262793477,2.560692398121818,0.005906210579670352,-0.004239054314551892,0.0021928019339933825
5.583,0.22495070418382204,0.07023827400531968,0.1991691297186381,0.1317827650928072,0.006095517519784139,-0.004354032716086214,0.0023389345243771454
5.616,0.21827221246526868,0.07091429878388052,-0.20055530686346437,0.02030104440122637,0.005924462227411017,-0.004210855198005512,0.0023614461495032216
5.648,0.21819723044553874,0.07765378087301524,-0.0022517123042024357,0.2023868495235651,0.005932821259878403,-0.004194745542979536,0.0025858709030714077
5.683,0.2245539395787003,0.08394544460601884,0.1908921661610076,0.18893885084094908,0.006117254206382708,-0.004300506606910484,0.002795383305380428
5.715,0.2178692280347217,0.0813981922669389,-0.20074208840776558,-0.07649406423663496,0.00594661495502207,-0.004156130479362153,0.0027105598024890656
5.748,0.21777968965536385,0.02959109520714195,-0.0026888402209564806,-1.5557686804743824,0.0059518397385939946,-0.0041434317756401514,0.000985383470397827
5.783,0.22434877340365145,0.027326341187999963,0.1972697822308589,-0.06801063120546508,0.006135412762160056,-0.004262601378894299,0.0009099671615603989
5.816,0.21767928370613113,0.023384121364834264,-0.2002849759015111,-0.1183849796746456,0.005956507840113425,-0.004130854084950432,0.0007786912414489811
5.848,0.20654411326035985,-0.04010852955126185,-0.33438950287601443,-1.9066862136965799,0.005650716580436355,-0.003921117758344866,-0.0013356140340570197
5.882,0.21255816592242402,-0.0438205748178497,0.18060218204396916,-0.11147283082846383,0.005809606687633608,-0.004043413334447388,-0.0014592251414343952
5.916,0.20642578675889442,-0.04353238233918761,-0.1841555304363243,0.008654428788651313,0.005636280312652822,-0.003934961132954427,-0.0014496283318949476
5.948,0.2180416474138956,-0.002010605144167746,0.3488246442943294,1.2469002160666625,0.0059502885545848596,-0.004160900372234199,-6.695315130078594e-05
5.982,0.22484198385832388,-0.004931292035489696,0.20421430764048917,-0.0877083150547132,0.006135371641599571,-0.004291380721610832,-0.00016421202478180688
6.016,0.2183558112282583,-0.004322810449791409,-0.19477995886082783,0.018272720291239844,0.005957738107216435,-0.004168502309635405,-0.00014394958797805393
6.048,0.20686403554675611,0.0347754087857804,-0.3450983688138798,1.174120697764919,0.005646191589895857,-0.003946257051041712,0.0011580211125664873
6.082,0.21310792492305794,0.036607285502308795,0.18750418547452927,0.05501131280866051,0.0058214412882984295,-0.0040584530011333496,0.001219022607226883
6.115,0.20677629619613638,0.037810505414171955,-0.19013900080845514,0.03613273008598077,0.005653355900282126,-0.003930870877885281,0.0012590898302919263
6.148,0.20667154880486488,0.0957228270244317,-0.0031455673054505574,1.7391087570648571,0.0056592112608524,-0.003916305594884557,0.003187570139913576
6.183,0.21269102489805883,0.10252037605274134,0.1807650478436621,0.2041306014507397,0.005837311499187013,-0.004011125296822251,0.003413928522556287
6.216,0.20632070349404372,0.09862383593998027,-0.19130094306351683,-0.11701321659943147,0.00567547738179571,-0.0038720022739393467,0.003284173736801343
6.248,0.2178803300817401,0.038642135537034196,0.3471359335644559,-1.8012522643527347,0.006002791816656387,-0.004075233716531517,0.0012867831133832389
6.283,0.22434358976992558,0.04048309095660118,0.19409188252809248,0.055283946533543044,0.006186382931067484,-0.004187975977398785,0.0013480869288548193
6.316,0.2178846935547682,0.038689615915207885,-0.1939608473020235,-0.05385810935114997,0.006013632318451326,-0.004059479554881154,0.0012883642099764227
6.349,0.2064140553638891,0.012018429276350228,-0.3444636093357085,-0.8009365357014311,0.005700287189896555,-0.003840955338901508,0.0004002136949024626
6.383,0.21257075283466234,0.010874679608413646,0.1848858099331304,-0.03434683687497243,0.005871816560790064,-0.003953281373054619,0.0003621268309601744
6.415,0.20646747148970102,0.010248399698961604,-0.18328172207091065,-0.018807204488049303,0.00570457644493611,-0.0038377696345664753,0.0003412717099754214
6.448,0.21802693722709876,0.032654955188088114,0.3471311032251575,0.6728695342080033,0.006026850933840532,-0.00404832993907849,0.0010874100077633343
6.482,0.22480855593453503,0.03230268633102661,0.20365221343652448,-0.01057864435620123,0.006218824124787144,-0.004167527721386572,0.0010756794548231862
6.515,0.218317962325892,0.03205005402941576,-0.19491272098027065,-0.00758655560392943,0.006043609428195516,-0.004040731084541754,0.0010672667991795451
6.548,0.21838187819459748,0.021090472090192647,0.0019193954566206122,-0.3291165747514449,0.006048952825961832,-0.00403656370733189,0.0007023127206034152
6.583,0.22494419976423555,0.023728536674259722,0.197066713802945,0.07922115868069293,0.006233823345005479,-0.004153210678630578,0.0007901602712528488
6.616,0.21825405005668194,0.02520727486336486,-0.20090539662323137,0.044406552225379516,0.006051702156154032,-0.004024758993583221,0.00083940225295005
6.645,0.20672573512521553,-0.0007473934431285684,-0.34619564358758004,-0.7794194686634662,0.0057335997023204195,-0.0038098340945417163,-2.488820165618133e-05
