Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
-0.19846619159645376,-0.12859508772312644,-1.3153230883512497,-0.9858917094928435,-0.7193005957655455,2.57425636255344,-0.36305386950168383,0.3419163073444896,-1.507792774460024
-0.08514687481283216,-0.18344853484235005,-1.4071264511441164,-1.5152618779434481,-0.7602449404912897,0.08287124472472668,1.7792504048310764,-0.012336427856257846,-0.35002796757045196
1.3671298779678365,0.5681931913521502,0.08890503668261743,0.0366965811418744,0.029155773679235768,0.055083133621896534,0.9833107984179446,0.40443705235519056,-0.04112292733649859
-0.5695628764353835,0.33735739171847196,0.08890614614662387,0.0366964699182015,0.029156243553954072,0.055085130930098106,-1.407075789736762,-0.16225439663565974,-0.041122501527222625
0.8018639357548051,0.2582465517754582,0.6814926055502551,-0.1596142571700579,-0.320655473257032,1.0735733451008547,0.01572406973303887,0.0015022262195144274,-0.03484294000482234
-2.407752685411051,1.5815444471065148,-1.1633342685793155,-0.949340852346352,-1.2289004924532652,-0.31497582549751907,-2.1184817107302125,1.1701628262403387,-0.9847654714432004
1.4554965673297253,0.18632746241904607,0.496267323204916,1.3671928816009378,1.2135428765209053,-0.8595403728343878,0.8598962670518524,0.6191146780264024,0.8221635933090088
-0.2540019721125721,-0.2462901194325279,0.17502211227593606,1.6464258911433,0.27756397960948065,0.6267735041028201,1.6333517528923664,-0.1170801594862716,1.1468833501325213
0.754280871839471,-0.5709339044225176,1.8099106673517937,-0.3930243814095181,0.06263718685976005,3.7900672493824747,0.06426827734597436,0.18023910895017517,0.5372628062774549
1.9464531039793727,0.5206328421904944,0.7483381932602802,0.7026869317488937,1.6294454435755306,0.600059637975778,1.2468292710641156,1.4433841805024041,1.0976944941847582
0.289908979615204,0.1927059176866805,-0.8681520068756469,-0.20379834424560545,-1.7044171720322254,0.10526868763227429,-0.19365830566241868,-0.08943152101868332,-0.297675947622682
0.6552399810412136,2.4661002838673363,-1.1804376258577696,-1.0785002600439024,-1.3061176553050082,0.2564910433158132,0.20519915088822155,2.259704213049108,-0.8639573597162659
-0.5695629420754146,0.33735801757522915,0.08891440840130962,0.03669646945506246,0.029156245992309322,0.05508514131732663,-0.5915499219227077,1.1925661652863873,-0.041122022918060545
0.2614766695976412,0.10486864513276486,0.7738096990605142,0.03674798799247574,0.029321658883327485,0.0524563476482504,0.015918203057645335,0.0020388094175736267,-0.04113598214722178
-0.49411233113223985,-1.1264387915501115,1.8027807003321061,0.036734299449421456,0.029136381450379858,0.057485835481066005,0.015918174973107463,0.0020384938233945207,-0.041108375064889624
-0.5163190069099775,0.14676207440883582,1.5300482430093616,-1.064140593329991,0.7332894763024366,0.773364218148533,0.015385985628606902,0.1268502088340366,2.260744924952242
-2.538470734278747,0.8188460702195167,0.9181749340043172,0.1944746721199257,1.7666732649489878,0.26155379723906746,0.016126152219618436,0.005574648078860215,-0.03982490158105781
-0.5556509016808806,0.919404965371419,-0.9789052211303305,-0.2715773157615572,-0.8543114070831379,0.039196486090948994,-0.1488767884193023,0.617810405949051,0.46288861632867956
0.2678323715956503,-0.5955930403094548,-0.048702616456039745,0.2896709918489432,-0.03416618273831628,0.10444314748399787,-0.8086389851767263,-0.42645103168555876,-0.6547788803151484
1.3564234699584021,0.8725647973077748,-0.7560043469091511,0.14611833996179618,-1.7170703334583226,0.10436725651830639,2.588104266899151,-0.6119723868926356,-0.770050268999858
0.46853209922707595,-1.5727572704621704,0.09421241636748812,-1.7263176270560363,0.01271601972509053,-0.7115797845531215,-0.00019527773858475664,-2.1928845692405208,-0.4540667523574238
2.155659671264747,2.354475820990824,0.34790722957394854,1.6203826363855214,0.8184184486703305,-0.4872586776430596,1.3665609682358744,1.4400656728577736,-0.8079721184073831
0.18553419416345152,-0.668981905774396,0.24380377630196498,1.6678253557746296,0.4912986003034705,0.18636466145474134,-0.5639824793255481,-0.39290821963745587,0.07679548990078128
0.1277352797058396,-0.8320549629949608,0.010482331042282252,1.7558146268872226,-0.2135517851380231,0.5821160805761891,-1.5076431642797692,-1.7273244898345255,-0.4838114055088175
-2.1476224219391895,2.023398788020733,-1.300271979677277,-1.329327762415236,-1.0332679957538857,0.366658433840629,-1.6943761689553485,2.144086216267414,-0.6056542251125026
0.401630688615868,-1.163362734626259,0.0549228638465571,0.03675478872573904,0.029148686868687483,0.05358237783801293,0.015918166910759292,0.0020385066957891917,-0.041129376237044914
0.2572002356686752,-1.3353657700432726,0.08891449953448524,0.03669646944696122,0.02915624603883099,0.0550851415157661,0.015918133123497855,0.002038510824579587,-0.04112127290194006
0.21456702910223982,-0.5037954102171022,-1.0499697425948589,-0.7454772723638424,-1.538631088598229,0.07369463463749057,0.014904316721973988,-0.0011497678248573516,-0.04098998082900024
1.340580032151904,-0.10380781907881673,0.4769208157117754,1.2595864029849069,1.040626314702218,1.4384827843615235,0.7815449778446305,0.3535945403453423,0.2356920684189211
0.6705817638756048,0.6719033652018805,0.08892218044604969,0.03669646873633726,0.029156250142010825,0.05508515901959984,1.0015350649393575,1.6687772667023895,-0.041121743691384674
0.29982011391260455,0.31502698431411175,1.7505188954358721,0.21373323218733203,0.0019410420457967182,4.796204645788692,0.02986923375829036,0.0481424225995485,0.18696829488429234
-0.31127488317781743,-1.2273216230287287,0.6850103770810037,0.8558237532116107,1.5035311303297199,0.15417682164352237,-0.28940728755553785,-1.439687143199623,0.7263185907126364
-0.16955078969946175,0.3008755225513672,1.1070398634905323,-0.396293091416628,1.7431404682839253,-0.5944043491624541,-0.5915126234286624,0.04520864477330217,0.560010642668888
-0.6708415211921611,-1.6699096801699307,0.08892570472009496,0.03669646840477913,0.029156252060496792,0.05508516720400349,-0.6659647599660923,-0.23606707592051684,-0.04112193922101975
0.44552659977731335,-0.976865968314758,0.19848265762248618,0.03631502615164629,0.02905802003907648,0.0574128362490875,0.5681304165014901,-0.8907612175131384,1.2256896899634437
0.3008975353833512,-0.625624555031413,0.6683048943374534,0.8842119862460551,1.451761657796335,0.4976128797187778,0.022916129429566407,-0.23931821304817796,0.9881110826590785
-0.0326545141421715,-1.0461585446965012,-0.7010563922297474,-0.23795855154615697,1.7265804230799189,-0.910309620472671,0.179872622440932,0.03703913029852521,-1.0424950849731467
1.8226216257956722,2.3769557689865333,1.6475222850908828,-1.4987742932347092,0.6053640376952086,0.2872694362348909,1.3457177740112398,2.308539345674486,1.4724323552168292
1.5339371500842238,2.6017398506012026,-0.10201597843133446,-1.648994343043836,0.6258471336657921,1.1567985812938741,-0.4482963665212874,0.8367890661005231,-0.6898440058436377
2.165231483573952,1.920139131923228,1.3080041469346888,-0.95677773371063,1.463214285478872,0.27516227887526884,1.7159232041762005,2.2687961405793926,2.099905692280359
-1.1135007236394476,2.448728662775623,-0.5262006562687068,0.8606175652153243,-1.5756427471029169,-1.6975884760100073,-1.0281021293280788,1.6755669357442335,-0.6969567181568345
0.1429701018728987,-1.401467596880514,-1.3260389005473798,-1.3255906167962774,-0.934709220927937,-0.7363906066749206,-0.3758317630276434,-0.8143964982280818,0.15691074536316216
-0.5912700535428727,-0.6513175279464539,1.6292715661148467,-1.4837588530386445,0.6562326563666191,-0.3489616882595572,-0.06994410595063072,0.5072982884947586,0.4685256569257976
-0.4363902649330606,0.45276385768303967,0.8022946077749842,0.2926398514624513,0.8627328935646545,0.3249013147396733,-0.19566104656966513,-0.37380576060445625,0.6856415429128313
-0.18688646305042939,-1.2956958296431655,-1.4365826232700665,1.053373133216522,0.4810822283828828,0.7901067292759626,0.08990569684294392,-1.0721101513689975,-2.1598303166236383
-0.1536199901275023,-1.4942956479408909,1.4659331326990412,-0.04140373030461581,0.0889171095441233,-3.0089278578990033,0.22692220369338542,-1.1661970438706417,-0.31705529577275965
-1.5718272265638946,0.48641154919109136,-0.32055892450702866,1.24710203085944,-1.0562036147375329,0.7090531660199035,-1.021066243386843,-0.3200761636775085,-1.6577302226422932
0.10212391289052206,-0.7300377779181663,0.1166818153482226,-1.6910983822597845,-0.05608499037452579,-0.6872603426763289,0.013696883425528142,0.0018482098346985125,-0.04576397738953432
0.2286792906684083,-0.9838055562191216,0.03748889757537265,-1.6883991892747106,0.18814426169914392,-0.6024192380616001,-0.12247040264558234,-0.1816538742640038,0.2151410466035827
-0.2780429241310151,0.07075539283600064,-0.6531693402058301,0.4539627339114054,-1.6312969770558992,-0.04203667834566638,-1.533561748688882,-1.6357569319333403,-1.848957513454978
0.5871371458187336,2.2773358573049647,-1.098107690290966,-0.8681935089094399,-1.4496831639199625,0.5924911403324925,-0.1496236915159648,-0.26440021441704054,-1.1435970986667552
-0.3281526733204263,0.11266496450201209,-0.004803774581880392,1.551897775370053,-0.22635116520063647,-0.0413220400684374,0.10905132810704682,0.07160140580075414,1.1263633149196444
1.8492329889815247,0.24021609857204532,0.7805756425708007,0.036792807144677954,0.02939021891871899,0.051419259071425465,1.3716348921783683,0.7677625359363703,1.3846771394842878
-2.551917601945546,-0.36717487355096684,-0.7545145688447595,0.1451032074102823,-1.6237983049649638,-0.3193101810392898,0.016064545939026818,-0.0013226692429393417,-0.04363637369623845
-0.149804377606389,-0.6878613545492951,1.2128905409579342,-0.6337536867903081,1.4660915324977215,-0.4260298712859937,0.015041244502497,0.004960821340190783,-0.04452172123606488
1.8511966798479373,0.24293539632390568,0.27641872445213256,-0.05539589655397438,-0.005634294343493344,3.1175773142338836,0.015797914746588152,0.0019720653030738554,-0.02055975084878579
-0.5033007407850535,-1.093536083643592,1.2517991768513543,-0.7350780843124095,1.4256457368410311,0.9664900677412048,0.15346951893368915,-0.376827287077817,-0.29855166487417906
0.27971962540198064,-1.2068672140733665,-0.8991147974638223,-0.24577514662666716,-1.416375553948048,-0.056312944412319765,-1.0690834338596977,-1.078114734835977,-0.8619483445867829
-0.19596981546843478,-1.2635382482939124,1.7931354881642394,-1.757276937783413,0.20540963193799297,-1.4953660010193528,0.013641824577604047,0.0023508070075270774,-0.05071449973410221
-0.28656852101705776,-0.2784889901444455,1.5127375364837485,-0.7753897285283542,0.584507564023287,0.5061334427028172,-0.7924870727089787,0.14353264877784047,0.3717225517910581
-0.5837477422485106,-0.6553118366913718,-0.15315519923119858,1.57278282018463,-0.6775519834452683,0.6798774153355591,0.31518427922056974,-0.8471596513838558,-1.2598188161873938
-0.43240454287179636,0.4714762008222564,1.0545570575196719,0.03654250740146065,0.03010640538437898,0.05540350773893038,-0.19273258301500185,-0.3604880589065009,0.884409244569878
-1.3180998786351337,0.622717991199567,1.734730422440633,0.08787963519503088,0.02064960746864107,2.387334409815267,-1.1556407680694682,0.8783512108333986,1.5601955854988911
0.46389092528115594,1.006448543344228,0.0889277150492295,0.03669646821548851,0.029156253155841725,0.05508517187684856,0.015918133123163914,0.0020385108262094644,-0.041121272877445304
0.5550526452455132,0.11739976716674075,-0.714757762982949,0.2764988395389863,-1.7165674674121867,-0.30647699392178845,0.01623498022923778,-0.0015113841694163544,-0.043544692425991335
-0.5359335738447712,-0.4267114041692548,0.9996923361281451,-0.06166424528646889,1.7964779931044308,-0.5031372002052884,-0.9032888087875662,0.8344087043877794,1.7462821071405028
0.46524092545349033,0.7160057822754595,-0.0932955104290458,-1.4647762803710933,0.5351606512324393,0.12195504421209312,0.30186077717535265,1.4226842089980616,0.0453547252562725
-0.0890191613210794,0.9346631816042493,-0.14088994015420997,1.5705657258372374,-0.6379552929011734,0.6455318329408052,-1.0017718913391194,0.4790303628417911,0.703002447643981
0.029977687183886492,-0.8851141038261201,-0.2807472490939691,1.4248827151822505,-1.0467552445941999,-0.03315706492882154,1.9601748392618195,0.23137408766943723,0.34389834483954684
0.317437321413342,0.3340070763288389,1.3210039265585496,0.03662066527986237,0.02924629417648331,0.05736301730145164,0.12669145871062973,0.7109874901940703,1.81864794683082
-0.20078905894238566,-0.40580548870629124,1.0526340439486592,-0.2256844213618512,1.7659602943397128,-0.12464162946087222,-0.24677108587061672,-0.31106923111214874,-0.4473662399715063
0.1495345285656854,-0.8097352099247374,-0.5926822067246477,-0.35310359739354547,1.0809453324157199,0.8888862222972752,0.32001352097258245,-0.47177465407485497,0.09814858750839459
-0.06803018624219298,-0.7660839464605329,-0.2874722568192562,1.40077920920975,-1.0552638409231117,0.40056872930529747,-0.34048062845767424,-0.026692916451102798,-0.04094318744510025
-0.01716845275924124,-0.8726267100631411,-1.517138526203048,-1.5262697520608068,-0.41075797937253694,0.2678306487555885,-1.6195763747339922,-1.7677213648113592,-1.7435102474416289
2.1839440175401554,2.3738773084519025,0.2554828705143545,0.9195911953832637,0.3002032769954449,-0.7033207062044496,1.74611319158705,2.2079405488852,-1.2730034721540902
-0.5536245115470978,0.928617509474847,-0.9926424532084975,0.014831893071349182,-0.02946027206340024,0.4317549617307494,-0.16055629796584187,0.6225186487024373,0.4559088456178774
-0.39349842760376563,-1.383716759633181,-1.3796309721129638,-1.5080378626842097,-0.8556470192518758,-0.8194893394210837,-0.476058736272139,-0.2814808090633313,-1.2087063948816636
1.354703995076957,0.9216457408260806,-0.7623220877329737,0.1261058086604235,-1.715533815586916,0.12003114208202163,2.6090781200908415,-0.570852958636894,-0.8067561637826259
0.3502039111160669,-0.673828962382057,-0.103855058886986,0.10510822812993469,0.003176703042154249,1.71004536363968,0.5096741437699277,0.1455298108662695,-1.2416551982151018
-0.197634169497694,-1.3181904039623948,1.579649466273975,-1.4521960082084087,0.8065415811237729,1.7189524775789646,-0.8367101453686419,-2.9576368715709465,1.2668836682834377
-0.7567078869815351,0.31671049192930656,-0.891625231063416,0.3498649986263873,1.751775729182525,0.051967207489383105,-0.3598060341771192,0.40104568994508494,-0.8955295956736364
-1.6972121128615767,2.0979869446021633,1.7582386561602315,-1.6270621465327813,0.2991324952200257,-0.49688035631525196,-0.919615043810284,1.5678662410385045,-0.05124823290114063
0.6854656856470926,-0.4649420392937659,0.08527733586406233,1.712856430170892,0.018270162528767956,-0.017030654115308082,0.5561189812315392,0.1364888532868191,-0.8773408421269303
0.31598337149325606,-0.8781606846876302,-0.8474219315327047,-0.1343446505055494,-1.7121037090718754,-0.2621041695766359,0.01569765103027039,-0.00151722379117966,-0.04309848105138065
-0.15932594130974934,-0.04684507894625598,-0.7584530910012897,0.13739981079259536,-1.7069251154749054,0.35461907135536186,-0.4861786559182237,-0.21830372226829822,-0.9601211263408849
0.31743282474842904,0.3340172882112504,1.3217266621315809,0.036617249753939186,0.029248891001167777,0.057384231362615716,2.089493589350452,-0.6292259423696035,1.6063910316803403
1.8598000610484346,0.19283562086479755,1.3336043671304507,0.0032138059721162735,0.07042979312814149,-1.6101387865116306,1.5353107821728076,0.24063517710474022,1.9582106509731982
-0.6454271060834292,-0.6110249437076166,-0.21692061304014035,-1.4427716955677365,0.927499676168933,-0.6149550133128324,0.013995120944422162,0.0038508268732533033,-0.04561859242875127
1.3531087214695157,1.2169830202664849,-0.788170324906915,0.04541110221445961,-1.6491077156663863,-0.13324192528281076,1.1357244475306894,0.3059458682775687,-1.3736574535069286
0.8351528959480599,2.579426137757357,-1.503141803974773,-1.627013563011286,-0.4835371203974268,0.4049993824454682,0.03170333648554652,2.177539025322599,-2.0262474700725845
0.29821588339078414,0.31583394649493834,-0.8071242156277083,-0.013051323274087206,-1.7271677660184328,-0.5732413221050153,-1.142805983455056,0.02103056106752907,-0.5533462792605444
0.8238210945762166,2.8067964147994324,-0.9118767488979,-0.3010187837874918,-1.5195491446573584,-1.5691214877302946,0.3003779168993281,2.6962520833256884,-0.8536926284990152
1.3485897000112366,1.5898333191501122,-0.7477743331210889,0.1723338272065702,-1.7211875255329727,-0.07656317944719132,1.1389641060717752,0.8275650872313208,-1.4221698528563085
0.41534630204711676,-0.3959122039599172,0.7809654353208759,0.6069521093546122,1.6609344920356781,0.7692933695951959,0.04345461110646936,-0.20020895267027153,-0.1833371937646412
0.39025386819941477,-0.7012666414363156,-0.15039948141786433,-0.2532418483036314,0.1619192430568949,-1.139514870807161,2.224409785405536,0.3077614377676732,0.4925214435063893
-2.0981466384903666,1.7415385551984413,0.10031831332683723,1.706299517839918,0.06394285443028995,-0.6007280695735756,-1.9227560373695554,2.377706716893524,-1.3949753632933617
0.24229293090510176,-0.7411126873609183,1.0366599362829878,0.08254003848160572,-0.32596611325481234,3.2108485793007935,-0.1960933991494968,-0.4352148926347071,1.7622884078046992
0.7948990305028225,-0.48354340434284976,0.05522727772240994,-0.45282558432379033,0.05498756141787986,1.4087564723744619,1.0770132604711473,-0.0722650776060841,-0.48292938147496295
0.41702429696768656,-0.7257107159499518,-0.2877564276589238,0.03707480325545228,0.02886012016131728,0.05630572981108301,2.237829922291085,0.19046771510250773,0.4145834525235779
0.6611389936022376,2.477427106176752,-1.1864650818053601,-1.065630722329879,-1.2616751948403893,0.3877106088923006,0.014511561973780016,-0.0005313073308144927,-0.03835231704487915
0.2702121509354706,0.011344949151734167,-0.7770331798360234,0.07850497989400407,-1.6684028385225829,0.48239149569291145,0.015966362575549696,-0.0014872204022567763,-0.03825145674479509
-0.08436648315879118,-0.3159290895039402,-0.03444457809370351,1.27281687122197,-0.24628818956210657,-0.6799373310668951,0.01747356164082107,0.0015065055265705756,-0.04525166577241535
0.25376328700042483,-0.005325060173050297,0.9772427493438337,0.06325928414853271,-1.7276604417165167,0.278848368869752,0.015948811847152702,-0.0015353686648265253,-0.03960495597203386
-2.515649726235413,-0.2906664942382576,-0.9626635669515747,0.49187947590947995,1.4652947674501662,-0.37530862991683783,-1.8304964029800448,-0.12026101020231626,0.34917975502831655
0.5499687875352185,-1.563188738796771,0.025576739409016606,0.2742655106107175,0.0012995890540824899,0.6455199625140459,2.3414486660928704,-0.028777147131982293,0.43479161642434455
-0.557800863110409,0.3336201302008472,-0.23202345058581034,-0.5447208114703774,0.4055423680904052,-1.7635796971476136,-0.6716093132133371,-0.4917456039010478,-0.06483525693179285
2.2137275498054234,1.62776542737935,0.7030621550521812,0.721363759488515,1.355899799529732,1.9110926759445142,1.3110494051359822,1.8592101507263719,1.1032836088935363
0.2686373559448351,-0.30257541336223565,0.9878176438368224,0.09582298588045741,-1.7145948120007009,-0.15017227274801798,0.01599692992261383,-0.001468698952941398,-0.04199107502120617
-0.7241001292146094,-0.05248546109634216,-1.6312960812925796,0.036861076487513404,0.029146956111310608,0.0536170137455594,0.01591830220685978,0.002038514774993938,-0.04112913796571963
0.6705818199550379,0.6719028305551075,0.0889151222809996,0.0366964693911815,0.029156246359496263,0.05508514288360153,1.3080027077789622,-1.2980178339625523,-0.04112258943674716
-0.15508840422490947,-1.4892426521854738,0.9303632794970681,0.03670411740010105,0.02912350172735858,0.05655455720837344,0.01591812855672411,0.0020384564367343996,-0.04111374145485628
-0.474763885827085,0.1453438509985379,-1.5875996020428085,-0.7194720108398278,-0.08314330452573718,0.9045036200052315,-0.2559564804809501,0.4908586560729178,-2.189447617059856
0.10007952210079414,-0.9855369320828451,-1.5283203212192875,-1.7268664573133887,-0.43220020407686116,-2.1393981284639962,0.013667466715820583,0.0010542539405872797,-0.055436950330440445
1.8830215711743858,0.6690847464953126,0.09396985976191674,1.63587213252298,0.04603140155112645,-1.8513602488143825,1.2499110518000567,0.02551791896355558,0.05171744591037476
0.3527973332833374,-0.5967521472696788,-0.8266282021244298,-0.07551295310630389,-1.7405931669390302,-0.39075293234378305,-0.0035326177489410308,0.4028155229764429,-0.7153451191626288
0.03961077799472934,-0.6206218608585494,-0.8474351761403723,-0.14001396496314772,-1.7232806460156138,-0.38145463643271094,0.01569534741388763,-0.0015324802170861769,-0.04353001560713879
-0.1222080432440484,-0.4107090887740593,-0.5295612668597991,0.7803374138812589,-1.4443060195831199,-0.17021463969524436,-1.714726931613307,-1.4342838886656832,-0.8015353267780061
-0.6591355453203389,0.9703626442438495,-1.3017610270873483,1.2983262143926244,1.005087329098101,-0.1844582714559025,-0.8994660123840647,0.9676855701748484,-2.0744104360690963
