Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
0.7161535997580211,2.4651442320600903,-1.3402519182759576,-1.3339956112545692,-1.0725440335488088,0.6207294672820884,0.01188526652606557,-0.025319342934542112,-1.4071120572157638
2.315191803554555,1.6123883403299768,0.07833631115929325,-0.007731731654009086,0.004257105533699135,0.028040273615291003,2.024167507106429,1.106623808347977,1.042314565669642
0.49160017065460704,-0.6309131674142844,0.5365571898624999,1.1798848677007858,1.2853156673901176,-0.9360911282256195,0.8601025435832473,0.01450127871851623,-0.7832698017910321
-0.5112472639549654,-0.08960372297216879,0.8746863393330958,0.270093521871985,1.729955185618667,0.009199124182921176,-0.9698774933362747,-0.22183789936516682,0.5410490747939732
0.11101000130582174,-0.11120392126088789,1.617462874929043,0.41229639571903676,-0.1901958364047361,1.4036231694745185,0.4051311134313453,-0.0029269057487777985,1.0458182207512023
-0.7001486872618932,-0.5782837799453906,0.982916525475343,-0.0131830939190276,0.10189859845371924,-3.1396923602009412,0.014117841311777193,0.03606274968483378,-0.02888201744741466
-0.5477828167610903,0.16443044062564283,-0.04759709710257139,1.6222264336762953,-0.3330186347325805,-0.08330175686821334,-0.2327190959847505,0.15777453145446926,-1.1676522492467676
-0.16198573005658515,0.7947774844889677,0.8982544322344636,0.1995188091445297,1.7440910858929772,-0.1564844959176186,0.014400431832027695,0.03955043937079591,-0.008995482670490438
-2.609074512315424,1.2380765463926098,-0.9444497821885711,-0.3487337082652091,-1.6866003605922282,0.653620260355343,-2.2623871707433665,0.7089123513506158,-0.33473499695317827
0.1648895392932629,0.21643872489721355,-1.217480579862566,-1.0813946177163272,-1.3392279957443263,0.7074170682108882,-0.08282995158040962,0.1823814700085303,-0.25988891657653873
-0.6524663282548254,-0.6292249012271407,1.5545807148858588,-0.9030815684960626,0.5479502643646449,-0.31124766790466013,-1.4697856739937032,-2.2671335171741864,-0.18301088933408974
-0.09071113843106803,-1.5407485703517365,1.8325425524310215,-1.0517550762344527,0.06481939103037813,-0.31493714002888984,-1.2536327592353897,-2.9770351245645443,1.524988373306974
1.4529298578630907,2.651259688820813,0.024223215266101477,-1.726207926607113,0.13777936376236208,0.5366943376319697,1.1922770307812567,2.209421362430163,0.10693072645303772
-0.27812280341818096,-0.797784756391636,0.08234701870724566,1.6143151269612526,0.04412447365399156,0.26920302589925466,0.016283429244780417,0.03593396431875123,-0.006587568840323026
-0.02022289748851214,-1.0743835159748343,-0.7381901419691851,-0.27897788138122037,1.6964271305130583,-0.9704825595485562,0.1802726334261019,0.07232431462259846,-1.0189054514423193
-0.6409394457267252,-1.145500792641378,-0.8206179110627233,-0.0075199309051785556,0.0037100208807805497,0.026393316732171306,0.014128289977112627,0.03585409261717926,-0.008167620506436638
2.132517027605635,1.1316348279207467,0.9383430605211132,0.07797300240687946,1.7411848846347304,0.2788521737266155,0.16060948492039684,0.7324458274417358,-0.2793317410580204
-2.6370011567620275,0.4035831617921964,0.9050270101474513,0.17857380610891938,1.740705180714512,-0.06315707560319873,-2.354592161776525,0.6739367468125987,-0.28495975033760707
-1.3686452257481723,0.6294509643907961,1.6510057736100412,1.3956256342301463,-0.5507316112798174,-0.07437492943051971,-2.028528160885536,0.464195212393534,0.6766488516065844
0.4928723290356964,0.7097963806999126,-0.11772587113562341,-1.4914462988366426,0.508692784958521,0.09929025694513993,0.30389012836983254,1.5161096285489712,0.07913934950346437
0.19668761479299435,-0.694794933971365,-0.05848658715183077,1.6736694091568685,-0.3779253497766404,0.30364099589051174,-0.36910397714556903,-0.2727628059909792,-1.4108249565280346
-0.47931087354626395,-0.10620141113833148,1.763748688164127,1.7139939968098197,-0.3054927189185365,0.5778056641603444,-0.41392021747041097,0.6199626045029165,1.1727209277466972
-0.19222285210701967,-0.09999624967851535,-1.082017225368973,-0.657875995506049,-1.384931252682611,0.1549765976096854,0.013245095722784836,0.032846214211286646,-0.0071517605862577785
-0.15165646605684077,-0.3401656939279316,-0.34921656932969763,1.2523506739869978,-1.128381409836752,-2.141457323410168,0.2953880906062595,0.6190775485513019,0.3655253082856972
-0.03783878718121878,-0.6771637001802189,1.147911595683691,-0.007382495514596861,0.0037785795083757775,0.03174330099396369,0.014128455357713347,0.03585421488323818,-0.008137293920762423
-0.43869390650235096,-0.11517583092639781,1.7906122288103357,1.5960440005773464,-0.20695170328004986,-0.141883808537964,0.01626450095796152,0.03540918137635375,-0.009236985821247587
2.100511685235526,0.8810362400318371,0.7541252118793801,0.6163023828784384,1.6159566449090996,0.512176779773072,1.5144922563527772,1.218606003647666,0.5610260245925545
1.4222940952821883,0.5601381775263617,0.06829742371194164,-0.0075353269504578385,0.004253608831714525,0.02999059438727827,0.01412827868658728,0.03585510533459986,-0.008147074855726577
0.8358681537715448,2.659812721913646,0.30293468869133117,1.590922759445534,0.7054059442439995,-0.32135029924550285,1.1795576006286348,1.8369302437427841,0.9353519404420427
0.5668406375244132,0.19676343068405774,-1.1367162691290127,-0.8839200877872706,-1.4831884979958985,-0.5732333231692996,0.11135906644366896,0.5112582024575362,-1.4499385349765483
-2.6206063246197155,0.9773085707967533,-0.8490630347668654,-0.06525387356688268,-1.7427866741750597,-0.027321873334241298,-1.9212444678232494,1.4558756068203067,-1.9799467515414666
-0.057877980404702704,-0.1616475581202536,0.3049583126367735,1.5729352647394066,0.7038194734810421,0.12183461242510094,-0.5756872568737923,0.3728129881264905,1.2021124159847938
0.3365560913687886,-0.38075659511386106,-0.48374338709914716,0.7277360129777638,-1.0654993273303113,-0.2009925743904484,-0.18032196582984153,-0.47118112761883457,0.05125930783731976
-0.8746576197822229,0.3359653477906289,-0.20423446331494732,1.5231737164797248,-0.7924396513408377,0.35066566809968125,-0.47476677622400176,0.5400449382943994,-0.9170104887820445
-1.7649759891046328,2.117590152665964,1.7517618406618751,-1.7177307381556701,0.3488762077662258,-0.3514294162052201,-1.3411953789238529,1.8394933579230028,2.2380886913151503
0.29768995131892007,-0.0037273932756326554,-0.8911792833140764,-0.19225001022118302,-1.7280235451019474,0.1305754125062769,-1.1750949040018643,-0.09253823045505156,-2.1461827857776834
1.4222941911183988,0.5601372797816065,0.06828547368980559,-0.007535326057526593,0.00425360377072835,0.0299905719528184,1.456128489936711,0.4551377120730911,-0.008146752766775572
0.6150608920747984,-0.08818519180832979,0.04435794169325672,1.7249622011713994,-0.06881629248255001,0.0017629126087436667,0.6610778798342068,0.5261868640783938,-0.017943108739857896
0.1661576246720528,0.009217468383061976,0.3681437141531815,1.4851234280713885,0.8736599232087934,0.3375358953413314,-0.8009052364909219,-1.7720814317241522,0.6722213858069127
-0.4416425762048098,-1.582409525551107,0.47899960193478697,1.2902158602663378,1.1467717933575001,0.21486537568637962,-0.34931984367877955,-0.1865701253113705,0.5990331564113602
-2.5923234885475277,1.0494652760228407,0.903830682788967,0.182369194070541,1.745381685312147,-0.2074555436261821,-1.7796308212669516,0.7067704192206901,-0.4017583138085391
-0.21491594215948795,-0.36851296115649573,1.538655246729062,-1.359078944362584,0.8783608260434346,-0.041514020366158935,-0.49443500662360945,0.9804223415007711,1.2144927169960906
-0.6726514321963372,-0.6086286681624355,1.5352840932414804,-0.732203021335874,0.479038576251591,0.1789771860835163,-0.7657132387210809,0.6990345369231373,1.3794056600829112
1.9840310527050142,0.6896584157207533,0.19957974895426941,1.612048397517862,0.3824782560823815,1.784221704910401,0.01625732139638341,0.03660826459319012,0.002885847209275911
0.5355242251048006,-0.07783397730240425,-0.04057447692444885,1.7486263070845185,-0.33399142267701853,-2.0563273650747504,0.1656994287979671,-0.24067820355493313,-1.0432905912429078
0.3934268865490085,0.01694447070692573,1.0999301764008038,-0.08201830169239967,0.3228141652549861,0.5826548763772129,0.008432019238277478,0.11028800922373008,1.829070974634655
-0.20633588796878757,-1.3396115046135806,1.7250794829932885,-0.7276242336523595,0.18768606011907163,2.319092138302977,-0.8437474253171612,-3.048869074579091,1.4077504733791872
0.4151105830071363,-1.609570400330925,1.7912064236432514,-1.6872829055202516,0.22313630428674566,-0.26075469775134175,0.41486541670845695,-1.859344311335694,1.5002983526966673
0.05249039160122106,-0.6983939060320301,-0.7533683596328776,0.2190518285280778,-1.6906642649680597,0.29570543185950465,-0.1868428425857258,-0.9530049689887066,-0.34326109825597156
1.4071987402781356,1.3733049153787484,-0.826456297968277,0.0032243499161102,-1.7422651450355744,0.02780732726389515,0.42291811405154395,0.8512476087608505,-0.7615160128681117
-0.1425167773450918,-1.529434888793011,1.805666438804409,-0.029423204579838214,0.0058015811345161145,-0.28890992729111475,-0.5057018182509769,-0.9017062598501197,2.075939873010573
-0.22591672276830696,-0.23336110369264168,-1.0037510396230465,-0.5036589874891787,-1.584874974391744,1.4577308378475442,1.401269969461278,-1.667311548440501,0.33613618962341685
0.2098176504828741,0.016477801088204732,0.21685787418921323,1.6598843598198256,0.45055189089764525,0.2639987604765465,0.5801003375648945,0.0569372541727644,0.10758613582383883
0.7048029820233496,-0.7151034586722761,1.1016696902237375,-0.407973589659816,1.683928981322465,0.6132619479355783,0.5468143561385372,-0.38273970601652885,0.609910302787912
-0.10568984963880396,-0.9770221147540555,0.23548689129537398,1.6676802848879149,0.5131920264110594,-0.5607740201874721,-1.4487225103006058,-1.1712311027461935,-0.3111612499401685
-0.5422380022241887,-1.4831244362283418,-1.6717964546313946,1.039555064043517,0.10890744249796089,0.15638511983522047,-0.18835630672883755,-1.042340910138881,-0.7841674255825273
-1.1266438991672425,2.4362396126999175,-0.641664832038606,0.5681714795433968,-1.687789634194254,-1.311865352061142,-0.7369098736320904,1.1327901952198907,-0.45585623849697143
2.3141795645964867,1.6115585483869164,0.4380596549713062,0.12389654609643977,0.10504701729199369,-0.6864415321349582,0.701898204847274,-0.7396091075420057,0.3802196937448197
-0.6235133957585143,-0.33453482632057446,0.058386740776511625,-0.006539716633606546,0.003104075087984921,0.0331424477014444,1.4881077786106454,0.39376851309933125,0.8667549760789798
-0.6955034646541794,-0.5643685638912226,0.6402297698519487,0.6454681584910539,1.0292966100786634,-0.16617770019146771,1.475092507830717,0.47479238705448573,1.1551176222574215
0.2784805359190367,-1.367203735574442,0.06829549565781722,-0.007535326777076294,0.0042536078213314815,0.029990589906550874,-0.8122902002414699,-1.3758122925472822,-0.008147070832296713
0.8860027465526492,-0.08935230160989624,-1.6716091676270888,-1.7261794320076025,-0.16815136589409435,-0.001965423795887056,0.5223656565272521,1.0260676317453896,-0.7707832523878203
-0.41989142085672415,-0.5571634597060987,-1.2531323753491908,-0.6124478438074458,-0.6632094959957116,0.1768719547255264,-0.2980032484249495,-0.4218719042591715,-1.9769481064452865
0.557379913706927,2.0243838597704453,-0.9361324396519739,-0.3258845103195121,-1.7032731336862148,0.2921615396119589,0.38160054978565777,1.932698434747456,-0.10488702284307708
2.235847626264361,1.4015477282906303,0.6969507794486492,0.7322446025469379,1.4667727920853275,-0.1326530608241031,2.0203868788756654,1.8947920981990145,1.1813858472596086
-0.5813849968304668,0.3262906703532903,0.014790634002712903,0.8470051609770416,-0.07608350558814163,-0.4338517372134302,-0.03682996213445616,0.28660081706246,0.022245318791524644
-2.6037687162626293,-1.53809045572941,-0.5926047234793442,0.7072032103465826,-1.626108475972458,-1.141920631898587,-2.0174488609684,-0.22285166213066956,-0.09387683600657357
-1.7719155721576676,1.5477682838813789,1.0305918905915918,-0.20349108765968352,1.7541371140761837,-0.4540693967678264,0.013859949947779882,0.03958050236166837,-0.010950577534756582
-0.29795303910954013,-0.3912605569514407,-1.37837333288512,-1.335914296549132,-0.9347396777124617,0.260550338527876,0.34395889250799266,-0.6452037957581986,-0.4309757730932676
-0.12455891823336578,-1.1043822429891945,-1.4430950145168129,-1.5464338001497067,-0.8413379681868794,-0.6570902670314309,-0.25028282243161876,-0.18057441605251426,-0.7389010923818736
-0.47205784561193453,-1.4748204720726459,1.2356478264160073,0.2102867985932311,-0.41657066125878583,-1.8269074301326331,0.015941775947565913,-0.48961600501922176,-0.31462759151100167
-0.3787625081899691,1.0837228519849362,1.6965602553503205,1.5120011755224787,-0.460335851949046,-0.6947237011872933,0.09115852736132977,1.283591072805596,0.0938812102050119
0.7502605395980353,-0.6391116936000324,-1.1505845556680507,-0.8306511711028147,-1.2996557369404074,2.189236721447419,2.464543751485485,-0.48669999676320436,-1.710381529149232
0.031801283013079266,-0.0969251260242184,0.31719440282387285,1.5606795381503644,0.7389373073486257,0.11934121241579149,0.016211994514934443,0.03741395550124083,-0.00741683964073697
