Time,delta_position_x,delta_position_y,delta_yaw
1.693,-3.3081573036497502e-09,1.9487449098853915e-08,3.0728923300798224e-07
1.727,-3.3081717365490704e-09,1.948749528413174e-08,3.0728997754761354e-07
1.7610000000000001,-3.308186280470693e-09,1.948754124736496e-08,3.072907231070725e-07
1.795,-3.3082006023477106e-09,1.9487587432642783e-08,3.072914600768381e-07
1.8290000000000002,-3.3082152017804844e-09,1.9487633062809095e-08,3.072922031500775e-07
1.863,-3.308229690190956e-09,1.9487679137064617e-08,3.072929444694488e-07
1.897,-3.308244178601427e-09,1.9487724656208627e-08,3.072936812519744e-07
1.931,-3.3082586115007473e-09,1.948777039739724e-08,3.072944172988874e-07
1.965,-3.3082730999112187e-09,1.948781591654125e-08,3.072951580783447e-07
1.999,-3.3082874217882363e-09,1.948786143568526e-08,3.0729589249538164e-07
2.033,-3.3083019101987077e-09,1.9487906843806968e-08,3.072966254428572e-07
2.067,-3.308316176564574e-09,1.9487952251928675e-08,3.0729735886554184e-07
2.101,-3.3083307204861967e-09,1.948799754902808e-08,3.072980914672975e-07
2.135,-3.3083450978743656e-09,1.9488042735105182e-08,3.0729882336649345e-07
2.169,-3.3083594752625345e-09,1.9488088032204587e-08,3.072995524902098e-07
2.203,-3.308373797139552e-09,1.9488133107259387e-08,3.0730028496251676e-07
2.237,-3.3083883410611747e-09,1.9488178515381094e-08,3.0730101733682545e-07
2.271,-3.30840255191589e-09,1.948822303532438e-08,3.07301739524189e-07
2.305,-3.3084170403263613e-09,1.9488268221401484e-08,3.0730247083509684e-07
2.339,-3.308431362203379e-09,1.948831307441168e-08,3.0730320094465113e-07
2.373,-3.308445739591548e-09,1.9488358371511083e-08,3.0730393010294507e-07
2.407,-3.308460172490868e-09,1.9488403113498975e-08,3.0730465564035786e-07
2.441,-3.3084744943678857e-09,1.948844796650917e-08,3.073053836300174e-07
2.475,-3.3084888162449033e-09,1.948849304156397e-08,3.0730611181261577e-07
2.509,-3.3085031936330722e-09,1.9488537783551863e-08,3.073068393786029e-07
2.543,-3.3085176265323923e-09,1.9488582525539755e-08,3.073075658615569e-07
2.577,-3.3085317818759563e-09,1.948862737854995e-08,3.073082874403815e-07
2.6109999999999998,-3.3085462147752764e-09,1.948867200951554e-08,3.073090154436291e-07
2.645,-3.3085605921634453e-09,1.948871708457034e-08,3.073097441792959e-07
2.6790000000000003,-3.308574914040463e-09,1.9488761826558232e-08,3.0731046928502174e-07
2.713,-3.308589291428632e-09,1.9488806568546124e-08,3.0731119442409013e-07
2.747,-3.3086036688168008e-09,1.9488851310534017e-08,3.0731191826908864e-07
2.781,-3.3086179906938185e-09,1.9488895941499607e-08,3.073126436273455e-07
2.815,-3.3086322015485337e-09,1.9488940572465197e-08,3.0731336617990053e-07
2.849,-3.3086467454701562e-09,1.9488985203430786e-08,3.073140923319525e-07
2.883,-3.3086609008137202e-09,1.948902994541868e-08,3.073148151414127e-07
2.917,-3.3086751671795867e-09,1.9489074465361966e-08,3.0731554021005877e-07
2.951,-3.3086897111012092e-09,1.9489119096327556e-08,3.073162631710836e-07
2.9850000000000003,-3.3087039219559244e-09,1.948916383831545e-08,3.073169860976782e-07
3.019,-3.308718188321791e-09,1.9489208247236434e-08,3.0731770821135836e-07
3.053,-3.3087325101988085e-09,1.9489252878202024e-08,3.0731843159874906e-07
3.087,-3.30874699860928e-09,1.9489297620189916e-08,3.073191559718286e-07
3.121,-3.3087610984416926e-09,1.94893420291109e-08,3.073198770489776e-07
3.155,-3.3087754758298615e-09,1.9489386771098793e-08,3.073206040756284e-07
3.189,-3.3087899087291817e-09,1.9489431402064383e-08,3.0732132678613474e-07
3.223,-3.3088042861173506e-09,1.948947592200767e-08,3.0732205006959794e-07
3.257,-3.3088183859497633e-09,1.9489520330928656e-08,3.0732276903287453e-07
3.291,-3.3088328188490834e-09,1.9489565072916548e-08,3.073234938075528e-07
3.325,-3.30884708521495e-09,1.948960937081523e-08,3.07324214819775e-07
3.359,-3.30886151811427e-09,1.9489654223825426e-08,3.073249403830443e-07
3.393,-3.3088757844801364e-09,1.9489698410701806e-08,3.0732566249529465e-07
3.427,-3.308890106357154e-09,1.9489743263712e-08,3.0732638707086247e-07
3.461,-3.308904483745323e-09,1.9489787672632986e-08,3.0732710968611154e-07
3.495,-3.3089187501111894e-09,1.9489832303598575e-08,3.073278313970444e-07
3.529,-3.308933071988207e-09,1.948987671251956e-08,3.073285522217946e-07
3.563,-3.3089473938652247e-09,1.9489921232462848e-08,3.0732927540319706e-07
3.597,-3.30896160471994e-09,1.948996597445074e-08,3.07329998573998e-07
3.6310000000000002,-3.3089760931304113e-09,1.9490010050304818e-08,3.07330717610726e-07
3.665,-3.3089903039851265e-09,1.9490054903315013e-08,3.073314433979846e-07
3.699,-3.309004625862144e-09,1.9490099201213695e-08,3.0733216097251345e-07
3.733,-3.3090188922280106e-09,1.9490143943201588e-08,3.0733288470589684e-07
3.767,-3.3090332141050283e-09,1.9490188130077968e-08,3.0733360690649947e-07
3.801,-3.309047591493197e-09,1.9490232983088163e-08,3.07334329884919e-07
3.835,-3.3090618578590636e-09,1.9490277169964543e-08,3.073350526033773e-07
3.869,-3.3090762352472325e-09,1.9490322022974738e-08,3.0733577692701724e-07
3.903,-3.3090906126354014e-09,1.9490366431895723e-08,3.073364975070731e-07
3.9370000000000003,-3.309104879001268e-09,1.949041095183901e-08,3.073372199741015e-07
3.971,-3.309119089855983e-09,1.9490455360759995e-08,3.073379399298602e-07
4.005,-3.309133522755303e-09,1.949049976968098e-08,3.07338660339493e-07
4.039,-3.309147678098867e-09,1.9490544289624268e-08,3.073393846625061e-07
4.073,-3.3091622220204897e-09,1.9490588920589857e-08,3.073401076960946e-07
4.107,-3.3091763773640537e-09,1.9490633329510842e-08,3.0734082554436073e-07
4.141,-3.3091906992410713e-09,1.949067784945413e-08,3.0734155070205707e-07
4.175,-3.309205021118089e-09,1.9490722369397417e-08,3.0734227178763913e-07
4.209,-3.3092192874839554e-09,1.9490766778318402e-08,3.073429916486352e-07
4.243,-3.309233609360973e-09,1.9490811187239387e-08,3.0734371415563677e-07
4.277,2.793805739187416e-05,1.3997003878163383e-07,2.133072143061078e-06
4.311,0.0006775080403386147,5.243131950827262e-08,8.110366333455772e-07
4.345,0.0015859877087335272,-4.889040283728718e-10,9.503716303951004e-09
4.379,0.0024939526541525314,-9.391013411352844e-08,-1.405493168865152e-06
4.413,0.003390827804701124,-2.8159808906913497e-07,-4.249745589055902e-06
4.447,0.004253842748593528,-6.440992265099865e-07,-9.741442837265566e-06
4.481,0.005045471510876198,-1.2079148468124856e-06,-1.8282514980019015e-05
4.515,0.0057137824361706,-1.7864202679351848e-06,-2.70409462188873e-05
4.549,0.006204685930710441,-1.07717436781396e-06,-1.6312564118303406e-05
4.583,0.006476701950357544,-1.022768592040535e-08,4.091869029707944e-05
4.617,0.006547319982171174,6.506001350103929e-06,0.00014471948468733155
4.651,0.006628090428661859,2.457087430851601e-06,-0.0007587215461966155
4.6850000000000005,0.006758649281583318,-9.270299969055262e-06,-0.001738001347453124
4.719,0.006391373155750113,-1.8036232453166878e-05,-0.0017722672987985552
4.753,0.006694240655086725,-4.508520721219211e-05,-0.006571703262149504
4.787,0.006900778827597875,-0.0001063437653573418,-0.010354876955165758
4.821,0.006324607617645972,-0.0001558481386417787,-0.007929166800158868
4.855,0.006547926519171021,-0.00022263780866099703,-0.010977957314962776
4.889,0.006525762014727987,-0.0002907982813161736,-0.007875534145493607
4.923,0.006386519074126906,-0.0003083043358119153,-0.0015789113138073435
4.957,0.006819684308834728,-0.00035688166505193353,-0.006925510453890101
4.991,0.006895694176358935,-0.0004186022774309017,-0.009708946876356718
5.025,0.006553244972364869,-0.00045910665480708435,-0.008409602980498407
5.059,0.006515308256695329,-0.0005120036358354785,-0.008426635266944246
5.093,0.0065469001238106506,-0.0005681766371423147,-0.006988242704723507
5.127,0.006683550140089367,-0.0006128901877954229,-0.0033766954109198805
5.161,0.0068768453112794115,-0.0006569208987354802,-0.005118065512006956
5.195,0.006876586936035878,-0.0006996807166124164,-0.00551546036830447
5.229,0.0065729930107898404,-0.000694607933055591,-0.0036274976786892367
5.263,0.006502210145754028,-0.000719243878636977,-0.00572463530459398
5.297,0.006648767983145509,-0.0007759104364912228,-0.006618636067876299
5.331,0.006876774789907225,-0.0008452487712420909,-0.004696044967674173
5.365,0.00695951135037598,-0.0008828024803683165,-0.0034987897879950186
5.399,0.007199853833227077,-0.0009396293974562875,-0.003226327673744145
5.433,0.007426237630126509,-0.0009842509902042718,-0.001041604977120719
5.467,0.007426610225514607,-0.000992148624565814,-0.0010430701679756682
5.501,0.007423828166917779,-0.000998920809769821,-0.0008019748165961071
5.535,0.007422109533648968,-0.0010045582378853113,-0.0007691518469884473
5.569,0.007418140561286979,-0.0010090940359828715,-0.0007249024293025931
5.603,0.0073409145439136125,-0.0010104719073794066,-0.0030702612768829796
5.6370000000000005,0.00743247019257931,-0.0010538824556310944,-0.0047497201453265405
5.671,0.007440233655284234,-0.0010919493777987177,-0.004924639869184122
5.705,0.007380431943037946,-0.0011178633429723694,-0.004397778752566417
5.739,0.007343378916544907,-0.0011476346562452333,-0.0048723543649644985
5.773,0.007393550675710792,-0.0011907835086729657,-0.004180839649934681
5.807,0.007417360548950924,-0.0012271165035064868,-0.00450815875052643
5.841,0.007413551976333865,-0.0012608348402557423,-0.0045040059145060865
5.875,0.007406737892959758,-0.001293984306380891,-0.004243280636562901
5.909,0.007379857011173607,-0.0013109434973079814,-0.0014733888966199649
5.943,0.007378723669752785,-0.0013219156745606364,-0.0014687561172285755
5.977,0.007372659437876794,-0.0013322191532703642,-0.001725713788334554
6.011,0.007390783886484398,-0.001353616503510735,-0.003165787689466903
6.045,0.007370220193171462,-0.0013742364204968882,-0.002973997477051626
6.079,0.007374892348640083,-0.0013981613631512957,-0.0029889901319825884
6.113,0.007368003110497234,-0.0014185683775473912,-0.0027674935359438824
6.147,0.007363892289954932,-0.0014389592355379954,-0.002786172812347692
6.181,0.007326134627291148,-0.0014521442351524971,-0.0024065425116771844
6.215,0.007215678305133144,-0.0014444617629190137,-0.0016838134566702911
6.249,0.007247701076785629,-0.0014630260050574884,-0.0012057900058825288
6.283,0.007243331601038849,-0.0014670337141219347,0.0002202083309020553
6.317,0.006545230875439123,-0.0013178411038213822,0.0023356766205632758
6.351,0.006453305404590104,-0.001280308283891196,0.0026732526066488016
6.385,0.006847096228650207,-0.0013481598084290058,0.0007598710315827317
6.4190000000000005,0.006899412809147187,-0.0013448328828417067,0.002713367465853517
6.453,0.007237694518910542,-0.0013973622772394667,0.0001494714969283717
6.487,0.007269070540062428,-0.001409509065991521,-0.0023593891864049366
6.521,0.0070254949297166025,-0.0013924231121119068,-0.0046595361295103934
6.555,0.006966269857333174,-0.001408392907083278,-0.002898447980034774
6.589,0.006953289894452874,-0.001421477717337527,-0.0016654976170357436
6.623,0.007269078227074566,-0.0014959631001891793,-0.0006102577327126156
6.657,0.007323512422359402,-0.0015081278134362885,1.558266695417254e-05
6.691,0.007316681882488019,-0.001507150486562303,-0.0005203548859008256
6.725,0.007291045445981137,-0.0015091997081302932,-0.001115658923628998
6.759,0.0073244683109208175,-0.0015231914848672368,-0.0006334614803816807
6.793,0.007303157290004414,-0.001519732181205491,0.0011640009072808044
6.827,0.007305684947173097,-0.0015043725174576639,0.0023686825295854137
6.861,0.007310660672087632,-0.001487377984666527,0.0023661858033458554
6.895,0.0073271707530462304,-0.001477017823486193,0.0005731424451078103
6.929,0.007336727189821923,-0.0014793291725461177,-0.00017128938025712248
6.963,0.007335544569633035,-0.0014801808208483869,-0.00015235712201977503
6.997,0.007377313508008632,-0.0014861028897005801,0.001213691086766805
7.031,0.007327934291324167,-0.0014621400874524348,0.00248934680570026
7.065,0.007316306420630303,-0.0014395304814691645,0.0026688324450098444
7.099,0.007331872996244382,-0.00142739386222962,0.0006732759529542165
7.133,0.00733845774833819,-0.0014275010391617826,-1.7843872073541878e-06
7.167,0.0073058951746329814,-0.0014221790273021284,-0.0004850025346120612
7.201,0.006942435375388634,-0.0013520855135978893,0.0023026754598895745
7.235,0.006731950028734612,-0.0012875549718188162,0.0016955412876196174
7.269,0.006908747606318322,-0.0013199418290981701,-0.00028006179628251027
7.303,0.006909884289402868,-0.0013221289672951109,-0.0002799973928296895
7.337,0.006910804621872213,-0.0013243366661366274,-0.00028448561247684806
7.371,0.006911415354476036,-0.0013264852279039618,-0.000260565883083097
7.405,0.006883461445696293,-0.0013205703970861071,0.0005032846762894061
7.439,0.006883983357870216,-0.0013170570766434242,0.0005105158510354257
7.473,0.006886452150457245,-0.0013136663336555943,0.0005861785580819068
7.507,0.007070616419021292,-0.001334352837985886,0.004159180950457641
7.541,0.007211430630373217,-0.0013253791430690165,0.004394622502783634
7.575,0.007332710758148453,-0.00132033520855529,0.0029140189517501136
7.609,0.00735388163481554,-0.001309755090104725,0.0007750525143387643
7.643,0.007341451502693275,-0.0013019122693189722,0.0005491622859859491
7.677,0.007290676285784503,-0.0012912870837714086,0.0003082876475053731
7.711,0.007281533697885312,-0.001279761463052198,0.0025640302219153976
7.745,0.007340213869961865,-0.0012670875979611806,0.003321453873282532
7.779,0.007297266655939216,-0.0012349327082403216,0.00333390411294901
7.813,0.006709495566312507,-0.0011151000010991008,0.0015852823606242181
7.847,0.006857648360454993,-0.0011301629176815875,0.0024874312912498415
7.881,0.006912615793014165,-0.0011181442627865024,0.002304579739294599
7.915,0.006989226287374972,-0.0011257646106346275,-0.00033044707563428816
7.949,0.007324177415578559,-0.001173166658382463,0.002451302285790824
7.9830000000000005,0.00736523251964849,-0.0011573583489971062,0.0030536228515625208
8.017,0.007357378270708148,-0.0011325817450852926,0.003221576378386715
8.051,0.007367976034244661,-0.0011106096606740001,0.0031333570547031897
8.085,0.00736918437142986,-0.001086985913514027,0.0030862979063217273
8.119,0.007348221730772098,-0.0010613850440825967,0.0026789208628220373
8.153,0.007331317029387385,-0.0010409850301044687,0.0023905401669588877
8.187,0.00737762626244276,-0.0010275499811110422,0.0029767127448744046
8.221,0.007383102684945353,-0.0010058384146269805,0.002976795091455153
8.255,0.007387349278962452,-0.0009840595303144961,0.0029737206831266234
8.289,0.007201246062761513,-0.0009379345380549076,0.0028212395970705906
8.323,0.0066906247701015165,-0.0008600900597339756,0.00018767127193738964
8.357,0.006944244209255324,-0.0008845783903300153,0.0025811501055773285
8.391,0.00696362097210379,-0.0008707120964993043,0.0011261693551278124
8.425,0.0070956959425449995,-0.0008847937260825223,0.0006338876850631171
8.459,0.007392479848684408,-0.000906306597697748,0.003267775696396913
8.493,0.007387596999937518,-0.0008806718827570337,0.0033077491306702234
8.527,0.007401725731604136,-0.0008585759287665917,0.0030574497723930972
8.561,0.007401264054761603,-0.0008353901472319958,0.003022902748558986
8.595,0.0073753889894694336,-0.0008113543167170834,0.002402725049200888
8.629,0.007379136773400852,-0.0007954652590029254,0.002350950501228369
8.663,0.00741155196638954,-0.0007795067289844138,0.0027609823547801865
8.697,0.007416788689568854,-0.0007602262794021986,0.0024579985378260644
8.731,0.007420463805405841,-0.0007426477578824087,0.0023906207642333532
8.765,0.007423567693387367,-0.0007250529820631013,0.00238760123496079
8.799,0.007424700856095479,-0.0007065946705696602,0.002614026039948425
8.833,0.007427644576187387,-0.000687088227158239,0.0026424549345570596
8.867,0.007430587577943237,-0.0006675916767718837,0.002642036745661755
8.901,0.007434757850566909,-0.0006490985051981757,0.0023655825775922568
8.935,0.007436724958218788,-0.0006314313223504397,0.0023516674897525597
8.969,0.007440391682679737,-0.0006142214819447878,0.0023186808723345553
9.003,0.007268940636583343,-0.0005849709974035111,0.0013825448194813292
9.037,0.007002793331098545,-0.000554883154776975,0.0017593632576640844
9.071,0.006935791860324114,-0.0005372656256614761,0.001325011550393926
9.105,0.0069984358248789125,-0.0005378128834773177,-8.214059145204844e-05
9.139,0.0071953628126333324,-0.0005564296852623163,-0.0007085345917206137
9.173,0.0073980260828245825,-0.0005691947795049002,0.0018360492581014078
9.207,0.007436488287162479,-0.000555213583309011,0.00239448940079047
9.241,0.007439125954113335,-0.000537513139994894,0.0023917885892745933
9.275,0.007442175445547594,-0.0005198766596924975,0.002338352116233053
9.309,0.007446937037720147,-0.0005037316573520689,0.0020914396746681413
9.343,0.007449364810294012,-0.0004882740121039397,0.002089224022470512
9.377,0.007452686639702888,-0.0004727673070703542,0.0024129590834752125
9.411,0.007430059493800378,-0.00044480041502920065,0.004599699277822555
9.445,0.007430907793119834,-0.0004098844102980448,0.0045957950598591105
9.479,0.007419704716870479,-0.0003753820292802801,0.004605237876330097
9.513,0.007400348622726982,-0.00034294808337792526,0.0035667642688700027
9.547,0.007375775202708157,-0.0003175332398051012,0.0032649949144586132
9.581,0.007376808338115826,-0.0002916298660860517,0.004114390546321692
9.615,0.0069029849483424055,-0.00024282693655164334,0.0038947985995656867
9.649000000000001,0.006974139559812409,-0.00021882645774878862,0.004236230311690941
9.683,0.006883628173127709,-0.0001863403004326858,0.0043874560975721765
9.717,0.006273332260278819,-0.0001469957521202936,0.0019230818080542382
9.751,0.006454889975450406,-0.00013705344771081096,0.0035226726738662
9.785,0.006571954740375974,-0.00011486031546670272,0.0034143901653530123
9.819,0.007077476527628024,-0.00011173293556387964,-4.168143077788039e-05
9.853,0.007423020385026291,-0.00010852613525241805,0.0029827931852599576
9.887,0.007360953939135051,-8.303309616569665e-05,0.003129818588180474
9.921,0.006948853852733139,-6.0992192168707327e-05,0.002195329817575976
9.955,0.006984227788994879,-4.148468493897495e-05,0.003420659089504289
9.989,0.006970489309892747,-1.618172531619999e-05,0.002926726020329861
10.023,0.0069731941332675795,-3.385050382942456e-06,0.0006655964615028632
10.057,0.007158983152406817,-3.759055374086273e-06,-0.00016448842964461485
10.091,0.007149549517610154,-2.692081546018521e-06,0.0009739106411325262
10.125,0.006769680686631974,3.702380755310486e-06,0.0005638010750483377
10.159,0.006967393234089236,1.4053842842587372e-05,0.0026358731853777175
10.193,0.007008374241045834,2.8857165433049392e-05,0.0003138112254777804
10.227,0.007203470222375996,2.4543211709304735e-05,-0.00011291025599003596
10.261,0.007455105160639297,3.726559517508443e-05,0.0028223890378030834
10.295,0.007456822395748075,5.839176263938706e-05,0.0028258326807305096
10.329,0.007458088815296193,7.945209128418229e-05,0.002822917552804599
10.363,0.00745919645825599,0.00010049329391720319,0.0028205184022162297
10.397,0.007472566629243005,0.00011779382957283202,0.0013399123428013934
10.431000000000001,0.007478520577569592,0.000124556381285168,0.0008774816737784213
10.465,0.007467660922939157,0.00012869639354523565,0.0010100355927828188
10.499,0.007421306867190447,0.000130870604916955,0.0012538350335409704
10.533,0.007463675227927569,0.00014802414407760756,0.0006772569541121655
10.567,0.007468448895259661,0.0001525297116812263,0.0005994900542397076
10.601,0.007464324403317013,0.00015857033111388308,0.0011120711659289852
10.635,0.007465075823598566,0.00016716413083522896,0.0011458730932331247
10.669,0.007466136232713971,0.00017573446939117554,0.0011425265769352023
10.703,0.00746964328156996,0.0001834207067442084,0.0008706324073864368
10.737,0.007470874424483576,0.00018993198826228186,0.000865653469374679
10.771,0.007472219453839468,0.00019640356930789027,0.0008474154135675766
10.805,0.007475975765625753,0.00020184503240283647,0.0005781663078028264
10.839,0.007477704687633535,0.00020598373430458228,0.0005725540031968694
10.873,0.007478949450424155,0.000210071681313595,0.0005340318006825107
10.907,0.007479458496115532,0.00021227425288483648,-1.4278164143875088e-05
10.941,0.007465149929003934,0.00020824642486255707,0.00015135527552955289
10.975,0.007417795076522404,0.0002083637972448149,0.000539196212854233
11.009,0.0071539562489095765,0.0002094802511817817,0.0007123143286657668
11.043,0.0070229010417941495,0.0002094018592543323,9.887577093567468e-06
11.077,0.00699438575975786,0.00020859142460266655,2.662455313605025e-05
11.111,0.006600604271415955,0.00019711689281043387,3.081747349888489e-05
11.145,0.006575606335114559,0.00019648643230418816,7.408281407481066e-06
11.179,0.006618433762821896,0.00019779512633799623,5.817677300429605e-05
11.213,0.007255849312638896,0.00021941369130001886,0.0005721283658258956
11.247,0.0074758931502456605,0.0002290562109442673,0.0002673084804198436
11.281,0.007415129736168646,0.00022919669090881722,0.0002852726919375207
11.315,0.006995478822064083,0.00021950980806317855,0.0007551225208273678
11.349,0.00697998445258996,0.00022456998429931652,0.0008233234375858086
11.383,0.0070122598270641046,0.0002309331618240984,0.000900247686597612
11.417,0.007225379281368349,0.0002455831161231048,0.0015629690893788004
11.451,0.0072683834437718975,0.00024360037729648232,0.0020754297169844125
11.485,0.007219641904148144,0.0002703223264848287,0.0017105623082421877
11.519,0.007048135315981474,0.0002738604855376803,-0.00041297758907832965
11.553,0.00701798379792562,0.00026726177469388324,-0.000862652984581415
11.587,0.007117910554339968,0.0002650969700819239,-0.0007272039453486701
11.621,0.0074749992891876005,0.00027254188324038475,-0.0010563183788693045
11.655,0.007484687576239768,0.00026419498398400076,-0.00116626675755329
11.689,0.007300779504832544,0.0002492796880861903,-0.0011538932904056123
11.723,0.007018131264580951,0.00023145585921130474,-0.001156900140650445
11.757,0.007018191412699881,0.00022333294677001625,-0.0011600654133690593
11.791,0.007184980433439847,0.00022042103304470428,-0.0009108779060533096
11.825,0.007490493971937351,0.0002238069304351109,-0.0008941057004333286
11.859,0.007488964205204507,0.0002169587816026053,-0.0008841297124168555
11.893,0.007408987770890274,0.0002089532015429607,-0.0008189337294882243
11.927,0.0072087553284445605,0.00019452419430121548,-0.0005520203741228892
11.961,0.0070804700326219105,0.0001904232336475964,4.361074855756957e-05
11.995000000000001,0.007014954104320736,0.0001874717977738971,-0.0009114539729895184
12.029,0.007019311042117504,0.00018141698609164258,-0.0008798375836101893
12.063,0.00702161599117046,0.0001753416476438785,-0.0008950943778707686
12.097,0.007256005513235131,0.0001749927314111943,-0.0008240013643978223
12.131,0.007484790234302707,0.000173193550752182,-0.0011442786753741404
12.165,0.007488209723207184,0.00016462811356510176,-0.0011526014573968006
12.199,0.007170985144017816,0.0001497031312002184,-0.0009907437837848203
12.233,0.007039611908281174,0.0001406764746971767,-0.0008517542822774685
12.267,0.0070424154355843704,0.00013468916979503254,-0.0008583462380084457
12.301,0.007019375364200275,0.00012902470962289359,-0.0005844175046227015
12.335,0.0070176672714308275,0.00012500502691337179,-0.0005580989425954391
12.369,0.0070159876464699344,0.00012105334798673262,-0.0005455527884103106
12.403,0.007094201835301295,0.00011652122340249926,0.000510945239900161
12.437,0.007128213288867258,0.00012453743662738104,0.0017753834664266767
12.471,0.007217515145722775,0.00014537056745911325,0.0016210200100726276
12.505,0.0071287864088724895,0.0001514146720724141,0.0001362801225198093
12.539,0.0070170957111699295,0.00014427852778275962,-0.0010033627648884937
12.573,0.007009279164871707,0.00013700489495671597,-0.0010038700346718767
12.607,0.006407052066873309,0.00011954592887619686,-0.0009469746110979636
12.641,0.006122817827578064,0.00010615738801972308,-0.0015889140765410587
12.675,0.006104119222637205,9.620456929526622e-05,-0.0015713309799094445
12.709,0.005935712569503426,8.558245665379882e-05,-0.0010475001377078018
12.743,0.005936864819277243,7.944020077199632e-05,-0.0010491941557860122
12.777,0.005909074340949783,7.290351551370033e-05,-0.001072577985273486
12.811,0.005565904166867419,6.156183984273866e-05,-0.0015340938834998343
12.845,0.005378158601490046,5.289480725489959e-05,-0.0007940741382523094
12.879,0.005350738143117706,4.8506453820373885e-05,-0.000824087276913299
12.913,0.005050241163203406,4.0340748340028654e-05,-0.0014868459802375878
12.947,0.00485189549571885,3.2057236571791936e-05,-0.000829076157247503
12.981,0.004824952128738236,2.8702291140603187e-05,-0.000716741548669182
13.015,0.004692724408023263,2.3414586553693884e-05,-0.0008866425724271152
13.049,0.004600676410692284,2.0978392174186844e-05,-0.00040748097156776206
13.083,0.004586908092036879,1.8072080073483487e-05,-0.0006984569730071281
13.117,0.004543841738033461,1.4170652112122095e-05,-0.0008621583711908189
13.151,0.004547404743264316,1.0366839488018531e-05,-0.0008500468882041263
13.185,0.0044811776631834555,6.609589995765219e-06,-0.0008885124507311708
13.219,0.004259312066573706,1.8562652845943717e-06,-0.001013699765076307
13.253,0.0038741448214940633,-1.1065763723672184e-06,-0.0005107821222251987
13.287,0.003872709624449744,-3.057388041405318e-06,-0.0005184251510846609
