Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.42100000000000004,-1.921401638124015e-07,-6.821073085540822e-07,-2.7898589647357137e-06,4.407929328609462e-05,-0.0004056380875627815,-0.0032508063042035905,-0.016933721813207594,1.467840466358153e-06,-1.3008028975292374e-11,-1.3507748315840626e-05,7.0,0.0,404000000.0,odom,base_footprint,1.0820039758068292e-05,1.9176857321287835e-06,-0.0010024691737758,0.0033406519422093,0.0019365571017334,-0.8660135872728946,0.5000055564190515,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",1.2407089520306794e-06,1.0130821146532488e-06,0.0,0.0,0.0,1.7478612059129824e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,5,0,421000000,base_footprint,0.0033401260097947,0.0019362729157509,-0.8660132805538331,0.5000060922727066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002465687778812,0.0001833955530342,0.0001681544316181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002948261160529,-0.0036507261259542,0.0043054511073119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.455,4.774529617332536e-07,-1.944468101351337e-07,7.830568451883124e-06,-5.755891315513507e-06,2.700419769864861e-05,-0.0014965520901383822,0.012992260818661564,-1.9167118078454972e-07,2.906932042479353e-12,8.992397833649988e-07,8.0,0.0,437000000.0,odom,base_footprint,1.1097737584240056e-05,1.8004377150427492e-06,-0.0010023906303077,0.0033400307957464,0.0019362768877769,-0.8660124333443674,0.5000075602619075,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.093710729734887e-06,1.656771332478682e-05,0.0,0.0,0.0,0.000253318125961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,6,0,455000000,base_footprint,0.0033399505519107,0.0019362838474718,-0.8660113232124647,0.500009483513032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001402210836814,0.0001156995088998,0.0002983146644302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001988887897988,-0.0001620229071107,-0.0001555910891249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48900000000000005,6.222996353079223e-07,-2.509226367055674e-07,1.0156310815467862e-05,-4.854616487639648e-06,0.000187293085464189,2.7065310146362127e-05,0.00481348011307929,-1.616587290272652e-07,1.874956348411751e-12,6.236859745957494e-06,9.0,0.0,471000000.0,odom,base_footprint,1.167252044402588e-05,1.5680044193160103e-06,-0.0010023765499162,0.0033398943083595,0.0019362968387333,-0.8660100851020245,0.5000116282269299,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.7267063220125085e-06,2.084865833782971e-05,0.0,0.0,0.0,0.0003181364353708,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,7,0,489000000,base_footprint,0.0033398588714833,0.0019363167791858,-0.866008784179908,0.5000138815505895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001371934731867,0.0001147946242206,0.0003297968793748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.839669044528422e-05,-3.849864007389098e-05,-7.177540303756435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.523,6.571364090670294e-07,-2.644529146925492e-07,1.0715201992361758e-05,-3.3996601295720576e-06,0.00022733883651379505,4.369238312515287e-05,0.0012025751065947762,-1.1320868231323169e-07,5.314692275626511e-13,7.570383255909376e-06,10.0,0.0,504000000.0,odom,base_footprint,1.22988153505579e-05,1.3158002801954077e-06,-0.0010023734530011,0.0033398353263844,0.0019363383465034,-0.8660075312084038,0.5000160517264682,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.878784002370748e-06,2.1856182036416877e-05,0.0,0.0,0.0,0.0003333840411808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,8,0,523000000,base_footprint,0.0033398145272628,0.0019363636863548,-0.8660061052609693,0.5000185214422808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001358005290095,0.000114387870216,0.0003374094380831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1695941864417909e-05,-9.333998703922725e-06,-2.410213614933779e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.557,6.655990551283734e-07,-2.677341054439438e-07,1.0850905117099074e-05,-2.426573014720736e-06,0.0002437071930234233,2.9221835280820466e-05,0.0004915422375263737,-8.080488138957833e-08,-2.5439826481607806e-13,8.115449527679997e-06,11.0,0.0,537000000.0,odom,base_footprint,1.2941805607400488e-05,1.0571149987544971e-06,-0.0010023732079047,0.0033397996981339,0.0019363849188126,-0.8660049102764733,0.5000205911044665,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.917370904116987e-06,2.211165699416898e-05,0.0,0.0,0.0,0.0003372481310606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,9,0,557000000,base_footprint,0.0033397827469786,0.0019364114773923,-0.8660033923631082,0.5000232200382118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001353961729693,0.0001144320747789,0.0003392649870171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849387027846388e-06,-2.2831560131986305e-06,-5.312981045973113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5910000000000001,6.676736217475586e-07,-2.6853203982527354e-07,1.0884105150488209e-05,-1.6714997107837948e-06,0.0002590612413719599,2.2674873992100338e-05,0.00046108253298908714,-5.566094036523477e-08,-6.411812274047798e-13,8.626739337686266e-06,12.0,0.0,571000000.0,odom,base_footprint,1.3608672120508144e-05,7.888919457961323e-07,-0.0010023736457974,0.003339770271936,0.0019364320136246,-0.8660021922904086,0.5000252984737806,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.927445217199524e-06,2.217790907110248e-05,0.0,0.0,0.0,0.0003382480503792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,10,0,591000000,base_footprint,0.0033397552425698,0.0019364573865197,-0.8660006711374559,0.5000279329769346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001352262298122,0.0001145659355137,0.0003397258291407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.058475253655422e-07,-5.751131429807808e-07,-9.544228050903247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,6.682008859408041e-07,-2.6872844414082756e-07,1.0892480024171649e-05,-9.209784545450562e-07,0.00025554170412077685,2.253817586302518e-05,-0.00010569180934483643,-3.0668582530070314e-08,-6.160564147154732e-13,8.50953874722187e-06,12.0,0.0,571000000.0,odom,base_footprint,1.3608672120508144e-05,7.888919457961323e-07,-0.0010023736457974,0.003339770271936,0.0019364320136246,-0.8660021922904086,0.5000252984737806,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.927445217199524e-06,2.217790907110248e-05,0.0,0.0,0.0,0.0003382480503792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,11,0,625000000,base_footprint,0.0033397298919952,0.0019365009390439,-0.8659979477960678,0.5000326495153701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001351197009581,0.0001147106455807,0.0003398489166435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8652235420807814e-07,-1.6127336593916664e-07,6.951546727950033e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.659,6.683531640228768e-07,-2.6877901430260106e-07,1.0894841039998937e-05,-2.8293632836032055e-07,0.0002574315293879504,1.916042420975182e-05,5.675150952473081e-05,-9.421779730508812e-09,-2.6973198031006633e-13,8.572469928618749e-06,14.0,0.0,637000000.0,odom,base_footprint,1.4905637828175644e-05,2.672917422887229e-07,-0.0010023747397573,0.003339720622023,0.0019365169762502,-0.8659969063262766,0.5000344532144618,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.930879765182901e-06,2.219957659765319e-05,0.0,0.0,0.0,0.0003385710131488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,11,0,625000000,base_footprint,0.0033397298919952,0.0019365009390439,-0.8659979477960678,0.5000326495153701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001351197009581,0.0001147106455807,0.0003398489166435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8652235420807814e-07,-1.6127336593916664e-07,6.951546727950033e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6930000000000001,6.684143906000688e-07,-2.6879412120530896e-07,1.089574403323468e-05,3.592876726306042e-07,0.00026538123186295036,1.9286006035763504e-05,0.00023872980405405337,1.1964279490222393e-08,4.4666692774324787e-13,8.837195021036248e-06,14.0,0.0,637000000.0,odom,base_footprint,1.4905637828175644e-05,2.672917422887229e-07,-0.0010023747397573,0.003339720622023,0.0019365169762502,-0.8659969063262766,0.5000344532144618,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.930879765182901e-06,2.219957659765319e-05,0.0,0.0,0.0,0.0003385710131488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,13,0,693000000,base_footprint,0.0033396835549798,0.0019365813339354,-0.8659924996439283,0.5000420849558069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001349594410661,0.0001149745527165,0.000339911691386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9835969225089976e-08,-3.641441029834873e-08,3.1059418674587575e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7270000000000001,6.684533498959276e-07,-2.688005065407118e-07,1.0896292464313007e-05,9.982758761621793e-07,0.0002560079862256756,1.9188834940888136e-05,-0.00028147884796620885,3.324258664090706e-08,1.5296414720272778e-12,8.525065941314999e-06,16.0,0.0,704000000.0,odom,base_footprint,1.6222789617693478e-05,-2.623861520517461e-07,-0.0010023757295444,0.0033396758860972,0.0019365946763715,-0.8659915381221746,0.50004375015275,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.93157202619398e-06,2.220300017147311e-05,0.0,0.0,0.0,0.0003386186078897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,14,0,727000000,base_footprint,0.0033396621801769,0.0019366185390476,-0.8659897752858677,0.5000468030749612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001348918477383,0.0001150902689017,0.0003399283775115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2222443055218952e-08,-3.0351206678526216e-08,2.9085590586139985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
