linear_velocity_x,angular_velocity_yaw,delta_position_x,delta_position_y,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.0005984196479653092,-0.00015911587921520198,-3.4375299096112144e-07,2.1024573529260238e-05,-4.844318789443136e-06,1.9913471788721267e-05,7.442357844046591e-07,-5.298558777866448e-06
0.2121982080137561,-0.1076722777202607,0.007057050829645901,-0.0007385913499796002,-0.0035325090311231003,0.0068744820461778,-0.0016348180829459,-0.0035854868480846
0.2247669817253233,0.137961811193462,0.006599354554766401,0.001766586916301,-0.0017009341807090997,0.0071379529119233,0.0022518592139306,0.0045941283127422
0.05822697854754991,0.1338124181602525,-5.942909778489103e-05,0.0028100385567919,2.939035823379399e-06,0.0019377930220135,6.716847764871204e-05,0.0044559535247364
0.2065470991132796,-3.1444112160390614e-05,0.007135312487929901,1.3957831171307333e-05,0.00021169324295280002,0.0068780180741897,2.118573106742836e-06,-1.0470889349412094e-06
-0.00010540640213060892,0.0003933644429367014,-3.6293004379572835e-06,8.754272686761766e-07,1.3437207110104715e-05,-3.509373529284231e-06,-6.804728758641268e-08,1.309903594979289e-05
0.0006203106449994,-0.0002671889763692925,-3.2980960013029303e-07,2.1190757198752408e-05,-8.89885823718295e-06,2.064206016697889e-05,7.680620250069551e-07,-8.897392913098656e-06
-0.00020139999674240183,0.6677490654531857,1.909657883336635e-05,0.0001789559775626998,0.028555807978742,-1.6519936784265848e-06,-6.499831844421185e-06,0.022236043879591
0.161501240883247,-0.058747513487878905,2.6639301178854602e-05,0.0052700408947452,-0.0006218617846789002,0.0053769931572002,-0.0001035664832658,-0.0019562921991463
0.2178970405915361,0.0215669730921657,0.0004184668344041002,0.0072786251283238,0.0027452487251393,0.0067930041745778,-0.0025503360031726,0.0007181802039691
0.2181199266775069,-0.0174596086132298,-0.0010023813847166003,0.007371660970216701,-8.895699598054918e-05,0.0071982487319184,-0.0009706182003994,-0.0005814049668205
0.2174850252835318,0.001507164858053807,0.0074373665734701,-0.0006167104186727999,5.5727029560997954e-05,0.007237469796472,0.0002631262700714,5.018858977319241e-05
0.2062538472477987,0.016277709557262196,0.007064804784124601,-0.00038583002932840015,6.992970972959783e-05,0.0068549056619702,-0.0004279813541989,0.0005420477282568
0.2178548050831605,0.021810437346608296,0.007438536108097901,-0.0003139414620675,0.0005875982550145001,0.0072320502149801,-0.0005711049363078,0.000726287563642
0.2067391833798695,-0.029873225882902504,0.00019043531770159992,0.007100320365173801,-0.0010337106808848,0.0066455349097146,-0.0017977844931881,-0.0009947784219006
0.1148007214284032,0.871982770041317,-0.0026797770613100004,-0.0025046096209626,0.030200249259954196,-0.0032479778706834,-0.0020159122718826,0.0290370262423758
0.2175815596693745,-0.04893092586953621,0.0074742288241660005,-0.0002419700923117999,-0.0016440472667519997,0.0072285373473392,0.0004949877246382,-0.0016293998314555
0.1146728269415722,0.001439787268995199,0.003935761578502,6.13481528612958e-05,1.5129116138375837e-05,0.0038184006155779,3.9521255813147e-05,4.7944916057540696e-05
0.2001765167716079,1.9849190902532232e-05,-1.868933829418662e-06,0.0047979521514794,2.8514066049645237e-05,0.0066658777271774,1.936607200335747e-06,6.609780570543399e-07
0.2249876559348405,-0.04869201188795691,0.0013583425363732,0.0071366292078636,-0.0050379008168039,0.0074210139989012,0.0010295317647189,-0.0016214439958689
0.2062356540150591,0.0378887390814901,-1.884683456887526e-05,0.007043171911050101,0.0007778228534658,0.0059152193057302,0.0034892339349917,0.0012616950114136
0.2177316532465613,-0.0726722946850895,-0.0004666597097768999,0.0074856125169420005,-0.0027758665101462006,0.0071031898328114,0.0014539248705579,-0.0024199874130134
0.2179549372747664,0.001375032089535301,-2.87383650023898e-05,0.007435869801879401,0.00010866943376330006,0.0072557162259615,-0.0001780053452394,4.578856858152847e-05
0.2244415541556789,0.0791793302626798,-0.0003078411773987,0.0074422267928757006,0.0026630847987847,0.0073128101093984,-0.0015433772246089,0.0026366716977472
0.2247950701500271,0.0222991136419976,0.007440821907467301,-0.0007531314902909001,0.0006750323382499,0.0072525620098861,0.0018535599368687,0.0007425604842785
0.1720628756614073,-0.0567373573793072,0.00018011834092329995,0.007188792660869001,-0.0018402242252674999,0.0057247720185546,-0.0002374155591011,-0.0018893540007309
0.2064705741175202,-0.1056586216312449,-0.00038076415681429984,0.007006655565193901,-0.0018353923907621,0.0068629324520801,-0.0004149683563132,-0.0035184321003204
0.2176678594807714,0.0438252706033038,0.0074395974132368,-0.00048497959988060045,0.0015167066364455,0.0072398504924326,0.0003506910739813,0.00145938151109
0.2178432485405759,-0.0058706949020781996,-0.0008886999458558001,0.0074210921336845,-0.0002151577315731997,0.0071321329075625,-0.0013250698294652,-0.0001954941402392
0.1149454188713713,0.1635042023831673,-0.00017575915118109992,0.0038911710984983,0.0055930457426811,0.0037740223058192,-0.0006386488605705,0.0054446899393594
0.2179964359137469,-0.028677990313917906,-0.0006734229761254,0.007366207094170001,-0.0019232008999111995,0.0070431509307381,0.0017581769494897,-0.0009549770774534
0.1954303999256236,-0.07141244868987441,-0.0005399383580462001,0.0068101137453595,-0.0033851099211295,0.0063865419347982,0.0012505773185104,-0.0023780345413728
0.2251870657149604,-0.001310322677300399,-0.0011988700520997003,0.0074069039165802,-0.00018832158211210003,0.0074958463580847,-0.0002079141803712,-4.363374515410356e-05
0.2180494235947599,0.040804533750025,0.007399925770172001,-0.0006071625105927001,0.0005940478263104001,0.0070012954743689,0.0019247440768148,0.0013587909738758
0.2182638509489195,0.0584439189722697,0.00014170710930960003,0.007455546541270201,0.0021303213392047,0.0063527697872747,0.0035311231252743,0.0019461825017765
0.2181629541028171,0.09392739437047981,0.0014024526598196002,0.007324319284097401,0.0032375351952560003,0.0068983176431259,0.0022783487172234,0.0031277822325369
0.2178110459014972,-0.1667299249186002,0.007488136474197601,0.0007427001043487,-0.005709098086823399,0.0066007872910992,0.0030061678546525,-0.0055521064997893
0.2246935472504942,0.0859983176656505,0.0009815584593403,0.0073339437189012,0.0035486583405186,0.006970725289173,0.002719134236504,0.0028637439782661
0.133777514911787,8.766884533243507e-05,9.67742581488018e-05,0.0028492730158338,-0.0104343456556408,0.0042897245921937,-0.0012014274735322,2.9193725495701982e-06
0.2184337900243058,-0.001739964475014892,-0.0004912340014604998,0.007486493417945,-0.00033994201230310014,0.0072628994744465,-0.000398892612677,-5.7940817017998473e-05
0.1146880991436896,0.0274070791659608,0.003693900251493,0.0013306849418358,0.0008698558254430999,0.0035947407441941,0.0012897547962639,0.0009126557362264
0.027616531276356104,0.3451868014099897,-0.000757777047546,0.0022870805458135,0.0112661093684851,0.000804289430278,0.0004459029505391,0.0114947204869526
0.0325970728387211,-0.05309182125980749,-2.8616917829626942e-05,0.0002113837809655998,0.0018324411984618,6.459433500605092e-05,0.0010835587562319,-0.0017679576479515
0.2127685535587195,-0.1921341929889571,0.0071785757538247,0.0001828676732952999,-0.006696442518879101,0.0066389045306595,0.0024748197662037,-0.0063980686265322
0.1151883322316214,0.0458975258553352,0.0005040447513385,0.0039125608528109,0.0015152942576441,0.0038057408750133,-0.0004790367907575,0.0015283876109826
0.2181802602331488,0.029663425255549,-0.0005635396245656002,0.007447552455718001,0.0011204348723652,0.0070519347182172,0.0017482243373192,0.0009877920610097
0.2243751271757562,0.002781855959570194,-0.0006373279884504999,0.007445001985877801,9.298162965287759e-05,0.0073110310967404,0.0015411040343647,9.263580345368894e-05
0.1652561056018575,0.004573414700625902,0.0051868197597286,0.0003690862420998001,0.0002656021604701001,0.0054363325745021,0.0008541713724651,0.0001522947095308
0.1301978886226222,0.1239806108993826,-1.1609324005457111e-06,0.0042914374716238,0.0031840847938737,0.0043354770788761,-3.081831315280941e-05,0.0041285543429494
0.1262617917004431,-0.08128271291231559,0.0005108045901459001,0.0044032616980249,-0.0020058506199001,0.0039817451228131,0.0013504309563404,-0.0027067143399801
0.1143618801476296,0.23318559502241132,0.0037284685804448,0.0009713361401063,0.008014458999950902,0.0037395281607607,0.0007201589846442,0.0077650803142462
0.2178390250711631,0.041154472389212,-0.0002606367678799999,0.007215102154045101,0.0041244189664613,0.0071021792226672,0.0014765268798284,0.0013704439305607
0.2067318271136338,0.0322346697245254,0.007081110481908801,0.00026876549467299985,0.0011257073414834,0.0068836075285755,-8.79617401830983e-05,0.0010734145018266
0.2062846454822356,-0.07192740790786879,0.006913975171729,-0.0010303935308870996,-0.0040527606466707,0.0064283324627758,-0.0024214683505302,-0.002395182683332
0.2185470172007777,-0.050030341914825915,0.00044114014519350004,0.007502205349858501,-0.0017134469196272999,0.0072418913650161,-0.0007201993388123,-0.0016660103857637
-0.00024106067133189413,1.4815636467343007,-0.00028285777462319986,0.00039477949160470014,0.05038935832213701,-3.645832117194236e-06,7.150714014442057e-06,0.0493360694362522
0.2247903729591999,0.0421676417667822,0.0008306727173793,0.007427978073985401,0.0016260551550304,0.0067827298253809,-0.0031666335262223,0.0014041824708338
0.1306187315716025,0.1641202666338799,0.0042943818244136,-0.00020303632550889997,0.0054080589038241,0.0042523320270105,-0.0009147011110012,0.0054652048789082
0.2127338946257722,0.0217110171731211,0.0070793332765406,-0.00033480623687000017,0.0007012835287056002,0.0070596312772546,-0.0005875442276441,0.0007229768718649
0.1146174254348159,0.0845717020808421,0.0037648470575382,0.0006226551408412997,0.0039330311410252,0.0038090143338235,0.0002430208058522,0.002816237679292
1.6779471832539805e-06,-1.2265103247345588e-05,0.0009036033447101998,0.00032731330605070006,0.0020257874469661,5.3514888911978296e-08,1.606997026499751e-08,-4.084279381366685e-07
0.2088124092991033,-0.2363075680138253,0.0068864674919115,-0.0019179970157042997,-0.0061596031311131,0.0069135847654102,0.0007433760912825,-0.0078690420148603
0.11492328808807101,0.6190838631166764,0.0010860206292577,0.0021669288927549,0.0361334437845399,0.0020022619074606,0.0032612789480196,0.0206154926417853
0.2005565543357299,0.025184097694592,-0.0007056001014582999,0.006634661419952599,0.0008576556905619,0.0066386494624067,0.0007287916010956,0.0008386304532299
-6.823762621652185e-05,0.0016253354687598975,-2.369217584785588e-06,1.6979778490050501e-06,5.437542893116376e-05,-2.256405509954264e-06,-2.684032969392949e-07,5.412367110970706e-05
0.2245832158769189,-0.0649683571443807,0.006991270046539901,0.002030004652809,-0.0022029243858451,0.0071265332473269,0.0022676585828055,-0.0021634462929078
0.1181385932649435,-0.0902867737051484,0.0037881919331024,-0.0011401062460438005,-0.003084376237799,0.0039005775145812,0.0005118189524711,-0.0030065495643814
0.2182667493535026,-0.018088353697934906,-0.0003517239114474999,0.007488460359153801,-0.0006244569643262998,0.0072219895028609,-0.0008190239360007,-0.0006023421781412
-0.0003133705929884989,-0.0008469028348361968,-1.925764122889806e-06,-1.0152636088278655e-05,-2.8892126757940062e-05,-1.0315414715460778e-05,1.576854044884985e-06,-2.820186440004591e-05
0.2064499371721153,-0.007193722012187695,-0.00042502676702830004,0.0072085722652479,-0.0012471073865119003,0.0068606349860254,-0.0004408258072296,-0.0002395509430058
0.1150218168527163,-0.1032437887972478,0.0015499492297256,0.0036669111070626,-0.0035714352346289,0.0038293701057417,-8.090236819572837e-05,-0.0034380181669483
0.218517703645773,0.014871069968240197,6.469318343804709e-06,0.007492311745460601,0.0005080499903333,0.0072739434169654,-0.0001980630069295,0.0004952066299424
0.217765374744554,-0.0472199790225214,-0.0007076353312929001,0.0074475957707207,-0.0015506074134676,0.0070276887354507,0.0017880419225035,-0.0015724253014499
5.9331193734135645e-06,0.00022597867573549701,-1.1291155865844615e-07,7.191395450245608e-07,1.1048396827343819e-05,1.9757287471483504e-07,1.2866465741906855e-11,7.52508990199312e-06
0.1151209360775817,0.2686828094308702,-0.0002225280165913,0.0039132291347249,0.0085889321218446,0.0038276649031114,0.0002116930037264,0.0089471375540479
0.224787768914023,-0.1539931080207379,0.0075160664526157,-0.0005215826785966,-0.0051368714521042,0.007309363077978,-0.0016139366123007,-0.0051279704970905
0.2246609599341534,-0.006961756485100799,-0.0011984224628781002,0.007389679960144901,-0.00015642700247070008,0.0074783774464227,-0.0002058472022404,-0.0002318264909538
0.2251402208747059,0.1144412872868116,0.007254283816560101,-9.024202200241804e-05,0.0040962536095675,0.0074661979624119,0.0006807116135085,0.0038108948666508
0.2060827544225904,0.0397102308065731,-0.0005273490297762998,0.00704174078423,0.0012196418175889,0.0068358323454555,0.0006050291923471,0.0013223506858588
0.2062042841612936,-0.055090132589140195,0.0070941964262030005,-0.00012910738779429998,-0.0019273268545120998,0.0068492399512247,-0.0004879866728838,-0.0018345014152183
0.1844802720602591,-0.0196971621600968,-0.0002816495693159001,0.0063465082171303,-0.0008650081145751001,0.0052388386089561,0.0032083312864935,-0.0006559154999312
0.217844771091367,-0.010313560589310704,0.0003770650132523998,0.0074710233936272005,-0.0003959342260952002,0.0067272995801947,0.0027142780739698,-0.000343441567624
0.2247632719145504,0.007513281339587702,0.0013893439476043,0.0066031241113647995,-0.010346595621985,0.0074137398864267,0.0010275950387202,0.0002501922686082
0.2133405713946228,-0.009484195155841396,0.0071609700171142,-0.00027711958650960015,0.00011355282488289989,0.0070856033619716,-0.0005142617556052,-0.0003158236986895
0.2001796379240657,2.8782467860540006e-05,1.555724009522086e-05,0.0018966399192485,-0.012452751353921402,0.0066159230641336,0.0008154000684509,9.584561797559843e-07
0.2354423630423228,0.0617222692318953,0.0005594979972269002,0.007344458733066401,-0.0009809515490228,0.0078115068206169,-0.0006704899801445,0.0020553515654221
0.1956164583259565,0.0515653095159305,0.006697718434123701,0.00013109898002700016,0.0018033874710199,0.0065126462862877,-0.0001341250142363,0.0017171248068804
0.2177026972041542,-0.0697204117013555,0.0008702228072971999,0.007442571792856701,-0.0029136634925344,0.0071108429498763,0.001411076372942,-0.0023216897096551
0.2182740320712767,0.0737696627647222,-5.38502962025289e-05,0.0074675071215919,0.0025593675983666,0.0062255744399253,0.0037514871579593,0.0024565297700652
0.1378131893459512,-0.0161250587747072,9.412956394305727e-05,0.0046437908386013,0.0008206488500785,0.0045875987766822,-0.0001204273049374,-0.0005369644571977
0.1185677222390234,0.0477862216285574,1.6877635803380642e-06,0.003924030546617,0.0016433037342813,0.0039482705387055,1.6432455488016385e-05,0.0015912811802309
0.1949417932152968,-0.0818318044513755,9.362295620723993e-05,0.0067221048732846005,-0.0028074112390787005,0.006449341307671,-0.0007391509373675,-0.0027249990882308
0.2183042661867536,0.0007004576355857037,-7.346311153788587e-05,0.007493193147776401,-6.631403498147371e-05,0.0072630536823897,0.0003068348645317,2.3325239265004075e-05
0.2130534257413913,0.0197984127073425,0.007130761073272901,-0.0008372865011407001,0.0016196324353059,0.0068906147268027,0.001689348416363,0.0006592871431545
0.2185555843108053,0.0265242951405413,0.0074816866241924004,-0.0004310495076164998,0.0008668055674118,0.0072664447313139,0.0004081909738208,0.00088325902818
0.2185093016183566,-0.0337440605923381,0.007150355092507601,-0.002268362932784,-0.0011610892865335,0.0072533847313703,0.0005777676784689,-0.0011236772177248
0.2185742005251179,0.007416963037032799,1.1563792317398347e-05,0.0074997160774445005,0.0003806602736871,0.007275652337296,-0.0002043256261454,0.0002469848691331
0.1719709415187733,0.1385151697878996,0.005871496352526099,-6.9181167025034185e-06,0.0046434690605248,0.0057000895985045,-0.00055067097909,0.004612555153937
0.1184428552440472,-0.10675899112287351,2.2858867251673853e-05,0.003978637271913,-0.0034983768741847004,0.0039416456483716,0.0001403901147415,-0.0035550744043916
0.2243871897026945,-0.004105545117597698,0.0005467575320728,0.007403421584387801,-0.0008966503301066,0.0067558586061906,0.0031922647822607,-0.000136714652416
0.1148135356041446,-0.03159480945360342,0.0005178775050840999,0.0039108986889946,-0.00022968416277000013,0.0037916091576421,-0.0004911727764888,-0.0010521071548049
0.2068651688981971,-0.008149351720898403,0.0070951330303223,-0.0002079965160230999,-0.00023161548851239992,0.00688675581961,0.0001598231353587,-0.0002713734123059
0.1186690251065305,-0.0971991146771424,6.0171235041872606e-05,0.0039806293261053,-0.0032356054975657004,0.0034974125085383,0.0018395258531124,-0.0032367305187488
0.2180184376414038,0.020698198342579705,-0.0007025865001321998,0.007439970471907401,0.0007551148288837002,0.0070305486519558,0.0018108524127214,0.0006892500048079
0.2177854789915806,0.0319099778501133,-0.0005396817578405999,0.007443588400799001,0.0010962357965575,0.0070446490649572,0.0017228285536799,0.0010626022624087
0.2182386396112261,0.013731972443642902,0.007420445644721701,-0.0009397528922562002,0.0003124733305846,0.0070768998476818,0.0016528205195498,0.0004572746823733
0.2060213636439927,-0.05680298920117979,6.5274923142844e-05,0.007114113946603301,-0.0015817980773844005,0.0068197847481305,-0.0007464172784243,-0.0018915395403992
0.2246925550804913,-0.038318046173003995,-0.00034607677398149983,0.007487162174752,-0.0012852087757417002,0.0073392418709546,0.001455941983762,-0.001275990937561
0.2178637095940976,-0.0365086569497025,0.0074841226466019,-0.00031110546364479996,-0.0010522645960584999,0.0072445666604401,-0.0003863459999774,-0.001215738276425
0.2179198283356793,-0.03851717875901221,-0.0005164960273225001,0.0074639595138399,-0.0014576670131343,0.0068167438873749,0.0024883990763511,-0.0012826220526751
0.2185294008075563,0.0232339427876146,0.0074864887176913,-0.0003194861700460002,0.0007256792752575,0.0072624699466186,0.0004600862769107,0.0007736902948275
0.00028388549947980235,-0.0009869430729326084,1.4313304819157935e-06,1.0969741447652837e-05,-2.125803897201628e-05,9.243463795423204e-06,1.981137384137317e-06,-3.286520432865814e-05
-7.128832400521423e-05,0.0017025496605250975,-2.4121153234801795e-06,1.7078019350913465e-06,5.534215659347397e-05,-2.3570809158259344e-06,-2.8209291313872413e-07,5.669490369548669e-05
0.217864471006241,-0.14180007044429874,0.0074778332590348,-0.00025186096413579986,-0.0029329799920127,0.0069168090579424,0.0021888440709585,-0.0047219423457951
0.2185340468321211,-0.06836613740428402,0.007509883576602901,-0.00011624175199400006,-0.0022350417404838003,0.0072604436197688,-0.0004932940717353,-0.0022765923755626
0.1179939877268553,0.0572320234328649,-0.0009274129851939996,0.0037678161941281,0.0041334934594394,0.0039274886085407,-0.0001159291024366,0.0019058263803144
0.00042205519640509115,-0.005277751586521891,0.0005285489720279,-1.8836461721738473e-05,0.007037303580082299,1.3854335947378324e-05,-2.3631765861067605e-06,-0.0001757491278311
0.2248380839079096,0.0762238899827465,-7.998448093737842e-06,0.007472130596295,0.0014120113084721,0.0071973437873462,-0.002062765478866,0.0025382555364254
0.1144275016255814,0.2423453854071308,0.0036032121226423,8.25656960817267e-05,0.0066074072810467,0.0038103410949926,-2.5356605173703216e-05,0.0080701013340574
0.1661002216841589,0.0431588532328073,-0.00011007853209129984,0.0056660944999391,0.0004551828334373,0.0054546725375658,0.0009165276763176,0.0014371898126524
0.2064135152814347,0.0732948699870879,0.0070588942134852,0.00014158983349280008,0.0025113386830948,0.0068205983799921,0.0008516922207901,0.00244071917057
0.2247645978425976,0.0029308795542317967,0.007454893129078001,-0.0004593542311882,0.0002611156350391,0.0074472795490002,-0.0007471138993171,9.759828915592016e-05
0.2066694319595931,0.0610955117919536,-0.0001621035338476998,0.0072031291049166005,0.0024993547014298,0.0058425881996951,0.0036369407815015,0.002034480542672
0.218276664372497,0.003481683953323697,-0.0004954269880592002,0.007349779758968901,0.0009763381487561,0.0071115849907311,0.0015026951432767,0.0001159400756456
0.2063223849353194,0.0433961440023434,0.0070564990091286,-0.0004011647075942001,0.0014964278969003,0.0068592570259833,0.00039349939208,0.001445091595278
0.0881820010846775,0.7166052666296538,0.0021626317658416,0.0017623805922436,0.021349322752776,0.0023442841980576,0.0017682543631706,0.0238629553787674
0.1185229618998559,0.0385050193212663,4.565670075773465e-05,0.0042332242765255,-0.0011844241280951002,0.0039459867355531,-8.082253526274104e-05,0.0012822171433981
0.2064674838922618,-0.1847376174367297,0.007138660174575701,0.0002291993516435999,-0.0063582725291915,0.0064271002949573,0.0024419064363912,-0.0061517626606431
0.2066961196196212,-0.010738199160783495,0.0003505327760890001,0.0070896439308505005,-0.0004820736792302998,0.0067030886003633,0.0015633384709051,-0.000357582032054
0.2122626808740614,0.0192315604261643,0.0070545518013083,-0.0003483669252601,0.0006354760762709,0.0070427405727014,-0.0006011128773452,0.0006404109621912
0.1147764246762654,0.1691572612945549,-7.338921296484724e-05,0.0038684991625089,0.0015487681811223,0.0038214202334572,6.937399119484232e-05,0.0056329368011086
0.1148467072583021,0.4182155880416965,0.0034099372033562,0.0017071532155888,0.014351357314234502,0.0034957129339919,0.0015510494829388,0.0139265790817884
0.114498814212942,-0.1555141262486864,0.0013628509828922,0.0037573425472068,-0.005528313583933399,0.0033391959869328,-0.0018404514886479,-0.0051786204040812
0.2064981029872836,-0.0083236790181807,0.007096376793179201,-0.0003649608602359,-0.00032934078887229975,0.0068621579922383,-0.0004421348385127,-0.0002771785113054
-0.00016907925365899912,-1.3555393543888916,-0.00019457662997329978,0.0006639600129715998,-0.0426264646384129,-5.366804980118255e-06,-1.7008059484535117e-06,-0.04513946050115
0.2228260977549576,0.0731017878975598,0.0005728380135738001,0.007274715157207,0.0018315957091428,0.0073901045583402,-0.0006665926942673,0.0024342895369887
0.1889279649219767,0.079877998981011,0.0008523606067056,0.0064217927876786,0.0006312342698806,0.0062207590737768,-0.0009394702761086,0.0026599373660676
0.2185545189595734,0.023500464639888204,0.0074861437713189,-0.0003958638300015,0.0007987162134483,0.0072642806257597,-0.0004444662549124,0.0007825654725082
0.177569187589152,0.0283712416383604,-0.00028919267433309996,0.0058762673300649,0.0007599319484671999,0.0057592973789383,-0.0013396634193245,0.0009447623465574
0.1949405184958978,0.0399116005112279,-0.0006333718666328,0.0066541699539959,0.0013430923986599,0.0063339487808167,-0.0014215867960722,0.0013290562970238
0.034910653095858696,1.235898391641239,-0.0001721210366927,-1.624713561487745e-05,0.041770254855872,0.0011376617274307,0.0002387442964579,0.0411554164416532
0.1843613703686863,0.3608109068024531,0.0069206016615268005,-0.0009646785671852003,0.0011634852562903,0.0059461449540282,-0.0015274476678105,0.0120150031965216
0.2176009901484095,-0.040186479874063,0.007473043170205201,-0.00036680410954340005,-0.0013819493877026002,0.0072318284146077,0.0004547561413838,-0.0013382097798062
0.2245910036878746,-0.008669020244831002,0.0004205400678723001,0.007471520062760601,-0.00029062486907900035,0.006681589511239,0.003360061546088,-0.0002886783741528
0.2174534974836305,0.0227346343675512,0.0074538345308610005,-0.00016096480967959983,0.0007816490746479001,0.0072214794076714,-0.000534070533113,0.0007570633244394
