Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
2.072,0.2248704340343849,-0.12044689879009768,0.193365561526338,-0.055133118814004095,0.004631920065736601,-0.005883720142658486,-0.004010881729710253
2.105,0.21789697685832707,-0.1065721202051401,-0.20941312841014484,0.41666001756629345,0.004466698225090185,-0.005718185255672309,-0.003548851602831166
2.138,0.2177570004790977,-0.10701436861633352,-0.00420349487175244,-0.013280733068871436,0.004443478595244961,-0.005730350052255439,-0.0035635784749239066
2.172,0.2242170456308936,-0.11136821088265575,0.19399534990378015,-0.1307460140036704,0.004553815700416762,-0.005916945163740643,-0.003708561422392437
2.205,0.19465358611523037,-0.019103627541862612,-0.8877915770469434,2.770708208432226,0.003942220070808674,-0.005145363175509725,-0.000636150797144025
2.237,0.206170648267304,-0.11498217043867238,0.34585772228449324,-2.8792355224267197,0.00416328957289157,-0.005459103727141153,-0.003828906275607791
2.2720000000000002,0.21242284388213536,-0.11907558582928299,0.18775362206700805,-0.12292538710542349,0.004267590431617602,-0.005641326529362704,-0.003965217008115124
2.304,0.2062659842603849,-0.009284558713656715,-0.18489067933184597,3.297027841310098,0.0041321847344491,-0.005486665810667405,-0.00030917580516476865
2.338,0.21783461464288803,-0.10569860813674557,0.34740631779288694,-2.8953167994921576,0.004352838969093411,-0.005802731892721806,-0.0035197636509536278
2.372,0.22477124631569542,-0.10987340980405913,0.2083072574416634,-0.12536941943884555,0.004469929007594729,-0.006003593777318201,-0.0036587845464751694
2.4050000000000002,0.21833207710669494,-0.08687481112745904,-0.19336844471472905,0.6906486089069096,0.004322750153953266,-0.0058457981669515725,-0.0028929312105443862
2.438,0.2184419621346581,-0.08594144507304377,0.0032998506895844915,0.028029010643101166,0.004308078804981649,-0.005861160632421226,-0.002861850120932358
2.472,0.2250724642638517,-0.08671391824721353,0.19911417805386133,-0.02319739261771044,0.004421465624294453,-0.006051803407100502,-0.0028875734776322107
2.505,0.1946947753113379,0.0016818544301213734,-0.912242911486901,2.654527708028075,0.0038172929840732937,-0.005240412215022526,5.600575252304174e-05
2.537,0.20676534995370133,-0.07499852509956871,0.36247971898989306,-2.302714099990693,0.004047157555206553,-0.0055702474359258835,-0.0024974508858156383
2.571,0.21291557743554693,-0.0743453321923794,0.1846915159713393,0.019615402618297497,0.004153264420386556,-0.0057462794187528535,-0.0024756995620062346
2.604,0.21800620494750994,-0.09469715967575754,0.15287169705594636,-0.6111659904918357,0.004235987967413328,-0.005895612827659674,-0.003153415417202726
2.637,0.2176654773492411,-0.09043741906128894,-0.01023206000807316,0.1279201385726306,0.004211202751456874,-0.0058994076349300085,-0.003011566054740922
2.672,0.2242883200469609,-0.0948440579973585,0.19888416509669032,-0.13233149958166845,0.004320561939512753,-0.0060922645539365165,-0.0031583071313120385
2.705,0.21775336297061762,-0.05415716522236444,-0.1962449572475457,1.2218286118616832,0.004179990793342371,-0.005925147714289091,-0.001803433601904736
2.738,0.21766943915500941,-0.05631573690488543,-0.002520234702949117,-0.06482197244807775,0.004167478323524209,-0.005930539630259934,-0.0018753140389326849
2.771,0.224368102570886,-0.05947568235513739,0.20116106353983712,-0.09489325676432306,0.00428393673311352,-0.006121319278546696,-0.001980540222426075
2.805,0.21791057670265385,-0.08636800415838718,-0.19391969574270704,-0.8075772313288224,0.004146191411902654,-0.005955226585572918,-0.002876054538474293
2.837,0.21809701913799018,-0.08734992092350845,0.005598871932021964,-0.029486989943581714,0.004132481835694275,-0.00597229954996268,-0.002908752366752832
2.872,0.22487511707231353,-0.09007414968970111,0.20354648451421475,-0.08180867165743723,0.004242702793659318,-0.006170469014891611,-0.002999469184667047
2.904,0.21838645666764891,-0.004340471956628007,-0.19485466680674515,2.5745849169091017,0.0041108580410408315,-0.005998895113689356,-0.00014453771615571264
2.9370000000000003,0.21840352471996247,-0.0021283314256878346,0.0005125541235300705,0.06643064657477994,0.004110533140168511,-0.005999806725045015,-7.08734364754049e-05
2.972,0.2249502261987079,0.0007002081020927401,0.19659764200436697,0.0849411269603776,0.004233600479958262,-0.006179753135759186,2.3316929799688247e-05
3.005,0.2182676378150065,-0.027030228447589132,-0.20067832984088266,-0.8327458423327889,0.0041052038370647595,-0.00599797150294442,-0.0009001066073047181
3.037,0.21800546292162132,-0.024197710205150522,-0.007873119921476735,0.08506060788103934,0.0040951615610848365,-0.005994262133230313,-0.0008057837498315124
3.072,0.2244500209496315,-0.024271662897226733,0.19353027111141724,-0.002220801563850179,0.00421123864772953,-0.006174861767950247,-0.0008082463744776503
3.104,0.2177160759772449,0.04571624293169273,-0.20222056974133953,2.101738913781365,0.004087031208978849,-0.005988144373195558,0.001522350889625368
3.138,0.21773079566992048,0.04570385650609482,0.0004420328130804784,-0.0003719647326698876,0.0040964182313545094,-0.0059823208210213795,0.0015219384216529576
3.172,0.22422601832189817,0.043612953803846895,0.19505173129062128,-0.06278987093837612,0.004227777496964859,-0.0061545016792868635,0.0014523113616681017
3.205,0.20647403830248945,0.022559259207880458,-0.533092493075337,-0.632243080959953,0.003899306114017823,-0.00566295728719055,0.0007512233316224193
3.238,0.2062465252605145,0.01999101665951009,-0.006832223482730811,-0.07712440085196301,0.0038990160934837836,-0.005653956436377555,0.000665700854761686
3.2720000000000002,0.21265405593891915,0.020119522380237287,0.1924183386908298,0.0038590306524683977,0.0040240404991063764,-0.005826923697726029,0.0006699800952619017
3.305,0.21792685196612438,-0.039943039198280995,0.1583422230391962,-1.8036805278834318,0.004121845933780954,-0.0059727637911978744,-0.0013301032053027572
3.337,0.21821669599017635,-0.041757456138160905,0.00870402474630529,-0.05448699519158886,0.004119188533471631,-0.00598631648570368,-0.0013905232894007582
3.372,0.2249704963935507,-0.04271713189800445,0.20281682893016112,-0.028819091887193463,0.004237992728498625,-0.00617755963715347,-0.0014224804922035482
3.4050000000000002,0.21835777168603415,0.04488514102226645,-0.1985803215470438,2.6306988864946215,0.00411363866418865,-0.005995829503397404,0.001494675196041473
3.437,0.21834696163605283,0.047749748154014546,-0.0003246261255653039,0.08602423819063353,0.004122677402024027,-0.005989181028224731,0.0015900666135286845
3.472,0.22489058081035054,0.05160205567871183,0.1965050803092407,0.1156849106515701,0.004256427897241538,-0.006161637530049119,0.0017183484541011041
3.504,0.21812202287877458,-0.06983901682968575,-0.20325999794522412,-3.6468790543062335,0.004126506437264604,-0.00597744266835647,-0.002325639260428536
3.5380000000000003,0.21791512196070437,-0.06820097526412046,-0.00621324078288928,0.049190437404363234,0.004108856063126933,-0.005981232236709088,-0.0022710924762952113
3.572,0.22444926744062746,-0.07104651390634044,0.19622058498267544,-0.08545161087747688,0.004217764809087495,-0.006170373628843271,-0.002365848913081137
3.605,0.2177358818652214,-0.07558119020672499,-0.20160317043261478,-0.13617646547701356,0.004076983653738136,-0.00599578580841219,-0.0025168536338839426
3.638,0.2177026347184457,-0.07855444024825471,-0.0009984128160867556,-0.08928678803392555,0.004060962641612632,-0.006005311805479729,-0.002615862860266882
3.672,0.2242616620936638,-0.08368339624825698,0.19696778904558862,-0.15402270270277074,0.004166586810578106,-0.006197519506155122,-0.0027866570950669575
3.704,0.2177516462158763,-0.06857037499105975,-0.1954959723059306,0.45384448219811485,0.004030369014707768,-0.00602785089497811,-0.00228339348720229
3.737,0.21786046064973752,-0.06936261291034584,0.00326770071655284,-0.023790928507089873,0.004018522035604511,-0.006040107885542755,-0.0023097750099145167
3.7720000000000002,0.22464129773352415,-0.071852158735053,0.2036287412548537,-0.07476113587709186,0.004128942059846049,-0.006237829517348476,-0.0023926768858772655
3.8040000000000003,0.21823198434458752,-0.03404313978815964,-0.1924718735416406,1.135405974381182,0.004000447915960974,-0.006066919953734127,-0.0011336365549457163
3.838,0.2183354943988129,-0.03303561147686121,0.0031084100367980566,0.030256105444397358,0.0039955637727283645,-0.0060742638634819785,-0.0011000858621794784
3.872,0.22499270591328083,-0.0325032004440998,0.19991626169573382,0.015988319302144387,0.004110558569242247,-0.006263961951101041,-0.0010823565747885234
3.9050000000000002,0.21833626028469694,-0.010020477779383597,-0.19989326211963632,0.6751568367782643,0.003984642409835403,-0.0060814646187703075,-0.00033368191005347383
3.9370000000000003,0.2182287875201649,-0.006812395345338232,-0.0032274103463076913,0.09633881183319416,0.003980977285722956,-0.006079587100437517,-0.00022685276499976315
3.971,0.2246547025529866,-0.003464566168396519,0.1929704214060577,0.10053541071897035,0.004097129261359817,-0.0062593064007263515,-0.00011537005340760409
4.005,0.21794039339878138,-0.03890990623288692,-0.20163090553168866,-1.0644246265612731,0.003970391936091473,-0.00607503534487031,-0.0012956998775551344
4.038,0.2178686538008261,-0.04069726730092259,-0.002154342280939451,-0.05367450654761767,0.003961031926685968,-0.00607829110605673,-0.0013552190011207224
4.072,0.22438067458796868,-0.04366822954519438,0.19555617979407147,-0.08921808541356728,0.004070628481802251,-0.006265693242996509,-0.001454152043854973
4.105,0.18330485830683468,-0.0029605739899669675,-1.23350799643045,1.2224521187755977,0.003321472019400749,-0.0051212568522609695,-9.858711386590002e-05
4.1370000000000005,0.20641795964268728,-0.045776307263424285,0.6940871272027805,-1.285757755959679,0.0037355985664051508,-0.005770034152106695,-0.0015243510318720288
4.172,0.2125117889591554,-0.05020117833946428,0.18299787737141512,-0.1328790112924924,0.0038363823009658587,-0.005946514043962206,-0.0016716992387041608
4.205,0.21798690768959514,-0.005360769962589482,0.16441797989308518,1.3465588101163601,0.0039295781025719964,-0.006103357643750855,-0.00017851363975422975
4.238,0.2179537729183527,-0.01016856015111777,-0.0009950381754489192,-0.14437808373958821,0.0039274027834149084,-0.006103445577436606,-0.00033861305303222177
4.272,0.2247566896720679,-0.010656866027770296,0.20429179440586248,-0.014663840139715502,0.004047804835836917,-0.006295354266758528,-0.0003548736387247509
4.305,0.21827843210738476,-0.039042510304137926,-0.19454226920970413,-0.8524217500410699,0.003926072416083624,-0.006117151095108155,-0.001300115593127793
4.338,0.21835936114047658,-0.03870412943379703,0.002430301294048481,0.010161587697924798,0.003919603290088778,-0.006124498084981616,-0.0012888475101454412
4.372,0.22493527236031852,-0.037400936510050935,0.19747481140666484,0.03913492263501787,0.004029644897813915,-0.006314049137956024,-0.0012454511857846963
4.404,0.21820844071874593,-0.06189353639719798,-0.20200695620338105,-0.7355135101245359,0.003899003497708351,-0.0061316772310526495,-0.002061054762026693
4.437,0.21810713570502538,-0.05984616647527954,-0.003042192604220674,0.06148258023779112,0.0038847624699412248,-0.006136717504326499,-0.001992877343626809
4.471,0.22452661133232898,-0.05864205085722647,0.19277704586497313,0.03615962816976173,0.003986630633234563,-0.006325214778699129,-0.0019527802935456417
4.505,0.21791481261872525,-0.0769095860932909,-0.19855251392203402,-0.5485746317136466,0.0038553679193781792,-0.006147667832028747,-0.002561089216906587
4.538,0.21781238365440486,-0.07832172394985383,-0.0030759448744861577,-0.04240654223912689,0.0038376610430815522,-0.00615471748191668,-0.002608113407530133
4.572,0.22441347020609317,-0.08330953049618439,0.19823082737802739,-0.14978398037028712,0.0039368865851078065,-0.006351861716563074,-0.0027742073655229404
4.605,0.20653486474562563,0.008460806376580048,-0.5368950588728992,2.755865972155088,0.003615955215123723,-0.0058503333735833085,0.00028174485234011565
4.638,0.2062222924556189,0.005543501061792403,-0.009386555255457178,-0.08760676620983918,0.003611844762486856,-0.0058406374000986696,0.00018459858535768703
4.672,0.21256325101723988,0.004379065481449392,0.19041917602465402,-0.034968035445736054,0.003723896944410788,-0.0060196111823062615,0.00014582288053226477
4.705,0.21793601803986143,-0.03890653784569212,0.16134435503368,-1.2998679677820273,0.0038144735516402353,-0.006173956860186071,-0.0012955877102615477
4.738,0.21807999518338428,-0.042296485139683905,0.0043236379436291245,-0.10180021903879238,0.003808637117410837,-0.006183190584159081,-0.0014084729551514742
4.772,0.22483982363278984,-0.04340619497692058,0.2029978513335004,-0.03332461973683712,0.003917592888580045,-0.006380447696855769,-0.0014454262927314555
4.805,0.21830592801425552,-0.05460223108248267,-0.1962130816376672,-0.3362173004673299,0.0037936322093767073,-0.0062012289998417515,-0.001818254295046673
4.838,0.21828303365948815,-0.05264270645692263,-0.0006875181611825125,0.0588445833501513,0.003782156427663105,-0.00620734213735154,-0.0017530021250155238
4.871,0.22481567427071475,-0.05130496554200997,0.1961753937305286,0.04017239984722692,0.0038842759373789067,-0.0063998439125184554,-0.0017084553525489323
4.905,0.21807848530337562,-0.03869012266963609,-0.20231798700718107,0.3788241102814979,0.0037585671686798075,-0.006213695076036535,-0.0012883810848988819
4.937,0.217910806546632,-0.035395479812893246,-0.005035398100408908,0.09893822392621152,0.003748015567562615,-0.006213545484935682,-0.0011786694777693452
4.971,0.22452416201050815,-0.03629997286505517,0.19859926317946386,-0.027161953518376178,0.0038541185956930996,-0.006406725136593069,-0.0012087890964063374
5.004,0.21785606502893434,-0.0029464517036776323,-0.20024315259981398,1.0016072420834095,0.0037355931870224125,-0.006218895860380425,-9.811684173246516e-05
5.037,0.21782451348059337,-0.004417109085848265,-0.0009474939441734086,-0.044163885350469445,0.003734289793822798,-0.006218453073094755,-0.00014708973255874724
5.072,0.22444976893133164,-0.007397566220737542,0.19895662014229057,-0.08950321726394225,0.003846609778658648,-0.006408347627977114,-0.0002463389551505602
5.105,0.20646323287856427,0.08347107867655489,-0.5401362178008219,2.7287881350538266,0.003545819885717905,-0.005890319066880239,0.002779586919929278
5.1370000000000005,0.20628219135314957,0.08135022418059307,-0.005436682444886025,-0.0636893242030576,0.0035588478370385842,-0.0058754097948768465,0.0027089624652137496
5.171,0.21266333033121163,0.08309019791159139,0.19162579513699868,0.05225146339334304,0.0036855076108422732,-0.006047091807832043,0.0027669035904559934
5.204,0.21789048892367818,0.017515122557994263,0.15697172950350022,-1.9692214820900038,0.0037864697298827985,-0.006189394248977048,0.000583253581181209
5.238,0.21817747910318697,0.015460161761784321,0.008618323708972482,-0.06171053442071896,0.0037948591359287134,-0.006195463917685546,0.000514823386667418
5.271,0.22487742056531526,0.016902171300216075,0.20119944330715597,0.04330358974269529,0.003914834493053975,-0.006383609881899874,0.0005628423042971953
5.305,0.21825517430237162,-0.02721165236556693,-0.19886625414245154,-1.324739449422913,0.0037984858400003456,-0.0061962757309800744,-0.0009061480237733788
5.338,0.21822895910777737,-0.025469554400732713,-0.0007872430809085127,0.052315254199225746,0.0037925937882921433,-0.006198860534375419,-0.0008481361615443994
5.371,0.2247684688390253,-0.023599319405042726,0.1963816736110487,0.05616321308378339,0.0039010262112507193,-0.006387806598888015,-0.0007858573361879228
5.404,0.1951384767776459,-0.054859031324256693,-0.8897895513927746,-0.938730087664083,0.0033795275213680392,-0.005550156047686138,-0.001826805743097748
5.438,0.20626498084236614,-0.025142548772923518,0.3341292511927999,0.8923868634033986,0.0035644058613665923,-0.005871371377956898,-0.0008372468741383532
5.472,0.2126961630138052,-0.024700144968648318,0.19312859373690883,0.013285399527783766,0.0036705155503852843,-0.006057484367337449,-0.000822514827455989
5.504,0.21776873514643272,0.02130648357641036,0.1523294934722978,1.3815804367885487,0.003757702937072252,-0.00620216116223504,0.0007095059030944651
5.538,0.21781194990090233,0.020669902938183868,0.0012977403744628088,-0.019116535682477287,0.0037627833075598318,-0.006200763627135996,0.0006883077678415229
5.572,0.22448948932680854,0.019546858900066598,0.20052670948667292,-0.0337250461897078,0.0038824188292045634,-0.006388264414580729,0.0006509104013722178
5.605,0.21787991840279386,-0.0005704961295643957,-0.19848561333377412,-0.6041247756645943,0.0037700689001942556,-0.006198986067159555,-1.899752111449438e-05
5.638,0.21781205432823916,-0.005055312663109173,-0.0020379601968377346,-0.1346791751815248,0.0037683141219194615,-0.006197408236933653,-0.00016834191168153546
5.672,0.22458142437587544,-0.005527305159623462,0.2032843858149033,-0.01417394884427294,0.0038843033838749687,-0.0063907016948069936,-0.0001840592618154613
5.705,0.21810827905322414,-0.04043203865941066,-0.1943887484279672,-1.0481901951888046,0.0037675947619047563,-0.006209385914097276,-0.0013463868873583751
5.738,0.21825297435420632,-0.04089911750904018,0.004345204233699215,-0.014026391880766223,0.0037616766590853846,-0.006218604900720103,-0.001361940613051038
5.772,0.22491073806205608,-0.040566844474583995,0.1999328440795724,0.009978169202888345,0.0038677300271121057,-0.006413554337559547,-0.0013508759210036471
5.805,0.21824434646066082,-0.03419462654506598,-0.20019193998183965,0.19135789578132184,0.0037453402204368253,-0.006228122602517674,-0.001138681063950697
5.838,0.2181698171603707,-0.03151603677905398,-0.0022381171258293074,0.08043813111147143,0.003737247244034003,-0.00623008836684677,-0.0010494840247424976
5.872,0.2245694261751738,-0.02844897350396136,0.1921804508949881,0.09210400225503354,0.0038404679245408898,-0.006416674155323485,-0.0009473508176819134
5.905,0.21791742342869475,0.015675102569131145,-0.19975984223660848,1.3250473295222973,0.003725384588340813,-0.006227397578526787,0.0005219809155520672
5.937,0.21786987505897912,0.01652900750860321,-0.001427878970439267,0.02564279097513709,0.0037279095820697294,-0.0062240407826521125,0.0005504159500364869
5.971,0.2244354102660312,0.01519090142699087,0.1971632194309934,-0.0401833658141844,0.003843636264409109,-0.00640957395134556,0.000505857017518796
6.005,0.1837887859867179,-0.06953046042781433,-1.2206193477271257,-2.5441850406848405,0.0031427794574692834,-0.00525160541491534,-0.0023153643322462174
6.038,0.2066211170088043,-0.0017868595214376246,0.6856555862488407,2.0343423695608616,0.003526198894891247,-0.005908212111596175,-5.9502422063872906e-05
6.072,0.21258301590484913,-0.002482553718406809,0.17903600288422866,-0.020891717626702232,0.0036275126277388768,-0.006078947063597281,-8.266903882294675e-05
6.105,0.21801846987940401,0.028301914997376013,0.16322684608272936,0.9244585199934781,0.003722942743876091,-0.006232777222629651,0.0009424537694126213
6.138,0.21791843073893763,0.02314154082657101,-0.003004178392383926,-0.1549661913154655,0.0037265692613881614,-0.0062267277031243665,0.0007706133095248148
6.171,0.22469787339256392,0.023248962142695583,0.2035868664752639,0.003225865349086212,0.003847460849001067,-0.006417471336968735,0.000774190439351763
6.204,0.2182198344106717,0.009274056416025061,-0.19453570516192867,-0.41966683863875437,0.0037399130216012903,-0.006230431509217735,0.00030882607865363455
6.238,0.21829500322153708,0.010024079928029029,0.0022573216476092844,0.022523228588707738,0.0037432037044740334,-0.006231375240565432,0.00033380186160336667
6.272,0.22487886863322787,0.012769998320744953,0.19771367602675033,0.08246001179327098,0.003858536218041399,-0.006417852079705096,0.000425240944080807
6.305,0.2181615808733815,-0.01210262395270414,-0.2017203531485396,-0.74692559379727,0.0037433482515371133,-0.006226104797181444,-0.00040301737762504786
6.338,0.21809782731591676,-0.010221694941893268,-0.00191452124518741,0.05648435467900514,0.0037399405119652113,-0.006225675914573582,-0.0003403824415650459
6.372,0.2244885445144743,-0.006794869503597407,0.19191342938611258,0.10290767081969551,0.0038477127758126937,-0.006409191519556314,-0.00022626915446979367
6.405,0.21789214347012156,0.03966068163324826,-0.1980901214520344,1.395061595701071,0.003738054406680512,-0.006218817959392469,0.0013207006983871673
6.437,0.21784844282558186,0.039560658881209396,-0.0013123316678590694,-0.0030036862474134202,0.0037455026422985385,-0.006212635665635398,0.001317369940744273
6.472,0.22442427136559423,0.03838538617161434,0.1974723285289001,-0.03529347476261424,0.003866864810476413,-0.0063951531540016645,0.0012782333595147577
6.505,0.21787402289070204,-0.049449175112759834,-0.19670415840517083,-2.637674513044269,0.0037528591063097153,-0.006209189615294071,-0.0016466575312549026
