Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
0.836009772591411,-1.291201185192156,0.5739536814999527,1.2464192769859732,1.2566792093017698,0.9256521864301547,-0.08901710260296194,-2.9373015644271687,1.5354639276888093
-0.2541885754162986,0.07369020262372993,1.4239219972567432,-1.4013092745067028,1.1417135594236874,-2.446615396646717,-0.009840321003491217,0.24914110117084687,0.029511881554027234
0.44052417452121945,0.935052191687047,0.08707357519620117,-1.8064461476679876,0.07735291672066456,-0.11417829550461549,0.08544120963329055,0.2779598027527082,0.39845317784970924
-1.6258719630748562,1.055033385967809,-0.6441799333457304,0.5760590722151079,-1.3587805985597206,0.7490616794799482,-1.3555918325079295,0.4888337157087462,-0.023287828594560477
0.5342398016698489,-1.3637351690154582,-0.2791721102643737,1.3883662689181224,-0.707580593238674,0.9194670222415464,2.1115428046477227,-0.2119232196152661,0.5158604862756462
-0.044876349787742305,0.003159980032399568,1.133484880774918,-0.48708591029892045,1.502463477484957,0.3042475141390309,-0.9427503427903425,-2.0500275661222744,0.9700121466334346
0.8413960558232146,-0.5458388271707016,1.067206937912155,-0.27895070670687366,1.5587344815708992,0.1959977168778653,0.9904276348194234,-0.8250243754713151,1.4300160178504298
0.6996092729976037,-0.05155152774688639,1.1291924384603689,-0.4898479022551145,1.5413972889356622,-0.8002549403828864,0.7008673681885006,0.5391632711704354,2.0755460476580225
0.4392846620409266,0.4219486156967739,1.4019335504943438,-1.208047401943228,1.0915657459750838,0.9166599784401777,-0.015140528029495745,0.1858929586965854,-0.10826351100013828
-0.9135187683043943,0.6236763240631936,0.06309394211866363,1.6406600933888362,0.055287953094683075,-0.21674106336537477,-0.8721726625378275,0.6830356073736394,-0.40579920027686184
0.22255605196974912,-0.7501799266553861,1.75488913189651,0.13307483306036894,0.09563431017246371,0.026739324427387023,-0.22563796043294018,0.0508935913400428,1.2289681852504348
0.7082372624712481,-1.3616697527582526,0.014828609511359914,0.6025553247797752,0.047906479274070116,0.5444790674169745,2.2119044174737685,0.21624335929600255,0.4778190827694235
0.43774961187169564,0.35759431345854437,-0.8534317044657187,-0.12717272731544407,-1.5001727009550587,0.07255026479958833,0.3373100368793765,0.4644349924355072,-1.9022650644056247
-2.137419956190088,1.8868946528238064,0.2307199994911116,2.022492580426601,0.5354283977352157,-0.6186490570107379,-2.500635559081924,0.8376203527254354,0.784292631123391
-0.9950074038707797,2.660835170167858,0.08078054471136265,-1.4054598702549272,0.09559827469144624,-0.08735107212643609,-0.009716217698990436,0.24662023510568307,0.04058193357059483
-0.13514561846914414,0.07837828911930524,-0.7745480923211433,0.11962306894990617,1.4824751385799966,-0.3492335419940901,-0.008125882130579397,0.250011763614287,0.03886733688187787
-2.4536060573050387,-1.5330586185216906,-0.6533332691674508,0.57452278677758,-1.4624643502003536,0.548936574269437,-0.007620468144323141,0.24280897180870767,0.04312627260371963
-0.005764532164394594,-0.11034640588929595,-0.6268713499384607,0.6190443017908358,-1.3097332444604293,0.38518556688398786,-0.22957152615429363,-0.5861414338140001,-0.489285572616354
0.5145435305989071,0.10486782493318494,-1.60907591383036,-1.8040744504929902,0.005493074085799626,0.17582288514263275,-0.010266756362570458,0.2464050288622889,0.04162855271842632
-0.20390771294618087,-1.0865479605681274,0.6655229421072492,1.073867510507075,1.5100758879580307,-0.10770444724286792,-0.007058587337296417,0.2500803198928702,0.039970065038955276
-2.5685271964079712,-1.050174217415287,-0.7152390506281614,0.2544205611225548,-0.7526489658151638,0.7647970074499588,-1.6381997099743466,-0.0003878035103730495,-1.435360405666573
0.4118808902262945,-1.1665377640523273,-0.8162143371625401,0.031487339560259786,-1.1668009262331005,0.6968151044619861,-0.00822863733736842,0.24347906761281254,0.04353764664657559
0.5429274823332859,-1.373222240658565,1.7309451681782044,-1.7509646272532295,0.2976632563465053,-0.3421524011818322,0.3696117449331144,-1.7657340656040512,1.4329338879529014
0.7145439950007283,2.342918658747967,-1.00544839125803,-0.6389540726398398,-1.3675779003503565,0.6865208472299007,0.9104809168349213,1.6885850776348446,-0.05926557942993631
0.02649929584614324,-0.5044554867880998,-0.15678922993631808,0.14703302163825807,0.09103248394046229,-0.3601313497232003,-0.008081730718944339,0.2466023001643408,0.03673798742375235
2.0584254952439154,0.40229961812953347,1.0749732433509165,0.07609456471554443,0.2783035954038091,-3.2428442048406954,1.4592317083518944,0.6172672182550774,1.506471914231587
-0.41792446510407527,-0.9104363965586583,-0.7794308145679157,0.13445090212127095,0.09562997406829729,0.03042907243406975,1.4119839482506358,-1.2456796133802082,0.06075392275708642
0.5652294787386953,-1.362384461156926,-0.044225673174728634,-1.7214658610136002,0.4537100167088762,-1.4354569894251532,-0.23991133957296204,-0.6154417706643025,-0.013895944941816656
-2.5072855611317033,1.1899618739573925,-0.7990154341418321,0.06785797186398976,-1.4423864787482912,0.0526035150921557,-1.6186225510006065,1.2234246449459794,0.3695859306828832
0.8668442103955021,-0.6577614435458805,-0.6901008519060263,0.4427846952352272,-1.4574054739460727,0.39066020019973696,0.7917168063493671,0.02063457901311067,0.4140609329036467
-0.06745820078402993,0.10337579269715434,-1.020821571747924,-0.595513992428859,-1.1871622752786903,0.18607917775653207,-0.008937847065836545,0.24342562738511894,0.041569005574020775
-0.493382949563446,1.3255130962737984,-0.474245981306643,-0.6052524599515662,1.079053212849589,0.6162204865284495,-0.2814006087235967,1.0875402093475077,-0.29347638759849554
-1.2259387864636146,0.8030888056501891,1.6900530070547854,0.19123460381231347,0.08772529709145521,3.0983224637820963,-1.1271142139435018,1.2161461952988875,1.5325048925399933
-0.29084429965590264,0.08333436260462586,1.7241359333128377,1.9423840228298332,-0.11761753300258058,-0.036545005900958986,-0.48859855836568106,-0.26843677048363357,1.701885737591102
-0.16281870919835234,0.4094533008535812,1.2234558073118464,-0.3422745136254832,0.7937188744251731,0.3712374132834363,1.5855959307928356,0.6172330806849525,1.451754646569755
-0.5097024442080497,-0.9577729218737818,1.2647167513723876,-0.41790275307269464,0.7774404565912549,-0.6223163830688475,-0.008723260301595216,0.2482785044319992,0.037614602646350186
0.8260407419645257,0.10934210139964483,0.05501262898836674,2.07701212689037,0.01952756868532455,0.02397558620154244,1.193642716254148,-0.1579781109113427,0.5224725461026914
-2.501283130170572,-1.2728460302231601,-0.4817791568863307,1.1155903172058583,-1.247350705724064,-1.6710929372282395,-2.919641922493335,-2.8565944241307433,-1.6269892869238252
