Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
6.772,0.22479962544948864,-0.045497050473569715,0.19612241327245905,0.04716450665900635,0.007248993635877458,-0.001868072353800446,-0.0015150517807698716
6.805,0.21813939012472633,0.04267833860439196,-0.2000070668096791,2.647909581920771,0.007034139578250199,-0.001813056315497211,0.0014211886755262524
6.838,0.21789995185000316,0.047931445746754876,-0.007190338580275356,0.1577509652361235,0.007029142751738497,-0.0018004637108902024,0.0015961171433669374
6.872,0.22449242223923935,0.050162812400762015,0.19797208376084646,0.067008007627842,0.007244826353346884,-0.0018431056665103107,0.0016704216529453753
6.904,0.2178564263851321,0.004818938354574249,-0.19927915477799502,-1.361677899284918,0.007032304543384601,-0.0017821867218043921,0.00016047064720732253
6.937,0.21782864889013978,0.0019432113804189201,-0.0008341590087787238,-0.08635816739205192,0.0070316084909112534,-0.001781167811991133,6.470893896795004e-05
6.971,0.22446368212976114,-0.0006596267117265098,0.19925024743607694,-0.07816330607043333,0.00724582962640405,-0.0018352671045767897,-2.196556950049278e-05
7.005,0.21770172645969338,-0.04199213702821831,-0.2030617318338668,-1.2412165260207746,0.00702628302039487,-0.0017849698200128902,-0.0013983381630396697
7.038,0.21782771410312685,-0.0441223958897567,0.003783412715719737,-0.06397173758373549,0.007027781179843282,-0.0017960811212746016,-0.0014692757831288982
7.072,0.22452862763192108,-0.046684872761714284,0.20122863449832532,-0.07695125741614364,0.007241165463727535,-0.0018622832913299061,-0.0015546062629650857
7.105,0.21808084242285364,0.03686398870003434,-0.1936271834554787,2.50897481867113,0.007032925425530101,-0.001809954230869334,0.0012275708237111437
7.138,0.21818851262244124,0.037099357494402845,0.0032333393269549726,0.007068131963018054,0.007038622398412673,-0.0018021812120923553,0.0012354086045636148
7.172,0.22484878636345,0.03965960217181911,0.20000822045071315,0.07688422454703499,0.007255846156582337,-0.0018479216240782504,0.0013206647523215764
7.205,0.1950605464105285,0.00335302138768515,-0.8945417403279725,-1.0902877112352538,0.006295729777781423,-0.001598598500859573,0.00011165561220991551
