Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
0.020609651948967186,-0.6881318658121774,0.10285630698903635,1.773138814560333,0.17079926839869292,-0.04607281390816191,0.07150858316305496,0.04428626102085361,-0.027120563592537766
-2.5791985773752333,0.9868308835232488,-0.8156435361260723,-0.005712666582924552,-1.6034913541794418,0.17582730015367565,-3.4572242256212196,-0.11605925229854981,-1.1921994256299264
-0.592584701308475,-0.5833490534995699,-0.22980446632622994,1.4217604136273343,-0.7877662986058991,0.8799249107421915,-0.5886151858136399,-0.35540436705916684,-0.2874062194257596
-0.5359448996450032,0.9180855930729415,-1.0669787550653747,0.018524412138053233,-0.02584134278941464,0.29938728502030704,-0.16942008475090437,0.627360290798912,0.4064854420316495
0.26115766983299366,0.32588548869532713,1.5449817964473858,-1.4827025894021917,0.7459608318991999,0.8194210741726475,0.18448972477368414,0.7747148816284904,-0.1488468535921579
2.0552864747048836,2.193901596441111,1.4216858761826845,-1.3137163562069456,1.0930820324253783,0.36146598043590605,3.5367495561203546,2.1871875060911727,1.787497282319939
-1.6758076449275385,1.0584061273901137,1.0393068726555632,-0.29971482058728693,1.628100868417132,-0.4870236956426213,-1.3957156067335652,1.7516188722482926,1.366268192950426
0.7875529751036957,-1.0832994273070295,-0.7150473149435288,0.30943009689149653,-1.7116721688664631,-0.3383666405211023,2.5636318874857267,-1.174473495896412,-1.2306918964515572
-0.6755631436937038,-0.506143328249681,0.6232614095744432,0.052129014934374066,0.03687539084031497,0.043869605227807446,-0.5151425809552964,-0.2879793683783324,-0.6798308536184817
-0.7417450645760514,0.3353248658635564,-0.8941282359929555,0.3601723578052968,1.7642326617299586,0.041775717656338855,-0.31801025932761945,0.42700099121689844,-0.8485753413430313
-2.674341670788219,-1.1750811651345792,-0.7645882256605294,-0.04864398680560199,1.8094082477213804,0.63457496244423,-1.9969538912971627,-0.7601474200664379,-1.7594954280161612
0.4626672780766136,-0.7568217734865278,0.8690946736268087,0.19061946469435237,1.5750202384940044,0.7940755417859956,0.06937988523067479,0.04705240845784324,-0.01967964837603369
-0.34120632002701357,-1.4018770720220046,1.5705908785931664,-1.5559269718553144,0.6838191979788772,-0.14198048560145074,0.06698980525872525,0.04527878764743468,-0.027781265182226178
2.2753721945204264,1.8067281925928853,1.1854825154620545,-0.7496601114553881,1.5733217990589217,0.5464970617548279,1.8492955161616458,2.1658346323711006,2.0081578116792804
0.20760749387284977,-0.6017227373611391,1.6177699957622664,-1.507413879747601,0.5112549389658692,0.7597730202237184,2.090432733367578,-1.1413894345784001,1.786216745830573
0.2883811416650472,-0.5831937265802687,0.2705607939204559,0.8642958700407422,0.37034883488787584,0.23306848982615738,0.07029179690604259,0.04467883370943044,-0.025591583860248103
-0.12264896438730634,-0.3950851976934575,-0.5201860966795081,0.820646235700421,-1.3769643953343094,-0.05680191674879492,-0.06981101862587702,0.037607031344045944,0.18530161378855461
-0.16355247734739015,-0.09740877018466888,1.1184962386172288,-0.5568169275418746,1.6539296145512534,-0.049873103064915054,-0.9257573654055662,-1.9232300994831075,0.9389974302637851
1.4953020102870442,2.571499714678601,-0.009001417148613388,-1.6601795569011648,0.2626678992005624,0.15154856218487794,1.3210153009919756,2.0394278144308986,-0.17238225492566525
0.19113103299821801,-1.1138002556378586,-0.7680363527070208,-0.0377557575807305,1.8116921446706238,0.7165077184664569,-0.010293886590866275,-0.8637176055313045,-0.028880179514204095
1.820927703726476,0.6223850041040978,0.2618463100383764,1.6386622938612212,0.658349558454057,0.5373860239658724,0.35836704695200283,0.30821900623360693,1.347933135653172
0.5578974489374834,0.33983188889084265,-0.5188494288541938,0.902486080971012,-1.5169918540009408,-0.6661332195480008,-0.05222444415801458,0.43732109682972115,0.7854498291729147
0.3037244453369926,0.0461768300253234,-0.7571363596962033,0.1150938744271601,-0.8598324355626321,0.027075558360955904,0.4618731996249903,-0.5988663839745363,-1.9721984613051167
-0.4141297666156622,0.053846154869888675,1.2661405327978967,-0.8162557536249446,1.2350020311434342,1.0637596454170284,0.04444409164460827,0.03567672578778245,2.1566428013220498
-0.15798058504913343,0.095387413451544,-1.6346179985982232,-1.6727674920208702,-0.02375476791914907,-0.012273438945425935,0.0668325115560604,0.04390406646045442,-0.026943032742183706
-0.46889309037122223,-1.3680427854009138,-1.626892828374793,1.055444361752134,0.08644863353532839,-0.15279725060507643,1.6676370885008334,-0.03460515106944416,-0.8345309026095081
-0.1835762307822652,-0.8210717554253079,0.9494989680519627,-0.012090012703220685,1.1861989410452198,-0.3715367289794812,-0.273167923359193,-0.9680783676064203,0.9605825256891416
-0.09858438140889754,-0.2408701550053327,-0.559964122841572,0.7737769241727313,-1.554982458835351,0.14202137533726528,-0.21272551393049213,0.34921684954631865,-0.9059365344469025
0.7176818977670254,-0.649300269472246,1.044335893642392,-0.3077564195582136,1.5993729826445486,-0.0716659148621338,0.5785339131815227,-0.49505192484501687,0.5211379010967049
