Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
-0.11550155622870889,0.0819807520322112,-0.9046702061115891,-0.7407769733617489,-0.9695196825912143,0.0955148556346692,-0.13670122506530744,0.10883795270545892,0.08825279530683693
0.6817840938623393,0.08785605903716626,0.27662058819236884,2.070022823459637,0.2085272130923454,-0.09486578146890066,1.1111425138050253,-0.29575658892462203,0.5674234954854029
0.3991176065252533,0.2418589263552086,1.4951544145306528,-0.778746699117225,1.7173622476038108,0.5661848439224848,-0.20722160463672012,0.2334879527202459,0.6304359336182557
-2.24470546904754,-1.5294937858793503,-0.5011595642714252,0.48979627248729307,-1.2382869688652998,0.5216684137588609,-0.13533426214484248,0.10821639526471209,0.08980445103423183
1.332402716643297,0.7178446655530638,0.3049960549616446,0.027025897662550764,0.28274528072389543,-0.09102951219877493,-0.13583744274370424,0.11205823005427042,0.08733731219113278
-0.4955620957250911,1.2854772887976407,-0.3045175869276583,-0.7510192989039776,1.2429031152749261,0.6006892050924456,-0.4194190417173053,0.9596624961483087,-0.2455853283667529
-1.3998190773683947,2.198956752836049,-1.5753763725238805,-2.0215339320591226,0.2592606319444304,-0.19656006942992124,-0.9078926245790203,1.8188033452099808,-2.2686868304029764
0.18207027961982838,-0.6362862396078502,-0.8857146277892076,-0.6134496103272329,-0.8542564009659472,-0.44396661160861156,-0.12142615964267513,-0.04495442662318778,-1.9116027623532923
-0.5510515199172565,-1.464910464174419,0.3050084818592264,0.026961287591336435,0.282750673732684,-0.09099559331584875,-0.20958964534733876,-1.2155755437792624,0.0873384639774097
0.42915689034251325,-1.3720953277483008,2.116833214881947,-1.9560094031307707,0.48006085122399883,-0.5248604461821091,0.256096357596205,-1.9162927760129018,1.4746041708039543
0.4214047120307802,-1.3627529585782328,-0.0903219721073078,1.3457471564501229,-0.501321732156828,0.9568334960036412,2.0635908679080828,-0.3501305133476402,0.5608352609020917
-0.4673040443378782,0.49300342579901013,0.2603343993195108,0.3455933308376153,0.2650287316159341,-0.7617366368169388,-0.4494756221021755,-0.38318995998031574,0.14429019239366922
-0.031661542326424735,-0.5165795223799732,0.044057256414143604,0.04018863860459498,0.2783348309021652,-0.5459756086835941,-0.13581288589220064,0.11203987721287038,0.083439184770523
1.9054424521123159,0.5891322787020197,0.957024963699937,-0.21434397622970247,-0.06597627904365352,-2.320927369962006,1.1307528812750454,1.6773292296593503,1.5402833445072865
-0.2372579823461843,-1.089793574697419,0.946975009181576,1.0149765645924356,1.6636946939234207,-0.24951583222031837,-0.13475123305853826,0.11554554411028588,0.08665961623627122
-1.1492352325441295,0.7710213249320225,2.071932677734839,0.08667716393495425,0.27510614606620126,3.515764381728991,-1.2969639308827174,1.0892907855053284,1.5738163910613256
0.5822934821413979,2.2873647750401034,-0.8877900989543187,-0.7864645974221012,-1.1456528191313304,0.6832526284599836,0.8173229650198174,1.5654851375015493,-0.012218452306447525
-0.1120845204535787,0.028245938843232798,-1.5471937819916326,-1.8499138265540105,0.19330726395558215,-0.2718524281473987,-0.2911824340738335,-0.06029357616668987,-2.4593670703487147
0.044219419182183646,-0.7356556591097629,-1.0164976563337873,-1.1453111959208724,-0.9632491888075326,-0.36869460250621144,-1.5019417898768235,-0.810530048638608,-1.3185949094120852
0.6906796444711446,-1.2913253063220809,0.8464298466253115,1.196455977142987,1.4163128400355092,0.9640975885972836,-0.21979453347495845,-3.097173196276835,1.5767647639149593
-2.3472517292781694,-1.053974625561731,-0.569133541770636,0.15313229591130018,-0.5453203260563446,0.7751831348094407,-1.8272858533399268,-0.13691357849618402,-1.3833547942743851
0.5766658679337646,-1.360719045281215,0.23249760692459384,0.5192791843852802,0.23623249932573978,0.516433347796874,2.1677299285313225,0.08143960971877882,0.5229309320343665
0.3825508589327294,-0.2562539242659178,-0.3980736520870644,0.8482981293817833,-1.2000262177667345,-2.5365926882293617,-0.29245739545152605,-0.5240046164297978,-0.004376470623460162
0.5707242876730182,-0.1663556716717789,-0.6625888924639453,-0.05101797706519156,-1.281864094199337,0.32240095084424153,0.3277548198783581,0.3179099349693303,-1.3490833556797084
-1.506103010950896,1.0191230962974027,-0.49110899018113247,0.4914120437100504,-1.1370643370812905,0.7567029658309019,-1.5340410752284839,0.35619681744597603,0.023629659852770893
