Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
1.1400000000000001,5.819953939126143e-06,0.0002276628161314191,-4.896351522590072e-05,0.00036549330236487244,1.938044630888478e-07,3.457204531098467e-11,7.5811717771762565e-06
1.172,4.679069576252278e-06,0.00024268697936554083,-3.426079167789383e-05,0.00045117607309674867,1.5581301418721495e-07,2.9015114213197254e-11,8.08147641287251e-06
1.204,3.864345428761241e-06,0.00026271372301154243,-2.4466190615346464e-05,0.0006014037130931412,1.286827003399732e-07,2.5045832703120324e-11,8.748366976284364e-06
1.239,3.015334147238763e-06,0.0002648048947592909,-2.5495834279954286e-05,6.279795038283703e-05,1.0041062502533392e-07,2.042509077288794e-11,8.818002995484389e-06
1.272,2.4436553507567698e-06,0.0002725084800550675,-1.7167531425885682e-05,0.00023133889777106898,8.137372134504199e-08,1.7280680428884988e-11,9.074532385833748e-06
1.307,2.0447285695089447e-06,0.00028720765450951537,-1.1979783220655407e-05,0.00044141665028371964,6.808945969134359e-08,1.5094151702530548e-11,9.564014895166862e-06
1.339,1.6195355662973327e-06,0.0002837910292683563,-1.2768558655003363e-05,-0.0001026013585933662,5.393053291625987e-08,1.2468109342412688e-11,9.450241274636264e-06
1.373,1.3315165477117354e-06,0.0002878117640019141,-8.649219777345264e-06,0.00012074278479152632,4.433949975413481e-08,1.0672761587757779e-11,9.58413174126374e-06
1.4060000000000001,1.1285242644053464e-06,0.00029997791868569804,-6.095864363555226e-06,0.000365349990504022,3.7579856825542666e-08,9.413461217799008e-12,9.989264692233745e-06
1.439,9.029272132387611e-07,0.000293919214479223,-6.7746862212187755e-06,-0.00018194306926351376,3.0067475181472425e-08,7.828987047920483e-12,9.787509842158127e-06
1.472,7.472210596261248e-07,0.00029619134454634036,-4.6758604688479365e-06,6.823213414766774e-05,2.4882460377099447e-08,6.723388267497342e-12,9.863171773393136e-06
1.506,6.349321872567795e-07,0.00030716816264960556,-3.3720382092896472e-06,0.0003296341772752311,2.1143241005251803e-08,5.9254328942376185e-12,1.0228699816231866e-05
1.54,5.068999681216068e-07,0.0002997835105777588,-3.844811385440623e-06,-0.00022176132347888136,1.687976822683354e-08,4.901169295292863e-12,9.98279090223937e-06
1.572,4.162796990495207e-07,0.0003011747033271959,-2.721329401564146e-06,4.17775600431553e-05,1.3862113352983018e-08,4.1636738803739796e-12,1.0029117620795624e-05
1.6059999999999999,3.4858599272973036e-07,0.0003115564699413292,-2.0328440336273374e-06,0.00031176476318718594,1.160791299805082e-08,3.6050178364515117e-12,1.0374830449046263e-05
1.639,2.7185817222074413e-07,0.0003034514345122188,-2.3041387540236105e-06,-0.00024339445733064226,9.052876669068794e-09,2.904211976098171e-12,1.0104932769256886e-05
1.671,2.156704421171241e-07,0.0003043630643439186,-1.6873192223309315e-06,2.7376271222216015e-05,7.181825329222504e-09,2.3766494402508728e-12,1.013529004265249e-05
1.707,1.7148167438736707e-07,0.00031442512547961635,-1.3269900219146254e-06,0.000302163998069002,5.710339424626426e-09,1.9485297423298816e-12,1.0470356678471226e-05
1.739,1.2371708458105783e-07,0.00030589783587978614,-1.4343720662555326e-06,-0.0002560747627576639,4.119778661945279e-09,1.4483360507581512e-12,1.018639793479688e-05
1.772,8.701700382885497e-08,0.00030652920037815346,-1.102104527093179e-06,1.895989484586552e-05,2.8976660378857348e-09,1.0482412563695328e-12,1.020742237259251e-05
1.806,0.03403731839250709,-0.00019362421617669903,1.022139080345443,-0.015019622118764338,0.0011334426275313395,4.121577314152104e-07,-6.447686398684078e-06
1.84,0.06672382156942071,2.1474573450634256e-05,0.9815766719793877,0.0064594231119319305,0.002221903113668026,8.01589599979824e-07,7.151032959061208e-07
1.8730000000000002,0.10008721490852061,2.1498375059708503e-05,1.0019037038768739,7.147630352626851e-07,0.0033329040386987975,1.2047873001475734e-06,7.158958894882932e-07
1.9060000000000001,0.13715398382681726,2.21487604710186e-05,1.113116183732632,1.9531093432735656e-05,0.0045672273618323775,1.654293273230788e-06,7.375537236849195e-07
1.939,0.16681345329915062,2.108027151201497e-05,0.8906747589289297,-3.208675552563455e-05,0.0055548876290236774,2.016030390209552e-06,7.019730413500986e-07
1.972,0.20017653038878508,1.9861512943317848e-05,1.0018942068959296,-3.659935641733099e-05,0.0066658780212883505,2.4237865650231133e-06,6.613883810124844e-07
2.007,0.22462407659855335,-0.07442978498776315,0.734160546839888,-2.235725120141335,0.007479976970674461,-6.5473327855698565e-06,-0.002478511840092513
2.039,0.21801452973127683,-0.07222464913358714,-0.19848489090920485,0.06622029592120134,0.007259842149279618,-2.4081788176233584e-05,-0.002405080816148452
2.073,0.21801484280538305,-0.07222919798470694,9.401624811499807e-06,-0.00013660213572951204,0.007259773655561274,-4.154281827274936e-05,-0.0024052322928907414
2.107,0.21280136753835505,-0.07406451917227255,-0.15656081882966982,-0.05511475037734584,0.007086047934369905,-5.7809669799177597e-05,-0.0024663484884366762
2.14,0.20646518302250394,-0.07237249635923222,-0.19027581128682,0.05081149588709702,0.006874902955089809,-7.285080649746732e-05,-0.0024100041287624333
2.172,0.20642968151365587,-0.07332298071561123,-0.0010661113768188626,-0.028543073765135464,0.00687352385972173,-8.951252469695404e-05,-0.0024416552578298543
2.207,0.22479679395556118,-0.07366505074011122,0.5515649381953546,-0.010272373108107665,0.007484835701547424,-0.00011579526159075852,-0.0024530461896457036
2.24,0.21758211671448197,-0.07482403001135862,-0.216656974206583,-0.034804182319741854,0.007244316459062176,-0.00012998971789677637,-0.0024916401993782425
2.273,0.21759429424595447,-0.07264772952393501,0.0003656916358110209,0.06535436899169991,0.0072443809787449374,-0.00014778531045414375,-0.0024191693931470363
2.307,0.21326874313446717,-0.07119977859852425,-0.12989642977439345,0.04348200977209505,0.007100002909597514,-0.00016185287974705703,-0.002370952627330858
2.339,0.20648895076749904,-0.07094790278420288,-0.2035973683774213,0.007563838267909094,0.006873904384756631,-0.00017297693650555855,-0.002362565162713956
2.373,0.20664442404270048,-0.07139217841451008,0.004668867123166194,-0.01334161051973583,0.006878650409030242,-0.00018940983599454944,-0.002377359541203186
2.407,0.20133242994594036,0.018385404330535662,-0.15951934224504846,2.6960235058572293,0.006701664064754907,-0.00019045562690292307,0.0006122339642068376
2.44,0.19549428781741798,0.01628568913344427,-0.17531958343911042,-0.06305451042316497,0.006507438089405229,-0.00018117634325591614,0.0005423134481436942
2.472,0.19560624405425484,0.01637029577279793,0.0033620491542598217,0.002540739920530368,0.006511262390669589,-0.00017773980869577725,0.0005451308492341712
2.507,0.23641087628578122,-0.06287429045116517,1.2253643312770686,-2.3797173040229156,0.007869380632403831,-0.00022091061933037748,-0.0020937138720238005
2.539,0.21828224422600412,0.02308079983475413,-0.5444033651584715,2.581233942520099,0.00726579943035108,-0.00020878470687637875,0.0007685906344973125
2.573,0.21828622698750696,0.02438100268713154,0.00011960244753292756,0.03904513070202438,0.007266094704974336,-0.0002030466282454258,0.0008118873894814804
2.606,0.22448818025479067,-0.06189591241681127,0.18624484286137252,-2.590898351469754,0.007472406147447006,-0.00021348304239112332,-0.0020611338834798155
2.64,0.20653354177403863,0.023800030724228212,-0.5391783327553166,2.5734517459771613,0.00687463571917415,-0.000200769225072998,0.0007925410231167995
2.673,0.20603034326277173,0.02354792944951649,-0.015111066404411415,-0.007570608850201898,0.006858042112607488,-0.0001948736387982384,0.0007841460506688992
2.706,0.23689960827591486,-0.07472397337744147,0.9270049553496436,-2.95110819300174,0.007885378242125776,-0.00023079032184845582,-0.002488308313468801
2.739,0.21759389521693404,0.012653390531368611,-0.579751142912337,2.6239448621264287,0.007242552207931872,-0.00021946764135761154,0.0004213579046945748
2.773,0.21767748702554413,0.013258491971881626,0.002510264522825511,0.018171214429820275,0.0072454285803721895,-0.00021642605721557953,0.0004415077826636582
2.807,0.22515825208538034,-0.07749931560089515,0.22464759939448106,-2.7254596868701735,0.007494181241336183,-0.0002318797351508488,-0.002580727209509809
2.84,0.20669157482759218,0.009381821065881948,-0.5545548726062512,2.6090431431464594,0.006879291246967803,-0.00022066417566338328,0.0003124146414938689
2.872,0.20673149319644826,0.008459538626527964,0.0011987498154980318,-0.027696169349969477,0.006880685109822132,-0.00021866283545034687,0.0002817026362633812
2.906,0.22480733772474587,0.029329353861818584,0.5428181540029311,0.6267211782369555,0.00748245486770639,-0.00023307410181073177,0.0009766674835985588
2.939,0.21853353460735622,0.027646745816482434,-0.18840249601770712,-0.050528770130214715,0.007273850208423536,-0.00021966934215762558,0.0009206366356888651
2.972,0.2185928872183808,0.028267661844289818,0.0017823606914287322,0.018646126961182702,0.007276027147079825,-0.00021295529760410236,0.000941313139414851
3.007,0.21344311564363952,-0.07397469692776341,-0.15464779503727566,-3.0703411042658626,0.007104451325604194,-0.000213345001570783,-0.002463357407694522
3.04,0.20685645888546558,0.03355884817602251,-0.19779750024546355,3.22923558870228,0.006885075230146725,-0.0002113945931033643,0.0011175096442615497
3.073,0.2066586994393456,0.036122840927588114,-0.00593872210570552,0.07699677932629437,0.006878733282015613,-0.00020321192470982194,0.0012028906028886844
3.106,0.18933860023682364,-0.06934175779212738,-0.5201230991748332,-3.167105066658123,0.0063021205674703915,-0.00018966637011341738,-0.002309080534477842
3.14,0.18359818745438297,0.03783222433224238,-0.17238476824146148,3.2184379016327256,0.00611095499888574,-0.00018712208735460715,0.0012598130702636712
3.172,0.18322340715683183,0.038928366850403046,-0.011254663590124371,0.03291719273755761,0.006098714323834919,-0.00017894571497297426,0.0012963146161184215
3.206,0.16625630467229996,-0.08600114875265104,-0.5095225971330891,-3.751637105196819,0.005533822440932141,-0.00016671194652366204,-0.00286383825346328
3.239,0.16027032868229607,0.02012409760634417,-0.17975903873885551,3.1869443351049607,0.0053344021413756935,-0.00016656077077436787,0.0006701324502912609
3.2720000000000002,0.16021961291537234,0.02058461140037244,-0.0015229960037154865,0.013829243063911993,0.005332825758596653,-0.00016289351269160288,0.0006854675596324023
3.305,0.15478367279919544,-0.09154550672224143,-0.16324144493023726,-3.3672708144929087,0.005151701925189697,-0.00016345363736169885,-0.00304846537385064
3.339,0.14905664342878522,0.014519986683478788,-0.171982863976283,3.18514995212373,0.004960883763529892,-0.00016376821872828956,0.0004835155565598437
3.372,0.14911902578763658,0.015084166829832275,0.0018733441096506005,0.016942346737341966,0.004963040114966007,-0.00016139044975872963,0.0005023027554334149
3.407,0.1432812233113158,-0.08493387127320097,-0.17530938367329701,-3.003544687778776,0.004768558883824957,-0.00016061811785471854,-0.0028282979133975924
