Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.28800000000000003,-7.179146969903639e-07,-7.069695291705459e-07,-7.499680411360288e-06,-3.491757689075259e-05,-0.00044695259117990296,-0.0007875779749960958,-0.007607184125832156,-8.221755824326373e-07,8.222087469968079e-07,-1.488352128629077e-05,4,0,284000000,odom,base_footprint,-6.694486441676233e-06,-8.24744377084588e-06,-0.0007568506354318,-0.0008090500589659,0.0018231666931891,0.3826746597668695,0.9238810130495816,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.9900777162325605e-05,1.962154342512833e-06,0.0,0.0,0.0,-0.0002444674787602,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,1.0,0.0,262000000.0,base_footprint,-0.0005035474925368,0.0011046645583135,0.382677445016872,0.9238812148926372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677751966820649,-0.0006180407634345,-0.0001245593153662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001126042882792,0.0001525583325345,-0.0093758898279613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.322,-9.425439658566036e-07,-9.183862915260345e-07,-7.928824044212135e-06,-7.274063796481004e-06,-0.0001270424409694133,0.000830135528356504,0.00960691141773242,-1.712747851416034e-07,1.712849678696975e-07,-4.230513284281464e-06,5,0,317000000,odom,base_footprint,-7.587103644863397e-06,-9.117043184882646e-06,-0.0009047776662874,-0.0012469834038695,0.0028531008221948,0.382670114168437,0.9238798020145284,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-3.87469498729741e-05,2.0701191086391157e-06,0.0,0.0,0.0,-0.0002563675383465,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,2.0,0.0,296000000.0,base_footprint,-0.0009550795116328,0.0021666037760493,0.3826732177206254,0.9238807293642112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0676988997124802,-0.000617618232606,-2.467162842033514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1611290958595997e-05,-0.0002634927734086,0.000152151798157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35600000000000004,-4.836614128159167e-06,9.926227186438442e-06,-1.3895966989085906e-05,0.000184424836387649,0.0004581384012104775,0.005756723729253153,0.017572998263660385,4.34248299897099e-06,-4.342693290121707e-06,1.5256008760308902e-05,6,0,351000000,odom,base_footprint,-1.2279855577210664e-05,-7.91833933694655e-07,-0.0010028607943362,-0.001512434346687,0.0036310712862889,0.3826631519270885,0.9238795592613178,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0002241801631869,0.0005326335040058,0.0,0.0,0.0,-0.0006743024755395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,3.0,0.0,330000000.0,base_footprint,-0.0014061168419996,0.0032273423208253,0.3826682974310506,0.923879094491369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0676227862988093,-0.0006173705596841,7.281253654581752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734509612108891e-06,-0.0002678339289917,0.0001525707362154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,6.843915480890181e-07,6.659985541182523e-08,-8.709969847031653e-06,3.806181605233334e-05,-0.0004309283792210585,-0.004395285895955425,-0.02669870211506114,8.962071879254024e-07,-8.962497759963827e-07,-1.4349915028061248e-05,7,0,384000000,odom,base_footprint,-1.18579952382669e-05,7.512588664176749e-07,-0.0010024793134462,-0.0014842669728921,0.0035647217419778,0.3826580377305117,0.9238819815705304,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",1.0666562436224014e-06,1.777750430886167e-06,0.0,0.0,0.0,2.7169263097044612e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,4.0,0.0,364000000.0,base_footprint,-0.0014830310246418,0.0035620271134289,0.3826608957373146,0.923880810199746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123815482962606,0.0001124462267759,-0.0007379193982899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029219107299731,0.0011081270139034,0.1182589311550218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42400000000000004,-3.257944533843916e-07,2.460836145651115e-07,6.1629172812827085e-06,-7.732195181680195e-06,1.7256457659065442e-05,-0.0013751955325529588,0.01345900411051423,-1.8206175866718803e-07,1.8207291836966218e-07,5.746400400468793e-07,8,0,417000000,odom,base_footprint,-1.210876395499761e-05,9.431060498665822e-07,-0.0010024031687074,-0.0014840288546281,0.0035641120845423,0.3826602455613086,0.923881069851724,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.0868652113689434e-06,1.6747155427506807e-05,0.0,0.0,0.0,0.0002540641425662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,5.0,0.0,398000000.0,base_footprint,-0.0014841319205527,0.0035644330259312,0.3826584540636892,0.9238818104623736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003908335101439,3.2546356453965435e-05,0.0001546674472321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002444216724729,0.0008209523992154,0.0139317220845546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.458,-5.141639553710528e-07,3.8740096998781206e-07,9.690425947117554e-06,-7.35326776512611e-06,0.00015170790287533762,1.1379201698320874e-05,0.00403758093742559,-1.7314004579179298e-07,1.731496844169384e-07,5.051873165748743e-06,8,0,417000000,odom,base_footprint,-1.210876395499761e-05,9.431060498665822e-07,-0.0010024031687074,-0.0014840288546281,0.0035641120845423,0.3826602455613086,0.923881069851724,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.0868652113689434e-06,1.6747155427506807e-05,0.0,0.0,0.0,0.0002540641425662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,6.0,0.0,432000000.0,base_footprint,-0.0014840294426846,0.0035640538859312,0.3826619130431972,0.9238803794229166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001827965381442,3.385147445986981e-05,0.0002894225989882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002611754262016,-4.399052951714721e-05,-0.0002409031693087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49200000000000005,-5.600901473259458e-07,4.2176265030837247e-07,1.0549067363418985e-05,-5.518755992725245e-06,0.00019172566383530418,5.5090443615641586e-05,0.0012017345633623588,-1.299453739387703e-07,1.2995112176125052e-07,6.38446460571563e-06,9,0,451000000,odom,base_footprint,-1.2605790283593076e-05,1.3176390472008186e-06,-0.0010023894471001,-0.0014840353965737,0.003564003143172,0.3826645739547476,0.9238792774819494,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.6355745534213626e-06,2.087866589263599e-05,0.0,0.0,0.0,0.0003164885188504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,7.0,0.0,466000000.0,base_footprint,-0.0014840422249429,0.0035639820453153,0.3826665372746746,0.923878464356035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001797410322881,3.453865192474521e-05,0.0003241164452452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.756802360268613e-05,-9.056440684975754e-06,-6.42285453533918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.526,-5.714875598744097e-07,4.302895586882729e-07,1.0762150377541246e-05,-4.025135845896376e-06,0.00021198209086368224,4.485345786272879e-05,0.0006083011119633051,-9.477702932750882e-08,9.477994738324518e-08,7.059003625760619e-06,9,0,451000000,odom,base_footprint,-1.2605790283593076e-05,1.3176390472008186e-06,-0.0010023894471001,-0.0014840353965737,0.003564003143172,0.3826645739547476,0.9238792774819494,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.6355745534213626e-06,2.087866589263599e-05,0.0,0.0,0.0,0.0003164885188504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,8.0,0.0,500000000.0,base_footprint,-0.0014840639884528,0.0035639557167854,0.382671446940292,0.9238764308447044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783514857154,3.480922315265089e-05,0.0003326689303933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666078926467626e-05,-2.23696369025618e-06,-2.192198910659496e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,-5.743372289679881e-07,4.3240813815464615e-07,1.081530161117783e-05,-2.7866479329234395e-06,0.0002302666780389078,3.71918292184065e-05,0.0005490867019587258,-6.561571280786552e-08,6.561676668764262e-08,7.66788037869563e-06,11,0,517000000,odom,base_footprint,-1.3698394188600086e-05,2.1403725319031966e-06,-0.0010023850718193,-0.0014840765468509,0.0035639476453395,0.3826740798511395,0.9238753402943864,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.802557580273348e-06,2.21244344562351e-05,0.0,0.0,0.0,0.0003352985101669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,9.0,0.0,534000000.0,base_footprint,-0.0014840878474017,0.0035639417551415,0.3826764275169062,0.9238743678798136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780096285005,3.4901604472504233e-05,0.0003348019149018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1566819717752e-06,-5.55700508530901e-07,-5.10276483056217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5940000000000001,-5.750680765674397e-07,4.329379207313952e-07,1.0828806985885288e-05,-1.5382832637927963e-06,0.00023017346165495498,3.7488428502421714e-05,-2.7992908093942926e-06,-3.6221413361028e-08,3.6221439752459715e-08,7.664776273110001e-06,13,0,584000000,odom,base_footprint,-1.4830417747863176e-05,2.992642927184853e-06,-0.0010023850349193,-0.0014841237323148,0.003563925999653,0.3826839269674682,0.9238712615126492,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.814414600365836e-06,2.2209788573364075e-05,0.0,0.0,0.0,0.0003365873885668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,10.0,0.0,568000000.0,base_footprint,-0.0014841118387536,0.0035639309838144,0.3826814258147337,0.92387229753056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779260924883,3.495248634972914e-05,0.0003353421283733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0514342316588923e-06,-1.5627870870401444e-07,-1.3035970704960514e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
