Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,wheelRight_velocity,wheelLeft_velocity,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
133.871,2.1372807567958433e-05,2.0361939395351847,-0.5453739503650824,12.142019433492143,0.16291688797038273,-0.16287414235524683,5.96012059118805e-07,-3.887326894408397e-07,0.06780525818652165
133.905,1.6763253990200462e-05,1.9764680324521795,-0.0001384250323651042,-1.7935707832734287,0.15813420585016455,-0.15810067934218416,4.867853841919096e-07,-2.730073696277798e-07,0.06581638548065759
133.938,0.018177960309998808,1.4317966742404014,0.5453812929732315,-16.35649724359694,0.13272169424923091,-0.0963657736292333,0.00054385470693245,-0.00026565449336789313,0.04767882925220537
133.972,2.2702174490646725e-05,1.830782836198314,-0.545202947012257,11.981566425162542,0.14648532907035575,-0.1464399247213745,6.961816279974411e-07,-2.943867442265454e-07,0.060965068445403864
134.004,-7.120260596542442e-07,1.7774364750496483,-0.0007031291456546837,-1.6019928272872597,0.1421942059779122,-0.14219563003003152,-2.23500570164416e-08,7.905512496949618e-09,0.059188634619153295
134.037,0.018183535532821715,1.2491739332214389,0.5460735002667078,-15.863739994841122,0.11811745019053682,-0.0817503791248934,0.0005802577085476723,-0.0001728947227967572,0.041597491976273916
134.072,-1.2874227937974357e-06,1.6438284245116452,-0.5460907794479133,11.85148622493112,0.13150498653813783,-0.13150756138372544,-4.162272021329887e-08,1.0248329851230648e-08,0.054739486536237794
134.105,-3.666826024335285e-05,1.596139216224183,-0.00106248761109776,-1.4321083569808486,0.1276544690376913,-0.127727805558178,-1.1995172077737159e-06,2.2754797930591002e-07,0.0531514359002653
134.138,0.018217111794310337,1.0838908696838776,0.5481615631998105,-15.382833229438598,0.10492838136902055,-0.06849415778039987,0.000600418307444897,-8.635767965895382e-05,0.036093565960473126
134.171,-1.117499998763542e-05,1.4745799968566835,-0.547395999828768,11.732406221405581,0.11795522474854704,-0.11797757474852233,-3.7022187900501256e-07,3.723995150756951e-08,0.049103513895327563
134.205,-3.8929132200349625e-05,1.4312172669793806,-0.0008334574238052313,-1.3021840803994875,0.1144584522261501,-0.1145363104905508,-1.2944741084919685e-06,6.72039634707547e-08,0.04765953499041338
134.237,-2.5629628077176837e-05,1.3579023108490456,0.000399384508203387,-2.2016503342442943,0.10860655523984647,-0.10865781449600083,-8.533813217198145e-07,4.634441140262456e-09,0.04521814695127322
134.272,-4.0630248925630816e-05,1.3982887965020783,-0.00045046909454816747,1.2128073769679493,0.11182247347124064,-0.1119037339690919,-1.3517578918359274e-06,-5.47219268304355e-08,0.04656301692351921
134.304,-4.8748073192280424e-05,1.356947105648951,-0.00024377850650599423,-1.241492217811628,0.10850702037872381,-0.10860451652510839,-1.6171271978179268e-06,-1.3996199917463365e-07,0.045186338618110077
134.338,-2.1775125643669294e-05,1.3565544668234264,0.0008099984248832171,-0.01179095572146094,0.10850258222023045,-0.10854613247151779,-7.187888150248192e-07,-9.507990609050832e-08,0.045173263745220106
134.372,-6.485985610455631e-06,1.397522680331743,0.00045913333433074063,1.2302766819314321,0.111795328440929,-0.11180830041214991,-2.125756112603298e-07,-3.810493257602764e-08,0.04653750525504705
134.404,1.8235778150704613e-05,1.356298008704509,0.0007423953081429501,-1.2379781269439698,0.10852207647451143,-0.10848560491821002,5.921348615655237e-07,1.344169043594585e-07,0.04516472368986015
134.438,3.800719968739531e-05,1.3562489695132867,0.0005937363824832042,-0.0014726483850520484,0.10853792476075035,-0.10846191036137555,1.2202267094321587e-06,3.35586796190424e-07,0.04516309068479245
134.471,5.5730981873355974e-05,1.397347522864146,0.0005322457112901099,1.2341907913171,0.11184353281100504,-0.11173207084725832,1.7648092693488243e-06,5.735636420809945e-07,0.04653167251137607
134.504,6.239077920982454e-05,1.3563277920708008,0.00019999391400806515,-1.231823747547907,0.10856861414487388,-0.10844383258645424,1.9442068681351503e-06,7.319846202327449e-07,0.04516571547595767
134.538,6.0852801059784694e-05,1.3564959214833991,-4.618553003122671e-05,0.005048931309260096,0.10858052651973173,-0.10845882091761215,1.8621099759339144e-06,7.988355479375618e-07,0.045171314185397195
134.572,5.908369928036066e-05,1.3977887136192346,-5.312617956228338e-05,1.240023787862927,0.11188218078881913,-0.11176401339025842,1.7705087624804583e-06,8.576745893244956e-07,0.046546364163520516
134.605,5.328520416014726e-05,1.3568571875570161,-0.0001741289825889909,-1.2291749568233783,0.10860186020872144,-0.10849528980040113,1.5596152521260573e-06,8.459021394964501e-07,0.04518334434564864
134.638,4.89072004426759e-05,1.3570328868387502,-0.00013147158310724793,0.005276254706730019,0.10861153814754271,-0.10851372374665734,1.3949426713853024e-06,8.402698457768804e-07,0.045189195131730385
134.671,4.5659647363927924e-05,1.39833695381317,-9.752411647891829e-05,1.240362371604198,0.11191261595241754,-0.11182129665768968,1.2649616857833327e-06,8.433693638054093e-07,0.04656462056197857
134.705,3.961664744820523e-05,1.3573867094431349,-0.00018147146894062133,-1.2297370681692232,0.108630553402899,-0.10855132010800257,1.062832986157536e-06,7.813251833871141e-07,0.0452009774244564
134.738,3.504395678789052e-05,1.3575629296765273,-0.00013731803784728855,0.005291898900671642,0.10864007833091006,-0.1085699904173343,9.079650303223366e-07,7.329201983217792e-07,0.04520684555822836
134.771,3.149080722120768e-05,1.398888343335543,-0.00010670118818867392,1.2410034131836565,0.11194255827406467,-0.11187957665962225,7.848259078252851e-07,6.953441199124047e-07,0.046582981833073585
134.805,2.637444597598505e-05,1.3579301855043904,-0.00015364448183851747,-1.2299747096442233,0.1086607892863272,-0.10860804039437523,6.299029431983731e-07,6.11921057136015e-07,0.0452190751772962
134.837,2.2539055490537687e-05,1.358118055914742,-0.00011517689145487572,0.00564175406461656,0.1086719835286699,-0.10862690541768882,5.141114527994885e-07,5.467353380037391e-07,0.04522533126196092
134.872,1.946334961132322e-05,1.3994747179459441,-9.23635399163504e-05,1.2419418027387996,0.11197744078528685,-0.1119385140860642,4.2181551901405116e-07,4.92003608639825e-07,0.046602508107599944
134.904,1.487702082958553e-05,1.3585074374051562,-0.0001377275910431738,-1.2302486648885256,0.10869547201324209,-0.10866571797158292,3.0481780726797013e-07,3.904742774595047e-07,0.045238297665591704
134.938,8.067940886580349e-06,1.3586745759053696,-0.00020447687516532076,0.00501917418058037,0.10870203401331614,-0.10868589813154297,1.5555938875904618e-07,2.1901704695689899e-07,0.04524386337764881
134.971,-5.190020130340099e-06,1.3999554998708545,-0.0003981369674750885,1.2396673863509007,0.11199124996953803,-0.11200163000979871,-9.349463013760578e-08,-1.453366732759504e-07,0.046618518145699464
135.005,-2.137834527430797e-05,1.3588447919013824,-0.0004861358902092453,-1.234555794879043,0.10868620500683629,-0.1087289616973849,-3.5722259643318097e-07,-6.157155100744597e-07,0.04524953157031604
135.038,-3.8479630986201394e-05,1.3588646168586738,-0.000513552123480283,0.0005953440628035709,0.1086706897177077,-0.10874764897968012,-5.921883343182082e-07,-1.1361981769537076e-06,0.045250191741393844
135.072,-4.8327734615922306e-05,1.3999217029364983,-0.0002957388477393667,1.232945527862599,0.11194540850030396,-0.1120420639695358,-6.774354273977208e-07,-1.459624059042063e-06,0.0466173927077854
135.105,-4.830327627674451e-05,1.3584736181127248,7.344846599938144e-07,-1.2446872319451496,0.10862958617274124,-0.10872619272529473,-6.09402739145882e-07,-1.4884409529228465e-06,0.04523717148315374
135.138,0.018217220988186622,0.6668325802067411,0.548514242176077,-20.770001138317827,0.0715638274047259,-0.03512938542835267,0.00021078864556034292,0.0005688208673756989,0.02220552492088448
135.171,0.018769305264684462,0.26159680000948615,0.01657910740233753,-12.169242648566213,0.03969704926544335,-0.00215843873607443,0.00020809524776509028,0.0005893566233481305,0.00871117344031589
135.205,5.128978995270626e-08,-8.443865346669816e-07,-0.5636412605073425,-7.855785116997622,-1.626113282065227e-08,1.1884071272606478e-07,5.616315518485895e-10,1.612967214397648e-09,-2.8118071604410488e-08
135.238,4.427723117079769e-08,-7.77391524526867e-07,-2.1058735080806496e-07,2.0118621663698065e-06,-1.7914090791351668e-08,1.0646855313294705e-07,4.848429156354445e-10,1.3924354461281909e-09,-2.5887137766744676e-08
135.271,4.214007737352182e-08,-7.316737326123034e-07,-6.417879271098708e-08,1.3729066641010087e-06,-1.6393821235462447e-08,1.006739759825061e-07,4.6144077516106675e-10,1.3252259782981308e-09,-2.4364735295989706e-08
135.305,4.092627834226634e-08,-7.272379935489585e-07,-3.645042135902347e-08,1.3320537727762428e-07,-1.7252761141650338e-08,9.910531782618302e-08,4.481495032749911e-10,1.2870542775997138e-09,-2.421702518518032e-08
135.338,4.208326724134774e-08,-7.435480219518885e-07,3.47444113838258e-08,-4.897906427306302e-07,-1.7400574514803346e-08,1.0156710899749881e-07,4.6081875852739897e-10,1.3234393755180505e-09,-2.476014913099789e-08
135.372,4.641052627292837e-08,-8.247379956149391e-07,1.2994771866608487e-07,-2.438137347238757e-06,-1.956851337626676e-08,1.1238956592212349e-07,5.082029966663501e-10,1.4595235041679996e-09,-2.7463775253977477e-08
135.404,-5.311779215044676e-05,0.00066524205235543,-0.001596522602904495,0.020002005716247592,1.0157203798764778e-07,-0.00010633715633888117,-5.816301984854006e-07,-1.6704607965826731e-06,2.2152560343435823e-05
135.438,-2.2543966398334225e-05,0.1020931660471758,0.0009181329054688448,3.045883603448059,0.00814490931737573,-0.0081899972501724,-2.456388750783174e-07,-7.093889143105903e-07,0.0033997024293709547
135.472,-5.6778852436448825e-05,0.10560716979255545,-0.001028074655799237,0.10552563799938884,0.008391794730967987,-0.008505352435840883,-6.124795790945585e-07,-1.788783635282395e-06,0.0035167187540920968
135.505,-5.4506046901402395e-05,0.10249351621089514,6.825241846986276e-05,-0.0935031105603697,0.00814497524997021,-0.008253987343773014,-5.820092642719403e-07,-1.7192072197208342e-06,0.0034130340898228086
135.537,-2.7090741949391197e-05,0.0003395479003630685,0.0008232824309913272,-3.0676867360520137,7.309007965428005e-08,-5.425457397843668e-05,-2.8780850142121535e-07,-8.549794386848616e-07,1.1306945082090181e-05
135.572,-4.9823978259980916e-05,0.0006176362301281948,-0.0006826797690867783,0.008351000893847636,-4.13079849725339e-07,-9.92348766702365e-05,-5.292983723324508e-07,-1.5724451391654454e-06,2.056728646326889e-05
135.605,-5.012638379010749e-05,0.0005759073451321176,-9.081247150948168e-06,-0.0012531196695518669,-4.053796179538072e-06,-9.61989714006769e-05,-5.324794988770297e-07,-1.581999642039573e-06,1.9177714592899518e-05
135.638,0.018214646561675853,-0.16318694058416094,0.5484916800440228,-4.917803241119911,0.005159691314942974,0.03126960180840872,0.00019504490137731392,0.0005743315510179383,-0.00543412512145256
135.672,0.018769244662060522,-0.593541871059254,0.016654597609149224,-12.923571485738531,-0.028714105022679792,0.06625259434680084,0.0002084209677515429,0.0005892306784798802,-0.019764944306273163
135.704,0.018217188470188075,-0.9972722241158685,-0.016578264020193606,-12.124034626324756,-0.0615645894590814,0.09799896639945756,0.00021735948453227306,0.0005663248841921916,-0.033209165063058425
135.738,0.006841661525761629,-1.2721352123438256,-0.34160741574854186,-8.254143790629344,-0.09492915546174442,0.10861247851326769,8.960553919053259e-05,0.00020944779147104352,-0.0423621025710494
135.772,-5.023835185695773e-08,-1.3987973869284203,-0.2054568097331377,-3.8036689064442823,-0.11190384119262549,0.11190374071592177,-7.256848547817995e-10,-1.5071808435760304e-09,-0.0465799529847164
135.804,-1.000573311492124e-07,-1.3576562686663018,-1.4960654442118518e-06,1.2354690168804328,-0.10861260155063529,0.10861240143597299,-1.581516536801583e-09,-2.9323255421145573e-09,-0.04520995374658786
135.837,-1.6702070421398512e-07,-1.3576562536673848,-2.010912104047229e-06,4.5041792784683827e-07,-0.108612667314095,0.10861233327268657,-2.8584666627520328e-09,-4.770471856657117e-09,-0.04520995324712392
135.871,-3.423526206373165e-05,-1.398371626850176,-0.0010230703110966264,-1.222683879363098,-0.11190396541007783,0.11183549488595035,-6.301523915807887e-07,-9.499216650500216e-07,-0.04656577517411087
135.905,-2.7534364216160464e-05,-1.3573137244791242,0.0002012281635907263,1.232970041172726,-0.10861263232254612,0.1085575635941138,-5.413229085350206e-07,-7.399470291377886e-07,-0.04519854702515484
135.937,0.006874049916721023,-0.8546483035344222,0.20725478321132682,15.095057686027086,-0.06149781436603275,0.0752459141994748,0.00014186072143418575,0.00017963822780855856,-0.028459788507696263
135.972,0.007041280645022179,-0.4554387954154684,0.005021943792827517,11.9882735170857,-0.029393822988215294,0.04347638427825965,0.00014929437267671215,0.00018079960139808494,-0.015166111887335099
136.004,0.00425733566284915,-0.05323029095018407,-0.08360195141660749,12.078333467425955,-1.087613165575087e-06,0.008515758938863876,9.119058665686711e-05,0.0001085486052708664,-0.0017725686886411298
136.038,3.9679288265903305e-05,0.0006990997645048666,-0.12665634758508246,1.6195012226633312,9.560726942629264e-05,-1.6248692894486017e-05,8.508006320462011e-07,1.0109528266243013e-06,2.3280022158012063e-05
136.071,1.9926928302993474e-05,0.0007355908933262169,-0.0005931639628501451,0.0010958296943348413,7.877419976909082e-05,-3.892034316310388e-05,4.2725972946383566e-07,5.077104543719895e-07,2.4495176747763024e-05
136.104,1.9148094203878293e-05,0.0007130519955070327,-2.3388411384840256e-05,-0.0006768437783538778,7.61922538444409e-05,-3.789606543668432e-05,4.105487276509814e-07,4.878767458782309e-07,2.3744631450384194e-05
136.138,1.8982541817664027e-05,0.0007120950788950172,-4.971543129557559e-06,-2.8736234595061446e-05,7.595014812926541e-05,-3.7985064493937354e-05,4.0698769030953454e-07,4.836682728409085e-07,2.3712766127204075e-05
136.171,1.93900753986798e-05,0.0007327098855575292,1.2238245676149392e-05,0.0006190632631384994,7.800686624328214e-05,-3.922671544592254e-05,4.1571336804639326e-07,4.940620810476625e-07,2.4399239189065725e-05
136.204,1.8662633936417495e-05,0.0007102590276000322,-2.1845088956826018e-05,-0.0006741999386635756,7.548335614442006e-05,-3.8158088271585086e-05,4.001059677239676e-07,4.7553637440599566e-07,2.3651625619081074e-05
136.238,1.8513374059566884e-05,0.0007094062668871375,-4.4822785841024305e-06,-2.5608429816656614e-05,7.526587541053789e-05,-3.823912729140411e-05,3.9689485248222896e-07,4.717425147813509e-07,2.362322868734168e-05
136.272,1.8924118412931353e-05,0.0007300481696167812,1.233466526620028e-05,0.0006198769588481592,7.732797198227386e-05,-3.947973515641114e-05,4.0568894677916037e-07,4.822184865727832e-07,2.4310604048238816e-05
136.305,1.8227442496055602e-05,0.0007077822941950798,-2.0921198704977523e-05,-0.0006686449075586014,7.485002603166199e-05,-3.839514103955079e-05,3.9074272116984365e-07,4.6447536248441465e-07,2.356915039669616e-05
136.338,1.8095033639483847e-05,0.0007070354903990991,-3.976241939091754e-06,-2.2426540419839577e-05,7.465787287141177e-05,-3.846780559244409e-05,3.878934028412239e-07,4.611104309429941e-07,2.354428183029e-05
136.371,1.85106849433699e-05,0.000727716565397775,1.2482021137719294e-05,0.0006210533032635414,7.672801017519191e-05,-3.97066402884521e-05,3.9679222553705766e-07,4.7171183006926046e-07,2.4232961627745912e-05
136.405,1.7842925552764706e-05,0.000705623258850179,-2.0052834552708502e-05,-0.0006634626590869686,7.429278626077902e-05,-3.860693515524962e-05,3.8246738539926756e-07,4.5470429933056106e-07,2.3497254519710963e-05
136.438,1.772633551552046e-05,0.000704971134617687,-3.5012023196470337e-06,-1.9583310285044734e-05,7.412402628493542e-05,-3.86713552538945e-05,3.799576403223982e-07,4.5174207425067315e-07,2.3475538782768977e-05
