Time,delta_position_x,delta_position_y,delta_yaw
22.68,-0.002442277244079749,0.0034075844670498068,-0.044424286543633056
22.714,-0.0022845702124572043,0.003504094609278585,-0.04373870406099867
22.748,-0.001904210289941588,0.00320308359390431,-0.03886067166918439
22.782,-0.001643672330942092,0.003019981778435099,-0.03799465344943841
22.816,-0.001482482962391618,0.002998433974839676,-0.04034619375795323
22.85,-0.001515103631415382,0.0034288043239758537,-0.046005221370657656
22.884,-0.0015148946406717823,0.0039381650077605634,-0.05177401977063845
22.918,-0.0013252179476408443,0.00405779865434841,-0.05084047676640279
22.952,-0.0010772688136768682,0.003938351618639091,-0.04619896518241106
22.986,-0.0009058024724883929,0.004028612533059528,-0.04551213014955158
23.02,-0.0007299132517988305,0.004106077100598959,-0.044906364454581515
23.054,-0.0005510632742096178,0.004176046090803354,-0.04447900166905617
23.088,-0.0003780149454697401,0.004215534012586231,-0.043865580199633936
23.122,-0.00022810910971182707,0.00417419279920761,-0.04262858404842217
23.156,-1.4368438074674472e-05,0.003967894844533415,-0.04081181763128371
23.19,0.00015059335894052062,0.003873702630748266,-0.041388831551593556
23.224,0.0002953918588111115,0.0036823765349642823,-0.04104834900998133
23.258,0.00040465592154181884,0.003358170640501479,-0.03919165429137683
23.292,0.0005185696236473802,0.003221327557554554,-0.04091010172197573
23.326,0.0006333762513472951,0.003101441246772918,-0.043537978027327943
23.36,0.0007376331158739369,0.0029393635262671136,-0.046193201084859574
23.394,0.0008247122356219716,0.002735110055965162,-0.048656780215565514
23.428,0.0008715642437462368,0.002458873010662499,-0.0480283107515318
23.462,0.0009069129263943321,0.002215883020668885,-0.04704105031159056
23.496,0.001010358299475822,0.002171468998435566,-0.047042964012710346
23.53,0.0011114387419406402,0.0021218322595639716,-0.047045749155416816
23.564,0.001213469385702215,0.0020722665349950375,-0.04775827374161467
23.598,0.0013108587543719796,0.0020115356441918752,-0.0479268751888473
23.632,0.0015017779817989574,0.002073611096380601,-0.04553510544069628
23.666,0.0017639164267582164,0.002231111216538295,-0.040004944429905535
23.7,0.0018258302446700903,0.0021296177871770183,-0.04168008453073723
23.734,0.001984197119311748,0.0021206674433582595,-0.044187483156206346
23.768,0.0021119346470619416,0.002064667572167167,-0.04482802301048915
23.802,0.002107953062585599,0.0018833980092645142,-0.04643524253415764
23.836,0.0024412439841956513,0.0019772342669357457,-0.046515213941925926
23.87,0.003099714178140811,0.002277560852702587,-0.04697897576532106
23.904,0.003560889761240471,0.0023734418564986814,-0.04425766001417297
23.938,0.0037011998165223936,0.002240552861555223,-0.043574514590320135
23.972,0.003308081400585694,0.0018185905512488887,-0.042284420477988686
24.006,0.0025850900123904896,0.0012867545850807627,-0.041612492979935904
24.04,0.0020194198813467956,0.0009028049623127643,-0.044799679009670246
24.074,0.0018637033298565253,0.0007311326149392894,-0.0472175361476141
24.108,0.0018863604271177614,0.0006393531190751478,-0.047264987032776644
24.142,0.0015986332048549823,0.0004613789231417975,-0.047816723605885215
24.176,0.0015639163448899485,0.0003713508214115979,-0.047473529624474625
24.21,0.0015600786250020704,0.0002933768872115383,-0.04760226757299446
24.244,0.0013844804514344666,0.00019301047414832517,-0.04921085659962352
24.278,0.0012610315499006486,0.00011488062974351898,-0.04773998885239517
24.312,0.0011986834726565032,5.231449015608014e-05,-0.04700572686139677
24.346,0.001195765562633344,-3.867243020039268e-06,-0.04765696374645125
24.38,0.0012240547776709576,-6.450481562292332e-05,-0.0500617266984851
24.414,0.001209417949457281,-0.00012167270862950552,-0.038354142586244595
24.448,0.0011356064092660212,-0.00015279129758383192,-0.022357750462010436
24.482,0.0010009001827502306,-0.0001527768050995082,-0.006874642003123598
24.516,0.0008453480181258577,-0.00013251545160453126,0.007460869120817558
24.55,0.0007343340910632712,-0.00010825930725855137,0.021943904502155713
24.584,0.000570220825537815,-7.283308049821358e-05,0.034581576012177685
24.618,0.00013454333416751396,-2.097872491702013e-05,0.040366627935017566
24.652,-0.0002614138362777574,-4.592527412583536e-06,0.044831398224939666
24.686,-0.00035681771222839664,-1.568454669009789e-05,0.047081434288395854
24.72,-0.00013581649266769524,-2.0617641474096615e-05,0.0479052526356283
24.754,-0.00025511975650260865,-4.202483446058558e-05,0.04923156345175857
24.788,-0.0003440670063268314,-6.887630007912371e-05,0.04967908326977579
24.822,-0.00037668230110043943,-9.35677970033133e-05,0.04950846906804312
24.856,-0.00042599192307291034,-0.00012737745199098427,0.050147407829025374
24.89,-0.00042056340819307536,-0.0001484310048156523,0.04871946553214578
24.924,-0.00038150493543120945,-0.0001556148030590343,0.046561153341285355
24.958,-0.0003752109472512366,-0.00017362711455914948,0.0465679721237121
24.992,-0.0003669570164523961,-0.00019086504150944705,0.046563004508316734
25.026,-0.00036028804291143857,-0.00020902364621022684,0.0465312980590426
25.06,-0.000378129338173272,-0.0002427478413256079,0.04607720358106137
25.094,-0.00040330854462888865,-0.0002839531716609667,0.045468962245632454
25.128,-0.00037578726830611586,-0.0002913720044526169,0.045730556368035906
25.162,-0.0003220032158257613,-0.000276596820915298,0.046460143696316784
25.196,-0.0003050108429925036,-0.0002880144912442706,0.0465393906786865
25.23,-0.00029147718021271807,-0.00030208294232703103,0.04654465599973834
25.264,-0.0002771604294733443,-0.00031535819155781297,0.04655206341223594
25.298000000000002,-0.0002622685166635552,-0.0003279322745888269,0.046559073841688774
25.332,-0.00024675266129792206,-0.0003398493169621819,0.046565716704518034
25.366,-0.00023069581113266402,-0.0003510306302956234,0.04657208052112481
25.4,-0.00021413125439617708,-0.00036145031514034365,0.04657816013864357
25.434,-0.0001970946228999626,-0.0003710916562920108,0.04658413953227836
25.468,-0.0001796659108233012,-0.000379944949970179,0.04659048385574093
25.502,-0.00016183116380141804,-0.0003879483874298373,0.04659647731212146
25.536,-0.00014359893320858852,-0.0003950521279529884,0.0466017627345805
25.57,-0.0001249216224763483,-0.00040085387909871706,0.04660251248684766
25.604,-0.00010594877286429494,-0.0004054459300553148,0.04659988249955149
25.638,-8.668229444186437e-05,-0.00040877883404788484,0.0465929881361522
25.672,-6.681934536256762e-05,-0.00041030624242566205,0.04657621034645243
25.706,-4.6544732950737355e-05,-0.0004053490148718808,0.04649800775806833
25.74,-2.455400179535161e-05,-0.00036511315947751477,0.0460315697698237
25.774,-5.241796534827259e-06,-0.00033520831513156324,0.045603629875566425
25.808,8.095124975238122e-06,-0.000410714329693862,0.0406449758682379
25.842,2.1415234353172607e-05,-0.0004504810770575851,0.03278113231942802
25.876,3.343837400593408e-05,-0.00047525034247053455,0.02489258564316787
25.91,4.25011004865361e-05,-0.000488792419896189,0.017160806039210327
25.944,4.869385060435327e-05,-0.0004990222955922885,0.009467025648495664
25.978,3.823483056808463e-05,-0.00037375609014667077,0.004262516707854935
26.012,1.2817955791222246e-05,-0.00012066033278212984,0.0014117978274343912
26.046,-7.482507864420285e-07,5.837658629603837e-06,-2.344039755497462e-05
26.08,-3.345755950068252e-07,3.202723313000533e-06,5.184538136582262e-06
26.114,-3.3130108856305185e-07,3.17557945761493e-06,5.134736440703946e-06
26.148,-3.2676751193783105e-07,3.1664856594559865e-06,5.064956690281618e-06
26.182,-3.239612118566271e-07,3.1608944843775078e-06,5.021745127731236e-06
26.216,-3.221890323423793e-07,3.157419623978086e-06,4.994438397964984e-06
26.25,-3.210415326915239e-07,3.1552119148514635e-06,4.976739695683463e-06
26.284,-3.2027230090214687e-07,3.1537612776855184e-06,4.964860044198716e-06
26.318,-3.1973166336740633e-07,3.1527641082274016e-06,4.956497714925235e-06
26.352,-3.193221871367058e-07,3.1520572874033093e-06,4.95015298218604e-06
26.386,-3.1900934627238087e-07,3.1514846254854234e-06,4.945297458869292e-06
26.42,-3.187520398739707e-07,3.1510057711958694e-06,4.94129791372977e-06
26.454,-3.185301853392275e-07,3.1505811828314023e-06,4.937845459407341e-06
26.488,-3.1833180136331407e-07,3.1501868202887806e-06,4.934755750918285e-06
26.522,-3.1814960821385796e-07,3.1498083641334773e-06,4.931916777417555e-06
26.556,-3.1797915522879805e-07,3.1494373085028116e-06,4.929260012609404e-06
26.59,-3.178176850582304e-07,3.149068641405961e-06,4.926743003785816e-06
26.624,-3.1766346597628115e-07,3.1486994402918356e-06,4.9243390372044615e-06
26.658,-3.1751538087654296e-07,3.1483280311661588e-06,4.922030886200801e-06
26.692,-3.173726836891433e-07,3.147953492099731e-06,4.919807013781252e-06
26.726,-3.172348608249109e-07,3.147575302619998e-06,4.917659466530111e-06
26.76,-3.171015252600995e-07,3.1471932750992693e-06,4.915582210163194e-06
26.794,-3.169721849438645e-07,3.146802459275122e-06,4.913567638320515e-06
26.828,-3.168470967818138e-07,3.1464040917139613e-06,4.911619659653255e-06
26.862000000000002,-3.1672618172606803e-07,3.146003111575979e-06,4.9097370495854165e-06
26.896,-3.166091040451846e-07,3.1455992293150103e-06,4.907914535889901e-06
26.93,-3.1649559661950377e-07,3.145192349007786e-06,4.9061480165146784e-06
26.964,-3.163848152354376e-07,3.1447788293448298e-06,4.904424456331213e-06
26.998,-3.1627566277059316e-07,3.1443533956565517e-06,4.902726787436862e-06
27.032,-3.1616997975270067e-07,3.1439258509902146e-06,4.9010833640394935e-06
27.066,-3.1607456518756294e-07,3.1434894267601265e-06,4.899599455265857e-06
27.1,-3.159950650033494e-07,3.14303983883768e-06,4.898362167660153e-06
27.134,-3.159184893686273e-07,3.1425914543969924e-06,4.897170381212846e-06
27.168,-3.1584386550598254e-07,3.142143476742021e-06,4.8960091232341804e-06
27.202,-3.1577081505140825e-07,3.141695210873152e-06,4.894872530414318e-06
27.236,-1.3941091806302097e-05,0.00015722351184654926,0.0006340391072148234
27.27,-4.2756055929515924e-05,0.00044406741127622773,0.0019719799330015775
27.304,-6.30325931281206e-05,0.0006523278392795984,0.0032973345760416435
27.338,-7.28544873944692e-05,0.0007586034814890397,0.004460986117474696
27.372,-0.00010391516672303425,0.0008113387721340182,0.004109619725799263
27.406,-0.0001113071572109714,0.0008622705308698464,0.0020608819547625053
27.44,-0.00012351062333371132,0.000977652926955619,0.0013555075702436081
27.474,-0.00014917030345418247,0.001192820923208604,0.0013547858035285465
27.508,-0.00018830894331745007,0.001505702347472715,0.00175158565236333
27.542,-0.00024153476822164066,0.0019113747051036079,0.0025084759147528946
27.576,-0.00030982796539458235,0.0024039047862620677,0.003569273769157055
27.61,-0.0003952709839949442,0.0029760443742830045,0.004883248329584421
27.644,-0.0004968045242064179,0.003589467677852509,0.0068519164223503895
27.678,-0.0005582038514870824,0.003811896147314142,0.008430028035161019
27.712,-0.000571260373803506,0.0037787887058509106,-0.002105964190927123
27.746,-0.0005775973257839961,0.003915700974724601,-0.003217772974401401
27.78,-0.0005661669752192733,0.0039246141828659376,-0.003981933382678048
27.814,-0.0005358072681871384,0.003953941002926564,-0.015718243249690726
27.848,-0.0004795261947703189,0.004063693485156561,-0.017191037074806955
27.882,-0.00040949517808486213,0.00406857415202011,-0.016810445401480793
27.916,-0.00034238863107649564,0.0040686368392091055,-0.016052282235310186
27.95,-0.00027709039420065196,0.004074361805388893,-0.016055907783296904
27.984,-0.00021100688442432514,0.004075371029223174,-0.017376647118385595
28.018,-0.00012237816250970646,0.004039222079576188,-0.02623145964181228
28.052,-1.849715427582055e-05,0.00416132042085926,-0.024711179416514236
28.086,8.400920089890462e-05,0.004158354478515536,-0.024681750284425204
28.12,0.00018281435561329218,0.004099987804425664,-0.02557758272924415
28.154,0.00027374410543190564,0.0037762858568028967,-0.031478062248322385
28.188,0.00039466013481814777,0.0037182429589177612,-0.03461435996872342
28.222,0.0005578419378358124,0.0039014156230035013,-0.03630905919124027
28.256,0.0007509870307229605,0.00418288948631762,-0.03539386569977853
28.29,0.0008997224448137331,0.004158299821953371,-0.03544651611391346
28.324,0.0009969217762002547,0.003941790233029652,-0.034827115682346525
28.358,0.0008812144752012863,0.0030607942122593546,-0.03196405570888338
28.392,0.0007729733947339223,0.0023969042272999896,-0.03243138858445071
28.426,0.0010336856093315916,0.0028428685320776026,-0.03801955386206557
28.46,0.001433229763573296,0.0035096839377708466,-0.04023502560536118
28.494,0.0017879374424669692,0.003894431945286936,-0.04553603281803231
28.528,0.0018905608407406849,0.0036733363364811478,-0.046260260774493966
28.562,0.0016858590519657213,0.002941673679627499,-0.046579329544305104
28.596,0.0014361949482566416,0.0022607641308560744,-0.048176659610833165
28.63,0.0011548166668693405,0.0016406500371226596,-0.051159710080845744
28.664,0.0008457491754494395,0.001084612085334058,-0.055733184105880795
28.698,0.000571765555588799,0.0006594146808893697,-0.060276574940648864
28.732,0.0005176247776255138,0.000530788907660229,-0.05976056850873301
28.766,0.0004420031128979929,0.000407693049154112,-0.061393195277607344
28.8,0.0004444692828262653,0.00036183089730679185,-0.06424356022334199
28.834,0.00047190041051603515,0.00033565525795387074,-0.06480500739125529
28.868,0.0004920977861706533,0.00030407413615574086,-0.06480660025604862
28.902,0.0005145465668339178,0.00027343282968583793,-0.06531430612021012
28.936,0.0005315295177423796,0.00023936789060541308,-0.06535613699371014
28.97,0.0005462105150713104,0.00020420299812862197,-0.06536364851506017
29.004,0.0009362349111989854,0.00026577129742633154,-0.06671010786452694
29.038,0.0015958257479844473,0.00033064269847349337,-0.06966613701199241
29.072,0.0017668071259289153,0.0002390820540629779,-0.06912224060549613
29.106,0.0018202842082186699,0.0001196343369329611,-0.06846221733440004
29.14,0.0017417200630396312,-3.162805179091066e-06,-0.06711179390452912
29.174,0.0017435157481120456,-0.0001206148301586829,-0.06701512531686349
29.208,0.0017875720365403414,-0.00024507087999148247,-0.0662168461880987
29.242,0.0018731249204237965,-0.00038475330130927077,-0.06466251775319973
29.276,0.0019963194789844874,-0.0005477095783230634,-0.06236418036198597
29.31,0.0021402271310080323,-0.0007326225101906836,-0.059114417256901815
29.344,0.0022734097882357585,-0.000929424129685108,-0.05460273170050317
29.378,0.0025247544770197194,-0.0011919529160100417,-0.051513785297903354
29.412,0.002885945751825325,-0.0015498406449299118,-0.0503787555906377
29.446,0.003320347158704884,-0.0020086614586483087,-0.05082038507217435
29.48,0.003716204922243449,-0.0025226717315396385,-0.05429474532367451
29.514,0.004129004022884297,-0.003158867475109517,-0.05773749537226457
29.548000000000002,0.00442692629105057,-0.003825945210709447,-0.06234500248567842
29.582,0.004332169927937057,-0.004249775647761078,-0.06405393038620978
29.616,0.0041759981547788705,-0.004660637613222107,-0.06501830223886053
29.65,0.0039601017502775004,-0.00490402109547472,-0.06414963479604241
29.684,0.0038367574563551443,-0.0049754665469139425,-0.06366787475189739
29.718,0.0036872099126692426,-0.005132511527481842,-0.06585343625743302
29.752,0.0033690144949261036,-0.005393963416196579,-0.06820096043702219
29.786,0.0028390194247056577,-0.005663223734849954,-0.06835790042455737
29.82,0.0022086587705281158,-0.006034773338582378,-0.06884954100407327
29.854,0.0017546023209145112,-0.006507932624025381,-0.07094872067711266
29.888,0.0013244591410308537,-0.006767985134024546,-0.0687944983447182
29.922,0.0008888284557071469,-0.007042288180896694,-0.06592388413374417
29.956,0.0004468775933264002,-0.007190656615641888,-0.06386632838527362
29.99,2.136983526446201e-05,-0.006813435292407188,-0.0680691439770389
30.024,-0.00044656032023016046,-0.006495786934066938,-0.06714881065023737
30.058,-0.0008588286507400511,-0.006266403279379773,-0.05887351453650225
30.092,-0.0012266987171181132,-0.0062789374987413105,-0.055333385546331604
30.126,-0.0015723370401159453,-0.006203046631245268,-0.05532230489618706
30.16,-0.001913199329861337,-0.006107457629018098,-0.0553289715186529
30.194,-0.002153798402467544,-0.005754546046420561,-0.05500872346839758
30.228,-0.002263593948677034,-0.0051506057410974915,-0.057078410453429436
30.262,-0.0025625962949640257,-0.005021733366505465,-0.05797818262788201
30.296,-0.002783785317114651,-0.0047621102833244056,-0.05777454356461176
30.33,-0.00293228681356128,-0.0044153875838064405,-0.055810196489541664
30.364,-0.0031089339242440506,-0.00415994116424212,-0.05461209357746365
30.398,-0.0031142013818448167,-0.0037314683625884193,-0.05498029615127641
30.432,-0.00284295011170288,-0.003045631162919449,-0.05747712640443359
30.466,-0.002455649685810135,-0.00234847125249682,-0.0576073251498399
30.5,-0.002260592103212833,-0.0019262756770970224,-0.058720484846908505
30.534,-0.0019332023578908508,-0.001463632476589538,-0.060578129990855434
30.568,-0.0012823962703956138,-0.0008647887070623028,-0.0560369687203206
30.602,-0.0006940996532096566,-0.00042175420520540463,-0.051506997397752656
30.636,-0.0005488067700378796,-0.00029873895171772524,-0.05245500525408176
30.67,-0.0005248389793619523,-0.00025204924497135295,-0.053063865173526015
30.704,-0.0005706147666206807,-0.00023617004256637486,-0.05256211248299092
30.738,-0.0005073169154667934,-0.0001816922553088407,-0.05092942622690044
30.772,-0.0004714609971658845,-0.00014331724559957237,-0.051492361616830795
30.806,-0.0008653708555292905,-0.0001992437976703343,-0.05303002917653466
30.84,-0.0008396753564401394,-0.00015413698955657473,-0.051480049592843795
30.874,-0.00046632771889720814,-6.65008613505158e-05,-0.04763624080121031
30.908,-0.0004394842824140266,-4.1801909028027495e-05,-0.048504572583456085
30.942,-0.00044572461891223547,-1.981370770298696e-05,-0.048485030532303484
30.976,-0.0005531061001367021,5.1807308927287465e-06,-0.04952471120829349
31.01,-0.000479646712193027,2.5349241867589356e-05,-0.052779481716191075
31.044,-0.0004281389734563934,4.3893216174595295e-05,-0.05237424371582389
31.078,-0.0004118245221753636,6.50695128217027e-05,-0.051802963176041945
31.112,-0.0007631786235904325,0.00017451967191428608,-0.046095459143955964
31.146,-0.0011352414722485271,0.00031696440071438126,-0.04286922413631044
31.18,-0.0013293907962330653,0.0004365423182797201,-0.046072290993546254
31.214,-0.0010784202897682338,0.000406726936233337,-0.054726806452403125
31.248,-0.000595053275755042,0.00025622157857152494,-0.061836322035857094
31.282,-0.0004889341686329374,0.0002462342559119701,-0.061837338787174456
31.316,-0.0005636209655408564,0.00033387022271003097,-0.05456754841898093
31.35,-0.0004332475916359879,0.0002846369292288653,-0.05692308955333969
31.384,-0.00040957838938893154,0.0003037615910976843,-0.0570512642023795
31.418,-0.0004510415193568207,0.0003812832720895276,-0.057295828746193316
31.452,-0.0008393704511286959,0.0008165729924018983,-0.06033265986981862
31.486,-0.0007922824291866082,0.000867902114653818,-0.06422972030422304
31.52,-0.0006442359585170365,0.0007976759587817739,-0.06431324956012174
31.554,-0.0005417565094365528,0.0007679122387937998,-0.060913412494265635
31.588,-0.0004971860339220147,0.0008005542149807088,-0.059984436506070445
31.622,-0.0003905502189449628,0.0007176003700637423,-0.059176335474926844
31.656,-0.0003022884724441788,0.0006369482262216231,-0.06072848599733116
31.69,-0.0002398787727628804,0.0006037306320558766,-0.06158405384758158
31.724,-0.0002759502961471316,0.0008420292953363884,-0.058360572628217255
31.758,-0.00018087699771074384,0.0006661525819919856,-0.06302834247177948
31.792,-0.00011189677735368164,0.0005411812078934819,-0.06954296629886648
31.826,-8.254827839015988e-05,0.0006351691667456638,-0.07136163535108621
31.86,-3.693409894056643e-05,0.0006383494398143341,-0.07133724781283114
31.894,8.640844310070506e-06,0.0006384450551286669,-0.07134192281803631
31.928,8.315755674970227e-05,0.0008512901112720517,-0.07056277412242908
31.962,0.00020855162044308706,0.0012320942226351494,-0.07203590788251814
31.996,0.00018302793545199592,0.0007760451379372757,-0.07907474533297389
32.03,0.00021952926929613703,0.0006832937912379933,-0.08019775879859094
32.064,0.0002792364112274015,0.0006758320502511239,-0.08178104202999914
32.098,0.0003356899182214157,0.000654611979832298,-0.0822645337100283
32.132,0.0003881638163039103,0.0006244764351444054,-0.08228261310795039
32.166,0.0004373720200747666,0.0005897462010810983,-0.08230421917556509
32.2,0.00044102842732729464,0.0005059105209965775,-0.08031253320083398
32.234,0.0005094858645360301,0.0004963186711053336,-0.07858854691757902
32.268,0.0005400542983768908,0.0004492705859218127,-0.07855030070670312
32.302,0.0005495865184033111,0.00039037241072348294,-0.07825008654416811
32.336,0.0007189522696291473,0.0004171883121359965,-0.07382702165120571
32.37,0.0006978459190905006,0.0003492392246668974,-0.07134183612787659
32.404,0.0005966193613027304,0.00024824603667839007,-0.07193879623355727
32.438,0.0006146587387458879,0.00020505476638676967,-0.07192327953730959
32.472,0.0011438011194802034,0.0002696403444313322,-0.06942794940940876
32.506,0.002007951266492558,0.0003233793098280646,-0.06675369097320384
32.54,0.0028635357139745743,0.00026394504002524855,-0.06555150086424168
32.574,0.0035702770715935195,9.203613649488851e-05,-0.06825619614716104
32.608,0.003108092231965287,-0.00012506379841870086,-0.0703216348172176
32.642,0.0023846159422038493,-0.0002574204819723036,-0.06414729421677821
32.676,0.002105961128473499,-0.0003634624257167207,-0.06102235456371683
32.71,0.0025227745062752494,-0.00060121710258354,-0.05896882608688974
32.744,0.0030511774058947783,-0.0009177195872203114,-0.05470098826904601
32.778,0.0034248236102041307,-0.0012261635680546057,-0.04818963469007653
32.812,0.0037197433036986194,-0.001524456846469846,-0.04033105859774954
32.846000000000004,0.004148515330695046,-0.001886033197388226,-0.03438613050840722
32.88,0.004646617412584986,-0.0023017400660765297,-0.03305784940178335
32.914,0.004831861232383217,-0.002622052194567681,-0.042940841212753426
32.948,0.004820954491977947,-0.0029262574028294797,-0.055391841886904825
32.982,0.004209315490399268,-0.00287857685295112,-0.051826973002954024
33.016,0.003561133040214992,-0.0026971340688717316,-0.044723225665883264
33.05,0.0033303546708802756,-0.002760560292518477,-0.04313465818895468
33.084,0.003246777315295102,-0.002939477745703245,-0.04293562141168761
33.118,0.003453496382389787,-0.0034019212196585435,-0.0399017735062066
33.152,0.0036157199216235725,-0.0038359580558140483,-0.03344300935976862
33.186,0.003649255588263678,-0.004122507572169587,-0.02966484313231098
33.22,0.0038021241152588203,-0.004548560092987097,-0.02724933213330393
33.254,0.003861255776264061,-0.004900877523400293,-0.03266970504587652
33.288,0.003639927021865441,-0.005000168087483825,-0.0436628668595641
33.322,0.0029725813576524374,-0.0044858345522857945,-0.04489756279577061
33.356,0.002374321847880001,-0.003936820798283058,-0.03948409073271963
33.39,0.0020641155008813694,-0.003740165232628545,-0.03713446695485078
33.424,0.0019242425355989745,-0.003814974498968171,-0.03714003392077924
33.458,0.0017794477954249377,-0.0038776224813952265,-0.036334202425477795
33.492,0.0016368815970071449,-0.003934248732753387,-0.0358263315913283
33.526,0.0014941911772172745,-0.003988657374930593,-0.035805689815438406
33.56,0.0013501937702431466,-0.004034504150038476,-0.03461126334434983
33.594,0.0011948772473506786,-0.004016336370575635,-0.033285785089754764
33.628,0.0010646910177938285,-0.0040701987587867805,-0.033481536268291194
33.662,0.0009673638129257256,-0.004283321304564103,-0.03262731547168051
33.696,0.0009350713043563275,-0.004842705013095028,-0.029950274649159996
33.73,0.0008909096060694122,-0.005495675501082209,-0.029822157713689453
33.764,0.0007874212811325165,-0.006057210807399294,-0.035019020502509816
33.798,0.0005947766462894855,-0.006538623434467761,-0.04065747818963494
33.832,0.00034292153355774957,-0.006755218862253054,-0.03914064801997518
33.866,7.814421167484653e-05,-0.006912727019700693,-0.040719727126076855
33.9,-0.00021231357417339503,-0.00694880372833695,-0.04245824118414854
33.934,-0.0005019136379695865,-0.006959762009318915,-0.04212614518277346
33.968,-0.0007556319012824719,-0.006976952275247417,-0.039777757169426435
34.002,-0.0010402959550699364,-0.006929062384174012,-0.03446931512840256
34.036,-0.0013115108586210233,-0.007047771274998116,-0.029701209344529907
34.07,-0.0015559633612769463,-0.007152119293792669,-0.033799373735386766
34.104,-0.0017764159142459324,-0.0069504379425029406,-0.03617146004319948
34.138,-0.0020633326798165097,-0.007038947379973459,-0.03252969274255956
34.172,-0.002218375598101341,-0.006783854893099184,-0.030618522582546156
34.206,-0.0024766717305062524,-0.006868058997013149,-0.027704161371069118
34.24,-0.002647013613957583,-0.006824509146399427,-0.020311780398335477
34.274,-0.002759314740963026,-0.0067192064780692284,-0.019472754885282436
34.308,-0.0028888407708724806,-0.006662663423732784,-0.019449960327192484
34.342,-0.003016017494223089,-0.006602096244526345,-0.019209690046396492
34.376,-0.0031978970433024223,-0.0066912697567467205,-0.013487695088118644
34.41,-0.003340624628932476,-0.006793402563267659,-0.010231360194266955
34.444,-0.003399458150742385,-0.006738429866259388,-0.010161679058632078
34.478,-0.0033029419246666247,-0.006393846916603163,-0.008978328839956085
34.512,-0.00334474427077458,-0.006335710409459239,-0.00894487675696043
34.546,-0.0033852124602311573,-0.0062759124718367865,-0.008908686495765926
34.58,-0.0034028597511122083,-0.00617997506706458,-0.008406678748428043
34.614,-0.0034867511329885748,-0.006212669330024845,-0.0074471805389437744
34.648,-0.0035991087599325233,-0.006317041022934067,-0.004723535674516554
34.682,-0.0037016584222406834,-0.006456677849501213,-0.0007114473039977476
34.716,-0.0037234634616611917,-0.00649067665758829,-0.00014884382922808467
34.75,-0.0037223160737327454,-0.006488225364077227,0.0001332406914822393
34.784,-0.0037182293916848685,-0.0064876421162336495,0.0005240748806554231
34.818,-0.0037044535172521265,-0.0064719763456675405,0.0007614116082934608
34.852,-0.0037020054262426605,-0.006474988284827843,-0.0004869992520282196
34.886,-0.003736564398886477,-0.006505351533469206,-0.0030543933027171732
34.92,-0.003759211980744359,-0.006497922542808343,-0.0030994286077095094
34.954,-0.00377549854589887,-0.006481499808375091,-0.002512557291403983
34.988,-0.0037865645166159645,-0.006469788762556883,-0.001932405925521241
35.022,-0.003792428884110466,-0.0064514367938330874,-0.002134587848439562
35.056,-0.003771514014442534,-0.006382115610329864,-0.0019729469459144333
35.09,-0.0037959484746037386,-0.006404288201526054,-0.0005661642114334066
35.124,-0.003815834707345589,-0.00643442556353091,-8.154188763809245e-05
35.158,-0.003816990807559595,-0.006424704430739725,-0.003294734884601968
35.192,-0.003751786241098065,-0.006193806439404037,-0.01453025447222744
35.226,-0.003603037346208593,-0.005729931139263789,-0.01686567561643448
35.26,-0.00377833757873991,-0.005830872281314958,-0.009098602539462153
35.294,-0.003990918071213212,-0.006084619049275375,-0.0022377539683859915
35.328,-0.004100447230241722,-0.006229054841869752,-0.002088378628563703
35.362,-0.004124579784843485,-0.0062414874141871746,-0.000193775789318007
35.396,-0.00411299936441023,-0.006234843676973911,0.0010557670802189278
35.43,-0.004107197287692932,-0.006240322673287668,0.0010512420118278243
35.464,-0.00408668666868639,-0.006231369665733899,0.002774510705199962
35.498,-0.004065396755113859,-0.006243560486624,0.0033156952110706683
35.532,-0.004036510142523708,-0.006244282273910051,0.0030839210392308303
35.566,-0.0038833309805503813,-0.006050562515515945,0.004183348629005934
35.6,-0.003780644910283515,-0.005946847697678614,0.0040840476558692265
35.634,-0.0037580746027345846,-0.005965432312886043,0.004115434706406074
35.668,-0.003732708094522641,-0.005956815392970549,-0.0013762501528029603
35.702,-0.003733671150790707,-0.005925847943465401,-0.001151747028853567
35.736,-0.003759002218807206,-0.005974880121012216,0.0025979849121036125
35.77,-0.0038133550143668593,-0.006116840860809991,0.0053832206018959985
35.804,-0.0038283048515450613,-0.006215132250235622,0.004836258148100292
35.838,-0.003815540363685921,-0.006226868979616995,-0.0015805865333327063
35.872,-0.00376949643598512,-0.006131190770844008,0.0012272339020777956
35.906,-0.0036812467637401536,-0.006022767773102178,0.0030447688430896842
35.94,-0.003666039801878185,-0.006039169201974004,0.0029913227469267056
35.974,-0.0037397497246487443,-0.006197963899533643,0.002438412998206907
36.008,-0.0037395730163931606,-0.006236622684351989,0.0028076468316444725
36.042,-0.0037194807326237367,-0.006239680483614007,0.0024227121260644857
36.076,-0.003778660076563911,-0.00637136016540818,0.0024639697494444053
36.11,-0.0037832898028531403,-0.006421275880830413,0.0030812541869194017
36.144,-0.0037636629430255475,-0.006433365025801052,0.0034429085314102714
36.178,-0.0037181744798187033,-0.006427831748880286,0.006285056511254882
36.212,-0.0036768133967766126,-0.006449893001930773,0.006309296880763426
36.246,-0.003622374861877109,-0.00644992956862156,0.006080009571282741
