Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.274,-7.17914696579669e-07,-7.069695273642651e-07,-7.499680401257258e-06,-3.491757687404095e-05,-0.0004469525909487099,-0.000787577974560581,-0.007607184122024978,-8.222110949195134e-07,-8.221732336194268e-07,-1.4883521278592042e-05,4.0,0.0,268000000.0,odom,base_footprint,-4.000006694486436,-4.00000824744377,-0.0007568506354318,-0.0008090500589665,0.0018231666931887,0.3826746597668571,0.923881013049587,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.9900777150761287e-05,1.9621543391592635e-06,0.0,0.0,0.0,-0.0002444674789555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,3.0,0.0,242000000.0,base_footprint,-0.0004238133133192,0.0009171393328509,0.3826781234220139,0.9238811790982244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677884582687416,-0.0006181970908648,-0.0001431935483785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.484756616742803e-06,-0.0010119311864085,0.0029868075147014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.308,-9.425439646548739e-07,-9.18386291459683e-07,-7.928824037994886e-06,-7.274063803942227e-06,-0.0001270424410081745,0.0008301355276305923,0.009606911409625688,-1.7128545724419502e-07,-1.7127429609024473e-07,-4.230513285572212e-06,5.0,0.0,303000000.0,odom,base_footprint,-4.00000758710364,-4.000009117043184,-0.0009047776662874,-0.0012469834038695,0.0028531008221946,0.3826701141684275,0.9238798020145323,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-3.8746949757868094e-05,2.0701191943360983e-06,0.0,0.0,0.0,-0.0002563675387329,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,4.0,0.0,276000000.0,base_footprint,-0.0008754335042633,0.0019792900587242,0.3826740132996784,0.9238808990190028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677123691418725,-0.0006176522425371,-4.198678604692563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720310727717852e-05,-0.0002610003382522,0.0001512302041805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.342,-4.8366141305322685e-06,9.926227188206127e-06,-1.3895966964105888e-05,0.00018442483641485028,0.0004581384012544349,0.005756723730294069,0.017572998266144425,4.3427056938509845e-06,4.342470595912848e-06,1.5256008761772684e-05,6.0,0.0,337000000.0,odom,base_footprint,-4.000012279855572,-4.00000079183393,-0.0010028607943363,-0.0015124343466886,0.0036310712862902,0.3826631519270888,0.9238795592613178,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.0002241801632907,0.0005326335039521,0.0,0.0,0.0,-0.000674302474783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,5.0,0.0,310000000.0,base_footprint,-0.0013265577773764,0.0030402401961508,0.3826692167365162,0.9238794660269672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0676361886440923,-0.0006174271402002,5.565267554230884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807776832379637e-06,-0.0002676683445875,0.0001525518217861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.376,6.84391549654606e-07,6.659985452017736e-08,-8.709969833819999e-06,3.806181602646848e-05,-0.000430928379171509,-0.004395285897549003,-0.026698702114893207,8.962523351471713e-07,8.962046274194419e-07,-1.434991502641125e-05,7.0,0.0,370000000.0,odom,base_footprint,-4.000011857995234,-3.999999248741131,-0.0010024793134461,-0.0014842669728931,0.0035647217419768,0.3826580377305207,0.9238819815705268,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",1.0666562398138458e-06,1.7777504619011562e-06,0.0,0.0,0.0,2.7169263568051475e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,6.0,0.0,344000000.0,base_footprint,-0.0014833677886876,0.0035599433474294,0.3826618502736513,0.9238804223320852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282423770182193,-0.0004850040901536,-0.0001241370872233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451303116111,0.0028285042082335,0.1503855813017483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,-3.2579445274905083e-07,2.46083614818815e-07,6.162917278285107e-06,-7.732195222608095e-06,1.7256458060416453e-05,-0.0013751955330053023,0.013459004121078842,-1.8207343937572626e-07,-1.8206123957638601e-07,5.74640053411868e-07,8.0,0.0,403000000.0,odom,base_footprint,-4.000012108763949,-3.999999056893948,-0.0010024031687074,-0.0014840288546295,0.0035641120845411,0.3826602455613148,0.9238810698517216,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.086865212303624e-06,1.6747155428305393e-05,0.0,0.0,0.0,0.0002540641425756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,7.0,0.0,378000000.0,base_footprint,-0.0014840718546073,0.0035643742813406,0.3826581371962969,0.9238819420273202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002086623269023,2.83612814650678e-05,8.415185868514842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002281246215455,-0.0009482241119148,-0.0188100627142237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.444,-5.141639549677279e-07,3.874009690818525e-07,9.690425956665472e-06,-7.353267750657666e-06,0.0001517079031899777,1.137920336187476e-05,0.004037580934821659,-1.7315017859753883e-07,-1.7313955089504302e-07,5.051873176226258e-06,8.0,0.0,403000000.0,odom,base_footprint,-4.000012108763949,-3.999999056893948,-0.0010024031687074,-0.0014840288546295,0.0035641120845411,0.3826602455613148,0.9238810698517216,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.086865212303624e-06,1.6747155428305393e-05,0.0,0.0,0.0,0.0002540641425756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,8.0,0.0,412000000.0,base_footprint,-0.0014840340918503,0.0035640862107294,0.3826611712045126,0.923880686552483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001945074398151,3.355979659443098e-05,0.0002769417652322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003770414162658,-3.905290837145391e-05,0.0004148651991301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47800000000000004,-5.600901475943942e-07,4.217626510261141e-07,1.0549067354426178e-05,-5.5187560094234356e-06,0.00019172566393378383,5.509044267970661e-05,0.0012017345568710548,-1.299514933046281e-07,-1.2994500315692537e-07,6.384464608995002e-06,9.0,0.0,437000000.0,odom,base_footprint,-4.000012605790277,-3.999998682360951,-0.0010023894471001,-0.0014840353965743,0.0035640031431719,0.3826645739547598,0.9238792774819444,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.635574544510261e-06,2.087866583548684e-05,0.0,0.0,0.0,0.0003164885179871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,9.0,0.0,446000000.0,base_footprint,-0.0014840389151252,0.0035639896516426,0.3826656891758397,0.9238788156104896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001801306654534,3.4451880094336173e-05,0.0003209406442996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56312413548535e-05,-1.192006580604338e-05,-1.942715906080705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.512,-5.714875577211842e-07,4.3028955776236444e-07,1.0762150354004518e-05,-4.0251358084864714e-06,0.00021198209038490983,4.4853459487596516e-05,0.0006083010946284084,-9.478021720697221e-08,-9.477675773377253e-08,7.059003609817498e-06,9.0,0.0,437000000.0,odom,base_footprint,-4.000012605790277,-3.999998682360951,-0.0010023894471001,-0.0014840353965743,0.0035640031431719,0.3826645739547598,0.9238792774819444,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.635574544510261e-06,2.087866583548684e-05,0.0,0.0,0.0,0.0003164885179871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,10.0,0.0,480000000.0,base_footprint,-0.0014840598882844,0.0035639589806861,0.3826705725698054,0.9238767930042022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001784790569881,3.4782396490375695e-05,0.0003318806144166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.130942912159799e-05,-2.8702244415747865e-06,-2.710987959552464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.546,-5.743372302191574e-07,4.324081359641241e-07,1.0815301611954986e-05,-2.7866479518513504e-06,0.00023026667826435808,3.719182752658021e-05,0.000549086723106554,-6.561695454588095e-08,-6.561552583612636e-08,7.667880386203124e-06,11.0,0.0,503000000.0,odom,base_footprint,-4.00001369839418,-3.999997859627467,-0.0010023850718194,-0.0014840765468513,0.0035639476453397,0.3826740798511341,0.9238753402943886,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.8025575794491287e-06,2.212443444554811e-05,0.0,0.0,0.0,0.0003352985100043,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,11.0,0.0,514000000.0,base_footprint,-0.0014840836038237,0.0035639438683631,0.382675546608437,0.9238747327575824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780409467353,3.488984400049869e-05,0.0003346044188225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3085131194388375e-06,-7.039573796895488e-07,-6.519675870621432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5800000000000001,-5.75068074937235e-07,4.329379201806205e-07,1.0828806983442796e-05,-1.5382832932747976e-06,0.0002301734616605293,3.7488428185482064e-05,-2.799297412275873e-06,-3.622154390281137e-08,-3.6221310598068984e-08,7.664776273295627e-06,13.0,0.0,570000000.0,odom,base_footprint,-4.000014830417739,-3.9999970073570736,-0.0010023850349193,-0.0014841237323156,0.0035639259996525,0.3826839269674619,0.9238712615126518,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.814414606392589e-06,2.2209788623392504e-05,0.0,0.0,0.0,0.0003365873893248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,12.0,0.0,548000000.0,base_footprint,-0.001484107621423,0.0035639327871907,0.3826805432601883,0.9238726630968924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779336521543,3.4944795256625705e-05,0.0003352911603116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3371120646953554e-06,-1.930313384593466e-07,-1.6523613114860696e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
