Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.6900000000000001,2.471803682977487e-06,0.0002606526660827141,2.5551344286178637e-05,4.747616483037821e-05,8.231106257036768e-08,3.455300231691119e-12,8.67973378055438e-06
0.7240000000000001,3.320082076468465e-06,0.0002445078373672297,2.5473825630359705e-05,-0.0004848296911556882,1.1055873300573464e-07,5.570996568920594e-12,8.14211098432875e-06
0.756,4.411286663617121e-06,0.00023339521225625,3.276890652098066e-05,-0.0003337124657951858,1.4689584564804007e-07,8.570870115092785e-12,7.772060568133126e-06
0.789,5.919446858639635e-06,0.00022554472056069796,4.529009594662204e-05,-0.00023575050136792887,1.9711757996307166e-07,1.3007378664927306e-11,7.5106391946712425e-06
0.8230000000000001,7.326882466774746e-06,0.000201027957117117,4.2265333577630954e-05,-0.0007362391424498785,2.439851854914351e-07,1.783296005868773e-11,6.694230971999997e-06
0.8560000000000001,9.112828160779302e-06,0.0001803131823371061,5.3632002822959617e-05,-0.0006220653087090365,3.0345717679598705e-07,2.410654548865443e-11,6.004428971825633e-06
0.89,-0.0001535669621552297,0.0022241938459701014,-0.004885278988468738,0.06137779770669655,-5.1137798021027e-06,-6.109674403725028e-10,7.406565507080438e-05
0.923,1.0643931576765716e-05,0.00016384708141677865,0.0049312580700298925,-0.06187227521181149,3.544429170122358e-07,5.643993005407922e-11,5.45610781117873e-06
0.9560000000000001,8.828633399072108e-06,0.00018762192165056355,-5.4513458789597836e-05,0.0007139591661797267,2.939934881823875e-07,4.8534668651416855e-11,6.2478099909637665e-06
0.9910000000000001,7.390956752270287e-06,0.00021562626625709464,-4.3173472876931556e-05,0.0008409713095054381,2.461188562178729e-07,4.228363005872669e-11,7.180354666361252e-06
1.023,5.764140190045018e-06,0.00022776895161463927,-4.885335021697505e-05,0.0003646452059322709,1.9194586524663935e-07,3.4393662223130036e-11,7.5847060887674886e-06
1.056,4.62577232699999e-06,0.00024276140509797315,-3.4185221112463305e-05,0.0004502238283283449,1.5403821579486546e-07,2.880799640280403e-11,8.083954789762507e-06
1.091,3.8121431683153277e-06,0.0002627562964595721,-2.4433308068608467e-05,0.0006004471880360049,1.2694436508017622e-07,2.480941863666647e-11,8.749784672103752e-06
1.124,2.9670746414684987e-06,0.0002648159209220721,-2.537743323864351e-05,6.18505844594593e-05,9.880358350025006e-08,2.0177615939544567e-11,8.818370166705003e-06
1.157,2.3974349677567147e-06,0.0002724938336318691,-1.710629650786138e-05,0.00023056794924315304,7.983458261219913e-08,1.701799109306687e-11,9.074044659941242e-06
1.191,1.998880903126114e-06,0.00028717021655146416,-1.1968590529447473e-05,0.000440732219807659,6.656273242644622e-08,1.480914860454546e-11,9.562768211163757e-06
1.223,1.5764433334189455e-06,0.0002837369364233674,-1.2685812904119167e-05,-0.00010310150534825157,5.249556159002071e-08,1.2178427966976309e-11,9.448439982898134e-06
1.256,1.2895489717792519e-06,0.00028774345049814137,-8.615446295486295e-06,0.00012031573798120088,4.294197950779819e-08,1.0370695743294383e-11,9.581856901588108e-06
1.291,1.0862383223604106e-06,0.0002998954502549552,-6.10542490747271e-06,0.0003649249176220362,3.617173499239829e-08,9.089559499110387e-12,9.986518493490009e-06
1.324,8.626363798918484e-07,0.00029382961628141897,-6.714773047103967e-06,-0.0001821571763824685,2.872579047056007e-08,7.502445143283372e-12,9.784526222171252e-06
1.356,7.075336195856079e-07,0.00029609404245146384,-4.657740549736954e-06,6.800078588723329e-05,2.3560868666959122e-08,6.384918996341963e-12,9.859931613633747e-06
1.3900000000000001,5.945592905900931e-07,0.0003070612760955522,-3.3926224923577988e-06,0.00032934635567832913,1.979882359467776e-08,5.564247701201278e-12,1.0225140493981889e-05
1.424,4.6812812849097855e-07,0.00029967442907775845,-3.796731594568005e-06,-0.00022182723777158418,1.5588666018011177e-08,4.538506781197211e-12,9.979158488289357e-06
1.456,3.7784543187840377e-07,0.00030106123328676825,-2.7111920904677107e-06,4.164577204233635e-05,1.2582252310971503e-08,3.789066139027488e-12,1.0025339068449383e-05
1.491,3.0928122802249914e-07,0.00031143570397314116,-2.058985100777917e-06,0.0003115456662574448,1.0299064393939836e-08,3.206529143805452e-12,1.0370808942305601e-05
1.524,2.3394852740538584e-07,0.00030333105319099084,-2.262243261775174e-06,-0.00024338290637088063,7.790485559750705e-09,2.505246024658698e-12,1.0100924071259997e-05
1.557,1.7795899193247904e-07,0.0003042400264520842,-1.6813674316188226e-06,2.72964943271273e-05,5.926034105332946e-09,1.9656281943416966e-12,1.0131192880854404e-05
1.59,1.3280263229275784e-07,0.0003142959780217898,-1.3560468360276635e-06,0.0003019805276187867,4.422327396713715e-09,1.5124020695969533e-12,1.04660560681256e-05
1.624,8.631988834232598e-08,0.0003057704945501123,-1.3958781967096653e-06,-0.0002560205246749989,2.874452103388674e-09,1.0127167189463303e-12,1.018215746851874e-05
1.657,0.03336705680903506,-0.0002017846960894318,1.0020111258002016,-0.015241897616803125,0.001111122922099236,3.9339063400005064e-07,-6.71943037977808e-06
1.69,0.06840541212748971,2.2139275437107905e-05,1.0522028624160555,0.006724443589385576,0.0022779000834803774,7.996721677754388e-07,7.372378720556933e-07
1.7240000000000002,0.10008721368089801,2.1511378621829165e-05,0.9514054520543033,-1.8855760218580762e-05,0.0033329040093477555,1.1724605171446824e-06,7.163289081069113e-07
1.756,0.13345037179799338,2.150965210000076e-05,1.0018966401530138,-5.1847502354488035e-08,0.004443897104782228,1.5664726058159653e-06,7.162714149300254e-07
1.791,0.17152806669859583,2.1731284422949215e-05,1.1434743213394127,6.6556253137673865e-06,0.005711884264743644,2.0175503987557895e-06,7.236517712842089e-07
1.824,0.20017652889584636,1.9854409877934724e-05,0.8603141800976136,-5.6362598949384115e-05,0.006665877994768313,2.3591369250778622e-06,6.611518489352264e-07
1.856,0.21801748358805234,-2.470814044667672e-06,0.5357644051713507,-0.0006704271448228947,0.007259981748068652,2.5715056917886193e-06,-8.227810768743349e-08
1.889,0.22462102856462854,1.4036441125837612e-05,0.19830465395123714,0.0004957133684836421,0.007479879781483817,2.650825797912233e-06,4.674134894903925e-07
1.924,0.21801487015843707,7.762459946221996e-06,-0.19838313532106516,-0.00018840784323170015,0.007259894719438691,2.5754950644136994e-06,2.584899162091925e-07
1.957,0.20654605567794151,-2.1802842846956588e-05,-0.3444088432581247,-0.0008878469307260835,0.00687798322183964,2.43840450028363e-06,-7.260346668036545e-07
1.991,0.212735811663898,0.00024237687220463744,0.18587855813683105,0.007933324776324144,0.007084102073928237,2.5374962403176083e-06,8.071149844414427e-06
2.023,0.20654600486958147,-1.15714935421406e-05,-0.18588008391340904,-0.007626077049452793,0.0068779815114013215,2.490095500364453e-06,-3.8533073495328205e-07
2.057,0.19459776003278956,0.0008988799628492614,-0.3588061512550123,0.027340884576318374,0.006480104948802537,2.441784537950591e-06,2.9932702762880408e-05
2.091,0.20036159804927525,0.001716620699564774,0.17308822872329413,0.024556778880345725,0.0066720406246476,2.8046628972328036e-06,5.7163469295506984e-05
2.124,0.19458949295387715,0.0016721085844786055,-0.17333648935129445,-0.0013367001527377922,0.0064798293780232675,3.0894721174355645e-06,5.568121586313757e-05
2.155,0.21837970084591868,-0.0016748608291240065,0.7144206574186646,-0.10050959200007843,0.007272043210837889,3.466852913273575e-06,-5.577286560982942e-05
2.19,0.2244543375501347,0.0010134069088951257,0.1824215226491295,0.08072876090147543,0.007474328629478561,3.4809735294632726e-06,3.374645006620769e-05
2.224,0.21807657853874043,0.0004618366530480418,-0.19152429463646417,-0.016563671346759276,0.007261949192450995,3.560437288630694e-06,1.5379160546499793e-05
2.255,0.207091469553878,-0.002471297371459925,-0.3298831526985716,-0.08808210283807706,0.006896145214609913,3.150360433518777e-06,-8.22942024696155e-05
2.29,0.2132339717232786,-0.00040164421298973375,0.18445952460662457,0.062151746500606335,0.007100690664442341,2.90414482007851e-06,-1.3374752292558136e-05
2.324,0.20710293940279814,-0.0005889479975508951,-0.18411508469911278,-0.00562473827510995,0.006896527350772489,2.70689629920945e-06,-1.961196831844481e-05
2.354,0.21819565381828465,-0.07088161943974261,0.33311454701160687,-2.1108910343000513,0.0072659112749725195,-5.794446514490673e-06,-0.002360357927343429
2.391,0.22521294916772308,-0.07549190234512464,0.2107295900732261,-0.13844693409555633,0.007499549999746339,-2.42581497743947e-05,-0.0025138803480926506
2.424,0.21834702047346988,-0.07248470385717003,-0.20618404487246855,0.09030626089953782,0.007270835966122445,-4.143267654184816e-05,-0.002413740638443762
2.457,0.19518897536360416,0.0033211849582749954,-0.6954367900860575,2.2764531175809313,0.006499640384256198,-4.452314103338982e-05,0.00011059545911055736
2.491,0.21278798049174047,-0.06907464786991117,0.5284986524965858,-2.1740490338794642,0.007085614562019803,-5.6294840430402416e-05,-0.0023001857740680425
2.523,0.20611083519093243,-0.06465544192140993,-0.20051487389813935,0.13270888734237973,0.006863134450852642,-6.981000400571463e-05,-0.002153026215982951
2.556,0.20667566510668414,0.02444353729475735,0.016961859331883284,2.6756450215065244,0.0068818950393746475,-7.460896347023313e-05,0.0008139697919154197
2.591,0.22427299984862187,-0.046876275163127014,0.5284484907488806,-2.141736109846377,0.007467820523526816,-8.375078902072495e-05,-0.0015609799629321297
2.624,0.2176120695343474,-0.04390140677956133,-0.2000279373655999,0.0893353868938644,0.00724589450250167,-9.221528014873721e-05,-0.0014619168457593924
2.657,0.20648830877325516,-0.06522972830320752,-0.3340468697024693,-0.6404901358452307,0.006875332213650996,-9.999433287128646e-05,-0.0021721499524968105
2.691,0.21274597287235414,-0.06705420580841769,0.18791784081378302,-0.05478911427057568,0.007083446176357652,-0.00011862643750652085,-0.0022329050534203093
2.721,0.2066667618801098,-0.06547205727008241,-0.1825588886559863,0.04751196811817629,0.00688076591276446,-0.00013041983476442723,-0.0021802195070937448
2.757,0.2068497738906241,0.005991944089028661,0.005495856171600422,2.146066106880212,0.0068867278175168715,-0.0001373556476081149,0.00019953173816465443
2.789,0.2132707444315612,0.006724214874288526,0.1928219381662792,0.02199011367146742,0.007100533442188963,-0.0001401160511053145,0.00022391635531380795
2.824,0.2071198072845705,0.006529346979244498,-0.18471282723695773,-0.005851888740060903,0.006895776964279864,-0.00013455326671230273,0.0002174272544088418
2.855,0.19562460488285943,-0.053168057924036276,-0.3452012733246565,-1.7927148619603834,0.0065129580871250555,-0.00013214308579731078,-0.0017704963288704082
2.891,0.2015092550222867,-0.05283933167748049,0.1767162204032212,0.009871659055729252,0.006708625899203316,-0.00014795923061221026,-0.0017595497448601005
2.924,0.19535895901890862,-0.050584889370025234,-0.18469357367501726,0.06770097019385159,0.006503614277551154,-0.000154642878866672,-0.0016844768160218404
2.957,0.183727592694744,0.03874367125620352,-0.3492902800049434,2.682539358145007,0.006116370780064452,-0.00014664157502945516,0.0012901642528315772
2.991,0.18905477510174212,0.037307582540965355,0.15997544765760105,-0.04312578724438926,0.006293901034740397,-0.0001429238922217418,0.0012423424986141465
3.024,0.18330451569446252,0.03597199309316427,-0.17268046268106924,-0.04010779122525784,0.006102631324142393,-0.0001311309917616552,0.0011978673700023704
3.057,0.17190734060539306,0.05205672601889817,-0.3422575101822659,0.48302501278480187,0.005723366726954036,-0.00011458927158825342,0.0017334889764293094
3.091,0.17671157823560554,0.05417583210480563,0.14427140030668115,0.06363681939662033,0.005883514847383647,-0.0001073852353999236,0.0018040552090900276
3.123,0.17160582442079442,0.052467264259036056,-0.15332594038471847,-0.051308343716804004,0.005713697787212188,-9.413740753180645e-05,0.001747159899825901
3.157,0.19606653257739384,0.03470528451394668,0.7345558004984811,-0.5333927851378191,0.006528278433768742,-9.808058252484144e-05,0.0011556859743144245
3.19,0.1680921506569839,0.035317397716632074,-0.8400715291414395,0.01838177785842023,0.005596930903750138,-7.756135790184969e-05,0.0011760693439638481
3.224,0.16062725854320792,0.061645634566466,-0.22417093434762728,0.7906377432382559,0.005348485931903633,-6.548219524900373e-05,0.002052799631063318
3.2560000000000002,0.15176304489757877,0.031540099053387186,-0.2661926019708451,-0.9040701355278922,0.005053420353884245,-5.402804088771667e-05,0.0010502852984777935
3.291,0.1539182406454522,0.061213593999472134,0.06472059302923208,0.8910959443268752,0.005125262127039578,-4.688015490771495e-05,0.0020384126801824224
3.324,0.14945342931546626,0.059432628680858024,-0.1340784183178961,-0.05348244200042371,0.004976671602783612,-3.552341224624153e-05,0.001979106535072572
3.357,0.14025054642077447,0.027492551779808364,-0.27636284969044406,-0.9591614684999898,0.0046702674142722654,-2.657672625847819e-05,0.0009155019742676186
3.39,0.1424387570728501,0.056117698057236313,0.06571203159386221,0.8596140023251636,0.004743166101068982,-2.0388387253124514e-05,0.0018687193453059694
3.423,0.13827530697845575,0.05470205514842493,-0.12502853136319333,-0.04251179906340486,0.004604553229058711,-1.1296377581674646e-05,0.0018215784364425504
3.455,0.12826797985378538,0.023919564700298906,-0.3005203340741852,-0.924399112556337,0.004271320819973633,-4.887465264714832e-06,0.0007965215045199537
3.491,0.13064990496185344,0.05100282803001361,0.0715292825245664,0.8133112111025436,0.004350641289158463,4.490159240568165e-07,0.0016983941733994534
3.5220000000000002,0.1266788391889768,0.049747660012515495,-0.11925122441071012,-0.03769273325820165,0.0042183981745625545,7.511719954557861e-06,0.0016565970784167662
3.557,0.11624330761575971,0.02274089932173027,-0.31337932652303546,-0.8110138345581148,0.003870884775338662,1.1564832888632523e-05,0.000757271947413618
3.59,0.11856772223902347,0.04778622162855746,0.06980224093885155,0.7521117809858014,0.003948270538705536,1.6432455488016385e-05,0.0015912811802309636
3.623,0.11481650589907885,0.04776298637701584,-0.11264913933767613,-0.0006977553015500695,0.0038233259764627126,2.199510234024636e-05,0.0015905074463546276
3.656,0.11472055655552434,0.04801667984684606,-0.002881361668303787,0.007618422517423893,0.0038200910076699327,2.8068773899573104e-05,0.0015989554388999739
3.69,0.11805920136444671,0.049158009572322005,0.10025960387154279,0.03427416593020861,0.003931212965451508,3.52462258525702e-05,0.001636961718758323
3.724,0.11434595494684782,0.04918861252859821,-0.11150890142939607,0.0009190076959822409,0.0038075058385079776,4.0372379812270304e-05,0.0016379807972023207
3.757,0.11634904051663235,0.2036723058696535,0.060152719813349145,4.6391499501818405,0.0038739905533961426,5.73900204474119e-05,0.006782287785459463
3.791,0.11767933987459532,0.2328304208456783,0.03994892966855771,0.8756190683490922,0.003917756927965389,8.652155847865371e-05,0.007753253014161088
3.824,0.11412914940482362,0.2261769622860845,-0.10661232641957064,-0.19980356034816182,0.0037988129917711274,0.00011294669970865744,0.0075316928441266145
3.857,0.11671590225222735,0.01211747428759686,0.07768026568779964,-6.4282128528074365,0.0038844339037775334,0.00013091980358258596,0.0004035118937769755
3.89,0.1177350796535974,0.03844423476941095,0.030605927969070818,0.790593407862285,0.003918240444277089,0.00013536163096659453,0.0012801930178213848
3.924,0.11427025167299493,0.03799791948584214,-0.1040488883063807,-0.01340286136843273,0.0038027601817976356,0.00013621818824577963,0.0012653307188785436
3.956,0.11435758243265964,-0.005020166591567592,0.0026225453352767742,-1.291834416739031,0.0038055912559194754,0.00013841189482606658,-0.00016717154749920084
3.99,0.11792145613584343,-0.005971277040775215,0.10702323432984336,-0.028561875351580272,0.003924215885627351,0.0001420072455068069,-0.0001988435254578147
4.023,0.11454866605232411,-0.012175912995094596,-0.10128498749307258,-0.186325404033615,0.0038120169295700348,0.00013679375545917567,-0.0004054579027366501
4.056,0.11464807463168053,-0.012529013517737343,0.0029852426233158923,-0.010603619298580993,0.0038153810987711706,0.0001353430728825183,-0.0004172161501406536
4.09,0.11822554804773625,-0.013100764962963966,0.10743163411578724,-0.017169713069868572,0.003934495277736386,0.00013788733457669106,-0.0004362554732667001
4.124,0.1148469572145643,-0.012936065136221168,-0.10145918417933779,0.004945940743026974,0.0038221149404980147,0.00013228993414979358,-0.0004307709690361649
4.157,0.11494709195479261,-0.0040032132663166894,0.003007049256105433,0.2682538099070414,0.003825484649851767,0.00013132634772636796,-0.00013330700176834577
4.19,0.11852655004704916,-0.004102918765268891,0.10749123400169841,-0.00299415912769375,0.003944628670452077,0.00013488346279012122,-0.0001366271948834541
4.224,0.11513482144640565,-0.004198496897018328,-0.10185371173103655,-0.0028702141666497503,0.0038317681533304383,0.00013049404824492624,-0.00013980994667071034
4.256,0.11522017793704493,-0.011764542423070616,0.002563257977155791,-0.22720857435592454,0.0038346434297898803,0.0001295716061433699,-0.00039175926268825156
4.29,0.11879776057184106,-0.012581588452852508,0.10743491395784167,-0.024535916810267035,0.003953762804745816,0.00013199210144069034,-0.00041896689547998855
4.324,0.11536121760251374,-0.01246243627554459,-0.1031994885683882,0.0035781434627002754,0.0038394427536788825,0.00012657290553525768,-0.00041499912797563485
4.357,0.11525266368539575,0.0911548605776979,-0.0032598773909306303,3.111630536133408,0.0038356594500458434,0.0001314794570202572,0.0030354568572373403
4.391,0.11883299529107814,0.09433989581169393,0.10751746563610808,0.0956467037236046,0.003954376807439556,0.00014777760082871857,0.003141518530529408
4.423,0.08329511832132593,0.012621334113993176,-1.0672035126051715,-2.454010861792815,0.0027716037327876063,0.00010851980054481007,0.0004202904259959728
4.457,0.04993193131169614,0.012622869819374855,-1.00189750779669,4.611727872909428e-05,0.0016614327495716478,6.575140331554942e-05,0.0004203415649851827
4.49,0.01741099741417016,0.013010497048836509,-0.9766046215473266,0.011640457341190819,0.0005793228762506534,2.3174417222876008e-05,0.0004332495517262558
4.524,1.5310858462950988e-07,2.8745548734125394e-06,-0.5228481773449107,-0.39061929411300583,5.094397140327397e-09,2.0489468854940175e-10,9.572267728463757e-08
4.557,8.881745829293842e-08,-4.296145100329379e-06,-1.9306644545516954e-06,-0.00021533633554780533,2.955232112326689e-09,1.1885822739722023e-10,-1.4306163184096832e-07
4.591,7.74685412115635e-08,-4.376103332556855e-06,-3.4080832076200935e-07,-2.401148114939218e-06,2.57761848201608e-09,1.0367038711997421e-10,-1.4572424097414328e-07
4.624,-2.7687831126931502e-08,-3.4397298823077216e-06,-3.157849019174024e-06,2.8119322830304298e-05,-9.21259965596339e-10,-3.705244519974748e-11,-1.1454300508084714e-07
4.657,2.3546113616477e-05,-0.00030304780081265363,0.0007079219653935115,-0.008997239367277653,7.834523467317238e-07,3.1505912708325184e-08,-1.0091491767061367e-05
4.69,0.0004046231173959947,-0.005048802930460347,0.011443753867252781,-0.14251516905848927,1.3463116264254078e-05,5.40206896223908e-07,-0.00016812513758432957
4.723,0.0003729293664974683,-0.004655699067125563,-0.0009517642912470379,0.01180492082086437,1.2408643230531957e-05,4.958880130646252e-07,-0.00015503477893528126
4.753,0.000328995152640923,-0.004148340010212292,-0.0013193457614578165,0.015236007715113234,1.0946864774849613e-05,4.3586357113816814e-07,-0.00013813972234006934
4.789,0.0004931909279622177,-0.001840812798378852,0.004930804063702543,0.06929511146646967,1.641032023093979e-05,6.517590973331128e-07,-6.129906618601577e-05
4.824,0.00043958133089714023,-0.0009305603935884778,-0.0016098978097620863,0.027334907050761987,1.4626553758113034e-05,5.802383051073872e-07,-3.0987661106496316e-05
4.856,0.00044149610046558647,-0.0008825713415189879,5.7500587641028105e-05,0.0014411126747594565,1.4690283058367212e-05,5.823222820277301e-07,-2.93896256725823e-05
4.891,0.0004435794357918213,-0.0009732235348464974,6.256262240945418e-05,-0.0027222880879132004,1.4759621754349524e-05,5.846140920635245e-07,-3.240834371038837e-05
4.924,0.00043040774495925043,-0.0009789467095344172,-0.0003955462712483742,-0.00017186710774533755,1.4321366543253864e-05,5.667890082689376e-07,-3.25989254274961e-05
4.956,0.03336078428212231,3.1348340071938687e-05,0.988900196311203,0.030339190678869546,0.0011100458199572588,4.391414429153736e-05,1.0438997243955584e-06
4.99,0.06840608680837826,1.8991773196128476e-05,1.0524114872749533,-0.00037106807434865495,0.0022761421782173494,9.004759526608921e-05,6.324260474310783e-07
5.024,0.10008873900145106,1.7838664292471133e-05,0.9514309967889729,-3.4627895004725015e-05,0.003330349761367523,0.00013175567242665974,5.940275209392887e-07
5.057,0.1334515250945767,1.2774160515157903e-05,1.001885468262031,-0.0001520872005199168,0.004440462036223553,0.00017567632749922074,4.253795451547582e-07
5.091,0.17153053155184944,1.6537344637834436e-05,1.1435137074256079,0.00011300853221250849,0.005707501642799611,0.000225806525797502,5.506935764398867e-07
5.124,0.20018027373900743,1.65033258590495e-05,0.8603526182329726,-1.02158494849661e-06,0.006660792140121179,0.00026352533700101967,5.495607511063484e-07
5.157,0.2180171550852317,-0.07606093002826603,0.5356420824691973,-2.284607608231984,0.007254651606055385,0.00027782126704375406,-0.002532828969941259
5.19,0.2246238166460633,-0.07834688858977523,0.1983982450700177,-0.06864740424952566,0.007475203300450369,0.0002670231688533614,-0.0026089513900395154
5.221,0.2180159650144259,-0.07603035562231808,-0.19843398293205342,0.06956555457829285,0.007255944468537482,0.00024051831467007928,-0.0025318108422231925
5.255,0.218014988401645,-0.07068231855826995,-2.9327711138828247e-05,0.16060171363507889,0.007256478106623582,0.00022279205013609314,-0.0023537212079903897
5.29,0.22462076259768177,-0.07281772442418659,0.19837159747858193,-0.06412630227977888,0.0074768737263205326,0.00021167887267286054,-0.0024248302233254135
5.323,0.21801352556985334,-0.07067091745633053,-0.19841552636121385,0.06446867771339519,0.007257411145678965,0.0001881143000580679,-0.002353341551295807
5.356,0.20654236755608385,-0.08898945067987057,-0.34447921963271755,-0.5501061028090103,0.006875998466228378,0.0001599381269488106,-0.0029633487076396905
5.39,0.21284165807690864,-0.0855524596630146,0.18916788350825178,0.10321294344912837,0.007086157290528139,0.00014422344418272399,-0.0028488969067783864
5.424,0.20668824321880774,-0.08174297478113544,-0.18478723297600275,0.1143989454017764,0.006881654694714789,0.00012088569645418805,-0.0027220410602118105
5.454,0.2179431307043191,-0.1041413234955467,0.33798460917451484,-0.6726230845168543,0.007256742880773785,0.0001050094263059677,-0.003467906072401705
5.49,0.22495332401584855,-0.10022401790965685,0.21051631566154552,0.11763680438107646,0.007490483485811837,8.289987258671158e-05,-0.0033374597963915734
5.524,0.21834182734806956,-0.09827742176454918,-0.19854344347684663,0.05845634069392404,0.0072705605878311905,5.64341962938315e-05,-0.003272638144759488
5.556,0.21804506951538016,-0.04777669236271158,-0.008911646627309255,1.5165384204756034,0.007260796910014144,3.870083198589763e-05,-0.0015909638556782957
5.59,0.22416470787634102,-0.04853245235159265,0.18377292375257823,-0.02269549516159366,0.0074646321293918225,2.781715731801807e-05,-0.0016161306633080354
5.623,0.2174758463306428,-0.045920334930622364,-0.2008667130840308,0.0784419645937022,0.007241928178964948,1.559820608280504e-05,-0.0015291471531897248
5.6530000000000005,0.21745679370568294,-0.03941577044036676,-0.0005721508996952933,0.19533226697464276,0.007241308765129209,5.308063063758496e-06,-0.0013125451556642133
5.691,0.22408427031495357,-0.04024821533685294,0.19902332159971853,-0.02499834523982518,0.00746200432929829,-4.4278055505556445e-06,-0.0013402655707172029
5.723,0.21765245473642852,-0.039291830801864595,-0.19314761497072191,0.028720256305956243,0.007247812898218028,-1.3899306480771981e-05,-0.001308417965702091
5.756,0.20664149482254912,-0.09625800488033909,-0.3306594568732553,-1.710695918272507,0.006881098871090022,-2.8726185625725846e-05,-0.003205391562515292
5.79,0.2128194359597236,-0.03204281352077066,0.18552375787310768,1.9283841249119649,0.0070867457582769276,-4.47238788836148e-05,-0.001067025690241663
5.822,0.20671127550779095,-0.03074673820717548,-0.18342824179977954,0.038921180588443786,0.006883298925114587,-5.063639667035233e-05,-0.0010238663822989436
5.857,0.20687775928371696,-0.039547824355010815,0.004999512790570959,-0.26429688131637635,0.0068887784565817315,-5.87398728804103e-05,-0.0013169425510218603
5.891,0.2133147348105295,-0.04126935020338624,0.19330256837274923,-0.05169747292418699,0.007103033957692146,-7.012550166905829e-05,-0.001374269361772762
5.923,0.20715614364762003,-0.040021128015715335,-0.1849426775648493,0.037484149779907106,0.006897864422269536,-7.743714892097486e-05,-0.0013327035629233208
5.957,0.21815389980781563,0.031777742968498134,0.3302629477536217,2.156122251778182,0.007264055537577966,-8.254523781439069e-05,0.001058198840850988
5.99,0.22503314077482245,0.0346617058277645,0.2065838128230275,0.08660549126926015,0.007493209003406626,-7.685914433119182e-05,0.0011542348040645579
6.024,0.21815224459928212,0.03392746515216169,-0.20663351878499486,-0.02204926953762183,0.007264167596096743,-6.62132978422112e-05,0.0011297845895669844
6.057,0.2178416351531208,0.03425103079507935,-0.009327610995835421,0.009716685973503345,0.007253895107100736,-5.788464273889192e-05,0.0011405593254761425
6.091,0.22399950763020257,0.03563440408565392,0.184921095407861,0.04154274145869584,0.007459009896284356,-5.084169413355624e-05,0.0011866256560522758
6.123,0.21737220544332114,0.03454692647338116,-0.19901808369013296,-0.03265698535353644,0.007238378608384368,-4.0879325758867824e-05,0.0011504126515635928
6.156,0.21742396603585476,0.0019556241348008298,0.0015543721481566758,-0.9787177879453552,0.007240126120361545,-3.6488756068105354e-05,6.512228368886764e-05
6.19,0.22416635895521167,0.0011917056618412588,0.20247426184254982,-0.0229404946834706,0.007464646915214278,-3.722911496127049e-05,3.968379853931392e-05
6.224,0.21775319531074838,0.0007607098317169785,-0.19258749683072934,-0.012942817721449857,0.007251092393911724,-3.592831270435697e-05,2.5331637396175386e-05
6.256,0.21793522272087448,-0.006330657619351703,0.005466288592375405,-0.21295397750956999,0.007257150453046392,-3.663137197069017e-05,-0.00021081089872441173
6.291,0.22473519525939126,-0.00712467317872597,0.20420337953503825,-0.02384431109232035,0.007483577999422123,-3.945089328019409e-05,-0.00023725161685157485
