Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
2.917,-1.1484907919584903e-08,8.756193646029295e-06,-2.6778256165913127e-09,5.4696182713372955e-08,-3.8244743366108943e-10,-6.835569874647831e-15,2.9158124841277556e-07
2.951,-1.1919805042903586e-08,9.02333008112399e-06,-1.305997367323374e-08,8.02211516800887e-06,-3.969295078631739e-10,-7.211726409129927e-15,3.004768917014289e-07
2.9850000000000003,-1.1647849771791344e-08,8.759585935481682e-06,8.166824958325589e-09,-7.920244613883139e-06,-3.878733973345241e-10,-7.162233055088077e-15,2.9169421165154004e-07
3.018,-1.1720179621605226e-08,8.761121178385417e-06,-2.17206756197843e-09,4.61033905025676e-08,-3.9028198133079976e-10,-7.320400082819292e-15,2.9174533524023445e-07
3.052,-1.2146068575334909e-08,9.028130191383172e-06,-1.2789458069960451e-08,8.018288678611262e-06,-4.044640834852373e-10,-7.706325426391832e-15,3.0063673537305966e-07
3.085,-1.185309160132573e-08,8.76399598988538e-06,8.798107327602956e-09,-7.931958002936707e-06,-3.947079502502572e-10,-7.637332041420505e-15,2.918410664631832e-07
3.118,-1.1912412437856948e-08,8.765303751092013e-06,-1.781406502438975e-09,3.927210830729193e-08,-3.9668333410412073e-10,-7.791193370436802e-15,2.9188461491136404e-07
3.152,-1.2331601925783049e-08,9.032218447643266e-06,-1.2588272910693714e-08,8.015456352890485e-06,-4.1064234404695175e-10,-8.187165955246338e-15,3.007728743065208e-07
3.185,-1.2021970686216288e-08,8.767764252364213e-06,9.29823542242525e-09,-7.941567425797388e-06,-4.0033162376905294e-10,-8.100402758841693e-15,2.919665496037283e-07
3.218,-1.207110303605319e-08,8.768888821270719e-06,-1.4754459410481218e-09,3.377083803320493e-08,-4.0196773101589735e-10,-8.250756559589615e-15,2.92003997748315e-07
3.252,-1.2485257472531158e-08,9.035733285213369e-06,-1.2437070164503534e-08,8.013347265545044e-06,-4.1575907374515464e-10,-8.656893525627773e-15,3.008899183976052e-07
3.285,-1.216225590709356e-08,8.771013590100026e-06,9.699746709837766e-09,-7.949540393794067e-06,-4.050031216158988e-10,-8.553361355841343e-15,2.920747525503309e-07
3.318,-1.2203320556272136e-08,8.77198872698818e-06,-1.2331726480052554e-09,2.9283390034678462e-08,-4.0637057443071273e-10,-8.700522911088141e-15,2.9210722460870644e-07
3.351,-1.2613652384847502e-08,9.038780765399531e-06,-1.2322277134395378e-08,8.011772925265776e-06,-4.2003462431646067e-10,-9.118060334292229e-15,3.009913994878044e-07
3.385,-1.2279816282942064e-08,8.773838226020584e-06,1.0025108165328455e-08,-7.956232413782201e-06,-4.0891788212296994e-10,-8.997793932058131e-15,2.9216881292648547e-07
3.418,-1.2314415593345779e-08,8.774690154658328e-06,-1.0390183304418888e-09,2.5583442574900862e-08,-4.1007003915648633e-10,-9.142865929769622e-15,2.9219718215012233e-07
3.451,-1.2721815112870916e-08,9.041442997696007e-06,-1.2234219805559659e-08,8.01059588701737e-06,-4.2363644315047836e-10,-9.571110999385967e-15,3.0108005182327703e-07
3.484,-1.2379104628255307e-08,8.776311775914024e-06,1.0291606144612885e-08,-7.961898552011482e-06,-4.1222418401291243e-10,-9.435682164781478e-15,2.92251182137937e-07
3.517,-1.2408469527156182e-08,8.777061284977446e-06,-8.81828795822096e-10,2.250777968234824e-08,-4.13202035143275e-10,-9.578741541805444e-15,2.92276140789749e-07
3.551,-1.2813608752627293e-08,9.043785104184736e-06,-1.2166343107240547e-08,8.00972430051921e-06,-4.266931713448847e-10,-1.0018185425310487e-14,3.0115804396935173e-07
3.584,-1.2463561114104223e-08,8.778492479979797e-06,1.0511941096788891e-08,-7.966745471619787e-06,-4.1503658498236863e-10,-9.86749168588561e-15,2.9232379958332727e-07
3.618,-1.2488660236084212e-08,8.77915600126976e-06,-7.537273867864625e-10,1.9925564263155044e-08,-4.158723857411532e-10,-1.0009171693105812e-14,2.9234589484228303e-07
3.652,-1.2892042628637938e-08,9.04585827814957e-06,-1.211358536197377e-08,8.00907738377806e-06,-4.29305019406225e-10,-1.0459475887678995e-14,3.012270806623807e-07
3.685,-1.253588568286059e-08,8.780426575006073e-06,1.069540377709755e-08,-7.970922016321233e-06,-4.174449931123153e-10,-1.0294740868467677e-14,2.9238820494770227e-07
3.717,-1.2557457936353628e-08,8.78101740469355e-06,-6.478154202113635e-10,1.774263325755655e-08,-4.181633491503837e-10,-1.0434808973712636e-14,2.924078795762952e-07
3.751,-1.2959480015643924e-08,9.047703942911735e-06,-1.207273511382269e-08,8.008604751296875e-06,-4.3155068438336904e-10,-1.0896720047526724e-14,3.0128854129896083e-07
3.784,-1.2598184597636276e-08,8.782151787571471e-06,1.0849712252481924e-08,-7.974539199407325e-06,-4.195195469643818e-10,-1.071750271653073e-14,2.9244565452613003e-07
3.818,-1.2616847866764613e-08,8.782680597800311e-06,-5.60458532382512e-10,1.5880187052248163e-08,-4.2014103382299904e-10,-1.085617904914229e-14,2.924632639067504e-07
3.8520000000000003,-1.3017791729459822e-08,9.049356012784031e-06,-1.204035623709334e-08,8.008270720231826e-06,-4.3349246444294477e-10,-1.133040792835188e-14,3.0134355522570824e-07
3.885,-1.265215571950224e-08,8.78369853878707e-06,1.0980060359086533e-08,-7.977701921830667e-06,-4.2131678531222857e-10,-1.113668917248316e-14,2.924971613416094e-07
3.918,-1.266837781824162e-08,8.784174312861862e-06,-4.871501122936835e-10,1.4287509753513152e-08,-4.218569811967836e-10,-1.1274452864724338e-14,2.925130046183e-07
3.952,-1.306848551296513e-08,9.050842114316154e-06,-1.2015246087793113e-08,8.008042085714488e-06,-4.3518056742284983e-10,-1.1759959450236044e-14,3.0139304240672796e-07
3.984,-1.2699165522959602e-08,8.785092106230694e-06,1.1090690390556405e-08,-7.980480723287076e-06,-4.228822117567362e-10,-1.1553117824695392e-14,2.9254356713748215e-07
4.017,-1.2713333729107443e-08,8.785522017592459e-06,-4.254716560913285e-10,1.2910251104029362e-08,-4.2335401301787863e-10,-1.1689790656721848e-14,2.925578831858289e-07
4.052,-1.3112770729099968e-08,9.052185066091965e-06,-1.1995105104880632e-08,8.007899354339532e-06,-4.366552651089611e-10,-1.2186932682393655e-14,3.0143776270086244e-07
4.085,-1.274029310478026e-08,8.786353152053011e-06,1.11855142438351e-08,-7.982940361530142e-06,-4.2425176022041157e-10,-1.1966698251522519e-14,2.925855599633653e-07
4.118,-1.2752725602254215e-08,8.78674323541402e-06,-3.733482724911447e-10,1.1714215045302332e-08,-4.2466576238260636e-10,-1.2102561245622218e-14,2.925985497392869e-07
4.152,-1.3151645058281098e-08,9.053403445343307e-06,-1.197956324405055e-08,8.007814111990598e-06,-4.3794978025918265e-10,-1.2611229208435128e-14,3.0147833472993214e-07
4.185,-1.27764380056664e-08,8.78749897172839e-06,1.126747905749846e-08,-7.98511932777526e-06,-4.2545538540863163e-10,-1.2377772678839728e-14,2.9262371575855544e-07
4.217,-1.2787409849720318e-08,8.787854414630727e-06,-3.294848064239959e-10,1.0673961031127421e-08,-4.2582074781183355e-10,-1.2513264757801673e-14,2.9263555200720324e-07
4.252,-1.3185911661849757e-08,9.054513573848943e-06,-1.1967021385268412e-08,8.007782559105588e-06,-4.3909085814615966e-10,-1.3033478840797856e-14,3.0151530200916984e-07
4.285,-1.2808347935820083e-08,8.788544225701855e-06,1.1338250030921117e-08,-7.987067511924563e-06,-4.2651798607113387e-10,-1.2786962603275765e-14,2.926585227158718e-07
4.318,-1.281805320544108e-08,8.788869291501959e-06,-2.9144953816805915e-10,9.761735738844018e-09,-4.268411715455987e-10,-1.2921666023587985e-14,2.9266934740701527e-07
4.351,-1.3216237273741274e-08,9.05552879178869e-06,-1.1957479528534366e-08,8.007792801403314e-06,-4.401007010099474e-10,-1.3453623786280899e-14,3.015491087665634e-07
4.385,-1.2836623615915718e-08,8.789501142929995e-06,1.1399809544310998e-08,-7.988818284044865e-06,-4.274595662063573e-10,-1.3194344276727515e-14,2.9269038805956885e-07
4.417,-1.284525022885322e-08,8.789799423849479e-06,-2.5905744557063636e-10,8.957384969471805e-09,-4.2774683241315245e-10,-1.3328503841842332e-14,2.9270032081418767e-07
4.451,-1.3243175525170594e-08,9.05646042043679e-06,-1.194970859811935e-08,8.007837735354695e-06,-4.409977447699995e-10,-1.3872213802140097e-14,3.0158013200054515e-07
4.484,-1.2861779069211691e-08,8.790380461569917e-06,1.1453347025792891e-08,-7.990389155161358e-06,-4.2829724278881314e-10,-1.360013430435425e-14,2.9271966937027824e-07
4.517,-1.2869465213225235e-08,8.790655071234255e-06,-2.308151355418679e-10,8.246536466620247e-09,-4.285531913803498e-10,-1.373363942199856e-14,2.927288138721007e-07
4.552,-1.3267198630997526e-08,9.057318114232657e-06,-1.1943946479648361e-08,8.007899189141196e-06,-4.4179771418112673e-10,-1.4289454120298766e-14,3.016086932039475e-07
4.585,-1.2884230179251827e-08,8.79119073584002e-06,1.1500554106477428e-08,-7.991813164944077e-06,-4.2904486474052963e-10,-1.4004342165348787e-14,2.927466515034727e-07
4.617,-1.2891109201128479e-08,8.791444386294015e-06,-2.0657723353308107e-10,7.617130750609142e-09,-4.2927393616476916e-10,-1.4137580856873812e-14,2.927550980635907e-07
4.652,-1.3288684627156243e-08,9.058110262361613e-06,-1.1939201982815735e-08,8.007984266294236e-06,-4.4251319783997235e-10,-1.470533877888987e-14,3.0163507173664174e-07
4.6850000000000005,-1.2904338258624295e-08,8.791939991852525e-06,1.1541932988947398e-08,-7.993101216489128e-06,-4.2971446377066247e-10,-1.4407452766475036e-14,2.927716017286891e-07
4.7170000000000005,-1.2910506977806693e-08,8.792174839529449e-06,-1.8524682229425936e-10,7.052482790525157e-09,-4.299198821150685e-10,-1.4540137227198265e-14,2.927794221563307e-07
4.752,-0.03403407587234578,-3.518834827167476e-06,-1.022043932787952,-0.0003696999899908986,-0.0011333347258975176,-3.842932351482474e-08,-1.1717719974467697e-07
4.785,-0.06672679912504077,-2.2029292119906456e-06,-0.9817634610418915,3.951668514044536e-05,-0.002222002409593463,-7.513322445779863e-08,-7.335754275928851e-08
4.817,-0.10009014685862776,-2.203320649740914e-06,-1.0019023343419513,-1.1754887395451321e-08,-0.0033330018884951173,-1.1245784647671367e-07,-7.337057763637244e-08
4.852,-0.13715714613378943,-2.23175075617063e-06,-1.1131231013562064,-8.537569498413236e-07,-0.004567332963666867,-1.537658216517493e-07,-7.431730018048199e-08
4.884,-0.16681665955895164,-2.104059027764678e-06,-0.8906760788336999,3.83458643861718e-06,-0.005554994760178698,-1.8661565641226166e-07,-7.006516562456378e-08
4.916,-0.19520975479448222,-0.2844011526728835,-0.8526455025684856,-8.540511970386056,-0.00650038869140932,3.056323425674524e-05,-0.009470558384007023
4.9510000000000005,-0.19538891508798548,0.032789656756451055,-0.005380188994091922,9.525249532412449,-0.006506193380848104,5.78484256703373e-05,0.0010918955699898202
4.985,-0.21805825027240883,-0.25163663403784775,-0.6807608163490495,-8.541330053882847,-0.007260748038818335,9.10171822442703e-05,-0.00837949991346033
5.018,-0.21808027313466716,-0.2513573931752767,-0.0006613472149648864,0.008385611488619474,-0.007260464412275992,0.0001518362934759085,-0.008370201192736716
5.052,-0.16130994407790195,0.03289393615397384,1.7048146863893456,8.536075955833349,-0.005370002585500106,0.00013184458537744402,0.0010953680739273289
5.085,-0.15713331739918426,-0.38214279911672394,0.12542422458611657,-12.463565623744676,-0.005230092536437854,0.0001588454824003032,-0.012725355210586908
5.118,-0.157252319868843,-0.38363309091690695,-0.0035736477374995646,-0.044753507513003235,-0.0052316009681827765,0.00022568610439584354,-0.012774981927533003
5.152,-0.15172954010122874,-0.36596914853292595,0.16584924227069833,0.5304487202396697,-0.005044756706121848,0.00028074324974741916,-0.012186772646146435
5.185,-0.14721717956663297,-0.3545779656854527,0.13550632236023355,0.3420775629871849,-0.004891109913327152,0.000331095789887885,-0.011807446257325575
5.218,-0.14722097248817517,-0.3546261720454055,-0.00011390154781399753,-0.0014476384370205669,-0.004886985249253573,0.00038883682523975293,-0.011809051529112003
5.252,-0.19587907855199208,-0.39434840700486884,-1.4612043863008077,-1.1928599086925935,-0.006495220212902343,0.0005983934402058797,-0.013131801953262134
5.285,-0.21483687762750334,-0.2693581599398977,-0.5693032755408787,3.7534608728219556,-0.007116188026433106,0.0007349926107374563,-0.008969626725998594
5.318,-0.21798861516665674,-0.22957367192219397,-0.09464677294754967,1.1947293699010129,-0.007214147400925341,0.0008057324976565226,-0.00764480327500906
5.352,-0.22457459149203907,-0.1927107217526605,-0.19777706682829804,1.1069955005865908,-0.007426090067380051,0.0008823107491111469,-0.006417267034363595
5.385,-0.21800398635504725,-0.18696716518519269,0.19731546957933374,0.1724791762002344,-0.007203259728437265,0.0009020502935882279,-0.006226006600666917
5.417,-0.218038905462187,-0.18690332312417457,-0.0010486218360281048,0.0019171790095530215,-0.007198657868862964,0.0009470240803465144,-0.006223880660035014
5.452,-0.22467944828875758,-0.1847910230255419,-0.19941570049761526,0.06343243539437443,-0.00741171743898404,0.0010217547136761934,-0.006153541066750546
5.485,-0.21808619395815582,-0.1790753214173447,0.1979956255435964,0.17164269093685297,-0.007188079584474812,0.00103533806660005,-0.005963208203197579
5.517,-0.21808134639249924,-0.17861252884913606,0.00014557254223962162,0.013897674720980073,-0.007181626609165235,0.0010781041242130915,-0.005947797210676231
5.551,-0.20778190693658088,-0.2528197192803577,0.30929247615370425,-2.228444157093742,-0.006834891020015994,0.00107631116920141,-0.008418896652035912
5.585,-0.20492668835003167,-0.15381675967197728,0.08574229989637293,2.973061850101513,-0.006733640960241709,0.0011071382246406174,-0.005122098097076844
5.618,-0.2048947379368602,-0.15302813471942478,0.0009594718670111732,0.023682431007582487,-0.006726847891810754,0.0011413476146445894,-0.005095836886156845
5.652,-0.22458907660856176,-0.09735406548493274,-0.5914215817327796,1.671893971005767,-0.00736815301656248,0.0012817818280430652,-0.0032418903806482606
5.684,-0.21796696879658575,-0.09429858690025829,0.1988620964557358,0.09175611365388732,-0.007146893987224534,0.0012668002288627664,-0.003140142943778601
5.7170000000000005,-0.21798200759189607,-0.09447162161537917,-0.00045161547478416217,-0.005196237691317766,-0.007143369927079454,0.0012893457452022074,-0.003145904999792127
5.752,-0.20778763336255435,-0.11784978769295411,0.306137364244496,-0.7020470293566047,-0.006804906661239855,0.0012531107294929328,-0.003924397930175372
5.785,-0.21800593389016262,0.036694761470486045,-0.3068558716999482,4.64097745235556,-0.007137770309581079,0.001324381267948944,0.0012219355569671854
