Time,delta_position_x,delta_position_y,delta_yaw
2.041,-3.30837640616366e-09,1.948814098984286e-08,3.0730041496531816e-07
2.075,-3.308390783551829e-09,1.948818639796457e-08,3.073011442273262e-07
2.109,-3.308405216451149e-09,1.948823113995246e-08,3.073018688243579e-07
2.143,-3.308419593839318e-09,1.948827610398496e-08,3.073025997804573e-07
2.177,-3.308433804694033e-09,1.9488321068017456e-08,3.073033297824705e-07
2.211,-3.308448404126807e-09,1.9488366254094558e-08,3.0730405828589793e-07
2.245,-3.308462614981522e-09,1.948841099608245e-08,3.073047837840371e-07
2.279,-3.308476992369691e-09,1.9488455849092645e-08,3.07305513263326e-07
2.313,-3.308491425269011e-09,1.9488500924147445e-08,3.073062387836829e-07
2.347,-3.3085056916348776e-09,1.9488545666135337e-08,3.0730696834350434e-07
2.3810000000000002,-3.3085200690230465e-09,1.9488590630167835e-08,3.0730769385089315e-07
2.415,-3.308534390900064e-09,1.9488635261133425e-08,3.073084145714345e-07
2.449,-3.308548712777082e-09,1.9488679892099015e-08,3.073091448302005e-07
2.483,-3.308563201187553e-09,1.9488725078176117e-08,3.073098723459416e-07
2.517,-3.3085774120422684e-09,1.9488769598119404e-08,3.073105967556571e-07
2.551,-3.3085919004527398e-09,1.9488814340107297e-08,3.0731132196611677e-07
2.585,-3.308606111307455e-09,1.9488859304139794e-08,3.073120463213104e-07
2.6189999999999998,-3.308620488695624e-09,1.948890382408308e-08,3.073127712963492e-07
2.653,-3.3086348105726415e-09,1.948894845504867e-08,3.0731349433721873e-07
2.6870000000000003,-3.3086491879608104e-09,1.948899308601426e-08,3.0731421966103856e-07
2.721,-3.3086633988155256e-09,1.9489037828002154e-08,3.073149438350416e-07
2.755,-3.3086777762036945e-09,1.948908234794544e-08,3.0731566717140705e-07
2.789,-3.3086922091030146e-09,1.948912697891103e-08,3.0731639125027824e-07
2.823,-3.30870641995773e-09,1.948917160987662e-08,3.0731711319669305e-07
2.857,-3.3087207973458987e-09,1.948921624084221e-08,3.0731783606093593e-07
2.891,-3.308735008200614e-09,1.94892607607855e-08,3.073185592434836e-07
2.925,-3.3087494966110853e-09,1.9489305391751088e-08,3.073192836642443e-07
2.959,-3.308763596443498e-09,1.9489349911694376e-08,3.073200046758194e-07
2.9930000000000003,-3.3087780848539694e-09,1.9489394653682268e-08,3.0732073144279026e-07
3.027,-3.308792406730987e-09,1.948943939567016e-08,3.073214549293854e-07
3.061,-3.3088067286080047e-09,1.9489483693568843e-08,3.0732217731795487e-07
3.095,-3.308820994973871e-09,1.948952821351213e-08,3.073228968382811e-07
3.129,-3.30883537236204e-09,1.948957284447772e-08,3.073236202079281e-07
3.163,-3.3088495832167553e-09,1.9489617253398706e-08,3.073243438735454e-07
3.197,-3.3088640161160754e-09,1.9489661995386598e-08,3.0732506668814194e-07
3.231,-3.308878282481942e-09,1.9489706404307583e-08,3.0732579153963926e-07
3.265,-3.308892715381262e-09,1.9489751035273173e-08,3.0732651364277555e-07
3.299,-3.3089070372582796e-09,1.9489795666238763e-08,3.073272374517143e-07
3.333,-3.308921248112995e-09,1.9489840075159748e-08,3.073279590624262e-07
3.367,-3.3089356255011637e-09,1.9489884595103035e-08,3.073286796160953e-07
3.401,-3.3089497808447277e-09,1.9489929115046323e-08,3.0732940325014206e-07
3.435,-3.3089643247663503e-09,1.9489973746011913e-08,3.0733012512753724e-07
3.469,-3.3089784801099142e-09,1.9490017932888293e-08,3.0733084559456846e-07
3.503,-3.3089929130092344e-09,1.9490062785898488e-08,3.07331570809653e-07
3.537,-3.3090071238639496e-09,1.949010708379717e-08,3.073322878447404e-07
3.571,-3.309021390229816e-09,1.9490151603740458e-08,3.0733301210409056e-07
3.605,-3.3090357121068337e-09,1.9490196234706048e-08,3.073337351506487e-07
3.6390000000000002,-3.309050200517305e-09,1.9490240754649335e-08,3.073344568833335e-07
3.673,-3.309064355860869e-09,1.9490285052548018e-08,3.073351807784561e-07
3.707,-3.3090788442713404e-09,1.9490329905558212e-08,3.073359032445697e-07
3.741,-3.3090929996149043e-09,1.9490374203456895e-08,3.0733662526446977e-07
3.775,-3.3091073770030732e-09,1.9490418723400182e-08,3.0733734736301853e-07
3.809,-3.309121698880091e-09,1.949046324334347e-08,3.073380670453143e-07
3.843,-3.3091360207571086e-09,1.9490507652264455e-08,3.0733878812870083e-07
3.877,-3.309150287122975e-09,1.9490552172207742e-08,3.0733951276351357e-07
3.911,-3.3091646089999927e-09,1.9490596803173332e-08,3.073402339334805e-07
3.9450000000000003,-3.309178875365859e-09,1.9490641212094317e-08,3.07340952743644e-07
3.979,-3.3091933082651792e-09,1.9490685621015302e-08,3.073416785543621e-07
4.013,-3.3092075191198944e-09,1.949073014095859e-08,3.073423987236307e-07
4.047,-3.3092218965080633e-09,1.9490774660901877e-08,3.0734311950336276e-07
4.081,-3.3092361073627785e-09,1.9490819069822862e-08,3.073438414037702e-07
4.115,-3.3092504847509474e-09,1.949086358976615e-08,3.073445638729941e-07
4.149,-3.309264806627965e-09,1.9490908109709437e-08,3.073452875664923e-07
4.183,-3.309279184016134e-09,1.9490952629652725e-08,3.073460118816179e-07
4.217,-3.309293394870849e-09,1.949099703857371e-08,3.0734673016000066e-07
4.251,-3.3093078277701693e-09,1.9491041558516997e-08,3.0734745010154276e-07
4.285,-3.3093219831137333e-09,1.949108585641568e-08,3.073481736774322e-07
4.319,-3.3093364160130534e-09,1.9491130598403572e-08,3.0734889628827996e-07
4.353,-3.3093507934012223e-09,1.9491175007324557e-08,3.0734962067034823e-07
4.3870000000000005,-3.3093650042559375e-09,1.9491219638290147e-08,3.073503419882444e-07
4.421,-3.3093793816441064e-09,1.949126393618883e-08,3.073510626505031e-07
4.455,-3.3093935924988216e-09,1.9491308456132117e-08,3.073517846651888e-07
4.489,-3.3094079143758393e-09,1.9491353087097707e-08,3.073525060016451e-07
4.523,-3.309422291764008e-09,1.9491397496018692e-08,3.0735322690269933e-07
4.557,-3.3094365026187234e-09,1.9491441793917375e-08,3.073539446145525e-07
4.591,-3.3094508800068922e-09,1.9491486424882964e-08,3.073546690349406e-07
4.625,-3.30946520188391e-09,1.9491530944826252e-08,3.073553894052711e-07
4.659,-3.309479412738625e-09,1.9491575353747237e-08,3.0735611138837265e-07
4.693,-3.309493790126794e-09,1.9491619873690524e-08,3.0735683335376105e-07
4.727,-3.3095081120038117e-09,1.949166428261151e-08,3.0735755597621663e-07
4.761,-3.309522378369678e-09,1.94917089135771e-08,3.0735827922078064e-07
4.795,-3.3095368112689982e-09,1.9491753211475782e-08,3.0735900141566755e-07
4.829,-3.3095510221237134e-09,1.949179773141907e-08,3.0735972221429856e-07
4.863,-3.3095653995118823e-09,1.9491842251362357e-08,3.0736044431820057e-07
4.897,-3.3095797769000512e-09,1.9491886771305644e-08,3.073611654015431e-07
4.931,-3.309593932243615e-09,1.949193118022663e-08,3.0736188776461006e-07
4.965,-3.3096083651429353e-09,1.9491975589147614e-08,3.0736260713695956e-07
4.9990000000000006,-3.3096225204864993e-09,1.9492020220113204e-08,3.073633291118144e-07
5.033,-3.3096370088969707e-09,1.949206462903419e-08,3.0736405511875615e-07
5.067,-3.309651275262837e-09,1.949210925999978e-08,3.0736477539447646e-07
5.101,-3.3096655971398548e-09,1.9492153557898462e-08,3.073654956538592e-07
5.135,-3.30967980799457e-09,1.949219807784175e-08,3.0736621643053506e-07
5.169,-3.3096941298715876e-09,1.9492242375740432e-08,3.073669367699252e-07
5.203,-3.3097085627709077e-09,1.9492287117728324e-08,3.0736766116635914e-07
5.237,-3.309722829136774e-09,1.949233152664931e-08,3.07368382113065e-07
5.271,-3.3097370955026406e-09,1.9492375935570294e-08,3.0736910693915473e-07
5.305,-3.3097514728908095e-09,1.949242045551358e-08,3.0736982680825184e-07
5.339,-3.309765794767827e-09,1.9492464864434567e-08,3.073705495974984e-07
5.373,-3.3097800056225424e-09,1.9492509384377854e-08,3.0737127241885757e-07
5.407,-3.3097944385218625e-09,1.9492554015343444e-08,3.073719924872717e-07
5.441,-3.3098085938654265e-09,1.9492598313242127e-08,3.0737271357287747e-07
5.475,-3.3098229712535954e-09,1.9492642833185414e-08,3.0737343429478763e-07
5.509,-3.3098374041529155e-09,1.94926873531287e-08,3.0737415545945885e-07
5.543,-3.3098516150076307e-09,1.949273187307199e-08,3.0737487959563685e-07
5.577,-3.3098659923957996e-09,1.9492776393015276e-08,3.073756015105353e-07
5.611,-3.3098803142728173e-09,1.949282080193626e-08,3.0737632427414724e-07
5.645,-3.3098945806386837e-09,1.949286543290185e-08,3.0737704422324486e-07
5.679,-3.3099089025157014e-09,1.9492909730800534e-08,3.0737776620608887e-07
5.713,-3.309923224392719e-09,1.949295425074382e-08,3.0737848881396193e-07
5.747,-3.309937601780888e-09,1.949299877068711e-08,3.0737921127780556e-07
5.781,-3.3099518681467544e-09,1.9493043179608094e-08,3.0737993204498794e-07
5.815,-3.3099661345126208e-09,1.949308769955138e-08,3.0738065390800733e-07
5.849,-3.309980567411941e-09,1.949313221949467e-08,3.0738137664475137e-07
5.883,-3.309994778266656e-09,1.9493176739437956e-08,3.073820963907915e-07
5.917,-3.3100090446325225e-09,1.949322103733664e-08,3.073828169137844e-07
5.9510000000000005,0.00010556887279683513,1.708795313026812e-07,2.6038186006648426e-06
5.985,0.0008910725640648431,3.9505648419257966e-08,6.145739062660887e-07
6.019,0.0017998520666094864,6.72094901954523e-09,1.1856541736914908e-07
6.053,0.0027064294207631567,-8.942188600702394e-08,-1.3379768806084737e-06
6.087,0.0035970719557251174,-3.055443876798236e-07,-4.612364370861252e-06
6.121,0.004445620750874291,-7.026132393672668e-07,-1.0628333234556432e-05
6.155,0.005210457363328702,-1.2651475918001864e-06,-1.9147362297228603e-05
6.189,0.0058375372244136026,-1.829156597077386e-06,-2.7689423072446385e-05
6.223,0.006275145823334105,-2.053504660204375e-07,-3.1095292499100447e-06
6.257,0.006438694045230009,1.309673060001515e-07,-0.0002547910586705687
6.291,0.006353001649925583,-1.7688058435716414e-06,-0.0008105998787051984
6.325,0.006380106041894318,-1.0096423849303982e-05,-0.0025597730164880887
6.359,0.0065044602471807655,-3.446557970609998e-05,-0.0034398760960259863
6.393,0.006770446094364613,-5.295202610111627e-05,-0.001741128636499372
6.427,0.007228870328261583,-7.768164188759474e-05,-0.00506889293723537
6.461,0.007560721493897304,-0.000139194763270567,-0.010333309284932314
6.495,0.007576205910464484,-0.00022299943638781627,-0.011153660534102718
6.529,0.0075745522590434655,-0.00030755947087651725,-0.011160045408907533
6.563,0.007303595153068665,-0.0003751643234539137,-0.00955795159316116
6.597,0.007010869853052326,-0.0004192942535667932,-0.008850037763501314
6.631,0.007118735197225612,-0.0004984503693361009,-0.01069142177541031
6.665,0.007338491220794219,-0.000590021671000196,-0.009182350607721932
6.699,0.007530323123085436,-0.0006709701947018032,-0.008617407764078154
6.7330000000000005,0.0075100387617945685,-0.0007336561177938017,-0.008461728474542171
6.767,0.007330816293242948,-0.0007808960402551635,-0.009384038303598144
6.801,0.006912272690676957,-0.0008032996313180885,-0.008583130339368694
6.835,0.006592095242047624,-0.0008115128661437265,-0.005557462404617962
6.869,0.006575233155273974,-0.0008493622186241945,-0.006835314233684468
6.9030000000000005,0.006833063781109927,-0.0009382658181443237,-0.010041551426958754
6.937,0.007084232848876604,-0.00105042565156227,-0.010168723588982269
6.971,0.007390423964259263,-0.0011689868341401288,-0.008999837368684732
7.005,0.007450498610269585,-0.001242897285534006,-0.008213470375471042
7.039,0.007440688408245744,-0.0013041347548944926,-0.008100257099801417
7.073,0.007420493119110194,-0.0013578219387586077,-0.00684530987080864
7.107,0.007411727816775127,-0.0014085376356677837,-0.006843608819650655
7.141,0.007402859297601094,-0.0014587669564981032,-0.00672960611014961
7.175,0.0073693080083018225,-0.0015004597235342976,-0.0058427743590320205
7.209,0.007357386221310103,-0.0015429705189574094,-0.005805055095305265
7.243,0.007361358510047267,-0.0015896994217093896,-0.00569201139520703
7.277,0.007242653629307094,-0.0015890284976201041,0.00012400604975879026
7.311,0.0072978319548762105,-0.001597781711637103,-0.00038105425569781587
7.345,0.007290955853589631,-0.0016007729857137054,-0.0011594368049989703
7.379,0.007294218933076246,-0.0016159772206841838,-0.002233293876828385
7.413,0.007314635818640336,-0.0016363320638900225,-0.0019108236539144288
7.447,0.007248559640043117,-0.0016359693970033895,-0.0017779980989970636
7.481,0.006730455863772966,-0.0015221671311446139,0.0011170518965768206
7.515,0.006863297693764592,-0.001553013659964575,-0.0018156549893585114
7.549,0.006873442940989349,-0.0015685715109287068,-0.0007402817338432455
7.583,0.006885071924134123,-0.0015533676122279627,0.004842551376548682
7.617,0.007078731495219537,-0.0015723637384293387,0.0015561326821046384
7.651,0.007216189117054794,-0.0015965323928390784,5.104725901097784e-05
7.6850000000000005,0.007239407297087719,-0.0016023848779100347,-0.00015422018701183313
7.719,0.0073040714744851964,-0.001621404681925287,-0.0009049071199122571
7.753,0.0073059649050361,-0.001628982665574874,-0.0008944613896630926
7.787,0.007304601752772699,-0.001634918414562203,-0.0008722517228359485
7.821,0.007287320331041736,-0.0016378585430786852,-0.0011248893038380559
7.855,0.007244678419868977,-0.0016392449298223144,-0.0015142811787416943
7.889,0.0072851241665990996,-0.0016578878485822846,-0.000769435545618813
7.923,0.00729615141009754,-0.001665287080279132,-0.0006161352365658957
7.957,0.007296862839309859,-0.0016701006871305824,-0.0006138765409660907
7.991,0.007292997022565917,-0.0016728067385657353,-9.349318441609357e-05
8.025,0.007292215905018717,-0.0016717622489137995,0.00017053895004776054
8.059,0.007292708676978399,-0.0016705771544479053,0.00017772517586409078
8.093,0.007293700666106462,-0.0016694881235550518,3.824144327110868e-05
8.127,0.007287988420699776,-0.0016676570587792483,6.165704083663238e-05
8.161,0.0072826173701827646,-0.0016629775761996535,0.0016693819861220704
8.195,0.007271875688419804,-0.001642171917761337,0.002590761494667332
8.229,0.0072764466457124755,-0.001623522216022466,0.002578851562444084
8.263,0.007277360398866395,-0.0016030892509685257,0.0028363852371720566
8.297,0.0072535489162257605,-0.0015764526619675978,0.0024790851350764143
8.331,0.007243374546864634,-0.001557388035971996,0.0022690597345249035
8.365,0.007057552796639999,-0.0014981404447930169,0.002652248966127535
8.399000000000001,0.006870606513476152,-0.0014467430258239822,0.0007895218161355633
8.433,0.00687399133787947,-0.001441734048726273,0.0007988293411165247
8.467,0.00709076675898479,-0.0014792280156743498,0.002185856635426004
8.501,0.007313463055204528,-0.0015083873716109641,0.0010186600275951252
8.535,0.007327062121305072,-0.0015078850714775882,0.0003685041245316545
8.569,0.00706933353872774,-0.0014557970207625393,-0.000747487212908654
8.603,0.006888729731963528,-0.0014195226817327877,0.0006118776988214837
8.637,0.0068618657388759274,-0.0014081760751235017,0.0009358511926006452
8.671,0.0068868444920136,-0.0014077571643781872,0.0006945151677480721
8.705,0.007100988446991474,-0.0014455129338458161,0.0007561491013617083
8.739,0.007301357802451447,-0.001480226132702711,0.0010495779172884079
8.773,0.007078249959475924,-0.0014193087522851866,0.0034404768105976698
8.807,0.006930928541213577,-0.0013682590039229003,0.0019734272557792314
8.841,0.006876018222033098,-0.0013478595434304186,0.0008662845790307072
8.875,0.007142753160991333,-0.0013980151981011768,0.00015302024800492586
8.909,0.007313753955300095,-0.0014210632442615,0.0024505633536837652
8.943,0.007293503598569506,-0.0013980929666255193,0.002484234534637725
8.977,0.006910419379569488,-0.0013080913509241898,0.0021707336731058013
9.011,0.006895362238009239,-0.001289518112959187,0.0022193883041185525
9.045,0.006926312306221982,-0.0012795093686088221,0.002372506600705732
9.079,0.007234580576210403,-0.0013149402769742635,0.00304488883937995
9.113,0.007346523443645392,-0.001315952591220193,0.001964377442494586
9.147,0.007331916764623081,-0.0012985563359217966,0.001979098903306581
9.181,0.00735529459956874,-0.0012905779108315363,0.0013834883788875207
9.215,0.007353490606673008,-0.0012793634151366806,0.0013773351565479766
9.249,0.0073313803744123884,-0.0012658209669456078,0.0009271182030923253
9.283,0.00731938883682659,-0.0012592146728419018,0.0005985875420100872
9.317,0.007359538026413093,-0.0012595979306259109,0.00113852629020042
9.351,0.007361332194828929,-0.0012510663219862939,0.001252593548281389
9.385,0.007363094900974421,-0.0012412095246476795,0.0013808758357182762
9.419,0.007366161445443664,-0.0012312832904390336,0.0013776957991956107
9.453,0.00736015724735406,-0.0012181957980060831,0.002522912804996197
9.487,0.007353013252393126,-0.001190926364602607,0.0038559723708862237
9.521,0.007357905131304632,-0.001162640979441687,0.0038630952701920736
9.555,0.007361891952886168,-0.0011341247418401035,0.0038749915770890093
9.589,0.007365433757223316,-0.0011047994805292172,0.003889967637076635
9.623,0.007356159891771075,-0.0010741216990234892,0.004038120265293765
9.657,0.007285262717504404,-0.0010343684279394139,0.0038912587868948625
9.691,0.006995055506682002,-0.0009658290322565044,0.0037549192296141287
9.725,0.006897915229415297,-0.0009275015086995797,0.0031398760051352943
9.759,0.006895529855960314,-0.0009039786989341048,0.00402289269266004
9.793,0.0069137421413036915,-0.0008747977744983926,0.0046667629171978225
9.827,0.006918681858693043,-0.000842667775889816,0.004662735381402633
9.861,0.007152311928953603,-0.0008388119944807704,0.0036936695255824353
9.895,0.00740575700103796,-0.0008452126101731183,0.002946560173837029
9.929,0.007409561037992507,-0.0008235485113124996,0.0029443420353935106
9.963000000000001,0.007411605354599171,-0.0008011363896763823,0.0031486606729899946
9.997,0.007414947027928553,-0.0007776074500385199,0.003192922246966462
10.031,0.007417521135047567,-0.0007539545515989898,0.003202646606798365
10.065,0.00742179467599291,-0.0007311158339526891,0.0029449415345825652
10.099,0.007424493131017229,-0.0007091683561578077,0.0028949077116414558
10.133,0.007413182708407184,-0.0006861146625458114,0.002998752342453309
10.167,0.0074117492731344825,-0.0006645333923421815,0.00250194867078321
10.201,0.007378605899018398,-0.0006456277200475036,0.0020199177747538266
10.235,0.00742138790261615,-0.0006325809667976912,0.00258844310313211
10.269,0.007428255581306997,-0.0006136529893493448,0.0025691793980523875
10.303,0.007430941406423086,-0.000594694777113769,0.0025657020483279835
10.337,0.007433728010174168,-0.0005757575120273195,0.0025629699754771834
10.371,0.007436362494063209,-0.0005567953709978979,0.0025825669672050184
10.405,0.007436920029942895,-0.0005366088933406732,0.0028299187961795536
10.439,0.007439851156826105,-0.0005156760586521036,0.0028263204735670677
10.473,0.007432643875850076,-0.0004940942784072977,0.0027941035242636807
10.507,0.00698447816877068,-0.0004484193058336139,0.0011616316152840422
10.541,0.006976466773489509,-0.0004408718776082732,0.0017961083698185343
10.575,0.007200075149647045,-0.00043671948637641345,0.0031403358498185985
10.609,0.0073080999992780615,-0.0004154320112541021,0.004004956226152399
10.643,0.007356545234807443,-0.00039350829609652305,0.002172689335061817
10.677,0.007381893290627772,-0.0003830739098127922,0.0017120733537205471
10.711,0.007441263627658401,-0.000370548731598197,0.002515438127957306
10.745,0.007399057861030567,-0.0003498155792441837,0.002592199910939404
10.779,0.006640473991440077,-0.0002955379613047149,0.0032051747683079085
10.813,0.0055749440001562345,-0.00022904217577629504,0.0036877987672312355
10.847,0.004476496237727057,-0.0001670996595337093,0.0036561581073644156
10.881,0.003967588983048387,-0.00013743032890700668,0.0013699482074068373
10.915,0.003966913171800979,-0.00013211753441538798,0.001345926391862727
10.949,0.0038678375876008975,-0.0001236741327558244,0.0012947668650142678
10.983,0.002981547878128099,-9.185681660606182e-05,0.0011687301217935958
11.017,0.001934993245183536,-5.7374145090716144e-05,0.0008493049179458152
11.051,0.0008804319058095533,-2.5421619217813607e-05,0.00010747903122632421
11.085,-0.00016525698185509974,5.1437224717343355e-06,-0.0002559892583231631
11.119,-0.0011961230157269132,3.5628116565489254e-05,-0.000263551526037277
11.153,-0.002250829953271305,6.718644873349167e-05,-0.00018782646280823823
11.187,-0.0033345064987786444,9.963489759839961e-05,-2.381157467024747e-05
11.221,-0.004436418721378788,0.00013182691386370848,0.00024557068243843266
11.255,-0.005299933512334709,0.0001588857374740793,-0.0023342665980657516
11.289,-0.005369892027096146,0.0002015670595247876,-0.01024796028780244
11.323,-0.005374569240098603,0.0002573480338035061,-0.010338544835801614
11.357,-0.005537419177888747,0.00032157583764441666,-0.009849325373348086
11.391,-0.006032588840519937,0.00039586073588671056,-0.00581550431675657
11.425,-0.006350065679765482,0.0004372358689329059,-0.002191552734069749
11.459,-0.006430662044759172,0.0004408027468363884,-0.00045266213347319734
11.493,-0.006311752971350337,0.00042353866940342266,0.0007299246911806058
11.527,-0.006247491427407104,0.0004206719389786562,0.00022463431712919926
11.561,-0.00603317244849344,0.0004189620918104153,0.0006907806093716801
11.595,-0.005560300438672172,0.00036924326799547824,0.005027076707565553
11.629,-0.005134055762761269,0.0003176870278211452,0.0027647274639353084
11.663,-0.005130141084985551,0.0003170201218488655,-0.0006370616749324653
11.697,-0.005864276402983926,0.00037138006289844094,-0.0021588928479348217
11.731,-0.006573244237991771,0.0004253472944203973,0.0002948079434527545
11.765,-0.007128398453871698,0.0004333775856877886,0.006651565367746712
11.799,-0.007448274909135355,0.00040018701552729796,0.006115793575394504
11.833,-0.007519673286051853,0.0003637507004076723,0.0052946959731785944
11.867,-0.00751452252775886,0.00032649744969370786,0.004403563083061758
11.901,-0.007516513855099216,0.00029440133674651925,0.004327907052786212
11.935,-0.007518350086010983,0.000261545403520802,0.0043361003174864415
11.969,-0.007274823380210016,0.00022541514191160017,0.003503992020012566
12.003,-0.007067049412343707,0.00019282562160088945,0.0038649255021502944
12.037,-0.007021645860513681,0.00018729739797779255,0.003587711498442135
12.071,-0.006818366998157632,0.00014166690271533167,0.0027695912632232996
12.105,-0.006586016030229569,0.00011253500370977942,0.0038056041286387097
12.139,-0.006567555788146606,8.591384961137427e-05,0.003976825302091169
12.173,-0.006129656662954286,5.6168721747296146e-05,0.004356112718174977
12.207,-0.006085938332480723,2.811424743753843e-05,0.0041132899385145725
12.241,-0.006074865976201771,3.866372182581568e-06,0.003962418115823028
12.275,-0.005458192473023482,-1.7240419936392914e-05,0.004074358929883696
12.309,-0.00539680668772613,-3.8993373265128195e-05,0.003609054941047183
12.343,-0.0053718541448875,-5.798957206659683e-05,0.003484962354563864
12.377,-0.005244085073093707,-7.281790347407613e-05,0.0028259675954069945
12.411,-0.005244954954700676,-8.766273099070077e-05,0.002830081882852312
12.445,-0.00520284013529837,-0.00010155731158911774,0.00280738785696237
12.479,-0.004760016060732841,-0.0001097937080400957,0.004329595238674249
12.513,-0.004685326708567361,-0.0001258177740051103,0.0031193243756879045
12.547,-0.004683899830605132,-0.00013981123746376056,0.002456509477236541
12.581,-0.0045305900483190165,-0.00013672380197382594,-0.0017179588130739921
12.615,-0.0044963197048943915,-0.00011574927449231609,-0.006410870007585569
12.649000000000001,-0.004450381789111946,-8.257251751248029e-05,-0.007770129188958172
12.683,-0.00443893637613435,-6.766792383872122e-05,-0.008253081844358709
12.717,-0.004336406906564116,-6.145656109207698e-05,-0.008298888439432266
12.751,-0.004179012596605025,1.99139819648253e-05,-0.009592529098142967
