Time,delta_position_x,delta_position_y,delta_yaw
3.742,0.005362112146344078,0.00515455231364248,-0.00016981647255687182
3.776,0.005417523668055146,0.005199134352534607,-0.0007579433257078882
3.81,0.005414635753073771,0.005188788195848559,-0.00075691190663707
3.8440000000000003,0.005239334179079069,0.005010881749493823,7.393021392043675e-05
3.878,0.005138347992664993,0.004916911660975298,-0.0001962310983990578
3.912,0.005089791810876765,0.00487716374868663,-0.00018827313172675722
3.946,0.005168781039262882,0.004952291875688797,0.0004337145577693047
3.98,0.005329796765636274,0.005102466080049162,-0.0013651682271916823
4.014,0.005412379348331164,0.005161073587312881,-0.001958881191584938
4.048,0.005411292989989658,0.00514790684929034,-0.00024061378242623557
4.082,0.005417358556471186,0.0051519497488197175,-0.00026591785089780107
4.116,0.005421831079317929,0.005153725921359875,5.371206748150393e-06
4.15,0.0054205283052080055,0.00515599607052275,0.0005889174912575568
4.184,0.0054222928924523295,0.0051636292524039895,0.0005702614418503503
4.218,0.005421750969689665,0.005169005328789833,0.0008770474028294561
4.252,0.005415919097678135,0.005174324618040682,0.001375468642725419
4.286,0.00541218694541179,0.0051822483705303846,0.0013586662343380018
4.32,0.005405342704229099,0.005186696910244759,0.0011051015151931631
4.354,0.005381976956909007,0.005172004689197429,4.5519226618107034e-05
4.388,0.005350085425560813,0.0051515195144604675,0.0006290936824311366
4.422,0.005369816866465094,0.00517735495063798,-5.325865670002816e-05
4.456,0.005376115864337283,0.005175539869448187,-0.0005493495533567261
4.49,0.005382259058543504,0.005175591155720749,-0.0005440786949462151
4.524,0.005248414486599184,0.005041854016147873,-0.0006252168049155627
4.558,0.0049174791168224985,0.004722439994224725,0.0007641765430429491
4.5920000000000005,0.0051149659061064945,0.004914341621340856,-0.0008938187273400678
4.626,0.0051136908285580596,0.004906248650328404,0.0005767759249130089
4.66,0.0051046690923866045,0.004911407788893207,0.001609814804819032
4.694,0.005101093567555726,0.004923352298046968,0.0015960585421299631
4.728,0.005209680991919985,0.005042947005779563,0.0011244127313760897
4.7620000000000005,0.0053924515460086475,0.005221958006483174,-0.0004164225752875117
4.796,0.005388079858925199,0.005210936171086811,-0.00042643891629112757
4.83,0.005365176846249486,0.005181902769753943,-0.0006000638648980815
4.864,0.005321380385180152,0.005142792783069616,-0.0003383801994061298
4.898,0.005358920753787189,0.005178421766623753,6.149334268534813e-05
4.932,0.00536844743755216,0.005181623343664121,-0.0010947666981464541
4.966,0.005385590100382753,0.005182358101274431,-0.0014586113144779977
5.0,0.005397241526146068,0.005178828122393675,-0.0014679079804201798
5.034,0.005212129483052053,0.00498488003597819,-0.0022424365254732903
5.068,0.0051520360680599175,0.004900881460627726,-0.0028224800237799386
5.102,0.005170461623110079,0.0048905077139869135,-0.0028376027983482155
5.136,0.0051686137893183215,0.004869781342910162,-0.0004382073225794869
5.17,0.0051711053241083604,0.004871081840281732,-0.00010306735218013065
5.204,0.005175358297196286,0.004873275307101466,-0.00011506890983903338
5.238,0.005335291085204474,0.005023179774998887,0.00016144004700890946
5.272,0.005448395656210803,0.0051344224759550805,0.0017799114483236787
5.306,0.005429888347508349,0.005131244159632953,0.0016876856903957902
5.34,0.005338789626345708,0.005063771921131721,0.0009363082649394005
5.374,0.005157016385028967,0.00490613399525186,0.0008759625923081548
5.408,0.005101272497911147,0.004864728369484261,0.0016828266576538464
5.442,0.005276643897127453,0.005050499263116404,0.0024847691713133497
5.476,0.005353231322705376,0.005156462294000352,0.0035163725722345824
5.51,0.005323907160484698,0.005164399737732417,0.003505311599378391
5.5440000000000005,0.005060851595805715,0.004940487883374534,0.0028045895296835432
5.578,0.0050417490399445875,0.004948650230760077,0.002683421002131481
5.612,0.005050938235375391,0.004983669918838363,0.0026140649349027938
5.646,0.005295130664133119,0.00524201991764528,-0.00013985216111889187
5.68,0.005338299595997853,0.005276439954382095,-0.000695217637500245
5.714,0.005344536523574472,0.005274054400555173,-0.0008025447392467911
5.748,0.005347987960090617,0.005266600053110526,-0.0010648114563436286
5.782,0.005341878368034347,0.005246958697128434,-0.0011971601055642545
5.816,0.0053057006238552695,0.005203146642299039,-0.0015777855610726865
5.85,0.0052457089615209895,0.005134465071954697,-0.00019572870224371375
5.884,0.005073095499937619,0.004972828040538335,0.002416433922335703
5.918,0.005043353494876612,0.004972372507714429,0.0032457224246552614
5.952,0.005245790845475273,0.005201868975608814,0.001589631825874127
5.986,0.005293231536867893,0.005258544275745791,0.0008428652650759316
6.02,0.0052081149043265995,0.005182831772420737,0.0007292804513392426
6.054,0.005019267876003042,0.004999036569573789,0.0002458272343154322
6.088,0.0050234611777773,0.005005692554163943,0.0002288985967133783
6.122,0.005029387642416339,0.005012888615617772,-0.00018987698685013488
6.156,0.005038646704487615,0.005016764872496804,-0.0006065637332215436
6.19,0.005044311215256059,0.005015248846137688,-0.0006375017043904752
6.224,0.005097103230744526,0.005060820140472266,-0.0011175696446387162
6.258,0.005277102468838724,0.005217014054412328,-0.003018931851237694
6.292,0.0052761382159478565,0.005184589177571919,-0.0033322810957253646
6.326,0.005272870271673558,0.005159653799784891,-0.002046044484258824
6.36,0.005332043412682452,0.005197162073991013,-0.00036592960630821297
6.394,0.0053443050841393,0.005206342691075783,-0.00033655779814512066
6.428,0.005331446337102808,0.005195000100105762,0.001664345514686083
6.462,0.00531516269301191,0.005207717239028131,0.002956126795758074
6.496,0.005304528383934137,0.005227700524953249,0.002943350093327135
6.53,0.005301129530895121,0.005251917311033694,0.0019517849549949287
6.564,0.00530007447744385,0.005267790502287095,0.0015893212875983667
6.598,0.005296329785564158,0.005280577303992118,0.001572463870931573
6.632,0.005302186569683176,0.005298343605714351,0.00032130604516467104
6.666,0.0053068706275052335,0.005301673811252794,-5.179337741745283e-05
6.7,0.0053055975693685475,0.005298646342545066,-0.00010307657500807645
6.734,0.005306525604594103,0.005297124522717134,-0.0008724644972373241
6.768,0.005277952959463761,0.005254939490832555,-0.0013244080238434817
6.802,0.005265828183377508,0.005240110715270863,-0.0004608257758439427
6.836,0.005154011000729319,0.005123860979990624,3.606789384158482e-05
6.87,0.004991655869918343,0.004970748489881327,0.0023747854276031655
6.904,0.0049808468954863905,0.004985436419189693,0.002395739184720802
6.938,0.005166602490417116,0.005194777141915186,0.0016435409087792727
6.972,0.005262318133100408,0.005300752336239611,0.0005534297314453429
7.006,0.005264180195384771,0.005307912159461914,0.0004972601445359937
7.04,0.005277369851159008,0.005320169797593088,-0.000818431619712956
7.074,0.005286823614296221,0.005320294576411033,-0.0008367127861355073
7.108,0.005295199093548142,0.005319448118819015,-0.0008202495155007484
7.142,0.005297704800956815,0.00531455159783123,-0.00034306147770457596
7.176,0.005298088523542077,0.0053099776453082725,-0.0004080066103118174
7.21,0.005289769483013185,0.005297973283130197,-0.000582431412054385
7.244,0.005288928005036109,0.005285323429359057,-0.002240639873652528
7.2780000000000005,0.005282040245192743,0.005259691610116857,-0.0016468272336951362
7.312,0.005301148714528914,0.0052598685991935845,-0.0014979139111971353
7.346,0.0053004481871981035,0.005247569183284728,-0.0002541270017264452
7.38,0.005306118632487422,0.005251509587129721,-0.00028618773142818915
7.414,0.005306656545692068,0.005249977164302866,0.00029715671702368335
7.448,0.00529184402354721,0.005249022500872336,0.0022833514164275477
7.482,0.005284716035302228,0.005266677706463163,0.0022585022195958926
7.516,0.005226509730440032,0.005232898012367038,0.002314467964320666
7.55,0.004813231538816076,0.004839399706449754,0.0018334485416530155
7.584,0.004979472964327325,0.005023678230981599,0.0018097090695555762
7.618,0.005017251537422052,0.005079736827938497,0.0017077111553911448
7.652,0.005245394263794001,0.0053191593915209445,-0.00032286215345334046
7.686,0.005259844076428877,0.005327555488547908,-0.0008188231053980477
7.72,0.005225335761003702,0.005282867066331409,-0.0011340183408696802
7.754,0.005220941251399491,0.005278390523972831,0.0007013425028771224
7.788,0.005227013215387544,0.00529682730711345,0.0018123807902561404
7.822,0.005221581817310028,0.005308576881885685,0.0014324212352576637
7.856,0.005220462496420275,0.0053194630256903075,0.0010726007079607802
7.89,0.005218589063166412,0.005328528997023074,0.00107525867088476
7.924,0.0052221346378718,0.00534185154228739,0.00032501676586260686
7.958,0.005231898272170632,0.00535015721146781,-0.0002718636687866205
7.992,0.00523798333937231,0.0053533110306807075,-0.0002886612099093355
8.026,0.0052323717908078216,0.005347758983182516,0.0011928483844892979
8.06,0.00521945576502203,0.005355953532796942,0.002238432403521618
8.094,0.005209663393762831,0.00536860458209798,0.002190920230322746
8.128,0.005108444858646699,0.005289906458759042,0.0028881243095943976
8.162,0.004896287827856227,0.005108596776434826,0.0037695273759794645
8.196,0.004885630319817924,0.005119990327060009,0.0019646893966808188
8.23,0.004818135849657068,0.005081547793911678,0.0015311028801526794
8.264,0.004793215049109012,0.005062710392510716,0.0013458810128843535
8.298,0.00484309401369698,0.005125755224327566,0.0004766042540262916
8.332,0.004974311918100938,0.005267946395213219,0.0010883581903170514
8.366,0.005106230858630045,0.0054262844873465,0.0018366793955416625
8.4,0.005099706487405875,0.005438429653762178,0.0018363901542982617
8.434,0.004801702402978503,0.005139385129614205,0.0018574103409417786
8.468,0.004729271497553533,0.0050808713407271,0.001736673530818189
8.502,0.004817155928831696,0.00519162628131431,0.0015729759521232454
8.536,0.005005764411560865,0.005408679777898495,0.00034512932259844753
8.57,0.005099066397559415,0.00550505372102128,-0.0005387098597420259
8.604,0.005102019122985801,0.005500800859747024,-0.0006131292839415269
8.638,0.004945940664242254,0.005338863170849972,0.001139510369478569
8.672,0.004848245579653465,0.005243033101879124,0.0005598098677725981
8.706,0.004808271918185447,0.005191735000583453,-0.0011486339719684044
8.74,0.004839252796664084,0.005233310211182118,0.0011433755579651763
8.774000000000001,0.0049465935773489456,0.005367216498277205,0.0025931994686634314
8.808,0.005032218947050193,0.005477502352769115,0.0010273209316356002
8.842,0.0050508566900298035,0.005500761661124454,-0.00042463411464110923
8.876,0.005057374407173576,0.005502894532700253,-0.0004200508155138838
8.91,0.0050496611481705145,0.005490178054822881,-0.00043619730472110874
8.944,0.004573713928986312,0.004968594987366792,-9.480054473554045e-05
8.978,0.004681023400578521,0.005084732943622328,-0.00041990986440954003
9.012,0.004811180121282899,0.005220061749255045,-0.00020898267362745584
9.046,0.004791774331642351,0.005210991158209222,0.002830324498722891
9.08,0.004777845696645411,0.005225667451651983,0.0027484338548695586
9.114,0.004754407318253495,0.005227067255976436,0.0026871818085104633
9.148,0.004671830500254881,0.00516255163685031,0.002244415125465915
9.182,0.004503487214943203,0.004999675314820706,0.002219365940641871
9.216,0.0044279852907158634,0.004944473648284209,0.0015830967924003183
9.25,0.004378965349172148,0.0048971687296877064,0.0010915345453296201
9.284,0.004422504112514769,0.004953515644902762,0.0003399412465043828
9.318,0.004477496093506783,0.005016635459238028,0.0002391424020523614
9.352,0.0047836500467504095,0.0053668722463902085,0.0011777739556259048
9.386,0.0049684052042233695,0.0055801673398216955,-0.00017576182942113938
9.42,0.004976150354713216,0.005585558411004499,-0.0004344551454081858
9.454,0.004986069915877689,0.005589276122824671,-0.0007420707579913756
9.488,0.004994642997121712,0.005590229492848486,-0.0007637198339267571
9.522,0.005005571672105802,0.005592621114945295,-0.0011811560479949577
9.556000000000001,0.005019091621260241,0.005590393383835046,-0.0016154804562622529
9.59,0.005028196630087134,0.005580776719903202,-0.0016934361897044115
9.624,0.004986663895971688,0.00552238241625469,-0.0011485041204910562
9.658,0.004854917759435029,0.005364501664301358,-0.00022836882375076859
9.692,0.004764660480732097,0.005258205341510447,-0.0020000287142953876
9.726,0.004772695409169803,0.005249642903362606,-0.0009803036960157607
9.76,0.004920906945636183,0.005412594225618683,0.0009535638393428636
9.794,0.005014851763046391,0.00552052578947082,-7.652918753375815e-06
9.828,0.0050254106750884375,0.005529543209473076,-0.0007999660100537209
9.862,0.005038181270297315,0.005530744839895796,-0.00117055282874734
9.896,0.005049027869982847,0.005529656208320688,-0.0011892351479163565
9.93,0.004837591073396652,0.00528623227729863,-0.0011050167082033988
9.964,0.004672354126412426,0.005088223288957305,-0.0021526330233164748
9.998,0.004820253683387232,0.005230382907733588,-0.0014229318301864913
10.032,0.0049561364515051665,0.005361816266424846,-0.0015258321393271101
10.066,0.005096129877189437,0.005501820586799155,-8.853453314461303e-05
10.1,0.005092832115344947,0.005496960047916222,-0.0001680374851608102
10.134,0.0050060400396181315,0.00541003351371705,0.0006740351186402816
10.168,0.004825006044957281,0.00522774716659713,0.0007727689769624347
10.202,0.004778094564432678,0.00517534561722055,0.0009996341358212701
10.236,0.004774257435365747,0.005180687860596667,-0.0007429590682866971
10.27,0.004802518816588108,0.005197453817856967,-0.0012178940234476299
10.304,0.004811763880574027,0.005194128308833257,-0.0012135250071043657
10.338,0.005006959343494266,0.005394797403150964,-0.00017495023427194223
10.372,0.005079321069672904,0.005477190848298896,0.0005961673412558932
10.406,0.00508069788309351,0.005485003789373888,0.0005424583189685972
10.44,0.00509303449070897,0.005497817611304523,-0.0007535283503479207
10.474,0.005101930079594474,0.005498409486270894,-0.0007678784421522035
10.508,0.005105435948935977,0.005493364832162673,-0.00077452811876777
10.542,0.004821542620515817,0.005185074869524797,0.0005170414578886674
10.576,0.004816006613036272,0.0051794016989181735,-0.0005574528218903474
10.61,0.004830606204806909,0.00518838334205185,-0.0010912324481964217
10.644,0.004749400794274994,0.005091114708640099,0.0003185533533288654
10.678,0.004729358007024231,0.005094046082993131,0.002747333562128418
10.712,0.004733645752492688,0.005127958926578913,0.0031256039310915136
10.746,0.004554022154485082,0.004950571223577338,-2.533752658540056e-05
10.78,0.004497911081454475,0.004895943334220831,0.002580160985561908
10.814,0.00451046257872445,0.0049361632240363384,0.0025692760033020345
10.848,0.004723341025489436,0.005188361004074604,0.00020677909395794283
10.882,0.004774404537487786,0.005239146746067291,-0.0005272199614468898
10.916,0.0047828415387414225,0.00524278819714219,-0.0005796162651263704
10.95,0.004830956918835838,0.005288040287565909,-0.000778479132599208
10.984,0.005051046056749442,0.005522442142809503,-0.00034126540532553046
11.018,0.005065119975100174,0.005533622407081662,-0.00027640752503432786
11.052,0.005067286180600039,0.0055315954167216574,-0.0003565204364208707
11.086,0.005064362120689836,0.00552388382465141,-0.0004584204541139281
11.12,0.005018049177603512,0.005471140099347238,-0.0007854238102784628
11.154,0.004866167610868555,0.005298228831096097,-0.0014098102634935161
11.188,0.00481813335428205,0.005223904031607773,-0.0009490189215998203
11.222,0.004823347676435219,0.005227594634162447,-7.256177272763065e-05
11.256,0.00502362265583578,0.005449186407144868,0.0013541065219749848
11.29,0.005042227140887867,0.005486328682260844,0.0014734319401317197
11.324,0.004926532803553929,0.005375645638300064,0.0012868844506849217
11.358,0.004773122437259136,0.005219821357125287,0.0009535282659912657
11.392,0.004772915161372904,0.005229322102537903,0.0009367841472401882
11.426,0.004652074988015453,0.005106045904645917,0.0005559194735210715
11.46,0.004508370174595822,0.004948777128448878,0.00016705798211968936
11.494,0.0045126362246969975,0.004958620358059829,0.0006765492562035291
11.528,0.004611145728066646,0.005071204772747695,-0.00024831007659908977
11.562,0.004867689692100274,0.005336347947668685,-0.0023709719729114735
11.596,0.004893758979510832,0.0053471536443021606,-0.0021146464927244146
11.63,0.004856648197699265,0.005278849925407059,-0.0017281704148461863
11.664,0.004811816516776091,0.005227506966479112,2.321669357474576e-05
11.698,0.004778033825526329,0.005193094362490935,0.0011976492320469045
11.732,0.004867072770539771,0.00530669461734945,0.0021574458599713515
11.766,0.005006964694305616,0.005491002804259182,0.0035503691658410603
11.8,0.004989900481508158,0.005511863756684665,0.0035807205138049802
11.834,0.004980370399579215,0.005537447819480512,0.0027946351868154413
11.868,0.004970976712698416,0.005556611922127086,0.0026527595012429957
11.902,0.004960643174024337,0.005574537141845859,0.002637734021429971
11.936,0.004763582524452303,0.005379960411387774,0.001996541120361739
11.97,0.004693069859258436,0.005315870534270406,0.0012836808678450273
12.004,0.004688733174014192,0.00532353468979796,0.0012290093329162535
12.038,0.004784304744985146,0.005440095025859293,9.427574935882978e-05
12.072,0.004796658567065126,0.005459449177953601,-6.35513964046819e-05
12.106,0.004797058099264451,0.005457440096489297,9.653675910259453e-05
12.14,0.004869396257089598,0.005549862647477255,0.0014307329166333147
12.174,0.004866305926249481,0.005568418585629509,0.002654207205882053
12.208,0.004873021921262044,0.005604279283764946,0.002198423386882142
12.242,0.004887971076476205,0.005632251365624619,-4.410186461389908e-05
12.276,0.004895549019963141,0.005639478700595113,-7.984736324329057e-05
12.31,0.004885975339742554,0.00562750512068888,-9.269053568838892e-05
12.344,0.0044884841531080966,0.005167317299993535,-0.00016234093832945273
12.378,0.0046211028398452925,0.005318806717566016,-0.0003164224627495438
12.412,0.004673572273772297,0.005374555105043477,-0.00035632551890019126
12.446,0.004867681838922611,0.00559877462010272,0.001086532198257828
12.48,0.0048992782374850385,0.005652955304917828,0.0018113699304855846
12.514,0.004872290743869634,0.005643058717978988,0.0019410556252253963
12.548,0.004671668730384937,0.005443328874725761,0.00442156013744921
12.582,0.00460851039729393,0.0054096596291004495,0.001724676154647664
12.616,0.004569796470759613,0.0053777629560545215,0.0009786090530929936
12.65,0.0045312811439317535,0.005343145399505644,4.808929617627911e-06
12.684,0.004533089383923272,0.005341598410902648,4.946853186282852e-05
12.718,0.0046099457336334915,0.005429220299190796,-0.0003651578452255056
12.752,0.004803125768084282,0.005662024799742316,0.0018968255663993632
12.786,0.0048072763259070506,0.0056922006136632675,0.0021559692712362906
12.82,0.004803950166394788,0.0057109632525933485,0.001163400400379433
12.854,0.004816827844600358,0.005728598065576573,-0.0002748186021593879
12.888,0.004822659699558862,0.005731881249811721,-0.0002963466834442485
12.922,0.004832371394202006,0.0057379841111653285,-0.0009840988700613453
12.956,0.004846837499342449,0.005737544261403382,-0.001697550548907634
12.99,0.004856057207528686,0.005727766650490018,-0.0018028978957098651
13.024,0.004815330519865935,0.005664681112822034,-0.0011845050754276667
13.058,0.0047585502713349825,0.0055907162327200055,2.3384547575000525e-06
13.092,0.004808415004804889,0.005652708705794041,0.0012755408298733564
13.126,0.004759777032440571,0.005620186583714659,0.0005924374411215849
13.16,0.0046149612726194,0.005443362635119353,0.0002674652697529644
13.194,0.004557311843673251,0.005382388157547879,0.0012245247560116466
13.228,0.0046334231875229115,0.005486472290872069,0.0010767909351807605
13.262,0.004815257088031544,0.005702556190798624,-0.001240113775777485
13.296,0.004840268629526356,0.005714528673433694,-0.0014572465514771649
13.33,0.004840316109333109,0.005703108513977817,0.00014153471426137099
13.364,0.004837006069184024,0.005707365213057258,0.0007746990413902699
13.398,0.0048365334414777195,0.005715097289399562,0.0007439313693170524
13.432,0.004838921687353892,0.005723342238128204,7.49875688123014e-05
13.466,0.004839705073784284,0.005722358032458796,-0.00019014508969128485
13.5,0.004824629135268044,0.00570632489159717,-0.0005316715720347087
13.534,0.004763983431899099,0.0056274987457407555,0.0004263999287321685
13.568,0.004791354713026497,0.005672791887092465,0.0021129852610312083
13.602,0.0047775254581448046,0.005695063136025524,0.00271849729135365
13.636,0.004579150952644273,0.005474966884435162,0.0003516058948246359
13.67,0.004310650027733232,0.005141998243829882,-0.0012980556204741367
13.704,0.004299365111825271,0.005118873638240817,-0.0009248174966600686
13.738,0.004526547583479701,0.00538241184453625,0.0001936468932566271
13.772,0.004802550348999901,0.0057150197030972905,-4.421688838907035e-05
13.806000000000001,0.004812866653127301,0.005724810291967586,-0.0001715643573979575
13.84,0.004466524278420092,0.005313563418010592,0.000497767585113218
13.874,0.00430655245538869,0.0051299527027048875,0.000666661817293468
13.908,0.0043022948042446,0.005130771418047075,0.0006690977373831065
13.942,0.004108052323265277,0.004906111538749869,0.0006915097011196415
13.976,0.004048864509468064,0.004839545843723592,-0.00017358803550004964
14.01,0.004040515690860058,0.0048293373666634665,-0.0005718052086336467
14.044,0.004148101308034224,0.004941569346019303,-0.0036806430849645184
14.078,0.004320662467031777,0.005106765875122932,-0.004864796103395518
14.112,0.004466554310085691,0.005231275024935478,-0.0021195833983909114
14.146,0.00453989006084754,0.005304887701782501,0.00015267720695300024
14.18,0.004595062698286245,0.00536962723432044,-0.0002928960982848672
14.214,0.004622032433973633,0.0053961818591439226,-0.00019442531925151219
