Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
20.086,0.21799122698494008,-0.04194862068072389,0.15779717309468128,-1.7601094700351292,0.0060660887042291445,0.003987130066427113,-0.0013968890686681058
20.12,0.2183076799150599,-0.042808657570636864,0.009503090994588868,-0.025826933631020156,0.00608052347712647,0.00398434116219722,-0.0014255282971022078
20.154,0.22508738913924498,-0.044186771355735656,0.2035948715971496,-0.04138479835131507,0.006275302537759302,0.004098992542789671,-0.0014714194861459974
20.187,0.1706429499393815,0.0009214264078545448,-1.634968144140044,1.354600533441147,0.004759661708397787,0.0031040951137068945,3.068349938155634e-05
20.22,0.195601472859232,-0.020044359695267407,0.7495051927883027,-0.6296031862799384,0.005456950292773343,0.0035563678891396967,-0.0006674771778524048
20.254,0.20145451916066598,-0.01795865156136052,0.1757671561992189,0.06263387789510172,0.005622556909783766,0.0036592293112567603,-0.0005980230969933054
20.286,0.21764501763933827,0.00395653736739498,0.48620115551568444,0.6581137816443092,0.006075352188249306,0.003951898068111081,0.00013175269433425286
20.32,0.2179967350826838,0.00605241299199109,0.010562085385751601,0.06293920794582912,0.006084510309147973,0.003959298420425479,0.0002015453526333033
20.354,0.22459848312837724,0.005682903408731553,0.19825069206286602,-0.011096383881667766,0.00626797463718944,0.004080425428985283,0.00018924068351076074
20.387,0.21789247098354728,-0.019771674011800584,-0.2013817460909899,-0.7644017243403043,0.0060817551589678834,0.003957166380510292,-0.0006583967445929596
20.42,0.21763798072959173,-0.01818595527143692,-0.007642349968635049,0.04761918139230217,0.0060771486865870885,0.0039487046333544365,-0.0006055923105388496
20.454,0.2241328956772587,-0.022218919164328506,0.19504249092092982,-0.12111002681356108,0.0062612417588644624,0.004062333516118175,-0.0007398900081721393
20.487,0.217756515179191,0.09389354462683518,-0.1914828978398704,3.48686077450942,0.006078398361942107,0.003954018910035095,0.003126655036073612
20.52,0.2178405986309185,0.09405654557525367,0.0025250285804054445,0.00489492337593072,0.006068337320735782,0.003974555187254135,0.0031320829676559476
20.553,0.22463256154722827,0.09673455524617058,0.2039628503396325,0.08042071083834577,0.006244488315173911,0.004118333557167922,0.0032212606896974806
20.587,0.2181861609383578,0.020168379003611864,-0.19358560386998416,-2.29928457184861,0.006057491896403697,0.004011947293225184,0.0006716070208202751
20.62,0.21838073428742663,0.01899937365431322,0.005843043515580565,-0.03510526574470398,0.0060602738538165675,0.004019478083214627,0.0006326791426886304
20.654,0.2251427773987795,0.019752707896715727,0.20306435769828426,0.022622649921997164,0.006245251935450544,0.0041479695134740615,0.0006577651729606338
20.687,0.2185591598075754,-0.021968058139666593,-0.19770623397009307,-1.252875856948418,0.006062776982774332,0.0040264510837284585,-0.0007315363360508976
20.72,0.2185204961045576,-0.021155554971153043,-0.001161072162696846,0.02439949454995644,0.006064593421576344,0.004021385409626071,-0.0007044799805393965
20.754,0.22492632799995185,-0.020424047182588032,0.19236732418601377,0.021967200857808143,0.006245238432197236,0.004134947964147105,-0.0006801207711801815
20.787,0.20612240866296064,-0.002844992973337533,-0.5646822623721085,0.5278995258033182,0.005724602076460085,0.0037870473506728935,-9.473826601213986e-05
