linear_velocity_x,angular_velocity_yaw,delta_position_x,delta_position_y,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.023549270971463875,0.025691570750345144,-0.008791876734341002,-0.03175520889645163,0.13355678855446484,1.0506293165221162e-06,-6.205868134522033e-07,2.686232028468183e-05
-1.3423805911051285,0.6006278475590273,-1.028745543131544,1.011851089129052,0.03770375753937668,0.1726777167292822,1.4772631696688867,3.3743171320927363
0.32763671231030306,0.2211233100693203,0.14216292248586762,-1.6051530093917334,-2.9226553782254205,0.534640504969237,-0.3453383012415704,1.1470120900556406
-0.02354628859466296,0.025684817804053572,-0.01028517211700081,-0.03155093976029102,0.13124165923227654,-4.450092397618069e-06,6.193809484965158e-07,-1.2770595367161965e-05
-1.8999422088543336,2.5220812898678813,0.041327597886472986,-1.4531764092837438,-2.1063468227408877,-0.2136221990226484,0.3659896062592132,14.651291495568218
-1.9136781886447078,0.6513524096206087,-0.008789120801018053,-0.03174699604236679,0.13357997747248898,0.4988501932429706,1.836633049879271,3.6720186393848553
-0.7024316078317757,0.5848663898540747,-1.8033828670174048,0.19203743684385594,0.2292598623088649,0.0553843855800138,0.7886649905081932,3.281813431219206
0.9891152328939712,-0.5120053259054759,-1.806723176553611,-0.9578878356891938,0.038903392838908854,-0.0086757684591793,-1.2294055560786523,-3.155706180902397
-0.02354783988166219,0.02568450359229589,-0.009574090170351867,-0.031627709235426626,0.13109306479566818,-1.11498856119969e-06,1.0348977528764116e-06,-1.4614698304082907e-05
-0.998988675023196,1.173564117528355,-0.008779842932928505,-0.03219922337225237,0.12991241639453927,-0.1215659809132852,0.0280592190130249,6.736869399081696
1.8462448827248357,-0.5116671432254852,-1.037253285377248,-1.201088251335888,0.1324732994161923,-0.0137750566815778,-2.271445905314349,-3.1537213930702017
0.08071905623869051,1.1250251659109325,-0.008898432015312699,-0.031784138407074766,0.1319957215410392,0.0052012416191861,-0.0004400560282854,6.451995198662914
0.9729497097857539,-0.598599842579358,0.08266480169382537,-0.28928750768346173,2.787911042999674,-0.2599356220474747,-0.9725504540908136,-3.6639277818252434
1.7925490276733829,-1.869620919581034,-0.37512407299000083,4.547488762904714,-2.6683862196013366,-0.3102057933441771,-0.2728529213043251,-11.123526742267275
-0.023548704992262838,0.025685005936559382,-0.009135985344189591,-0.03182032786148943,0.13129279846698974,1.3273348316098796e-07,-2.9640031763281283e-08,-1.1666449204561504e-05
-0.023547836330251346,0.025684490103670778,-0.009575906662028849,-0.03162766118891247,0.1310885414932564,-1.1201989619826427e-06,1.0392845998784643e-06,-1.4693862792913848e-05
-0.023548808651706225,0.025692463243770676,-0.009281293329265755,-0.031872635022588865,0.13393583689651067,-2.394149868926571e-07,2.337164054250636e-07,3.2100347528896124e-05
-0.027260862164528894,0.027287661798130414,1.7204569916233043,0.45670386389221207,0.649898949073198,0.007053142185943,-0.0009078905571115,0.0093942908675094
0.7681546936698759,-1.1146531365276466,-0.009367836456327067,-0.03147301222347048,0.13353082625123525,0.0902153569353958,-0.0187317524755741,-6.692634925022574
