linear_velocity_x,angular_velocity_yaw,delta_position_x,delta_position_y,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.2183115117344145,-0.0181309231797764,0.004586274067451601,-0.0057225482460099,-0.0028858510396582,0.0060171026013113,-0.0040797155667797,-0.0006037597418865
0.2065177649939897,0.0286003345404386,0.004864387744303301,-0.0052584266025839,0.0012205320484576,0.0059802643583505,-0.003395605313355,0.0009523911401966
0.2124376757409101,-0.1127073839039773,0.004915378450143601,-0.004741924632412,0.0037066474845951006,0.0062523609720878,-0.003309360940236,-0.0037531558840024
0.2246831031886297,-0.0539283805145491,0.0046840789413269,-0.0057519750209804,-0.001202230695984,0.006213770271476,-0.0041675628262142,-0.0017958150711344
0.2177173949391987,-0.0707726561401084,-0.005454129382468,0.005112701924622399,-0.0027409754257843,-0.0067192772781301,0.0027227986847631,-0.0023567294494656
0.2181528782611405,0.0021178880876076,0.0051128037281498,-0.0054463728139348,0.000176500844619,0.0062795458768315,-0.0036524143812022,7.052567331733428e-05
0.2177476889556807,0.05240809465221819,0.005056604367882401,-0.005481867623836099,0.0018305257013856997,0.0064176733547598,-0.0033749708110638,0.0017451895519188
7.345200839420363e-06,0.0001982844548493001,6.686423846997969e-07,-2.6882032742739717e-07,1.0898910232981507e-05,-1.729388917266225e-07,-1.7297093889187456e-07,6.602872346482509e-06
0.2179151219607043,-0.0682009752641204,-0.004984738128537199,-0.005554983814593699,-0.0019729279567011,-0.0059812473293404,-0.0041088340928069,-0.0022710924762952
0.2181087990777208,0.0716043391383274,0.0046073231435576,-0.0058117929345066,0.0018149615775137002,0.0061085403885251,-0.0039290218327311,0.0023844244933063
0.212941790938117,0.0608858641031879,-0.005067280506696399,0.0051167666909919,0.0037175230162485,-0.0064215002536024,0.0030076659095256,0.0020274992746361
0.1944583999498795,-0.1144631078460169,0.005490592564711001,0.0047289432460466,-0.0019554207018127,0.0047935353987855,0.0043535745005821,-0.0038116214912723
0.0001079923989668885,0.0042363015245888,-1.3800371574390624e-06,-2.0076557687431773e-06,0.0001439516357666,-3.28406187487926e-06,-1.4653361400457258e-06,0.0001410688407688
0.2181163932857321,0.0007680393710388,0.0049182297359562,-0.0054721267976958,0.0017911460624420999,0.0063518289940887,-0.003522704241667,2.557571105559209e-05
0.2182307325596969,-0.05194577623196871,0.005547170399934501,0.005060333490115801,-0.0017948144521228,0.0051665906531696,0.0051104626907107,-0.0017297943485245
0.2066225339218324,0.0023091334345498,0.004987720334607301,-0.0050491447133587,0.0001692249265777,0.0060509438007473,-0.0032753285944231,7.68941433705095e-05
0.1706429499393815,0.0009214264078545001,-0.0049971543657076,0.0045304566372732,-0.0015655553444844,-0.0055605105179921,0.0011706873335864,3.068349938155634e-05
0.2068212661654239,0.0088490008149301,-0.0051671934821841,-0.004874982117264,0.000321593014509,-0.005874893542166,-0.0035942224956679,0.0002946717271371
0.2244061427496745,0.0004116350829685999,-0.005072645312841099,-0.0051537090022226,0.000885030069738,-0.0063651999552262,-0.0039148233397028,1.3707448262856302e-05
0.2178799184027938,-0.0005704961295642996,-0.005303671576982,-0.0052333266931429,-0.00046174182882770004,-0.0061989999153673,-0.0037700461300385,-1.899752111449438e-05
0.2063048939009073,7.215622913184358e-05,0.004650212902268901,0.0053400913622239,-9.405700096887237e-06,0.004490097970034,0.005199545556078,2.4028024300903897e-06
0.2065402205526302,0.18905954766541253,0.0030951051633338,-0.0053666844321197,-0.0007724681458269,0.0049498550438089,-0.0047752240856194,0.0062956829372582
0.2245967329018769,0.0492511609948004,0.0050287070185124,-0.0055201508342572,0.001598823774949,0.0064670282949816,-0.0037568655276203,0.0016400636611268
0.0001058948462678011,0.0042431810236974,-1.3157129279406377e-06,-1.960072680162739e-06,0.00014418260711,-3.218429420845735e-06,-1.4410039251180535e-06,0.0001412979280891
0.2179285998409507,0.0935789189646871,0.004984432005757201,-0.0055624830553404,0.001191542988111,0.0063397674585606,-0.0035315265398409,0.003116178001524
0.2182747682217787,6.921643021703039e-05,0.0045374915036671005,-0.0059309830128326,0.0022314083608079,0.0060178152895221,-0.0040764831746838,2.3049071262271077e-06
-9.36318287965976e-05,-0.0012230998672006998,0.000978509227286,0.0011859195103228997,-0.0173651885234691,-1.7640357246966996e-06,-2.57093896737347e-06,-4.072922557778469e-05
0.218079907451176,0.0131009921177964,0.0055764469466930006,0.005008490826281501,0.0004928157405366,0.0053558810741608,0.0049042905563952,0.0004362630375226
0.00010923421740591244,0.0043666304654375,-1.3233938673806733e-06,-1.965490027622252e-06,0.000144045833117,-3.3203447634016512e-06,-1.4855008589899153e-06,0.000145408794499
0.2179052504842232,-0.0058241268515294,-0.0057066086795272,0.0048398109291998,-0.00023519534160019998,-0.0070999292695431,0.0014980298384403,-0.0001939434241559
0.2244588155536223,-0.0339473717081808,-0.0054566935896851,0.0050885103900513,-0.0016716476351748,-0.0069322187155835,0.0027950254816111,-0.0011304474778824
0.2244556605159917,-0.0017513317764814005,-0.0054418707839913,-0.0051248846278002,-6.880200415260163e-05,-0.0063774218777188,-0.0038980442946988,-5.831934815683227e-05
0.2248796443605105,0.0321322568520446,-0.0055853341399280994,0.0048722094161641,0.0006783007204278,-0.0072818744647748,0.001746944108292,0.001070004153173
0.1885887648367119,-0.022007071398332197,-0.004810887548650099,0.0042384782498539,-0.0013426533266351,-0.006178842790389,0.0011226636727467,-0.0007328354775644
0.2180636503555504,0.0640043084871166,-0.005314556638811701,-0.0046720609200687,0.0065644641716371,-0.0063340539891818,-0.0035509725957224,0.0021313434726209
0.1836708978426078,0.0230276112716336,-0.005376317560267,0.0047168212112111,-0.0026185133905798,-0.0059465829464502,0.0014305775589762,0.0007668194553454
0.2180307068908419,0.0216820858069594,-0.0054442686792183,0.0046676370729642,-0.0035142232260505,-0.0068082244451175,0.0025222634807828,0.0007220134573717
0.2181435014922079,0.0120780236776218,-0.0054125817118935,-0.0051580092806355,0.00046407234391219993,-0.0062939588203043,-0.0036268956953873,0.0004021981884648
0.2184313608355578,-0.11861096593359131,-0.0046135575821042996,-0.0059425754428796005,-0.0039760003589237,-0.0056973051430059,-0.00452197884201,-0.0039497451655885
0.2177743029602405,0.0316465308958636,0.005688157641245001,0.0048390507671214,0.0010744104651632,0.0053209927437419,0.0049271550705189,0.0010538294788322
0.2182588114995662,0.0121213545453246,-0.0053819596726944995,-0.0052024884561139,0.0004377766425234,-0.0062730652080246,-0.0036705236649371,0.0004036411063593
0.2179365435978246,-0.0108048738809189,-0.0054534562157322,0.0050088329507842,-0.0015280229137664,-0.0067863182600438,0.0025717886927921,-0.0003598023002346
0.217875367646534,0.0019111927454803,0.004785650005230501,-0.0054671883085608,-9.821977644453028e-05,0.0062990364899025,-0.0036001094579204,6.364271842449477e-05
0.2061039622040316,0.0095844965439135,0.0053437681295379,0.004630696161642099,0.0003238273609512,0.0049493904389916,0.0047547763731586,0.0003191637349123
0.00011567259854788903,-0.004719673610057899,-3.1992243147982435e-06,3.966145808664834e-06,-0.0001722879345171,-3.399104618354148e-06,1.8119609149439569e-06,-0.0001571651312149
0.2246335708137609,-0.028374273696132504,0.005582412063589599,0.0049788697540069,-0.0009491761673396001,0.0053648309473804,0.0052128151259222,-0.0009448633140812
0.2064740383024894,0.0225592592078804,-0.0047713647571586,-0.0053014307753362,0.0013481898688141,-0.0056629716101008,-0.0038992853127868,0.0007512233316224
0.1000873796615329,4.092557414597754e-05,-0.0013866232662975,0.0023991400732936005,5.745368199949752e-05,-0.0023572829533909,0.0023561630740431,1.3628216190610455e-06
0.2128783547362733,-0.030639451589657498,0.004388032527304601,-0.0055721490420608,-0.0011717855208566,0.0058621363571954,-0.0039858670488306,-0.0010202937379355
0.2247591700642587,0.0160442476440632,0.005027350521813398,-0.0055166953702801,0.0001917555159219,0.0064680855318304,-0.0037658086152432,0.0005342734465473
0.2184585576337626,-0.0183574258305498,-0.0056476338741933,0.0049379453301816,-0.000631873743778,-0.0070737671460096,0.0016978338778913,-0.0006113022801573
0.2247548001306853,-0.0887636322870557,-0.0054103181175135,-0.004911921516692099,-0.0001945901503459,-0.0065280541341381,-0.003660565052108,-0.0029558289551589
0.2125117889591554,-0.0502011783394642,-0.004947803916275599,-0.0052482993035777,-0.0022086204620439,-0.0059465281357414,-0.003836360458175,-0.0016716992387041
0.2177878717344662,0.0491572076458468,0.0046463480738254005,-0.005771046570628099,0.002282856251206,0.0061284878627915,-0.0038778865501102,0.0016369350146066
0.217726287037629,-0.0855867057784215,-0.0055728357439373995,0.0050158240316164,-0.0030264778556103,-0.0067814198755694,0.0025649457434456,-0.0028500373024214
0.2180941746448371,-0.0683613545711474,0.004822316037266201,-0.005443606419274699,-0.0016113363531718,0.0063580274753249,-0.0035099705446788,-0.0022764331072192
0.2183619962959765,-0.0046080461864209995,-0.005507158650258099,0.0050839926295636,-0.0001231806402621,-0.0068856976457667,0.0023369249096414,-0.0001534479380078
0.2062933184902575,0.0002143931846147998,0.0050684593147156,0.0049494292863054,-5.212140452903746e-06,0.0049172221403696,0.0047970703701934,7.139293047675466e-06
0.2174984166040103,0.0031981744582522,0.004805594388426201,0.005711945104658299,9.39994391141452e-05,0.0046189717100902,0.0055786883833844,0.0001064992094597
0.1715282250289244,4.308776252644024e-05,0.0031935286610469,0.0031434258309675,-0.0030943569019679994,0.0040377678978537,0.004040063930284,1.4348224921304637e-06
0.206319184800006,-0.037647471947115,-0.005176943552468399,0.0048539688659365,-0.0013207937961188,-0.0066158881039554,0.0018527846743171,-0.0012536608158389
0.1146982991269825,-0.0247405132576901,-0.0030944680496967,-0.0023297554557291,-3.875632051020262e-05,-0.0034842475661523,-0.0015646859266091,-0.000823859091481
0.207150128217641,0.0949984980768378,0.0053399491021426,0.004644297623376299,0.0032630481863814005,0.0050129929690023,0.004738526706067,0.0031634499859587
0.2180773352845861,-0.0186892243473396,0.0049665794333471,-0.0055848617948486,0.0008514430270335001,0.0062437995281374,-0.0037082678570185,-0.0006223511707664
0.2065748801295886,-0.0180180524243596,-0.0054866647472748,0.0046008696800781,-0.0016185335802494,-0.0067446620372495,0.0013525518009469,-0.0006000011457311
0.1837026702440432,-0.0329938196427087,-0.004897061510435499,0.0043390984024171,-0.0016438749056151003,-0.0060195171644672,0.0010893830401908,-0.0010986941941022
0.2239864698928832,0.0083367148239609,0.0055421607418095,0.0049373279128064,0.0002682041188384,0.0053377273779091,0.0052097609735381,0.0002776126036379
0.2243519586439896,-0.0244075722413839,-0.0054977759090748,0.004923706023217,-0.0020759653911235,-0.0073495964370542,0.0013409243513104,-0.000812772155638
0.2178977385596124,0.048313835903015,-0.0054401256369525,-0.0051049516288572,0.0016650229076721997,-0.006201232881711,-0.0037675135554063,0.0016088507355703
0.218110300154031,0.0685862259517049,-0.0055216402419959,0.004994460272452,0.0019743400691004994,-0.007028100733539,0.0018324864203779,0.0022839213241917
0.2181393901247263,0.0426783386043919,-0.005354119657545899,-0.0052288275309039,0.0013878358722783,-0.0062559152271583,-0.0036918582692313,0.0014211886755262
0.2242627472872585,-0.0375697379268853,-0.0054793871537162,0.0049598532678931,-0.0014200914564224,-0.0071911762196962,0.0020142608591186,-0.0012510722729652
0.2184462644826637,0.0331993807402779,0.005324187636250401,0.0052681836003796,0.001121981884871,0.0049905953749913,0.0052923359489145,0.0011055393786512
0.2053355798369251,-0.0094615080067391,-0.004953518098027099,0.0043593795006322,-0.0023054699590607,-0.0066938068186084,0.0013952586413039,-0.0003150682166244
0.1832701573613406,-0.1416092291987655,0.005138680971326,0.0044284938731089,-0.0006220434048281,0.0045289678333246,0.0040906874562347,-0.0047155873323188
0.2181708365160498,0.0357105999921291,0.0050783189010443,-0.0054153091569522,0.0004470834834239,0.0062847441979861,-0.0036446536503941,0.0011891629797379
0.2177026347184457,-0.0785544402482547,-0.0050182025576068,-0.0055021453077914,-0.0033887258437741,-0.006005326722188,-0.0040609405828432,-0.0026158628602668
0.2066965383437913,-0.0358049720156782,-0.005316334809165799,0.0047284498321529,-0.0011632643693784,-0.0067759907748646,0.0012089498816578,-0.001192305568122
0.2067576153926519,-0.1103578117553484,0.0037825834779039,0.0060449961700177,-0.0037249003878558,0.0036520633767241,0.0058366084727491,-0.0036749151314531
0.2177126757391578,-0.0733164112764887,0.0045594788742513,-0.0059480926483899,-0.0024923524144561,0.0060168567259285,-0.0040444374814041,-0.002441436495507
0.2061262318713967,0.1244997734711021,0.0042455174018231,-0.0056125207995132,0.0042636877909826,0.0056714083120279,-0.0038664718562517,0.0041458424565877
0.2065699073341522,0.0392339414792678,-0.005222386257165999,-0.0049083800571314,0.0017115533396272,-0.0059094374341546,-0.0035208135529262,0.0013064902512596
0.1954473390543757,-0.011368576933515498,0.004585728496605901,-0.0049598007986548,0.0003486349393959,0.0057864411054587,-0.0029793157609041,-0.000378573611886
0.2181245507155489,-0.0220001390361564,-0.0050028628540679,-0.0050607618390894,0.0035145127289153,-0.0061839585637734,-0.0038102200685345,-0.000732604629904
0.2179494365545098,0.0060831818302071,-0.0055230351253361,-0.0050223923063912,1.0125739199562389e-05,-0.0063065220239666,-0.0035919666982945,0.0002025699549458
0.218019184648598,-3.5987439014769328e-06,-0.005332926530968899,-0.0048487349930415,-0.0020040773033218,-0.0063169226019848,-0.0035783589638994,-1.1983817191918433e-07
0.2038827585973241,0.0114655896392441,-0.005162349649175899,0.0047432957066129,0.0001667246881589,-0.006541759575014,0.0018165680265141,0.0003818041349868
0.2179266969772083,0.0048305907654222,0.004809558926619901,-0.005719603114613301,0.0001597248499511,0.0061129732112064,-0.0039108838475175,0.0001608586724885
0.2178635017053793,0.0769469371016291,-0.0055661287282449,0.0048893813946806,0.0019839482585823,-0.0070674958225385,0.001638105420005,0.0025623330054842
0.2176582149375976,0.0005402188997158997,-0.0056285384623411,0.0049138600270071,-1.4186791539749777e-05,-0.0071404861882333,0.0012438770043731,1.798928936054267e-05
0.1949384117457312,0.0611303407286933,-0.005003980583638299,0.0045700596562125,0.0009246012452415,-0.0060353631751468,0.0023902485969319,0.0020356403462654
0.2065647562458196,-0.1967341590916849,0.0050401259585326,0.004946128324164,-0.0045949714360126,0.0047610515304895,0.0049646193076698,-0.0065512474977531
0.1141154588015441,0.0522435613646653,0.0034082531770889,-0.001895867483574,0.0017850421625693002,0.0037115607177854,-0.0008152629708297,0.0017397105934433
0.2066467742806034,0.076195724606409,0.0051937764748126,-0.0048759577742409,0.0031845200415159002,0.006134366215259,-0.0031180655334812,0.0025373176293934
0.2127744031655883,0.1391530416226802,-0.0049352577293236,0.0050486766092118,0.0029057999694672,-0.0063947547580549,0.0030511865818222,0.0046337962860352
0.1888411661651728,-0.099393956983003,0.0042363404619347005,-0.0052745705725327,-0.0004975267970743,0.0052325706126609,-0.0034877327150671,-0.003309818767534
9.296925589930005e-06,0.0001637424429764998,-5.64054920485467e-07,-4.569093028962412e-07,1.0910487033388708e-05,-2.189204260093693e-07,2.189025875975633e-07,5.452623351119993e-06
0.2245734602800342,0.0027218278292359,-0.005520841408560299,-0.0050281820466335,0.0017028477515008,-0.0064972500990184,-0.0037027902420129,9.0636866713556e-05
0.2240016839268973,0.0145507458697749,0.005155374068872499,0.0053873460827702,-1.59764754747993e-06,0.00514787954493,0.0053981326670636,0.0004845398374635
0.2068507767290102,0.0255670572874901,0.0044560661986092,-0.005515580701664,0.0008483376228591,0.0056998380456899,-0.0038675819579343,0.0008513830076734
0.2181861609383578,0.0201683790036118,-0.005585189145903299,0.0049730626184203,0.0007997925271272,-0.007120162238965,0.001446450431041,0.0006716070208202
0.2180896499120697,-0.0170345584348162,-0.0053515079573689,-0.0051902764699889,-0.00016448384309509996,-0.0062065208198041,-0.0037711190323063,-0.0005672507958793
0.2181588153355652,-0.0418668353451669,-0.005644223832582399,0.0049448931746072,-0.0014693611197529,-0.0071559946782798,0.0012519709878471,-0.001394165616994
0.1951826332960964,0.0457878075838779,-0.0053181272697462,0.0047410898935655,0.0006750551558183,-0.0063018151433644,0.0015911253387124,0.0015247339925431
8.853844379957954e-05,-0.0049606182380551,-2.6424248478207346e-06,3.077034110621213e-06,-0.0001747727991419,-2.607509169230143e-06,1.3760620459133185e-06,-0.0001651885873272
0.2065567422947076,-0.0229155429207381,0.004857530259904,-0.005170330028296,-0.0008138642704207,0.0061047618823638,-0.0031691378313975,-0.0007630875792605
0.2180519417003338,0.016684461971125,-0.0054293958013076,0.0048592954363506,0.0019719441896342,-0.0070489452756936,0.0017425191715819,0.0005555925836384
0.2131035475252894,-0.009355337631589,-0.005104335450158499,-0.0049466894821388,-0.0002501346272465,-0.0060572546366759,-0.0036970018498864,-0.0003115327431319
0.195152573026947,0.19043092708965592,0.004961986809449899,-0.0040925105293556,0.0039267052121346,0.0059801397959489,-0.0025434892133588,0.0063413498720855
0.2070681461236125,0.0445796398642907,0.005204223935267999,0.0048267083441148,0.0015331497232479,0.0048330542200335,0.0049180987676063,0.0014845020074808
0.1949358686415587,-0.0220210537239879,-0.005514452507382899,0.0048814290472551,0.0008323946489205001,-0.006391473560301,0.0011344055482071,-0.0007333010890087
0.1536369060539025,-0.3276889348840062,-0.0029019271545793,0.0041652292588283,-0.0087054144996563,-0.00468087890999,0.0020648689830869,-0.0109120415316374
0.114796185440102,-0.05639916589628639,-0.003122256590474,-0.0024307437840729,-0.0019481144493052,-0.0034628203789291,-0.0016192607011755,-0.0018780922243463
0.218170487326383,0.0411243798573822,-0.0055284411633005,0.0049807671707604,0.0010112954830114001,-0.0069748597411908,0.0020328970633929,0.0013694418492508
0.2180947899273661,0.0335956001495,0.0049068850303481005,-0.0056045155984802,0.0013570546914181,0.0063678566399403,-0.0034921516711459,0.0011187334849783
0.2245017960110572,-0.0802336279240337,-0.0055415646785967,-0.0050476330344264,-0.0026604161105892,-0.0065093838879644,-0.0036765630141963,-0.0026717798098703
0.2178529077128305,-0.0196279990764282,-0.005372843852544199,-0.0051763307283168,-0.001065357474741,-0.0062673735561342,-0.0036534673379989,-0.000653612369245
0.2185204961045576,-0.021155554971152995,-0.0056048834820153996,0.0049885644828231,-0.0007083915935139,-0.0071318575391003,0.0014447982640525,-0.0007044799805393
0.2064849947151752,-0.0312450800655393,-0.0054690834034785,0.0047176621643623,0.0012784166688453,-0.0067816087409959,0.0011351085750671,-0.0010404611661824
0.2246004645990102,-0.015244891797663498,0.004908772466915,-0.0056255589692075,-0.00020766967830510003,0.0065510280221769,-0.0036086556426095,-0.0005076548968621
0.2174843452531738,0.0154317422550323,0.0055068809687632,0.0049312208898339,0.0001957414775713,0.0054231304104623,0.0047999512388731,0.0005138770170925
0.2064072441789944,0.0284088723063995,0.0043932770944445,0.0055456144530721,0.0009696609791944,0.0042206810222257,0.0054248449562472,0.0009460154478031
0.2181642194919969,-0.006710798556580499,-0.0052560076638211994,-0.0049296599588659,0.0029617590746631,-0.0061975633074314,-0.0037905835019295,-0.0002234695919341
